"Time","v3 L COP","v2 R COP","49 RDS cle","47 R marks","39 FRx (cm)","35 HRx (cm)","v1 xCoM","42 CoMy (cm)","50 LDS cle","48 L marks","37 FLx (cm)","33 HLx (cm)","3 Platform"
1.288,0.000000,0.000000,0,0,17.588860,15.845996,5.930772,6.022545,0,0,17.232962,14.263827,-1.49649
1.289,0.000000,0.000000,0,0,17.580128,15.863788,5.918913,6.019468,0,0,17.224239,14.305725,-1.49023
1.290,0.000000,0.000000,0,0,17.571396,15.881578,5.907074,6.016391,0,0,17.215517,14.347623,-1.48999
1.291,0.000000,0.000000,0,0,17.562761,15.899046,5.895282,6.012951,0,0,17.207054,14.389541,-1.48892
1.292,0.000000,0.000000,0,0,17.554323,15.915865,5.883549,6.008790,0,0,17.199114,14.431499,-1.48856
1.293,0.000000,0.000000,0,0,17.545885,15.932685,5.871908,6.004628,0,0,17.191172,14.473456,-1.48846
1.294,0.000000,0.000000,0,0,17.537447,15.949504,5.860383,6.000467,0,0,17.183229,14.515414,-1.48471
1.295,0.000000,0.000000,0,0,17.528980,15.965923,5.849013,5.996083,0,0,17.175783,14.557350,-1.48962
1.296,0.000000,0.000000,0,0,17.520456,15.981544,5.837838,5.991255,0,0,17.169321,14.599243,-1.48941
1.297,0.000000,0.000000,0,0,17.511932,15.997167,5.826937,5.986428,0,0,17.162861,14.641136,-1.48798
1.298,0.000000,0.000000,0,0,17.503408,16.012787,5.816384,5.981600,0,0,17.156401,14.683029,-1.49100
1.299,0.000000,0.000000,0,0,17.494894,16.027979,5.806212,5.976649,0,0,17.150208,14.724852,-1.49075
1.300,0.000000,0.000000,0,0,17.486404,16.042313,5.796524,5.971451,0,0,17.144545,14.766534,-1.48859
1.301,0.000000,0.000000,0,0,17.477915,16.056646,5.787186,5.966253,0,0,17.138884,14.808216,-1.48737
1.302,0.000000,0.000000,0,0,17.469425,16.070980,5.778294,5.961055,0,0,17.133223,14.849898,-1.49289
1.303,0.000000,0.000000,0,0,17.460951,16.084858,5.769712,5.955814,0,0,17.128229,14.891151,-1.48615
1.304,0.000000,0.000000,0,0,17.452505,16.097830,5.761528,5.950487,0,0,17.124565,14.931550,-1.48969
1.305,0.000000,0.000000,0,0,17.444059,16.110800,5.753776,5.945160,0,0,17.120903,14.971949,-1.48938
1.306,0.000000,0.000000,0,0,17.435614,16.123770,5.746574,5.939833,0,0,17.117241,15.012347,-1.48975
1.307,0.000000,0.000000,0,0,17.427258,16.136333,5.739926,5.934619,0,0,17.114695,15.052280,-1.48816
1.308,0.000000,0.000000,0,0,17.419083,16.148088,5.733984,5.929631,0,0,17.114378,15.091288,-1.48813
1.309,0.000000,0.000000,0,0,17.410908,16.159843,5.728504,5.924644,0,0,17.114059,15.130295,-1.48825
1.310,0.000000,0.000000,0,0,17.402733,16.171598,5.723609,5.919656,0,0,17.113743,15.169302,-1.48874
1.311,0.000000,0.000000,0,0,17.394598,16.182844,5.719045,5.914738,0,0,17.114189,15.207095,-1.48972
1.312,0.000000,0.000000,0,0,17.386538,16.193075,5.714901,5.909961,0,0,17.116159,15.242468,-1.49063
1.313,0.000000,0.000000,0,0,17.378477,16.203306,5.711076,5.905183,0,0,17.118132,15.277841,-1.48807
1.314,0.000000,0.000000,0,0,17.370417,16.213537,5.707656,5.900405,0,0,17.120102,15.313213,-1.48819
1.315,0.000000,0.000000,0,0,17.362299,16.223005,5.704571,5.895756,0,0,17.123167,15.346972,-1.48886
1.316,0.000000,0.000000,0,0,17.354073,16.230947,5.701910,5.891361,0,0,17.128416,15.377516,-1.48785
1.317,0.000000,0.000000,0,0,17.345846,16.238892,5.699561,5.886966,0,0,17.133665,15.408060,-1.48880
1.318,0.000000,0.000000,0,0,17.337620,16.246834,5.697608,5.882571,0,0,17.138912,15.438603,-1.49054
1.319,0.000000,0.000000,0,0,17.329325,16.253855,5.695941,5.878250,0,0,17.145067,15.467317,-1.49075
1.320,0.000000,0.000000,0,0,17.320894,16.259033,5.694636,5.874077,0,0,17.153025,15.492381,-1.48950
1.321,0.000000,0.000000,0,0,17.312464,16.264214,5.693619,5.869904,0,0,17.160984,15.517446,-1.48813
1.322,0.000000,0.000000,0,0,17.304033,16.269392,5.692966,5.865730,0,0,17.168941,15.542509,-1.48904
1.323,0.000000,0.000000,0,0,17.295631,16.273920,5.692615,5.861722,0,0,17.177998,15.565749,-1.48907
1.324,0.000000,0.000000,0,0,17.287289,16.277143,5.692645,5.858042,0,0,17.189241,15.585350,-1.48819
1.325,0.000000,0.000000,0,0,17.278946,16.280367,5.693002,5.854362,0,0,17.200485,15.604951,-1.48859
1.326,0.000000,0.000000,0,0,17.270601,16.283590,5.693775,5.850683,0,0,17.211729,15.624553,-1.48920
1.327,0.000000,0.000000,0,0,17.262259,16.286123,5.694881,5.847240,0,0,17.223999,15.642771,-1.48755
1.328,0.000000,0.000000,0,0,17.253914,16.287279,5.696414,5.844270,0,0,17.238312,15.658234,-1.48801
1.329,0.000000,0.000000,0,0,17.245569,16.288435,5.698186,5.841300,0,0,17.252626,15.673696,-1.48944
1.330,0.000000,0.000000,0,0,17.237226,16.289591,5.700263,5.838330,0,0,17.266941,15.689158,-1.48865
1.331,0.000000,0.000000,0,0,17.228827,16.289989,5.702469,5.835536,0,0,17.282040,15.703319,-1.48981
1.332,0.000000,0.000000,0,0,17.220320,16.288883,5.704839,5.833096,0,0,17.298702,15.714883,-1.48856
1.333,0.000000,0.000000,0,0,17.211813,16.287777,5.707297,5.830654,0,0,17.315365,15.726447,-1.49100
1.334,0.000000,0.000000,0,0,17.203306,16.286671,5.709866,5.828213,0,0,17.332029,15.738010,-1.49054
1.335,0.000000,0.000000,0,0,17.194778,16.284904,5.712512,5.825824,0,0,17.348860,15.748355,-1.48807
1.336,0.000000,0.000000,0,0,17.186213,16.281824,5.715253,5.823541,0,0,17.366026,15.756268,-1.48752
1.337,0.000000,0.000000,0,0,17.177645,16.278742,5.718099,5.821257,0,0,17.383192,15.764180,-1.48734
1.338,0.000000,0.000000,0,0,17.169079,16.275661,5.721080,5.818974,0,0,17.400358,15.772092,-1.48856
1.339,0.000000,0.000000,0,0,17.160450,16.271870,5.724212,5.816861,0,0,17.408922,15.778570,-1.48840
1.340,0.000000,0.000000,0,0,17.151697,16.266661,5.727537,5.815087,0,0,17.400331,15.782187,-1.49283
1.341,0.000000,0.000000,0,0,17.142944,16.261452,5.731079,5.813313,0,0,17.391741,15.785805,-1.48895
1.342,0.000000,0.000000,0,0,17.134190,16.256245,5.734899,5.811540,0,0,17.383150,15.789422,-1.48779
1.343,0.000000,0.000000,0,0,17.125381,16.250444,5.738980,5.810046,0,0,17.374609,15.791837,-1.48660
1.344,0.000000,0.000000,0,0,17.116459,16.243464,5.743394,5.809109,0,0,17.366169,15.791855,-1.48895
1.345,0.000000,0.000000,0,0,17.107536,16.236483,5.747990,5.808171,0,0,17.357731,15.791873,-1.49033
1.346,0.000000,0.000000,0,0,17.098614,16.229502,5.752815,5.807234,0,0,17.349291,15.791891,-1.48895
1.347,0.000000,0.000000,0,0,17.089718,16.222223,5.757710,5.806463,0,0,17.340752,15.790936,-1.48859
1.348,0.000000,0.000000,0,0,17.080873,16.214348,5.762694,5.806023,0,0,17.332014,15.788040,-1.49448
1.349,0.000000,0.000000,0,0,17.072029,16.206470,5.767682,5.805583,0,0,17.323275,15.785144,-1.48923
1.350,0.000000,0.000000,0,0,17.063183,16.198595,5.772672,5.805142,0,0,17.314537,15.782248,-1.48880
1.351,0.000000,0.000000,0,0,17.054358,16.190403,5.777605,5.804837,0,0,17.314432,15.778300,-1.49121
1.352,0.000000,0.000000,0,0,17.045565,16.181578,5.782466,5.804799,0,0,17.331543,15.772258,-1.49118
1.353,0.000000,0.000000,0,0,17.036774,16.172754,5.787189,5.804761,0,0,17.348654,15.766215,-1.48965
1.354,0.000000,0.000000,0,0,17.027983,16.163929,5.791735,5.804723,0,0,17.365763,15.760174,-1.49072
1.355,0.000000,0.000000,0,0,17.019146,16.154877,5.796068,5.804812,0,0,17.383160,15.753537,-1.48904
1.356,0.000000,0.000000,0,0,17.010218,16.145365,5.800130,5.805152,0,0,17.401125,15.745715,-1.48682
1.357,0.000000,0.000000,0,0,17.001291,16.135855,5.803961,5.805493,0,0,17.419088,15.737894,-1.48877
1.358,0.000000,0.000000,0,0,16.992363,16.126343,5.807500,5.805834,0,0,17.437054,15.730072,-1.48837
1.359,0.000000,0.000000,0,0,16.983414,16.116570,5.810803,5.806268,0,0,17.455015,15.721587,-1.48749
1.360,0.000000,0.000000,0,0,16.974417,16.106276,5.813806,5.806889,0,0,17.472969,15.711779,-1.48727
1.361,0.000000,0.000000,0,0,16.965420,16.095982,5.816540,5.807509,0,0,17.490921,15.701971,-1.48935
1.362,0.000000,0.000000,0,0,16.956423,16.085688,5.818932,5.808129,0,0,17.508875,15.692163,-1.48883
1.363,0.000000,0.000000,0,0,16.947386,16.075171,5.821032,5.808716,0,0,17.526953,15.681903,-1.48926
1.364,0.000000,0.000000,0,0,16.938272,16.064205,5.822758,5.809237,0,0,17.545275,15.670743,-1.48932
1.365,0.000000,0.000000,0,0,16.929159,16.053240,5.824237,5.809757,0,0,17.563599,15.659582,-1.49655
1.366,0.000000,0.000000,0,0,16.920046,16.042276,5.825400,5.810278,0,0,17.581921,15.648422,-1.48874
1.367,0.000000,0.000000,0,0,16.910934,16.031269,5.826373,5.810765,0,0,17.600250,15.637304,-1.48950
1.368,0.000000,0.000000,0,0,16.901823,16.020180,5.827101,5.811186,0,0,17.618591,15.626271,-1.48828
1.369,0.000000,0.000000,0,0,16.892714,16.009090,5.827643,5.811607,0,0,17.636932,15.615238,-1.48969
1.370,0.000000,0.000000,0,0,16.883602,15.998001,5.827950,5.812028,0,0,17.655275,15.604205,-1.48941
1.371,0.000000,0.000000,0,0,16.874369,15.986778,5.828076,5.812381,0,0,17.673586,15.593151,-1.48801
1.372,0.000000,0.000000,0,0,16.864889,15.975288,5.827969,5.812600,0,0,17.691835,15.582055,-1.48907
1.373,0.000000,0.000000,0,0,16.855410,15.963799,5.827736,5.812819,0,0,17.710085,15.570959,-1.49011
1.374,0.000000,0.000000,0,0,16.845930,15.952309,5.827343,5.813038,0,0,17.728336,15.559863,-1.48993
1.375,0.000000,0.000000,0,0,16.836391,15.940735,5.826893,5.813248,0,0,17.746515,15.548725,-1.48779
1.376,0.000000,0.000000,0,0,16.826738,15.928992,5.826369,5.813439,0,0,17.764557,15.537503,-1.48837
1.377,0.000000,0.000000,0,0,16.817083,15.917251,5.825845,5.813631,0,0,17.782598,15.526282,-1.48969
1.378,0.000000,0.000000,0,0,16.807428,15.905509,5.825320,5.813823,0,0,17.800640,15.515060,-1.48953
1.379,0.000000,0.000000,0,0,16.797756,15.893795,5.824839,5.813979,0,0,17.818501,15.503917,-1.48926
1.380,0.000000,0.000000,0,0,16.788048,15.882136,5.824414,5.814063,0,0,17.835995,15.492928,-1.49017
1.381,0.000000,0.000000,0,0,16.778337,15.870477,5.824031,5.814147,0,0,17.853489,15.481938,-1.48843
1.382,0.000000,0.000000,0,0,16.768629,15.858818,5.823703,5.814231,0,0,17.870983,15.470949,-1.48996
1.383,0.000000,0.000000,0,0,16.758902,15.847112,5.823419,5.814299,0,0,17.888330,15.459947,-1.48969
