"Time","v1 xCoM","v2 R COP","49 RDS cle","47 R marks","42a CoMy (cm)","42 CoMy (cm)","39 FRx (cm)","38 FLy (cm)","35 HRx (cm)","v3 L COP","50 LDS cle","48 L marks","37 FLx (cm)","36 HRy (cm)","34 HLy (cm)","33 HLx (cm)","3 Platform"
1.406,5.665892,0.000000,0,0,-4.512091,5.861335,15.926242,7.072958,10.065416,0.000000,0,0,15.757066,4.417934,6.662704,9.562419,-1.32820
1.407,5.662381,0.000000,0,0,-4.489916,5.856861,15.916721,7.079906,10.093921,0.000000,0,0,15.807561,4.419179,6.661677,9.553609,-1.31595
1.408,5.658921,0.000000,0,0,-4.464453,5.852419,15.907483,7.079648,10.126669,0.000000,0,0,15.857896,4.422626,6.653079,9.546041,-1.30495
1.409,5.655548,0.000000,0,0,-4.438989,5.847977,15.898246,7.079391,10.159416,0.000000,0,0,15.908230,4.426073,6.644480,9.538471,-1.29120
1.410,5.652303,0.000000,0,0,-4.413526,5.843534,15.889008,7.079133,10.192163,0.000000,0,0,15.958564,4.429520,6.635881,9.530903,-1.27773
1.411,5.649213,0.000000,0,0,-4.382709,5.839089,15.879802,7.078904,10.226074,0.000000,0,0,16.008688,4.430187,6.630534,9.523334,-1.26596
1.412,5.646352,0.000000,0,0,-4.338659,5.834635,15.870678,7.078744,10.262858,0.000000,0,0,16.058296,4.423979,6.633229,9.515764,-1.23908
1.413,5.643719,0.000000,0,0,-4.294609,5.830182,15.861553,7.078584,10.299643,0.000000,0,0,16.107903,4.417771,6.635923,9.508194,-1.21821
1.414,5.641422,0.000000,0,0,-4.250558,5.825728,15.852428,7.078424,10.336427,0.000000,0,0,16.157511,4.411563,6.638618,9.500624,-1.20584
1.415,5.639424,0.000000,0,0,-4.198402,5.821344,15.843407,7.074611,10.374460,0.000000,0,0,16.214787,4.409058,6.642676,9.493006,-1.19012
1.416,5.637866,0.000000,0,0,-4.126209,5.817133,15.834638,7.061766,10.415582,0.000000,0,0,16.291019,4.415703,6.650108,9.485269,-1.17510
1.417,5.636650,0.000000,0,0,-4.054015,5.812922,15.825869,7.048921,10.456702,0.000000,0,0,16.367252,4.422348,6.657541,9.477530,-1.16450
1.418,5.635941,0.000000,0,0,-3.981822,5.808711,15.817101,7.036076,10.497824,0.000000,0,0,16.443487,4.428993,6.664973,9.469793,-1.14316
1.419,5.635616,0.000000,0,0,-3.898210,5.804566,15.808417,7.023920,10.539900,0.000000,0,0,16.509716,4.432304,6.673904,9.462250,-1.10936
1.420,5.635860,0.000000,0,0,-3.786369,5.800588,15.799946,7.013469,10.584338,0.000000,0,0,16.551210,4.427373,6.686543,9.455188,-1.09146
1.421,5.636553,0.000000,0,0,-3.674528,5.796609,15.791474,7.003017,10.628778,0.000000,0,0,16.592705,4.422442,6.699182,9.448125,-1.07409
1.422,5.637910,0.000000,0,0,-3.562688,5.792631,15.783003,6.992566,10.673216,0.000000,0,0,16.634199,4.417512,6.711820,9.441063,-1.05477
1.423,5.639760,0.000000,0,0,-3.440135,5.788846,15.774732,6.983881,10.718336,0.000000,0,0,16.673561,4.412374,6.722188,9.434190,-1.03804
1.424,5.642340,0.000000,0,0,-3.291101,5.785538,15.766957,6.979566,10.765143,0.000000,0,0,16.707651,4.406726,6.726942,9.427787,-1.01846
1.425,5.645330,0.000000,0,0,-3.142067,5.782230,15.759183,6.975250,10.811951,0.000000,0,0,16.741741,4.401078,6.731696,9.421383,-0.98165
1.426,5.648927,0.000000,0,0,-2.993033,5.778922,15.751408,6.970933,10.858758,0.000000,0,0,16.775831,4.395430,6.736450,9.414980,-0.95997
1.427,5.652830,0.000000,0,0,-2.837953,5.775809,15.743735,6.963295,10.906435,0.000000,0,0,16.807718,4.387712,6.740167,9.408767,-0.94045
1.428,5.657184,0.000000,0,0,-2.667926,5.773179,15.736314,6.947441,10.956263,0.000000,0,0,16.834156,4.374879,6.741321,9.403025,-0.91970
1.429,5.661812,0.000000,0,0,-2.497899,5.770548,15.728893,6.931586,11.006089,0.000000,0,0,16.860594,4.362046,6.742474,9.397283,-0.90027
1.430,5.666846,0.000000,0,0,-2.327872,5.767918,15.721472,6.915732,11.055917,0.000000,0,0,16.887032,4.349213,6.743627,9.391541,-0.86973
1.431,5.672132,0.000000,0,0,-2.155694,5.765526,15.714063,6.898020,11.107074,0.000000,0,0,16.911434,4.336813,6.744153,9.385907,-0.85869
1.432,5.677791,0.000000,0,0,-1.978199,5.763726,15.706682,6.875714,11.161518,0.000000,0,0,16.930801,4.325486,6.743128,9.380544,-0.82100
1.433,5.683615,0.000000,0,0,-1.800703,5.761926,15.699302,6.853409,11.215962,0.000000,0,0,16.950171,4.314158,6.742104,9.375179,-0.79360
1.434,5.689683,0.000000,0,0,-1.623208,5.760125,15.691921,6.831103,11.270407,0.000000,0,0,16.969540,4.302831,6.741079,9.369816,-0.77444
1.435,5.695818,0.000000,0,0,-1.448283,5.758538,15.684599,6.807312,11.325412,0.000000,0,0,16.987541,4.294343,6.739289,9.364758,-0.74870
1.436,5.702052,0.000000,0,0,-1.279711,5.757480,15.677419,6.779845,11.381802,0.000000,0,0,17.002161,4.292876,6.735606,9.360456,-0.72662
1.437,5.708292,0.000000,0,0,-1.111139,5.756421,15.670238,6.752378,11.438190,0.000000,0,0,17.016783,4.291408,6.731924,9.356155,-0.70383
1.438,5.714540,0.000000,0,0,-0.942567,5.755362,15.663058,6.724911,11.494580,0.000000,0,0,17.031403,4.289940,6.728241,9.351854,-0.67911
1.439,5.720750,0.000000,0,0,-0.778940,5.754470,15.656035,6.700826,11.551041,0.000000,0,0,17.045591,4.287904,6.724536,9.348075,-0.63436
1.440,5.726905,0.000000,0,0,-0.627537,5.753993,15.649399,6.685103,11.607678,0.000000,0,0,17.058714,4.284462,6.720774,9.345583,-0.61237
1.441,5.733006,0.000000,0,0,-0.476133,5.753516,15.642762,6.669380,11.664317,0.000000,0,0,17.071836,4.281020,6.717012,9.343092,-0.58670
1.442,5.739027,0.000000,0,0,-0.324730,5.753039,15.636126,6.653656,11.720955,0.000000,0,0,17.084959,4.277578,6.713251,9.340600,-0.56404
1.443,5.744987,0.000000,0,0,-0.179342,5.752739,15.629547,6.642596,11.777493,1.346959,0,1,17.097132,4.275689,6.708654,9.338931,-0.53927
1.444,5.750858,0.000000,0,0,-0.048825,5.752878,15.623112,6.643064,11.833783,4.681016,1,0,17.106953,4.277639,6.701994,9.339295,-0.51454
1.445,5.756671,0.000000,0,0,0.081691,5.753017,15.616676,6.643531,11.890073,6.667331,1,0,17.116772,4.279590,6.695333,9.339661,-0.48872
1.446,5.762400,0.000000,0,0,0.212208,5.753156,15.610241,6.643999,11.946363,6.665390,1,0,17.126593,4.281540,6.688673,9.340025,-0.44040
1.447,5.768074,0.000000,0,0,0.337208,5.753454,15.603951,6.645518,12.002767,6.664065,1,0,17.135906,4.285517,6.682337,9.341290,-0.41522
1.448,5.773667,0.000000,0,0,0.448569,5.754145,15.598020,6.649640,12.059449,6.663647,1,0,17.143967,4.294503,6.676799,9.344780,-0.39283
1.449,5.779202,0.000000,0,0,0.559931,5.754836,15.592088,6.653761,12.116132,6.663022,1,0,17.152029,4.303488,6.671262,9.348271,-0.36710
1.450,5.784654,0.000000,0,0,0.671292,5.755527,15.586157,6.657882,12.172814,6.662091,1,0,17.160089,4.312473,6.665725,9.351762,-0.35364
1.451,5.790048,0.000000,0,0,0.779332,5.756291,15.580242,6.662389,12.222714,6.660299,1,0,17.167486,4.321983,6.658311,9.355687,-0.31673
1.452,5.795358,0.000000,0,0,0.879160,5.757239,15.574369,6.667849,12.255846,6.657235,1,0,17.173244,4.332791,6.646255,9.360685,-0.29050
1.453,5.800640,0.000000,0,0,0.978988,5.758187,15.568496,6.673309,12.288979,6.653999,1,0,17.179003,4.343598,6.634200,9.365685,-0.23694
1.454,5.805880,0.000000,0,0,1.078815,5.759135,15.562622,6.678769,12.322110,6.650507,1,0,17.184761,4.354405,6.622144,9.370683,-0.21414
1.455,5.811130,0.000000,0,0,1.176882,5.760181,15.556801,6.683759,12.354992,6.647707,1,0,17.189852,4.363732,6.611818,9.406406,-0.18809
1.456,5.816396,0.000000,0,0,1.270596,5.761471,15.551110,6.687587,12.387256,6.645926,1,0,17.193293,4.369401,6.605769,9.518088,-0.16399
1.457,5.821722,0.000000,0,0,1.364309,5.762760,15.545420,6.691415,12.419518,6.644631,1,0,17.196733,4.375070,6.599720,9.629771,-0.13596
1.458,5.827135,0.000000,0,0,1.458022,5.764050,15.539729,6.695242,12.451782,6.644056,1,0,17.200174,4.380739,6.593671,9.741453,-0.11058
1.459,5.832651,0.000000,0,0,1.552092,5.765461,15.534094,6.698956,12.483683,6.643341,1,0,17.202579,4.387321,6.586836,9.853148,-0.08390
1.460,5.838321,0.000000,0,0,1.647042,5.767172,15.528598,6.702385,12.514688,6.642420,1,0,17.202423,4.396159,6.578060,9.964872,-0.03127
1.461,5.844101,0.000000,0,0,1.741992,5.768883,15.523102,6.705815,12.545692,5.300213,1,1,17.202267,4.404998,6.569283,10.076597,-0.00606
1.462,5.850046,0.000000,0,0,1.836943,5.770594,15.517605,6.709245,12.576696,1.979278,0,0,17.202110,4.413836,6.560506,10.188321,0.02022
1.463,5.856094,0.000000,0,0,1.932238,5.772429,15.512195,6.712254,12.616059,0.000000,0,0,17.201176,4.424133,6.548404,10.299996,0.04371
1.464,5.862295,0.000000,0,0,2.028385,5.774573,15.506997,6.714221,12.676083,0.000000,0,0,17.198324,4.438035,6.528079,10.411548,0.06855
1.465,5.868574,0.000000,0,0,2.124532,5.776717,15.501800,6.716189,12.736106,0.000000,0,0,17.195473,4.451936,6.507754,10.523100,0.09714
1.466,5.874967,0.000000,0,0,2.220679,5.778861,15.496602,6.718157,12.796129,0.000000,0,0,17.192621,4.465838,6.487429,10.634652,0.12224
1.467,5.881424,0.000000,0,0,2.317889,5.781085,15.491508,6.720069,12.848022,0.000000,0,0,17.189219,4.473263,6.471343,10.746050,0.17199
1.468,5.887976,0.000000,0,0,2.417724,5.783506,15.486666,6.721846,12.879809,0.000000,0,0,17.184454,4.464679,6.465733,10.857066,0.20093
1.469,5.894668,0.000000,0,0,2.517560,5.785927,15.481824,6.723622,12.911597,0.000000,0,0,17.179688,4.456095,6.460123,10.968082,0.22550
1.470,5.901565,0.000000,0,0,2.617395,5.788348,15.476983,6.725399,12.943385,0.000000,0,0,17.174921,4.447510,6.454513,11.079099,0.25087
1.471,5.908673,0.000000,0,0,2.719804,5.790913,15.472238,6.728045,12.973781,0.000000,0,0,17.169760,4.438082,6.450580,11.189960,0.27809
1.472,5.916093,0.000000,0,0,2.828575,5.793834,15.467731,6.732843,13.000735,0.000000,0,0,17.163616,4.426569,6.450789,11.300435,0.30188
1.473,5.923667,0.000000,0,0,2.937346,5.796755,15.463223,6.737640,13.027691,0.000000,0,0,17.157475,4.415056,6.450998,11.410912,0.32745
1.474,5.931467,0.000000,0,0,3.046117,5.799676,15.458716,6.742438,13.054646,0.000000,0,0,17.151333,4.403542,6.451208,11.521387,0.37456
1.475,5.939343,0.000000,0,0,3.156277,5.802683,15.454207,6.745846,13.079748,0.000000,0,0,17.144878,4.393004,6.454870,11.602938,0.40130
1.476,5.947333,0.000000,0,0,3.269871,5.805904,15.449695,6.745820,13.100274,0.000000,0,0,17.137655,4.384879,6.467069,11.612978,0.42717
1.477,5.955432,0.000000,0,0,3.383465,5.809126,15.445182,6.745794,13.120799,0.000000,0,0,17.130432,4.376754,6.479268,11.623017,0.45134
1.478,5.963692,0.000000,0,0,3.497059,5.812347,15.440668,6.745769,13.141324,0.000000,0,0,17.123209,4.368629,6.491467,11.633058,0.47542
1.479,5.972101,0.000000,0,0,3.610814,5.815733,15.436243,6.746124,13.160664,0.000000,0,0,17.115913,4.360574,6.514347,11.672070,0.50032
1.480,5.980729,0.000000,0,0,3.724970,5.819528,15.432034,6.747424,13.177072,0.000000,0,0,17.108446,4.352694,6.563632,11.782706,0.53086
1.481,5.989438,0.000000,0,0,3.839125,5.823322,15.427826,6.748723,13.193480,0.000000,0,0,17.100979,4.344813,6.612918,11.893344,0.56089
1.482,5.998263,0.000000,0,0,3.953280,5.827116,15.423617,6.750022,13.209888,0.000000,0,0,17.093512,4.336933,6.662203,12.003981,0.59214
1.483,6.007067,0.000000,0,0,4.061877,5.831109,15.419514,6.750541,13.224882,0.000000,0,0,17.085978,4.328013,6.707391,12.085422,0.62349
1.484,6.015836,0.000000,0,0,4.156730,5.835590,15.415668,6.749128,13.236378,0.000000,0,0,17.078278,4.316524,6.742449,12.094686,0.64311
1.485,6.024476,0.000000,0,0,4.251584,5.840071,15.411823,6.747715,13.247873,0.000000,0,0,17.070580,4.305035,6.777506,12.103949,0.66694
1.486,6.032923,0.000000,0,0,4.346437,5.844553,15.407979,6.746302,13.259369,0.000000,0,0,17.062881,4.293546,6.812564,12.113212,0.68871
1.487,6.041145,0.000000,0,0,4.433166,5.849086,15.404309,6.745274,13.269753,0.000000,0,0,17.055086,4.282703,6.835654,12.122540,0.71252
1.488,6.049037,0.000000,0,0,4.499808,5.853749,15.401073,6.745195,13.277388,0.000000,0,0,17.047050,4.273459,6.829159,12.132030,0.73447
1.489,6.056681,0.000000,0,0,4.566451,5.858412,15.397837,6.745116,13.285023,0.000000,0,0,17.039015,4.264215,6.822664,12.141519,0.75681
1.490,6.063959,0.000000,0,0,4.633094,5.863075,15.394601,6.745038,13.292659,0.000000,0,0,17.030979,4.254970,6.816169,12.151008,0.80007
1.491,6.070980,0.000000,0,0,4.689466,5.867805,15.391617,6.744651,13.299452,0.000000,0,0,17.023033,4.245319,6.811103,12.160466,0.82601
1.492,6.077621,0.000000,0,0,4.720442,5.872704,15.389257,6.743503,13.304163,0.000000,0,0,17.015306,4.234661,6.809572,12.169851,0.84331
1.493,6.083972,0.000000,0,0,4.751420,5.877603,15.386897,6.742354,13.308874,0.000000,0,0,17.007580,4.224003,6.808040,12.179236,0.86608
1.494,6.089895,0.000000,0,0,4.782397,5.882501,15.384538,6.741205,13.313585,0.000000,0,0,16.999851,4.213346,6.806509,12.188622,0.88391
1.495,6.095499,0.000000,0,0,4.803246,5.887408,15.383038,6.741317,13.317302,0.000000,0,0,16.992220,4.204319,6.806236,12.197838,0.90508
1.496,6.100634,0.000000,0,0,4.799056,5.892336,15.383662,6.744543,13.318561,0.000000,0,0,16.984823,4.199327,6.809075,12.206635,0.92645
1.497,6.105487,0.000000,0,0,4.794866,5.897264,15.384287,6.747769,13.319819,0.000000,0,0,16.977427,4.194335,6.811915,12.215431,0.96555
1.498,6.109926,0.000000,0,0,4.790677,5.902193,15.384912,6.750996,13.321077,0.000000,0,0,16.970030,4.189342,6.814754,12.224228,0.98575
1.499,6.114126,0.000000,0,0,4.778421,5.907104,15.386836,6.753282,13.320895,0.000000,0,0,16.962553,4.186545,6.817245,12.233028,1.00578
1.500,6.117973,0.000000,0,0,4.746224,5.911973,15.391976,6.753243,13.317151,0.000000,0,0,16.954880,4.189175,6.818871,12.241838,1.02324
1.501,6.121551,0.000000,0,0,4.714028,5.916842,15.397116,6.753205,13.313406,0.000000,0,0,16.947206,4.191805,6.820498,12.250646,1.04457
1.502,6.124731,0.000000,0,0,4.681832,5.921711,15.402256,6.753166,13.309662,0.000000,0,0,16.939533,4.194436,6.822125,12.259455,1.05836
1.503,6.127607,0.000000,0,0,4.641965,5.926510,15.408920,6.753530,13.305277,0.000000,0,0,16.931890,4.196306,6.823909,12.267966,1.07754
1.504,6.130036,0.000000,0,0,4.583138,5.931139,15.419354,6.754885,13.299309,0.000000,0,0,16.924322,4.196297,6.826078,12.275745,1.10960
1.505,6.132212,0.000000,0,0,4.524311,5.935767,15.429788,6.756241,13.293342,0.000000,0,0,16.916754,4.196289,6.828248,12.283525,1.12994
1.506,6.134017,0.000000,0,0,4.465483,5.940395,15.440222,6.757597,13.287374,0.000000,0,0,16.909184,4.196280,6.830418,12.291303,1.14583
1.507,6.135641,0.000000,0,0,4.402523,5.944942,15.451965,6.758680,13.281222,0.000000,0,0,16.901464,4.196747,6.816579,12.298382,1.16133
1.508,6.136999,0.000000,0,0,4.329343,5.949286,15.466945,6.759089,13.274615,0.000000,0,0,16.893375,4.198390,6.763167,12.303729,1.17695
1.509,6.138224,0.000000,0,0,4.256164,5.953630,15.481925,6.759497,13.268009,0.000000,0,0,16.885284,4.200032,6.709755,12.309076,1.19323
1.510,6.139253,0.000000,0,0,4.182984,5.957974,15.496904,6.759905,13.261402,0.000000,0,0,16.877193,4.201674,6.656343,12.314425,1.20695
1.511,6.140196,0.000000,0,0,4.109732,5.962212,15.513085,6.760571,13.254703,0.000000,0,0,16.869131,4.204100,6.632906,12.318343,1.22770
1.512,6.141010,0.000000,0,0,4.036302,5.966183,15.532235,6.761873,13.247771,0.000000,0,0,16.861141,4.208458,6.683575,12.318730,1.25021
1.513,6.141808,0.000000,0,0,3.962871,5.970155,15.551384,6.763176,13.240841,0.000000,0,0,16.853149,4.212817,6.734243,12.319118,1.26411
1.514,6.142580,0.000000,0,0,3.889441,5.974126,15.570534,6.764478,13.233910,0.000000,0,0,16.845160,4.217175,6.784911,12.319505,1.27778
1.515,6.143414,0.000000,0,0,3.820937,5.977978,15.590893,6.765206,13.226763,0.000000,0,0,16.837154,4.220884,6.825400,12.319306,1.29503
1.516,6.144336,0.000000,0,0,3.764613,5.981534,15.614240,6.764514,13.219078,0.000000,0,0,16.829113,4.222985,6.840724,12.317658,1.30267
1.517,6.145400,0.000000,0,0,3.708289,5.985091,15.637588,6.763822,13.211394,0.000000,0,0,16.821074,4.225085,6.856047,12.316011,1.31439
1.518,6.146670,0.000000,0,0,3.651965,5.988647,15.660935,6.763129,13.203711,0.000000,0,0,16.813032,4.227186,6.871371,12.314364,1.32838
1.519,6.148149,0.000000,0,0,3.603263,5.992154,15.685215,6.762313,13.195947,0.000000,0,0,16.804983,4.229502,6.882949,12.311835,1.33833
1.520,6.149936,0.000000,0,0,3.573404,5.995539,15.711799,6.761190,13.187987,0.000000,0,0,16.796911,4.232347,6.885269,12.307128,1.35688
1.521,6.151944,0.000000,0,0,3.543544,5.998924,15.738382,6.760067,13.180027,0.000000,0,0,16.788839,4.235192,6.887589,12.302421,1.36572
1.522,6.154277,0.000000,0,0,3.513685,6.002309,15.764966,6.758944,13.172068,0.000000,0,0,16.780766,4.238038,6.889908,12.297713,1.37797
1.523,6.156824,0.000000,0,0,3.490894,6.005691,15.792439,6.758753,13.163942,0.000000,0,0,16.772717,4.240957,6.885655,12.261818,1.38849
1.524,6.159688,0.000000,0,0,3.485576,6.009067,15.822107,6.760865,13.155409,0.000000,0,0,16.764725,4.244061,6.865155,12.148821,1.39508
1.525,6.162755,0.000000,0,0,3.480259,6.012443,15.851777,6.762977,13.146876,0.000000,0,0,16.756731,4.247164,6.844655,12.035824,1.40605
1.526,6.166124,0.000000,0,0,3.474942,6.015818,15.881446,6.765090,13.138343,0.000000,0,0,16.748739,4.250268,6.824154,11.922827,1.40999
1.527,6.169677,0.000000,0,0,3.474556,6.019224,15.911791,6.766611,13.129668,0.000000,0,0,16.740660,4.253148,6.808300,11.809773,1.41843
1.528,6.173502,0.000000,0,0,3.486363,6.022704,15.943807,6.766670,13.120646,0.000000,0,0,16.732368,4.255475,6.803932,11.696582,1.43138
1.529,6.177447,0.000000,0,0,3.498170,6.026184,15.975822,6.766730,13.111624,0.000000,0,0,16.724077,4.257802,6.799563,11.583389,1.43668
1.530,6.181571,0.000000,0,0,3.509976,6.029664,16.007839,6.766789,13.102602,0.000000,0,0,16.715786,4.260130,6.795195,11.470198,1.44241
1.531,6.185742,0.000000,0,0,3.522664,6.033173,16.040474,6.766490,13.093566,0.000000,0,0,16.707321,4.262975,6.786595,11.356936,1.45007
1.532,6.189985,0.000000,0,0,3.537528,6.036757,16.074640,6.765304,13.084497,0.000000,0,0,16.698429,4.267097,6.767536,11.243504,1.45086
1.533,6.194216,0.000000,0,0,3.552392,6.040339,16.108809,6.764118,13.075428,0.000000,0,0,16.689537,4.271220,6.748476,11.130071,1.45723
1.534,6.198431,0.000000,0,0,3.567255,6.043923,16.142975,6.762931,13.066360,0.000000,0,0,16.680645,4.275342,6.729416,11.016638,1.45817
1.535,6.202587,0.000000,0,0,3.580268,6.047509,16.177593,6.761657,13.057390,0.000000,0,0,16.671669,4.279725,6.714793,10.903089,1.46743
1.536,6.206655,0.000000,0,0,3.588705,6.051104,16.213331,6.760165,13.048669,0.000000,0,0,16.662489,4.284747,6.711138,10.789248,1.46486
1.537,6.210645,0.000000,0,0,3.597141,6.054698,16.249069,6.758673,13.039948,0.000000,0,0,16.653307,4.289770,6.707482,10.675408,1.47192
1.538,6.214520,0.000000,0,0,3.605578,6.058293,16.284805,6.757181,13.031225,0.000000,0,0,16.644127,4.294792,6.703827,10.561568,1.47350
1.539,6.218297,0.000000,0,0,3.609684,6.061919,16.320942,6.755842,13.022522,0.000000,0,0,16.634857,4.299562,6.701732,10.447631,1.47599
1.540,6.221932,0.000000,0,0,3.603085,6.065625,16.358063,6.754883,13.013865,0.000000,0,0,16.625364,4.303710,6.703493,10.333452,1.47210
1.541,6.225411,0.000000,0,0,3.596487,6.069331,16.395185,6.753923,13.005206,0.000000,0,0,16.615873,4.307858,6.705254,10.219274,1.47629
1.542,6.228662,0.000000,0,0,3.589888,6.073037,16.432306,6.752963,12.996549,0.000000,0,0,16.606380,4.312006,6.707015,10.105095,1.47338
1.543,6.231699,0.000000,0,0,3.576988,6.076728,16.469749,6.752711,12.987942,0.000000,0,0,16.596895,4.315830,6.731932,10.019734,1.47540
1.544,6.234419,0.000000,0,0,3.548512,6.080382,16.507986,6.754210,12.979460,0.000000,0,0,16.587425,4.318856,6.814097,10.005617,1.47137
1.545,6.236923,0.000000,0,0,3.520036,6.084035,16.546223,6.755709,12.970979,0.000000,0,0,16.577955,4.321882,6.896262,9.991501,1.47005
1.546,6.239105,0.000000,0,0,3.491560,6.087689,16.584459,6.757207,12.962497,0.000000,0,0,16.568483,4.324907,6.978427,9.977384,1.46898
1.547,6.241079,0.000000,0,0,3.457259,6.091293,16.623035,6.758260,12.953970,0.000000,0,0,16.558992,4.328568,7.020876,9.934604,1.46601
1.548,6.242747,0.000000,0,0,3.408557,6.094778,16.662455,6.758210,12.945333,0.000000,0,0,16.549450,4.333799,6.965136,9.820960,1.46722
1.549,6.244203,0.000000,0,0,3.359855,6.098262,16.701876,6.758161,12.936694,0.000000,0,0,16.539909,4.339030,6.909396,9.707317,1.44670
1.550,6.245346,0.000000,0,0,3.311153,6.101746,16.741295,6.758111,12.928057,0.000000,0,0,16.530367,4.344261,6.853656,9.593674,1.45184
1.551,6.246274,0.000000,0,0,3.257428,6.105150,16.780830,6.758991,12.919375,0.000000,0,0,16.520790,4.348871,6.817215,9.509503,1.44731
1.552,6.246883,0.000000,0,0,3.191284,6.108353,16.820654,6.762167,12.910586,0.000000,0,0,16.511129,4.351948,6.828489,9.498194,1.43995
1.553,6.247296,0.000000,0,0,3.125140,6.111556,16.860476,6.765344,12.901797,0.000000,0,0,16.501469,4.355025,6.839762,9.486884,1.43284
1.554,6.247419,0.000000,0,0,3.058996,6.114758,16.900299,6.768521,12.893009,0.000000,0,0,16.491808,4.358102,6.851036,9.475574,1.42850
1.555,6.247379,0.000000,0,0,2.990231,6.117854,16.940090,6.772124,12.884192,0.000000,0,0,16.482079,4.361483,6.865285,9.464228,1.41697
1.556,6.247096,0.000000,0,0,2.914985,6.120684,16.979803,6.776783,12.875304,0.000000,0,0,16.472181,4.365617,6.886894,9.452786,1.41154
1.557,6.246706,0.000000,0,0,2.839740,6.123513,17.019516,6.781442,12.866418,0.000000,0,0,16.462282,4.369751,6.908502,9.441345,1.40202
1.558,6.246161,0.000000,0,0,2.764494,6.126343,17.059229,6.786101,12.857531,0.000000,0,0,16.452385,4.373885,6.930110,9.429904,1.39633
1.559,6.245568,0.000000,0,0,2.689103,6.129102,17.098713,6.788995,12.848641,0.000000,0,0,16.442299,4.379153,6.944773,9.418455,1.39019
1.560,6.244905,0.000000,0,0,2.613356,6.131685,17.137627,6.787528,12.839748,0.000000,0,0,16.431746,4.387223,6.942264,9.406987,1.36793
1.561,6.244218,0.000000,0,0,2.537608,6.134269,17.176542,6.786059,12.830855,0.000000,0,0,16.421192,4.395294,6.939754,9.395519,1.36088
1.562,6.243495,0.000000,0,0,2.461860,6.136853,17.215456,6.784592,12.821962,0.000000,0,0,16.410639,4.403365,6.937245,9.384052,1.34648
1.563,6.242759,0.000000,0,0,2.387999,6.139342,17.253572,6.783354,12.813064,0.000000,0,0,16.400015,4.413095,6.933322,9.372763,1.33948
1.564,6.242006,0.000000,0,0,2.318801,6.141598,17.289711,6.782687,12.804153,0.000000,0,0,16.389215,4.426927,6.925905,9.361914,1.32545
1.565,6.241261,0.000000,0,0,2.249602,6.143853,17.325850,6.782020,12.795242,0.000000,0,0,16.378416,4.440759,6.918489,9.351066,1.31567
1.566,6.240529,0.000000,0,0,2.180404,6.146109,17.361988,6.781352,12.786332,0.000000,0,0,16.367617,4.454591,6.911072,9.340217,1.30287
1.567,6.239825,0.000000,0,0,2.114505,6.148259,17.396807,6.780052,12.777390,0.000000,0,0,16.356844,4.466936,6.911080,9.329960,1.27859
1.568,6.239162,0.000000,0,0,2.056766,6.150148,17.428362,6.777188,12.768372,0.000000,0,0,16.346144,4.475601,6.929446,9.321166,1.26432
1.569,6.238536,0.000000,0,0,1.999026,6.152038,17.459917,6.774324,12.759354,0.000000,0,0,16.335443,4.484266,6.947812,9.312371,1.25002
1.570,6.237967,0.000000,0,0,1.941287,6.153928,17.491472,6.771460,12.750336,0.000000,0,0,16.324741,4.492931,6.966177,9.303577,1.24219
1.571,6.237441,0.000000,0,0,1.886034,6.155773,17.521524,6.768516,12.741320,0.000000,0,0,16.314053,4.502157,6.978088,9.294496,1.22224
1.572,6.236981,0.000000,0,0,1.836930,6.157509,17.547865,6.765377,12.732310,0.000000,0,0,16.303392,4.512769,6.974041,9.284703,1.20660
1.573,6.236571,0.000000,0,0,1.787826,6.159245,17.574203,6.762237,12.723301,0.000000,0,0,16.292732,4.523382,6.969994,9.274911,1.19287
1.574,6.236235,0.000000,0,0,1.738721,6.160980,17.600544,6.759098,12.714291,0.000000,0,0,16.282072,4.533994,6.965947,9.265120,1.16439
1.575,6.235942,0.000000,0,0,1.690955,6.162697,17.625441,6.756596,12.705195,0.000000,0,0,16.271265,4.542159,6.959388,9.255785,1.14567
1.576,6.235714,0.000000,0,0,1.646498,6.164366,17.646774,6.755672,12.695886,0.000000,0,0,16.260096,4.544272,6.946620,9.247583,1.12822
1.577,6.235466,0.000000,0,0,1.602040,6.166036,17.668108,6.754749,12.686576,0.000000,0,0,16.248926,4.546386,6.933853,9.239382,1.11232
1.578,6.235189,0.000000,0,0,1.557582,6.167705,17.689440,6.753826,12.677266,0.000000,0,0,16.237757,4.548500,6.921085,9.231179,1.09528
1.579,6.234814,0.000000,0,0,1.511118,6.169323,17.709494,6.752978,12.667871,0.000000,0,0,16.226507,4.550763,6.910764,9.223799,1.07810
1.580,6.234296,0.000000,0,0,1.459691,6.170816,17.726385,6.752319,12.658263,0.000000,0,0,16.215063,4.553397,6.906491,9.218449,1.04202
1.581,6.233621,0.000000,0,0,1.408265,6.172308,17.743275,6.751660,12.648656,0.000000,0,0,16.203621,4.556031,6.902219,9.213099,1.02402
1.582,6.232715,0.000000,0,0,1.356839,6.173800,17.760164,6.751001,12.639049,0.000000,0,0,16.192177,4.558664,6.897947,9.207748,1.00398
1.583,6.231608,0.000000,0,0,1.301077,6.175211,17.775656,6.750839,12.629460,0.000000,0,0,16.180613,4.559681,6.895168,9.202150,0.98464
