"Time","v2 R COP","49 RDS cle","47 R marks","46 sw offset","45 sw onset","44 miry (cm)","43 mirx (cm)","42a CoMy (cm)","42 CoMy (cm)","41 CoMx (cm)","39a FRx (cm)","v1 xCoM","39 FRx (cm)","35a HRx (cm)","35 HRx (cm)","v3 L COP","37a FLx (cm)","50 LDS cle","48 L marks","37 FLx (cm)","33 HLx (cm)","40 FRy (cm)","38 FLy (cm)","36 HRy (cm)","34 HLy (cm)","33a HLx (cm)","32 MTP ang","31 Keyboard","30 ankle ang","29 knee ang","28 hip ang","27 FLty (cm)","26 FLtx (cm)","25 toey (cm)","24a toex (cm)","24 toex (cm)","23 MTPy (cm)","22 MTPx (cm)","21 anky (cm)","20 ankx (cm)","19 kny (cm)","18 knx (cm)","17 Hipy (cm)","16 Hipx (cm)","15 Cry (cm)","14 Crx (cm)","12 Sync","4 GM","5 Ip","6 BF","7 VL","8 St","9 TA","10 Gs","11 Gr","3 Platform","2 Trdml","1 Synch"
3.447,0.000000,0,0,0,0,7.069933,0.305195,4.692795,6.322870,15.506386,-5.776644,6.526310,16.069895,26.587805,14.200871,0.000000,-10.135105,0,0,17.650688,11.829845,5.521250,7.137619,4.935015,6.584305,0.261887,150.699829,0,28.416565,54.682575,44.822220,8.151115,16.214497,9.066944,44.799461,15.094328,9.032774,14.550997,9.411014,13.785704,9.473547,15.481482,10.583337,14.632084,10.473118,15.442188,0,0.00215,0.00319,0.00418,0.00227,0.00192,0.00153,0.00229,0.00172,0.00007,0.09449,3.27720
3.448,0.000000,0,0,0,0,7.070144,0.306776,4.674178,6.327598,15.513645,-5.391211,6.530112,16.063282,26.416636,14.228004,0.000000,-10.123472,0,0,17.640520,11.829464,5.520638,7.137400,4.927520,6.582854,0.510453,149.546585,0,29.178862,54.705540,43.959732,8.152531,16.207172,9.081309,39.321228,15.094328,9.022633,14.593846,9.388034,13.820842,9.502885,15.515397,10.587275,14.631879,10.489429,15.444118,0,0.00208,0.00323,0.00420,0.00225,0.00192,0.00143,0.00231,0.00172,0.00000,0.10889,3.27735
3.449,0.000000,0,0,0,0,7.069947,0.307759,4.651064,6.332273,15.519909,-4.884080,6.533770,16.057283,26.155165,14.254950,0.000000,-10.110460,0,0,17.630434,11.829586,5.520338,7.137094,4.919942,6.581320,0.799905,148.574921,0,30.585835,54.810268,42.444759,8.155170,16.199406,9.088793,30.724440,15.094328,9.009321,14.630087,9.361641,13.857162,9.541687,15.544411,10.592069,14.622217,10.501762,15.445639,0,0.00202,0.00327,0.00410,0.00228,0.00194,0.00141,0.00229,0.00173,-0.00001,0.12420,3.27744
3.450,0.000000,0,0,0,0,7.069229,0.307977,4.622178,6.336882,15.524895,-4.220800,6.537311,16.052071,25.777826,14.281651,0.000000,-10.095678,0,0,17.620455,11.830352,5.520438,7.136676,4.912256,6.579680,1.141817,147.836212,0,32.819992,55.019913,40.092575,8.159382,16.191072,9.087446,18.126213,15.094328,8.991944,14.657848,9.330869,13.895001,9.592632,15.567136,10.597961,14.600424,10.508994,15.446630,0,0.00182,0.00324,0.00333,0.00213,0.00189,0.00129,0.00218,0.00164,0.00000,0.12625,3.27744
3.451,0.000000,0,0,1,0,7.068511,0.308194,4.593292,6.341491,15.529881,-3.557519,6.540670,16.046860,25.400490,14.308354,0.000000,-10.080896,0,0,17.610476,11.831118,5.520537,7.136257,4.904571,6.578041,1.483729,147.097519,0,35.054153,55.229557,37.740395,8.163593,16.182737,9.086099,5.527988,15.094328,8.974567,14.685610,9.300097,13.932840,9.643578,15.589862,10.603855,14.578629,10.516227,15.447622,0,0.00171,0.00270,0.00264,0.00207,0.00169,0.00117,0.00188,0.00140,0.00007,0.12037,3.27736
3.452,0.000000,0,0,0,0,7.067793,0.308412,4.564406,6.346101,15.534867,-2.894239,6.543884,16.041647,25.023151,14.335056,0.000000,-10.066114,0,0,17.600496,11.831883,5.520638,7.135839,4.896885,6.576401,1.825641,146.358810,0,37.288311,55.439201,35.388214,8.167805,16.174404,9.084752,-7.070238,15.094328,8.957190,14.713371,9.269325,13.970679,9.694523,15.612587,10.609748,14.556835,10.523459,15.448614,0,0.00122,0.00209,0.00209,0.00193,0.00141,0.00101,0.00158,0.00123,-0.00002,0.10780,3.27721
3.453,0.000000,0,0,0,0,7.066635,0.308997,4.527858,6.350674,15.540519,-2.081636,6.546867,16.037552,24.514540,14.361183,0.000000,-10.048225,0,0,17.590469,11.833058,5.520412,7.135346,4.889132,6.574540,2.205902,145.893524,0,39.254833,55.833378,33.765961,8.176900,16.160789,9.071245,-19.355783,15.094328,8.936432,14.737880,9.244498,13.999890,9.730050,15.628496,10.615429,14.544138,10.528607,15.451260,0,0.00110,0.00194,0.00201,0.00179,0.00123,0.00099,0.00146,0.00119,0.00016,0.09580,3.27688
3.454,0.000000,0,0,0,0,7.064912,0.310055,4.481478,6.355201,15.547024,-1.077437,6.549666,16.034893,23.837484,14.386572,0.000000,-10.026351,0,0,17.580383,11.834760,5.519771,7.134759,4.881291,6.572393,2.635369,145.779053,0,40.877945,56.464333,33.080288,8.192262,16.140400,9.042137,-31.240131,15.094328,8.911337,14.758215,9.227301,14.018031,9.745793,15.635660,10.620838,14.543114,10.531080,15.456024,0,0.00093,0.00179,0.00179,0.00167,0.00112,0.00088,0.00132,0.00106,0.00000,0.09276,3.27635
3.455,0.000000,0,0,0,0,7.063189,0.311113,4.435098,6.359729,15.553529,-0.073238,6.552187,16.032234,23.160431,14.411960,0.000000,-10.004476,0,0,17.570297,11.836460,5.519129,7.134172,4.873450,6.570246,3.064835,145.664581,0,42.501060,57.095284,32.394611,8.207623,16.120012,9.013029,-43.124477,15.094328,8.886242,14.778549,9.210103,14.036172,9.761537,15.642823,10.626246,14.542089,10.533553,15.460790,0,0.00089,0.00161,0.00160,0.00155,0.00105,0.00086,0.00121,0.00102,-0.00014,0.10599,3.27645
3.456,0.000000,0,0,0,0,7.061466,0.312171,4.388718,6.364256,15.560034,0.930962,6.554484,16.029575,22.483377,14.437348,0.000000,-9.982601,0,0,17.560213,11.838161,5.518487,7.133584,4.865610,6.568099,3.494301,145.550095,0,44.124176,57.726238,31.708935,8.222984,16.099623,8.983921,-55.008823,15.094328,8.861147,14.798884,9.192905,14.054313,9.777280,15.649987,10.631656,14.541065,10.536027,15.465555,0,0.00088,0.00150,0.00152,0.00153,0.00102,0.00081,0.00114,0.00092,0.00008,0.12137,3.27729
3.457,0.000000,0,0,0,0,7.060674,0.312653,4.331204,6.368731,15.564948,2.081259,6.556452,16.029005,21.674442,14.461236,0.000000,-9.958503,0,0,17.550156,11.841692,5.517561,7.132963,4.857596,6.565895,3.933371,145.517883,0,45.529781,58.603348,31.367035,8.233798,16.080156,8.948395,-66.498665,15.094328,8.831053,14.817750,9.171883,14.070174,9.781866,15.656820,10.635493,14.547324,10.535002,15.472059,0,0.00085,0.00151,0.00145,0.00149,0.00094,0.00078,0.00101,0.00092,0.00023,0.12562,3.27767
3.458,0.000000,0,0,0,0,7.061076,0.312397,4.259402,6.373137,15.567822,3.419016,6.558155,16.031113,20.696291,14.483198,0.000000,-9.931551,0,0,17.540134,11.847569,5.516271,7.132296,4.849361,6.563616,4.384762,145.591202,0,46.656307,59.796307,31.466238,8.238779,16.061872,8.904631,-77.482307,15.094328,8.794543,14.834732,9.145953,14.083114,9.772137,15.663231,10.637315,14.562928,10.529488,15.480796,0,0.00080,0.00141,0.00136,0.00137,0.00085,0.00074,0.00089,0.00088,-0.00007,0.12255,3.27752
3.459,0.000000,0,0,0,0,7.061478,0.312141,4.187601,6.377544,15.570697,4.756773,6.559455,16.033222,19.718140,14.505161,0.000000,-9.904600,0,0,17.530113,11.853448,5.514981,7.131629,4.841126,6.561338,4.836153,145.664536,0,47.782829,60.989265,31.565439,8.243759,16.043589,8.860868,-88.465950,15.094328,8.758033,14.851713,9.120024,14.096052,9.762408,15.669641,10.639137,14.578532,10.523973,15.489532,0,0.00076,0.00138,0.00129,0.00138,0.00081,0.00074,0.00085,0.00080,-0.00014,0.11130,3.27747
3.460,0.000000,0,0,0,0,7.061881,0.311885,4.115800,6.381951,15.573571,6.094529,6.560431,16.035330,18.739986,14.527123,0.000000,-9.877648,0,0,17.520094,11.859326,5.513690,7.130962,4.832891,6.559059,5.287544,145.737854,0,48.909351,62.182224,31.664640,8.248740,16.025303,8.817104,-99.449593,15.094328,8.721523,14.868695,9.094094,14.108991,9.752679,15.676051,10.640959,14.594136,10.518459,15.498268,0,0.00075,0.00132,0.00124,0.00148,0.00078,0.00072,0.00083,0.00081,-0.00023,0.09974,3.27755
3.461,0.000000,0,0,0,0,7.061925,0.312126,4.030976,6.386207,15.577629,7.517420,6.560940,16.040874,17.680021,14.546547,0.000000,-9.850280,0,0,17.510136,11.865532,5.512130,7.130143,4.824403,6.556978,5.716629,146.705902,0,50.782646,63.533272,31.303354,8.238242,16.033152,8.753630,-110.082603,15.094328,8.680004,14.872746,9.060731,14.124902,9.744588,15.680445,10.640756,14.604872,10.505885,15.506344,0,0.00074,0.00124,0.00111,0.00146,0.00075,0.00073,0.00086,0.00083,-0.00007,0.09163,3.27755
3.462,0.000000,0,0,0,0,7.061510,0.313005,3.929442,6.390268,15.583205,9.049547,6.561073,16.050831,16.515078,14.562712,0.000000,-9.822375,0,0,17.500259,11.872158,5.510223,7.129128,4.815589,6.555148,6.117092,148.821960,0,53.614124,65.087166,30.351215,8.207884,16.074532,8.664863,-120.265732,15.094328,8.632058,14.860207,9.017829,14.144628,9.738600,15.682252,10.637954,14.609360,10.484250,15.513572,0,0.00073,0.00120,0.00104,0.00146,0.00072,0.00072,0.00087,0.00081,-0.00015,0.09606,3.27748
3.463,0.000000,0,0,0,0,7.061095,0.313884,3.827908,6.394330,15.588781,10.581676,6.560740,16.060787,15.350134,14.578876,0.000000,-9.794471,0,0,17.490381,11.878783,5.508316,7.128113,4.806777,6.553319,6.517556,150.938004,0,56.445606,66.641060,29.399076,8.177526,16.115911,8.576097,-130.448853,15.094328,8.584111,14.847667,8.974928,14.164353,9.732611,15.684058,10.635152,14.613847,10.462615,15.520800,0,0.00074,0.00122,0.00105,0.00151,0.00069,0.00073,0.00087,0.00079,0.00008,0.11440,3.27740
3.464,0.000000,0,0,0,0,7.060680,0.314763,3.726374,6.398392,15.594357,12.113803,6.560034,16.070744,14.185191,14.595041,0.000000,-9.766565,0,0,17.480505,11.885409,5.506409,7.127099,4.797963,6.551490,6.918020,153.054062,0,59.277084,68.194946,28.446938,8.147166,16.157291,8.487329,-140.631973,15.094328,8.536165,14.835127,8.932026,14.184079,9.726622,15.685865,10.632350,14.618335,10.440980,15.528028,0,0.00069,0.00115,0.00109,0.00147,0.00065,0.00071,0.00087,0.00077,0.00000,0.12428,3.27732
3.465,0.000000,0,0,0,0,7.061007,0.314158,3.615411,6.402199,15.600476,13.651839,6.558894,16.083662,13.009792,14.608644,0.000000,-9.741776,0,0,17.470818,11.892500,5.504438,7.125967,4.789108,6.549878,7.297829,142.559250,0,70.567902,69.684868,28.376408,8.130872,16.180500,8.402856,-146.528000,14.803705,8.534342,14.494991,8.893033,14.192973,9.715946,15.680317,10.629321,14.619543,10.429661,15.531157,0,0.00068,0.00110,0.00106,0.00146,0.00063,0.00071,0.00088,0.00072,-0.00014,0.12535,3.27718
3.466,0.000000,0,0,0,0,7.062285,0.311651,3.492349,6.405679,15.607291,15.197456,6.557406,16.100384,11.820977,14.618958,0.000000,-9.720984,0,0,17.461374,11.900188,5.502387,7.124683,4.780199,6.548544,7.651135,115.883354,0,92.712944,71.092690,29.437077,8.132624,16.180393,8.323891,-146.923233,14.140184,8.591700,13.734516,8.859057,14.187969,9.699256,15.665331,10.626002,14.616544,10.431578,15.529026,0,0.00071,0.00112,0.00106,0.00147,0.00064,0.00070,0.00088,0.00071,-0.00008,0.11557,3.27695
3.467,0.000000,0,0,0,0,7.063563,0.309144,3.369288,6.409160,15.614106,16.743074,6.555560,16.117104,10.632163,14.629272,0.000000,-9.700191,0,0,17.451929,11.907877,5.500335,7.123401,4.771289,6.547211,8.004442,89.207458,0,114.857979,72.500519,30.497746,8.134375,16.180286,8.244925,-147.318451,13.476663,8.649057,12.974041,8.825081,14.182965,9.682567,15.650345,10.622683,14.613544,10.433494,15.526896,0,0.00073,0.00102,0.00106,0.00148,0.00064,0.00068,0.00083,0.00071,0.00001,0.10409,3.27690
3.468,0.000000,0,0,0,0,7.064841,0.306636,3.246227,6.412640,15.620921,18.288692,6.553424,16.133825,9.443348,14.639586,0.000000,-9.679399,0,0,17.442486,11.915565,5.498282,7.122118,4.762380,6.545878,8.357748,62.531570,0,137.003021,73.908340,31.558414,8.136126,16.180180,8.165959,-147.713684,12.813142,8.706415,12.213566,8.791104,14.177962,9.665876,15.635358,10.619363,14.610545,10.435410,15.524765,0,0.00078,0.00100,0.00102,0.00154,0.00063,0.00068,0.00081,0.00070,-0.00007,0.09381,3.27705
3.469,0.000000,0,0,0,0,7.065321,0.304937,3.119708,6.415855,15.627078,19.770466,6.551018,16.153320,8.311318,14.647921,0.000000,-9.664764,0,0,17.432964,11.924021,5.496460,7.120909,4.753336,6.545075,8.677673,47.644291,0,149.300797,75.067688,32.597893,8.138147,16.179543,8.119528,-143.879562,12.440243,8.733807,11.797008,8.761970,14.172529,9.646991,15.623988,10.613994,14.611901,10.435346,15.522384,0,0.00085,0.00098,0.00103,0.00152,0.00062,0.00069,0.00079,0.00070,0.00008,0.09183,3.27713
3.470,0.000000,0,0,0,0,7.064776,0.304275,2.988751,6.418730,15.632392,21.170321,6.548395,16.176371,7.252149,14.653714,0.000000,-9.658029,0,0,17.423347,11.933459,5.494931,7.119794,4.744122,6.544954,8.954765,47.883030,0,148.963501,75.908218,33.610180,8.140515,16.178221,8.114841,-134.618713,12.440243,8.722748,11.821731,8.739047,14.166546,9.625287,15.617259,10.605994,14.618844,10.432740,15.519680,0,0.00087,0.00093,0.00100,0.00144,0.00063,0.00065,0.00077,0.00071,-0.00007,0.10642,3.27713
3.471,0.000000,0,0,0,0,7.064231,0.303613,2.857795,6.421606,15.637705,22.570177,6.545600,16.199423,6.192979,14.659508,0.000000,-9.651294,0,0,17.413729,11.942898,5.493402,7.118680,4.734908,6.544832,9.231857,48.121769,0,148.626205,76.748749,34.622467,8.142884,16.176899,8.110153,-125.357864,12.440243,8.711690,11.846454,8.716124,14.160562,9.603584,15.610529,10.597996,14.625787,10.430135,15.516976,0,0.00091,0.00090,0.00100,0.00133,0.00062,0.00064,0.00076,0.00070,0.00023,0.12104,3.27741
3.472,0.000000,0,0,0,0,7.063687,0.302950,2.726839,6.424480,15.643019,23.970032,6.542665,16.222475,5.133810,14.665301,0.000000,-9.644558,0,0,17.404110,11.952336,5.491874,7.117565,4.725693,6.544711,9.508949,48.360512,0,148.288910,77.589279,35.634754,8.145252,16.175577,8.105465,-116.097023,12.440243,8.700631,11.871178,8.693201,14.154578,9.581881,15.603800,10.589996,14.632730,10.427529,15.514272,0,0.00100,0.00088,0.00101,0.00124,0.00062,0.00064,0.00076,0.00071,-0.00007,0.12706,3.27802
3.473,0.000000,0,0,0,0,7.063306,0.301976,2.598727,6.427110,15.647806,25.260773,6.539654,16.247696,4.159920,14.669446,0.000000,-9.642444,0,0,17.394463,11.962214,5.490842,7.116505,4.716405,6.545394,9.770780,48.395573,0,148.535934,78.015526,36.572784,8.146172,16.178047,8.102242,-106.822472,12.440243,8.689450,11.886891,8.680055,14.145031,9.561335,15.598521,10.581570,14.639997,10.424174,15.513330,0,0.00103,0.00087,0.00098,0.00123,0.00063,0.00064,0.00077,0.00069,0.00000,0.11931,3.27832
3.474,0.000000,0,0,0,0,7.063136,0.300600,2.474265,6.429424,15.651920,26.411510,6.536580,16.275703,3.295454,14.671474,0.000000,-9.646258,0,0,17.384779,11.972653,5.490448,7.115516,4.707021,6.547110,10.013027,48.169292,0,149.532715,77.910187,37.415531,8.145230,16.185377,8.100895,-97.530334,12.440243,8.678114,11.891047,8.679454,14.130911,9.542273,15.595104,10.572595,14.647683,10.419857,15.514649,0,0.00109,0.00086,0.00100,0.00122,0.00061,0.00063,0.00078,0.00070,-0.00025,0.10826,3.27824
3.475,0.000000,0,0,0,0,7.062966,0.299224,2.349803,6.431738,15.656034,27.562248,6.533504,16.303709,2.430988,14.673502,0.000000,-9.650073,0,0,17.375095,11.983093,5.490055,7.114527,4.697638,6.548826,10.255276,47.943012,0,150.529495,77.804848,38.258278,8.144289,16.192709,8.099549,-88.238197,12.440243,8.666778,11.895202,8.678853,14.116790,9.523211,15.591688,10.563621,14.655369,10.415541,15.515968,0,0.00111,0.00088,0.00100,0.00120,0.00062,0.00065,0.00081,0.00072,-0.00015,0.09775,3.27788
3.476,0.000000,0,0,0,0,7.062796,0.297849,2.225341,6.434052,15.660149,28.712984,6.530425,16.331715,1.566522,14.675530,0.000000,-9.653888,0,0,17.365410,11.993534,5.489661,7.113538,4.688254,6.550542,10.497523,47.716736,0,151.526260,77.699509,39.101025,8.143348,16.200041,8.098203,-78.946060,12.440243,8.655441,11.899357,8.678252,14.102670,9.504150,15.588271,10.554646,14.663055,10.411224,15.517288,0,0.00112,0.00088,0.00098,0.00120,0.00062,0.00064,0.00081,0.00072,0.00009,0.09164,3.27719
3.477,0.000000,0,0,0,0,7.063329,0.297859,2.106427,6.436185,15.666555,29.752333,6.527400,16.361706,0.783990,14.676070,0.000000,-9.660866,0,0,17.355726,12.004344,5.489297,7.112669,4.679060,6.552526,10.718721,47.662861,0,152.246506,77.708710,39.891914,8.145867,16.198971,8.096199,-69.635750,12.440243,8.646977,11.905488,8.675916,14.090818,9.487382,15.584588,10.547051,14.669788,10.407639,15.520718,0,0.00113,0.00088,0.00097,0.00121,0.00061,0.00065,0.00081,0.00070,-0.00016,0.10020,3.27707
3.478,0.000000,0,0,0,0,7.064764,0.299648,1.994631,6.438085,15.675904,30.648758,6.524416,16.394241,0.106588,14.674701,0.000000,-9.671903,0,0,17.346045,12.015629,5.488974,7.111953,4.670109,6.554854,10.912909,47.830196,0,152.611923,77.864876,40.616261,8.152828,16.187122,8.093350,-60.302128,12.440243,8.642198,11.914153,8.671350,14.081878,9.473557,15.580564,10.541230,14.675299,10.404992,15.526856,0,0.00115,0.00083,0.00098,0.00125,0.00065,0.00065,0.00086,0.00070,0.00000,0.11773,3.27761
3.479,0.000000,0,0,0,0,7.066198,0.301437,1.882835,6.439984,15.685253,31.545181,6.521474,16.426779,-0.570814,14.673332,0.000000,-9.682940,0,0,17.336361,12.026914,5.488649,7.111238,4.661159,6.557183,11.107096,47.997536,0,152.977325,78.021042,41.340607,8.159790,16.175274,8.090503,-50.968506,12.440243,8.637418,11.922818,8.666786,14.072937,9.459732,15.576538,10.535409,14.680810,10.402345,15.532995,0,0.00115,0.00082,0.00098,0.00118,0.00062,0.00065,0.00087,0.00070,0.00008,0.12760,3.27765
3.480,0.000000,0,0,0,0,7.067633,0.303226,1.771039,6.441884,15.694603,32.441605,6.518565,16.459316,-1.248216,14.671963,0.000000,-9.693976,0,0,17.326679,12.038198,5.488326,7.110523,4.652207,6.559512,11.301283,48.164875,0,153.342743,78.177208,42.064953,8.166751,16.163425,8.087654,-41.634880,12.440243,8.632638,11.931483,8.662221,14.063996,9.445907,15.572513,10.529588,14.686320,10.399698,15.539134,0,0.00115,0.00080,0.00099,0.00101,0.00064,0.00064,0.00087,0.00070,0.00007,0.12181,3.27711
3.481,0.000000,0,0,0,0,7.068409,0.303243,1.664773,6.443586,15.703165,33.241997,6.515673,16.493122,-1.860927,14.669854,0.000000,-9.704922,0,0,17.317011,12.049695,5.487584,7.109748,4.643446,6.561714,11.471223,48.427109,0,153.631195,78.237610,42.538113,8.170322,16.160885,8.085774,-31.989691,12.440243,8.631841,11.938364,8.660420,14.057016,9.435923,15.569797,10.525397,14.690588,10.397285,15.541915,0,0.00115,0.00078,0.00099,0.00096,0.00065,0.00065,0.00079,0.00069,0.00008,0.11128,3.27714
3.482,0.000000,0,0,0,0,7.068341,0.300987,1.565603,6.445035,15.710717,33.919163,6.512795,16.528559,-2.390633,14.666797,0.000000,-9.715750,0,0,17.307358,12.061462,5.486306,7.108896,4.634927,6.563755,11.610052,48.811100,0,153.820892,78.175125,42.688972,8.169545,16.170288,8.085137,-21.944725,12.440243,8.636152,11.942956,8.662166,14.052552,9.430865,15.568760,10.523302,14.693260,10.395172,15.540387,0,0.00114,0.00079,0.00100,0.00093,0.00064,0.00065,0.00077,0.00071,0.00016,0.10101,3.27783
3.483,0.000000,0,0,0,0,7.068273,0.298730,1.466434,6.446485,15.718270,34.596333,6.509950,16.563993,-2.920340,14.663739,0.000000,-9.726579,0,0,17.297707,12.073231,5.485028,7.108045,4.626408,6.565795,11.748880,49.195095,0,154.010605,78.112640,42.839836,8.168769,16.179691,8.084499,-11.899761,12.440243,8.640465,11.947549,8.663911,14.048089,9.425809,15.567724,10.521206,14.695932,10.393060,15.538859,0,0.00112,0.00078,0.00097,0.00088,0.00065,0.00064,0.00078,0.00070,0.00008,0.09091,3.27809
3.484,0.000000,0,0,0,0,7.068205,0.296474,1.367264,6.447934,15.725822,35.273499,6.507129,16.599428,-3.450046,14.660682,0.000000,-9.737407,0,0,17.288055,12.084998,5.483750,7.107193,4.617889,6.567836,11.887710,49.579086,0,154.200317,78.050156,42.990696,8.167992,16.189095,8.083862,-1.854796,12.440243,8.644777,11.952141,8.665656,14.043625,9.420753,15.566688,10.519111,14.698605,10.390947,15.537332,0,0.00111,0.00075,0.00090,0.00088,0.00066,0.00064,0.00074,0.00068,-0.00008,0.09220,3.27786
3.485,0.000000,0,0,0,0,7.067921,0.296193,1.273761,6.449228,15.732895,35.900616,6.504364,16.635546,-3.936442,14.656863,0.000000,-9.752369,0,0,17.278343,12.097012,5.482046,7.106334,4.609759,6.570137,12.011245,50.053497,0,154.543671,77.910278,43.141201,8.204931,16.252756,8.084085,7.296564,12.440243,8.644773,11.959207,8.667953,14.039065,9.415769,15.565712,10.516160,14.700185,10.388662,15.536140,0,0.00112,0.00075,0.00091,0.00089,0.00066,0.00065,0.00079,0.00068,0.00001,0.11146,3.27739
3.486,0.000000,0,0,0,0,7.067360,0.298448,1.187528,6.450322,15.739352,36.463512,6.501645,16.672537,-4.367264,14.652068,0.000000,-9.772635,0,0,17.268557,12.109340,5.479795,7.105465,4.602129,6.572773,12.115155,50.643925,0,155.084167,77.671097,43.291248,8.290266,16.386034,8.085410,15.301336,12.440243,8.639231,11.969448,8.670956,14.034381,9.410878,15.564816,10.512113,14.700364,10.386158,15.535381,0,0.00105,0.00072,0.00089,0.00086,0.00066,0.00064,0.00079,0.00066,0.00002,0.12709,3.27662
3.487,0.000000,0,0,0,0,7.066800,0.300703,1.101295,6.451416,15.745809,37.026409,6.499003,16.709530,-4.798086,14.647273,0.000000,-9.792900,0,0,17.258768,12.121667,5.477543,7.104596,4.594500,6.575408,12.219066,51.234348,0,155.624664,77.431915,43.441292,8.375601,16.519312,8.086736,23.306108,12.440243,8.633689,11.979689,8.673959,14.029696,9.405988,15.563919,10.508065,14.700542,10.383653,15.534621,0,0.00102,0.00074,0.00090,0.00091,0.00068,0.00066,0.00080,0.00067,-0.00007,0.12434,3.27629
3.488,0.000000,0,0,0,0,7.066239,0.302958,1.015061,6.452510,15.752266,37.589306,6.496426,16.746521,-5.228909,14.642478,0.000000,-9.813166,0,0,17.248980,12.133995,5.475291,7.103727,4.586870,6.578043,12.322976,51.824776,0,156.165176,77.192741,43.591339,8.460936,16.652592,8.088062,31.310881,12.440243,8.628147,11.989929,8.676961,14.025012,9.401097,15.563023,10.504017,14.700722,10.381147,15.533862,0,0.00100,0.00070,0.00097,0.00088,0.00070,0.00064,0.00080,0.00067,0.00007,0.11427,3.27644
3.489,0.000000,0,0,0,0,7.065312,0.304159,0.935459,6.453458,15.756865,38.125877,6.493944,16.784122,-5.625228,14.636924,0.000000,-9.834823,0,0,17.239170,12.146526,5.472339,7.102836,4.580285,6.580960,12.415414,51.333408,0,146.544724,76.913239,43.748940,8.495224,16.741297,8.089737,39.295456,12.441339,8.577770,12.277545,8.680175,14.021702,9.396171,15.563523,10.499444,14.701673,10.378692,15.533940,0,0.00098,0.00071,0.00097,0.00094,0.00071,0.00062,0.00080,0.00066,0.00007,0.10339,3.27691
3.490,0.000000,0,0,0,0,7.063914,0.304005,0.864363,6.454218,15.759080,38.628674,6.491539,16.822502,-5.977279,14.630398,0.000000,-9.858268,0,0,17.229334,12.159319,5.468488,7.101916,4.575038,6.584236,12.493128,49.453995,0,123.886696,76.582001,43.916241,8.464013,16.772812,8.091859,47.254112,12.443843,8.469864,12.921062,8.683658,14.020155,9.391197,15.565817,10.494197,14.703616,10.376298,15.535093,0,0.00096,0.00071,0.00100,0.00097,0.00068,0.00064,0.00084,0.00067,0.00000,0.09274,3.27775
