"Time","63 sinus","62 Ramp down","61 Ramp up","60 right DS","59 left DS","58 lHL swoff","57 lHL swon","56 rHL swoff","55 rHL swon","54 lFL swoff","53 lFL swon","52 rFL swoff","51 rFL swon","50 sinus","49 st rmp dw","48 sw rmp dw","47 st rmp up","46 sw rmp up","45 sw offset","44 sw onset","43 Ramp down","42 Ramp up","41 MTP (deg)","40 Ankle (de","39 Knee (deg","38 Hip (deg)","37 CoMy (cm)","36 CoMx (cm)","35 FRy (cm)","34 FRx (cm)","33 FLy (cm)","32 FLx (cm)","31 Keyboard","30 HRy (cm)","29 HRx (cm)","28 HLy (cm)","27 HLx (cm)","26 FLty (cm)","25 FLtx (cm)","24 toey (cm)","23 toex (cm)","22 MTPy (cm)","21 MTPx (cm)","20 anky (cm)","19 ankx (cm)","18 Knee y","17 Knee x","16 Hipy (cm)","15 Hipx (cm)","14 Cry (cm)","13 Crx (cm)","12 Synch","11 Gr","10 Gs","9 TA","8 St","7 VL","6 BF","5 Ip","4 GM","3 Platform","2 Trdml","1 Synch"
1.648,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.281097,122.796280,94.221695,105.366219,4.139846,16.123705,3.168905,17.993021,4.613914,18.420580,0,2.916090,12.544739,4.625134,15.190096,6.055316,18.329985,6.227035,12.610768,6.735714,12.812952,7.176573,13.463270,6.815267,14.728483,7.914884,15.189222,7.797678,16.019024,0,-0.01886,-0.00235,-0.02191,-0.01389,0.00878,-0.01171,0.00573,-0.00055,1.48459,0.08298,3.27691
1.649,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158.747513,119.512520,92.885696,105.625130,4.138785,16.131323,3.167437,17.982325,4.618227,18.417444,0,2.906032,12.567327,4.617329,15.190923,6.055908,18.314283,6.249012,12.617914,6.765360,12.867414,7.205548,13.495670,6.815248,14.740273,7.917735,15.201021,7.801723,16.026972,0,-0.01758,-0.03940,-0.02042,-0.01266,0.00762,-0.01160,0.00228,0.00083,1.48402,0.10046,3.27706
1.650,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,162.238235,115.640984,91.567924,105.720726,4.136155,16.139673,3.166274,17.972132,4.621994,18.415064,0,2.893615,12.599350,4.611849,15.188613,6.056563,18.300188,6.269401,12.640970,6.786989,12.917218,7.237535,13.516375,6.816519,14.746875,7.918130,15.210864,7.804657,16.033241,0,-0.01754,0.03189,-0.02083,-0.01437,0.00842,-0.01225,0.00453,0.00407,1.48250,0.11769,3.27700
1.651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165.010727,111.336761,90.263557,105.696114,4.132370,16.148565,3.165336,17.962309,4.625359,18.413242,0,2.879459,12.638320,4.608081,15.183996,6.057265,18.287277,6.288618,12.675736,6.802717,12.963596,7.271738,13.528468,6.818739,14.749659,7.916719,15.219268,7.806776,16.038277,0,-0.01794,-0.01101,-0.02163,-0.01174,0.00844,-0.01267,0.01390,0.00160,1.48461,0.09953,3.27677
1.652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.783234,107.032547,88.959198,105.671494,4.128586,16.157455,3.164399,17.952488,4.628724,18.411419,0,2.865304,12.677290,4.604313,15.179379,6.057967,18.274364,6.307835,12.710504,6.818445,13.009974,7.305942,13.540563,6.820960,14.752442,7.915308,15.227671,7.808894,16.043312,0,-0.01795,0.00452,-0.01982,-0.01208,0.00806,-0.01148,0.00114,0.00308,1.48729,0.07880,3.27676
1.653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.555725,102.728333,87.654831,105.646873,4.124802,16.166348,3.163461,17.942665,4.632088,18.409595,0,2.851148,12.716260,4.600545,15.174763,6.058670,18.261454,6.327052,12.745271,6.834173,13.056353,7.340145,13.552656,6.823180,14.755225,7.913897,15.236073,7.811012,16.048347,0,-0.01912,-0.01883,-0.02103,-0.01127,0.00798,-0.01215,0.00529,0.00493,1.48652,0.09353,3.27691
1.654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.630066,98.815498,86.170822,105.278709,4.120418,16.175322,3.162555,17.933075,4.638303,18.412960,0,2.834642,12.766019,4.599435,15.168365,6.058778,18.248899,6.339699,12.801915,6.845490,13.106654,7.367797,13.567369,6.821994,14.764682,7.913978,15.244047,7.811502,16.051083,0,-0.01230,0.01005,-0.02081,-0.01112,0.00886,-0.01290,0.00767,0.00770,1.48023,0.11068,3.27693
1.655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.454376,95.190758,84.554581,104.657654,4.115592,16.184357,3.161671,17.923653,4.646615,18.420141,0,2.816405,12.823720,4.600282,15.160660,6.058449,18.236610,6.347509,12.874663,6.853559,13.159845,7.390626,13.584012,6.818301,14.779050,7.915158,15.251705,7.810793,16.052124,0,-0.02025,-0.02551,-0.01685,-0.02491,0.00751,-0.01103,0.00309,-0.00252,1.48428,0.09287,3.27686
1.656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.278702,91.566025,82.938332,104.036606,4.110767,16.193392,3.160788,17.914232,4.654927,18.427324,0,2.798168,12.881421,4.601129,15.152953,6.058120,18.224319,6.355319,12.947412,6.861629,13.213037,7.413455,13.600654,6.814607,14.793418,7.916338,15.259363,7.810083,16.053165,0,-0.01852,0.00753,-0.02159,-0.01090,0.01008,-0.01092,0.00468,0.01947,1.48481,0.08021,3.27665
1.657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.103012,87.941284,81.322083,103.415550,4.105942,16.202427,3.159904,17.904810,4.663240,18.434505,0,2.779931,12.939121,4.601975,15.145247,6.057791,18.212029,6.363130,13.020161,6.869699,13.266228,7.436284,13.617295,6.810914,14.807786,7.917518,15.267021,7.809374,16.054207,0,-0.01633,0.00342,-0.02093,-0.01672,0.00783,-0.01175,0.00508,0.01833,1.48443,0.10151,3.27635
1.658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.498856,84.669159,79.986504,102.919273,4.100502,16.208435,3.159723,17.894356,4.680215,18.392479,0,2.761093,13.003135,4.602789,15.135975,6.057400,18.199221,6.360605,13.101216,6.870028,13.317818,7.452590,13.644312,6.805624,14.823818,7.917748,15.271723,7.809900,16.054083,0,-0.01885,0.04666,-0.01312,-0.01320,0.00900,-0.01271,0.00415,0.00442,1.48323,0.11029,3.27626
1.659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.579300,81.656593,78.857521,102.514847,4.094610,16.212214,3.160058,17.883142,4.703567,18.314228,0,2.741812,13.071795,4.603580,15.125551,6.056964,18.186029,6.350472,13.188387,6.864658,13.368229,7.464097,13.678966,6.799160,14.841076,7.917280,15.274247,7.811334,16.053099,0,-0.01447,-0.00186,-0.02585,-0.01368,0.00898,-0.01201,0.00724,0.00547,1.48419,0.09843,3.27633
1.660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168.659729,78.644028,77.728539,102.110420,4.088717,16.215994,3.160394,17.871927,4.726919,18.235977,0,2.722532,13.140453,4.604369,15.115128,6.056528,18.172838,6.340339,13.275558,6.859290,13.418639,7.475604,13.713619,6.792696,14.858334,7.916811,15.276772,7.812768,16.052114,0,-0.01636,0.00220,-0.01546,-0.01204,0.00803,-0.01278,0.00138,0.00231,1.48453,0.09479,3.27684
1.661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.740173,75.631462,76.599556,101.706001,4.082825,16.219772,3.160729,17.860712,4.750271,18.157726,0,2.703251,13.209113,4.605159,15.104704,6.056092,18.159647,6.330206,13.362728,6.853920,13.469050,7.487110,13.748273,6.786233,14.875590,7.916342,15.279297,7.814203,16.051130,0,-0.01855,0.01321,-0.02055,-0.01386,0.00945,-0.01231,0.01096,-0.00386,1.48476,0.10645,3.27768
1.662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168.438843,71.631699,75.995316,101.439804,4.080728,16.221306,3.160626,17.849657,4.773432,18.084627,0,2.686352,13.277898,4.605905,15.093820,6.055816,18.146904,6.327324,13.445951,6.858943,13.522721,7.490727,13.770782,6.781419,14.887053,7.915513,15.281837,7.815531,16.047441,0,-0.01729,0.01574,-0.01488,-0.01252,0.00856,-0.01247,0.00347,-0.00036,1.48430,0.10851,3.27766
1.663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.328705,66.905258,75.777344,101.275360,4.081424,16.221184,3.160199,17.838722,4.796454,18.015318,0,2.671207,13.346775,4.606618,15.082596,6.055659,18.134489,6.329778,13.526268,6.871613,13.578794,7.488538,13.784351,6.777819,14.894248,7.914419,15.284386,7.816782,16.041759,0,-0.01621,0.00410,-0.05001,-0.01547,0.00784,-0.01163,0.00231,0.00027,1.48342,0.09508,3.27697
1.664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.218582,62.178810,75.559380,101.110916,4.082119,16.221064,3.159773,17.827785,4.819476,17.946011,0,2.656062,13.415652,4.607332,15.071373,6.055501,18.122074,6.332232,13.606585,6.884284,13.634866,7.486348,13.797920,6.774220,14.901443,7.913324,15.286936,7.818033,16.036079,0,-0.01712,0.00178,-0.01466,-0.01358,0.00745,-0.01273,0.00394,0.00289,1.48428,0.09411,3.27667
1.665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.108444,57.452366,75.341408,100.946472,4.082815,16.220943,3.159346,17.816849,4.842497,17.876703,0,2.640917,13.484529,4.608045,15.060149,6.055344,18.109659,6.334687,13.686901,6.896954,13.690938,7.484158,13.811489,6.770620,14.908638,7.912230,15.289485,7.819284,16.030399,0,-0.01843,0.00199,-0.02657,-0.01347,0.00854,-0.01275,0.00712,0.00371,1.48451,0.10025,3.27667
1.666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175.316711,52.759869,75.227875,100.817314,4.082379,16.219273,3.158510,17.806028,4.861438,17.811592,0,2.629616,13.547657,4.608294,15.048407,6.054900,18.097181,6.359953,13.771961,6.914710,13.748311,7.477247,13.815742,6.766393,14.913784,7.911127,15.288965,7.820633,16.024443,0,-0.01657,0.00155,-0.01735,-0.01318,0.00767,-0.01323,0.00369,0.00193,1.48438,0.09113,3.27697
1.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.023270,48.092361,75.191208,100.714127,4.081110,16.216459,3.157373,17.795294,4.877374,17.749569,0,2.621144,13.606553,4.608203,15.036283,6.054246,18.084656,6.402011,13.860513,6.936210,13.806641,7.466861,13.813135,6.761705,14.917420,7.910018,15.286184,7.822053,16.018284,0,-0.01733,0.00342,-0.02234,-0.01372,0.00788,-0.01330,0.00324,0.00709,1.48484,0.09002,3.27751
1.668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.729813,43.424850,75.154541,100.610939,4.079842,16.213646,3.156236,17.784559,4.893311,17.687546,0,2.612673,13.665448,4.608111,15.024159,6.053591,18.072130,6.444068,13.949064,6.957709,13.864971,7.456475,13.810529,6.757016,14.921058,7.908909,15.283403,7.823474,16.012125,0,-0.01636,0.00371,-0.02189,-0.01315,0.00776,-0.01403,-0.00056,0.00794,1.48549,0.10687,3.27752
1.669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.436371,38.757343,75.117874,100.507751,4.078573,16.210833,3.155099,17.773823,4.909247,17.625525,0,2.604201,13.724344,4.608020,15.012035,6.052937,18.059605,6.486126,14.037615,6.979208,13.923301,7.446089,13.807923,6.752327,14.924694,7.907800,15.280622,7.824894,16.005966,0,-0.01858,0.00335,-0.01924,-0.01362,0.00765,-0.01295,-0.00745,-0.00461,1.48405,0.10952,3.27714
1.670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.836319,36.020588,74.934753,100.461830,4.078881,16.211121,3.154171,17.762756,4.923766,17.566738,0,2.600673,13.774869,4.608088,15.000705,6.052104,18.046932,6.485779,14.105971,6.973552,13.964715,7.435636,13.808424,6.747314,14.926566,7.905128,15.277072,7.824961,15.999215,0,-0.01723,-0.01363,-0.02761,-0.01339,0.00914,-0.01322,0.01479,0.00120,1.48561,0.09096,3.27711
1.671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.010590,34.705082,74.643822,100.458046,4.080350,16.213692,3.153395,17.751448,4.937242,17.510334,0,2.600785,13.819231,4.608273,14.989958,6.051140,18.034149,6.454217,14.159461,6.947907,13.993679,7.425134,13.811213,6.742061,14.927138,7.901305,15.272954,7.824031,15.992029,0,-0.01609,-0.02858,-0.00281,-0.01508,0.00814,-0.01321,0.00988,0.00603,1.48445,0.10055,3.27734
1.672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.184845,33.389580,74.352898,100.454269,4.081820,16.216263,3.152620,17.740137,4.950718,17.453932,0,2.600896,13.863593,4.608457,14.979210,6.050176,18.021366,6.422655,14.212951,6.922262,14.022642,7.414631,13.814002,6.736808,14.927711,7.897483,15.268836,7.823102,15.984842,0,-0.02040,0.04723,-0.02687,-0.01522,0.00720,-0.01321,0.00996,-0.01085,1.48596,0.12013,3.27735
1.673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.359116,32.074074,74.061966,100.450485,4.083289,16.218834,3.151844,17.728827,4.964193,17.397528,0,2.601007,13.907955,4.608642,14.968463,6.049212,18.008583,6.391093,14.266441,6.896616,14.051605,7.404129,13.816791,6.731556,14.928283,7.893661,15.264718,7.822172,15.977655,0,-0.01644,-0.00202,-0.01808,-0.01422,0.00804,-0.01370,0.00309,-0.00159,1.48325,0.09677,3.27720
1.674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.582916,31.164824,73.683861,100.406448,4.083024,16.219065,3.151261,17.717253,4.974188,17.343372,0,2.606002,13.942982,4.609093,14.958362,6.048213,17.997063,6.372256,14.300141,6.883004,14.070006,7.401680,13.818242,6.727136,14.926726,7.890080,15.259477,7.821027,15.970481,0,-0.02037,0.01034,-0.02440,-0.01328,0.00981,-0.01349,0.00426,0.00447,1.48476,0.08256,3.27722
1.675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.843201,30.554623,73.241570,100.332771,4.081483,16.217569,3.150820,17.705482,4.981620,17.290871,0,2.614591,13.971137,4.609739,14.948736,6.047189,17.986475,6.362786,14.319274,6.878248,14.080631,7.405161,13.818709,6.723330,14.923603,7.886677,15.253408,7.819726,15.963314,0,-0.01777,0.00502,0.00025,-0.01790,0.00765,-0.01224,0.00572,-0.00570,1.48439,0.09811,3.27737
1.676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179.103470,29.944424,72.799286,100.259094,4.079943,16.216074,3.150378,17.693714,4.989053,17.238371,0,2.623180,13.999292,4.610385,14.939110,6.046164,17.975887,6.353316,14.338407,6.873492,14.091257,7.408642,13.819177,6.719523,14.920480,7.883274,15.247340,7.818424,15.956148,0,-0.01781,0.00525,-0.02169,-0.01282,0.00834,-0.01176,0.00615,-0.00019,1.48313,0.10489,3.27748
1.677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179.363754,29.334223,72.357002,100.185417,4.078402,16.214579,3.149937,17.681944,4.996485,17.185869,0,2.631769,14.027448,4.611032,14.929484,6.045139,17.965300,6.343846,14.357539,6.868737,14.101882,7.412123,13.819644,6.715717,14.917356,7.879871,15.241272,7.817122,15.948981,0,-0.01771,0.00467,-0.01242,-0.01260,0.00724,-0.01017,0.00415,-0.00106,1.48602,0.08998,3.27755
1.678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179.294952,29.003166,72.052528,100.095146,4.079095,16.215561,3.149469,17.670507,4.993313,17.180704,0,2.643032,14.048679,4.612081,14.919326,6.044091,17.956083,6.345032,14.368009,6.869861,14.105914,7.413774,13.820076,6.711262,14.915111,7.876657,15.236217,7.814740,15.942405,0,-0.01753,0.00218,-0.02109,-0.01366,0.00915,-0.01169,0.01049,0.00176,1.48370,0.09400,3.27737
1.679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.983932,28.877588,71.849503,99.992645,4.081432,16.218367,3.148981,17.659317,4.982336,17.210384,0,2.656263,14.064815,4.613425,14.908776,6.043024,17.947876,6.354061,14.372101,6.875313,14.105093,7.414080,13.820482,6.706330,14.913510,7.873583,15.231908,7.811562,15.936263,0,-0.01671,0.00401,-0.01237,-0.01462,0.00974,-0.01303,0.01586,0.01555,1.48403,0.10605,3.27699
1.680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.672913,28.752010,71.646484,99.890152,4.083770,16.221172,3.148494,17.648125,4.971358,17.240063,0,2.669494,14.080950,4.614770,14.898227,6.041957,17.939669,6.363091,14.376193,6.880766,14.104272,7.414385,13.820889,6.701399,14.911911,7.870509,15.227598,7.808384,15.930121,0,-0.01769,0.00274,-0.01323,-0.01215,0.00822,-0.01126,0.01282,0.00134,1.48542,0.09090,3.27657
1.681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.361893,28.626432,71.443459,99.787651,4.086107,16.223976,3.148006,17.636934,4.960381,17.269743,0,2.682726,14.097085,4.616115,14.887677,6.040891,17.931461,6.372120,14.380286,6.886219,14.103451,7.414690,13.821295,6.696467,14.910311,7.867435,15.223289,7.805207,15.923980,0,-0.02142,-0.00654,-0.01599,-0.01299,0.00762,-0.01221,0.00801,0.00259,1.48417,0.10472,3.27611
1.682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.065506,28.339882,71.394722,99.664658,4.085152,16.223133,3.147529,17.625177,4.948806,17.297348,0,2.696143,14.109469,4.616808,14.876688,6.040019,17.922684,6.381277,14.379932,6.885113,14.100818,7.409372,13.819653,6.690978,14.909679,7.863111,15.218748,7.802224,15.918228,0,-0.01675,-0.00151,-0.02321,-0.01208,0.00766,-0.01228,0.00261,-0.00400,1.48383,0.11455,3.27617
1.683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.779877,27.934839,71.459564,99.526581,4.081772,16.219603,3.147060,17.613003,4.936791,17.323427,0,2.709696,14.119091,4.617023,14.865375,6.039291,17.913483,6.390526,14.376306,6.879179,14.096851,7.399913,13.816502,6.685078,14.909760,7.857870,15.214035,7.799385,15.912764,0,-0.01619,-0.00318,-0.01716,-0.01446,0.00892,-0.01366,0.00659,0.01775,1.48499,0.09045,3.27663
1.684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.494247,27.529797,71.524399,99.388504,4.078393,16.216072,3.146590,17.600830,4.924776,17.349504,0,2.723249,14.128714,4.617237,14.854061,6.038562,17.904284,6.399776,14.372680,6.873246,14.092885,7.390454,13.813350,6.679179,14.909841,7.852628,15.209322,7.796546,15.907300,0,-0.01652,-0.00797,-0.02106,-0.01159,0.00875,-0.01221,0.00554,-0.00384,1.48330,0.08824,3.27661
1.685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.208618,27.124754,71.589241,99.250427,4.075014,16.212543,3.146121,17.588655,4.912761,17.375584,0,2.736803,14.138336,4.617451,14.842748,6.037834,17.895082,6.409026,14.369053,6.867312,14.088919,7.380996,13.810199,6.673279,14.909921,7.847387,15.204609,7.793706,15.901835,0,-0.01583,-0.00292,-0.01802,-0.01321,0.00870,-0.01199,0.00771,0.01854,1.48344,0.11253,3.27623
1.686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.923401,26.637354,71.625183,98.977379,4.073000,16.210608,3.146077,17.576504,4.901810,17.399450,0,2.748904,14.147137,4.618586,14.832235,6.037393,17.885408,6.414480,14.375299,6.861883,14.090765,7.368881,13.806540,6.667262,14.909939,7.842783,15.199869,7.790262,15.894878,0,-0.01729,0.00253,-0.02064,-0.01389,0.00792,-0.01444,0.00352,-0.00056,1.48467,0.10472,3.27615
1.687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.638489,26.089327,71.639854,98.604988,4.071990,16.209845,3.146347,17.564367,4.891644,17.421688,0,2.759938,14.155334,4.620399,14.822311,6.037163,17.875383,6.417140,14.388811,6.856823,14.096889,7.354811,13.802510,6.661157,14.909909,7.838650,15.195109,7.786374,15.886823,0,-0.01768,0.00397,-0.02197,-0.01300,0.00804,-0.01387,0.00557,0.00310,1.48506,0.09334,3.27630
1.688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.353592,25.541300,71.654526,98.232590,4.070981,16.209084,3.146617,17.552233,4.881477,17.443926,0,2.770972,14.163529,4.622211,14.812388,6.036933,17.865360,6.419800,14.402324,6.851764,14.103015,7.340742,13.798479,6.655053,14.909881,7.834516,15.190350,7.782485,15.878767,0,-0.01841,0.00500,-0.00227,-0.01323,0.00878,-0.01252,0.00489,0.00102,1.48370,0.10665,3.27650
1.689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.068680,24.993273,71.669197,97.860199,4.069972,16.208321,3.146888,17.540096,4.871311,17.466164,0,2.782006,14.171726,4.624024,14.802465,6.036703,17.855335,6.422460,14.415836,6.846705,14.109140,7.326672,13.794448,6.648949,14.909852,7.830382,15.185590,7.778596,15.870711,0,-0.01866,0.00366,-0.02613,-0.01432,0.00852,-0.01339,0.01818,0.00264,1.48207,0.10578,3.27673
1.690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175.596542,24.597086,71.658180,97.526939,4.069921,16.206549,3.146665,17.527664,4.861324,17.488850,0,2.791438,14.179957,4.625710,14.791862,6.036090,17.842587,6.424736,14.425673,6.844702,14.108999,7.315321,13.791168,6.643468,14.909903,7.825607,15.179254,7.773026,15.860677,0,-0.01879,0.00384,0.00902,-0.01463,0.00798,-0.01187,0.01290,-0.00468,1.48358,0.09796,3.27704
1.691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.986588,24.312672,71.628258,97.222488,4.070577,16.204031,3.146080,17.515013,4.851470,17.511866,0,2.799693,14.188213,4.627304,14.780760,6.035196,17.827831,6.426731,14.432802,6.844947,14.104245,7.305972,13.788442,6.638448,14.910010,7.820359,15.171758,7.766217,15.849186,0,-0.01854,0.00347,-0.02118,-0.01344,0.00839,-0.01376,0.00476,-0.00773,1.48420,0.10399,3.27742
1.692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.376648,24.028255,71.598335,96.918037,4.071233,16.201513,3.145494,17.502363,4.841615,17.534882,0,2.807947,14.196469,4.628898,14.769657,6.034303,17.813076,6.428725,14.439932,6.845193,14.099491,7.296623,13.785715,6.633427,14.910119,7.815112,15.164261,7.759408,15.837695,0,-0.01990,0.00270,-0.02400,-0.01272,0.00854,-0.01288,-0.00988,0.01776,1.48441,0.10889,3.27746
1.693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.766693,23.743841,71.568413,96.613586,4.071889,16.198996,3.144909,17.489712,4.831760,17.557898,0,2.816202,14.204725,4.630492,14.758554,6.033409,17.798321,6.430720,14.447062,6.845439,14.094738,7.287274,13.782989,6.628406,14.910228,7.809864,15.156765,7.752599,15.826205,0,-0.01785,0.00362,-0.02507,-0.01432,0.00856,-0.01328,-0.02091,-0.01420,1.48255,0.08428,3.27723
1.694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.088333,23.490931,71.563370,96.304016,4.071776,16.195055,3.144543,17.477524,4.822116,17.581280,0,2.823381,14.212996,4.631783,14.747196,6.032679,17.783667,6.436500,14.453595,6.842877,14.093389,7.276808,13.780041,6.624159,14.911359,7.806411,15.150711,7.750112,15.818111,0,-0.01740,0.00429,-0.02213,-0.01610,0.00811,-0.01236,0.00777,-0.00574,1.48087,0.09629,3.27704
1.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.359634,23.261213,71.576645,95.990677,4.071098,16.190071,3.144338,17.465677,4.812627,17.604929,0,2.829768,14.221275,4.632851,14.735652,6.032070,17.769087,6.445065,14.459690,6.838247,14.094544,7.265521,13.776929,6.620482,14.913242,7.804278,15.145719,7.750807,15.812519,0,-0.01776,-0.00430,-0.01758,-0.01440,0.00914,-0.01229,0.00483,0.00404,1.48604,0.11700,3.27689
1.696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.630920,23.031494,71.589920,95.677345,4.070420,16.185085,3.144133,17.453831,4.803138,17.628578,0,2.836156,14.229555,4.633919,14.724107,6.031461,17.754505,6.453630,14.465785,6.833618,14.095701,7.254233,13.773817,6.616805,14.915126,7.802145,15.140726,7.751502,15.806927,0,-0.01700,-0.00969,-0.02313,-0.01376,0.00845,-0.01330,0.00504,0.00274,1.48137,0.09569,3.27670
1.697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.902222,22.801775,71.603188,95.364006,4.069742,16.180099,3.143928,17.441984,4.793649,17.652229,0,2.842543,14.237836,4.634987,14.712563,6.030852,17.739925,6.462195,14.471880,6.828988,14.096858,7.242945,13.770705,6.613128,14.917009,7.800013,15.135735,7.752197,15.801334,0,-0.01707,0.00181,-0.02125,-0.01437,0.00790,-0.01226,0.00430,0.00292,1.48481,0.09450,3.27647
1.698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.289871,22.711874,71.668236,94.936501,4.069735,16.175585,3.143527,17.429773,4.783500,17.675684,0,2.847125,14.245926,4.635419,14.700859,6.030078,17.725002,6.464983,14.483047,6.822815,14.097949,7.231027,13.768267,6.610844,14.920169,7.797935,15.128641,7.751652,15.795082,0,-0.01703,0.00591,-0.01331,-0.01357,0.00865,-0.01182,0.00330,0.00291,1.48425,0.11033,3.27654
1.699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.763168,22.724895,71.771393,94.424957,4.070222,16.171417,3.142983,17.417295,4.772867,17.698996,0,2.850378,14.253876,4.635382,14.689039,6.029182,17.709827,6.463517,14.497945,6.815507,14.098993,7.218643,13.766325,6.609584,14.924268,7.795897,15.120003,7.750194,15.788342,0,-0.01476,0.00251,-0.01783,-0.01296,0.00905,-0.01386,0.01064,0.00215,1.48655,0.10707,3.27684
1.700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.236465,22.737917,71.874542,93.913406,4.070710,16.167250,3.142439,17.404818,4.762233,17.722307,0,2.853631,14.261827,4.635345,14.677218,6.028286,17.694653,6.462050,14.512844,6.808199,14.100037,7.206260,13.764383,6.608325,14.928367,7.793858,15.111364,7.748735,15.781603,0,-0.01960,0.00292,-0.01321,-0.01390,0.00813,-0.01134,-0.00524,-0.01548,1.48386,0.10311,3.27715
