"Time","63 sinus","62 rm dwn st","61 rm dwn sw","60 rmp up st","59 rmp up sw","58 Ramp down","57 Ramp up","56 right DS","55 left DS","54 lHL swoff","53 lHL swon","52 rHL swoff","51 rHL swon","50 lFL swoff","49 lFL swon","48 rFL swoff","47 rFL swon","46 sw offset","45 sw onset","44 ramnp dwn","43 ramp up","42 sinus rmp","41 MTP (deg)","40 Ankle (de","39 Knee (deg","38 Hip (deg)","37 CoMy (cm)","36 CoMx (cm)","35 FRy (cm)","34 FRx (cm)","33 FLy (cm)","32 FLx (cm)","31 Keyboard","30 HRy (cm)","29 HRx (cm)","28 HLy (cm)","27 HLx (cm)","26 FLty (cm)","25 FLtx (cm)","24 toey (cm)","23 toex (cm)","22 MTPy (cm)","21 MTPx (cm)","20 anky (cm)","19 ankx (cm)","18 Knee y","17 Knee x","16 Hipy (cm)","15 Hipx (cm)","14 Cry (cm)","13 Crx (cm)","12 Synch","11 Gr","10 Gs","9 TA","8 St","7 VL","6 BF","5 Ip","4 GM","3 Platform","2 Trdml","1 Synch"
0.995,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168.130630,25.485397,72.273323,67.908669,5.901503,15.151750,4.767196,15.808494,6.433554,17.307676,0,4.949852,14.165150,6.480372,12.501411,7.740238,15.958223,7.793302,14.536506,7.760343,14.025380,7.824128,13.482665,8.247720,14.794291,9.299761,14.046942,9.414779,14.568365,0,-0.02069,0.00347,-0.02083,-0.01201,0.00807,-0.01202,0.00428,0.00234,-1.29596,0.07953,3.27648
0.996,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.633194,25.800735,72.207504,68.269836,5.900507,15.146688,4.768432,15.813142,6.431871,17.294991,0,4.951039,14.161359,6.474680,12.487585,7.742287,15.964162,7.792013,14.523843,7.760756,14.009929,7.828419,13.470663,8.245388,14.783409,9.299664,14.041697,9.415195,14.561248,0,-0.01205,0.00281,-0.02006,-0.01419,0.01043,-0.01258,0.00787,0.00082,-1.31876,0.09849,3.27644
0.997,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.032120,26.184652,72.128746,68.539154,5.899888,15.142993,4.770444,15.822337,6.430519,17.282467,0,4.951767,14.156213,6.469450,12.473834,7.745528,15.975091,7.792075,14.512891,7.761093,13.993474,7.837761,13.456196,8.244081,14.770167,9.301038,14.034439,9.418140,14.553951,0,-0.01768,0.00299,-0.02022,-0.01371,-0.00283,-0.01221,0.00947,0.00240,-1.32976,0.12321,3.27674
0.998,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.431046,26.568571,72.049995,68.808472,5.899269,15.139297,4.772456,15.831532,6.429167,17.269941,0,4.952495,14.151067,6.464218,12.460084,7.748769,15.986019,7.792137,14.501939,7.761430,13.977019,7.847104,13.441729,8.242774,14.756925,9.302412,14.027182,9.421085,14.546656,0,-0.01848,0.00262,-0.02040,-0.01182,0.01255,-0.01304,-0.00145,0.00224,-1.34347,0.09737,3.27700
0.999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165.829956,26.952490,71.971237,69.077789,5.898650,15.135601,4.774467,15.840728,6.427814,17.257418,0,4.953222,14.145920,6.458987,12.446333,7.752010,15.996948,7.792199,14.490988,7.761767,13.960565,7.856447,13.427261,8.241467,14.743683,9.303787,14.019924,9.424031,14.539359,0,-0.01724,0.00399,-0.01949,-0.01275,0.00697,-0.01158,0.00447,0.00115,-1.34988,0.08152,3.27707
1.000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165.388535,27.285852,71.925209,69.244873,5.898420,15.131229,4.776729,15.851130,6.426479,17.244909,0,4.953764,14.140215,6.454044,12.432630,7.755495,16.009058,7.792346,14.479030,7.762291,13.943990,7.864669,13.412235,8.241028,14.730537,9.305520,14.012124,9.426964,14.532098,0,-0.01658,0.00419,-0.02237,-0.01378,0.00985,-0.01395,0.00476,0.00498,-1.36330,0.12582,3.27709
1.001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,165.447205,27.460865,71.981659,69.091736,5.899412,15.124743,4.779773,15.865312,6.425193,17.232452,0,4.953725,14.132757,6.450002,12.419072,7.759741,16.024872,7.792758,14.463921,7.763405,13.927041,7.869385,13.395461,8.243305,14.717692,9.308375,14.002628,9.429858,14.524947,0,-0.01623,0.00343,-0.02108,-0.01390,0.00840,-0.01324,0.00229,0.00283,-1.37299,0.11330,3.27694
1.002,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165.505875,27.635878,72.038116,68.938599,5.900403,15.118258,4.782817,15.879494,6.423908,17.219995,0,4.953686,14.125299,6.445960,12.405515,7.763988,16.040684,7.793171,14.448811,7.764518,13.910091,7.874100,13.378687,8.245582,14.704848,9.311232,13.993133,9.432752,14.517797,0,-0.02064,0.00279,-0.01875,-0.01351,0.00949,-0.01317,0.01358,0.00211,-1.38814,0.08823,3.27691
1.003,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165.564545,27.810890,72.094574,68.785461,5.901394,15.111772,4.785861,15.893677,6.422622,17.207539,0,4.953647,14.117842,6.441918,12.391957,7.768234,16.056498,7.793583,14.433702,7.765631,13.893143,7.878815,13.361913,8.247859,14.692004,9.314088,13.983637,9.435646,14.510646,0,-0.01927,0.00431,-0.02073,-0.01281,0.00968,-0.01360,0.00307,0.00244,-1.40084,0.10126,3.27729
1.004,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165.653564,27.984163,72.151115,68.639664,5.902097,15.105779,4.789215,15.908872,6.421632,17.194923,0,4.953504,14.109954,6.438176,12.378333,7.772786,16.073193,7.793278,14.419710,7.766688,13.876923,7.882257,13.347066,8.250339,14.680088,9.317487,13.973725,9.438351,14.503074,0,-0.01868,0.00234,-0.01949,-0.01527,0.00109,-0.01288,0.00694,0.00270,-1.40998,0.11945,3.27753
1.005,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165.837708,28.151991,72.207916,68.516853,5.901894,15.101330,4.793538,15.927238,6.421569,17.181820,0,4.953036,14.100715,6.435374,12.364503,7.778296,16.092653,7.790723,14.409221,7.767570,13.862987,7.881708,13.338257,8.253450,14.671081,9.322586,13.962512,9.440463,14.494181,0,-0.01725,0.00344,-0.01920,-0.01387,-0.00371,-0.01230,0.00198,0.00158,-1.41481,0.09834,3.27731
1.006,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.021851,28.319817,72.264717,68.394051,5.901690,15.096882,4.797860,15.945604,6.421505,17.168715,0,4.952568,14.091476,6.432571,12.350673,7.783807,16.112114,7.788168,14.398731,7.768451,13.849051,7.881160,13.329448,8.256563,14.662073,9.327686,13.951298,9.442575,14.485288,0,-0.01662,0.00458,-0.01909,-0.01412,0.01051,-0.01247,0.01385,0.00245,-1.42386,0.07397,3.27702
1.007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.205994,28.487642,72.321526,68.271248,5.901487,15.092433,4.802183,15.963970,6.421443,17.155611,0,4.952099,14.082237,6.429769,12.336843,7.789318,16.131573,7.785614,14.388242,7.769331,13.835114,7.880611,13.320639,8.259675,14.653065,9.332786,13.940084,9.444688,14.476395,0,-0.02119,0.00402,-0.02179,-0.01372,0.00557,-0.01189,0.00140,0.00302,-1.43361,0.11452,3.27657
1.008,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.358047,28.628880,72.356972,68.193054,5.900829,15.087937,4.806537,15.983305,6.421387,17.142576,0,4.951425,14.072656,6.427216,12.323118,7.794866,16.151875,7.782794,14.378886,7.769171,13.822571,7.879413,13.312414,8.262157,14.644458,9.336320,13.929051,9.446863,14.467977,0,-0.01328,0.00266,-0.01777,-0.01476,0.00903,-0.01204,0.00304,0.00168,-1.44294,0.10481,3.27627
1.009,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.409637,28.686832,72.325539,68.254608,5.898746,15.083296,4.810987,16.005674,6.421358,17.129757,0,4.950102,14.062000,6.425444,12.309728,7.800531,16.174809,7.779140,14.373081,7.765745,13.814387,7.876177,13.306016,8.262665,14.637107,9.334951,13.918591,9.449236,14.461049,0,-0.01959,0.00314,-0.02530,-0.01329,0.00866,-0.01187,0.02568,0.00543,-1.44624,0.07866,3.27650
1.010,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.461227,28.744785,72.294106,68.316154,5.896662,15.078654,4.815436,16.028044,6.421329,17.116938,0,4.948779,14.051345,6.423673,12.296338,7.806197,16.197742,7.775488,14.367277,7.762320,13.806203,7.872941,13.299619,8.263172,14.629755,9.333583,13.908129,9.451610,14.454122,0,-0.01605,0.00372,-0.01689,-0.01268,0.00708,-0.01047,0.01233,0.00139,-1.45279,0.10721,3.27667
1.011,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.512817,28.802738,72.262672,68.377708,5.894578,15.074013,4.819886,16.050413,6.421299,17.104118,0,4.947456,14.040689,6.421901,12.282948,7.811862,16.220676,7.771835,14.361472,7.758894,13.798019,7.869706,13.293221,8.263680,14.622403,9.332215,13.897667,9.453982,14.447193,0,-0.01591,0.00411,-0.01985,-0.01342,0.01023,-0.01139,0.00128,0.00212,-1.45809,0.10486,3.27667
1.012,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.570984,28.854845,72.224556,68.419273,5.892262,15.069176,4.824072,16.073568,6.421277,17.091297,0,4.946210,14.029920,6.420516,12.269739,7.817428,16.244699,7.769550,14.355279,7.756704,13.789849,7.867227,13.286670,8.264387,14.615030,9.330926,13.887515,9.455880,14.440049,0,-0.01360,0.00203,-0.02126,-0.01135,0.00761,-0.01191,0.00410,-0.00144,-1.46257,0.07749,3.27660
1.013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.649734,28.888645,72.165489,68.398254,5.889214,15.063725,4.827431,16.099182,6.421273,17.078465,0,4.945207,14.018792,6.420345,12.257099,7.822682,16.272133,7.771550,14.347871,7.758380,13.781723,7.867120,13.279637,8.265719,14.607589,9.329885,13.878333,9.456289,14.432226,0,-0.01680,0.00306,-0.02074,-0.01349,0.00838,-0.01314,0.00474,0.00300,-1.46602,0.10427,3.27630
1.014,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.728470,28.922443,72.106430,68.377228,5.886166,15.058276,4.830789,16.124796,6.421269,17.065632,0,4.944202,14.007665,6.420173,12.244459,7.827937,16.299566,7.773550,14.340463,7.760057,13.773596,7.867013,13.272605,8.267052,14.600148,9.328845,13.869151,9.456699,14.424402,0,-0.02027,0.00258,-0.02036,-0.01318,0.00811,-0.01254,0.00411,0.00215,-1.47621,0.10628,3.27612
1.015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.807220,28.956242,72.047371,68.356209,5.883118,15.052826,4.834147,16.150410,6.421266,17.052799,0,4.943198,13.996537,6.420002,12.231819,7.833191,16.327000,7.775549,14.333055,7.761734,13.765470,7.866905,13.265573,8.268383,14.592707,9.327805,13.859969,9.457108,14.416579,0,-0.01486,0.00387,-0.02053,-0.01404,0.00884,-0.01339,0.00719,0.00323,-1.47567,0.08632,3.27634
1.016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.867035,28.999382,71.969696,68.342262,5.880689,15.047303,4.837183,16.176867,6.421373,17.040037,0,4.942159,13.985200,6.420131,12.219569,7.838562,16.355022,7.776785,14.325077,7.763587,13.756021,7.867886,13.258226,8.269135,14.584096,9.327134,13.850528,9.457445,14.409313,0,-0.01828,0.00225,-0.01887,-0.01396,0.01294,-0.01284,-0.00320,0.00116,-1.47826,0.11438,3.27638
1.017,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.867554,29.071783,71.833717,68.350487,5.880201,15.041553,4.839203,16.205967,6.421831,17.027498,0,4.941008,13.973209,6.421201,12.208539,7.844299,16.384882,7.775627,14.315317,7.765989,13.742428,7.872276,13.249900,8.268073,14.571821,9.327622,13.840276,9.457554,14.403794,0,-0.01540,0.00446,-0.01772,-0.01356,0.00986,-0.01389,-0.00024,0.00231,-1.47739,0.09739,3.27577
1.018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.868057,29.144184,71.697739,68.358704,5.879712,15.035803,4.841224,16.235067,6.422289,17.014961,0,4.939857,13.961219,6.422272,12.197510,7.850036,16.414742,7.774468,14.305557,7.768393,13.728835,7.876667,13.241574,8.267011,14.559546,9.328111,13.830024,9.457662,14.398274,0,-0.02270,0.00291,-0.01874,-0.01234,0.00816,-0.01172,0.00627,0.00126,-1.48062,0.09299,3.27546
1.019,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.868576,29.216585,71.561760,68.366928,5.879224,15.030053,4.843245,16.264168,6.422747,17.002422,0,4.938706,13.949228,6.423342,12.186480,7.855773,16.444601,7.773310,14.295797,7.770796,13.715242,7.881057,13.233248,8.265948,14.547271,9.328600,13.819772,9.457769,14.392756,0,-0.01693,0.00388,-0.01968,-0.01409,0.00981,-0.01114,0.00230,0.00323,-1.47997,0.11785,3.27614
1.020,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.858154,29.285683,71.438408,68.355072,5.878511,15.024889,4.845025,16.294123,6.423256,16.990030,0,4.937562,13.937170,6.424851,12.175928,7.861826,16.475636,7.772058,14.285469,7.772879,13.701168,7.885393,13.222275,8.264841,14.534842,9.328850,13.809263,9.457809,14.386601,0,-0.01765,0.00435,-0.01769,-0.01190,0.01308,-0.01154,-0.00712,0.00364,-1.48155,0.10040,3.27662
1.021,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.813538,29.344433,71.354599,68.280319,5.877096,15.021557,4.846048,16.326750,6.423927,16.978094,0,4.936441,13.924898,6.427732,12.166878,7.868867,16.510351,7.770518,14.273362,7.773959,13.685585,7.889559,13.203012,8.263597,14.521935,9.328354,13.797953,9.457638,14.378458,0,-0.01676,0.00296,-0.02297,-0.01351,-0.00388,-0.01170,-0.00697,0.00167,-1.48076,0.09762,3.27639
1.022,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.768921,29.403183,71.270790,68.205566,5.875682,15.018225,4.847072,16.359379,6.424598,16.966160,0,4.935320,13.912625,6.430612,12.157827,7.875908,16.545067,7.768978,14.261255,7.775039,13.670003,7.893725,13.183749,8.262354,14.509028,9.327857,13.786642,9.457465,14.370316,0,-0.01846,0.00383,-0.01863,-0.01387,-0.00041,-0.01404,0.00388,0.00233,-1.47939,0.12505,3.27639
1.023,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.724304,29.461931,71.186981,68.130814,5.874267,15.014893,4.848096,16.392006,6.425269,16.954226,0,4.934199,13.900353,6.433493,12.148777,7.882950,16.579782,7.767438,14.249149,7.776120,13.654420,7.897891,13.164486,8.261110,14.496121,9.327361,13.775331,9.457293,14.362173,0,-0.01766,0.00304,-0.02075,-0.01343,0.00914,-0.01249,0.00448,0.00141,-1.48018,0.10365,3.27715
1.024,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.652084,29.488352,71.274506,68.256035,5.873593,15.011897,4.848744,16.425768,6.426029,16.942299,0,4.933137,13.888232,6.436834,12.140384,7.890353,16.615295,7.766297,14.235996,7.776717,13.638838,7.900338,13.148054,8.260305,14.483977,9.326866,13.763766,9.457168,14.354406,0,-0.01893,0.00327,-0.02215,-0.01371,0.00796,-0.01152,0.00686,0.00185,-1.47619,0.09853,3.27758
1.025,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.493454,29.413511,71.898697,69.007629,5.875239,15.009956,4.848214,16.463083,6.427069,16.930397,0,4.932263,13.876581,6.441617,12.134046,7.898890,16.653297,7.766409,14.219569,7.775801,13.623254,7.897403,13.140488,8.260875,14.474223,9.326377,13.751405,9.457192,14.347818,0,-0.01845,0.00335,-0.02024,-0.01319,0.00425,-0.01122,-0.00015,0.00304,-1.47202,0.12488,3.27689
1.026,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.334824,29.338671,72.522881,69.759224,5.876885,15.008016,4.847683,16.500397,6.428109,16.918493,0,4.931389,13.864931,6.446401,12.127707,7.907427,16.691299,7.766521,14.203141,7.774885,13.607671,7.894468,13.132922,8.261445,14.464469,9.325888,13.739043,9.457217,14.341230,0,-0.02193,0.00253,-0.02039,-0.01404,0.00939,-0.01361,0.00793,0.00287,-1.46943,0.09695,3.27635
1.027,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.176178,29.263830,73.147072,70.510811,5.878531,15.006075,4.847154,16.537710,6.429150,16.906591,0,4.930515,13.853281,6.451184,12.121369,7.915964,16.729301,7.766633,14.186713,7.773970,13.592088,7.891533,13.125356,8.262015,14.454715,9.325399,13.726682,9.457241,14.334642,0,-0.02123,0.00255,-0.02128,-0.01382,0.00877,-0.01254,0.00502,0.00231,-1.46318,0.10208,3.27627
1.028,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165.708252,28.997011,73.556190,71.506912,5.880564,15.003864,4.846422,16.575611,6.430145,16.894747,0,4.929673,13.841590,6.456390,12.115743,7.924716,16.767693,7.765929,14.171542,7.772910,13.577900,7.889859,13.116849,8.256643,14.436226,9.324949,13.714908,9.456682,14.327685,0,-0.01494,0.00361,-0.01911,-0.01393,0.00853,-0.01214,0.00092,0.00311,-1.46197,0.12675,3.27625
1.029,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.271545,28.128880,73.291672,73.268867,5.883807,15.000809,4.845059,16.615355,6.430999,16.883080,0,4.928933,13.829772,6.462917,12.112346,7.934144,16.807302,7.762669,14.160306,7.771398,13.568086,7.892131,13.105395,8.232660,14.390378,9.324621,13.704974,9.454296,14.319573,0,-0.01737,0.00232,-0.02064,-0.01356,0.00628,-0.01353,0.01203,0.00367,-1.45323,0.10141,3.27640
1.030,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.834839,27.260746,73.027145,75.030823,5.887050,14.997753,4.843697,16.655096,6.431852,16.871412,0,4.928193,13.817954,6.469445,12.108950,7.943571,16.846912,7.759409,14.149070,7.769886,13.558270,7.894403,13.093943,8.208678,14.344529,9.324294,13.695041,9.451909,14.311461,0,-0.01962,0.00381,-0.02066,-0.01337,0.02169,-0.01274,0.01174,0.00169,-1.44806,0.11000,3.27654
1.031,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.398132,26.392614,72.762619,76.792770,5.890293,14.994698,4.842334,16.694838,6.432706,16.859745,0,4.927453,13.806135,6.475972,12.105553,7.952999,16.886522,7.756149,14.137834,7.768373,13.548456,7.896676,13.082489,8.184695,14.298681,9.323966,13.685107,9.449522,14.303349,0,-0.01760,0.00220,-0.02096,-0.01286,0.00838,-0.01192,-0.00060,0.00296,-1.44508,0.12512,3.27661
1.032,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.468216,25.459942,72.425079,78.382385,5.893129,14.991851,4.840727,16.735014,6.433745,16.848169,0,4.926848,13.794395,6.482758,12.103271,7.962393,16.926485,7.753828,14.125900,7.766831,13.537954,7.911310,13.049542,8.161050,14.251415,9.323126,13.675707,9.446381,14.295654,0,-0.01532,0.00427,-0.02091,-0.01528,0.00723,-0.01290,0.01190,-0.00075,-1.43221,0.09895,3.27676
1.033,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.125626,24.325113,71.858833,79.432198,5.894691,14.989655,4.838354,16.776546,6.435365,16.836887,0,4.926665,13.782898,6.490351,12.104479,7.971682,16.967556,7.754446,14.111785,7.765191,13.525298,7.964664,12.949270,8.138461,14.199710,9.320681,13.667974,9.440876,14.289267,0,-0.01931,0.00327,-0.02078,-0.01371,0.00932,-0.01201,0.00323,0.00456,-1.42298,0.11075,3.27714
1.034,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.783051,23.190287,71.292595,80.482010,5.896252,14.987459,4.835981,16.818079,6.436985,16.825603,0,4.926482,13.771401,6.497944,12.105687,7.980970,17.008629,7.755064,14.097670,7.763552,13.512643,8.018019,12.848999,8.115872,14.148005,9.318235,13.660243,9.435370,14.282879,0,-0.02129,0.00389,-0.02038,-0.01354,0.00769,-0.01372,-0.00488,-0.00031,-1.41629,0.12056,3.27719
1.035,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.440475,22.055460,70.726349,81.531822,5.897814,14.985264,4.833609,16.859612,6.438604,16.814322,0,4.926300,13.759904,6.505538,12.106895,7.990259,17.049700,7.755682,14.083553,7.761912,13.499987,8.071373,12.748727,8.093284,14.096299,9.315790,13.652511,9.429866,14.276490,0,-0.01393,0.00284,-0.02100,-0.01314,0.00713,-0.01241,0.01512,0.00262,-1.40803,0.10061,3.27612
1.036,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.181335,21.119638,70.266769,82.328232,5.899436,14.983548,4.830912,16.901335,6.440310,16.803162,0,4.926185,13.748157,6.513335,12.109097,7.998718,17.090460,7.756382,14.069216,7.769575,13.468268,8.111585,12.670880,8.075055,14.054404,9.312914,13.645156,9.424912,14.270677,0,-0.01726,0.00421,-0.01973,-0.01525,0.00854,-0.01271,-0.00258,0.00270,-1.40094,0.08869,3.27551
1.037,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.183563,20.807150,70.141289,82.330917,5.901246,14.983335,4.827200,16.943653,6.442289,16.792389,0,4.926287,13.735627,6.521769,12.114414,8.004578,17.130243,7.757336,14.054180,7.806376,13.376840,8.110632,12.663277,8.070483,14.043239,9.308688,13.638983,9.421689,14.266662,0,-0.01857,0.00285,-0.02242,-0.01153,0.01728,-0.01105,0.01439,0.00225,-1.39281,0.11922,3.27643
1.038,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165.185776,20.494661,70.015808,82.333595,5.903057,14.983122,4.823489,16.985970,6.444268,16.781616,0,4.926388,13.723097,6.530203,12.119731,8.010438,17.170029,7.758291,14.039145,7.843177,13.285412,8.109679,12.655672,8.065911,14.032073,9.304463,13.632810,9.418467,14.262647,0,-0.01798,0.00365,-0.01963,-0.01566,-0.00522,-0.01429,-0.01447,0.00155,-1.38130,0.10231,3.27701
1.039,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,166.188004,20.182171,69.890327,82.336281,5.904868,14.982909,4.819777,17.028288,6.446246,16.770844,0,4.926489,13.710567,6.538637,12.125047,8.016297,17.209812,7.759245,14.024109,7.879978,13.193983,8.108726,12.648067,8.061339,14.020907,9.300238,13.626637,9.415243,14.258631,0,-0.01945,0.00399,-0.02126,-0.01635,0.01133,-0.01250,0.00467,0.00151,-1.36334,0.08475,3.27647
1.040,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,166.902771,19.932888,69.733482,82.321045,5.905609,14.982677,4.815735,17.070486,6.448245,16.760134,0,4.926594,13.698186,6.547376,12.131470,8.021756,17.250528,7.760099,14.007427,7.907675,13.123984,8.109218,12.638847,8.056974,14.010451,9.296531,13.620087,9.411640,14.254808,0,-0.01839,0.00348,-0.01968,-0.01467,0.00818,-0.01219,0.00233,0.00185,-1.35547,0.12178,3.27624
1.041,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,166.717117,19.881580,69.478386,82.249718,5.903001,14.982388,4.810658,17.112312,6.450308,16.749617,0,4.926713,13.686268,6.557067,12.141358,8.025958,17.294157,7.760634,13.985589,7.906860,13.121109,8.114234,12.624564,8.053256,14.002217,9.294448,13.612360,9.406849,14.251587,0,-0.01988,0.00436,-0.02142,-0.01179,0.00904,-0.01131,0.00796,0.00227,-1.34251,0.10836,3.27700
1.042,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,166.531479,19.830273,69.223297,82.178383,5.900394,14.982097,4.805581,17.154139,6.452371,16.739100,0,4.926830,13.674351,6.566760,12.151247,8.030160,17.337786,7.761170,13.963751,7.906045,13.118233,8.119250,12.610281,8.049539,13.993983,9.292364,13.604632,9.402058,14.248366,0,-0.01459,0.00359,-0.02078,-0.01250,0.00896,-0.01399,0.00549,0.00195,-1.32941,0.07503,3.27750
1.043,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,166.345825,19.778963,68.968208,82.107048,5.897786,14.981806,4.800504,17.195965,6.454433,16.728582,0,4.926949,13.662433,6.576451,12.161136,8.034361,17.381414,7.761706,13.941913,7.905230,13.115357,8.124268,12.595998,8.045821,13.985749,9.290281,13.596906,9.397265,14.245145,0,-0.02089,0.00344,-0.02078,-0.01379,0.00805,-0.01259,0.00511,0.00143,-1.32006,0.11211,3.27712
1.044,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,166.117813,19.764029,68.737694,82.082413,5.896553,14.983208,4.795023,17.237301,6.456449,16.718037,0,4.927240,13.650531,6.586335,12.172014,8.038089,17.425177,7.762235,13.923949,7.904794,13.112736,8.129426,12.584887,8.042450,13.979198,9.288193,13.591393,9.393122,14.243090,0,-0.01573,0.00414,-0.02071,-0.01379,0.00859,-0.01328,-0.00576,0.00219,-1.30688,0.11540,3.27681
1.045,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,165.757080,19.863026,68.584175,82.204033,5.899621,14.989910,4.788275,17.277102,6.458315,16.707396,0,4.928073,13.638675,6.596817,12.185994,8.040330,17.469351,7.762745,13.918123,7.905550,13.110910,8.135029,12.583713,8.040166,13.977916,9.286089,13.592814,9.391007,14.244684,0,-0.01563,0.00232,-0.02000,-0.01240,0.00834,-0.01245,0.00930,0.00519,-1.28240,0.08675,3.27673
1.046,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,165.396347,19.962021,68.430649,82.325661,5.902690,14.996614,4.781528,17.316902,6.460181,16.696754,0,4.928907,13.626819,6.607299,12.199974,8.042572,17.513527,7.763255,13.912297,7.906305,13.109085,8.140632,12.582539,8.037881,13.976634,9.283985,13.594237,9.388893,14.246280,0,-0.01913,0.00372,-0.01933,-0.01295,0.00950,-0.01362,0.00121,0.00240,-1.26927,0.10086,3.27674
1.047,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,165.035614,20.061016,68.277122,82.447281,5.905759,15.003316,4.774780,17.356703,6.462048,16.686115,0,4.929740,13.614963,6.617781,12.213954,8.044813,17.557701,7.763765,13.906471,7.907061,13.107261,8.146235,12.581365,8.035597,13.975351,9.281880,13.595659,9.386779,14.247874,0,-0.01714,0.00443,-0.02038,-0.01274,0.00846,-0.01290,0.00485,0.00303,-1.25646,0.11235,3.27705
