"Time","60 right DS","59 left DS","v3 L COP","v2 R COP","v1 xCoM","37a CoMy (cm)","37 CoMy (cm)","35 FRy (cm)","33 FLy (cm)","30 HRy (cm)","28 HLy (cm)","3 Platform","2 Trdml","1 Synch"
6.123,1,0,0.000000,4.136622,4.732771,1.808581,4.643478,4.322320,5.354795,3.951378,4.986482,0.00015,0.08649,3.27736
6.124,1,0,0.000000,4.136449,4.739549,1.915224,4.645525,4.321984,5.354764,3.951102,4.990136,0.00015,0.10671,3.27714
6.125,1,0,0.000000,4.136303,4.745995,2.007051,4.647698,4.321822,5.354665,3.950815,4.993821,0.00015,0.11841,3.27702
6.126,1,0,0.000000,4.136199,4.751945,2.067105,4.650147,4.322031,5.354423,3.950503,4.997571,0.00000,0.10014,3.27718
6.127,1,0,0.000000,4.136134,4.757478,2.127160,4.652596,4.322240,5.354180,3.950192,5.001321,0.00000,0.09304,3.27714
6.128,1,0,0.000000,4.136127,4.762385,2.187214,4.655045,4.322450,5.353937,3.949881,5.005071,-0.00015,0.11917,3.27668
6.129,1,0,0.000000,4.136188,4.766826,2.238188,4.657364,4.322673,5.353784,3.949729,5.008785,0.00015,0.11427,3.27649
6.130,1,0,0.000000,4.136348,4.770567,2.269689,4.659408,4.322928,5.353825,3.949920,5.012423,0.00031,0.08531,3.27687
6.131,1,0,0.000000,4.136555,4.774191,2.301190,4.661451,4.323183,5.353866,3.950111,5.016061,0.00015,0.09222,3.27734
6.132,1,0,0.000000,4.136831,4.777640,2.332691,4.663495,4.323437,5.353906,3.950302,5.019700,0.00015,0.11148,3.27803
6.133,1,0,0.000000,4.137130,4.781325,2.365366,4.665668,4.323738,5.354003,3.950559,5.022950,0.00000,0.11027,3.27822
6.134,1,0,0.000000,4.137463,4.785363,2.400557,4.668118,4.324138,5.354223,3.950957,5.025367,0.00015,0.08103,3.27730
6.135,1,0,0.000000,4.137845,4.789500,2.435749,4.670568,4.324538,5.354442,3.951356,5.027783,0.00015,0.08702,3.27667
6.136,1,0,0.000000,4.138300,4.793785,2.470941,4.673018,4.324938,5.354661,3.951755,5.030200,0.00031,0.11578,3.27667
6.137,1,0,0.000000,4.138821,4.797947,2.503402,4.675497,4.325319,5.354921,3.952292,5.032838,-0.00015,0.11141,3.27681
6.138,1,0,0.000000,4.139440,4.801924,2.530008,4.678035,4.325662,5.355269,3.953126,5.035949,0.00015,0.09864,3.27727
6.139,1,0,0.000000,4.140036,4.805799,2.556614,4.680574,4.326004,5.355618,3.953960,5.039060,0.00015,0.10220,3.27754
6.140,1,0,0.000000,4.140598,4.809522,2.583220,4.683112,4.326346,5.355966,3.954794,5.042171,-0.00015,0.11112,3.27739
6.141,1,0,0.000000,4.141055,4.813184,2.604563,4.685718,4.326490,5.356258,3.955611,5.045045,0.00000,0.09900,3.27724
6.142,1,0,0.000000,4.141353,4.816754,2.614619,4.688466,4.326209,5.356432,3.956391,5.047414,0.00015,0.09097,3.27708
6.143,1,0,0.000000,4.141615,4.820081,2.624675,4.691214,4.325927,5.356606,3.957172,5.049784,0.00015,0.09395,3.27705
6.144,1,0,0.000000,4.141823,4.823041,2.634730,4.693962,4.325646,5.356780,3.957952,5.052153,0.00000,0.10155,3.27728
6.145,1,0,0.000000,4.142076,4.825532,2.628775,4.696772,4.325370,5.357022,3.958755,5.054713,-0.00015,0.09470,3.27732
6.146,1,0,0.000000,4.142396,4.827318,2.588483,4.699712,4.325107,5.357411,3.959607,5.057683,-0.00015,0.09696,3.27694
6.147,1,0,0.000000,4.142697,4.828501,2.548190,4.702653,4.324843,5.357800,3.960458,5.060652,0.00015,0.10728,3.27672
6.148,1,0,0.000000,4.142970,4.828780,2.507897,4.705594,4.324580,5.358189,3.961309,5.063622,0.00031,0.11858,3.27687
6.149,1,0,0.000000,4.143150,4.828370,2.448602,4.708405,4.324337,5.358613,3.961969,5.066822,0.00031,0.09208,3.27702
6.150,1,0,0.000000,4.143192,4.826926,2.348553,4.710935,4.324142,5.359114,3.962219,5.070517,0.00015,0.09332,3.27718
6.151,1,0,0.000000,4.143223,4.824804,2.248504,4.713466,4.323946,5.359614,3.962468,5.074212,0.00015,0.10104,3.27716
6.152,1,0,0.000000,4.143235,4.821662,2.148455,4.715996,4.323749,5.360115,3.962717,5.077907,0.00000,0.11553,3.27678
6.153,1,0,0.000000,4.143335,4.817876,2.030619,4.718372,4.323559,5.360590,3.963162,5.081614,0.00046,0.08445,3.27666
6.154,1,0,0.000000,4.143566,4.813124,1.874637,4.720416,4.323380,5.361011,3.964028,5.085348,0.00000,0.07684,3.27712
6.155,1,0,0.000000,4.143880,4.807757,1.718654,4.722459,4.323203,5.361432,3.964894,5.089081,0.00000,0.10404,3.27739
6.156,1,0,0.000000,4.144320,4.801466,1.562671,4.724503,4.323024,5.361853,3.965760,5.092814,0.00015,0.11931,3.27724
6.157,1,0,0.000000,4.144811,4.794620,1.395326,4.726287,4.322907,5.362261,3.966727,5.096553,0.00015,0.10182,3.27727
6.158,1,0,0.000000,4.145380,4.786941,1.203612,4.727516,4.322920,5.362639,3.967911,5.100304,0.00015,0.08747,3.27773
6.159,1,0,0.000000,4.145970,4.778915,1.011899,4.728745,4.322933,5.363019,3.969095,5.104055,0.00015,0.11030,3.27795
6.160,1,0,0.000000,4.146595,4.770372,0.820185,4.729973,4.322946,5.363397,3.970280,5.107806,0.00000,0.10998,3.27765
6.161,1,0,0.000000,4.147212,4.761717,0.631427,4.730860,4.322983,5.363734,3.971404,5.111733,0.00000,0.09537,3.27732
6.162,1,0,0.000000,4.147817,4.752894,0.449004,4.731013,4.323071,5.363981,3.972399,5.116039,0.00015,0.07998,3.27694
6.163,1,0,0.000000,4.148375,4.744111,0.266582,4.731165,4.323160,5.364227,3.973394,5.120345,0.00015,0.10456,3.27667
6.164,1,0,0.000000,4.148863,4.735389,0.084159,4.731318,4.323248,5.364474,3.974389,5.124651,0.00000,0.10270,3.27667
6.165,1,0,0.000000,4.149264,4.726830,-0.087792,4.731216,4.323228,5.364607,3.975219,5.129310,-0.00015,0.09640,3.27686
6.166,1,0,0.000000,4.149535,4.718516,-0.237285,4.730567,4.322974,5.364495,3.975694,5.134725,-0.00015,0.08759,3.27747
6.167,1,0,0.000000,4.149687,4.710464,-0.386779,4.729918,4.322721,5.364383,3.976168,5.140140,0.00015,0.12316,3.27775
6.168,1,0,0.000000,4.149662,4.702805,-0.536272,4.729269,4.322467,5.364272,3.976643,5.145555,0.00015,0.10016,3.27729
6.169,1,0,0.000000,4.149513,4.695483,-0.671725,4.728447,4.322137,5.364028,3.976887,5.151198,0.00031,0.09674,3.27684
6.170,1,0,0.000000,4.149178,4.688670,-0.777066,4.727256,4.321645,5.363500,3.976636,5.157331,0.00031,0.09155,3.27638
6.171,1,0,0.000000,4.148815,4.682204,-0.882408,4.726066,4.321152,5.362972,3.976385,5.163463,0.00000,0.11923,3.27606
6.172,1,0,0.000000,4.148411,4.676262,-0.987749,4.724874,4.320659,5.362445,3.976134,5.169596,0.00000,0.09287,3.27606
6.173,1,0,0.000000,4.148077,4.670636,-1.084337,4.723709,4.320318,5.361958,3.975843,5.175738,-0.00015,0.08297,3.27616
6.174,1,0,0.000000,4.147846,4.665483,-1.162150,4.722595,4.320302,5.361557,3.975468,5.181900,0.00031,0.10487,3.27646
6.175,1,0,0.000000,4.147642,4.660504,-1.239964,4.721482,4.320287,5.361156,3.975093,5.188062,0.00015,0.11315,3.27663
6.176,1,0,0.000000,4.147477,4.655785,-1.317778,4.720368,4.320272,5.360755,3.974718,5.194223,0.00015,0.09534,3.27647
6.177,1,0,0.000000,4.147294,4.651102,-1.390887,4.719149,4.320311,5.360171,3.974366,5.201001,0.00015,0.08591,3.27663
6.178,1,0,0.000000,4.147082,4.646474,-1.453907,4.717703,4.320466,5.359192,3.974064,5.209099,0.00000,0.12353,3.27747
6.179,1,0,0.000000,4.146973,4.641920,-1.516926,4.716257,4.320621,5.358214,3.973763,5.217197,0.00000,0.11927,3.27779
6.180,1,0,0.000000,4.147016,4.637476,-1.579946,4.714810,4.320776,5.357236,3.973462,5.225296,-0.00015,0.09437,3.27695
6.181,1,0,0.000000,4.147275,4.633172,-1.637013,4.713263,4.321146,5.356229,3.973437,5.233486,0.00015,0.08001,3.27653
6.182,1,0,0.000000,4.147857,4.629077,-1.681314,4.711498,4.321976,5.355157,3.974005,5.241875,0.00015,0.11346,3.27707
6.183,1,0,0.000000,4.148526,4.625103,-1.725615,4.709734,4.322807,5.354086,3.974572,5.250265,-0.00015,0.10065,3.27734
6.184,1,0,0.000000,4.149325,4.621312,-1.769916,4.707970,4.323638,5.353015,3.975140,5.258654,0.00000,0.08359,3.27704
6.185,1,0,0.000000,4.150045,4.617639,-1.805907,4.706063,4.324296,5.351846,3.975725,5.266917,0.00000,0.08868,3.27685
6.186,1,0,0.000000,4.150647,4.614143,-1.824074,4.703852,4.324586,5.350468,3.976348,5.274909,0.00000,0.11341,3.27692
6.187,1,0,0.000000,4.151141,4.610939,-1.842241,4.701640,4.324876,5.349089,3.976970,5.282900,0.00046,0.10120,3.27700
6.188,1,0,0.000000,4.151474,4.608174,-1.860408,4.699428,4.325166,5.347710,3.977593,5.290893,0.00015,0.09359,3.27708
6.189,1,0,0.000000,4.151712,4.605863,-1.867473,4.697283,4.325373,5.346425,3.978002,5.298789,0.00015,0.12052,3.27708
6.190,1,0,0.000000,4.151809,4.604232,-1.850729,4.695281,4.325402,5.345342,3.977954,5.306482,0.00000,0.10473,3.27693
6.191,1,0,0.000000,4.151827,4.602932,-1.833985,4.693279,4.325431,5.344259,3.977906,5.314175,0.00031,0.09436,3.27685
6.192,1,0,0.000000,4.151728,4.602129,-1.817241,4.691277,4.325461,5.343175,3.977859,5.321867,-0.00015,0.08160,3.27692
6.193,1,0,0.000000,4.151568,4.601494,-1.795837,4.689382,4.325496,5.342181,3.977612,5.329267,0.00000,0.12258,3.27702
6.194,1,0,0.000000,4.151317,4.601112,-1.764438,4.687719,4.325544,5.341377,3.976938,5.336038,0.00015,0.09839,3.27718
6.195,1,0,0.000000,4.151020,4.600918,-1.733039,4.686056,4.325593,5.340573,3.976264,5.342809,0.00015,0.08263,3.27709
6.196,1,0,0.000000,4.150655,4.601006,-1.701639,4.684393,4.325641,5.339769,3.975591,5.349580,0.00015,0.07946,3.27648
6.197,1,0,0.000000,4.150268,4.601330,-1.664359,4.682772,4.325649,5.339153,3.974918,5.355802,0.00015,0.12522,3.27630
6.198,1,0,0.000000,4.149847,4.602007,-1.614465,4.681241,4.325572,5.338941,3.974249,5.360844,0.00000,0.10945,3.27706
6.199,1,0,0.000000,4.149460,4.602856,-1.564571,4.679710,4.325494,5.338728,3.973579,5.365886,-0.00015,0.08911,3.27749
6.200,1,0,0.000000,4.149127,4.603962,-1.514677,4.678180,4.325416,5.338515,3.972910,5.370928,0.00015,0.09037,3.27719
6.201,1,0,0.000000,4.148892,4.605166,-1.461640,4.676683,4.325466,5.338744,3.972418,5.375493,0.00000,0.12232,3.27686
6.202,1,0,0.000000,4.148804,4.606514,-1.401864,4.675258,4.325790,5.339917,3.972306,5.379032,0.00015,0.10998,3.27648
6.203,1,0,0.000000,4.148860,4.607973,-1.342088,4.673833,4.326115,5.341091,3.972194,5.382572,0.00015,0.07996,3.27643
6.204,1,0,0.000000,4.149131,4.609598,-1.282312,4.672408,4.326439,5.342264,3.972082,5.386112,0.00000,0.08068,3.27711
6.205,1,0,0.000000,4.149554,4.611390,-1.215884,4.670954,4.326734,5.343647,3.972373,5.389483,-0.00015,0.10413,3.27745
6.206,1,0,0.000000,4.150207,4.613431,-1.135189,4.669439,4.326964,5.345478,3.973529,5.392493,0.00000,0.11086,3.27699
6.207,1,0,0.000000,4.150890,4.615760,-1.054494,4.667923,4.327195,5.347308,3.974685,5.395502,0.00031,0.07862,3.27686
6.208,1,0,0.000000,4.151618,4.618521,-0.973800,4.666408,4.327425,5.349139,3.975841,5.398512,-0.00015,0.07964,3.27747
6.209,1,0,0.000000,4.152258,4.621652,-0.889643,4.665202,4.327385,5.351190,3.977139,5.401312,0.00015,0.10701,3.27770
6.210,1,0,0.000000,4.152765,4.625338,-0.798063,4.664660,4.326766,5.353715,3.978744,5.403666,0.00015,0.11689,3.27709
6.211,1,0,0.000000,4.153261,4.629210,-0.706483,4.664119,4.326145,5.356240,3.980349,5.406019,0.00015,0.10034,3.27670
6.212,1,0,0.000000,4.153740,4.633360,-0.614903,4.663577,4.325525,5.358765,3.981953,5.408372,0.00015,0.08614,3.27677
6.213,1,0,0.000000,4.154292,4.637485,-0.524272,4.663122,4.324881,5.362002,3.983636,5.410074,0.00015,0.10493,3.27682
6.214,1,0,0.000000,4.154952,4.641572,-0.435674,4.662852,4.324185,5.366765,3.985486,5.410379,0.00015,0.10295,3.27682
6.215,1,0,0.000000,4.155551,4.645641,-0.347077,4.662583,4.323489,5.371528,3.987336,5.410684,0.00015,0.08872,3.27692
6.216,1,0,0.000000,4.156057,4.649683,-0.258480,4.662313,4.322793,5.376290,3.989186,5.410988,0.00015,0.07895,3.27722
6.217,1,0,0.000000,4.156371,4.653731,-0.173747,4.662150,4.321912,5.381495,3.990834,5.411074,-0.00015,0.10972,3.27744
6.218,1,0,0.000000,4.156393,4.657787,-0.097301,4.662216,4.320636,5.387647,3.992050,5.410690,0.00000,0.10466,3.27744
6.219,1,0,0.000000,4.156376,4.661657,-0.020856,4.662282,4.319359,5.393798,3.993267,5.410306,0.00015,0.09598,3.27746
6.220,1,0,0.000000,4.156301,4.665249,0.055590,4.662348,4.318083,5.399950,3.994483,5.409922,0.00046,0.09094,3.27754
6.221,1,0,0.000000,4.156367,4.668476,0.122326,4.662434,4.317077,5.406297,3.995683,5.409300,0.00000,0.12249,3.27749
6.222,1,0,0.000000,4.156644,4.671154,0.168239,4.662562,4.316654,5.413063,3.996846,5.408167,0.00015,0.09218,3.27719
6.223,1,0,0.000000,4.156990,4.673606,0.214152,4.662691,4.316230,5.419828,3.998009,5.407034,0.00000,0.09542,3.27693
6.224,1,0,0.000000,4.157439,4.675721,0.260065,4.662819,4.315806,5.426594,3.999173,5.405901,0.00015,0.10718,3.27678
6.225,1,0,0.000000,4.157835,4.677790,0.299802,4.663090,4.315299,5.433245,4.000319,5.404627,0.00000,0.11734,3.27684
6.226,1,0,0.000000,4.158150,4.679791,0.326293,4.663666,4.314615,5.439650,4.001431,5.403049,-0.00015,0.08269,3.27737
6.227,1,0,0.000000,4.158390,4.681696,0.352785,4.664242,4.313930,5.446054,4.002542,5.401472,0.00031,0.08295,3.27760
6.228,1,0,0.000000,4.158517,4.683459,0.379277,4.664819,4.313245,5.452459,4.003654,5.399894,-0.00015,0.10902,3.27714
6.229,1,0,0.000000,4.158581,4.685038,0.400314,4.665414,4.312331,5.458562,4.004828,5.398581,0.00015,0.11517,3.27682
6.230,1,0,0.000000,4.158552,4.686340,0.409652,4.666052,4.310924,5.464017,4.006135,5.397836,0.00000,0.09940,3.27682
6.231,1,0,0.000000,4.158507,4.687489,0.418990,4.666690,4.309517,5.469472,4.007442,5.397091,-0.00015,0.10772,3.27697
6.232,1,0,0.000000,4.158440,4.688407,0.428328,4.667328,4.308110,5.474926,4.008750,5.396346,0.00015,0.10982,3.27742
6.233,1,0,0.000000,4.158403,4.689262,0.439397,4.667841,4.306624,5.479984,4.010199,5.395912,0.00015,0.09406,3.27762
6.234,1,0,0.000000,4.158412,4.690025,0.454179,4.668086,4.304971,5.484189,4.011950,5.396146,-0.00015,0.08976,3.27724
6.235,1,0,0.000000,4.158451,4.690938,0.468961,4.668330,4.303318,5.488393,4.013700,5.396379,-0.00015,0.10298,3.27714
6.236,1,0,0.000000,4.158533,4.692078,0.483743,4.668574,4.301665,5.492598,4.015452,5.396614,0.00000,0.09578,3.27768
6.237,1,0,0.000000,4.158629,4.693574,0.508153,4.668840,4.300027,5.496271,4.017227,5.396864,0.00000,0.08584,3.27797
6.238,1,0,0.000000,4.158746,4.695603,0.553212,4.669155,4.298424,5.498804,4.019053,5.397153,-0.00015,0.09168,3.27775
6.239,1,0,0.000000,4.158859,4.697993,0.598270,4.669469,4.296820,5.501336,4.020880,5.397441,0.00000,0.12219,3.27754
6.240,1,0,0.000000,4.158966,4.700925,0.643329,4.669783,4.295217,5.503869,4.022707,5.397729,0.00031,0.10569,3.27739
6.241,1,0,0.000000,4.159065,4.704169,0.696172,4.670207,4.293814,5.506288,4.024358,5.398067,0.00000,0.08487,3.27726
6.242,1,0,0.000000,4.159151,4.707878,0.765708,4.670867,4.292845,5.508464,4.025634,5.398511,0.00015,0.09823,3.27718
6.243,1,0,0.000000,4.159286,4.711848,0.835244,4.671528,4.291875,5.510641,4.026909,5.398955,-0.00031,0.11666,3.27711
6.244,1,0,0.000000,4.159496,4.716207,0.904780,4.672188,4.290905,5.512817,4.028185,5.399399,0.00000,0.09715,3.27703
6.245,1,0,0.000000,4.159808,4.720774,0.978243,4.672982,4.290014,5.514841,4.029634,5.399961,-0.00015,0.08228,3.27705
6.246,1,0,0.000000,4.160275,4.725652,1.060124,4.674059,4.289293,5.516535,4.031455,5.400775,0.00031,0.10271,3.27728
6.247,1,0,0.000000,4.160803,4.730681,1.142006,4.675137,4.288571,5.518229,4.033277,5.401589,0.00000,0.11347,3.27739
6.248,1,0,0.000000,4.161424,4.735936,1.223888,4.676215,4.287850,5.519924,4.035098,5.402403,0.00000,0.10099,3.27724
6.249,1,0,0.000000,4.162075,4.741257,1.301517,4.677548,4.287149,5.521232,4.037130,5.403181,0.00000,0.09411,3.27692
6.250,1,0,0.000000,4.162770,4.746675,1.370025,4.679431,4.286492,5.521711,4.039613,5.403881,-0.00015,0.10869,3.27623
6.251,1,0,0.000000,4.163626,4.751957,1.438533,4.681315,4.285835,5.522191,4.042096,5.404580,0.00031,0.11797,3.27585
6.252,1,0,0.000000,4.164723,4.757034,1.507041,4.683198,4.285178,5.522670,4.044579,5.405279,0.00015,0.10237,3.27616
6.253,1,0,0.000000,4.166095,4.761805,1.569993,4.684983,4.284659,5.522899,4.047569,5.405788,0.00031,0.09203,3.27644
6.254,1,0,0.000000,4.167880,4.766115,1.621027,4.686556,4.284436,5.522591,4.051647,5.405890,0.00015,0.09906,3.27667
6.255,1,0,0.000000,4.169770,4.770247,1.672061,4.688129,4.284214,5.522283,4.055725,5.405991,-0.00015,0.09612,3.27694
6.256,1,0,0.000000,4.171820,4.774110,1.723095,4.689703,4.283991,5.521976,4.059803,5.406093,0.00000,0.08747,3.27732
6.257,1,0,0.000000,4.173778,4.777972,1.772225,4.691314,4.283730,5.521752,4.063796,5.406296,0.00031,0.09045,3.27754
6.258,1,0,0.000000,4.175596,4.781834,1.817271,4.693007,4.283388,5.521708,4.067606,5.406717,0.00015,0.10763,3.27739
6.259,1,0,0.000000,3.341350,4.785720,1.862317,4.694699,4.283046,5.521664,4.071416,5.407138,0.00015,0.11318,3.27726
6.260,1,0,0.000000,1.253006,4.789645,1.907363,4.696392,4.282703,5.521619,4.075226,5.407559,0.00015,0.09187,3.27718
6.261,0,0,0.000000,0.000000,4.793596,1.951537,4.698206,4.282489,5.522302,4.078931,5.408060,0.00000,0.09240,3.27711
6.262,0,0,0.000000,0.000000,4.797587,1.993839,4.700281,4.282548,5.524544,4.082409,5.408730,0.00000,0.10487,3.27703
6.263,0,0,0.000000,0.000000,4.801691,2.036141,4.702355,4.282607,5.526786,4.085887,5.409400,0.00000,0.11817,3.27700
6.264,0,0,0.000000,0.000000,4.805963,2.078443,4.704430,4.282666,5.529028,4.089365,5.410069,-0.00015,0.09270,3.27708
6.265,0,0,0.000000,0.000000,4.810410,2.123213,4.706577,4.282967,5.531876,4.092762,5.410730,0.00000,0.07629,3.27711
6.266,0,0,0.000000,0.000000,4.815121,2.173279,4.708881,4.283784,5.536022,4.095984,5.411370,0.00000,0.08498,3.27703
6.267,0,0,0.000000,0.000000,4.819862,2.223344,4.711185,4.284601,5.540167,4.099206,5.412010,0.00015,0.10902,3.27717
6.268,0,0,0.000000,0.000000,4.824650,2.273409,4.713488,4.285418,5.544313,4.102429,5.412650,0.00015,0.09886,3.27778
6.269,0,0,0.000000,0.000000,4.829303,2.320269,4.715796,4.286204,5.548971,4.105668,5.413324,-0.00015,0.08046,3.27810
6.270,0,0,0.000000,0.000000,4.833754,2.360254,4.718114,4.286922,5.554728,4.108945,5.414070,0.00015,0.08758,3.27780
6.271,0,0,0.000000,0.000000,4.838073,2.400239,4.720432,4.287639,5.560484,4.112221,5.414816,0.00000,0.09997,3.27747
6.272,0,0,0.000000,0.000000,4.842196,2.440224,4.722751,4.288357,5.566241,4.115498,5.415562,0.00000,0.11453,3.27709
6.273,0,0,0.000000,0.000000,4.846219,2.474613,4.725145,4.289058,5.572465,4.118150,5.420608,0.00000,0.09444,3.27692
6.274,0,0,0.000000,0.000000,4.850092,2.497002,4.727703,4.289725,5.579692,4.119462,5.434876,0.00015,0.09286,3.27722
6.275,0,0,0.000000,0.000000,4.853803,2.519391,4.730261,4.290391,5.586920,4.120774,5.449144,0.00000,0.09693,3.27739
6.276,0,0,0.000000,0.000000,4.857269,2.541780,4.732819,4.291058,5.594148,4.122086,5.463413,0.00000,0.11700,3.27724
6.277,0,0,0.000000,0.000000,4.860476,2.553379,4.735475,4.291651,5.601465,4.123088,5.473249,0.00000,0.09282,3.27708
6.278,0,0,0.000000,0.000000,4.863297,2.541838,4.738343,4.292089,5.608975,4.123427,5.473581,0.00000,0.08031,3.27693
6.279,0,0,0.000000,0.000000,4.865735,2.530297,4.741210,4.292525,5.616486,4.123765,5.473913,-0.00015,0.08302,3.27675
6.280,0,0,0.000000,0.000000,4.867600,2.518756,4.744078,4.292963,5.623996,4.124104,5.474244,0.00000,0.11233,3.27653
6.281,0,0,0.000000,0.000000,4.868977,2.494090,4.746850,4.293496,5.631354,4.123963,5.474483,0.00000,0.09711,3.27651
6.282,0,0,0.000000,0.000000,4.869620,2.441272,4.749414,4.294237,5.638385,4.122793,5.474521,0.00000,0.08438,3.27697
6.283,0,0,0.000000,0.000000,4.869774,2.388455,4.751979,4.294977,5.645416,4.121623,5.474559,0.00015,0.09261,3.27724
6.284,0,0,0.000000,0.000000,4.869195,2.335638,4.754543,4.295718,5.652448,4.120452,5.474597,-0.00015,0.11460,3.27708
6.285,0,0,0.000000,0.000000,4.868160,2.269745,4.757036,4.296422,5.659122,4.118345,5.474603,0.00015,0.11511,3.27702
6.286,0,0,0.000000,0.000000,4.866445,2.175808,4.759375,4.297047,5.665030,4.114226,5.474541,0.00015,0.08427,3.27718
6.287,0,0,0.000000,0.000000,4.864330,2.081871,4.761714,4.297671,5.670938,4.110108,5.474478,0.00015,0.08803,3.27712
6.288,0,0,0.000000,0.000000,4.861617,1.987934,4.764052,4.298296,5.676847,4.105989,5.474416,-0.00031,0.11021,3.27658
6.289,0,0,0.000000,0.000000,4.858565,1.886993,4.766195,4.298921,5.682194,4.100990,5.474680,-0.00015,0.11566,3.27626
6.290,0,0,0.000000,0.000000,4.855004,1.771029,4.767918,4.299545,5.686336,4.094101,5.475644,0.00000,0.07974,3.27641
6.291,0,0,0.000000,0.000000,4.851157,1.655066,4.769640,4.300169,5.690477,4.087212,5.476608,0.00000,0.08068,3.27650
6.292,0,0,0.000000,0.000000,4.846879,1.539103,4.771362,4.300792,5.694619,4.080323,5.477571,0.00000,0.11353,3.27642
6.293,0,0,0.000000,0.000000,4.842366,1.419330,4.772902,4.301408,5.698587,4.073301,5.478569,0.00031,0.11728,3.27646
6.294,0,0,0.000000,0.000000,4.837500,1.291386,4.774049,4.302007,5.702183,4.065994,5.479639,0.00015,0.09826,3.27677
6.295,0,0,0.000000,0.000000,4.832454,1.163442,4.775197,4.302607,5.705778,4.058688,5.480708,0.00015,0.08661,3.27695
6.296,0,0,0.000000,0.000000,4.827138,1.035498,4.776344,4.303205,5.709374,4.051381,5.481777,0.00015,0.11046,3.27688
6.297,0,0,0.000000,0.000000,4.821700,0.907163,4.777321,4.303669,5.712327,4.043966,5.482896,0.00000,0.10117,3.27692
6.298,0,0,0.000000,0.000000,4.816078,0.777990,4.777932,4.303843,5.713899,4.036317,5.484121,0.00000,0.09030,3.27722
6.299,0,0,0.000000,0.000000,4.810394,0.648817,4.778544,4.304017,5.715472,4.028669,5.485346,0.00015,0.08567,3.27727
6.300,0,0,0.000000,0.000000,4.804617,0.519644,4.779155,4.304191,5.717045,4.021020,5.486572,0.00015,0.10031,3.27674
6.301,0,0,0.000000,0.000000,4.798810,0.389343,4.779714,4.304150,5.718267,4.013348,5.487713,0.00000,0.09408,3.27660
6.302,0,0,0.000000,0.000000,4.792957,0.256623,4.780160,4.303650,5.718739,4.005623,5.488677,0.00031,0.09389,3.27737
6.303,0,0,0.000000,0.000000,4.786962,0.123903,4.780606,4.303151,5.719210,3.997899,5.489640,0.00031,0.09916,3.27766
6.304,0,0,0.000000,0.000000,4.780756,-0.008816,4.781052,4.302651,5.719681,3.990175,5.490603,0.00000,0.11974,3.27689
6.305,0,0,0.000000,0.000000,4.774314,-0.140589,4.781174,4.302280,5.719934,3.982373,5.491476,0.00031,0.09531,3.27646
6.306,0,0,0.000000,0.000000,4.767518,-0.270331,4.780601,4.302184,5.719720,3.974406,5.492156,-0.00015,0.09392,3.27677
6.307,0,0,0.000000,0.000000,4.760631,-0.400073,4.780027,4.302088,5.719506,3.966439,5.492836,0.00000,0.10219,3.27698
6.308,0,0,0.000000,0.000000,4.753610,-0.529815,4.779455,4.301992,5.719292,3.958473,5.493516,0.00000,0.11430,3.27698
6.309,0,0,1.118596,0.000000,4.746676,-0.656090,4.778789,4.301734,5.718727,3.950915,5.489820,0.00015,0.08609,3.27684
6.310,0,1,3.915085,0.000000,4.739874,-0.774929,4.777924,4.301127,5.717408,3.944235,5.476737,0.00015,0.07682,3.27638
6.311,0,1,5.590014,0.000000,4.733165,-0.893768,4.777060,4.300520,5.716088,3.937555,5.463655,0.00031,0.09287,3.27604
6.312,0,1,5.582604,0.000000,4.726596,-1.012607,4.776195,4.299912,5.714769,3.930875,5.450572,0.00015,0.11595,3.27596
6.313,0,1,5.577399,0.000000,4.720109,-1.123669,4.775144,4.299331,5.713367,3.924189,5.441938,0.00015,0.09961,3.27619
6.314,0,1,5.575500,0.000000,4.713746,-1.218051,4.773692,4.298802,5.711788,3.917490,5.442845,0.00000,0.08530,3.27711
6.315,0,1,5.574760,0.000000,4.707601,-1.312432,4.772240,4.298274,5.710209,3.910790,5.443751,-0.00015,0.10865,3.27753
6.316,0,1,5.575757,0.000000,4.701785,-1.406814,4.770789,4.297745,5.708630,3.904091,5.444658,0.00000,0.12275,3.27684
6.317,0,1,5.576293,0.000000,4.696324,-1.489487,4.769256,4.297053,5.706969,3.897223,5.445511,0.00000,0.10635,3.27630
6.318,0,1,5.576137,0.000000,4.691396,-1.547050,4.767550,4.296010,5.705135,3.889992,5.446251,0.00000,0.07389,3.27607
6.319,0,1,5.575690,0.000000,4.686769,-1.604613,4.765843,4.294967,5.703301,3.882761,5.446990,0.00015,0.08322,3.27596
6.320,0,1,5.574809,0.000000,4.682592,-1.662176,4.764136,4.293923,5.701467,3.875531,5.447730,0.00000,0.10816,3.27611
6.321,0,1,5.574172,0.000000,4.678658,-1.707697,4.762317,4.292927,5.699881,3.868833,5.448518,-0.00015,0.10638,3.27638
6.322,0,1,5.573905,0.000000,4.675086,-1.727392,4.760255,4.292032,5.698828,3.863278,5.449411,0.00015,0.07957,3.27691
6.323,0,1,5.573776,0.000000,4.671918,-1.747086,4.758193,4.291136,5.697774,3.857723,5.450304,0.00000,0.08968,3.27721
6.324,0,1,5.573855,0.000000,4.669356,-1.766780,4.756132,4.290241,5.696721,3.852168,5.451196,0.00015,0.10749,3.27698
