"Time","56 right DS","55 left DS","v3 L COP","v2 R COP","v1 xCoM","37a CoMy (cm)","37 CoMy (cm)","35 FRy (cm)","33 FLy (cm)","30 HRy (cm)","28 HLy (cm)","3 Platform","2 Trdml","1 Synch"
1.357,0,1,6.180374,0.000000,5.358749,1.848027,5.387655,4.221315,5.789594,4.690757,6.571283,-1.31870,0.11717,3.27650
1.358,0,1,6.179001,0.000000,5.357584,1.394230,5.388989,4.210980,5.789869,4.691759,6.568303,-1.29787,0.10368,3.27673
1.359,0,1,6.177690,0.000000,5.355290,0.940432,5.390324,4.200645,5.790143,4.692762,6.565322,-1.28304,0.08341,3.27695
1.360,0,1,6.176469,0.000000,5.352477,0.486993,5.391140,4.190528,5.790487,4.693882,6.562465,-1.26747,0.11286,3.27708
1.361,0,1,6.175437,0.000000,5.348570,0.034676,5.390332,4.181092,5.791046,4.695370,6.559993,-1.25476,0.11572,3.27685
1.362,0,1,6.174450,0.000000,5.344176,-0.417642,5.389525,4.171656,5.791605,4.696857,6.557522,-1.24253,0.08592,3.27673
1.363,0,1,6.173558,0.000000,5.338755,-0.869959,5.388717,4.162220,5.792163,4.698345,6.555050,-1.22888,0.08489,3.27695
1.364,0,1,6.172654,0.000000,5.332902,-1.301425,5.387566,4.153296,5.792749,4.699917,6.552570,-1.21033,0.12255,3.27709
1.365,0,1,6.171724,0.000000,5.326138,-1.667578,5.385338,4.145974,5.793419,4.701754,6.550065,-1.18478,0.09539,3.27694
1.366,0,1,6.170802,0.000000,5.319030,-2.033732,5.383111,4.138652,5.794089,4.703591,6.547559,-1.16587,0.07900,3.27679
1.367,0,1,6.169894,0.000000,5.311198,-2.399886,5.380884,4.131330,5.794759,4.705428,6.545054,-1.15055,0.11060,3.27664
1.368,0,1,6.169028,0.000000,5.303128,-2.736051,5.378253,4.124537,5.795526,4.707304,6.542554,-1.13439,0.10082,3.27657
1.369,0,1,6.168250,0.000000,5.294557,-2.978281,5.374358,4.119397,5.796598,4.709305,6.540072,-1.11820,0.08086,3.27680
1.370,0,1,6.167515,0.000000,5.285855,-3.220512,5.370463,4.114258,5.797671,4.711307,6.537590,-1.09910,0.07396,3.27696
1.371,0,1,6.166873,0.000000,5.276879,-3.462743,5.366569,4.109119,5.798743,4.713307,6.535108,-1.07994,0.09940,3.27688
1.372,0,1,6.166281,0.000000,5.267878,-3.679629,5.362549,4.104641,5.799846,4.715338,6.532799,-1.04574,0.09735,3.27684
1.373,0,1,6.165797,0.000000,5.258825,-3.817130,5.358139,4.102238,5.801045,4.717459,6.531033,-1.03008,0.07703,3.27692
1.374,0,1,6.165433,0.000000,5.249852,-3.954630,5.353728,4.099835,5.802245,4.719581,6.529267,-1.00861,0.11263,3.27692
1.375,0,1,6.165320,0.000000,5.241047,-4.092131,5.349317,4.097432,5.803444,4.721703,6.527501,-0.99050,0.11734,3.27670
1.376,0,1,6.165386,0.000000,5.232409,-4.207759,5.344846,4.095569,5.804645,4.723824,6.526175,-0.97137,0.08342,3.27666
1.377,0,1,6.165825,0.000000,5.224126,-4.254882,5.340185,4.095398,5.805846,4.725944,6.526227,-0.94997,0.07830,3.27727
1.378,0,1,6.166377,0.000000,5.216069,-4.302004,5.335525,4.095228,5.807047,4.728064,6.526279,-0.91581,0.12172,3.27767
1.379,0,1,6.167163,0.000000,5.208489,-4.349127,5.330864,4.095057,5.808249,4.730183,6.526331,-0.89044,0.10057,3.27736
1.380,0,1,6.167976,0.000000,5.201161,-4.379571,5.326301,4.095070,5.809477,4.732245,6.526489,-0.87002,0.08442,3.27695
1.381,0,1,6.168848,0.000000,5.194365,-4.357776,5.322045,4.095659,5.810791,4.734124,6.526979,-0.84960,0.12345,3.27619
1.382,0,1,6.169737,0.000000,5.187834,-4.335980,5.317788,4.096248,5.812106,4.736003,6.527470,-0.82934,0.11464,3.27555
1.383,0,1,6.170666,0.000000,5.181859,-4.314185,5.313532,4.096838,5.813420,4.737882,6.527961,-0.80540,0.08925,3.27532
1.384,0,1,6.171617,0.000000,5.176154,-4.282334,5.309189,4.097419,5.814806,4.739706,6.528409,-0.77871,0.09354,3.27525
1.385,0,1,6.172614,0.000000,5.171016,-4.218987,5.304577,4.097978,5.816419,4.741354,6.528728,-0.73778,0.12100,3.27571
1.386,0,1,6.173593,0.000000,5.166133,-4.155639,5.299964,4.098536,5.818031,4.743003,6.529045,-0.71729,0.10200,3.27613
1.387,0,1,6.174531,0.000000,5.161790,-4.092292,5.295352,4.099094,5.819644,4.744652,6.529363,-0.69416,0.09759,3.27644
1.388,0,1,6.175414,0.000000,5.157678,-4.023999,5.290905,4.099698,5.821218,4.746424,6.529608,-0.66926,0.12410,3.27665
1.389,0,1,6.176180,0.000000,5.154055,-3.940214,5.286979,4.100443,5.822671,4.748582,6.529625,-0.64858,0.11709,3.27658
1.390,0,1,6.176928,0.000000,5.150639,-3.856430,5.283054,4.101189,5.824124,4.750740,6.529642,-0.62513,0.10044,3.27654
1.391,0,1,6.177636,0.000000,5.147661,-3.772646,5.279128,4.101934,5.825578,4.752898,6.529659,-0.59739,0.08819,3.27661
1.392,0,1,6.178372,0.000000,5.144869,-3.688586,5.275334,4.102733,5.827093,4.755194,6.529664,-0.55221,0.12573,3.27660
1.393,0,1,6.179167,0.000000,5.142470,-3.603665,5.271953,4.103699,5.828802,4.757922,6.529632,-0.53136,0.10244,3.27630
1.394,0,1,6.179988,0.000000,5.140240,-3.518743,5.268571,4.104665,5.830511,4.760650,6.529601,-0.50626,0.08217,3.27617
1.395,0,1,6.180864,0.000000,5.138366,-3.433821,5.265190,4.105631,5.832221,4.763378,6.529569,-0.48022,0.10472,3.27663
1.396,0,1,6.181749,0.000000,5.136650,-3.350523,5.261905,4.106667,5.834025,4.766094,6.529456,-0.45527,0.10925,3.27692
1.397,0,1,6.182652,0.000000,5.135266,-3.272309,5.258925,4.107921,5.836127,4.768771,6.529086,-0.43145,0.08548,3.27670
1.398,0,1,6.183534,0.000000,5.134032,-3.194095,5.255945,4.109174,5.838229,4.771448,6.528717,-0.40209,0.07848,3.27663
1.399,0,1,6.184369,0.000000,5.133112,-3.115882,5.252965,4.110428,5.840331,4.774125,6.528348,-0.35905,0.09770,3.27708
1.400,0,1,6.185168,0.000000,5.132331,-3.043572,5.249945,4.111724,5.842419,4.776752,6.527955,-0.33126,0.10754,3.27735
1.401,0,1,6.185890,0.000000,5.131844,-2.989757,5.246799,4.113152,5.844466,4.779222,6.527488,-0.30466,0.08170,3.27697
1.402,0,1,6.186653,0.000000,5.131492,-2.935941,5.243652,4.114579,5.846513,4.781691,6.527021,-0.28096,0.07817,3.27658
1.403,0,1,6.187500,0.000000,5.131429,-2.882126,5.240505,4.116007,5.848561,4.784161,6.526555,-0.25551,0.10877,3.27620
1.404,0,1,6.188460,0.000000,5.131517,-2.828762,5.237493,4.117475,5.850657,4.783234,6.526277,-0.22980,0.08811,3.27594
1.405,0,1,6.189656,0.000000,5.131925,-2.776811,5.234901,4.119069,5.852907,4.771670,6.526591,-0.20368,0.07850,3.27610
1.406,0,1,6.190904,0.000000,5.132509,-2.724861,5.232309,4.120663,5.855157,4.760105,6.526906,-0.15379,0.11821,3.27625
1.407,0,1,6.192260,0.000000,5.133463,-2.672910,5.229717,4.122258,5.857408,4.748541,6.527220,-0.12516,0.09868,3.27640
1.408,0,1,6.193598,0.000000,5.134612,-2.622427,5.227165,4.123869,5.859571,4.740368,6.527666,-0.09906,0.08252,3.27666
1.409,0,1,6.194898,0.000000,5.136168,-2.576542,5.224738,4.125537,5.861464,4.742819,6.528522,-0.07504,0.11144,3.27727
1.410,0,1,6.196243,0.000000,5.137935,-2.530656,5.222311,4.127205,5.863357,4.745270,6.529378,-0.04871,0.10101,3.27767
1.411,0,1,6.197680,0.000000,5.140145,-2.484771,5.219884,4.128872,5.865249,4.747720,6.530234,-0.02496,0.08516,3.27736
1.412,0,1,6.199240,0.000000,5.142587,-2.432908,5.217394,4.130571,5.867225,4.750149,6.531315,0.00818,0.10083,3.27708
1.413,0,1,6.201060,0.000000,5.145518,-2.362324,5.214710,4.132368,5.869458,4.752509,6.533097,0.05414,0.11061,3.27685
1.414,0,1,6.202992,0.000000,5.148695,-2.291739,5.212025,4.134164,5.871692,4.754869,6.534879,0.07866,0.08422,3.27671
1.415,0,1,6.205161,0.000000,5.152394,-2.221155,5.209340,4.135960,5.873925,4.757229,6.536662,0.10650,0.09021,3.27686
1.416,0,1,6.207413,0.000000,5.156341,-2.144009,5.206844,4.137806,5.876213,4.759655,6.538670,0.13072,0.11599,3.27694
1.417,0,1,6.209843,0.000000,5.160810,-2.046309,5.204942,4.139808,5.878666,4.762286,6.541386,0.15560,0.09325,3.27679
1.418,0,1,6.212365,0.000000,5.165527,-1.948610,5.203039,4.141810,5.881121,4.764918,6.544101,0.18264,0.09309,3.27664
1.419,0,1,6.215082,0.000000,5.170769,-1.850910,5.201137,4.143812,5.883575,4.767550,6.546817,0.20870,0.12346,3.27648
1.420,0,1,6.217873,0.000000,5.176268,-1.738543,5.199228,4.145838,5.885928,4.770035,6.549714,0.25777,0.10092,3.27631
1.421,0,1,6.220819,0.000000,5.182311,-1.580233,5.197299,4.147941,5.887962,4.772058,6.553175,0.28452,0.09420,3.27609
1.422,0,1,6.223648,0.000000,5.188612,-1.421923,5.195371,4.150043,5.889997,4.774082,6.556637,0.31147,0.11615,3.27605
1.423,0,1,6.226229,0.000000,5.195455,-1.263613,5.193443,4.152146,5.892032,4.776105,6.560099,0.33437,0.10563,3.27666
1.424,0,1,6.228524,0.000000,5.202531,-1.087319,5.191752,4.154287,5.894074,4.778200,6.562934,0.36272,0.10315,3.27711
1.425,0,1,6.230217,0.000000,5.210098,-0.854692,5.190805,4.156549,5.896140,4.780516,6.563807,0.38435,0.12509,3.27704
1.426,0,1,6.231776,0.000000,5.217865,-0.622065,5.189858,4.158811,5.898205,4.782832,6.564681,0.41215,0.11724,3.27692
1.427,0,1,6.233054,0.000000,5.226056,-0.389438,5.188912,4.161072,5.900271,4.785148,6.565554,0.45757,0.10246,3.27670
1.428,0,1,6.234400,0.000000,5.234428,-0.138366,5.188160,4.163336,5.902368,4.787412,6.566478,0.48604,0.12709,3.27654
1.429,0,1,6.235892,0.000000,5.243186,0.170481,5.188021,4.165608,5.904563,4.789510,6.567564,0.51053,0.11576,3.27661
1.430,0,1,6.237472,0.000000,5.252113,0.479327,5.187882,4.167881,5.906758,4.791609,6.568649,0.53517,0.09201,3.27664
1.431,0,1,6.239239,0.000000,5.261402,0.788174,5.187743,4.170152,5.908953,4.793708,6.569734,0.55637,0.11062,3.27648
1.432,0,1,6.241068,0.000000,5.270849,1.107824,5.188042,4.172478,5.911212,4.795931,6.570961,0.58138,0.11061,3.27646
1.433,0,1,6.243029,0.000000,5.280628,1.461314,5.189712,4.174969,5.913677,4.798547,6.572632,0.60716,0.08182,3.27684
1.434,0,1,6.245053,0.000000,5.290553,1.814805,5.191382,4.177461,5.916141,4.801162,6.574303,0.63313,0.10039,3.27702
1.435,0,1,6.247211,0.000000,5.300782,2.168295,5.193052,4.179953,5.918604,4.803777,6.575974,0.67529,0.10321,3.27657
1.436,0,1,6.249438,0.000000,5.311141,2.518826,5.195073,4.182449,5.921124,4.806363,6.577783,0.69760,0.07837,3.27627
1.437,0,1,6.251809,0.000000,5.321776,2.860090,5.198193,4.184960,5.923817,4.808856,6.580026,0.72040,0.10196,3.27650
1.438,0,1,6.254238,0.000000,5.332520,3.201354,5.201312,4.187470,5.926510,4.811350,6.582268,0.74412,0.10465,3.27655
1.439,0,1,6.256788,0.000000,5.343495,3.542618,5.204431,4.189981,5.929203,4.813844,6.584510,0.76695,0.08618,3.27601
1.440,0,1,6.259387,0.000000,5.354556,3.870070,5.208067,4.192516,5.931945,4.816507,6.586874,0.78968,0.10325,3.27568
1.441,0,1,6.262089,0.000000,5.365796,4.154260,5.213325,4.195132,5.934842,4.819698,6.589618,0.81296,0.10850,3.27598
1.442,0,1,6.264862,0.000000,5.377100,4.438450,5.218583,4.197747,5.937739,4.822889,6.592362,0.85461,0.08466,3.27616
1.443,0,1,6.267783,0.000000,5.388539,4.722640,5.223840,4.200363,5.940636,4.826080,6.595107,0.87458,0.10299,3.27593
1.444,0,1,6.270795,0.000000,5.400017,4.985351,5.229175,4.202947,5.943560,4.829291,6.598061,0.89433,0.10257,3.27586
1.445,0,1,6.273997,0.000000,5.411577,5.180785,5.234752,4.205434,5.946566,4.832564,6.601676,0.91473,0.09231,3.27632
1.446,0,1,6.277264,0.000000,5.423139,5.376218,5.240328,4.207922,5.949572,4.835838,6.605290,0.93448,0.10977,3.27662
1.447,0,1,6.280666,0.000000,5.434708,5.571652,5.245904,4.210409,5.952578,4.839111,6.608904,0.95555,0.10305,3.27639
1.448,0,1,6.284099,0.000000,5.446241,5.749759,5.251615,4.212831,5.955557,4.842354,6.612653,0.97677,0.10076,3.27630
1.449,0,1,6.287598,0.000000,5.457700,5.873592,5.257746,4.215049,5.958453,4.845503,6.616821,0.99690,0.10861,3.27668
1.450,0,1,6.291116,0.000000,5.469088,5.997426,5.263877,4.217267,5.961349,4.848651,6.620990,1.03243,0.11528,3.27682
1.451,0,1,6.294678,0.000000,5.480325,6.121259,5.270008,4.219484,5.964246,4.851800,6.625158,1.05200,0.10193,3.27613
1.452,0,1,6.298250,0.000000,5.491452,6.232522,5.276248,4.221674,5.967141,4.854877,6.629340,1.06871,0.09368,3.27580
1.453,0,1,6.301846,0.000000,5.502346,6.304407,5.282833,4.223777,5.970033,4.857730,6.633561,1.08729,0.11784,3.27664
1.454,0,1,6.305418,0.000000,5.513093,6.376293,5.289416,4.225879,5.972925,4.860584,6.637782,1.10347,0.11051,3.27712
1.455,0,1,6.308942,0.000000,5.523531,6.448179,5.296000,4.227981,5.975817,4.863437,6.642003,1.12618,0.09638,3.27644
1.456,0,1,6.312423,0.000000,5.533802,6.514909,5.302616,4.230077,5.978649,4.866323,6.646235,1.13957,0.12342,3.27603
1.457,0,1,6.315813,0.000000,5.543723,6.565494,5.309329,4.232154,5.981293,4.869314,6.650499,1.17094,0.11352,3.27657
1.458,0,1,6.319242,0.000000,5.553474,6.616078,5.316041,4.234231,5.983938,4.872305,6.654764,1.18806,0.09928,3.27698
1.459,0,1,6.322750,0.000000,5.562871,6.666663,5.322754,4.236308,5.986582,4.875296,6.659029,1.20185,0.12288,3.27698
1.460,0,1,6.326365,0.000000,5.572102,6.711942,5.329440,4.238357,5.989235,4.878297,6.663462,1.21568,0.11665,3.27698
1.461,0,1,6.330202,0.000000,5.580982,6.740602,5.336040,4.240319,5.991918,4.881330,6.668418,1.23268,0.09304,3.27698
1.462,0,1,6.334029,0.000000,5.589694,6.769261,5.342641,4.242282,5.994601,4.884364,6.673375,1.24525,0.11559,3.27696
1.463,0,1,6.337834,0.000000,5.598051,6.797921,5.349241,4.244244,5.997283,4.887398,6.678332,1.25985,0.10480,3.27688
1.464,0,1,6.341498,0.000000,5.606251,6.820910,5.355963,4.246159,5.999916,4.893811,6.683036,1.27592,0.08591,3.27681
1.465,0,1,6.344865,0.000000,5.614122,6.826132,5.363065,4.247922,6.002388,4.910810,6.686951,1.30049,0.12031,3.27673
1.466,0,1,6.348128,0.000000,5.621868,6.831355,5.370167,4.249686,6.004859,4.927809,6.690865,1.30905,0.10280,3.27671
1.467,0,1,6.351173,0.000000,5.629352,6.836578,5.377270,4.251450,6.007331,4.944808,6.694779,1.32224,0.08359,3.27686
1.468,0,1,6.354211,0.000000,5.636744,6.836473,5.384351,4.253220,6.009930,4.958367,6.698598,1.33589,0.10845,3.27684
1.469,0,1,6.357234,0.000000,5.643941,6.819683,5.391368,4.255012,6.012927,4.961149,6.702116,1.34596,0.09106,3.27623
1.470,0,1,6.360396,0.000000,5.651064,6.802891,5.398385,4.256804,6.015923,4.963931,6.705633,1.35870,0.07823,3.27586
1.471,0,1,6.363853,0.000000,5.658030,6.786100,5.405402,4.258595,6.018920,4.966712,6.709150,1.36925,0.10722,3.27632
1.472,0,1,6.367448,0.000000,5.664930,6.764861,5.412338,4.260273,6.021850,4.969473,6.712560,1.38707,0.09656,3.27660
1.473,0,1,6.371336,0.000000,5.671691,6.729689,5.419023,4.261599,6.024571,4.972168,6.715631,1.39727,0.09010,3.27630
1.474,0,1,6.374634,0.000000,5.678394,6.694518,5.425707,4.262923,6.027293,4.974863,6.718701,1.40718,0.11109,3.27608
1.475,0,1,6.376689,0.000000,5.684971,6.659346,5.432392,4.264248,6.030015,4.977557,6.721772,1.41380,0.10473,3.27616
1.476,0,1,6.377493,0.000000,5.691491,6.624465,5.439019,4.265578,6.030104,4.980199,6.724632,1.41896,0.11262,3.27623
1.477,0,1,6.375659,0.000000,5.697890,6.590498,5.445465,4.266923,6.021945,4.982677,6.726829,1.42646,0.10884,3.27631
1.478,0,1,6.373140,0.000000,5.704230,6.556531,5.451912,4.268269,6.013785,4.985156,6.729027,1.43517,0.10058,3.27642
1.479,0,1,6.369177,0.000000,5.710447,6.522564,5.458358,4.269614,6.005626,4.987634,6.731224,1.44284,0.12275,3.27665
1.480,0,1,6.365312,0.000000,5.716609,6.491779,5.464813,4.270927,5.997671,4.990201,6.733130,1.45183,0.10612,3.27686
1.481,0,1,6.361653,0.000000,5.722659,6.470962,5.471291,4.272139,5.990356,4.993048,6.734121,1.45875,0.09897,3.27701
1.482,0,1,6.358290,0.000000,5.728666,6.450145,5.477769,4.273351,5.983041,4.995894,6.735112,1.46302,0.12847,3.27699
1.483,0,1,6.355552,0.000000,5.734582,6.429328,5.484248,4.274562,5.975727,4.998741,6.736103,1.46761,0.10591,3.27638
1.484,0,1,6.353105,0.000000,5.740467,6.411551,5.490636,4.275709,5.968554,5.001414,6.737675,1.47174,0.11664,3.27607
1.485,0,1,6.351268,0.000000,5.746281,6.403293,5.496742,4.276654,5.961829,5.003541,6.741066,1.47604,0.12442,3.27676
1.486,0,1,6.349533,0.000000,5.752065,6.395036,5.502849,4.277598,5.955104,5.005669,6.744457,1.47130,0.09942,3.27735
1.487,0,1,6.348011,0.000000,5.757784,6.386778,5.508955,4.278543,5.948379,5.007796,6.747848,1.48349,0.12032,3.27766
1.488,0,1,6.346405,0.000000,5.763473,6.379809,5.515178,4.279506,5.941651,5.009908,6.751163,1.48246,0.11312,3.27770
1.489,0,1,6.344620,0.000000,5.769097,6.376879,5.521766,4.280530,5.934914,5.011968,6.754240,1.48189,0.09370,3.27686
1.490,0,1,6.342808,0.000000,5.774703,6.373948,5.528355,4.281554,5.928176,5.014029,6.757318,1.48419,0.11560,3.27625
1.491,0,1,6.340939,0.000000,5.780269,6.371017,5.534944,4.282578,5.921439,5.016089,6.760396,1.48644,0.10772,3.27640
1.492,0,1,6.339121,0.000000,5.785836,6.365931,5.541499,4.283447,5.914741,5.018100,6.763415,1.48416,0.10869,3.27650
1.493,0,1,6.337410,0.000000,5.791406,6.354092,5.547953,4.283832,5.908165,5.019954,6.766252,1.48368,0.10593,3.27643
1.494,0,1,6.335605,0.000000,5.796994,6.342253,5.554407,4.284217,5.901589,5.021808,6.769088,1.48273,0.09720,3.27637
1.495,0,1,6.333601,0.000000,5.802618,6.330414,5.560861,4.284603,5.895013,5.023661,6.771924,1.48180,0.10921,3.27637
1.496,0,1,6.331429,0.000000,5.808263,6.315405,5.567247,4.285017,5.888539,5.025542,6.774635,1.47839,0.09643,3.27637
1.497,0,1,6.328902,0.000000,5.813956,6.290468,5.573417,4.285521,5.882387,5.027508,6.776954,1.47529,0.08602,3.27637
1.498,0,1,6.326738,0.000000,5.819666,6.265531,5.579588,4.286026,5.876235,5.029474,6.779273,1.46905,0.10591,3.27623
1.499,0,1,6.325337,0.000000,5.825411,6.240594,5.585759,4.286530,5.870083,5.031440,6.781591,1.46735,0.09307,3.27562
1.500,0,1,6.324786,0.000000,5.831157,6.214099,5.591952,4.287070,5.865870,5.033305,6.783798,1.46252,0.07868,3.27534
1.501,0,1,6.326025,0.000000,5.836905,6.182724,5.598218,4.287722,5.867733,5.034854,6.785656,1.45794,0.10684,3.27618
1.502,0,1,6.327635,0.000000,5.842634,6.151350,5.604484,4.288373,5.869597,5.036403,6.787515,1.45230,0.08900,3.27665
1.503,0,1,6.330029,0.000000,5.848326,6.119976,5.610750,4.289025,5.871460,5.037952,6.789372,1.44980,0.09234,3.27589
1.504,0,1,6.332200,0.000000,5.853984,6.091514,5.616992,4.289695,5.873288,5.039495,6.791080,1.43937,0.10102,3.27549
1.505,0,1,6.333897,0.000000,5.859573,6.072172,5.623161,4.290422,5.875001,5.041016,6.792315,1.42838,0.08901,3.27633
1.506,0,1,6.335461,0.000000,5.865112,6.052830,5.629329,4.291149,5.876715,5.042538,6.793549,1.42024,0.10859,3.27705
1.507,0,1,6.336743,0.000000,5.870545,6.033488,5.635498,4.291876,5.878428,5.044059,6.794784,1.41413,0.10569,3.27735
1.508,0,1,6.338128,0.000000,5.875899,6.017704,5.641508,4.292659,5.880373,5.045475,6.795941,1.40562,0.09245,3.27746
1.509,0,1,6.339727,0.000000,5.881090,6.013060,5.647026,4.293615,5.883041,5.046566,6.796860,1.39601,0.11382,3.27693
1.510,0,1,6.341442,0.000000,5.886172,6.008415,5.652543,4.294570,5.885708,5.047657,6.797779,1.38852,0.10750,3.27664
1.511,0,1,6.343400,0.000000,5.891027,6.003771,5.658061,4.295527,5.888376,5.048747,6.798697,1.37524,0.09625,3.27718
1.512,0,1,6.345431,0.000000,5.895751,6.002834,5.663700,4.296412,5.891329,5.049750,6.799557,1.35643,0.11687,3.27752
1.513,0,1,6.347611,0.000000,5.900202,6.013508,5.669722,4.297080,5.895175,5.050479,6.800232,1.34867,0.11060,3.27721
1.514,0,1,6.349840,0.000000,5.904503,6.024182,5.675743,4.297748,5.899022,5.051209,6.800908,1.33685,0.12302,3.27687
1.515,0,1,6.352169,0.000000,5.908491,6.034856,5.681764,4.298416,5.902868,5.051938,6.801583,1.32346,0.11525,3.27641
1.516,0,1,6.354543,0.000000,5.912310,6.042461,5.687883,4.299053,5.906893,5.052584,6.802268,1.31299,0.10512,3.27615
1.517,0,1,6.357011,0.000000,5.915771,6.040452,5.694306,4.299595,5.911479,5.052967,6.802986,1.29971,0.12950,3.27653
1.518,0,1,6.359588,0.000000,5.919048,6.038443,5.700729,4.300138,5.916066,5.053349,6.803704,1.28934,0.11276,3.27684
1.519,0,1,6.362397,0.000000,5.921936,6.036434,5.707152,4.300680,5.920652,5.053732,6.804421,1.26897,0.09530,3.27692
1.520,0,1,6.365294,0.000000,5.924628,6.027868,5.713458,4.301120,5.925373,5.053955,6.804888,1.24564,0.12509,3.27698
1.521,0,1,6.368380,0.000000,5.926908,5.998766,5.719396,4.301241,5.930518,5.053677,6.804568,1.23125,0.10723,3.27698
1.522,0,1,6.371065,0.000000,5.928986,5.969664,5.725333,4.301362,5.935663,5.053398,6.804248,1.22003,0.08639,3.27698
1.523,0,1,6.372907,0.000000,5.930636,5.940562,5.731270,4.301483,5.940808,5.053120,6.803928,1.20134,0.12711,3.27698
1.524,0,1,6.373916,0.000000,5.932079,5.898699,5.737248,4.301570,5.944208,5.052631,6.803492,1.18862,0.10502,3.27694
1.525,0,1,6.373169,0.000000,5.933084,5.816867,5.743351,4.301550,5.942140,5.051485,6.802691,1.17164,0.10671,3.27679
1.526,0,1,6.372012,0.000000,5.933881,5.735035,5.749455,4.301529,5.940073,5.050338,6.801890,1.15180,0.10833,3.27655
1.527,0,1,6.369989,0.000000,5.934238,5.653203,5.755558,4.301509,5.938005,5.049192,6.801089,1.11939,0.09582,3.27601
1.528,0,1,6.368077,0.000000,5.934396,5.556487,5.761533,4.301425,5.936067,5.047893,6.800040,1.10725,0.10967,3.27580
1.529,0,1,6.366398,0.000000,5.934136,5.413153,5.767103,4.301140,5.934529,5.046117,6.798215,1.08553,0.09131,3.27664
1.530,0,1,6.364718,0.000000,5.933702,5.269819,5.772673,4.300856,5.932992,5.044342,6.796390,1.06895,0.10736,3.27723
1.531,0,1,6.363036,0.000000,5.932899,5.126484,5.778243,4.300572,5.931455,5.042566,6.794564,1.05152,0.10616,3.27700
1.532,0,1,6.361188,0.000000,5.931947,4.969911,5.783648,4.300363,5.930092,5.040721,6.792511,1.03219,0.07974,3.27684
1.533,0,1,6.358992,0.000000,5.930682,4.771866,5.788540,4.300389,5.929276,5.038660,6.789744,1.00790,0.12061,3.27692
1.534,0,1,6.357036,0.000000,5.929288,4.573822,5.793432,4.300415,5.928459,5.036598,6.786977,0.97357,0.10572,3.27692
1.535,0,1,6.355586,0.000000,5.927626,4.375779,5.798324,4.300440,5.927642,5.034536,6.784210,0.95475,0.11357,3.27670
1.536,0,1,6.354942,0.000000,5.925860,4.163054,5.802998,4.300421,5.929488,5.032165,6.781264,0.93300,0.11321,3.27652
1.537,0,1,6.355995,0.000000,5.923879,3.904348,5.806990,4.300261,5.939676,5.028822,6.777757,0.91532,0.10032,3.27652
1.538,0,1,6.358411,0.000000,5.921827,3.645641,5.810982,4.300101,5.949864,5.025479,6.774249,0.89418,0.12765,3.27643
1.539,0,1,6.363697,0.000000,5.919626,3.386935,5.814975,4.299942,5.960052,5.022136,6.770741,0.87227,0.11257,3.27605
1.540,0,1,6.370630,0.000000,5.917389,3.124039,5.818654,4.299754,5.974380,5.018448,6.767083,0.83147,0.09648,3.27592
1.541,0,1,6.381030,0.000000,5.915078,2.848022,5.821354,4.299479,6.001676,5.013680,6.762950,0.80997,0.12607,3.27660
1.542,0,1,6.392136,0.000000,5.912764,2.572006,5.824054,4.299204,6.028972,5.008911,6.758818,0.78878,0.10947,3.27702
1.543,0,1,6.404731,0.000000,5.910446,2.295989,5.826754,4.298930,6.056268,5.004143,6.754686,0.77003,0.10639,3.27657
1.544,0,1,6.416986,0.000000,5.908152,2.026036,5.829143,4.298648,6.083535,4.998873,6.750308,0.74351,0.12520,3.27637
1.545,0,1,6.428525,0.000000,5.905907,1.775073,5.830555,4.298347,6.110711,4.992031,6.745160,0.72359,0.10566,3.27706
1.546,0,1,6.439750,0.000000,5.903708,1.524110,5.831967,4.298047,6.137887,4.985188,6.740012,0.69127,0.11424,3.27745
1.547,0,1,6.450315,0.000000,5.901601,1.273147,5.833380,4.297746,6.165063,4.978346,6.734864,0.65378,0.12404,3.27684
1.548,0,1,6.460821,0.000000,5.899560,1.040175,5.834459,4.297348,6.192145,4.970986,6.729390,0.62982,0.09967,3.27638
1.549,0,1,6.471201,0.000000,5.897656,0.863554,5.834494,4.296648,6.218931,4.962004,6.722893,0.60627,0.11913,3.27646
1.550,0,1,6.481441,0.000000,5.895830,0.686933,5.834528,4.295948,6.245718,4.953022,6.716396,0.57975,0.12030,3.27666
1.551,0,1,6.491387,0.000000,5.894168,0.510312,5.834563,4.295248,6.272505,4.944039,6.709900,0.55625,0.08793,3.27727
1.552,0,1,6.501078,0.000000,5.892580,0.358394,5.834531,4.294530,6.299150,4.934773,6.702985,0.53337,0.11515,3.27760
1.553,0,1,6.510232,0.000000,5.891147,0.283854,5.834289,4.293758,6.325355,4.924619,6.694761,0.50234,0.10929,3.27699
1.554,0,1,6.519288,0.000000,5.889781,0.209313,5.834047,4.292986,6.351559,4.914464,6.686537,0.45993,0.08170,3.27657
1.555,0,1,6.528137,0.000000,5.888556,0.134773,5.833805,4.292214,6.377763,4.904310,6.678312,0.43397,0.11171,3.27680
1.556,0,1,6.536981,0.000000,5.887393,0.086473,5.833560,4.291312,6.403722,4.894067,6.669813,0.40978,0.09642,3.27694
1.557,0,1,6.545812,0.000000,5.886363,0.120366,5.833305,4.289999,6.428908,4.883549,6.660450,0.38403,0.08269,3.27679
1.558,0,1,6.554096,0.000000,5.885388,0.154258,5.833050,4.288687,6.454095,4.873032,6.651088,0.35992,0.10885,3.27671
