"Time","60 right DS","59 left DS","v3 L COP","v2 R COP","v1 xCoM","37a CoMy (cm)","37 CoMy (cm)","35 FRy (cm)","33 FLy (cm)","30 HRy (cm)","28 HLy (cm)","3 Platform","2 Trdml","1 Synch"
1.448,0,0,0.000000,0.000000,5.123051,-0.009380,5.122917,5.054454,5.704495,3.875865,6.655766,-1.22165,0.08945,3.27685
1.449,0,0,0.000000,0.000000,5.116618,-0.154954,5.122856,5.051976,5.674927,3.871972,6.652871,-1.24176,0.09238,3.27723
1.450,0,0,0.000000,0.000000,5.108860,-0.300529,5.122796,5.049497,5.645359,3.868078,6.649975,-1.25644,0.11894,3.27708
1.451,0,0,0.000000,0.000000,5.101047,-0.446103,5.122735,5.047018,5.615790,3.864185,6.647080,-1.26859,0.09774,3.27685
1.452,0,0,0.000000,0.000000,5.092137,-0.627052,5.122276,5.043611,5.588300,3.860465,6.644271,-1.28372,0.08854,3.27716
1.453,0,0,0.000000,0.000000,5.083180,-0.812917,5.121762,5.040074,5.561098,3.856770,6.641474,-1.29459,0.11739,3.27754
1.454,0,0,0.000000,0.000000,5.073076,-0.998782,5.121248,5.036538,5.533896,3.853075,6.638677,-1.31454,0.11075,3.27759
1.455,0,0,0.000000,0.000000,5.062924,-1.184646,5.120734,5.033001,5.506694,3.849380,6.635880,-1.33578,0.08895,3.27759
1.456,0,0,0.000000,0.000000,5.051630,-1.383535,5.119079,5.030447,5.516594,3.846174,6.633346,-1.34198,0.10192,3.27699
1.457,0,0,0.000000,0.000000,5.040288,-1.584234,5.117266,5.028029,5.531650,3.843036,6.630849,-1.35211,0.10472,3.27630
1.458,0,0,0.000000,0.000000,5.028438,-1.784933,5.115453,5.025612,5.546706,3.839898,6.628352,-1.36249,0.09323,3.27694
1.459,0,0,0.000000,0.000000,5.016566,-1.985632,5.113640,5.023194,5.561762,3.836760,6.625855,-1.37289,0.10483,3.27778
1.460,0,0,0.000000,0.000000,5.004797,-2.180277,5.111329,5.020892,5.575599,3.833928,6.624060,-1.38666,0.09774,3.27796
1.461,0,0,0.000000,0.000000,4.993033,-2.374082,5.108949,5.018605,5.589268,3.831138,6.622362,-1.39600,0.07858,3.27804
1.462,0,0,0.000000,0.000000,4.981104,-2.567886,5.106569,5.016318,5.602936,3.828349,6.620665,-1.40839,0.11345,3.27791
1.463,0,0,0.000000,0.000000,4.969169,-2.761691,5.104189,5.014032,5.616604,3.825559,6.618967,-1.41608,0.11564,3.27776
1.464,0,0,0.000000,0.000000,4.956743,-2.948751,5.100992,5.012129,5.629192,3.823192,6.617211,-1.42197,0.08717,3.27728
1.465,0,0,0.000000,0.000000,4.944296,-3.134874,5.097682,5.010279,5.641630,3.820883,6.615447,-1.43188,0.11186,3.27674
1.466,0,0,0.000000,0.000000,4.931909,-3.320997,5.094372,5.008429,5.654068,3.818574,6.613683,-1.44022,0.12230,3.27694
1.467,0,0,0.000000,0.000000,4.919525,-3.507120,5.091062,5.006578,5.666505,3.816266,6.611919,-1.44855,0.10072,3.27724
1.468,0,0,0.000000,0.000000,4.907813,-3.666276,5.087293,5.005023,5.676082,3.814697,6.609939,-1.45288,0.09444,3.27702
1.469,0,0,0.000000,0.000000,4.896129,-3.821685,5.083460,5.003509,5.685261,3.813231,6.607929,-1.45822,0.11228,3.27671
1.470,0,0,0.000000,0.000000,4.884892,-3.977094,5.079627,5.001994,5.694441,3.811765,6.605918,-1.46304,0.11056,3.27674
1.471,0,0,0.000000,0.000000,4.873673,-4.132504,5.075794,5.000479,5.703620,3.810299,6.603908,-1.46429,0.07528,3.27681
1.472,0,0,0.000000,0.000000,4.862573,-4.264963,5.071334,4.999012,5.710223,3.809496,6.601460,-1.47244,0.10083,3.27702
1.473,0,0,0.000000,0.000000,4.851478,-4.394233,5.066786,4.997552,5.716467,3.808785,6.598951,-1.47745,0.10423,3.27725
1.474,0,0,0.000000,0.000000,4.840784,-4.523503,5.062239,4.996092,5.722712,3.808073,6.596442,-1.47684,0.08340,3.27748
1.475,0,0,0.000000,0.000000,4.830106,-4.652773,5.057692,4.994632,5.728957,3.807362,6.593934,-1.47803,0.10644,3.27771
1.476,0,0,0.000000,0.000000,4.820274,-4.737285,5.052518,4.993053,5.731867,3.807597,6.591006,-1.47940,0.10373,3.27714
1.477,0,0,0.000000,0.000000,4.810478,-4.815578,5.047257,4.991458,5.734313,3.807964,6.588021,-1.48105,0.09365,3.27646
1.478,0,0,0.000000,0.000000,4.801935,-4.893872,5.041996,4.989863,5.736761,3.808331,6.585036,-1.48035,0.10986,3.27663
1.479,0,0,0.000000,0.000000,4.793443,-4.972165,5.036735,4.988268,5.739207,3.808697,6.582051,-1.47787,0.11238,3.27694
1.480,0,0,0.000000,0.000000,4.786512,-4.997530,5.031567,4.986774,5.736555,3.808647,6.579729,-1.48050,0.10787,3.27698
1.481,0,0,0.000000,0.000000,4.779646,-5.015540,5.026412,4.985294,5.733194,3.808539,6.577498,-1.47787,0.09322,3.27698
1.482,0,0,0.000000,0.000000,4.774255,-5.033551,5.021258,4.983814,5.729833,3.808431,6.575268,-1.47543,0.11683,3.27671
1.483,0,0,0.000000,0.000000,4.768925,-5.051561,5.016104,4.982334,5.726472,3.808323,6.573039,-1.47232,0.11753,3.27641
1.484,0,0,0.000000,0.000000,4.764950,-5.012697,5.010810,4.981099,5.721388,3.807998,6.571347,-1.46811,0.09839,3.27650
1.485,0,0,0.000000,0.000000,4.761031,-4.965930,5.005498,4.979898,5.716064,3.807643,6.569731,-1.46243,0.11619,3.27665
1.486,0,0,0.000000,0.000000,4.758697,-4.919163,5.000185,4.978698,5.710741,3.807288,6.568114,-1.45740,0.11437,3.27681
1.487,0,0,0.000000,0.000000,4.756429,-4.872396,4.994873,4.977497,5.705417,3.806933,6.566498,-1.45367,0.08906,3.27696
1.488,0,0,0.000000,0.000000,4.756022,-4.763916,4.989851,4.976265,5.699040,3.808319,6.564795,-1.45078,0.07971,3.27691
1.489,0,0,0.000000,0.000000,4.755693,-4.646863,4.984870,4.975028,5.692517,3.809947,6.563080,-1.44205,0.10167,3.27683
1.490,0,0,0.000000,0.000000,4.757266,-4.529809,4.979888,4.973792,5.685994,3.811575,6.561365,-1.43723,0.10280,3.27722
1.491,0,0,0.000000,0.000000,4.758918,-4.412755,4.974907,4.972555,5.679471,3.813203,6.559650,-1.42688,0.08515,3.27768
1.492,0,0,0.000000,0.000000,4.762432,-4.240617,4.970601,4.971409,5.672861,3.813819,6.557421,-1.41672,0.06957,3.27721
1.493,0,0,0.000000,0.000000,4.766023,-4.060825,4.966389,4.970276,5.666239,3.814295,6.555120,-1.40842,0.10777,3.27660
1.494,0,0,0.000000,2.107978,4.771369,-3.881032,4.962177,4.969144,5.659617,3.814771,6.552819,-1.40073,0.11239,3.27672
1.495,1,0,0.000000,4.303788,4.776790,-3.701240,4.957966,4.968011,5.652996,3.815247,6.550519,-1.39270,0.08963,3.27695
1.496,1,0,0.000000,4.391276,4.783863,-3.471143,4.954357,4.967421,5.645042,3.814781,6.548276,-1.38107,0.08407,3.27691
1.497,1,0,0.000000,4.390917,4.791005,-3.234055,4.950832,4.966907,5.636904,3.814184,6.546043,-1.36731,0.11069,3.27683
1.498,1,0,0.000000,4.390210,4.799793,-2.996968,4.947308,4.966393,5.628766,3.813588,6.543809,-1.35257,0.11758,3.27676
1.499,1,0,0.000000,4.389489,4.808649,-2.759880,4.943783,4.965878,5.620627,3.812991,6.541575,-1.34192,0.11032,3.27668
1.500,1,0,0.000000,4.387989,4.819105,-2.486639,4.941269,4.965065,5.612093,3.810656,6.540265,-1.33069,0.08956,3.27720
1.501,1,0,0.000000,4.386456,4.829627,-2.208375,4.938897,4.964210,5.603504,3.808079,6.539083,-1.31995,0.11512,3.27781
1.502,1,0,0.000000,4.384597,4.841414,-1.930111,4.936523,4.963355,5.594915,3.805502,6.537901,-1.30786,0.11944,3.27723
1.503,1,0,0.000000,4.382725,4.853254,-1.651847,4.934151,4.962500,5.586326,3.802925,6.536719,-1.29477,0.09368,3.27647
1.504,1,0,0.000000,4.381151,4.865949,-1.367872,4.933053,4.961503,5.577632,3.801312,6.536032,-1.27637,0.08386,3.27650
1.505,1,0,0.000000,4.379589,4.878679,-1.083103,4.932132,4.960487,5.568924,3.799832,6.535413,-1.25378,0.09715,3.27665
1.506,1,0,0.000000,4.378584,4.891898,-0.798334,4.931211,4.959470,5.560217,3.798353,6.534794,-1.24188,0.10856,3.27661
1.507,1,0,0.000000,4.377602,4.905136,-0.513566,4.930291,4.958454,5.551509,3.796874,6.534174,-1.22812,0.08901,3.27653
1.508,1,0,0.000000,4.377182,4.918514,-0.243357,4.930326,4.957558,5.540885,3.796662,6.534597,-1.21194,0.07138,3.27698
1.509,1,0,0.000000,4.376786,4.931898,0.024830,4.930494,4.956679,5.529995,3.796627,6.535164,-1.19699,0.10965,3.27752
1.510,1,0,0.000000,4.376283,4.945104,0.293016,4.930662,4.955801,5.519106,3.796592,6.535732,-1.17343,0.11519,3.27732
1.511,1,0,0.000000,4.375776,4.958302,0.561202,4.930830,4.954922,5.508216,3.796557,6.536299,-1.14963,0.09280,3.27702
1.512,1,0,0.000000,4.374466,4.970980,0.785932,4.932072,4.953967,5.494812,3.794289,6.537656,-1.13486,0.08260,3.27691
1.513,1,0,0.000000,4.373123,4.983635,1.004624,4.933464,4.953001,5.481060,3.791711,6.539122,-1.11621,0.11393,3.27683
1.514,1,0,0.000000,4.371018,4.995281,1.223316,4.934855,4.952035,5.467308,3.789133,6.540588,-1.09839,0.11992,3.27736
1.515,1,0,0.000000,4.368883,5.006884,1.442008,4.936246,4.951069,5.453555,3.786555,6.542055,-1.08441,0.10362,3.27797
1.516,1,0,0.000000,4.366098,5.017044,1.599869,4.938172,4.949742,5.439582,3.781356,6.543735,-1.06607,0.07919,3.27798
1.517,1,0,0.000000,4.363287,5.027145,1.749278,4.940172,4.948364,5.425578,3.775794,6.545445,-1.03711,0.10757,3.27790
1.518,1,0,0.000000,4.359307,5.035836,1.898687,4.942172,4.946986,5.411574,3.770231,6.547155,-1.00946,0.10053,3.27723
1.519,1,0,0.000000,4.355279,5.044469,2.048096,4.944172,4.945608,5.397570,3.764668,6.548865,-0.98938,0.08604,3.27647
1.520,1,0,0.000000,4.349468,5.051663,2.122996,4.946754,4.942850,5.382123,3.754242,6.550143,-0.97183,0.07063,3.27683
1.521,1,0,0.000000,4.343582,5.058798,2.187543,4.949418,4.939901,5.366474,3.743139,6.551362,-0.95169,0.09680,3.27737
1.522,1,0,0.000000,4.335673,5.063601,2.252090,4.952081,4.936951,5.350826,3.732037,6.552580,-0.93219,0.10720,3.27690
1.523,1,0,0.000000,4.327680,5.068306,2.316637,4.954744,4.934002,5.335178,3.720934,6.553798,-0.91147,0.08416,3.27629
1.524,1,0,0.000000,4.317764,5.069706,2.262709,4.957447,4.930055,5.319411,3.704869,6.555256,-0.87900,0.09527,3.27615
1.525,1,0,0.000000,4.307769,5.070967,2.192318,4.960155,4.925971,5.303629,3.688114,6.556748,-0.84854,0.11924,3.27607
1.526,1,0,0.000000,4.297018,5.068688,2.121927,4.962863,4.921885,5.287846,3.671359,6.558239,-0.82880,0.10519,3.27619
1.527,1,0,0.000000,4.286236,5.066262,2.051537,4.965572,4.917800,5.272063,3.654604,6.559731,-0.80566,0.07945,3.27635
1.528,1,0,0.000000,4.275878,5.060268,1.852488,4.968043,4.913279,5.255744,3.638729,6.561234,-0.78354,0.10822,3.27650
1.529,1,0,0.000000,4.265539,5.054126,1.635562,4.970482,4.908696,5.239349,3.622976,6.562737,-0.76328,0.11490,3.27665
1.530,1,0,0.000000,4.255505,5.044386,1.418636,4.972921,4.904113,5.222955,3.607223,6.564240,-0.73077,0.10034,3.27707
1.531,1,0,0.000000,4.245483,5.034497,1.201710,4.975359,4.899530,5.206561,3.591470,6.565744,-0.69495,0.09836,3.27753
1.532,1,0,0.000000,4.235437,5.020925,0.861228,4.976984,4.894717,5.191311,3.576518,6.567005,-0.66995,0.10910,3.27726
1.533,1,0,0.000000,4.225390,5.007199,0.503578,4.978494,4.889872,5.176220,3.561678,6.568233,-0.64871,0.10319,3.27687
1.534,1,0,0.000000,4.215705,4.989475,0.145927,4.980005,4.885027,5.161129,3.546838,6.569460,-0.62561,0.07865,3.27729
1.535,1,0,0.000000,4.206035,4.971584,-0.211723,4.981515,4.880183,5.146038,3.531997,6.570688,-0.60242,0.09803,3.27782
1.536,1,0,0.000000,4.197069,4.949550,-0.663655,4.980581,4.874761,5.132754,3.519253,6.571481,-0.57770,0.10161,3.27736
1.537,1,0,0.000000,4.188132,4.927343,-1.128688,4.979308,4.869260,5.119721,3.506801,6.572214,-0.53973,0.10131,3.27675
1.538,1,0,0.000000,4.179125,4.901926,-1.593721,4.978034,4.863758,5.106688,3.494348,6.572947,-0.50583,0.09078,3.27674
1.539,1,0,0.000000,4.170116,4.876376,-2.058754,4.976761,4.858257,5.093656,3.481895,6.573680,-0.48114,0.11072,3.27681
1.540,1,0,0.000000,4.160055,4.848675,-2.574805,4.973727,4.850887,5.081808,3.467787,6.574741,-0.45691,0.11739,3.27676
1.541,1,0,0.000000,4.149949,4.820885,-3.097945,4.970449,4.843257,5.070124,3.453449,6.575847,-0.43100,0.10215,3.27668
1.542,1,0,0.000000,4.138285,4.791195,-3.621085,4.967172,4.835629,5.058441,3.439111,6.576953,-0.40643,0.08964,3.27661
1.543,1,0,0.000000,4.126557,4.761426,-4.144225,4.963894,4.827999,5.046757,3.424772,6.578059,-0.38138,0.11000,3.27653
1.544,1,0,0.000000,4.113107,4.729829,-4.705913,4.959275,4.815794,5.037703,3.409617,6.579195,-0.34995,0.10121,3.27672
1.545,1,0,0.000000,4.099585,4.698156,-5.272956,4.954469,4.802953,5.029014,3.394349,6.580334,-0.30750,0.08723,3.27695
1.546,1,0,0.000000,4.085116,4.664952,-5.840000,4.949664,4.790112,5.020325,3.379080,6.581474,-0.27866,0.09593,3.27704
1.547,1,0,0.000000,4.070608,4.631685,-6.407044,4.944858,4.777272,5.011635,3.363812,6.582613,-0.25638,0.10477,3.27712
1.548,1,0,0.000000,4.055957,4.597279,-6.964943,4.937616,4.761189,5.006266,3.350325,6.583569,-0.22980,0.08831,3.27693
1.549,1,0,0.000000,4.041300,4.562825,-7.521571,4.930036,4.744656,5.001357,3.337085,6.584498,-0.20578,0.06830,3.27670
1.550,1,0,0.000000,4.026236,4.527754,-8.078198,4.922455,4.728122,4.996449,3.323845,6.585427,-0.17892,0.11058,3.27667
1.551,1,0,0.000000,4.011156,4.492658,-8.634827,4.914875,4.711589,4.991540,3.310605,6.586357,-0.13812,0.10637,3.27667
1.552,1,1,2.777151,3.995359,4.457474,-9.151010,4.905127,4.690875,4.988510,3.300031,6.586479,-0.10052,0.08004,3.27707
1.553,1,1,5.670016,3.979533,4.422287,-9.661573,4.895078,4.669580,4.985742,3.289828,6.586488,-0.07471,0.11174,3.27753
1.554,1,1,5.784547,3.963842,4.387402,-10.172137,4.885029,4.648286,4.982973,3.279624,6.586498,-0.04965,0.12132,3.27719
1.555,1,1,5.783314,3.948157,4.352530,-10.682701,4.874980,4.626991,4.980205,3.269421,6.586507,-0.02115,0.10089,3.27673
1.556,1,0,3.007298,3.933553,4.318483,-11.107428,4.862665,4.603024,4.978929,3.264953,6.586100,0.00351,0.08996,3.27661
1.557,1,0,0.115665,3.918993,4.284471,-11.520226,4.850036,4.578685,4.977861,3.261282,6.585635,0.02844,0.11582,3.27653
1.558,1,0,0.000000,3.905418,4.252578,-11.933026,4.837406,4.554346,4.976793,3.257610,6.585170,0.06693,0.11168,3.27672
1.559,1,0,0.000000,3.891884,4.220774,-12.345825,4.824777,4.530007,4.975724,3.253939,6.584705,0.10513,0.07649,3.27695
1.560,1,0,0.000000,3.878860,4.192255,-12.635959,4.811474,4.503538,4.974713,3.253835,6.582996,0.13181,0.09946,3.27711
1.561,1,0,0.000000,3.865858,4.163873,-12.909047,4.798077,4.476772,4.973711,3.254226,6.581115,0.15741,0.10490,3.27726
1.562,1,0,0.000000,3.852529,4.138386,-13.182136,4.784680,4.450006,4.972708,3.254618,6.579233,0.18341,0.09288,3.27708
1.563,1,0,0.000000,3.839187,4.113020,-13.455224,4.771284,4.423241,4.971705,3.255010,6.577351,0.21136,0.09281,3.27685
1.564,1,0,0.000000,3.824836,4.089965,-13.617938,4.757230,4.392910,4.971739,3.256331,6.575456,0.23279,0.10625,3.27663
1.565,1,0,0.000000,3.810443,4.067006,-13.765316,4.743085,4.362083,4.971917,3.257781,6.573558,0.26065,0.10651,3.27640
1.566,1,0,0.000000,3.795525,4.046897,-13.912693,4.728941,4.331256,4.972095,3.259231,6.571661,0.30676,0.09628,3.27623
1.567,1,0,0.000000,3.780585,4.026907,-14.060071,4.714796,4.300429,4.972273,3.260682,6.569763,0.33423,0.11534,3.27608
1.568,1,0,0.000000,3.765764,4.010443,-14.072711,4.700157,4.267578,4.973760,3.263937,6.567221,0.36047,0.12435,3.27666
1.569,1,0,0.000000,3.750948,3.994125,-14.066628,4.685449,4.234444,4.975428,3.267444,6.564590,0.38422,0.09447,3.27735
1.570,1,0,0.000000,3.736137,3.981192,-14.060547,4.670741,4.201311,4.977096,3.270951,6.561958,0.41342,0.08272,3.27730
1.571,1,0,0.000000,3.721327,3.968400,-14.054464,4.656033,4.168177,4.978764,3.274458,6.559326,0.43533,0.09973,3.27715
1.572,1,0,0.000000,3.706239,3.958694,-13.933683,4.641495,4.133863,4.980534,3.278300,6.556241,0.45978,0.09841,3.27713
1.573,1,0,0.000000,3.691139,3.949117,-13.796966,4.626981,4.099386,4.982317,3.282189,6.553092,0.50085,0.08379,3.27713
1.574,1,0,0.000000,3.675694,3.942642,-13.660247,4.612466,4.064908,4.984101,3.286078,6.549943,0.53424,0.07135,3.27720
1.575,1,0,0.000000,3.660234,3.936298,-13.523529,4.597952,4.030430,4.985885,3.289967,6.546795,0.55853,0.11155,3.27727
1.576,1,0,0.000000,3.644475,3.933198,-13.274178,4.583953,3.994478,4.988375,3.294480,6.542230,0.58044,0.10828,3.27715
1.577,1,0,0.000000,3.628702,3.930233,-13.009175,4.570026,3.958321,4.990964,3.299080,6.537469,0.60718,0.08104,3.27700
1.578,1,0,0.000000,3.612918,3.930811,-12.744173,4.556099,3.922165,4.993553,3.303679,6.532708,0.63031,0.08987,3.27704
1.579,1,0,0.000000,3.597134,3.931538,-12.479171,4.542172,3.886008,4.996141,3.308279,6.527946,0.65921,0.11721,3.27712
1.580,1,0,0.000000,3.581652,3.935927,-12.131888,4.530431,3.851006,4.999093,3.312692,6.518744,0.68927,0.10931,3.27746
1.581,1,0,0.000000,3.566184,3.940468,-11.773172,4.518993,3.816165,5.002094,3.317079,6.508923,0.72321,0.09923,3.27784
1.582,1,0,0.000000,3.551143,3.947785,-11.414457,4.507556,3.781323,5.005096,3.321465,6.499103,0.74399,0.09540,3.27743
1.583,1,0,0.000000,3.536121,3.955217,-11.055741,4.496118,3.746482,5.008098,3.325852,6.489282,0.76593,0.11934,3.27689
1.584,1,0,0.000000,3.521700,3.964499,-10.637920,4.485660,3.714340,5.011053,3.330219,6.475820,0.78766,0.11091,3.27676
1.585,1,0,0.000000,3.507304,3.973858,-10.211885,4.475338,3.682573,5.014001,3.334583,6.461852,0.80969,0.08148,3.27668
1.586,1,0,0.000000,3.494139,3.985262,-9.785851,4.465015,3.650805,5.016949,3.338947,6.447884,0.83188,0.10340,3.27687
1.587,1,0,0.000000,3.481025,3.996751,-9.359818,4.454693,3.619038,5.019897,3.343311,6.433916,0.85229,0.10374,3.27710
1.588,1,0,0.000000,3.469724,4.010657,-8.874950,4.445631,3.593081,5.022582,3.347793,6.417558,0.88919,0.09018,3.27726
1.589,1,0,0.000000,3.458499,4.024663,-8.381908,4.436744,3.567930,5.025230,3.352291,6.400867,0.91647,0.07267,3.27742
1.590,1,0,0.000000,3.448870,4.040831,-7.888866,4.427856,3.542779,5.027878,3.356789,6.384177,0.93610,0.09237,3.27730
1.591,1,0,0.000000,3.439307,4.057087,-7.395824,4.418970,3.517629,5.030526,3.361286,6.367486,0.95462,0.10683,3.27715
1.592,1,0,0.000000,3.430921,4.075147,-6.871166,4.411984,3.497290,5.033257,3.365317,6.347507,0.97620,0.08347,3.27733
1.593,1,0,0.000000,3.422583,4.093282,-6.342115,4.405262,3.477619,5.035999,3.369283,6.327072,0.99484,0.07537,3.27756
1.594,1,0,0.000000,3.415107,4.113219,-5.813065,4.398541,3.457949,5.038741,3.373249,6.306636,1.01215,0.11536,3.27732
1.595,1,0,0.000000,3.407666,4.133230,-5.284014,4.391819,3.438278,5.041482,3.377215,6.286200,1.03992,0.11407,3.27702
1.596,1,0,0.000000,3.400914,4.154993,-4.748513,4.387645,3.421317,5.044002,3.381470,6.263653,1.07010,0.08710,3.27731
1.597,1,0,0.000000,3.394190,4.176829,-4.212116,4.383824,3.404732,5.046489,3.385766,6.240813,1.08655,0.09541,3.27769
1.598,1,0,0.000000,3.388494,4.199686,-3.675719,4.380003,3.388148,5.048977,3.390062,6.217973,1.10443,0.11834,3.27734
1.599,1,0,0.000000,3.382840,4.222585,-3.139322,4.376183,3.371563,5.051465,3.394357,6.195133,1.12030,0.11251,3.27688
1.600,1,0,0.000000,3.378481,4.245593,-2.641937,4.374418,3.359391,5.054405,3.398038,6.170859,1.13934,0.07818,3.27716
1.601,1,0,0.000000,3.374176,4.268605,-2.149972,4.372940,3.347831,5.057407,3.401633,6.146386,1.15585,0.09798,3.27754
1.602,1,0,0.000000,3.370445,4.290851,-1.658008,4.371461,3.336272,5.060410,3.405228,6.121913,1.16821,0.11434,3.27752
1.603,1,0,0.000000,3.366739,4.313065,-1.166043,4.369982,3.324713,5.063412,3.408823,6.097440,1.19565,0.09074,3.27745
1.604,1,0,0.000000,3.362844,4.333791,-0.751700,4.369843,3.314692,5.065836,3.411125,6.072397,1.21747,0.07034,3.27757
1.605,1,0,0.000000,3.358940,4.354455,-0.348141,4.369890,3.304885,5.068180,3.413247,6.047274,1.23251,0.09675,3.27772
1.606,1,0,0.000000,3.355144,4.373553,0.055417,4.369936,3.295078,5.070523,3.415369,6.022151,1.24731,0.10244,3.27747
1.607,1,0,0.000000,3.351351,4.392586,0.458975,4.369983,3.285270,5.072867,3.417491,5.997029,1.26035,0.08863,3.27717
1.608,0,0,0.000000,1.742624,4.410172,0.787669,4.371085,3.277776,5.074824,3.419299,5.971200,1.27393,0.10133,3.27726
1.609,0,0,0.000000,0.067024,4.427696,1.105960,4.372333,3.270604,5.076727,3.421065,5.945273,1.28766,0.11019,3.27742
1.610,0,0,0.000000,0.000000,4.443958,1.424251,4.373580,3.263431,5.078630,3.422830,5.919346,1.30176,0.10024,3.27684
1.611,0,0,0.000000,0.000000,4.460166,1.742543,4.374829,3.256258,5.080534,3.424595,5.893419,1.32330,0.11116,3.27615
1.612,0,0,0.000000,0.000000,4.475251,1.986460,4.377519,3.252640,5.081625,3.425982,5.867532,1.33600,0.12153,3.27626
1.613,0,0,0.000000,0.000000,4.490288,2.220043,4.380409,3.249516,5.082602,3.427318,5.841651,1.34427,0.10277,3.27649
1.614,0,0,0.000000,0.000000,4.504040,2.453627,4.383299,3.246392,5.083580,3.428653,5.815769,1.35791,0.10416,3.27632
1.615,0,0,0.000000,0.000000,4.517739,2.687210,4.386189,3.243268,5.084558,3.429988,5.789888,1.36630,0.11892,3.27609
1.616,0,0,0.000000,0.000000,4.529990,2.864197,4.389362,3.243922,5.085476,3.430889,5.768399,1.37634,0.10256,3.27646
1.617,0,0,0.000000,0.000000,4.542181,3.033320,4.392573,3.245101,5.086386,3.431729,5.747520,1.38843,0.09019,3.27692
1.618,0,0,0.000000,0.000000,4.553114,3.202444,4.395785,3.246281,5.087296,3.432569,5.726642,1.40033,0.10398,3.27724
1.619,0,0,0.000000,0.000000,4.563995,3.371567,4.398997,3.247460,5.088206,3.433409,5.705764,1.41336,0.10877,3.27755
1.620,0,0,0.000000,0.000000,4.573814,3.484098,4.402833,3.249210,5.088944,3.434345,5.689369,1.42007,0.08297,3.27746
1.621,0,0,0.000000,0.000000,4.583589,3.588767,4.406757,3.251039,5.089659,3.435295,5.673598,1.42758,0.08618,3.27730
1.622,0,0,0.000000,0.000000,4.592064,3.693435,4.410680,3.252867,5.090373,3.436245,5.657827,1.43625,0.11706,3.27728
1.623,0,0,0.000000,0.000000,4.600485,3.798103,4.414604,3.254696,5.091087,3.437195,5.642056,1.44153,0.10674,3.27728
1.624,0,0,0.000000,0.000000,4.607379,3.852063,4.418500,3.256018,5.091722,3.437891,5.630513,1.44608,0.08223,3.27728
1.625,0,0,0.000000,0.000000,4.614210,3.898977,4.422393,3.257269,5.092346,3.438552,5.619557,1.45212,0.10848,3.27728
1.626,0,0,0.000000,0.000000,4.619898,3.945891,4.426287,3.258520,5.092969,3.439214,5.608603,1.45865,0.11916,3.27755
1.627,0,0,0.000000,0.000000,4.625538,3.992805,4.430180,3.259771,5.093593,3.439875,5.597647,1.46780,0.10581,3.27785
1.628,0,0,0.000000,0.000000,4.630403,3.992115,4.434594,3.260085,5.094010,3.440571,5.593466,1.47025,0.07502,3.27776
1.629,0,0,0.000000,0.000000,4.635236,3.984811,4.439080,3.260268,5.094399,3.441273,5.590227,1.47571,0.10119,3.27761
1.630,0,0,0.000000,0.000000,4.638822,3.977507,4.443566,3.260453,5.094788,3.441975,5.586987,1.47775,0.11184,3.27726
1.631,0,0,0.000000,0.000000,4.642355,3.970203,4.448053,3.260636,5.095177,3.442677,5.583748,1.48090,0.08577,3.27687
1.632,0,0,0.000000,0.000000,4.644140,3.915210,4.452107,3.261486,5.095885,3.443721,5.586722,1.48148,0.06572,3.27696
1.633,0,0,0.000000,0.000000,4.645852,3.853592,4.456102,3.262429,5.096638,3.444813,5.590559,1.48453,0.09617,3.27711
1.634,0,0,0.000000,0.000000,4.646266,3.791973,4.460097,3.263371,5.097391,3.445905,5.594397,1.48395,0.09681,3.27753
1.635,0,0,0.000000,0.000000,4.646626,3.730354,4.464091,3.264313,5.098144,3.446997,5.598235,1.48444,0.08955,3.27799
1.636,0,0,0.000000,0.000000,4.646265,3.639656,4.467912,3.265181,5.098469,3.449182,5.605197,1.48535,0.06936,3.27771
1.637,0,0,0.000000,0.000000,4.645874,3.544916,4.471708,3.266039,5.098734,3.451518,5.612594,1.48322,0.08083,3.27733
1.638,0,0,0.000000,0.000000,4.644692,3.450177,4.475504,3.266897,5.099000,3.453854,5.619991,1.48370,0.11604,3.27675
1.639,0,0,0.000000,0.000000,4.643478,3.355438,4.479300,3.267755,5.099265,3.456190,5.627388,1.48285,0.11150,3.27614
1.640,0,0,0.000000,0.000000,4.641408,3.253495,4.482298,3.268520,5.099711,3.459684,5.638884,1.47971,0.08687,3.27673
1.641,0,0,0.000000,0.000000,4.639302,3.150550,4.485185,3.269273,5.100183,3.463340,5.650951,1.47818,0.08377,3.27749
1.642,0,0,0.000000,0.000000,4.637120,3.047606,4.488071,3.270026,5.100654,3.466996,5.663017,1.47162,0.11869,3.27746
1.643,0,0,0.000000,0.000000,4.634936,2.944661,4.490958,3.270778,5.101125,3.470652,5.675084,1.46631,0.11797,3.27730
1.644,0,0,0.000000,0.000000,4.633531,2.868626,4.493648,3.272448,5.101165,3.474809,5.689471,1.46133,0.09345,3.27715
1.645,0,0,0.000000,0.000000,4.632158,2.796330,4.496310,3.274246,5.101145,3.479037,5.704180,1.45694,0.07316,3.27700
1.646,0,0,0.000000,0.000000,4.631672,2.724035,4.498972,3.276043,5.101125,3.483264,5.718889,1.45364,0.10813,3.27665
1.647,0,0,0.000000,0.000000,4.631223,2.651740,4.501635,3.277840,5.101105,3.487492,5.733598,1.44849,0.10306,3.27626
