"Time","61 right DS","60 left DS","v3 L COP","v2 R COP","v1 xCoM","37a CoMy (cm)","37 CoMy (cm)","35 FRy (cm)","33 FLy (cm)","30 HRy (cm)","28 HLy (cm)","3 Platform","2 Trdml","1 Synch"
0.496,1,0,0.000000,5.588320,6.472601,-0.381231,6.490155,5.412623,7.070065,5.763998,7.706109,-0.00025,0.08258,3.27667
0.497,1,0,0.000000,5.588035,6.475495,-0.314202,6.490066,5.412989,7.070007,5.763097,7.701038,-0.00002,0.08663,3.27667
0.498,1,0,0.000000,5.587708,6.477823,-0.272372,6.490061,5.413701,7.070192,5.761796,7.695989,0.00017,0.09479,3.27667
0.499,1,0,0.000000,5.587397,6.479945,-0.230542,6.490057,5.414412,7.070378,5.760494,7.690938,0.00029,0.10910,3.27667
0.500,1,0,0.000000,5.587130,6.481558,-0.188712,6.490052,5.415124,7.070563,5.759192,7.685888,-0.00012,0.10804,3.27667
0.501,1,0,0.000000,5.586913,6.483022,-0.150701,6.490008,5.415778,7.070683,5.758050,7.680758,0.00012,0.07594,3.27682
0.502,1,0,0.000000,5.586821,6.484119,-0.127410,6.489816,5.416211,7.070550,5.757521,7.675322,0.00013,0.08431,3.27759
0.503,1,0,0.000000,5.586752,6.485106,-0.104120,6.489624,5.416643,7.070416,5.756991,7.669885,0.00015,0.10620,3.27809
0.504,1,0,0.000000,5.586740,6.485823,-0.080829,6.489431,5.417075,7.070283,5.756462,7.664447,0.00017,0.10849,3.27756
0.505,1,0,0.000000,5.586720,6.486475,-0.059439,6.489256,5.417516,7.070315,5.755937,7.661617,0.00015,0.09973,3.27707
0.506,1,0,0.000000,5.586674,6.486967,-0.045375,6.489149,5.417988,7.070985,5.755426,7.668836,0.00013,0.08794,3.27676
0.507,1,0,0.000000,5.586643,6.487487,-0.031311,6.489040,5.418460,7.071655,5.754915,7.676054,0.00029,0.08163,3.27661
0.508,1,0,0.000000,5.586645,6.488079,-0.017247,6.488933,5.418932,7.072325,5.754405,7.683272,0.00015,0.09599,3.27707
0.509,1,0,0.000000,5.586697,6.488780,-0.001418,6.488856,5.419425,7.073046,5.754003,7.689766,0.00000,0.11153,3.27739
0.510,1,0,0.000000,5.586869,6.489749,0.021209,6.488900,5.420000,7.073961,5.754020,7.693466,0.00000,0.10586,3.27716
0.511,1,0,0.000000,5.587107,6.490787,0.043836,6.488944,5.420575,7.074875,5.754036,7.697167,0.00013,0.07587,3.27699
0.512,1,0,0.000000,5.587507,6.491992,0.066464,6.488988,5.421149,7.075790,5.754054,7.700868,-0.00013,0.08258,3.27707
0.513,1,0,0.000000,5.587970,6.493196,0.088676,6.489061,5.421683,7.076694,5.754236,7.704216,-0.00013,0.08993,3.27718
0.514,1,0,0.000000,5.588585,6.494401,0.109287,6.489246,5.422060,7.077552,5.755054,7.706207,0.00015,0.11084,3.27740
0.515,1,0,0.000000,5.589192,6.495574,0.129897,6.489431,5.422439,7.078411,5.755873,7.708197,0.00002,0.10357,3.27750
0.516,1,0,0.000000,5.589776,6.496666,0.150508,6.489616,5.422816,7.079269,5.756691,7.710188,0.00002,0.09477,3.27704
0.517,1,0,0.000000,5.590285,6.497711,0.170221,6.489791,5.423217,7.080112,5.757361,7.711887,0.00015,0.08646,3.27681
0.518,1,0,0.000000,5.590614,6.498642,0.186473,6.489930,5.423705,7.080892,5.757462,7.712461,0.00002,0.08511,3.27749
0.519,1,0,0.000000,5.590924,6.499554,0.202725,6.490068,5.424192,7.081672,5.757563,7.713036,0.00015,0.12081,3.27791
0.520,1,0,0.000000,5.591189,6.500417,0.218978,6.490206,5.424680,7.082453,5.757663,7.713611,-0.00015,0.11281,3.27722
0.521,1,0,0.000000,5.591497,6.501279,0.233069,6.490410,5.425238,7.083292,5.757731,7.713941,0.00015,0.08150,3.27670
0.522,1,0,0.000000,5.591913,6.502139,0.238831,6.490868,5.426064,7.084356,5.757673,7.713328,0.00013,0.08594,3.27686
0.523,1,0,0.000000,5.592312,6.502928,0.244592,6.491326,5.426890,7.085421,5.757614,7.712716,-0.00002,0.08482,3.27698
0.524,1,0,0.000000,5.592669,6.503541,0.250354,6.491784,5.427716,7.086485,5.757555,7.712104,-0.00012,0.11544,3.27698
0.525,1,0,0.000000,5.592949,6.504014,0.254190,6.492176,5.428484,7.087543,5.757451,7.711249,0.00002,0.11336,3.27699
0.526,1,0,0.000000,5.593040,6.504142,0.250604,6.492312,5.429029,7.088570,5.757171,7.709463,0.00013,0.10344,3.27707
0.527,1,0,0.000000,5.593153,6.504186,0.247018,6.492450,5.429574,7.089597,5.756891,7.707676,0.00000,0.08490,3.27708
0.528,1,0,0.000000,5.593320,6.504022,0.243432,6.492587,5.430120,7.090624,5.756611,7.705889,0.00015,0.08512,3.27686
0.529,1,0,0.000000,5.593606,6.503858,0.239032,6.492758,5.430736,7.091744,5.756442,7.703698,0.00015,0.12274,3.27666
0.530,1,0,0.000000,5.594183,6.503695,0.231497,6.493065,5.431627,7.093225,5.756698,7.699946,0.00017,0.11368,3.27658
0.531,1,0,0.000000,5.594759,6.503596,0.223962,6.493371,5.432518,7.094705,5.756954,7.696195,0.00000,0.08289,3.27658
0.532,1,0,0.000000,5.595330,6.503651,0.216427,6.493677,5.433410,7.096185,5.757210,7.692444,0.00015,0.08837,3.27689
0.533,1,0,0.000000,5.595769,6.503831,0.213476,6.493962,5.434241,7.097612,5.757309,7.691295,0.00000,0.10757,3.27708
0.534,1,0,0.000000,5.595882,6.504318,0.228193,6.494162,5.434844,7.098835,5.756805,7.700177,0.00012,0.10717,3.27686
0.535,1,0,0.000000,5.595961,6.505017,0.242911,6.494363,5.435446,7.100057,5.756301,7.709059,0.00013,0.10760,3.27684
0.536,1,0,0.000000,5.595955,6.506239,0.257628,6.494564,5.436048,7.101279,5.755797,7.717941,0.00013,0.09122,3.27768
0.537,1,0,0.000000,5.596042,6.507744,0.280583,6.494744,5.436650,7.102580,5.755450,7.726962,0.00012,0.07209,3.27818
0.538,1,0,0.000000,5.596359,6.509944,0.335287,6.494846,5.437250,7.104183,5.755708,7.736523,-0.00013,0.11331,3.27735
0.539,1,0,0.000000,5.596735,6.512383,0.389992,6.494948,5.437850,7.105787,5.755966,7.746084,-0.00002,0.11590,3.27660
0.540,1,0,0.000000,5.597260,6.515409,0.444697,6.495050,5.438450,7.107391,5.756224,7.755644,-0.00002,0.09879,3.27622
0.541,1,0,0.000000,5.597786,6.518628,0.506593,6.495145,5.439077,7.108916,5.756524,7.765009,-0.00012,0.07929,3.27600
0.542,1,0,0.000000,5.598317,6.522325,0.596206,6.495214,5.439807,7.110140,5.756985,7.773616,-0.00013,0.11243,3.27646
0.543,1,0,0.000000,5.598882,6.526309,0.685819,6.495283,5.440538,7.111364,5.757447,7.782224,-0.00002,0.11906,3.27684
0.544,1,0,0.000000,5.599534,6.531005,0.775432,6.495351,5.441268,7.112587,5.757909,7.790831,0.00015,0.08732,3.27692
0.545,1,0,0.000000,5.600255,6.536054,0.867370,6.495702,5.442088,7.113993,5.758405,7.799517,0.00004,0.09095,3.27702
0.546,1,0,0.000000,5.601150,6.541977,0.968271,6.497139,5.443246,7.116100,5.759031,7.808504,0.00019,0.10882,3.27725
0.547,1,0,0.000000,5.602044,6.548011,1.069172,6.498576,5.444406,7.118207,5.759657,7.817492,-0.00002,0.11081,3.27748
0.548,1,0,0.000000,5.602935,6.554320,1.170072,6.500012,5.445565,7.120314,5.760284,7.826479,0.00002,0.09720,3.27771
0.549,1,0,0.000000,5.603747,6.560469,1.266532,6.501516,5.446650,7.122241,5.760821,7.832804,0.00042,0.08308,3.27776
0.550,1,0,0.000000,5.604361,6.566225,1.345873,6.503281,5.447452,7.123474,5.761015,7.828867,0.00002,0.11041,3.27707
0.551,1,0,0.000000,5.604913,6.571820,1.425214,6.505045,5.448254,7.124707,5.761210,7.824931,0.00000,0.10600,3.27657
0.552,1,0,0.000000,5.605313,6.577020,1.504555,6.506809,5.449056,7.125940,5.761404,7.820993,0.00017,0.09375,3.27679
0.553,1,0,0.000000,5.605693,6.582126,1.581066,6.508562,5.449811,7.127096,5.761579,7.817617,0.00012,0.09139,3.27695
0.554,1,0,0.000000,5.606024,6.587002,1.646669,6.510272,5.450386,7.127954,5.761678,7.816399,-0.00002,0.09853,3.27679
0.555,1,0,0.000000,5.606359,6.591817,1.712271,6.511981,5.450959,7.128812,5.761776,7.815180,0.00000,0.10246,3.27669
0.556,1,0,0.000000,5.606699,6.596481,1.777874,6.513690,5.451533,7.129671,5.761875,7.813962,0.00002,0.09272,3.27676
0.557,1,0,0.000000,5.607060,6.601126,1.843548,6.515406,5.452099,7.130364,5.762053,7.812958,0.00004,0.07292,3.27689
0.558,1,0,0.000000,5.607475,6.605723,1.909498,6.517147,5.452631,7.130424,5.762533,7.812781,0.00015,0.10429,3.27719
0.559,1,0,0.000000,5.607938,6.610433,1.975448,6.518888,5.453162,7.130483,5.763013,7.812605,0.00031,0.10171,3.27739
0.560,1,0,0.000000,5.608522,6.615421,2.041398,6.520629,5.453694,7.130542,5.763493,7.812428,0.00013,0.09064,3.27716
0.561,1,0,0.000000,5.609178,6.620652,2.112948,6.522417,5.454189,7.130420,5.764200,7.812297,0.00017,0.07549,3.27699
0.562,1,0,0.000000,5.610015,6.626482,2.206086,6.524382,5.454543,7.129601,5.765783,7.812345,0.00013,0.10745,3.27707
0.563,1,0,0.000000,5.610922,6.632562,2.299223,6.526348,5.454896,7.128783,5.767366,7.812392,0.00029,0.11492,3.27715
0.564,1,0,0.000000,5.612002,6.639257,2.392360,6.528313,5.455250,7.127964,5.768949,7.812440,0.00000,0.08130,3.27722
0.565,1,0,0.000000,5.613140,6.646158,2.487976,6.530432,5.455606,7.126886,5.770687,7.812478,0.00017,0.06649,3.27719
0.566,1,0,0.000000,5.614419,6.653568,2.593146,6.533144,5.455971,7.124810,5.773022,7.812482,-0.00012,0.10616,3.27673
0.567,1,0,0.000000,5.615736,6.661082,2.698316,6.535856,5.456336,7.122735,5.775357,7.812485,0.00015,0.10364,3.27643
0.568,1,0,0.000000,5.617146,6.668852,2.803486,6.538568,5.456701,7.120658,5.777692,7.812489,-0.00013,0.08809,3.27673
0.569,1,0,0.000000,5.618569,6.676607,2.905037,6.541422,5.457081,7.118329,5.780045,7.812405,-0.00015,0.07683,3.27698
0.570,1,0,0.000000,5.620026,6.684324,2.992641,6.544820,5.457517,7.115019,5.782465,7.811986,0.00012,0.08470,3.27698
0.571,1,0,0.000000,5.621468,6.691912,3.080245,6.548219,5.457953,7.111710,5.784886,7.811567,-0.00027,0.10274,3.27702
0.572,1,0,0.000000,5.622872,6.699180,3.167849,6.551617,5.458390,7.108400,5.787306,7.811149,0.00015,0.09236,3.27725
0.573,1,0,0.000000,5.624243,6.706212,3.247497,6.555052,5.458792,7.104824,5.789701,7.810849,0.00004,0.09824,3.27739
0.574,1,0,0.000000,5.625531,6.712660,3.296483,6.558627,5.459063,7.100220,5.791997,7.811011,-0.00015,0.07095,3.27716
0.575,1,0,0.000000,5.626816,6.718792,3.345468,6.562201,5.459333,7.095615,5.794294,7.811172,0.00013,0.07509,3.27696
0.576,1,0,0.000000,5.628095,6.724141,3.394453,6.565776,5.459604,7.091011,5.796590,7.811334,0.00040,0.11639,3.27689
0.577,1,0,0.000000,5.629407,6.729118,3.432988,6.569334,5.459852,7.086248,5.798962,7.811494,0.00002,0.09517,3.27687
0.578,1,0,0.000000,5.630797,6.733176,3.431244,6.572824,5.460013,7.080879,5.801624,7.811648,0.00025,0.07929,3.27710
0.579,1,0,0.000000,5.632199,6.736888,3.429501,6.576315,5.460174,7.075510,5.804287,7.811802,-0.00004,0.08325,3.27719
0.580,1,0,0.000000,5.633629,6.739748,3.427757,6.579806,5.460334,7.070140,5.806950,7.811956,0.00002,0.07566,3.27673
0.581,1,0,0.000000,5.635042,6.742312,3.416607,6.583311,5.460451,7.064588,5.809626,7.811992,0.00012,0.10234,3.27643
0.582,1,0,0.000000,5.636412,6.744143,3.369199,6.586869,5.460396,7.058330,5.812355,7.811574,0.00015,0.10516,3.27673
0.583,1,0,0.000000,5.637764,6.745719,3.321791,6.590427,5.460341,7.052073,5.815084,7.811157,0.00013,0.09008,3.27696
0.584,1,0,0.000000,5.639073,6.746665,3.274383,6.593985,5.460286,7.045815,5.817813,7.810740,0.00000,0.08238,3.27689
0.585,1,0,0.000000,5.640378,6.747387,3.220525,6.597506,5.460220,7.039210,5.820560,7.810451,0.00038,0.07866,3.27684
0.586,1,0,0.000000,5.641674,6.747553,3.141807,6.600884,5.460114,7.031266,5.823377,7.810658,0.00000,0.11708,3.27692
0.587,1,0,0.000000,5.643000,6.747480,3.063089,6.604263,5.460008,7.023321,5.826193,7.810864,0.00015,0.10356,3.27705
0.588,1,0,0.000000,5.644406,6.746815,2.984371,6.607641,5.459901,7.015377,5.829009,7.811071,0.00004,0.09392,3.27743
0.589,1,0,0.000000,5.645867,6.745900,2.901702,6.610872,5.459801,7.007538,5.831915,7.811249,0.00002,0.08658,3.27777
0.590,1,0,0.000000,5.647465,6.744367,2.803804,6.613538,5.459724,7.000105,5.835164,7.811316,0.00025,0.06353,3.27792
0.591,1,0,0.000000,5.649057,6.742644,2.705906,6.616203,5.459648,6.992671,5.838412,7.811383,0.00015,0.10548,3.27799
0.592,1,0,0.000000,5.650634,6.740453,2.608008,6.618868,5.459571,6.985238,5.841661,7.811450,0.00013,0.10697,3.27768
0.593,1,0,0.000000,5.652139,6.738132,2.507726,6.621427,5.459466,6.977607,5.844799,7.811388,0.00000,0.08613,3.27745
0.594,1,0,0.000000,5.653466,6.735494,2.398257,6.623571,5.459245,6.969213,5.847509,7.810833,-0.00002,0.08660,3.27753
0.595,1,0,0.000000,5.654750,6.732690,2.288788,6.625716,5.459024,6.960819,5.850219,7.810277,0.00013,0.07962,3.27753
0.596,1,0,0.000000,5.655923,6.729481,2.179320,6.627861,5.458804,6.952426,5.852929,7.809721,0.00013,0.12085,3.27722
0.597,1,0,0.000000,5.657091,6.726039,2.062831,6.629983,5.458563,6.943929,5.855589,7.809285,0.00013,0.10567,3.27693
0.598,1,0,0.000000,5.658242,6.722022,1.919289,6.632018,5.458246,6.935037,5.858063,7.809308,-0.00002,0.08940,3.27670
0.599,1,0,0.000000,5.659354,6.717671,1.775746,6.634053,5.457928,6.926145,5.860536,7.809331,-0.00023,0.08483,3.27657
0.600,1,0,0.000000,5.660369,6.712499,1.632203,6.636088,5.457611,6.917252,5.863009,7.809355,0.00000,0.10037,3.27679
0.601,1,0,0.000000,5.661309,6.706889,1.477358,6.638023,5.457221,6.908205,5.865384,7.809321,-0.00025,0.11439,3.27696
0.602,1,0,0.000000,5.662061,6.700198,1.278954,6.639571,5.456553,6.898558,5.867379,7.809068,0.00000,0.10772,3.27689
0.603,1,0,0.000000,5.662766,6.692979,1.080550,6.641119,5.455885,6.888911,5.869375,7.808815,0.00000,0.07450,3.27676
0.604,1,0,0.000000,5.663355,6.684458,0.882146,6.642668,5.455217,6.879264,5.871370,7.808562,0.00002,0.08373,3.27646
0.605,1,0,0.000000,5.663928,6.675340,0.669271,6.644054,5.454539,6.869646,5.873270,7.808186,-0.00002,0.11677,3.27623
0.606,1,0,0.000000,5.664459,6.664743,0.400615,6.644818,5.453818,6.860137,5.874796,7.807340,0.00004,0.09711,3.27631
0.607,1,0,0.000000,5.664922,6.653541,0.131960,6.645582,5.453097,6.850629,5.876323,7.806494,0.00025,0.10509,3.27643
0.608,1,0,0.000000,5.665217,6.640841,-0.136696,6.646346,5.452377,6.841120,5.877850,7.805648,0.00013,0.09208,3.27673
0.609,1,0,0.000000,5.665397,6.627580,-0.413473,6.646743,5.451575,6.831587,5.879216,7.804777,-0.00013,0.08838,3.27707
0.610,1,0,0.000000,5.665291,6.612928,-0.721555,6.645730,5.450459,6.821960,5.879961,7.803811,0.00013,0.12220,3.27753
0.611,1,0,0.000000,5.665142,6.597907,-1.029636,6.644716,5.449342,6.812333,5.880705,7.802845,-0.00002,0.11088,3.27786
0.612,1,0,0.000000,5.664888,6.581971,-1.337718,6.643703,5.448226,6.802706,5.881449,7.801879,0.00002,0.08817,3.27771
0.613,1,0,0.000000,5.664666,6.565891,-1.644073,6.642397,5.447125,6.793176,5.882173,7.800884,-0.00015,0.08367,3.27751
0.614,1,0,0.000000,5.664526,6.549453,-1.943772,6.639969,5.446084,6.784017,5.882814,7.799779,0.00012,0.11514,3.27713
0.615,1,0,0.000000,5.664355,6.533051,-2.243472,6.637540,5.445043,6.774858,5.883455,7.798675,0.00015,0.11854,3.27687
0.616,1,0,0.000000,5.664104,6.516737,-2.543171,6.635112,5.444001,6.765699,5.884097,7.797570,0.00000,0.09399,3.27710
0.617,1,0,0.000000,5.663743,6.500615,-2.831379,6.632417,5.442907,6.756576,5.884555,7.796343,0.00015,0.08480,3.27724
0.618,1,0,0.000000,5.663109,6.484972,-3.075294,6.628691,5.441611,6.747591,5.884308,7.794645,0.00029,0.11075,3.27701
0.619,1,0,0.000000,5.662402,6.469632,-3.319209,6.624966,5.440314,6.738606,5.884061,7.792947,0.00000,0.10246,3.27686
0.620,1,0,0.000000,5.661513,6.455044,-3.563123,6.621241,5.439018,6.729621,5.883814,7.791249,0.00012,0.10482,3.27701
0.621,1,0,0.000000,5.660598,6.440827,-3.794257,6.617400,5.437734,6.720733,5.883405,7.789648,0.00025,0.09239,3.27715
0.622,1,0,0.000000,5.659617,6.427526,-3.976131,6.613112,5.436501,6.712215,5.882373,7.788415,0.00025,0.10038,3.27722
0.623,1,0,0.000000,5.658555,6.414520,-4.158005,6.608825,5.435268,6.703698,5.881341,7.787183,0.00013,0.12492,3.27733
0.624,1,0,0.000000,5.657294,6.402242,-4.339878,6.604538,5.434034,6.695180,5.880309,7.785950,0.00013,0.10705,3.27756
0.625,1,0,0.000000,5.655902,6.390176,-4.510573,6.600089,5.432808,6.686629,5.879007,7.784772,-0.00013,0.08662,3.27768
0.626,1,0,0.000000,5.654187,6.378634,-4.638179,6.595014,5.431608,6.677947,5.876665,7.783803,-0.00013,0.10968,3.27737
0.627,1,0,0.000000,5.652442,6.367375,-4.765785,6.589940,5.430408,6.669265,5.874323,7.782833,-0.00012,0.12244,3.27708
0.628,1,0,0.000000,5.650622,6.356813,-4.893391,6.584865,5.429207,6.660583,5.871981,7.781863,0.00015,0.10365,3.27686
0.629,1,0,0.000000,5.648862,6.346612,-5.011406,6.579800,5.428050,6.652043,5.869586,7.780894,0.00013,0.08721,3.27675
0.630,1,0,0.000000,5.647249,6.337300,-5.092453,6.574776,5.427057,6.644049,5.866992,7.779927,0.00013,0.10496,3.27713
0.631,1,0,0.000000,5.645540,6.328263,-5.173501,6.569752,5.426064,6.636055,5.864398,7.778960,0.00002,0.12028,3.27734
0.632,1,0,0.000000,5.643595,6.319908,-5.254549,6.564727,5.425072,6.628060,5.861804,7.777993,0.00017,0.08790,3.27689
0.633,1,0,0.000000,5.641387,6.311749,-5.324372,6.559544,5.424050,6.619316,5.858666,7.776931,0.00031,0.09372,3.27658
0.634,1,0,0.000000,5.638529,6.304074,-5.350933,6.553745,5.422913,6.607679,5.853430,7.775504,-0.00002,0.11531,3.27689
0.635,1,0,0.000000,4.824839,6.296740,-5.377494,6.547947,5.421776,6.596042,5.848195,7.774076,0.00000,0.10921,3.27716
0.636,1,0,0.000000,2.006592,6.290249,-5.404056,6.542149,5.420639,6.584405,5.842958,7.772648,0.00029,0.10413,3.27731
0.637,0,0,0.000000,0.000000,6.284274,-5.416069,6.536362,5.419550,6.572450,5.837436,7.771380,0.00002,0.08812,3.27736
0.638,0,0,0.000000,0.000000,6.279575,-5.372008,6.530619,5.418647,6.559267,5.830809,7.770727,0.00004,0.09957,3.27698
0.639,0,0,0.000000,0.000000,6.275412,-5.327948,6.524875,5.417744,6.546083,5.824182,7.770073,-0.00002,0.11255,3.27669
0.640,0,0,0.000000,0.000000,6.272571,-5.283888,6.519132,5.416842,6.532900,5.817555,7.769420,0.00015,0.10995,3.27676
0.641,0,0,0.000000,0.000000,6.270260,-5.224160,6.513452,5.415964,6.519457,5.810624,7.768772,0.00015,0.09307,3.27684
0.642,0,0,0.000000,0.000000,6.269258,-5.104042,6.508016,5.415185,6.505011,5.802518,7.768147,0.00015,0.07195,3.27692
0.643,0,0,0.000000,0.000000,6.268871,-4.983923,6.502580,5.414405,6.490565,5.794414,7.767523,0.00002,0.11639,3.27695
0.644,0,0,0.000000,0.000000,6.270001,-4.863805,6.497144,5.413626,6.476119,5.786308,7.766898,0.00015,0.11701,3.27679
0.645,0,0,0.000000,0.000000,6.271811,-4.728622,6.491905,5.412861,6.462044,5.778118,7.766316,0.00012,0.08461,3.27670
0.646,0,0,0.000000,0.000000,6.275297,-4.535377,6.487423,5.412153,6.449400,5.769598,7.765903,-0.00012,0.08929,3.27686
0.647,0,0,0.000000,0.000000,6.279328,-4.342131,6.482941,5.411446,6.436756,5.761078,7.765488,0.00000,0.09887,3.27689
0.648,0,0,0.000000,0.000000,6.284703,-4.148885,6.478459,5.410738,6.424111,5.752559,7.765074,0.00000,0.11463,3.27643
0.649,0,0,0.000000,0.000000,6.290463,-3.945468,6.474104,5.410012,6.411324,5.744175,7.764723,0.00017,0.10920,3.27620
0.650,0,0,0.000000,0.000000,6.297177,-3.702848,6.470240,5.409217,6.397984,5.736319,7.764617,0.00015,0.09840,3.27688
0.651,0,0,0.000000,0.000000,6.304268,-3.460227,6.466375,5.408423,6.384643,5.728462,7.764511,0.00002,0.08467,3.27742
0.652,0,0,0.000000,0.000000,6.312291,-3.217606,6.462511,5.407629,6.371303,5.720606,7.764404,0.00015,0.09725,3.27734
0.653,0,0,0.000000,0.000000,6.320693,-2.970830,6.458937,5.406860,6.357882,5.712884,7.764286,-0.00012,0.12028,3.27718
0.654,0,0,0.000000,0.000000,6.330029,-2.708039,6.456483,5.406191,6.344151,5.705680,7.764125,0.00029,0.10999,3.27664
0.655,0,0,0.000000,0.000000,6.339597,-2.445247,6.454029,5.405523,6.330420,5.698476,7.763964,0.00013,0.07736,3.27634
0.656,0,0,0.000000,0.000000,6.349739,-2.182455,6.451576,5.404854,6.316689,5.691272,7.763803,0.00002,0.08481,3.27695
0.657,0,0,0.000000,0.000000,6.359943,-1.921944,6.449342,5.404225,6.303252,5.684124,7.763694,0.00013,0.09383,3.27733
0.658,0,0,0.000000,0.000000,6.370304,-1.670226,6.447959,5.403751,6.290948,5.677189,7.763784,0.00004,0.11234,3.27680
0.659,0,0,0.000000,0.000000,6.380647,-1.418508,6.446576,5.403277,6.278645,5.670253,7.763874,0.00015,0.10883,3.27643
0.660,0,0,0.000000,0.000000,6.390944,-1.166790,6.445192,5.402803,6.266342,5.663318,7.763964,0.00013,0.09524,3.27673
0.661,0,0,0.000000,0.000000,6.401157,-0.923569,6.444057,5.402366,6.254246,5.656626,7.764059,0.00002,0.08399,3.27695
0.662,0,0,0.000000,0.000000,6.411156,-0.713098,6.443879,5.402069,6.242948,5.650871,7.764175,0.00015,0.09237,3.27679
0.663,0,0,0.000000,0.000000,6.420950,-0.502626,6.443701,5.401772,6.231649,5.645115,7.764291,0.00000,0.11429,3.27675
0.664,0,0,0.000000,0.000000,6.430235,-0.292155,6.443522,5.401474,6.220351,5.639360,7.764407,-0.00012,0.10892,3.27713
0.665,0,0,0.000000,0.000000,6.439211,-0.092699,6.443462,5.401263,6.209161,5.633804,7.764489,-0.00015,0.08045,3.27739
0.666,0,0,0.000000,0.000000,6.447423,0.064300,6.443855,5.401384,6.198390,5.629015,7.764442,0.00004,0.08460,3.27716
0.667,0,0,1.003207,0.000000,6.455359,0.221298,6.444248,5.401505,6.187617,5.624227,7.764395,0.00027,0.08881,3.27689
0.668,0,1,4.486563,0.000000,6.462620,0.378297,6.444642,5.401627,6.176846,5.619439,7.764348,0.00027,0.11133,3.27643
0.669,0,1,6.965348,0.000000,6.469658,0.524650,6.445174,5.401802,6.166299,5.614980,7.764441,-0.00012,0.10968,3.27617
0.670,0,1,6.960611,0.000000,6.476146,0.629972,6.446241,5.402184,6.156621,5.611792,7.765071,0.00000,0.09523,3.27670
0.671,0,1,6.955988,0.000000,6.482357,0.735293,6.447309,5.402567,6.146944,5.608603,7.765702,0.00000,0.08432,3.27708
0.672,0,1,6.951646,0.000000,6.487882,0.840614,6.448376,5.402950,6.137266,5.605415,7.766333,0.00000,0.09320,3.27686
0.673,0,1,6.947367,0.000000,6.493075,0.937436,6.449417,5.403213,6.127863,5.602438,7.766961,0.00013,0.11524,3.27669
0.674,0,1,6.943243,0.000000,6.497449,1.001496,6.450357,5.403017,6.119524,5.600276,7.767580,0.00013,0.10761,3.27676
0.675,0,1,6.939259,0.000000,6.501582,1.065556,6.451298,5.402821,6.111186,5.598113,7.768198,0.00013,0.07636,3.27692
0.676,0,1,6.935622,0.000000,6.505117,1.129616,6.452238,5.402625,6.102847,5.595950,7.768816,-0.00012,0.08547,3.27737
0.677,0,1,6.932216,0.000000,6.508503,1.185301,6.453297,5.402420,6.095001,5.594308,7.769532,0.00013,0.10736,3.27766
0.678,0,1,6.929381,0.000000,6.511523,1.208706,6.454809,5.402180,6.089054,5.594678,7.770628,-0.00012,0.11205,3.27728
0.679,0,1,6.926765,0.000000,6.514320,1.232111,6.456322,5.401940,6.083107,5.595047,7.771724,0.00029,0.09977,3.27687
0.680,0,1,6.924686,0.000000,6.516568,1.255516,6.457835,5.401700,6.077160,5.595417,7.772820,0.00000,0.08811,3.27634
0.681,0,1,6.922794,0.000000,6.518500,1.270520,6.459332,5.401466,6.071796,5.596332,7.773902,0.00015,0.08246,3.27599
0.682,0,1,6.921361,0.000000,6.519653,1.253148,6.460765,5.401252,6.068680,5.599347,7.774932,-0.00002,0.10092,3.27637
0.683,0,1,6.920136,0.000000,6.520525,1.235776,6.462199,5.401038,6.065563,5.602362,7.775963,0.00000,0.10983,3.27667
0.684,0,1,6.919424,0.000000,6.520703,1.218403,6.463633,5.400824,6.062447,5.605377,7.776994,-0.00013,0.10363,3.27667
0.685,0,1,6.918931,0.000000,6.520641,1.192669,6.465062,5.400620,6.059905,5.608868,7.778002,0.00000,0.07317,3.27675
0.686,0,1,6.918983,0.000000,6.519986,1.134703,6.466472,5.400456,6.059578,5.614192,7.778925,-0.00017,0.08274,3.27713
0.687,0,1,6.919167,0.000000,6.518995,1.076738,6.467883,5.400293,6.059253,5.619518,7.779848,0.00000,0.10566,3.27739
0.688,0,1,6.919675,0.000000,6.517174,1.018772,6.469293,5.400129,6.058927,5.624843,7.780771,0.00012,0.11040,3.27716
0.689,0,1,6.920220,0.000000,6.514935,0.952981,6.470553,5.400037,6.058678,5.630424,7.781794,0.00002,0.09599,3.27696
0.690,0,1,6.920855,0.000000,6.511661,0.857025,6.471233,5.400218,6.058725,5.636997,7.783197,-0.00023,0.08736,3.27689
0.691,0,1,6.921539,0.000000,6.508115,0.761069,6.471914,5.400399,6.058773,5.643569,7.784601,-0.00012,0.08145,3.27684
0.692,0,1,6.922341,0.000000,6.503898,0.665113,6.472594,5.400580,6.058821,5.650142,7.786005,0.00002,0.10175,3.27692
0.693,0,1,6.923230,0.000000,6.499572,0.564506,6.473257,5.400876,6.059080,5.656677,7.787437,0.00015,0.11788,3.27705
0.694,0,1,6.924330,0.000000,6.494977,0.445972,6.473853,5.401612,6.060152,5.663068,7.788980,-0.00002,0.10957,3.27743
0.695,0,1,6.925541,0.000000,6.490211,0.327438,6.474449,5.402348,6.061224,5.669460,7.790521,-0.00012,0.07837,3.27765
0.696,0,1,6.927022,0.000000,6.485019,0.208904,6.475045,5.403084,6.062295,5.675851,7.792063,-0.00002,0.08733,3.27719
0.697,0,1,6.928618,0.000000,6.479571,0.087431,6.475483,5.403901,6.063612,5.682251,7.793636,0.00025,0.09143,3.27686
