"Time","60 right DS","59 left DS","37a CoMy (cm)","v3 L COP","v2 R COP","37 CoMy (cm)","v1 xCoM","35 FRy (cm)","33 FLy (cm)","30 HRy (cm)","28 HLy (cm)","3 Platform","2 Trdml","1 Synch"
2.401,0,0,3.230047,0.000000,0.000000,3.537607,3.677112,2.433165,4.066615,3.014673,4.469386,1.41922,0.08795,3.27719
2.402,0,0,3.219925,0.000000,0.000000,3.540901,3.679921,2.434191,4.084810,2.983196,4.470102,1.42643,0.09956,3.27696
2.403,0,0,3.213152,0.000000,0.000000,3.544168,3.682766,2.435302,4.103163,2.952912,4.470837,1.43778,0.12150,3.27673
2.404,0,0,3.206380,0.000000,0.000000,3.547435,3.685809,2.436413,4.121517,2.922628,4.471572,1.44991,0.11523,3.27723
2.405,0,0,3.199607,0.000000,0.000000,3.550703,3.688894,2.437525,4.139870,2.892344,4.472307,1.45291,0.09501,3.27800
2.406,0,1,3.209939,1.783082,0.000000,3.553770,3.692248,2.437865,4.158833,2.869756,4.473180,1.45768,0.10151,3.27769
2.407,0,1,3.226157,3.947017,0.000000,3.556769,3.695660,2.437941,4.178005,2.849815,4.474100,1.46105,0.10207,3.27701
2.408,0,1,3.242374,4.336135,0.000000,3.559768,3.699510,2.438017,4.197178,2.829875,4.475020,1.46818,0.08499,3.27694
2.409,0,1,3.258592,4.346166,0.000000,3.562767,3.703455,2.438092,4.216351,2.809935,4.475940,1.47180,0.10098,3.27709
2.410,0,1,3.301231,4.355809,0.000000,3.565809,3.708042,2.437775,4.234497,2.799039,4.476818,1.47459,0.11628,3.27719
2.411,0,1,3.352962,4.365370,0.000000,3.568866,3.712765,2.437322,4.252289,2.791256,4.477681,1.47989,0.10411,3.27726
2.412,0,1,3.404692,4.374576,0.000000,3.571922,3.718355,2.436870,4.270082,2.783473,4.478545,1.48210,0.08757,3.27723
2.413,0,1,3.456423,4.383705,0.000000,3.574979,3.724130,2.436417,4.287875,2.775690,4.479408,1.48085,0.10834,3.27715
2.414,0,1,3.540567,4.392519,0.000000,3.578379,3.730939,2.435394,4.304338,2.775050,4.480016,1.48425,0.11780,3.27696
2.415,0,1,3.635865,4.401264,0.000000,3.581898,3.737969,2.434175,4.320344,2.776869,4.480537,1.48398,0.09067,3.27673
2.416,0,1,3.731163,4.409275,0.000000,3.585417,3.745924,2.432957,4.336351,2.778687,4.481058,1.48618,0.08093,3.27667
2.417,0,1,3.826461,4.417128,0.000000,3.588936,3.754076,2.431738,4.352357,2.780506,4.481578,1.48478,0.09779,3.27667
2.418,0,1,3.945226,4.423813,0.000000,3.592846,3.762987,2.430169,4.365380,2.786233,4.481297,1.48414,0.10727,3.27706
2.419,0,1,4.072066,4.430248,0.000000,3.596891,3.772059,2.428479,4.377378,2.793305,4.480740,1.48015,0.09533,3.27760
2.420,0,1,4.198906,4.435591,0.000000,3.600937,3.781822,2.426789,4.389375,2.800376,4.480182,1.47962,0.10280,3.27774
2.421,0,1,4.325746,4.440702,0.000000,3.604982,3.791733,2.425099,4.401372,2.807448,4.479625,1.47626,0.10915,3.27774
2.422,0,1,4.470029,4.444884,0.000000,3.609406,3.802285,2.423432,4.409510,2.814541,4.479336,1.47579,0.09593,3.27735
2.423,0,1,4.620313,4.448868,0.000000,3.613960,3.812974,2.421772,4.416320,2.821640,4.479139,1.47048,0.07418,3.27681
2.424,0,1,4.770597,4.451819,0.000000,3.618514,3.824209,2.420112,4.423130,2.828740,4.478943,1.46910,0.09514,3.27695
2.425,0,1,4.920882,4.454549,0.000000,3.623068,3.835560,2.418452,4.429939,2.835840,4.478746,1.46243,0.11876,3.27733
2.426,0,1,5.074921,4.456147,0.000000,3.628175,3.847334,2.416743,4.433298,2.841712,4.478261,1.45745,0.11016,3.27727
2.427,0,1,5.230252,4.457504,0.000000,3.633473,3.859197,2.415017,4.435468,2.847162,4.477675,1.44968,0.09009,3.27704
2.428,0,1,5.385583,4.457999,0.000000,3.638771,3.871282,2.413291,4.437639,2.852613,4.477089,1.44193,0.09903,3.27720
2.429,0,1,5.540914,4.458310,0.000000,3.644069,3.883415,2.411565,4.439809,2.858063,4.476503,1.43539,0.09860,3.27751
2.430,0,1,5.691586,4.458106,0.000000,3.649749,3.895597,2.409851,4.440368,2.863546,4.475595,1.42781,0.07974,3.27742
2.431,0,1,5.840657,4.457792,0.000000,3.655559,3.907790,2.408141,4.440372,2.869040,4.474577,1.42067,0.09230,3.27719
2.432,0,1,5.989727,4.457183,0.000000,3.661370,3.920071,2.406432,4.440377,2.874533,4.473558,1.41381,0.11687,3.27713
2.433,0,1,6.138797,4.456511,0.000000,3.667181,3.932372,2.404722,4.440381,2.880027,4.472539,1.40499,0.11322,3.27713
2.434,0,1,6.272166,4.455689,0.000000,3.673672,3.944776,2.403563,4.440402,2.885229,4.470819,1.39375,0.09056,3.27741
2.435,0,1,6.400134,4.454836,0.000000,3.680398,3.957203,2.402593,4.440429,2.890330,4.468858,1.37599,0.09993,3.27779
2.436,0,1,6.528101,4.453809,0.000000,3.687123,3.969367,2.401623,4.440455,2.895431,4.466897,1.36710,0.11493,3.27756
2.437,0,1,6.656069,4.452745,0.000000,3.693849,3.981475,2.400653,4.440483,2.900531,4.464936,1.35861,0.09397,3.27710
2.438,0,1,6.756170,4.451430,0.000000,3.700807,3.992943,2.398686,4.439838,2.906559,4.462709,1.34703,0.07784,3.27715
2.439,0,1,6.846684,4.450061,0.000000,3.707844,4.004273,2.396376,4.438962,2.912905,4.460391,1.33117,0.09710,3.27737
2.440,0,1,6.937197,4.448345,0.000000,3.714882,4.015019,2.394066,4.438087,2.919252,4.458072,1.32398,0.10935,3.27744
2.441,0,1,7.027710,4.446554,0.000000,3.721919,4.025641,2.391756,4.437212,2.925599,4.455754,1.30988,0.09226,3.27744
2.442,0,1,7.091801,4.444365,0.000000,3.729144,4.035801,2.387392,4.435588,2.934195,4.452969,1.29661,0.10875,3.27783
2.443,0,1,7.146800,4.442091,0.000000,3.736434,4.045861,2.382322,4.433707,2.943566,4.450025,1.26576,0.11872,3.27836
2.444,0,1,7.201799,4.439604,0.000000,3.743723,4.055319,2.377252,4.431826,2.952936,4.447080,1.26028,0.09320,3.27789
2.445,0,1,7.256798,4.437072,0.000000,3.751012,4.064649,2.372182,4.429945,2.962307,4.444135,1.24512,0.08248,3.27705
2.446,0,1,7.277637,4.434538,0.000000,3.758442,4.073200,2.368555,4.428215,2.974504,4.440884,1.23113,0.09877,3.27688
2.447,0,1,7.286723,4.432004,0.000000,3.765920,4.081585,2.365425,4.426538,2.987674,4.437527,1.21745,0.11013,3.27696
2.448,0,1,7.295809,4.429496,0.000000,3.773399,4.089185,2.362294,4.424860,3.000844,4.434170,1.20363,0.09763,3.27698
2.449,0,1,7.304895,4.426993,0.000000,3.780877,4.096618,2.359164,4.423182,3.014014,4.430813,1.18192,0.10545,3.27698
2.450,0,1,7.281702,4.424499,0.000000,3.788306,4.103280,2.362405,4.421344,3.028834,4.427672,1.15543,0.11452,3.27698
2.451,0,1,7.247402,4.422007,0.000000,3.795717,4.109777,2.367839,4.419450,3.044221,4.424605,1.13875,0.10210,3.27698
2.452,0,1,7.213102,4.419533,0.000000,3.803128,4.115408,2.373272,4.417556,3.059608,4.421539,1.12051,0.07647,3.27675
2.453,0,1,7.178802,4.417063,0.000000,3.810539,4.120854,2.378706,4.415662,3.074996,4.418472,1.10039,0.09762,3.27645
2.454,0,1,7.103901,4.414608,0.000000,3.817886,4.125303,2.385973,4.413499,3.089744,4.415632,1.08746,0.11271,3.27665
2.455,0,1,7.015029,4.412157,0.000000,3.825210,4.129538,2.393871,4.411243,3.104272,4.412870,1.06737,0.10187,3.27703
2.456,0,1,6.926157,4.409618,0.000000,3.832535,4.132628,2.401768,4.408988,3.118800,4.410108,1.03718,0.10342,3.27730
2.457,0,1,6.837286,4.407061,0.000000,3.839859,4.135474,2.409666,4.406732,3.133328,4.407346,1.01449,0.11343,3.27753
2.458,0,1,6.708204,4.404319,0.000000,3.846758,4.137070,2.419809,4.404599,3.144185,4.403934,0.99294,0.10573,3.27736
2.459,0,1,6.565288,4.401538,0.000000,3.853511,4.138398,2.430725,4.402508,3.153778,4.400300,0.97531,0.08440,3.27706
2.460,0,1,6.422370,4.398632,0.000000,3.860264,4.138582,2.441640,4.400417,3.163372,4.396666,0.95521,0.10161,3.27681
2.461,0,1,6.279453,4.395700,0.000000,3.867017,4.138521,2.452556,4.398326,3.172965,4.393031,0.93643,0.10584,3.27658
2.462,0,1,6.104061,4.392749,0.000000,3.873271,4.137446,2.463421,4.396249,3.178454,4.389349,0.91481,0.09630,3.27714
2.463,0,1,5.917495,4.389794,0.000000,3.879352,4.136154,2.474269,4.394176,3.182530,4.385652,0.87618,0.11416,3.27798
2.464,0,1,5.730928,4.386945,0.000000,3.885434,4.133814,2.485117,4.392103,3.186607,4.381954,0.84915,0.12130,3.27769
2.465,0,1,5.544362,4.384118,0.000000,3.891515,4.131251,2.495965,4.390030,3.190684,4.378255,0.83358,0.09321,3.27701
2.466,0,1,5.333543,4.381487,0.000000,3.896850,4.127622,2.505782,4.388049,3.191519,4.375025,0.80912,0.08518,3.27682
2.467,0,1,5.114379,4.378898,0.000000,3.901929,4.123765,2.515243,4.386100,3.191240,4.371955,0.78776,0.10146,3.27682
2.468,0,1,4.895216,4.376430,0.000000,3.907008,4.119095,2.524704,4.384150,3.190960,4.368886,0.76623,0.09718,3.27671
2.469,0,1,4.676052,4.373989,0.000000,3.912086,4.114250,2.534166,4.382201,3.190680,4.365816,0.73161,0.09313,3.27656
2.470,0,1,4.447730,4.371561,0.000000,3.916507,4.108870,2.542259,4.380146,3.187484,4.362940,0.69750,0.10894,3.27680
2.471,0,1,4.216257,4.369136,0.000000,3.920700,4.103374,2.549881,4.378055,3.183284,4.360130,0.67501,0.10932,3.27718
2.472,0,1,3.984783,4.366673,0.000000,3.924894,4.097404,2.557503,4.375964,3.179083,4.357321,0.65114,0.08499,3.27751
2.473,0,1,3.753310,4.364201,0.000000,3.929088,4.091332,2.565125,4.373873,3.174883,4.354512,0.63143,0.10715,3.27781
2.474,0,1,3.518893,4.361681,0.000000,3.932588,4.084794,2.573182,4.371892,3.170322,4.351525,0.60717,0.10342,3.27767
2.475,0,1,3.283463,4.359149,0.000000,3.935849,4.078156,2.581389,4.369949,3.165638,4.348477,0.58231,0.08219,3.27736
2.476,0,1,3.048033,4.356673,0.000000,3.939110,4.071103,2.589597,4.368007,3.160954,4.345430,0.55226,0.09847,3.27756
2.477,0,1,2.812604,4.354208,0.000000,3.942371,4.063961,2.597804,4.366064,3.156269,4.342382,0.50813,0.11108,3.27794
2.478,0,1,2.582121,4.351891,0.000000,3.944831,4.056478,2.608521,4.364004,3.153065,4.339812,0.48340,0.09584,3.27765
2.479,0,1,2.353339,4.349606,0.000000,3.947015,4.048922,2.620101,4.361904,3.150371,4.337407,0.45981,0.11421,3.27712
2.480,0,1,2.124558,4.347370,0.000000,3.949199,4.041146,2.631682,4.359804,3.147676,4.335001,0.43425,0.11874,3.27709
2.481,0,1,1.895777,4.345145,0.000000,3.951383,4.033323,2.643262,4.357703,3.144982,4.332595,0.40974,0.09044,3.27724
2.482,0,1,1.675341,4.342835,0.000000,3.952952,4.025388,2.654679,4.355416,3.142983,4.330143,0.38587,0.09993,3.27745
2.483,0,1,1.457777,4.340508,0.000000,3.954309,4.017428,2.666041,4.353064,3.141223,4.327675,0.34167,0.10892,3.27768
2.484,0,1,1.240212,4.338055,0.000000,3.955666,4.009343,2.677402,4.350712,3.139464,4.325206,0.31141,0.10435,3.27752
2.485,0,1,1.022648,4.335574,0.000000,3.957024,4.001231,2.688763,4.348360,3.137704,4.322738,0.28541,0.09467,3.27721
2.486,0,1,0.813059,4.332971,0.000000,3.957752,3.992953,2.694520,4.345910,3.135676,4.320024,0.25724,0.11487,3.27702
2.487,0,1,0.606215,4.330342,0.000000,3.958264,3.984640,2.698349,4.343427,3.133556,4.317225,0.23483,0.11112,3.27687
2.488,0,1,0.399371,4.327695,0.000000,3.958776,3.976157,2.702177,4.340944,3.131436,4.314427,0.20908,0.09384,3.27694
2.489,0,1,0.192526,4.325044,0.000000,3.959288,3.967638,2.706006,4.338461,3.129316,4.311628,0.17713,0.10487,3.27709
2.490,0,1,-0.007979,4.322463,0.000000,3.959183,3.958944,2.708517,4.336112,3.127161,4.308781,0.13130,0.11019,3.27691
2.491,0,1,-0.206304,4.319897,0.000000,3.958866,3.950212,2.710574,4.333808,3.124994,4.305916,0.10492,0.08792,3.27660
2.492,0,1,-0.404628,4.317304,0.000000,3.958548,3.941246,2.712631,4.331504,3.122828,4.303051,0.07911,0.08933,3.27663
2.493,0,1,-0.602953,4.314704,0.000000,3.958231,3.932230,2.714689,4.329201,3.120661,4.300187,0.05425,0.11737,3.27678
2.494,0,1,-0.801625,4.311962,0.000000,3.957407,3.922915,2.715149,4.326593,3.118437,4.297239,0.02657,0.11761,3.27677
2.495,0,1,-1.000416,4.309188,0.000000,3.956408,3.913536,2.715059,4.323882,3.116194,4.294262,0.00183,0.09733,3.27669
2.496,0,1,-1.199208,4.306306,0.000000,3.955409,3.903839,2.714969,4.321169,3.113951,4.291285,-0.04404,0.10085,3.27690
2.497,0,1,-1.397999,4.303401,0.000000,3.954410,3.894074,2.714880,4.318457,3.111708,4.288308,-0.07431,0.10346,3.27720
2.498,0,1,-1.595863,4.300438,0.000000,3.952808,3.883991,2.715416,4.315834,3.109002,4.284913,-0.10120,0.08650,3.27717
2.499,0,1,-1.793408,4.297462,0.000000,3.950998,3.873839,2.716168,4.313241,3.106136,4.281373,-0.12286,0.09096,3.27702
2.500,0,1,-1.990952,4.294349,0.000000,3.949188,3.863393,2.716921,4.310649,3.103270,4.277833,-0.15393,0.11113,3.27698
2.501,0,1,-2.188497,4.291205,0.000000,3.947377,3.852885,2.717673,4.308056,3.100404,4.274293,-0.17963,0.11088,3.27698
2.502,0,1,-2.382265,4.287860,0.000000,3.944937,3.842115,2.719820,4.305113,3.097821,4.270601,-0.21102,0.09356,3.27687
2.503,0,1,-2.574733,4.284472,0.000000,3.942280,3.831290,2.722447,4.302050,3.095335,4.266855,-0.25233,0.10405,3.27671
2.504,0,1,-2.767202,4.281059,0.000000,3.939622,3.820240,2.725075,4.298986,3.092850,4.263109,-0.28029,0.11528,3.27695
2.505,0,1,-2.959670,4.277640,0.000000,3.936965,3.809142,2.727702,4.295923,3.090365,4.259363,-0.30861,0.09332,3.27733
2.506,0,1,-3.142870,4.274382,0.000000,3.933664,3.797878,2.732650,4.292657,3.087813,4.256176,-0.32925,0.08337,3.27716
2.507,0,1,-3.322881,4.271159,0.000000,3.930141,3.786579,2.738396,4.289322,3.085238,4.253181,-0.35804,0.10183,3.27677
2.508,0,1,-3.502892,4.268025,0.000000,3.926619,3.775279,2.744143,4.285987,3.082662,4.250187,-0.38817,0.11216,3.27662
2.509,0,1,-3.682903,4.264910,0.000000,3.923096,3.763979,2.749889,4.282652,3.080087,4.247192,-0.43002,0.09452,3.27654
2.510,0,1,-3.848278,4.261762,0.000000,3.919139,3.752831,2.756748,4.279210,3.077561,4.244265,-0.45613,0.11365,3.27652
2.511,0,1,-4.008617,4.258607,0.000000,3.915033,3.741715,2.763988,4.275729,3.075051,4.241361,-0.48019,0.12291,3.27652
2.512,0,1,-4.168956,4.255395,0.000000,3.910926,3.730725,2.771230,4.272249,3.072541,4.238458,-0.50414,0.09293,3.27674
2.513,0,1,-4.329295,4.252172,0.000000,3.906820,3.719762,2.778470,4.268768,3.070032,4.235554,-0.53103,0.09476,3.27705
2.514,0,1,-4.473737,4.248899,0.000000,3.902246,3.708879,2.785875,4.265460,3.067625,4.232318,-0.55927,0.10466,3.27696
2.515,0,1,-4.612709,4.245617,0.000000,3.897510,3.698015,2.793335,4.262212,3.065253,4.228968,-0.60153,0.10474,3.27673
2.516,0,1,-4.751681,4.242309,0.000000,3.892774,3.687341,2.800795,4.258964,3.062882,4.225618,-0.62642,0.08558,3.27684
2.517,0,1,-4.890653,4.238995,0.000000,3.888038,3.676708,2.808256,4.255715,3.060511,4.222268,-0.64857,0.11077,3.27707
2.518,0,1,-5.007856,4.235715,0.000000,3.882909,3.666397,2.814910,4.252411,3.058044,4.219250,-0.67058,0.11992,3.27730
2.519,0,1,-5.117570,4.232442,0.000000,3.877644,3.656155,2.821287,4.249087,3.055545,4.216346,-0.69354,0.10067,3.27753
2.520,0,1,-5.227283,4.229412,0.000000,3.872379,3.646275,2.827664,4.245764,3.053046,4.213442,-0.72245,0.09624,3.27742
2.521,0,1,-5.336997,4.226434,0.000000,3.867115,3.636472,2.834041,4.242440,3.050546,4.210538,-0.76367,0.10840,3.27719
2.522,0,1,-5.421994,4.223913,0.000000,3.861537,3.627062,2.839041,4.239356,3.047873,4.208918,-0.78405,0.10287,3.27741
2.523,0,1,-5.498487,4.221490,0.000000,3.855851,3.617736,2.843566,4.236353,3.045139,4.207739,-0.80573,0.08624,3.27779
2.524,0,1,-5.574979,4.219574,0.000000,3.850165,3.608922,2.848092,4.233350,3.042405,4.206560,-0.82702,0.10875,3.27778
2.525,0,1,-5.651472,4.217766,0.000000,3.844479,3.600217,2.852618,4.230347,3.039672,4.205381,-0.84833,0.12171,3.27763
2.526,0,1,-5.694863,4.216519,0.000000,3.838555,3.592167,2.856167,4.227452,3.037087,4.206354,-0.87083,0.10691,3.27720
2.527,0,1,-5.726864,4.215393,0.000000,3.832549,3.584256,2.859380,4.224594,3.034553,4.208066,-0.91130,0.09539,3.27666
2.528,0,1,-5.758866,4.215110,0.000000,3.826542,3.577142,2.862593,4.221736,3.032019,4.209778,-0.93157,0.09911,3.27674
2.529,0,1,-5.790867,4.215009,0.000000,3.820536,3.570197,2.865806,4.218878,3.029485,4.211490,-0.95316,0.09387,3.27705
2.530,0,1,-5.787659,4.215977,0.000000,3.814580,3.564157,2.868477,4.216146,3.026790,4.216433,-0.97486,0.08691,3.27691
2.531,0,1,-5.772336,4.217175,0.000000,3.808641,3.558311,2.870962,4.213459,3.024040,4.222487,-0.99014,0.11230,3.27660
2.532,0,1,-5.757013,4.219114,0.000000,3.802702,3.553334,2.873447,4.210771,3.021289,4.228542,-1.00888,0.11726,3.27663
2.533,0,1,-5.741690,4.221213,0.000000,3.796764,3.548542,2.875932,4.208084,3.018538,4.234597,-1.03247,0.09830,3.27678
2.534,0,1,-5.693910,4.223765,0.000000,3.790903,3.544557,2.877280,4.205347,3.015963,4.243156,-1.06760,0.09253,3.27710
2.535,0,1,-5.634962,4.226414,0.000000,3.785070,3.540745,2.878235,4.202592,3.013449,4.252576,-1.08250,0.10931,3.27749
2.536,0,0,-5.576014,2.485405,0.000000,3.779237,3.537735,2.879191,4.199838,3.010934,4.261997,-1.09913,0.09875,3.27753
2.537,0,0,-5.517066,0.371965,0.000000,3.773403,3.534896,2.880147,4.197084,3.008420,4.271417,-1.11783,0.08578,3.27746
2.538,0,0,-5.432690,0.000000,0.000000,3.767855,3.532851,2.879548,4.194542,3.006453,4.285667,-1.13535,0.10181,3.27727
2.539,0,0,-5.339564,0.000000,0.000000,3.762404,3.530975,2.878414,4.192073,3.004674,4.301579,-1.15449,0.11516,3.27704
2.540,0,0,-5.246438,0.000000,0.000000,3.756954,3.529784,2.877281,4.189604,3.002896,4.317492,-1.18084,0.09516,3.27715
2.541,0,0,-5.153312,0.000000,0.000000,3.751504,3.528740,2.876148,4.187135,3.001118,4.333404,-1.19744,0.10259,3.27737
2.542,0,0,-5.045466,0.000000,0.000000,3.746435,3.528253,2.873286,4.184992,2.999340,4.351325,-1.21335,0.11020,3.27721
2.543,0,0,-4.932557,0.000000,0.000000,3.741497,3.527885,2.869830,4.182961,2.997563,4.369938,-1.22860,0.09675,3.27691
2.544,0,0,-4.819647,0.000000,0.000000,3.736559,3.527987,2.866374,4.180931,2.995785,4.388551,-1.24410,0.07596,3.27677
2.545,0,0,-4.706737,0.000000,0.000000,3.731622,3.528190,2.862918,4.178900,2.994008,4.407164,-1.25877,0.10047,3.27669
2.546,0,0,-4.586771,0.000000,0.000000,3.727074,3.528784,2.858583,4.177591,2.992439,4.425500,-1.28340,0.11688,3.27690
2.547,0,0,-4.464378,0.000000,0.000000,3.722661,3.529462,2.853945,4.176531,2.990942,4.443740,-1.29460,0.10524,3.27720
2.548,0,0,-4.341985,0.000000,0.000000,3.718247,3.530440,2.849308,4.175470,2.989444,4.461980,-1.29936,0.11436,3.27706
2.549,0,0,-4.219592,0.000000,0.000000,3.713834,3.531482,2.844671,4.174409,2.987947,4.480220,-1.32035,0.11328,3.27675
2.550,0,0,-4.097764,0.000000,0.000000,3.709760,3.532718,2.839581,4.173730,2.986472,4.498323,-1.33112,0.09973,3.27712
2.551,0,0,-3.976131,0.000000,0.000000,3.705803,3.533996,2.834335,4.173181,2.985004,4.516379,-1.34557,0.07985,3.27773
2.552,0,0,-3.854498,0.000000,0.000000,3.701845,3.535304,2.829089,4.172632,2.983536,4.534435,-1.36264,0.09785,3.27733
2.553,0,0,-3.732865,0.000000,0.000000,3.697888,3.536619,2.823843,4.172083,2.982067,4.552491,-1.37162,0.11421,3.27657
2.554,0,0,-3.623164,0.000000,0.000000,3.694321,3.537823,2.818517,4.172060,2.980668,4.569841,-1.38379,0.10444,3.27659
2.555,0,0,-3.517570,0.000000,0.000000,3.690889,3.539004,2.813163,4.172217,2.979293,4.586949,-1.39116,0.11091,3.27690
2.556,0,0,-3.411975,0.000000,0.000000,3.687457,3.540107,2.807810,4.172375,2.977918,4.604056,-1.39762,0.11842,3.27720
2.557,0,0,-3.306380,0.000000,0.000000,3.684025,3.541193,2.802456,4.172532,2.976543,4.621164,-1.41149,0.10670,3.27751
2.558,0,0,-3.212914,0.000000,0.000000,3.680947,3.542238,2.797838,4.172824,2.975389,4.636770,-1.42432,0.07929,3.27725
2.559,0,0,-3.123620,0.000000,0.000000,3.677989,3.543274,2.793473,4.173163,2.974312,4.651860,-1.43259,0.09120,3.27679
2.560,1,0,-3.034326,0.000000,1.185710,3.675032,3.544104,2.789107,4.173501,2.973234,4.666950,-1.43710,0.09954,3.27667
2.561,1,0,-2.945032,0.000000,2.624679,3.672075,3.544889,2.784742,4.173840,2.972157,4.682040,-1.44811,0.09616,3.27667
2.562,1,0,-2.879085,0.000000,2.876158,3.669403,3.545264,2.780936,4.174407,2.971364,4.695109,-1.44943,0.09322,3.27634
2.563,1,0,-2.821171,0.000000,2.873997,3.666829,3.545550,2.777322,4.175052,2.970669,4.707482,-1.45622,0.11444,3.27588
2.564,1,0,-2.763258,0.000000,2.871846,3.664256,3.545290,2.773708,4.175697,2.969973,4.719856,-1.46436,0.10890,3.27604
2.565,1,0,-2.705345,0.000000,2.869697,3.661682,3.544914,2.770094,4.176342,2.969278,4.732230,-1.46679,0.08142,3.27642
2.566,1,0,-2.670216,0.000000,2.867283,3.659007,3.543905,2.766284,4.177432,2.968218,4.740623,-1.47288,0.09570,3.27686
2.567,1,0,-2.642927,0.000000,2.864813,3.656298,3.542761,2.762406,4.178675,2.967033,4.747644,-1.47227,0.10489,3.27731
2.568,1,0,-2.615638,0.000000,2.862249,3.653589,3.541028,2.758529,4.179918,2.965848,4.754667,-1.47744,0.10117,3.27699
2.569,1,0,-2.588349,0.000000,2.859665,3.650881,3.539168,2.754652,4.181160,2.964663,4.761689,-1.47795,0.08510,3.27638
2.570,1,0,-2.596747,0.000000,2.857277,3.648525,3.536732,2.751383,4.183049,2.963586,4.765875,-1.47990,0.11009,3.27661
2.571,1,0,-2.617425,0.000000,2.854930,3.646291,3.534173,2.748323,4.185159,2.962546,4.769085,-1.47854,0.11317,3.27714
2.572,1,0,-2.638103,0.000000,2.853036,3.644057,3.530748,2.745264,4.187270,2.961506,4.772295,-1.48008,0.09404,3.27745
2.573,1,0,-2.658781,0.000000,2.851239,3.641824,3.527138,2.742204,4.189381,2.960465,4.775505,-1.47749,0.10297,3.27768
2.574,1,0,-2.715582,0.000000,2.850086,3.639299,3.522389,2.740734,4.192553,2.959941,4.773566,-1.48127,0.10852,3.27763
2.575,1,0,-2.784813,0.000000,2.849072,3.636675,3.517398,2.739810,4.196091,2.959594,4.769855,-1.47784,0.09193,3.27748
2.576,1,0,-2.854044,0.000000,2.848636,3.634052,3.511455,2.738887,4.199628,2.959247,4.766144,-1.47499,0.08504,3.27744
2.577,1,0,-2.923275,0.000000,2.848324,3.631428,3.505308,2.737963,4.203166,2.958900,4.762434,-1.47098,0.11305,3.27744
2.578,1,0,-3.023709,0.000000,2.848432,3.628676,3.498440,2.737864,4.207480,2.959124,4.755368,-1.47001,0.12002,3.27721
2.579,1,0,-3.134880,0.000000,2.848628,3.625881,3.491417,2.738049,4.212062,2.959543,4.747149,-1.46623,0.09975,3.27691
2.580,1,0,-3.246052,0.000000,2.848986,3.623085,3.483516,2.738233,4.216643,2.959963,4.738929,-1.46583,0.09935,3.27671
2.581,1,0,-3.357223,0.000000,2.849379,3.620290,3.475428,2.738418,4.221225,2.960382,4.730710,-1.45808,0.10478,3.27656
2.582,1,0,-3.485331,0.000000,2.849723,3.616738,3.466343,2.738707,4.225280,2.960827,4.721951,-1.44980,0.09390,3.27663
2.583,1,0,-3.619266,0.000000,2.850057,3.612924,3.457044,2.739032,4.229153,2.961280,4.713005,-1.44478,0.08205,3.27678
2.584,1,0,-3.753201,0.000000,2.850475,3.609111,3.447285,2.739358,4.233027,2.961733,4.704060,-1.43711,0.10844,3.27671
2.585,1,0,-3.887137,0.000000,2.850911,3.605298,3.437428,2.739683,4.236900,2.962186,4.695115,-1.43057,0.11698,3.27656
