"Time","60 right DS","59 left DS","v3 L COP","v2 R COP","v1 xCoM","37a CoMy (cm)","37 CoMy (cm)","35 FRy (cm)","33 FLy (cm)","30 HRy (cm)","28 HLy (cm)","3 Platform","2 Trdml","1 Synch"
0.958,0,0,0.000000,0.000000,5.194849,-6.346086,5.449220,4.290013,6.002188,3.917728,5.805217,-1.02529,0.09500,3.27689
0.959,0,0,0.000000,0.000000,5.168296,-6.701916,5.441136,4.293141,5.999543,3.915255,5.809120,-1.04622,0.10617,3.27659
0.960,0,0,0.000000,0.000000,5.141986,-7.057745,5.433053,4.296268,5.996898,3.912782,5.813022,-1.06698,0.10980,3.27640
0.961,0,0,0.000000,0.000000,5.115710,-7.413575,5.424968,4.299396,5.994253,3.910310,5.816925,-1.08300,0.10500,3.27625
0.962,0,0,0.000000,0.000000,5.090244,-7.720343,5.417351,4.301557,5.991833,3.907941,5.821118,-1.09910,0.10601,3.27657
0.963,0,0,0.000000,0.000000,5.064892,-8.014536,5.409853,4.303471,5.989470,3.905599,5.825386,-1.11718,0.12150,3.27703
0.964,0,0,0.000000,0.000000,5.040859,-8.308730,5.402355,4.305385,5.987108,3.903257,5.829654,-1.14816,0.11864,3.27767
0.965,0,0,0.000000,0.000000,5.017013,-8.602923,5.394857,4.307299,5.984746,3.900915,5.833922,-1.16599,0.09844,3.27836
0.966,0,0,0.000000,0.000000,4.994823,-8.931116,5.386569,4.307445,5.982523,3.898495,5.838768,-1.18204,0.11933,3.27772
0.967,0,0,0.000000,0.000000,4.972868,-9.268021,5.378077,4.307137,5.980337,3.896057,5.843763,-1.19639,0.12193,3.27673
0.968,0,0,0.000000,0.000000,4.952760,-9.604926,5.369586,4.306830,5.978150,3.893618,5.848758,-1.21148,0.09628,3.27670
0.969,0,0,0.000000,0.000000,4.932913,-9.941832,5.361094,4.306522,5.975963,3.891179,5.853753,-1.22825,0.10632,3.27693
0.970,0,0,0.000000,0.000000,4.915019,-10.274052,5.350867,4.304608,5.973927,3.888934,5.858603,-1.25299,0.10665,3.27668
0.971,0,0,0.000000,0.000000,4.897400,-10.605071,5.340195,4.302282,5.971931,3.886740,5.863416,-1.26890,0.09105,3.27630
0.972,0,1,2.593244,0.000000,4.881747,-10.936090,5.329523,4.299956,5.969934,3.884546,5.868229,-1.28409,0.07863,3.27639
0.973,0,1,5.553568,0.000000,4.866373,-11.267110,5.318851,4.297630,5.967937,3.882351,5.873042,-1.29650,0.09721,3.27662
0.974,0,1,5.922174,0.000000,4.852863,-11.523326,5.306667,4.294604,5.966135,3.880403,5.878258,-1.30887,0.10200,3.27715
0.975,0,1,5.923916,0.000000,4.839618,-11.760371,5.294096,4.291398,5.964382,3.878517,5.883578,-1.32029,0.08127,3.27776
0.976,0,1,5.925726,0.000000,4.828072,-11.997416,5.281524,4.288192,5.962628,3.876632,5.888897,-1.33734,0.10306,3.27777
0.977,0,1,5.927545,0.000000,4.816765,-12.234462,5.268952,4.284986,5.960875,3.874747,5.894217,-1.35257,0.11866,3.27762
0.978,0,1,5.929242,0.000000,4.807015,-12.289080,5.254915,4.281620,5.959519,3.873281,5.899117,-1.36241,0.10068,3.27771
0.979,0,1,5.930921,0.000000,4.797485,-12.296945,5.240501,4.278212,5.958265,3.871922,5.903908,-1.36972,0.11451,3.27786
0.980,0,1,5.932745,0.000000,4.789436,-12.304810,5.226088,4.274805,5.957012,3.870564,5.908700,-1.38312,0.11987,3.27753
0.981,0,1,5.934589,0.000000,4.781596,-12.312675,5.211674,4.271397,5.955758,3.869205,5.913492,-1.39179,0.10401,3.27708
0.982,0,1,5.936862,0.000000,4.775162,-12.115514,5.198404,4.267760,5.954889,3.867820,5.919003,-1.40558,0.11752,3.27698
0.983,0,1,5.939196,0.000000,4.768927,-11.865808,5.185427,4.264065,5.954119,3.866428,5.924700,-1.41790,0.11259,3.27698
0.984,0,1,5.941741,0.000000,4.763984,-11.616101,5.172450,4.260370,5.953349,3.865036,5.930396,-1.42328,0.09822,3.27698
0.985,0,1,5.944314,0.000000,4.759224,-11.366395,5.159472,4.256674,5.952579,3.863644,5.936092,-1.43092,0.11438,3.27698
0.986,0,1,5.946808,0.000000,4.755704,-11.005300,5.148349,4.252977,5.951696,3.862319,5.941866,-1.43636,0.10299,3.27728
0.987,0,1,5.949290,0.000000,4.752359,-10.615656,5.137700,4.249279,5.950785,3.861010,5.947660,-1.44409,0.08559,3.27766
0.988,0,1,5.951705,0.000000,4.750289,-10.226013,5.127051,4.245582,5.949873,3.859702,5.953454,-1.45187,0.09849,3.27762
0.989,0,1,5.954112,0.000000,4.748399,-9.836370,5.116402,4.241885,5.948962,3.858394,5.959248,-1.45786,0.09729,3.27747
0.990,0,1,5.956537,0.000000,4.747801,-9.406145,5.107474,4.238245,5.948092,3.857184,5.965006,-1.46226,0.09646,3.27768
0.991,0,1,5.958965,0.000000,4.747387,-8.965521,5.098988,4.234619,5.947232,3.856000,5.970755,-1.46502,0.10953,3.27798
0.992,0,1,5.961420,0.000000,4.748206,-8.524896,5.090501,4.230993,5.946372,3.854816,5.976504,-1.47350,0.09997,3.27769
0.993,0,1,5.963879,0.000000,4.749199,-8.084270,5.082015,4.227367,5.945512,3.853632,5.982253,-1.47286,0.10864,3.27723
0.994,0,1,5.966355,0.000000,4.751288,-7.680673,5.075081,4.224322,5.944768,3.852686,5.987962,-1.47378,0.11411,3.27707
0.995,0,1,5.968834,0.000000,4.753533,-7.286565,5.068545,4.221425,5.944054,3.851800,5.993662,-1.47967,0.09742,3.27699
0.996,0,1,5.971335,0.000000,4.756727,-6.892457,5.062009,4.218528,5.943340,3.850915,5.999362,-1.48083,0.11474,3.27734
0.997,0,1,5.973840,0.000000,4.760055,-6.498348,5.055473,4.215631,5.942626,3.850030,6.005061,-1.47910,0.11596,3.27780
0.998,0,1,5.976378,0.000000,4.764157,-6.136291,5.049176,4.212934,5.941772,3.849257,6.011046,-1.48145,0.12268,3.27789
0.999,0,1,5.978922,0.000000,4.768369,-5.782448,5.042939,4.210289,5.940881,3.848513,6.017104,-1.48016,0.12490,3.27789
1.000,0,1,5.981531,1.763302,4.773071,-5.428605,5.036702,4.207643,5.939991,3.847769,6.023162,-1.48248,0.09837,3.27723
1.001,1,1,5.984149,3.776203,4.777842,-5.074762,5.030465,4.204997,5.939101,3.847025,6.029220,-1.47617,0.11151,3.27639
1.002,1,1,5.986876,4.024272,4.782699,-4.760471,5.025916,4.202187,5.938416,3.846396,6.035505,-1.47485,0.11587,3.27675
1.003,1,1,5.989617,4.022525,4.787569,-4.456316,5.021799,4.199335,5.937784,3.845798,6.041847,-1.47176,0.10341,3.27744
1.004,1,1,5.992542,4.020813,4.792117,-4.152161,5.017682,4.196483,5.937151,3.845199,6.048190,-1.47032,0.10964,3.27717
1.005,1,1,5.995494,4.019106,4.796620,-3.848006,5.013565,4.193631,5.936519,3.844600,6.054533,-1.46470,0.09918,3.27663
1.006,1,1,5.998679,4.017533,4.800501,-3.597390,5.010463,4.191110,5.936250,3.844091,6.061205,-1.46702,0.11304,3.27670
1.007,1,1,6.001897,4.015979,4.804295,-3.360497,5.007622,4.188673,5.936073,3.843605,6.067963,-1.45330,0.10308,3.27693
1.008,1,1,6.005233,4.014575,4.807222,-3.123603,5.004780,4.186237,5.935897,3.843118,6.074720,-1.44818,0.08443,3.27734
1.009,1,1,6.008586,4.013193,4.810027,-2.886709,5.001939,4.183800,5.935721,3.842632,6.081478,-1.44490,0.11158,3.27780
1.010,1,1,6.011932,4.011953,4.811738,-2.726632,4.999983,4.181493,5.935989,3.842515,6.087908,-1.43885,0.09870,3.27783
1.011,1,1,6.015278,4.010733,4.813294,-2.586241,4.998255,4.179219,5.936370,3.842494,6.094254,-1.43210,0.10921,3.27776
1.012,1,1,6.018654,4.009630,4.813630,-2.445849,4.996526,4.176946,5.936751,3.842473,6.100601,-1.43536,0.12057,3.27756
1.013,1,1,6.022033,4.008544,4.813794,-2.305458,4.994798,4.174672,5.937133,3.842451,6.106947,-1.41719,0.10137,3.27733
1.014,1,1,6.025507,4.007557,4.812749,-2.258463,4.992782,4.172474,5.937836,3.842765,6.113251,-1.41056,0.11952,3.27722
1.015,1,1,6.028994,4.006585,4.811534,-2.235403,4.990692,4.170296,5.938622,3.843166,6.119543,-1.40471,0.11116,3.27715
1.016,1,1,6.032566,4.005748,4.809241,-2.212343,4.988602,4.168118,5.939408,3.843566,6.125835,-1.39197,0.11675,3.27695
1.017,1,1,6.036149,4.004930,4.806795,-2.189284,4.986512,4.165940,5.940195,3.843966,6.132128,-1.38412,0.12500,3.27672
1.018,1,1,6.039773,4.004282,4.803466,-2.243827,4.984732,4.163996,5.941384,3.844668,6.138098,-1.37123,0.09996,3.27691
1.019,1,1,6.043402,4.003657,4.800012,-2.318259,4.983032,4.162112,5.942678,3.845448,6.143985,-1.35986,0.11354,3.27722
1.020,1,1,6.046968,4.003150,4.795883,-2.392690,4.981331,4.160228,5.943972,3.846228,6.149872,-1.34343,0.10676,3.27716
1.021,1,1,6.050526,4.002660,4.791658,-2.467121,4.979631,4.158344,5.945265,3.847008,6.155759,-1.33096,0.08714,3.27701
1.022,1,1,6.053961,4.002242,4.786942,-2.630524,4.977162,4.156764,5.946887,3.847870,6.161132,-1.32000,0.10440,3.27716
1.023,1,1,6.057378,4.001834,4.782157,-2.816729,4.974496,4.155261,5.948593,3.848753,6.166374,-1.30768,0.09914,3.27739
1.024,1,1,6.060886,4.001585,4.777092,-3.002934,4.971829,4.153758,5.950298,3.849636,6.171615,-1.29500,0.11371,3.27768
1.025,1,1,6.064407,4.001359,4.771986,-3.189139,4.969163,4.152255,5.952004,3.850519,6.176857,-1.28497,0.10464,3.27798
1.026,1,1,6.068199,4.001388,4.766857,-3.421010,4.966062,4.151423,5.954381,3.851557,6.181957,-1.25955,0.11194,3.27751
1.027,1,1,6.072030,4.001454,4.761725,-3.664584,4.962848,4.150763,5.956930,3.852636,6.187022,-1.24147,0.12399,3.27682
1.028,1,1,6.075822,4.001752,4.756737,-3.908159,4.959635,4.150103,5.959478,3.853714,6.192086,-1.22806,0.10083,3.27703
1.029,1,1,6.079609,4.002084,4.751770,-4.151733,4.956422,4.149442,5.962028,3.854793,6.197150,-1.21254,0.12022,3.27749
1.030,1,1,6.082999,4.002610,4.746989,-4.431528,4.952301,4.149448,5.964447,3.856003,6.201252,-1.19864,0.12157,3.27741
1.031,1,1,6.086334,4.003163,4.742234,-4.720605,4.947948,4.149625,5.966835,3.857247,6.205107,-1.18322,0.12084,3.27718
1.032,1,1,6.089322,4.003971,4.737726,-5.009683,4.943595,4.149802,5.969222,3.858490,6.208962,-1.15643,0.11202,3.27707
1.033,1,1,6.092262,4.004815,4.733252,-5.298760,4.939242,4.149978,5.971610,3.859734,6.212818,-1.13416,0.09960,3.27699
1.034,1,1,6.094980,4.005958,4.729151,-5.498720,4.932869,4.150720,5.973872,3.861332,6.215835,-1.11475,0.11020,3.27704
1.035,1,1,6.097667,4.007143,4.725103,-5.675840,4.925979,4.151606,5.976103,3.863021,6.218637,-1.10006,0.09926,3.27711
1.036,1,1,6.100079,4.008494,4.721519,-5.852961,4.919089,4.152491,5.978334,3.864709,6.221440,-1.08234,0.09919,3.27719
1.037,1,1,6.102450,4.009868,4.718002,-6.030081,4.912199,4.153377,5.980566,3.866398,6.224243,-1.06584,0.10885,3.27727
1.038,1,1,6.104459,4.011271,4.714938,-6.080346,4.905297,4.154329,5.982662,3.868316,6.225929,-1.04644,0.09662,3.27752
1.039,1,1,6.106415,4.012677,4.711938,-6.098101,4.898392,4.155298,5.984725,3.870294,6.227330,-1.01375,0.10995,3.27783
1.040,1,1,6.108006,4.014192,4.709386,-6.115855,4.891488,4.156268,5.986786,3.872271,6.228731,-0.99059,0.11522,3.27771
1.041,1,1,6.109546,4.015721,4.706899,-6.133610,4.884583,4.157237,5.988849,3.874249,6.230131,-0.97236,0.10522,3.27748
1.042,1,1,6.110750,4.017476,4.704957,-5.988459,4.877076,4.158766,5.990386,3.876393,6.230886,-0.95070,0.11211,3.27744
1.043,1,1,6.111908,4.019262,4.703092,-5.801559,4.869415,4.160439,5.991787,3.878580,6.231476,-0.93351,0.11063,3.27744
1.044,1,1,6.112803,4.021282,4.701902,-5.614659,4.861755,4.162111,5.993190,3.880766,6.232066,-0.91130,0.12728,3.27720
1.045,1,1,6.113661,4.023334,4.700808,-5.427758,4.854094,4.163784,5.994592,3.882953,6.232656,-0.89114,0.12306,3.27689
1.046,1,1,6.114299,4.025579,4.700455,-5.130961,4.849213,4.165834,5.995488,3.885391,6.232774,-0.85359,0.09524,3.27706
1.047,1,1,6.114906,4.027852,4.700207,-4.805999,4.845044,4.167980,5.996254,3.887892,6.232771,-0.82811,0.11194,3.27737
1.048,1,1,6.115149,4.030207,4.700755,-4.481037,4.840875,4.170126,5.997021,3.890393,6.232769,-0.80847,0.11280,3.27744
1.049,1,1,6.115339,4.032575,4.701416,-4.156075,4.836707,4.172273,5.997787,3.892895,6.232766,-0.78253,0.11095,3.27744
1.050,1,1,6.115045,4.034930,4.702999,-3.822942,4.833086,4.174414,5.997392,3.895498,6.232485,-0.76309,0.10805,3.27684
1.051,1,1,6.114681,4.037283,4.704712,-3.487716,4.829607,4.176553,5.996699,3.898127,6.232133,-0.73890,0.08908,3.27607
1.052,1,1,6.114059,4.039687,4.707510,-3.152489,4.826128,4.178693,5.996006,3.900756,6.231781,-0.71747,0.11110,3.27621
1.053,1,1,6.113400,4.042098,4.710461,-2.817263,4.822649,4.180833,5.995313,3.903385,6.231428,-0.67459,0.10124,3.27659
1.054,1,1,6.112758,4.044633,4.714598,-2.516257,4.820722,4.183107,5.994456,3.906202,6.231135,-0.65020,0.09798,3.27691
1.055,1,1,6.112118,4.047187,4.718904,-2.224020,4.819193,4.185416,5.993558,3.909066,6.230857,-0.62415,0.11562,3.27722
1.056,1,1,6.111562,4.049795,4.724429,-1.931783,4.817665,4.187725,5.992660,3.911930,6.230579,-0.60350,0.09716,3.27692
1.057,1,1,6.111018,4.052409,4.730126,-1.639547,4.816136,4.190033,5.991761,3.914794,6.230302,-0.57731,0.11579,3.27647
1.058,1,1,6.110538,4.054996,4.737026,-1.431004,4.815148,4.192373,5.990692,3.917646,6.230307,-0.55303,0.12415,3.27643
1.059,1,1,6.110067,4.057578,4.744096,-1.243910,4.814298,4.194721,5.989579,3.920496,6.230384,-0.53088,0.09896,3.27650
1.060,1,1,6.109521,4.060186,4.752266,-1.056816,4.813449,4.197068,5.988466,3.923345,6.230462,-0.48543,0.11994,3.27688
1.061,1,1,6.108963,4.062798,4.760592,-0.869722,4.812599,4.199416,5.987352,3.926194,6.230539,-0.45558,0.11867,3.27734
1.062,1,1,6.108180,4.065513,4.769866,-0.714938,4.812215,4.201903,5.985177,3.929214,6.230951,-0.43037,0.11681,3.27744
1.063,1,1,6.107366,4.068242,4.779274,-0.568435,4.811950,4.204426,5.982728,3.932277,6.231450,-0.40811,0.11613,3.27744
1.064,1,1,6.106291,4.071075,4.789447,-0.421931,4.811685,4.206949,5.980280,3.935340,6.231947,-0.38351,0.09309,3.27738
1.065,1,1,6.105179,4.073923,4.799727,-0.275428,4.811419,4.209472,5.977832,3.938404,6.232446,-0.35809,0.10877,3.27730
1.066,1,1,6.103804,4.076858,4.810513,-0.148785,4.811233,4.212029,5.974614,3.941771,6.232756,-0.33534,0.10351,3.27716
1.067,1,1,6.102392,4.079805,4.821371,-0.027231,4.811066,4.214594,5.971198,3.945216,6.233017,-0.28152,0.07961,3.27701
1.068,1,1,6.100713,4.082847,4.832416,0.094323,4.810899,4.217159,5.967782,3.948662,6.233279,-0.25673,0.10020,3.27710
1.069,1,1,6.098996,4.085901,4.843488,0.215877,4.810732,4.219725,5.964367,3.952107,6.233541,-0.23356,0.10411,3.27725
1.070,1,1,6.097037,4.089055,4.854517,0.371654,4.810886,4.222585,5.960304,3.955596,6.233704,-0.20361,0.11285,3.27710
1.071,1,1,6.095044,4.092223,4.865541,0.536203,4.811121,4.225522,5.956076,3.959097,6.233841,-0.17894,0.11369,3.27687
1.072,1,1,6.092965,4.095473,4.876407,0.700751,4.811357,4.228457,5.951847,3.962598,6.233978,-0.15197,0.10446,3.27706
1.073,1,1,6.090874,4.098734,4.887250,0.865300,4.811593,4.231394,5.947618,3.966098,6.234115,-0.12579,0.12471,3.27737
1.074,1,1,6.088843,4.102051,4.897814,1.080583,4.812521,4.234368,5.943177,3.969755,6.234500,-0.08049,0.11940,3.27744
1.075,1,1,6.086820,4.105376,4.908338,1.308869,4.813627,4.237353,5.938681,3.973452,6.234950,-0.04899,0.09450,3.27744
1.076,1,1,6.084795,4.108727,4.918503,1.537155,4.814733,4.240338,5.934184,3.977150,6.235398,-0.02162,0.11788,3.27744
1.077,1,1,6.082771,4.112082,4.928617,1.765441,4.815838,4.243322,5.929688,3.980847,6.235847,0.00127,0.11633,3.27744
1.078,1,1,6.080640,4.115441,4.938433,2.053132,4.817536,4.246138,5.924525,3.984771,6.236612,0.02694,0.09960,3.27750
1.079,1,1,6.078493,4.118801,4.948206,2.356048,4.819386,4.248909,5.919192,3.988753,6.237457,0.05657,0.10798,3.27757
1.080,1,1,6.076189,4.122189,4.957819,2.658963,4.821236,4.251681,5.913859,3.992735,6.238303,0.07601,0.10599,3.27753
1.081,1,1,6.073863,4.125580,4.967408,2.961879,4.823086,4.254453,5.908526,3.996718,6.239148,0.12888,0.10977,3.27745
1.082,1,1,6.071352,4.129026,4.976925,3.247505,4.826377,4.257275,5.902591,4.000816,6.239954,0.15705,0.10702,3.27738
1.083,1,1,6.068815,4.132481,4.986432,3.528700,4.830039,4.260109,5.896502,4.004944,6.240751,0.18346,0.08674,3.27730
1.084,1,1,6.066101,4.135979,4.995954,3.809895,4.833700,4.262944,5.890412,4.009072,6.241548,0.20803,0.11041,3.27740
1.085,1,1,6.063361,4.139484,5.005477,4.091090,4.837362,4.265779,5.884323,4.013200,6.242344,0.23371,0.09914,3.27756
1.086,1,1,6.060443,4.143000,5.015158,4.308414,4.842288,4.268794,5.877471,4.017138,6.243186,0.25797,0.09662,3.27747
1.087,1,1,6.057500,4.146517,5.024861,4.509368,4.847538,4.271855,5.870424,4.021028,6.244039,0.28412,0.11677,3.27732
1.088,1,1,6.054307,4.149967,5.034780,4.710323,4.852788,4.274917,5.863378,4.024918,6.244892,0.32921,0.10178,3.27704
1.089,1,1,6.051079,4.153406,5.044730,4.911277,4.858038,4.277977,5.856331,4.028807,6.245745,0.36200,0.11962,3.27674
1.090,1,1,6.047554,4.156701,5.054805,5.000409,4.864525,4.280698,5.848617,4.032575,6.246375,0.38608,0.12311,3.27715
1.091,1,1,6.043985,4.159976,5.064897,5.060883,4.871328,4.283331,5.840731,4.036312,6.246948,0.41115,0.10169,3.27776
1.092,1,1,6.040274,4.163105,5.075013,5.121356,4.878131,4.285964,5.832846,4.040049,6.247520,0.43609,0.11775,3.27723
1.093,1,1,6.036542,4.166214,5.085131,5.181830,4.884934,4.288597,5.824960,4.043786,6.248094,0.46098,0.11199,3.27639
1.094,1,1,6.032843,4.169199,5.095213,5.192655,4.890011,4.291058,5.816763,4.047258,6.248963,0.48314,0.12128,3.27687
1.095,1,1,6.029149,4.172166,5.105289,5.190755,4.894646,4.293475,5.808486,4.050663,6.249909,0.52743,0.11820,3.27771
1.096,1,1,6.025501,4.175041,5.115203,5.188855,4.899282,4.295892,5.800210,4.054067,6.250855,0.55749,0.09012,3.27735
1.097,1,1,6.021861,4.177903,5.125093,5.186955,4.903917,4.298309,5.791933,4.057471,6.251801,0.58083,0.10965,3.27667
1.098,1,1,6.018269,4.180711,5.134609,5.182630,4.908703,4.300691,5.784041,4.060745,6.252685,0.60724,0.09836,3.27682
1.099,1,1,6.014685,4.183512,5.144071,5.177683,4.913527,4.303064,5.776248,4.063986,6.253553,0.62941,0.09737,3.27720
1.100,1,1,6.011298,4.186323,5.152979,5.172735,4.918352,4.305438,5.768455,4.067227,6.254421,0.65154,0.10745,3.27722
1.101,1,1,6.007938,4.189136,5.161810,5.167789,4.923176,4.307811,5.760661,4.070468,6.255289,0.67673,0.09628,3.27715
1.102,1,1,6.004933,4.192010,5.169999,5.202406,4.927507,4.310209,5.753625,4.073833,6.256569,0.69722,0.11311,3.27719
1.103,1,1,6.001979,4.194893,5.178096,5.247165,4.931712,4.312614,5.746783,4.077229,6.257956,0.74295,0.10800,3.27727
1.104,1,1,5.999392,4.197804,5.185460,5.291923,4.935916,4.315020,5.739941,4.080625,6.259341,0.76874,0.09413,3.27734
1.105,1,1,5.996857,4.200720,5.192719,5.336681,4.940120,4.317425,5.733099,4.084021,6.260727,0.78853,0.11784,3.27742
1.106,1,1,5.994640,4.203617,5.199118,5.409900,4.946227,4.319867,5.727013,4.087351,6.262406,0.81040,0.11021,3.27726
1.107,1,1,5.992467,4.206511,5.205395,5.490414,4.952822,4.322319,5.721121,4.090663,6.264161,0.83255,0.11040,3.27703
1.108,1,1,5.990463,4.209387,5.210715,5.570927,4.959416,4.324771,5.715229,4.093976,6.265915,0.85185,0.12014,3.27734
1.109,1,1,5.988483,4.212259,5.215901,5.651441,4.966011,4.327223,5.709337,4.097289,6.267669,0.87397,0.10532,3.27780
1.110,1,1,5.986513,4.215100,5.220098,5.707227,4.971855,4.329536,5.703191,4.100518,6.269780,0.90934,0.10890,3.27777
1.111,1,1,5.984544,4.217936,5.224155,5.756677,4.977507,4.331812,5.696981,4.103726,6.271983,0.93608,0.10895,3.27762
1.112,1,1,5.982518,4.220620,5.227259,5.806126,4.983160,4.334089,5.690772,4.106934,6.274185,0.95550,0.09828,3.27795
1.113,1,1,5.980484,4.223282,5.230227,5.855576,4.988811,4.336366,5.684562,4.110142,6.276387,0.97491,0.10763,3.27841
1.114,1,1,5.978374,4.225674,5.232333,5.881726,4.994872,4.338295,5.678281,4.112853,6.278477,0.99422,0.09378,3.27808
1.115,1,1,5.976253,4.228028,5.234316,5.901904,5.001036,4.340136,5.671983,4.115438,6.280538,1.01287,0.10504,3.27755
1.116,1,1,5.974135,4.230153,5.235564,5.922083,5.007201,4.341976,5.665684,4.118022,6.282598,1.03313,0.11581,3.27750
1.117,1,1,5.972018,4.232244,5.236708,5.942261,5.013365,4.343816,5.659386,4.120606,6.284659,1.05022,0.09285,3.27757
1.118,1,1,5.969969,4.234137,5.237210,5.893409,5.019169,4.345526,5.652844,4.122367,6.287009,1.08337,0.11245,3.27723
1.119,1,1,5.967928,4.236002,5.237623,5.826866,5.024882,4.347201,5.646241,4.123918,6.289433,1.10446,0.11354,3.27677
1.120,1,1,5.965807,4.237459,5.237457,5.760322,5.030594,4.348877,5.639638,4.125467,6.291856,1.12219,0.12770,3.27691
1.121,1,1,5.963675,4.238857,5.237209,5.693779,5.036306,4.350554,5.633035,4.127017,6.294280,1.13772,0.12460,3.27722
1.122,1,1,5.961325,4.239647,5.236471,5.576504,5.042343,4.352100,5.626189,4.126793,6.296419,1.15518,0.12338,3.27722
1.123,1,1,5.958943,4.240351,5.235662,5.446228,5.048463,4.353614,5.619282,4.126114,6.298486,1.17122,0.12757,3.27715
1.124,1,1,5.956499,4.240590,5.234414,5.315952,5.054584,4.355127,5.612374,4.125435,6.300553,1.18752,0.09949,3.27719
1.125,1,1,5.954045,4.240763,5.233104,5.185676,5.060704,4.356641,5.605467,4.124756,6.302620,1.21187,0.11145,3.27727
1.126,1,1,5.951728,4.240619,5.231300,4.960401,5.066400,4.357911,5.599158,4.122778,6.304418,1.23188,0.10964,3.27770
1.127,1,1,5.949430,4.240431,5.229426,4.710779,5.071987,4.359118,5.593003,4.120468,6.306147,1.24442,0.11765,3.27824
1.128,1,1,5.947269,4.239655,5.226944,4.461158,5.077574,4.360326,5.586848,4.118158,6.307875,1.25680,0.10100,3.27793
1.129,1,1,5.945129,4.238794,5.224376,4.211536,5.083161,4.361534,5.580693,4.115848,6.309604,1.27343,0.11268,3.27740
1.130,1,1,5.943106,4.237122,5.221172,3.912298,5.087095,4.362499,5.575299,4.111531,6.311141,1.28691,0.11384,3.27722
1.131,1,1,5.941100,4.235334,5.217878,3.600345,5.090604,4.363401,5.570100,4.106699,6.312629,1.30067,0.11991,3.27715
1.132,1,1,5.939338,4.233258,5.213997,3.288391,5.094114,4.364304,5.564901,4.101868,6.314116,1.31185,0.12336,3.27707
1.133,1,1,5.937610,4.231142,5.210034,2.976438,5.097624,4.365207,5.559702,4.097036,6.315604,1.33261,0.12613,3.27699
1.134,1,1,5.936244,4.229341,5.205470,2.661171,5.100074,4.365848,5.556108,4.093104,6.316599,1.34713,0.12686,3.27686
1.135,1,1,5.934930,4.227584,5.200820,2.345056,5.102252,4.366421,5.552925,4.089402,6.317468,1.35777,0.10780,3.27671
1.136,1,1,5.933871,4.226140,5.195528,2.028940,5.104432,4.366995,5.549742,4.085701,6.318336,1.36726,0.12125,3.27703
1.137,1,1,5.932847,4.224741,5.190145,1.712824,5.106610,4.367569,5.546559,4.081999,6.319204,1.37721,0.11042,3.27749
1.138,1,1,5.931947,4.223508,5.184193,1.463452,5.107315,4.367885,5.544136,4.079254,6.319905,1.38701,0.10863,3.27735
1.139,1,1,5.931065,4.222299,5.178159,1.231185,5.107642,4.368135,5.541907,4.076754,6.320563,1.39614,0.09832,3.27704
1.140,1,1,5.930340,4.221227,5.171765,0.998918,5.107968,4.368385,5.539679,4.074255,6.321220,1.40441,0.10651,3.27680
1.141,1,1,5.929637,4.220174,5.165319,0.766652,5.108295,4.368635,5.537450,4.071754,6.321878,1.41704,0.09980,3.27657
1.142,1,1,5.929189,4.219254,5.158755,0.615969,5.108314,4.368885,5.536486,4.069710,6.322267,1.42733,0.10799,3.27688
1.143,1,1,5.928776,4.218354,5.152174,0.486195,5.108254,4.369135,5.535846,4.067782,6.322586,1.43969,0.11156,3.27734
1.144,1,1,5.928772,4.217554,5.145743,0.356420,5.108195,4.369385,5.535206,4.065855,6.322905,1.44260,0.12205,3.27726
1.145,1,1,5.928826,4.216767,5.139334,0.226646,5.108135,4.369635,5.534566,4.063927,6.323224,1.44670,0.11598,3.27703
1.146,1,1,5.929402,4.216045,5.133459,0.124244,5.107945,4.369757,5.535964,4.062400,6.323170,1.45226,0.10854,3.27704
1.147,1,1,5.930052,4.215333,5.127660,0.028857,5.107721,4.369847,5.537883,4.060976,6.323022,1.45663,0.12542,3.27711
1.148,0,1,5.931085,2.368967,5.122825,-0.066531,5.107498,4.369936,5.539803,4.059552,6.322874,1.46062,0.10863,3.27761
1.149,0,1,5.932171,0.261345,5.118126,-0.161918,5.107275,4.370026,5.541723,4.058127,6.322725,1.47171,0.11669,3.27822
1.150,0,1,5.933481,0.000000,5.114770,-0.277286,5.107555,4.370099,5.544930,4.056989,6.322302,1.47233,0.11577,3.27763
1.151,0,1,5.934823,0.000000,5.111605,-0.397774,5.107965,4.370167,5.548466,4.055923,6.321808,1.47642,0.12743,3.27672
1.152,0,1,5.936456,0.000000,5.110082,-0.518262,5.108375,4.370235,5.552001,4.054857,6.321315,1.48141,0.11192,3.27670
1.153,0,1,5.938130,0.000000,5.108790,-0.638751,5.108785,4.370303,5.555538,4.053792,6.320821,1.47948,0.11113,3.27693
1.154,0,1,5.940160,0.000000,5.109339,-0.782942,5.108550,4.369999,5.560190,4.053255,6.320204,1.48218,0.11193,3.27710
1.155,0,1,5.942241,0.000000,5.110149,-0.933208,5.108150,4.369599,5.565128,4.052853,6.319555,1.48464,0.09364,3.27725
1.156,0,1,5.944426,0.000000,5.112854,-1.083473,5.107749,4.369199,5.570066,4.052452,6.318906,1.48624,0.10858,3.27722
1.157,0,1,5.946625,0.000000,5.115826,-1.233739,5.107348,4.368799,5.575004,4.052051,6.318257,1.48458,0.10895,3.27715
