"Time","61 right DS","60 left DS","59 lHL swoff","58 lHL swon","57 rHL swoff","56 rHL swon","55 lFL swoff","54 lFL swon","53 rFL swoff","52 rFL swon","v3 L COP","v2 R COP","v1 xCoM","37a CoMy (cm)","37 CoMy (cm)","34 FRx (cm)","29 HRx (cm)","32 FLx (cm)","27 HLx (cm)","3 Platform","2 Trdml","1 Synch"
1.707,1,1,0,0,0,0,0,0,0,0,7.054543,4.616147,5.747057,-3.161492,5.893719,16.136395,9.024150,16.052944,9.906001,-0.71627,0.10787,3.27795
1.708,1,1,0,0,0,0,0,0,0,0,7.052411,4.616788,5.740796,-3.230147,5.890724,16.137543,9.011120,16.043297,9.892436,-0.74154,0.09315,3.27800
1.709,1,1,0,0,0,0,0,0,0,0,7.050238,4.617788,5.734378,-3.298802,5.887728,16.138691,8.998090,16.033649,9.878871,-0.76169,0.09369,3.27792
1.710,1,1,0,0,0,0,0,0,0,0,7.047884,4.619390,5.727670,-3.367732,5.884335,16.151751,8.986628,16.025063,9.865129,-0.78496,0.11202,3.27744
1.711,1,1,0,0,0,0,0,0,0,0,7.045448,4.621267,5.720828,-3.436844,5.880682,16.172619,8.976194,16.017172,9.851271,-0.80840,0.11053,3.27668
1.712,1,1,0,0,0,0,0,0,0,0,7.042819,4.621808,5.713953,-3.505955,5.877030,16.193489,8.965761,16.009279,9.837413,-0.84432,0.08866,3.27659
1.713,1,1,0,0,0,0,0,0,0,0,7.040102,4.621737,5.707063,-3.575067,5.873377,16.214357,8.955328,16.001389,9.823555,-0.87062,0.08619,3.27698
1.714,1,1,0,0,0,0,0,0,0,0,7.037223,4.618637,5.700392,-3.638211,5.869709,16.234909,8.943263,15.993593,9.809927,-0.89051,0.10780,3.27754
1.715,1,1,0,0,0,0,0,0,0,0,7.034270,4.614150,5.693822,-3.697443,5.866030,16.255255,8.930127,15.985861,9.796449,-0.91237,0.11344,3.27823
1.716,1,1,0,0,0,0,0,0,1,0,7.031274,3.030571,5.687424,-3.756675,5.862351,16.275599,8.916992,15.978128,9.782971,-0.93181,0.09413,3.27805
1.717,0,1,0,0,0,0,0,0,0,0,7.028258,0.724200,5.681105,-3.815908,5.858672,16.295942,8.903856,15.970397,9.769493,-0.95114,0.09480,3.27729
1.718,0,1,0,0,0,0,0,0,0,0,7.025295,0.000000,5.674886,-3.861984,5.854686,16.295586,8.888021,15.957491,9.756183,-0.98795,0.10256,3.27716
1.719,0,1,0,0,0,0,0,0,0,0,7.022356,0.000000,5.668714,-3.899436,5.850499,16.281658,8.870414,15.941194,9.742980,-1.01101,0.09330,3.27746
1.720,0,1,0,0,0,0,0,0,0,0,7.019355,0.000000,5.662850,-3.936888,5.846313,16.267731,8.852806,15.924896,9.729778,-1.02628,0.08443,3.27722
1.721,0,1,0,0,0,0,0,0,0,0,7.016325,0.000000,5.657126,-3.974339,5.842125,16.253803,8.835199,15.908599,9.716577,-1.04646,0.10369,3.27661
1.722,0,1,0,0,0,0,0,0,0,0,7.013114,0.000000,5.651902,-3.998959,5.838035,16.244389,8.820598,15.902042,9.703384,-1.06248,0.11872,3.27669
1.723,0,1,0,0,0,0,0,0,0,0,7.009820,0.000000,5.646908,-4.015167,5.834009,16.237934,8.807966,15.901872,9.690198,-1.08194,0.09771,3.27722
1.724,0,1,0,0,0,0,0,0,0,0,7.006468,0.000000,5.642185,-4.031374,5.829982,16.231480,8.795336,15.901701,9.677011,-1.11659,0.09361,3.27712
1.725,0,1,0,0,0,0,0,0,0,0,7.003090,0.000000,5.637587,-4.047582,5.825955,16.225025,8.782704,15.901530,9.663825,-1.14330,0.11135,3.27658
1.726,0,1,0,0,0,0,0,0,0,0,6.999813,0.000000,5.632986,-4.059712,5.821872,16.220947,8.769523,15.899106,9.651361,-1.15023,0.11072,3.27641
1.727,0,1,0,0,0,0,0,0,0,0,6.996581,0.000000,5.628384,-4.069170,5.817752,16.218426,8.755980,15.895204,9.639372,-1.16651,0.08955,3.27649
1.728,0,1,0,0,0,0,0,0,0,0,6.993443,0.000000,5.623835,-4.078627,5.813632,16.215906,8.742436,15.891302,9.627382,-1.18273,0.08757,3.27647
1.729,0,1,0,0,0,0,0,0,0,0,6.990346,0.000000,5.619310,-4.088084,5.809512,16.213385,8.728893,15.887400,9.615393,-1.19972,0.10415,3.27640
1.730,0,1,0,0,0,0,0,0,0,0,6.987299,0.000000,5.614930,-4.096335,5.805477,16.195747,8.716187,15.881981,9.603508,-1.22444,0.10695,3.27664
1.731,0,1,0,0,0,0,0,0,0,0,6.984274,0.000000,5.610616,-4.103796,5.801499,16.168198,8.704031,15.875567,9.591693,-1.24274,0.09635,3.27710
1.732,0,1,0,0,0,0,0,0,0,0,6.981293,0.000000,5.606288,-4.111257,5.797521,16.140648,8.691875,15.869153,9.579878,-1.25405,0.09967,3.27706
1.733,0,1,0,0,0,0,0,0,0,0,6.978333,0.000000,5.601954,-4.118717,5.793542,16.113100,8.679718,15.862740,9.568063,-1.26536,0.10543,3.27667
1.734,0,1,0,0,0,0,0,0,0,0,6.975409,0.000000,5.597429,-4.128282,5.789431,16.095032,8.665156,15.859200,9.556078,-1.28318,0.08821,3.27666
1.735,0,1,0,0,0,0,0,0,0,0,6.972502,0.000000,5.592817,-4.139227,5.785233,16.083181,8.649019,15.857542,9.543983,-1.29390,0.07188,3.27689
1.736,0,1,0,0,0,0,0,0,0,0,6.969557,0.000000,5.588084,-4.150172,5.781035,16.071331,8.632881,15.855886,9.531887,-1.31871,0.09471,3.27689
1.737,0,1,0,0,0,0,0,0,0,0,6.966594,0.000000,5.583295,-4.161117,5.776837,16.059481,8.616744,15.854229,9.519792,-1.33137,0.12279,3.27673
1.738,0,1,0,0,0,0,0,0,0,0,6.963515,0.000000,5.578512,-4.172584,5.772656,16.051239,8.598869,15.848179,9.508039,-1.34277,0.11022,3.27699
1.739,0,1,0,0,0,0,0,0,0,0,6.960383,0.000000,5.573731,-4.184392,5.768486,16.045362,8.579855,15.839250,9.496511,-1.35262,0.08212,3.27752
1.740,0,1,0,0,0,0,0,0,0,0,6.957128,0.000000,5.569028,-4.196202,5.764315,16.039486,8.560841,15.830319,9.484984,-1.36396,0.08783,3.27756
1.741,0,1,0,0,0,0,0,0,0,0,6.953816,0.000000,5.564360,-4.208011,5.760145,16.033609,8.541826,15.821390,9.473457,-1.37023,0.10508,3.27725
1.742,0,1,0,0,0,0,0,0,0,0,6.950414,0.000000,5.559828,-4.212490,5.755882,16.021879,8.528616,15.812544,9.461808,-1.39251,0.09681,3.27718
1.743,0,1,0,0,0,0,0,0,0,0,6.946970,0.000000,5.555359,-4.212162,5.751559,16.006311,8.519211,15.803753,9.450079,-1.40165,0.09666,3.27725
1.744,0,1,0,0,0,0,0,0,0,0,6.943554,0.000000,5.551094,-4.211834,5.747235,15.990744,8.509805,15.794962,9.438350,-1.40633,0.10893,3.27710
1.745,0,1,0,0,0,0,0,0,0,0,6.940152,0.000000,5.546922,-4.211506,5.742912,15.975176,8.500400,15.786171,9.426620,-1.41702,0.10682,3.27680
1.746,0,1,0,0,0,0,0,0,0,0,6.936894,0.000000,5.542993,-4.205595,5.738689,15.966416,8.487219,15.778021,9.414877,-1.42213,0.08657,3.27699
1.747,0,1,0,0,0,0,0,0,0,0,6.933702,0.000000,5.539174,-4.196023,5.734532,15.962121,8.471563,15.770291,9.403123,-1.42965,0.08910,3.27752
1.748,0,1,0,0,0,0,0,0,0,0,6.930642,0.000000,5.535491,-4.186452,5.730375,15.957826,8.455908,15.762562,9.391369,-1.43747,0.11065,3.27751
1.749,0,1,0,0,0,0,0,0,0,0,6.927642,0.000000,5.531872,-4.176880,5.726219,15.953530,8.440253,15.754832,9.379615,-1.44743,0.11217,3.27713
1.750,0,1,0,0,0,0,0,0,0,0,6.924669,0.000000,5.528294,-4.160437,5.721925,15.948721,8.429388,15.747912,9.368151,-1.45338,0.09403,3.27702
1.751,0,1,0,0,0,0,0,0,0,0,6.921709,0.000000,5.524736,-4.139489,5.717542,15.943574,8.421663,15.741523,9.356876,-1.45823,0.08828,3.27710
1.752,0,1,0,0,0,0,0,0,0,0,6.918423,0.000000,5.521368,-4.118540,5.713159,15.938428,8.413939,15.735134,9.345602,-1.46209,0.10401,3.27672
1.753,0,1,0,0,0,0,0,0,0,0,6.914988,0.000000,5.518085,-4.097591,5.708776,15.933281,8.406215,15.728745,9.334328,-1.46700,0.10695,3.27603
1.754,0,1,0,0,0,0,0,0,0,0,6.911193,0.000000,5.515095,-4.078188,5.704751,15.919819,8.396024,15.721230,9.323460,-1.47001,0.08654,3.27598
1.755,0,1,0,0,0,0,0,0,0,0,6.907235,0.000000,5.512239,-4.059797,5.700959,15.900905,8.384214,15.712976,9.312860,-1.47344,0.09040,3.27637
1.756,0,1,0,0,0,0,0,0,0,0,6.904642,0.000000,5.509284,-4.041407,5.697168,15.881990,8.372405,15.704724,9.302258,-1.47758,0.10101,3.27684
1.757,0,1,0,0,0,0,0,0,0,0,6.902675,0.000000,5.506281,-4.023016,5.693377,15.863076,8.360597,15.696471,9.291658,-1.47755,0.09172,3.27737
1.758,0,1,0,0,0,0,0,0,0,0,6.902733,0.000000,5.502772,-4.015072,5.689425,15.844510,8.349352,15.689284,9.280883,-1.48161,0.08187,3.27745
1.759,0,1,0,0,0,0,0,0,0,0,6.903717,0.000000,5.499031,-4.013977,5.685367,15.826172,8.338478,15.682796,9.269993,-1.48054,0.10095,3.27722
1.760,0,1,0,0,0,0,0,0,0,0,6.900301,0.000000,5.494951,-4.012882,5.681308,15.807835,8.327604,15.676310,9.259104,-1.47953,0.12033,3.27695
1.761,0,1,0,0,0,0,0,0,0,0,6.894870,0.000000,5.490718,-4.011787,5.677250,15.789496,8.316730,15.669822,9.248214,-1.47949,0.09907,3.27664
1.762,0,1,0,0,0,0,0,0,0,0,6.879927,0.000000,5.486370,-4.023170,5.673350,15.780199,8.307684,15.664874,9.237575,-1.47852,0.07106,3.27684
1.763,0,1,0,0,0,0,0,0,0,0,6.860630,0.000000,5.481969,-4.042736,5.669555,15.776829,8.299836,15.660936,9.227099,-1.47897,0.08313,3.27737
1.764,0,1,0,0,0,0,0,0,0,0,6.841703,0.000000,5.477182,-4.062301,5.665759,15.773458,8.291988,15.656998,9.216624,-1.47401,0.10902,3.27713
1.765,0,1,0,0,0,0,0,0,0,0,6.822947,0.000000,5.472219,-4.081866,5.661963,15.770088,8.284141,15.653060,9.206150,-1.47328,0.10578,3.27637
1.766,0,1,0,0,0,0,0,0,0,0,6.814429,0.000000,5.466587,-4.116796,5.657968,15.763492,8.271087,15.645792,9.195621,-1.46918,0.09010,3.27647
1.767,0,1,0,0,0,0,0,0,0,0,6.810598,0.000000,5.460649,-4.161800,5.653841,15.754780,8.254621,15.636340,9.185058,-1.46266,0.09871,3.27716
1.768,0,1,0,0,0,0,0,0,0,0,6.807623,0.000000,5.454352,-4.206804,5.649714,15.746068,8.238153,15.626888,9.174495,-1.45933,0.10877,3.27762
1.769,0,1,0,0,0,0,0,0,0,0,6.805041,0.000000,5.447891,-4.251808,5.645588,15.737356,8.221687,15.617436,9.163931,-1.45689,0.08953,3.27792
1.770,0,1,0,0,0,0,0,0,0,0,6.792067,0.000000,5.441461,-4.296057,5.641323,15.725930,8.207450,15.608862,9.153280,-1.45066,0.06985,3.27755
1.771,0,1,0,0,0,0,0,0,0,0,6.774334,0.000000,5.435045,-4.339812,5.636967,15.712724,8.194674,15.600863,9.142571,-1.44247,0.09193,3.27671
1.772,0,1,0,0,0,0,0,0,0,0,6.751119,0.000000,5.428660,-4.383567,5.632611,15.699517,8.181898,15.592863,9.131864,-1.43556,0.11757,3.27650
1.773,0,1,0,0,0,0,0,0,0,0,6.725394,0.000000,5.422289,-4.427322,5.628255,15.686311,8.169123,15.584865,9.121155,-1.42476,0.10443,3.27673
1.774,0,1,0,0,0,0,0,0,0,0,6.701766,0.000000,5.415913,-4.463636,5.623698,15.674399,8.159932,15.575888,9.110547,-1.41590,0.08241,3.27696
1.775,0,1,0,0,0,0,0,0,0,0,6.679097,0.000000,5.409534,-4.495073,5.619009,15.663339,8.153093,15.566270,9.100004,-1.40954,0.09050,3.27719
1.776,0,1,0,0,0,0,0,0,0,0,6.657519,0.000000,5.403443,-4.526509,5.614320,15.652277,8.146254,15.556653,9.089461,-1.40226,0.10619,3.27715
1.777,0,1,0,0,0,0,0,0,0,0,6.636442,0.000000,5.397485,-4.557946,5.609631,15.641215,8.139415,15.547035,9.078919,-1.39097,0.10036,3.27692
1.778,0,1,0,0,0,0,0,0,0,0,6.614134,0.000000,5.392140,-4.567570,5.604899,15.627563,8.129965,15.542414,9.068617,-1.38326,0.09132,3.27678
1.779,0,1,0,0,0,0,0,0,0,0,6.591263,0.000000,5.387077,-4.562893,5.600139,15.612210,8.118803,15.541066,9.058472,-1.36299,0.10130,3.27670
1.780,0,1,0,0,0,0,0,0,0,0,6.569857,0.000000,5.382674,-4.558217,5.595378,15.596858,8.107641,15.539720,9.048326,-1.35409,0.11139,3.27681
1.781,0,1,0,0,0,0,0,0,0,0,6.549123,0.000000,5.378573,-4.553541,5.590618,15.581507,8.096479,15.538372,9.038182,-1.34313,0.09649,3.27704
1.782,0,1,0,0,0,0,0,0,0,0,6.532907,0.000000,5.375093,-4.527292,5.585936,15.573031,8.082529,15.249750,9.028171,-1.33395,0.07974,3.27713
1.783,0,1,0,0,0,0,0,0,0,0,6.518759,0.000000,5.371897,-4.486900,5.581304,15.569065,8.066751,14.772781,9.018247,-1.31938,0.08919,3.27713
1.784,0,1,0,0,0,0,0,0,0,0,6.507379,0.000000,5.369264,-4.446508,5.576673,15.565100,8.050972,14.295813,9.008323,-1.30656,0.11249,3.27745
1.785,0,1,0,0,0,0,0,0,0,0,6.497265,0.000000,5.366887,-4.406116,5.572041,15.561133,8.035194,13.818844,8.998400,-1.28696,0.10887,3.27798
1.786,0,1,0,0,0,0,0,0,0,0,6.487329,0.000000,5.365005,-4.350192,5.567552,15.556184,8.023232,13.904244,8.988737,-1.26951,0.09393,3.27797
1.787,0,1,0,0,0,0,0,0,0,0,6.477475,0.000000,5.363350,-4.284086,5.563157,15.550590,8.013770,14.358351,8.979246,-1.25595,0.10165,3.27759
1.788,0,1,0,0,0,0,0,0,0,0,6.467556,0.000000,5.362120,-4.217979,5.558761,15.544996,8.004309,14.812458,8.969754,-1.24161,0.11832,3.27734
1.789,0,1,0,0,0,0,0,0,0,0,6.457607,0.000000,5.361084,-4.151873,5.554366,15.539402,7.994848,15.266564,8.960263,-1.22685,0.10594,3.27719
1.790,0,1,0,0,0,0,0,0,0,0,6.447952,0.000000,5.360390,-4.079757,5.550258,15.532405,7.984523,15.448849,8.951146,-1.21308,0.08917,3.27713
1.791,0,1,0,0,0,0,0,0,0,0,6.438431,0.000000,5.359852,-4.003701,5.546338,15.524487,7.973632,15.452917,8.942274,-1.19834,0.09899,3.27713
1.792,0,1,0,0,0,0,0,0,0,0,6.429281,0.000000,5.359512,-3.927646,5.542418,15.516571,7.962742,15.456985,8.933401,-1.16149,0.10726,3.27695
1.793,0,1,0,0,0,0,0,0,0,0,6.420300,0.000000,5.359263,-3.851590,5.538497,15.508654,7.951851,15.461055,8.924529,-1.15087,0.08909,3.27664
1.794,0,1,0,0,0,0,0,0,0,0,6.411709,0.000000,5.359074,-3.777191,5.534800,15.500852,7.941803,15.458157,8.915427,-1.13499,0.09692,3.27693
1.795,0,1,0,0,0,0,0,0,0,0,6.403298,0.000000,5.358913,-3.703877,5.531249,15.493124,7.932306,15.450690,8.906176,-1.11692,0.11611,3.27762
1.796,0,1,0,0,0,0,0,0,0,0,6.395407,0.000000,5.358778,-3.630563,5.527699,15.485396,7.922810,15.443225,8.896923,-1.10114,0.10714,3.27757
1.797,0,1,0,0,0,0,0,0,0,0,6.387753,0.000000,5.358655,-3.557250,5.524148,15.477669,7.913313,15.435760,8.887671,-1.08213,0.08688,3.27704
1.798,0,1,0,0,0,0,0,0,0,0,6.380456,0.000000,5.358588,-3.481682,5.520666,15.469548,7.905513,15.425569,8.878170,-1.04914,0.09440,3.27701
1.799,0,1,0,0,0,0,0,0,0,0,6.373323,0.000000,5.358545,-3.404635,5.517229,15.461170,7.898825,15.413591,8.868506,-1.03148,0.10697,3.27731
1.800,0,1,0,0,0,0,0,0,0,0,6.364915,0.000000,5.358743,-3.327589,5.513792,15.452792,7.892138,15.401613,8.858842,-1.00828,0.09571,3.27734
1.801,0,1,0,0,0,0,0,0,0,0,6.355924,0.000000,5.359052,-3.250542,5.510355,15.444414,7.885450,15.389636,8.849178,-0.99073,0.10545,3.27719
1.802,0,1,0,0,0,0,0,0,0,0,6.345124,0.000000,5.359807,-3.161095,5.507092,15.438684,7.877508,15.390508,8.839810,-0.97152,0.11931,3.27713
1.803,0,1,0,0,0,0,0,0,0,0,6.333495,0.000000,5.360766,-3.063517,5.503943,15.434690,7.868743,15.399805,8.830636,-0.95079,0.10434,3.27713
1.804,0,1,0,0,0,0,0,0,0,0,6.326350,0.000000,5.362272,-2.965939,5.500794,15.430696,7.859979,15.409102,8.821462,-0.92835,0.08436,3.27695
1.805,0,1,0,0,0,0,0,0,0,0,6.321258,0.000000,5.364028,-2.868361,5.497645,15.426702,7.851214,15.418399,8.812287,-0.89426,0.09245,3.27664
1.806,0,1,0,0,0,0,0,0,0,0,6.325627,0.000000,5.366399,-2.751245,5.494682,15.416306,7.842371,15.427770,8.803089,-0.87167,0.11257,3.27675
1.807,0,1,0,0,0,0,0,0,0,0,6.334326,0.000000,5.369053,-2.621320,5.491839,15.401711,7.833476,15.437188,8.793877,-0.84958,0.10821,3.27713
1.808,0,1,0,0,0,0,0,0,0,0,6.342768,0.000000,5.372401,-2.491394,5.488997,15.387117,7.824581,15.446606,8.784664,-0.82774,0.09110,3.27724
1.809,0,1,0,0,0,0,0,0,0,0,6.351092,0.000000,5.376068,-2.361468,5.486155,15.372522,7.815687,15.456024,8.775452,-0.80712,0.09597,3.27716
1.810,0,1,0,0,0,0,0,0,0,0,6.349508,0.000000,5.380462,-2.214946,5.483715,15.362723,7.807706,15.472927,8.766658,-0.78352,0.10002,3.27699
1.811,0,1,0,0,0,0,0,0,0,0,6.343388,0.000000,5.385188,-2.057543,5.481538,15.356067,7.800325,15.494737,8.758139,-0.76381,0.08539,3.27676
1.812,0,1,0,0,0,0,0,0,0,0,6.336787,0.000000,5.390446,-1.900139,5.479361,15.349411,7.792944,15.516546,8.749619,-0.71862,0.09135,3.27663
1.813,0,1,0,0,0,0,0,0,0,0,6.329967,0.000000,5.395948,-1.742736,5.477184,15.342755,7.785563,15.538356,8.741100,-0.69251,0.11449,3.27655
1.814,0,1,0,0,0,0,0,0,0,0,6.333921,0.000000,5.401727,-1.587864,5.475595,15.335159,7.777297,15.556208,8.732999,-0.68017,0.11739,3.27638
1.815,0,1,0,0,0,0,0,0,0,0,6.342808,0.000000,5.407631,-1.434653,5.474390,15.326946,7.768450,15.571465,8.725170,-0.64983,0.09301,3.27615
1.816,0,1,0,0,0,0,0,0,0,0,6.357594,0.000000,5.413559,-1.281442,5.473185,15.318733,7.759603,15.586723,8.717341,-0.62465,0.07934,3.27593
1.817,0,1,0,0,0,0,0,0,0,0,6.375079,0.000000,5.419497,-1.128231,5.471980,15.310520,7.750755,15.601980,8.709513,-0.60276,0.09309,3.27570
1.818,0,1,0,0,0,0,0,0,0,0,6.390903,0.000000,5.425200,-0.993585,5.471189,15.302659,7.740841,15.611336,8.701697,-0.57735,0.10579,3.27574
1.819,0,1,0,0,0,0,0,0,0,0,6.405965,0.000000,5.430794,-0.871113,5.470671,15.295028,7.730228,15.616821,8.693890,-0.53348,0.10082,3.27597
1.820,0,1,0,0,0,0,0,0,0,0,6.420285,0.000000,5.435862,-0.748640,5.470152,15.287396,7.719615,15.622307,8.686083,-0.50493,0.09598,3.27606
1.821,0,1,0,0,0,0,0,0,0,0,6.434264,0.000000,5.440689,-0.626168,5.469634,15.279765,7.709002,15.627792,8.678276,-0.48011,0.10899,3.27606
1.822,0,1,0,0,0,0,0,0,0,0,6.449730,0.000000,5.444749,-0.535127,5.469338,15.271322,7.700896,15.628489,8.670496,-0.45604,0.10457,3.27643
1.823,0,1,0,0,0,0,0,0,0,0,6.465878,0.000000,5.448459,-0.464694,5.469189,15.262347,7.694434,15.626044,8.662733,-0.43213,0.08151,3.27704
1.824,0,1,0,0,0,0,0,0,0,0,6.480845,0.000000,5.451430,-0.394261,5.469040,15.253372,7.687971,15.623600,8.654971,-0.40725,0.06997,3.27719
1.825,0,1,0,0,0,0,0,0,0,0,6.495271,0.000000,5.454063,-0.323828,5.468891,15.244397,7.681509,15.621156,8.647208,-0.37903,0.09611,3.27704
1.826,0,1,0,0,0,0,0,0,0,0,6.505512,0.000000,5.456086,-0.275337,5.468743,15.235573,7.674781,15.618397,8.639596,-0.33535,0.11872,3.27716
1.827,0,1,0,0,0,0,0,0,0,0,6.513837,0.000000,5.457829,-0.241231,5.468597,15.226849,7.667880,15.615431,8.632082,-0.30545,0.10386,3.27746
1.828,0,1,0,0,0,0,0,0,0,0,6.519737,0.000000,5.459188,-0.207124,5.468451,15.218123,7.660978,15.612465,8.624567,-0.28091,0.09048,3.27741
1.829,0,1,0,0,0,0,0,0,0,0,6.524527,0.000000,5.460371,-0.173018,5.468305,15.209399,7.654077,15.609499,8.617053,-0.25692,0.09659,3.27710
1.830,0,1,0,0,0,0,0,0,0,0,6.529449,0.000000,5.461399,-0.146885,5.468217,15.200600,7.645690,15.607198,8.609557,-0.22943,0.10098,3.27689
1.831,0,1,0,0,0,0,0,0,0,0,6.534432,0.000000,5.462357,-0.125978,5.468167,15.191752,7.636331,15.605332,8.602072,-0.20497,0.09367,3.27673
1.832,0,1,0,0,0,0,0,0,0,0,6.539622,0.000000,5.463270,-0.105072,5.468117,15.182904,7.626971,15.603468,8.594587,-0.17757,0.10027,3.27676
1.833,0,1,0,0,0,0,0,0,0,0,6.544908,0.000000,5.464163,-0.084166,5.468067,15.174057,7.617611,15.601603,8.587103,-0.13046,0.11606,3.27692
1.834,0,1,0,0,0,0,0,0,0,0,6.549885,0.000000,5.465132,-0.054679,5.467852,15.166435,7.609490,15.598443,8.579190,-0.09973,0.10569,3.27711
1.835,0,1,0,0,0,0,0,0,0,0,6.554721,0.000000,5.466136,-0.019567,5.467529,15.159618,7.602182,15.594435,8.570996,-0.07473,0.08008,3.27734
1.836,0,1,0,0,0,0,0,0,0,0,6.559227,0.000000,5.467527,0.015545,5.467206,15.152802,7.594874,15.590426,8.562803,-0.05034,0.08984,3.27762
1.837,0,1,0,0,0,0,0,0,0,0,6.563582,0.000000,5.469097,0.050657,5.466882,15.145985,7.587565,15.586418,8.554609,-0.02346,0.11357,3.27792
1.838,0,1,0,0,0,0,0,0,0,0,6.567728,0.000000,5.471335,0.101669,5.466837,15.135628,7.576402,15.570544,8.546700,0.00443,0.10763,3.27782
1.839,0,1,0,0,0,0,0,0,0,0,6.571777,0.000000,5.473881,0.163104,5.466975,15.122951,7.562711,15.546890,8.538978,0.02764,0.08865,3.27744
1.840,0,1,0,0,0,0,0,0,0,0,6.575740,0.000000,5.476998,0.224539,5.467113,15.110274,7.549020,15.523235,8.531255,0.07508,0.09279,3.27719
1.841,0,1,0,0,0,0,0,0,0,0,6.579664,0.000000,5.480376,0.285974,5.467250,15.097597,7.535329,15.499581,8.523533,0.10527,0.10656,3.27704
1.842,0,1,0,0,0,0,0,0,0,0,6.583611,0.000000,5.484170,0.362304,5.467531,15.086925,7.525043,15.485223,8.515955,0.13243,0.09964,3.27711
1.843,0,1,0,0,0,0,0,0,0,0,6.587571,0.000000,5.488156,0.448400,5.467906,15.077566,7.516991,15.476957,8.508473,0.15618,0.08244,3.27734
1.844,0,1,0,0,0,0,0,0,0,0,6.591612,0.000000,5.492642,0.534497,5.468282,15.068209,7.508938,15.468693,8.500992,0.18438,0.09296,3.27725
1.845,0,1,0,0,0,0,0,0,0,0,6.595692,0.000000,5.497357,0.620593,5.468657,15.058850,7.500885,15.460428,8.493510,0.20880,0.10567,3.27695
1.846,0,1,0,0,0,0,0,0,0,0,6.599884,0.000000,5.502682,0.722098,5.469306,15.049328,7.493448,15.450966,8.486030,0.23224,0.09274,3.27696
1.847,0,1,0,0,0,0,0,0,0,0,6.604127,0.000000,5.508286,0.833705,5.470133,15.039699,7.486413,15.440719,8.478549,0.28210,0.08495,3.27719
1.848,0,1,0,0,0,0,0,0,0,0,6.608450,0.000000,5.514416,0.945313,5.470960,15.030069,7.479379,15.430472,8.471069,0.31063,0.10297,3.27719
1.849,0,1,0,0,0,0,0,0,0,0,6.612811,0.000000,5.520789,1.056920,5.471787,15.020440,7.472344,15.420225,8.463589,0.33532,0.11277,3.27704
1.850,0,1,0,0,0,0,0,0,0,0,6.617201,0.000000,5.527594,1.181610,5.472856,15.010695,7.466741,15.409770,8.455964,0.36124,0.09648,3.27739
1.851,0,1,0,0,0,0,0,0,0,0,6.621606,0.000000,5.534598,1.314879,5.474082,15.000875,7.462077,15.399178,8.448244,0.38646,0.08431,3.27807
1.852,0,1,0,0,0,0,0,0,0,0,6.625982,0.000000,5.542138,1.448148,5.475310,14.991055,7.457413,15.388585,8.440524,0.41476,0.09377,3.27794
1.853,0,1,0,0,0,0,0,0,0,0,6.630345,0.000000,5.549922,1.581416,5.476537,14.981234,7.452748,15.377993,8.432804,0.43271,0.10184,3.27726
1.854,0,1,0,0,0,0,0,0,0,0,6.634637,0.000000,5.558369,1.730494,5.478136,14.968644,7.446309,15.368649,8.424990,0.48363,0.09475,3.27675
1.855,0,1,0,0,0,0,0,0,0,0,6.638896,0.000000,5.567120,1.889936,5.479979,14.954239,7.438705,15.360122,8.417113,0.51117,0.09816,3.27637
1.856,0,1,0,0,0,0,0,0,0,0,6.643124,0.000000,5.576517,2.049379,5.481822,14.939834,7.431102,15.351595,8.409237,0.53340,0.11162,3.27626
1.857,0,1,0,0,0,0,0,0,0,0,6.647337,0.000000,5.586209,2.208821,5.483665,14.925428,7.423499,15.343069,8.401361,0.55730,0.10440,3.27634
1.858,0,1,0,0,0,0,0,0,0,0,6.651573,0.000000,5.596507,2.383510,5.485890,14.914163,7.416853,15.342164,8.392970,0.58105,0.08311,3.27641
1.859,0,1,0,0,0,0,0,0,0,0,6.655819,0.000000,5.607082,2.568195,5.488367,14.904956,7.410835,15.346256,8.384243,0.60605,0.07849,3.27649
1.860,0,1,0,0,0,0,0,0,0,0,6.660108,0.000000,5.618283,2.752880,5.490844,14.895749,7.404817,15.350348,8.375515,0.62689,0.10274,3.27657
1.861,0,1,0,0,0,0,0,0,0,0,6.664415,0.000000,5.629770,2.937565,5.493320,14.886542,7.398799,15.354441,8.366787,0.65220,0.11671,3.27664
1.862,0,1,0,0,0,0,0,0,0,0,6.668758,0.000000,5.641905,3.133833,5.496366,14.877306,7.389910,15.354531,8.358019,0.69377,0.09856,3.27676
1.863,0,1,0,0,0,0,0,0,0,0,6.673118,0.000000,5.654336,3.337696,5.499783,14.868052,7.379138,15.351998,8.349224,0.72148,0.09866,3.27692
1.864,0,1,0,0,0,0,0,0,0,0,6.677434,0.000000,5.667363,3.541559,5.503200,14.858796,7.368365,15.349465,8.340428,0.74767,0.10640,3.27698
1.865,0,1,0,0,0,0,0,0,0,0,6.681731,0.000000,5.680663,3.745422,5.506618,14.849542,7.357593,15.346933,8.331634,0.76776,0.09412,3.27698
1.866,0,1,0,0,0,0,0,0,0,0,6.685888,0.000000,5.694488,3.959168,5.510501,14.841943,7.349432,15.349733,8.323014,0.78820,0.08386,3.27666
1.867,0,1,0,0,0,0,0,0,0,0,6.689981,0.000000,5.708554,4.179395,5.514689,14.835429,7.342983,15.356031,8.314510,0.80946,0.10254,3.27613
