"Time","63 sinus","62 Ramp down","61 Ramp up","60 right DS","59 left DS","58 lHL swoff","57 lHL swon","56 rHL swoff","55 rHL swon","54 lFL swoff","53 lFL swon","52 rFL swoff","51 rFL swon","50 simus rmp","49 St rmp dw","48 Sw rmp dw","47 St rmp up","46 Sw rmp up","45 Sw offset","44 Sw onset","43 Ramp down","42 Ramp up","41 MTP (deg)","40 Ankle (de","39 Knee (deg","38 Hip (deg)","37 CoMy (cm)","36 CoMx (cm)","35 FRy (cm)","34 FRx (cm)","33 FLy (cm)","32 FLx (cm)","31 Keyboard","30 HRy (cm)","29 HRx (cm)","28 HLy (cm)","27 HLx (cm)","26 FLty (cm)","25 FLtx (cm)","24 toey (cm)","23 toex (cm)","22 MTPy (cm)","21 MTPx (cm)","20 anky (cm)","19 ankx (cm)","18 Knee y","17 Knee x","16 Hipy (cm)","15 Hipx (cm)","14 Cry (cm)","13 Crx (cm)","12 Synch","11 Gr","10 Gs","9 TA","8 St","7 VL","6 BF","5 Ip","4 GM","3 Platform","2 Trdml","1 Synch"
3.339,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.534843,87.372696,117.428909,120.919273,4.708626,14.381688,4.272402,17.761433,5.398582,14.782551,0,4.236808,10.572234,6.222253,12.972416,7.859116,18.084578,7.815065,10.588235,8.118100,10.191982,8.808867,10.228818,8.622136,11.708451,9.789160,12.470733,9.739427,13.439913,0,-0.01679,0.00341,-0.01975,-0.01329,0.00794,-0.01161,0.00589,0.00693,1.48038,0.11831,3.27762
3.340,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.896156,88.167473,118.149490,121.278091,4.711489,14.387778,4.273873,17.748419,5.402845,14.772112,0,4.236021,10.562329,6.218185,13.007560,7.859436,18.071602,7.814280,10.581631,8.118200,10.181918,8.813542,10.224244,8.628720,11.705105,9.787172,12.479713,9.735188,13.448082,0,-0.01671,0.00248,-0.02048,-0.01382,0.00807,-0.01324,0.00184,-0.00143,1.48139,0.10397,3.27733
3.341,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.167618,89.218422,118.894905,121.522179,4.713887,14.395474,4.275103,17.732599,5.407611,14.759512,0,4.235250,10.552327,6.214533,13.048226,7.859468,18.057140,7.813716,10.578850,8.120597,10.170030,8.815557,10.220426,8.635168,11.702620,9.784984,12.488199,9.728571,13.455906,0,-0.01815,0.00258,-0.02097,-0.01299,0.00872,-0.01248,0.00760,-0.00090,1.47700,0.10887,3.27688
3.342,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.439087,90.269371,119.640312,121.766258,4.716284,14.403170,4.276334,17.716778,5.412376,14.746912,0,4.234480,10.542325,6.210880,13.088893,7.859501,18.042679,7.813153,10.576069,8.122993,10.158142,8.817571,10.216606,8.641616,11.700133,9.782794,12.496685,9.721953,13.463730,0,-0.01812,0.00357,-0.01971,-0.01341,0.00865,-0.01295,0.00567,0.00553,1.47866,0.11577,3.27684
3.343,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.710548,91.320320,120.385727,122.010345,4.718682,14.410866,4.277564,17.700958,5.417142,14.734312,0,4.233709,10.532324,6.207228,13.129560,7.859533,18.028217,7.812589,10.573288,8.125389,10.146255,8.819585,10.212788,8.648064,11.697648,9.780605,12.505170,9.715337,13.471554,0,-0.01912,0.00244,-0.02152,-0.01325,0.02473,-0.01274,0.00218,0.00367,1.47971,0.09965,3.27715
3.344,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.549026,92.377190,121.130211,122.254288,4.724733,14.415843,4.278542,17.689083,5.422140,14.721480,0,4.232973,10.522531,6.204008,13.166474,7.857202,18.010197,7.811179,10.566179,8.130926,10.132927,8.821869,10.209894,8.655283,11.695753,9.779378,12.513720,9.708672,13.480754,0,-0.01775,0.00315,-0.02132,-0.01314,0.00850,-0.01326,0.00540,0.00254,1.47983,0.10718,3.27728
3.345,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.822289,93.438599,121.873985,122.498108,4.733585,14.418737,4.279327,17.680233,5.427316,14.708471,0,4.232262,10.512897,6.201119,13.200513,7.853057,17.989450,7.809118,10.555753,8.138870,10.118497,8.824361,10.207711,8.663095,11.694311,9.778888,12.522318,9.701970,13.491011,0,-0.01713,0.00373,-0.02010,-0.01417,0.01109,-0.01144,0.01037,0.00262,1.48346,0.11386,3.27728
3.346,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.095551,94.500008,122.617760,122.741936,4.742438,14.421631,4.280112,17.671383,5.432492,14.695462,0,4.231551,10.503263,6.198230,13.234550,7.848912,17.968704,7.807058,10.545327,8.146814,10.104066,8.826854,10.205527,8.670907,11.692869,9.778397,12.530915,9.695268,13.501267,0,-0.01695,0.00372,-0.01956,-0.01384,0.00836,-0.01277,0.00620,0.00314,1.48231,0.09856,3.27741
3.347,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.368813,95.561417,123.361526,122.985764,4.751290,14.424524,4.280897,17.662533,5.437669,14.682452,0,4.230840,10.493629,6.195341,13.268589,7.844767,17.947958,7.804998,10.534901,8.154758,10.089635,8.829346,10.203344,8.678720,11.691426,9.777906,12.539514,9.688566,13.511523,0,-0.01725,0.00283,-0.02069,-0.01312,0.00797,-0.01133,0.00543,0.00203,1.48299,0.10778,3.27764
3.348,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.720901,96.489395,124.075760,123.298241,4.758543,14.428278,4.281461,17.651934,5.443157,14.668780,0,4.230100,10.483650,6.193174,13.292061,7.837237,17.929443,7.807393,10.507118,8.159200,10.077465,8.832502,10.201406,8.686460,11.689758,9.777473,12.548944,9.682660,13.521663,0,-0.01678,0.00440,-0.01905,-0.01219,0.00925,-0.00662,0.00435,0.00561,1.48468,0.10945,3.27757
3.349,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.133423,97.315063,124.767334,123.663368,4.764571,14.432691,4.281857,17.639994,5.448885,14.654599,0,4.229338,10.473405,6.191560,13.307432,7.827111,17.912640,7.813203,10.466026,8.160955,10.067029,8.836168,10.199657,8.694145,11.687918,9.777083,12.559014,9.677365,13.531713,0,-0.00674,0.00281,-0.02150,-0.01573,0.00899,-0.01371,0.00696,0.00061,1.48433,0.09290,3.27727
3.350,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.545944,98.140732,125.458908,124.028496,4.770598,14.437104,4.282252,17.628054,5.454613,14.640418,0,4.228575,10.463161,6.189946,13.322803,7.816985,17.895836,7.819013,10.424935,8.162710,10.056593,8.839835,10.197908,8.701831,11.686077,9.776693,12.569083,9.672070,13.541762,0,-0.00984,0.00118,-0.01916,-0.01443,0.00742,-0.01229,0.01141,0.00535,1.48537,0.10790,3.27734
3.351,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.958473,98.966400,126.150490,124.393623,4.776625,14.441517,4.282648,17.616116,5.460340,14.626237,0,4.227812,10.452915,6.188333,13.338173,7.806859,17.879032,7.824823,10.383844,8.164466,10.046156,8.843501,10.196159,8.709517,11.684237,9.776303,12.579153,9.666775,13.551812,0,-0.01818,0.00290,-0.02126,-0.01236,0.01254,-0.01234,0.00400,0.00391,1.48055,0.11189,3.27772
3.352,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,121.820511,99.658554,126.742523,124.788757,4.781796,14.446454,4.282913,17.606392,5.466060,14.615061,0,4.226967,10.443665,6.186695,13.348158,7.796753,17.864346,7.827913,10.360622,8.166968,10.035365,8.845882,10.193738,8.715742,11.682805,9.774742,12.588152,9.662493,13.560319,0,-0.02069,0.00488,-0.01921,-0.01243,0.02420,-0.01157,0.00159,0.00125,1.47877,0.09306,3.27777
3.353,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.260452,100.248337,127.258224,125.206909,4.786308,14.451793,4.283078,17.598366,5.471774,14.606190,0,4.226059,10.435175,6.185038,13.354014,7.786662,17.851282,7.828916,10.351103,8.170043,10.024302,8.847279,10.190803,8.720849,11.681688,9.772281,12.596332,9.658989,13.567644,0,-0.01682,0.00290,-0.02220,-0.01281,0.01112,-0.01224,0.00541,0.00327,1.47834,0.10540,3.27754
3.354,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.700401,100.838127,127.773933,125.625053,4.790822,14.457131,4.283243,17.590342,5.477488,14.597320,0,4.225152,10.426685,6.183382,13.359870,7.776572,17.838219,7.829919,10.341583,8.173118,10.013240,8.848675,10.187866,8.725957,11.680572,9.769820,12.604510,9.655484,13.574968,0,-0.01719,0.00278,-0.02137,-0.01375,0.00714,-0.01280,0.00561,0.00150,1.47784,0.11362,3.27752
3.355,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.140343,101.427910,128.289642,126.043205,4.795334,14.462470,4.283407,17.582315,5.483202,14.588449,0,4.224243,10.418196,6.181726,13.365726,7.766481,17.825155,7.830923,10.332063,8.176192,10.002177,8.850071,10.184930,8.731064,11.679455,9.767360,12.612690,9.651980,13.582294,0,-0.01996,0.00305,-0.01855,-0.01235,0.00995,-0.01555,0.00527,0.00237,1.47796,0.09626,3.27767
3.356,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.965088,101.930046,128.789810,126.453346,4.799994,14.468258,4.283473,17.573898,5.488783,14.596307,0,4.223315,10.409594,6.180638,13.362472,7.760911,17.816586,7.831603,10.326166,8.178623,9.994299,8.852947,10.183816,8.734877,11.678207,9.764348,12.620516,9.647997,13.591496,0,-0.01502,0.00400,-0.02029,-0.01346,0.00799,-0.01287,0.00526,0.00253,1.48050,0.10796,3.27766
3.357,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.084892,102.364983,129.278046,126.857353,4.804764,14.474390,4.283462,17.565182,5.494263,14.616992,0,4.222371,10.400905,6.179988,13.352232,7.758808,17.811460,7.832036,10.323049,8.180560,9.988864,8.856958,10.184099,8.737697,11.676859,9.760915,12.628072,9.643646,13.602139,0,-0.01948,0.00330,-0.02160,-0.01414,0.00928,-0.01295,0.00374,0.00190,1.47829,0.12016,3.27750
3.358,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.204697,102.799919,129.766296,127.261360,4.809535,14.480521,4.283451,17.556465,5.499743,14.637677,0,4.221426,10.392216,6.179338,13.341992,7.756704,17.806335,7.832469,10.319930,8.182498,9.983429,8.860970,10.184383,8.740518,11.675511,9.757482,12.635628,9.639297,13.612782,0,-0.01885,0.00425,-0.02095,-0.01478,0.00767,-0.01174,0.00450,-0.01112,1.47946,0.10112,3.27731
3.359,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.324501,103.234856,130.254532,127.665367,4.814305,14.486653,4.283441,17.547747,5.505222,14.658362,0,4.220482,10.383526,6.178687,13.331754,7.754601,17.801210,7.832901,10.316812,8.184435,9.977994,8.864981,10.184667,8.743338,11.674163,9.754048,12.643184,9.634946,13.623425,0,-0.01790,0.00325,-0.02189,-0.01282,0.02966,-0.01316,0.00928,-0.00239,1.47886,0.10915,3.27708
3.360,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.562256,103.791718,130.835312,128.051453,4.819350,14.486673,4.283276,17.536236,5.510825,14.682220,0,4.219483,10.373590,6.178275,13.315010,7.753373,17.789576,7.831631,10.307089,8.187762,9.971179,8.867739,10.183111,8.746837,11.672153,9.749369,12.649361,9.628829,13.631280,0,-0.02648,0.00212,-0.02097,-0.01320,0.00829,-0.00674,-0.00086,0.00084,1.48082,0.12218,3.27694
3.361,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.890457,104.442078,131.487030,128.423782,4.824605,14.482009,4.282994,17.522581,5.516523,14.708511,0,4.218442,10.362700,6.178044,13.293280,7.752817,17.772949,7.829054,10.292303,8.192154,9.963306,8.869535,10.180146,8.750855,11.669635,9.743735,12.654480,9.621358,13.636995,0,-0.01454,0.00341,-0.01970,-0.01315,0.01444,-0.01320,0.00141,-0.00107,1.47919,0.09758,3.27686
3.362,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.218658,105.092430,132.138763,128.796127,4.829861,14.477344,4.282711,17.508928,5.522221,14.734801,0,4.217401,10.351810,6.177814,13.271548,7.752262,17.756323,7.826478,10.277516,8.196547,9.955433,8.871332,10.177180,8.754874,11.667117,9.738101,12.659600,9.613886,13.642712,0,-0.01862,0.00316,-0.02213,-0.01317,0.00735,-0.01107,0.00592,0.00110,1.48370,0.10402,3.27670
3.363,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.546852,105.742790,132.790482,129.168472,4.835116,14.472679,4.282429,17.495274,5.527919,14.761092,0,4.216360,10.340919,6.177584,13.249818,7.751706,17.739695,7.823901,10.262730,8.200938,9.947560,8.873128,10.174215,8.758893,11.664599,9.732468,12.664721,9.606415,13.648427,0,-0.01577,0.00531,-0.01902,-0.01281,0.00824,-0.01262,0.00435,0.00236,1.48047,0.12225,3.27647
3.364,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.008919,106.454712,133.503311,129.565659,4.839127,14.472296,4.282284,17.479683,5.533815,14.798885,0,4.215003,10.329660,6.177638,13.229424,7.749301,17.721979,7.823213,10.250070,8.206283,9.939001,8.875422,10.171591,8.764633,11.662227,9.728242,12.670526,9.599272,13.655270,0,-0.01789,0.00334,-0.02047,-0.01299,0.00813,-0.01251,0.00607,0.00284,1.48250,0.09653,3.27654
3.365,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.573624,107.213844,134.262985,129.981903,4.842183,14.475195,4.282245,17.462606,5.539862,14.845498,0,4.213406,10.318120,6.177909,13.210055,7.745480,17.703426,7.823973,10.239039,8.212356,9.929914,8.878098,10.169230,8.771693,11.659966,9.725098,12.676855,9.592381,13.662977,0,-0.01730,0.00146,-0.02038,-0.01360,0.00844,-0.01274,0.00436,0.00269,1.48437,0.09917,3.27684
3.366,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.138329,107.972969,135.022659,130.398132,4.845239,14.478094,4.282206,17.445530,5.545909,14.892111,0,4.211808,10.306580,6.178180,13.190686,7.741658,17.684874,7.824733,10.228009,8.218430,9.920829,8.880774,10.166867,8.778754,11.657704,9.721952,12.683185,9.585490,13.670684,0,-0.02157,0.00828,-0.02090,-0.01371,0.00839,-0.01190,0.00520,0.00314,1.48265,0.11897,3.27681
3.367,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.703033,108.732101,135.782333,130.814377,4.848295,14.480994,4.282166,17.428453,5.551956,14.938724,0,4.210210,10.295039,6.178451,13.171317,7.737836,17.666321,7.825493,10.216979,8.224503,9.911743,8.883451,10.164506,8.785814,11.655443,9.718807,12.689514,9.578600,13.678391,0,-0.01745,0.00299,-0.02034,-0.01344,0.00902,-0.01237,0.00508,0.00135,1.48152,0.09505,3.27650
3.368,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.092812,109.411278,136.504807,131.312531,4.846982,14.485110,4.282438,17.414389,5.558310,14.985072,0,4.208185,10.283835,6.178772,13.153203,7.734079,17.640841,7.831595,10.196012,8.231389,9.903091,8.886180,10.161897,8.793119,11.653063,9.715499,12.696787,9.572722,13.683511,0,-0.00565,0.00273,-0.02065,-0.01327,0.00702,-0.01617,0.00544,0.00696,1.48262,0.09783,3.27679
3.369,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.348465,110.029144,137.198776,131.873474,4.842320,14.490159,4.282948,17.402637,5.564900,15.031219,0,4.205832,10.272891,6.179131,13.136053,7.730373,17.610046,7.841794,10.167424,8.238898,9.894774,8.888951,10.159099,8.800612,11.650591,9.712065,12.704782,9.567623,13.686647,0,-0.02163,0.00431,-0.01982,-0.01299,0.00825,-0.01307,0.00552,-0.02033,1.48236,0.11777,3.27755
3.370,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.604118,110.647011,137.892731,132.434433,4.837657,14.495208,4.283459,17.390884,5.571490,15.077365,0,4.203480,10.261946,6.179489,13.118902,7.726667,17.579250,7.851993,10.138837,8.246408,9.886456,8.891722,10.156301,8.808105,11.648120,9.708631,12.712778,9.562524,13.689784,0,-0.01709,0.00251,-0.01996,-0.01285,0.00662,-0.01049,0.00388,-0.00304,1.48279,0.10007,3.27760
3.371,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.859772,111.264877,138.586700,132.995392,4.832995,14.500257,4.283969,17.379131,5.578080,15.123511,0,4.201128,10.251001,6.179848,13.101752,7.722960,17.548456,7.862191,10.110250,8.253918,9.878139,8.894492,10.153502,8.815598,11.645648,9.705197,12.720774,9.557425,13.692921,0,-0.01663,0.00323,-0.02023,-0.01395,0.00825,-0.01190,0.00624,-0.00204,1.48294,0.10006,3.27706
3.372,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.491302,111.775726,139.022446,133.342804,4.833227,14.505839,4.284379,17.367283,5.585135,15.174224,0,4.197989,10.245238,6.180156,13.088953,7.723268,17.535295,7.868724,10.096338,8.261644,9.869691,8.899300,10.150864,8.822126,11.644441,9.700006,12.728708,9.552228,13.696319,0,-0.01941,0.00308,-0.02043,-0.01402,0.00839,-0.01229,0.00539,0.00522,1.47827,0.11090,3.27691
3.373,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.644264,112.204498,139.260193,133.526459,4.837210,14.511830,4.284712,17.355358,5.592548,15.228438,0,4.194247,10.243450,6.180426,13.079491,7.726653,17.535654,7.872447,10.093678,8.269535,9.861143,8.905669,10.148346,8.827915,11.644203,9.693468,12.736596,9.546957,13.699919,0,-0.02192,0.00375,-0.02099,-0.01320,0.00832,-0.01127,0.00476,0.00140,1.48334,0.10285,3.27706
3.374,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.797218,112.633278,139.497940,133.710114,4.841194,14.517821,4.285045,17.343435,5.599961,15.282654,0,4.190506,10.241661,6.180696,13.070028,7.730038,17.536013,7.876170,10.091020,8.277427,9.852596,8.912039,10.145828,8.833704,11.643966,9.686931,12.744484,9.541686,13.703518,0,-0.01622,0.00259,-0.02047,-0.01458,0.00727,-0.01167,0.00399,0.00184,1.48254,0.10466,3.27717
3.375,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.950180,113.062057,139.735703,133.893768,4.845178,14.523812,4.285378,17.331511,5.607373,15.336868,0,4.186764,10.239873,6.180966,13.060566,7.733423,17.536371,7.879893,10.088360,8.285318,9.844049,8.918408,10.143312,8.839494,11.643728,9.680392,12.752372,9.536416,13.707118,0,-0.02010,0.00167,-0.02065,-0.01403,0.00767,-0.01576,0.00588,0.00134,1.48166,0.10587,3.27725
3.376,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.080788,113.455849,139.725723,133.914948,4.850845,14.523459,4.285672,17.316826,5.614956,15.391477,0,4.182234,10.234551,6.181561,13.046909,7.733725,17.524044,7.880454,10.086200,8.289454,9.836540,8.923483,10.143336,8.841865,11.646743,9.676998,12.759365,9.531000,13.709141,0,-0.01861,0.00503,-0.01997,-0.01429,0.00855,-0.01387,0.00233,0.00192,1.48219,0.10466,3.27716
3.377,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.194244,113.822815,139.525787,133.811539,4.857804,14.518243,4.285937,17.300024,5.622668,15.446388,0,4.177099,10.226520,6.182405,13.030038,7.731663,17.501989,7.878591,10.084421,8.290708,9.829829,8.927564,10.145312,8.841616,11.652252,9.676015,12.765672,9.525474,13.709955,0,-0.01927,0.00425,-0.02067,-0.01328,0.00923,-0.01397,0.00276,0.00480,1.48206,0.10927,3.27693
3.378,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.307709,114.189781,139.325851,133.708130,4.864762,14.513026,4.286202,17.283224,5.630381,15.501299,0,4.171965,10.218489,6.183249,13.013165,7.729600,17.479935,7.876729,10.082643,8.291963,9.823117,8.931645,10.147287,8.841367,11.657761,9.675032,12.771979,9.519947,13.710770,0,-0.01170,0.00212,-0.02167,-0.01370,0.00883,-0.01264,0.00727,0.00472,1.48358,0.10053,3.27691
3.379,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.421165,114.556747,139.125931,133.604721,4.871721,14.507810,4.286467,17.266422,5.638093,15.556211,0,4.166830,10.210458,6.184093,12.996293,7.727539,17.457880,7.874866,10.080864,8.293218,9.816406,8.935726,10.149262,8.841117,11.663270,9.674048,12.778286,9.514421,13.711584,0,-0.01832,0.00398,-0.01907,-0.01265,0.00845,-0.01278,0.00222,-0.00170,1.48126,0.10460,3.27706
3.380,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.819275,114.954521,138.834351,133.538666,4.877713,14.508803,4.286632,17.251993,5.646057,15.616750,0,4.160848,10.204148,6.184623,12.981927,7.727044,17.446144,7.873336,10.080027,8.294993,9.811090,8.941473,10.155672,8.838963,11.670205,9.670191,12.786403,9.508679,13.714511,0,-0.01683,0.00287,-0.02093,-0.01141,0.00327,-0.01182,0.00576,0.00236,1.48462,0.10734,3.27705
3.381,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.435638,115.375908,138.472488,133.501251,4.882964,14.514559,4.286720,17.239384,5.654213,15.681605,0,4.154217,10.199159,6.184913,12.969483,7.727751,17.442322,7.872063,10.079911,8.297169,9.806843,8.948497,10.165482,8.835347,11.678235,9.664129,12.795907,9.502773,13.719058,0,-0.00423,0.00386,-0.01968,-0.01299,0.00892,-0.00612,0.00499,0.00129,1.48363,0.09249,3.27689
3.382,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.052010,115.797302,138.110641,133.463837,4.888215,14.520314,4.286808,17.226774,5.662369,15.746461,0,4.147585,10.194169,6.185202,12.957039,7.728458,17.438498,7.870790,10.079796,8.299344,9.802595,8.955521,10.175291,8.831731,11.686264,9.658068,12.805411,9.496867,13.723604,0,-0.03026,0.00188,-0.01827,-0.01419,0.00914,-0.01355,0.00544,0.00319,1.48613,0.10272,3.27682
3.383,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.668381,116.218697,137.748779,133.426407,4.893466,14.526070,4.286897,17.214165,5.670525,15.811316,0,4.140954,10.189179,6.185492,12.944594,7.729165,17.434675,7.869516,10.079680,8.301519,9.798348,8.962544,10.185101,8.828115,11.694294,9.652006,12.814916,9.490962,13.728151,0,-0.00775,0.00656,-0.02119,-0.01271,0.00799,-0.01193,0.00531,0.00370,1.48221,0.10697,3.27682
3.384,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.496834,116.816841,137.346848,133.273544,4.896786,14.531284,4.286901,17.202427,5.678573,15.869719,0,4.134009,10.180936,6.185895,12.931728,7.730685,17.426136,7.871170,10.072902,8.308054,9.794196,8.968639,10.193864,8.823131,11.703304,9.646173,12.824572,9.484511,13.732464,0,-0.01574,0.00225,-0.01948,-0.01278,0.00786,-0.01134,0.00344,0.00167,1.48141,0.08693,3.27708
3.385,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.487907,117.550507,136.914169,133.032166,4.898626,14.536083,4.286840,17.191355,5.686540,15.923172,0,4.126824,10.170197,6.186386,12.918540,7.732830,17.413980,7.875067,10.061013,8.317931,9.790116,8.974021,10.201824,8.817097,11.713066,9.640518,12.834344,9.477644,13.736598,0,-0.01714,0.00422,-0.02016,-0.01263,0.00724,-0.01180,0.00539,0.00184,1.48290,0.10078,3.27754
3.386,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.478981,118.284180,136.481491,132.790771,4.900466,14.540883,4.286780,17.180283,5.694506,15.976624,0,4.119639,10.159458,6.186876,12.905351,7.734974,17.401827,7.878964,10.049126,8.327808,9.786037,8.979403,10.209785,8.811064,11.722828,9.634863,12.844116,9.470777,13.740732,0,-0.01811,0.00309,-0.02139,-0.01313,0.00824,-0.01251,0.00484,0.00239,1.48193,0.11481,3.27757
3.387,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.470055,119.017853,136.048813,132.549393,4.902307,14.545683,4.286720,17.169210,5.702473,16.030077,0,4.112453,10.148719,6.187366,12.892161,7.737118,17.389671,7.882862,10.037237,8.337686,9.781958,8.984784,10.217745,8.805030,11.732590,9.629208,12.853889,9.463909,13.744866,0,-0.01684,0.00266,-0.02010,-0.01270,0.00800,-0.01330,0.00476,0.00215,1.48170,0.09170,3.27727
3.388,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.802490,119.679367,135.521927,132.183456,4.905849,14.549946,4.286672,17.159592,5.710461,16.092335,0,4.105776,10.141618,6.187651,12.884603,7.740469,17.368111,7.883696,10.026655,8.346216,9.778514,8.987654,10.228920,8.798594,11.743203,9.624113,12.862944,9.456951,13.749254,0,-0.01679,0.00449,-0.01909,-0.01042,0.00743,-0.01286,0.01297,0.00267,1.48344,0.10175,3.27726
3.389,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.396675,120.285545,134.922791,131.722031,4.910697,14.553797,4.286634,17.151085,5.718466,16.161345,0,4.099487,10.137306,6.187778,12.881360,7.744744,17.339336,7.882181,10.017075,8.353715,9.775557,8.988598,10.242558,8.791848,11.754468,9.619450,12.871448,9.449923,13.753838,0,-0.01765,0.00212,-0.01959,-0.01872,0.00818,-0.01221,0.00423,-0.00209,1.48338,0.11476,3.27749
3.390,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.990860,120.891731,134.323669,131.260605,4.915544,14.557648,4.286595,17.142580,5.726472,16.230352,0,4.093199,10.132994,6.187904,12.878119,7.749020,17.310564,7.880666,10.007495,8.361213,9.772599,8.989542,10.256198,8.785103,11.765733,9.614786,12.879951,9.442894,13.758421,0,-0.01700,0.00335,-0.01971,-0.01357,0.00919,-0.01346,0.00764,0.00114,1.48379,0.10194,3.27776
3.391,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.585045,121.497910,133.724533,130.799179,4.920392,14.561499,4.286557,17.134073,5.734477,16.299362,0,4.086911,10.128682,6.188031,12.874876,7.753295,17.281790,7.879151,9.997914,8.368711,9.769643,8.990485,10.269836,8.778358,11.776998,9.610122,12.888454,9.435865,13.763003,0,-0.01785,-0.00057,-0.02269,-0.01663,0.00834,-0.01187,0.00354,0.00643,1.48353,0.11524,3.27806
