"Time","67 sinus","66 rm dwn st","65 rm dwn sw","64 rmp up st","63 rmp up sw","62 Ramp down","61 Ramp up","60 right DS","59 left DS","58 rFLswoff","57 rFLswon","56 lFLswoff","55 lFLswon","54 rHLswoff","53 rHLswon","52 lHLswoff","51 lHLswon","50 sinus rmp","49 st rmp dw","48 sw rmp dw","47 st rmp up","46 sw rmp up","45 sw offset","44 sw onset","43 Ramp down","42 Ramp up","41 MTP (deg)","40 Ankle (de","39 Knee (deg","38 Hip (deg)","37 CoMy (cm)","36 CoMx (cm)","35 FRy (cm)","34 FRx (cm)","33 FLy (cm)","32 FLx (cm)","31 Keyboard","30 HRy (cm)","29 HRx (cm)","28 HLy (cm)","27 HLx (cm)","26 FLty (cm)","25 FLtx (cm)","24 toey (cm)","23 toex (cm)","22 MTPy (cm)","21 MTPx (cm)","20 anky (cm)","19 ankx (cm)","18 Knee y","17 Knee x","16 Hipy (cm)","15 Hipx (cm)","14 Cry (cm)","13 Crx (cm)","12 Synch","11 Gr","10 Gs","9 TA","8 St","7 VL","6 BF","5 Ip","4 GM","3 Platform","2 Trdml","1 Synch"
5.435,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.108345,71.881996,83.602699,88.712654,6.293470,15.952500,5.558453,18.839388,6.750765,16.206480,0,4.987508,12.793302,7.261579,14.870124,8.314136,19.173470,8.202783,13.062752,8.416340,12.553004,9.157331,12.512664,8.766549,13.942511,10.152793,14.143843,9.970216,15.142620,0,-0.01717,0.00544,-0.02026,-0.01411,0.00916,-0.01290,0.00478,0.00326,0.00024,0.09554,3.27840
5.436,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.846077,72.016685,83.852951,89.060577,6.299454,15.941415,5.555662,18.829739,6.754279,16.192945,0,4.988317,12.785084,7.256792,14.865260,8.312710,19.152731,8.198748,13.045643,8.416931,12.542348,9.157455,12.503482,8.767444,13.933696,10.152610,14.142270,9.972381,15.140235,0,-0.01733,0.00378,-0.02150,-0.01293,0.00101,-0.01073,0.00462,-0.00131,0.00009,0.09533,3.27817
5.437,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,118.583817,72.151375,84.103203,89.408493,6.305437,15.930328,5.552870,18.820087,6.757792,16.179413,0,4.989126,12.776867,7.252005,14.860396,8.311285,19.131992,8.194712,13.028535,8.417522,12.531692,9.157579,12.494300,8.768338,13.924881,10.152427,14.140697,9.974545,15.137850,0,-0.02001,0.00358,-0.02134,-0.01496,0.00999,-0.00969,0.00509,0.00305,-0.00002,0.09521,3.27772
5.438,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.321548,72.286057,84.353455,89.756416,6.311419,15.919243,5.550078,18.810438,6.761306,16.165880,0,4.989936,12.768649,7.247218,14.855533,8.309860,19.111254,8.190677,13.011426,8.418113,12.521034,9.157703,12.485118,8.769233,13.916065,10.152244,14.139124,9.976710,15.135465,0,-0.01799,0.00475,-0.02017,-0.01436,0.00938,-0.01304,0.00544,0.00261,0.00006,0.09536,3.27704
5.439,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.185898,72.467010,84.515282,90.069969,6.315079,15.913751,5.547460,18.803921,6.762473,16.151152,0,4.988790,12.760792,7.243988,14.849693,8.310777,19.093016,8.187845,12.993682,8.421028,12.510345,9.158813,12.476354,8.770065,13.907549,10.152142,14.136946,9.978206,15.133341,0,-0.01782,0.00259,-0.01938,-0.01353,0.00713,-0.01109,0.00557,0.00206,0.00013,0.09549,3.27671
5.440,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.189621,72.698891,84.579773,90.345695,6.316179,15.914416,5.545033,18.800850,6.761057,16.135105,0,4.985493,12.753331,7.242472,14.842781,8.314270,19.077530,8.186339,12.975236,8.426502,12.499617,9.161009,12.468049,8.770830,13.899362,10.152128,14.134100,9.978964,15.131505,0,-0.01827,0.00356,-0.02029,-0.01424,0.00999,-0.01266,0.00570,0.00182,0.00022,0.09554,3.27678
5.441,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.193344,72.930763,84.644257,90.621414,6.317280,15.915081,5.542605,18.797781,6.759640,16.119059,0,4.982195,12.745870,7.240956,14.835869,8.317764,19.062042,8.184834,12.956791,8.431976,12.488889,9.163204,12.459743,8.771595,13.891174,10.152116,14.131254,9.979722,15.129670,0,-0.02252,-0.00576,-0.02059,-0.01136,0.00673,-0.01301,0.00583,0.00327,0.00009,0.09536,3.27690
5.442,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.197067,73.162643,84.708740,90.897141,6.318381,15.915747,5.540177,18.794710,6.758224,16.103012,0,4.978898,12.738409,7.239440,14.828957,8.321258,19.046556,8.183328,12.938346,8.437449,12.478161,9.165400,12.451439,8.772360,13.882987,10.152102,14.128408,9.980480,15.127834,0,-0.01732,0.00515,-0.02000,-0.01334,0.00773,-0.01304,0.00405,0.00329,0.00015,0.09513,3.27705
5.443,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.867233,73.470314,84.752518,91.195671,6.321357,15.915197,5.540865,18.792486,6.757256,16.091110,0,4.976896,12.729402,7.241419,14.819485,8.323078,19.033848,8.179644,12.916600,8.442813,12.465905,9.169202,12.444065,8.772118,13.875400,10.151838,14.126340,9.981110,15.126174,0,-0.01558,0.00193,-0.02014,-0.01635,0.00839,-0.00993,0.00557,-0.00020,0.00011,0.09532,3.27720
5.444,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.170212,73.861412,84.773506,91.519302,6.326397,15.913311,5.544984,18.791189,6.756782,16.083767,0,4.976321,12.718694,7.247246,14.807196,8.323057,19.024200,8.173562,12.891221,8.448055,12.451967,9.174772,12.437715,8.770766,13.868472,10.151299,14.125127,9.981595,15.124706,0,-0.02066,-0.00269,-0.01924,-0.01462,0.00936,-0.01387,0.00495,0.00338,0.00009,0.09557,3.27735
5.445,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.473190,74.252510,84.794495,91.842941,6.331438,15.911426,5.549102,18.789894,6.756308,16.076424,0,4.975745,12.707986,7.253073,14.794906,8.323036,19.014553,8.167480,12.865842,8.453298,12.438029,9.180344,12.431365,8.769415,13.861546,10.150758,14.123914,9.982081,15.123239,0,-0.01719,0.00757,-0.01984,-0.01304,0.01627,-0.01150,0.00511,0.00259,0.00022,0.09549,3.27754
5.446,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.776169,74.643608,84.815483,92.166573,6.336479,15.909539,5.553220,18.788599,6.755833,16.069080,0,4.975169,12.697278,7.258899,14.782617,8.323015,19.004906,8.161398,12.840463,8.458540,12.424090,9.185915,12.425014,8.768064,13.854619,10.150218,14.122701,9.982568,15.121771,0,-0.01524,0.00428,-0.01985,-0.01535,0.00828,-0.01147,0.00765,0.00178,-0.00005,0.09525,3.27777
5.447,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.875015,75.041611,84.912460,92.486870,6.340705,15.905148,5.556111,18.779894,6.752289,16.058931,0,4.973180,12.682604,7.261160,14.764267,8.321924,18.996462,8.159116,12.821118,8.461817,12.411126,9.189085,12.419317,8.766511,13.847993,10.147983,14.121006,9.982431,15.120257,0,-0.01807,0.00364,-0.01968,-0.01443,0.00883,-0.01277,0.00496,0.00269,0.00006,0.09537,3.27789
5.448,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.749146,75.447227,85.093086,92.803490,6.344037,15.897996,5.557650,18.763031,6.745367,16.045691,0,4.969636,12.663564,7.259495,14.739248,8.319657,18.989342,8.161017,12.808419,8.462931,12.399232,9.189610,12.414339,8.764734,13.841698,10.143881,14.118782,9.981609,15.118694,0,-0.01823,0.00391,-0.01956,-0.01310,0.00888,-0.01237,0.00470,0.00284,0.00015,0.09565,3.27789
5.449,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.623268,75.852837,85.273720,93.120117,6.347368,15.890844,5.559189,18.746170,6.738444,16.032450,0,4.966091,12.644523,7.257831,14.714229,8.317390,18.982220,8.162919,12.795720,8.464046,12.387339,9.190137,12.409361,8.762959,13.835403,10.139780,14.116559,9.980788,15.117130,0,-0.01512,0.00804,-0.02151,-0.01451,0.00799,-0.01267,0.00528,0.00221,0.00000,0.09567,3.27754
5.450,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.497398,76.258453,85.454353,93.436737,6.350699,15.883693,5.560728,18.729307,6.731521,16.019209,0,4.962547,12.625483,7.256166,14.689210,8.315124,18.975100,8.164821,12.783021,8.465159,12.375445,9.190663,12.404382,8.761183,13.829108,10.135678,14.114335,9.979966,15.115566,0,-0.01256,-0.00552,-0.01951,-0.01385,0.00939,-0.01337,0.00479,0.00229,0.00009,0.09558,3.27677
5.451,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.418182,76.521004,85.636650,93.740273,6.353864,15.878432,5.561040,18.716057,6.729761,16.006086,0,4.961859,12.609457,7.257842,14.670394,8.311183,18.967445,8.166470,12.768417,8.467488,12.364194,9.190355,12.398552,8.760221,13.822667,10.132895,14.112689,9.979183,15.113996,0,-0.01717,0.00425,-0.02043,-0.01076,0.00950,-0.01157,0.00383,0.00300,0.00000,0.09544,3.27665
5.452,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.390320,76.626076,85.820770,94.029411,6.356845,15.875254,5.560002,18.706783,6.733684,15.993095,0,4.964315,12.596750,7.263195,14.658405,8.305401,18.959200,8.167841,12.751719,8.471154,12.353650,9.189129,12.391783,8.760157,13.816064,10.131563,14.111680,9.978443,15.112415,0,-0.01480,0.00067,-0.02058,-0.01170,0.00656,-0.00911,0.00540,0.00267,0.00015,0.09559,3.27726
5.453,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.362465,76.731140,86.004898,94.318550,6.359826,15.872074,5.558964,18.697508,6.737607,15.980104,0,4.966771,12.584044,7.268548,14.646418,8.299618,18.950956,8.169212,12.735021,8.474820,12.343106,9.187902,12.385015,8.760093,13.809462,10.130232,14.110671,9.977702,15.110836,0,-0.01707,0.00527,-0.02165,-0.01464,0.00849,-0.01188,0.00677,0.00207,0.00006,0.09590,3.27734
5.454,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.334602,76.836212,86.189026,94.607689,6.362807,15.868896,5.557926,18.688232,6.741531,15.967113,0,4.969228,12.571338,7.273901,14.634430,8.293836,18.942713,8.170584,12.718323,8.478487,12.332561,9.186676,12.378246,8.760028,13.802859,10.128900,14.109662,9.976962,15.109256,0,-0.01413,0.00626,-0.02088,-0.01348,0.00895,-0.01103,0.00578,0.00287,0.00006,0.09597,3.27680
5.455,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,124.122177,76.821022,86.359055,94.917656,6.364734,15.866074,5.554964,18.675018,6.748995,15.959711,0,4.969604,12.561074,7.277242,14.623527,8.289754,18.933893,8.172802,12.706562,8.480016,12.324106,9.188064,12.372088,8.759818,13.796049,10.127543,14.108994,9.976235,15.108313,0,-0.01010,0.00961,-0.02137,-0.01255,0.00628,-0.01128,0.00488,0.00267,0.00009,0.09575,3.27663
5.456,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.706558,76.673447,86.513557,95.250549,6.365499,15.863647,5.549883,18.657465,6.760359,15.958462,0,4.967691,12.553502,7.278368,14.613818,8.287543,18.924442,8.175953,12.700235,8.479192,12.317948,9.192330,12.366603,8.759448,13.789011,10.126160,14.108702,9.975526,15.108071,0,-0.02111,0.00189,-0.02060,-0.01386,0.01046,-0.01402,0.00488,0.00276,0.00011,0.09576,3.27686
5.457,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.290939,76.525879,86.668068,95.583450,6.366265,15.861218,5.544803,18.639914,6.771722,15.957212,0,4.965779,12.545930,7.279493,14.604110,8.285333,18.914991,8.179103,12.693910,8.478368,12.311791,9.196596,12.361118,8.759077,13.781973,10.124777,14.108409,9.974815,15.107829,0,-0.01994,0.00305,-0.01984,-0.01329,0.00839,-0.01061,0.00687,0.00203,0.00000,0.09616,3.27705
5.458,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.875320,76.378304,86.822571,95.916351,6.367031,15.858791,5.539723,18.622360,6.783085,15.955963,0,4.963866,12.538358,7.280619,14.594401,8.283122,18.905540,8.182254,12.687584,8.477544,12.305634,9.200863,12.355633,8.758707,13.774935,10.123394,14.108116,9.974105,15.107588,0,-0.01760,0.00318,-0.02148,-0.01363,0.00294,-0.01172,0.00507,0.00281,0.00015,0.09625,3.27720
5.459,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.567940,76.383766,86.995789,96.242004,6.364835,15.855088,5.537709,18.609940,6.795188,15.964404,0,4.963639,12.529057,7.281970,14.584326,8.282545,18.893814,8.184498,12.683010,8.476759,12.299331,9.204009,12.349684,8.758017,13.767786,10.121321,14.108360,9.972617,15.106985,0,-0.01565,0.00145,-0.01891,-0.01322,0.01098,-0.01245,0.00559,0.00206,0.00009,0.09604,3.27746
5.460,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.379700,76.557686,87.189606,96.559685,6.359379,15.849982,5.539071,18.603167,6.808105,15.983513,0,4.965268,12.517854,7.283567,14.573845,8.283768,18.879583,8.185744,12.680366,8.476018,12.292869,9.205923,12.343225,8.756974,13.760514,10.118487,14.109194,9.970274,15.105985,0,-0.01897,0.00462,-0.02209,-0.01350,0.00706,-0.01251,0.00555,0.00252,-0.00002,0.09601,3.27784
5.461,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.191460,76.731598,87.383423,96.877365,6.353923,15.844876,5.540433,18.596395,6.821023,16.002621,0,4.966897,12.506650,7.285165,14.563364,8.284990,18.865353,8.186991,12.677720,8.475277,12.286406,9.207836,12.336765,8.755933,13.753243,10.115654,14.110029,9.967931,15.104984,0,-0.01775,0.00367,-0.01998,-0.01353,0.00788,-0.01315,0.00490,0.00294,0.00037,0.09627,3.27790
5.462,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.003227,76.905518,87.577240,97.195045,6.348467,15.839770,5.541795,18.589622,6.833941,16.021729,0,4.968526,12.495447,7.286763,14.552883,8.286213,18.851122,8.188237,12.675076,8.474535,12.279943,9.209750,12.330306,8.754890,13.745972,10.112821,14.110863,9.965588,15.103985,0,-0.01945,0.00364,-0.02031,-0.01352,0.00331,-0.01171,0.00558,0.00304,0.00009,0.09638,3.27760
5.463,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.872429,77.174133,87.783775,97.490074,6.346151,15.837953,5.544158,18.576748,6.850337,16.041721,0,4.969297,12.480198,7.288172,14.544376,8.285853,18.837439,8.187248,12.667806,8.476396,12.270062,9.212098,12.324108,8.754157,13.738824,10.109805,14.111211,9.962623,15.103980,0,-0.01697,0.00336,-0.02001,-0.01247,0.00948,-0.01230,0.00475,0.00256,0.00015,0.09638,3.27747
5.464,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.804878,77.547005,88.004311,97.760155,6.347291,15.839755,5.547621,18.557156,6.870564,16.062683,0,4.969123,12.460496,7.289374,14.538044,8.283752,18.824358,8.183800,12.655443,8.481120,12.256420,9.214925,12.318198,8.753763,13.731811,10.106590,14.111021,9.958975,15.105071,0,-0.01743,0.00565,-0.02060,-0.01306,0.01064,-0.01279,0.00486,0.00400,0.00018,0.09631,3.27755
5.465,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.737320,77.919868,88.224846,98.030243,6.348432,15.841558,5.551085,18.537563,6.890790,16.083647,0,4.968950,12.440794,7.290575,14.531712,8.281651,18.811275,8.180350,12.643082,8.485846,12.242777,9.217752,12.312288,8.753368,13.724798,10.103375,14.110832,9.955326,15.106162,0,-0.01537,0.00277,-0.01923,-0.01275,0.00448,-0.01065,0.00559,0.00161,0.00002,0.09649,3.27748
5.466,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.669769,78.292740,88.445381,98.300323,6.349573,15.843361,5.554549,18.517971,6.911017,16.104610,0,4.968776,12.421091,7.291777,14.525378,8.279551,18.798195,8.176901,12.630719,8.490570,12.229134,9.220578,12.306377,8.752975,13.717785,10.100161,14.110642,9.951678,15.107253,0,-0.01960,0.00339,-0.02086,-0.01437,0.01063,-0.01390,0.00568,0.00172,0.00015,0.09680,3.27725
5.467,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.429062,78.636864,88.672516,98.568184,6.353530,15.845000,5.556152,18.493557,6.921996,16.129667,0,4.971185,12.406844,7.291053,14.508762,8.278851,18.786076,8.174760,12.622053,8.495502,12.217229,9.222446,12.300108,8.752707,13.710837,10.097678,14.110820,9.948449,15.108428,0,-0.01884,0.00393,-0.01998,-0.01435,0.00749,-0.00974,0.00546,0.00021,0.00015,0.09681,3.27727
5.468,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.997749,78.949341,88.906914,98.833595,6.360588,15.846457,5.555708,18.463835,6.922796,16.159231,0,4.976438,12.398602,7.288211,14.480826,8.279691,18.775015,8.174059,12.617455,8.500662,12.207237,9.223261,12.293442,8.752579,13.703961,10.096003,14.111402,9.945683,15.109695,0,-0.01787,0.00518,-0.01924,-0.01325,0.00978,-0.01351,0.00565,0.00208,0.00013,0.09657,3.27758
5.469,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.566437,79.261826,89.141312,99.098999,6.367645,15.847916,5.555264,18.434114,6.923595,16.188797,0,4.981691,12.390359,7.285369,14.452890,8.280532,18.763954,8.173358,12.612858,8.505822,12.197245,9.224075,12.286776,8.752451,13.697086,10.094326,14.111982,9.942916,15.110964,0,-0.01758,0.00322,-0.02044,-0.01345,0.01494,-0.01301,0.00562,0.00218,0.00018,0.09653,3.27760
5.470,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.135124,79.574303,89.375710,99.364410,6.374703,15.849374,5.554819,18.404392,6.924395,16.218361,0,4.986944,12.382116,7.282526,14.424954,8.281372,18.752895,8.172657,12.608259,8.510983,12.187253,9.224890,12.280110,8.752323,13.690210,10.092649,14.112564,9.940149,15.112231,0,-0.01827,0.00441,-0.01913,-0.01285,0.01027,-0.01241,0.00599,0.00328,0.00006,0.09685,3.27729
5.471,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.663284,79.903488,89.583229,99.580299,6.381108,15.848543,5.557296,18.382860,6.929046,16.259741,0,4.992286,12.371972,7.282832,14.406588,8.282117,18.744326,8.173285,12.602437,8.514736,12.176602,9.226212,12.273712,8.752223,13.683990,10.090310,14.112983,9.937341,15.113268,0,-0.01812,0.00394,-0.02090,-0.01290,0.00907,-0.01284,0.00583,0.00322,0.00018,0.09682,3.27724
5.472,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.146820,80.251053,89.761154,99.741661,6.386795,15.845192,5.562988,18.370344,6.937937,16.314129,0,4.997728,12.359735,7.286601,14.398756,8.282756,18.738499,8.175373,12.595267,8.516941,12.165226,9.228093,12.267609,8.752154,13.678493,10.087240,14.113224,9.934485,15.114049,0,-0.01744,0.00273,-0.02061,-0.01492,0.00982,-0.01335,0.00504,0.00297,-0.00006,0.09657,3.27747
5.473,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.630356,80.598625,89.939079,99.903030,6.392482,15.841842,5.568681,18.357826,6.946829,16.368517,0,5.003170,12.347499,7.290370,14.390924,8.283395,18.732672,8.177462,12.588097,8.519146,12.153850,9.229975,12.261506,8.752085,13.672996,10.084170,14.113464,9.931630,15.114830,0,-0.01858,0.00839,-0.02043,-0.01228,0.00887,-0.01273,0.00525,0.00253,0.00015,0.09659,3.27745
5.474,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.113892,80.946190,90.117012,100.064392,6.398169,15.838491,5.574373,18.345310,6.955720,16.422903,0,5.008612,12.335262,7.294140,14.383092,8.284034,18.726847,8.179550,12.580927,8.521351,12.142474,9.231855,12.255403,8.752016,13.667499,10.081101,14.113706,9.928775,15.115612,0,-0.01574,0.00661,-0.02060,-0.01458,0.00782,-0.01290,0.00493,0.00233,0.00015,0.09690,3.27714
5.475,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.676727,81.351746,90.278297,100.194008,6.403640,15.833470,5.579439,18.336210,6.965809,16.474483,0,5.012284,12.325544,7.296260,14.374414,8.284945,18.719820,8.182023,12.573705,8.524111,12.132697,9.232945,12.250236,8.751953,13.662730,10.079114,14.113868,9.925866,15.116070,0,-0.03886,0.00720,-0.02029,-0.01364,0.00903,-0.01086,0.00616,0.00364,0.00000,0.09697,3.27737
5.476,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.326866,81.821121,90.421265,100.288658,6.408873,15.826610,5.583815,18.330870,6.977218,16.522976,0,5.014008,12.318600,7.296564,14.364806,8.286159,18.711473,8.184918,12.566427,8.527481,12.124682,9.233165,12.246099,8.751898,13.658765,10.078319,14.113944,9.922898,15.116171,0,-0.01055,0.00574,-0.02180,-0.01317,0.00883,-0.01191,0.00545,0.00211,0.00015,0.09691,3.27821
5.477,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.977005,82.290504,90.564232,100.383316,6.414106,15.819750,5.588191,18.325531,6.988626,16.571466,0,5.015731,12.311654,7.296868,14.355198,8.287372,18.703125,8.187814,12.559149,8.530851,12.116667,9.233384,12.241961,8.751842,13.654799,10.077522,14.114020,9.919930,15.116272,0,-0.01792,0.00551,-0.01955,-0.01354,0.00873,-0.01191,0.00579,0.00292,0.00022,0.09682,3.27844
5.478,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.627144,82.759880,90.707207,100.477974,6.419339,15.812889,5.592567,18.320192,7.000034,16.619957,0,5.017455,12.304708,7.297173,14.345589,8.288585,18.694778,8.190708,12.551871,8.534222,12.108652,9.233603,12.237824,8.751787,13.650834,10.076727,14.114097,9.916964,15.116373,0,-0.02377,-0.00186,-0.01996,-0.01368,0.00854,-0.01224,0.00509,0.00435,0.00024,0.09704,3.27798
5.479,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.178177,83.231621,90.840912,100.589798,6.420774,15.808588,5.596075,18.306931,7.011381,16.666063,0,5.018686,12.296662,7.299528,14.337724,8.288415,18.682943,8.192535,12.544123,8.538598,12.099632,9.234150,12.234051,8.752028,13.647054,10.075439,14.113795,9.914536,15.116175,0,-0.01609,0.00165,-0.02122,-0.01396,0.00817,-0.01291,0.00421,0.00283,0.00018,0.09729,3.27785
5.480,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.620110,83.705971,90.964417,100.720520,6.418026,15.807104,5.598625,18.284946,7.022661,16.709543,0,5.019376,12.287403,7.304143,14.331777,8.286720,18.667265,8.193187,12.535856,8.544082,12.089507,9.235055,12.230677,8.752594,13.643476,10.073609,14.113079,9.912704,15.115644,0,-0.01665,0.00324,-0.01939,-0.01501,0.00770,-0.01265,0.00527,0.00262,0.00000,0.09719,3.27808
5.481,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.062035,84.180313,91.087929,100.851242,6.415279,15.805620,5.601175,18.262962,7.033940,16.753021,0,5.020065,12.278145,7.308757,14.325830,8.285027,18.651588,8.193838,12.527589,8.549565,12.079382,9.235960,12.227302,8.753160,13.639900,10.071779,14.112363,9.910872,15.115115,0,-0.01860,0.00408,-0.02089,-0.01242,0.00771,-0.01171,0.00680,0.00233,0.00015,0.09702,3.27802
5.482,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.503967,84.654655,91.211433,100.981964,6.412531,15.804136,5.603725,18.240978,7.045220,16.796501,0,5.020754,12.268886,7.313372,14.319882,8.283333,18.635910,8.194489,12.519322,8.555049,12.069257,9.236865,12.223927,8.753727,13.636323,10.069949,14.111647,9.909040,15.114586,0,-0.01758,0.00357,-0.02045,-0.01351,0.00917,-0.01354,0.00439,0.00283,0.00000,0.09716,3.27764
5.483,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.967644,85.101006,91.324471,101.038658,6.411929,15.804566,5.605950,18.230013,7.050460,16.840565,0,5.018474,12.262213,7.316645,14.314705,8.281047,18.623178,8.196040,12.511402,8.557290,12.059808,9.238867,12.220847,8.754850,13.633597,10.069005,14.112101,9.907738,15.115061,0,-0.01743,0.00464,-0.01895,-0.01421,0.00919,-0.01246,0.00525,0.00284,0.00006,0.09745,3.27729
5.484,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.455261,85.516525,91.425980,101.013863,6.413688,15.807104,5.607816,18.231176,7.049052,16.885269,0,5.012925,12.258385,7.318440,14.310376,8.278110,18.613689,8.198581,12.503861,8.555961,12.051104,9.242078,12.218092,8.756587,13.631809,10.069037,14.113844,9.907018,15.116640,0,-0.01824,0.00366,-0.01986,-0.01270,0.00721,-0.01269,0.00396,0.00209,0.00009,0.09737,3.27699
5.485,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.942871,85.932053,91.527489,100.989067,6.415447,15.809641,5.609683,18.232340,7.047644,16.929974,0,5.007376,12.254558,7.320235,14.306047,8.275171,18.604198,8.201120,12.496322,8.554632,12.042398,9.245288,12.215336,8.758324,13.630020,10.069070,14.115587,9.906297,15.118220,0,-0.01746,0.00397,-0.02090,-0.01371,0.00859,-0.01202,0.00608,0.00270,0.00024,0.09716,3.27686
