"Time","63 sinus","62 rm dwn st","61 rm dwn sw","60 rmp up st","59 rmp up sw","58 Ramp down","57 Ramp up","56 right DS","55 left DS","54 lHL swoff","53 lHL swon","52 rHL swoff","51 rHL swon","50 lFL swoff","49 lFL swon","48 rFL swoff","47 rFL swon","46 sw offset","45 sw onset","44 ramnp dwn","43 ramp up","42 sinus rmp","41 MTP (deg)","40 Ankle (de","39 Knee (deg","38 Hip (deg)","37 CoMy (cm)","36 CoMx (cm)","35 FRy (cm)","34 FRx (cm)","33 FLy (cm)","32 FLx (cm)","31 Keyboard","30 HRy (cm)","29 HRx (cm)","28 HLy (cm)","27 HLx (cm)","26 FLty (cm)","25 FLtx (cm)","24 toey (cm)","23 toex (cm)","22 MTPy (cm)","21 MTPx (cm)","20 anky (cm)","19 ankx (cm)","18 Knee y","17 Knee x","16 Hipy (cm)","15 Hipx (cm)","14 Cry (cm)","13 Crx (cm)","12 Synch","11 Gr","10 Gs","9 TA","8 St","7 VL","6 BF","5 Ip","4 GM","3 Platform","2 Trdml","1 Synch"
2.521,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,155.632584,87.573456,66.271896,97.663673,6.102628,10.299068,5.155123,12.255701,6.862124,13.701612,0,5.083400,6.673346,6.472424,7.190784,8.677127,10.407619,8.198217,6.210567,8.796298,6.506601,9.114514,6.839526,8.123016,7.824365,9.314639,8.322238,9.103098,9.119188,0,-0.01450,0.00339,-0.01952,-0.01483,0.00830,-0.01282,0.00926,0.00095,-1.47931,0.11735,3.27636
2.522,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,150.241531,85.483002,65.575752,97.806648,6.104118,10.302489,5.154957,12.243361,6.861162,13.709419,0,5.076143,6.689661,6.469402,7.179165,8.677427,10.411760,8.217103,6.255519,8.795975,6.515122,9.131231,6.854043,8.125661,7.828571,9.316425,8.329148,9.101892,9.122784,0,-0.01404,0.00620,-0.01518,-0.01486,0.00819,-0.01160,0.00591,0.00253,-1.47850,0.10150,3.27705
2.523,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,144.850479,83.392540,64.879601,97.949615,6.105608,10.305910,5.154791,12.231020,6.860200,13.717225,0,5.068887,6.705975,6.466381,7.167547,8.677728,10.415901,8.235989,6.300471,8.795651,6.523643,9.147949,6.868561,8.128305,7.832777,9.318212,8.336058,9.100685,9.126379,0,-0.01915,0.00418,-0.01134,-0.01047,0.00793,-0.01389,0.00529,0.01025,-1.47820,0.08874,3.27720
2.524,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,139.459427,81.302086,64.183449,98.092590,6.107098,10.309330,5.154625,12.218679,6.859238,13.725031,0,5.061631,6.722289,6.463359,7.155928,8.678029,10.420043,8.254874,6.345423,8.795328,6.532165,9.164666,6.883078,8.130950,7.836983,9.319999,8.342967,9.099480,9.129974,0,-0.02312,0.00311,-0.03319,-0.01337,0.00815,-0.01328,0.00441,0.00336,-1.47913,0.11250,3.27667
2.525,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,135.919510,79.314247,63.520737,98.351387,6.108054,10.312210,5.154443,12.206407,6.857985,13.731573,0,5.054186,6.739193,6.460289,7.144301,8.678299,10.424274,8.235406,6.432142,8.798156,6.552392,9.181316,6.902509,8.133666,7.839309,9.321404,8.350107,9.100214,9.133981,0,-0.02106,0.01135,-0.00710,-0.01459,0.00848,-0.01160,0.00621,0.00302,-1.47939,0.10747,3.27674
2.526,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,134.642059,77.451828,62.898891,98.751740,6.108356,10.314429,5.154242,12.194217,6.856376,13.736571,0,5.046513,6.756819,6.457158,7.132664,8.678533,10.428617,8.169060,6.569911,8.804834,6.586925,9.197884,6.927948,8.136471,7.839337,9.322344,8.357530,9.103319,9.138491,0,-0.00771,-0.00009,-0.02042,-0.00964,0.00873,-0.01419,0.00510,0.00140,-1.48019,0.10221,3.27758
2.527,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,133.364609,75.589401,62.277046,99.152092,6.108659,10.316648,5.154040,12.182026,6.854767,13.741570,0,5.038840,6.774445,6.454027,7.121027,8.678765,10.432959,8.102714,6.707680,8.811513,6.621458,9.214452,6.953386,8.139276,7.839365,9.323283,8.364952,9.106425,9.143001,0,-0.01823,0.00671,-0.01990,-0.01608,0.00879,-0.01297,0.00377,0.00293,-1.47783,0.11431,3.27781
2.528,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,132.087158,73.726982,61.655201,99.552452,6.108962,10.318867,5.153839,12.169836,6.853158,13.746568,0,5.031167,6.792071,6.450896,7.109389,8.678999,10.437301,8.036367,6.845448,8.818191,6.655992,9.231020,6.978824,8.142080,7.839393,9.324224,8.372375,9.109531,9.147511,0,-0.03464,0.00235,-0.02095,-0.01328,0.00858,-0.01221,0.00513,0.00143,-1.47858,0.10374,3.27728
2.529,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,133.234726,68.284668,61.002857,99.358391,6.108836,10.320441,5.153626,12.157556,6.851352,13.750861,0,5.023285,6.810475,6.447720,7.097907,8.679240,10.441793,7.997203,6.917755,8.833496,6.684712,9.248743,6.998816,8.145494,7.839395,9.323853,8.379730,9.110621,9.151550,0,-0.01610,0.00388,-0.01591,-0.01410,0.00952,-0.01328,0.00386,0.00269,-1.47935,0.09259,3.27711
2.530,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,137.346207,58.466923,60.313232,98.437836,6.108184,10.321228,5.153401,12.145163,6.849306,13.754293,0,5.015150,6.829832,6.444486,7.086612,8.679491,10.446472,7.991260,6.910052,8.859344,6.706330,9.267879,7.012150,8.149649,7.839364,9.321883,8.387004,9.109249,9.155017,0,-0.01816,0.00363,-0.01379,-0.01355,0.00932,-0.01282,0.02785,0.00137,-1.48004,0.09695,3.27742
2.531,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,141.457672,48.649178,59.623608,97.517273,6.107533,10.322015,5.153176,12.132771,6.847259,13.757727,0,5.007015,6.849188,6.441253,7.075318,8.679743,10.451150,7.985317,6.902349,8.885192,6.727947,9.287013,7.025484,8.153804,7.839333,9.319913,8.394278,9.107877,9.158483,0,-0.01694,0.00388,-0.02637,-0.01474,0.00833,-0.01129,-0.00078,0.00275,-1.47958,0.11535,3.27749
2.532,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,145.569153,38.831436,58.933983,96.596718,6.106883,10.322802,5.152951,12.120378,6.845212,13.761159,0,4.998879,6.868545,6.438019,7.064024,8.679995,10.455828,7.979374,6.894646,8.911040,6.749564,9.306149,7.038818,8.157959,7.839302,9.317942,8.401550,9.106504,9.161948,0,-0.02892,0.00272,-0.01515,-0.00876,0.00809,-0.01373,0.00388,0.00238,-1.47940,0.08510,3.27726
2.533,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,137.360977,32.675640,60.002876,95.572342,6.107009,10.325589,5.152676,12.108144,6.843253,13.763659,0,4.990721,6.888652,6.434688,7.052956,8.680113,10.460349,7.974943,6.884155,8.805145,6.837794,9.317826,7.048763,8.154066,7.858364,9.318624,8.408180,9.105202,9.165261,0,-0.01328,0.00082,-0.01460,-0.01416,0.00787,-0.01358,0.00499,0.00690,-1.48206,0.08946,3.27703
2.534,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,114.095467,30.995558,63.221069,94.421089,6.108087,10.330820,5.152340,12.096102,6.841399,13.765018,0,4.982533,6.909677,6.431237,7.042165,8.680069,10.464679,7.972361,6.870257,8.538232,7.007440,9.320390,7.054564,8.140336,7.900761,9.322548,8.414023,9.103983,9.168386,0,-0.02289,0.00391,-0.01520,-0.01346,0.00813,-0.01160,0.00688,0.00641,-1.47878,0.11689,3.27680
2.535,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,90.829948,29.315475,66.439262,93.269836,6.109164,10.336052,5.152004,12.084060,6.839546,13.766377,0,4.974344,6.930701,6.427786,7.031373,8.680025,10.469007,7.969779,6.856359,8.271318,7.177086,9.322953,7.060365,8.126607,7.943158,9.326472,8.419867,9.102763,9.171512,0,-0.01801,0.00278,-0.03055,-0.01321,0.00748,-0.01328,0.00514,0.00302,-1.47820,0.10922,3.27647
2.536,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,67.564438,27.635395,69.657463,92.118576,6.110241,10.341284,5.151668,12.072018,6.837692,13.767736,0,4.966156,6.951726,6.424335,7.020582,8.679981,10.473337,7.967196,6.842461,8.004405,7.346733,9.325517,7.066166,8.112877,7.985555,9.330396,8.425710,9.101544,9.174637,0,-0.00786,0.00388,-0.01015,-0.01334,0.00807,-0.01160,0.00478,0.00165,-1.47946,0.09748,3.27601
2.537,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,56.273674,26.713322,71.786453,91.777321,6.109683,10.345675,5.151431,12.060144,6.835767,13.768451,0,4.958210,6.973126,6.420985,7.009779,8.689245,10.447161,7.962767,6.836434,7.856546,7.440124,9.245331,7.032004,8.105972,8.011187,9.332470,8.431144,9.100059,9.178682,0,-0.01884,0.00272,-0.02827,-0.01273,0.00726,-0.01221,0.00558,0.00229,-1.47896,0.10392,3.27586
2.538,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,59.618713,26.717705,72.584198,92.426056,6.107126,10.349042,5.151314,12.048478,6.833755,13.768376,0,4.950558,6.994986,6.417758,6.998963,8.709884,10.383698,7.956078,6.840028,7.854200,7.440313,9.064009,6.948998,8.107409,8.016329,9.332282,8.436076,9.098246,9.183852,0,-0.01717,0.00287,-0.01503,-0.01398,0.00797,-0.01358,0.00388,0.00272,-1.48085,0.10549,3.27609
2.539,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,62.963757,26.722088,73.381943,93.074791,6.104569,10.352407,5.151197,12.036812,6.831743,13.768301,0,4.942906,7.016845,6.414530,6.988147,8.730523,10.320235,7.949389,6.843622,7.851854,7.440503,8.882687,6.865992,8.108847,8.021471,9.332095,8.441010,9.096434,9.189022,0,-0.01686,0.00354,-0.02101,-0.01312,0.00850,-0.01236,-0.00432,0.00211,-1.48003,0.09138,3.27638
2.540,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,66.308792,26.726471,74.179688,93.723526,6.102013,10.355774,5.151080,12.025146,6.829731,13.768227,0,4.935254,7.038705,6.411303,6.977331,8.751162,10.256772,7.942700,6.847216,7.849508,7.440692,8.701365,6.782985,8.110283,8.026613,9.331908,8.445943,9.094621,9.194192,0,-0.01808,0.00311,-0.01222,-0.01266,0.00899,-0.01358,-0.00171,0.00269,-1.48026,0.09804,3.27676
2.541,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,73.618202,26.318159,73.155663,94.383667,6.100644,10.359574,5.150876,12.013377,6.827785,13.767561,0,4.927997,7.060978,6.408153,6.966651,8.771674,10.193286,7.920599,6.964141,7.851443,7.440437,8.681065,6.776661,8.117036,8.017563,9.332812,8.452116,9.093583,9.199809,0,-0.01793,0.00314,-0.02481,-0.01385,0.00766,-0.01358,0.00702,-0.00436,-1.47987,0.11245,3.27681
2.542,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,85.772949,25.405443,69.905029,95.057747,6.100726,10.363905,5.150565,12.001485,6.825918,13.766172,0,4.921223,7.083757,6.405099,6.956140,8.792032,10.129771,7.879659,7.219583,7.858610,7.439638,8.857568,6.864059,8.130286,7.991164,9.335049,8.459805,9.093493,9.205971,0,-0.01740,0.00232,-0.01622,-0.01398,0.00851,-0.01190,0.00938,0.00217,-1.48004,0.09305,3.27643
2.543,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97.927696,24.492727,66.654396,95.731827,6.100808,10.368236,5.150255,11.989592,6.824052,13.764784,0,4.914449,7.106536,6.402045,6.945629,8.812390,10.066256,7.838720,7.475023,7.865778,7.438838,9.034071,6.951458,8.143537,7.964766,9.337286,8.467495,9.093403,9.212133,0,-0.01831,0.00327,-0.02325,-0.01312,0.00754,-0.01312,-0.00140,0.00461,-1.48055,0.09157,3.27625
2.544,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,110.082443,23.580009,63.403759,96.405907,6.100890,10.372566,5.149945,11.977699,6.822186,13.763396,0,4.907675,7.129315,6.398991,6.935117,8.832747,10.002741,7.797781,7.730464,7.872945,7.438039,9.210574,7.038857,8.156787,7.938367,9.339523,8.475183,9.093313,9.218295,0,-0.01785,0.00180,-0.02965,-0.01358,0.00803,-0.01297,0.00037,0.00021,-1.47908,0.12245,3.27632
2.545,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,116.727692,23.207907,61.641365,96.820930,6.100580,10.375752,5.149637,11.966092,6.820352,13.761630,0,4.901865,7.152451,6.396326,6.924892,8.853188,9.939479,7.775012,7.870301,7.876986,7.436828,9.304534,7.089186,8.163028,7.926446,9.339576,8.481236,9.092513,9.222891,0,-0.01801,0.00589,-0.01176,-0.01337,0.00861,-0.01251,0.00122,0.00427,-1.48013,0.11454,3.27630
2.546,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,116.639099,23.496553,61.697929,96.919334,6.099791,10.377540,5.149334,11.954833,6.818559,13.759404,0,4.897233,7.176023,6.394135,6.915018,8.873727,9.876525,7.774451,7.868845,7.877203,7.435113,9.297607,7.094209,8.160702,7.932220,9.336959,8.485286,9.090844,9.225572,0,-0.01785,0.00024,-0.03439,-0.01382,0.00883,-0.01221,-0.00922,0.00266,-1.47961,0.08919,3.27615
2.547,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,116.550514,23.785200,61.754494,97.017731,6.099002,10.379327,5.149030,11.943575,6.816765,13.757177,0,4.892601,7.199596,6.391945,6.905143,8.894266,9.813571,7.773890,7.867387,7.877421,7.433399,9.290682,7.099232,8.158375,7.937995,9.334342,8.489336,9.089176,9.228251,0,-0.01625,0.00540,-0.00798,-0.01581,0.00777,-0.01297,0.00391,0.00302,-1.47916,0.08058,3.27636
2.548,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,116.461922,24.073847,61.811058,97.116135,6.098214,10.381113,5.148726,11.932316,6.814972,13.754951,0,4.887969,7.223169,6.389755,6.895269,8.914805,9.750617,7.773329,7.865931,7.877640,7.431685,9.283755,7.104255,8.156049,7.943769,9.331724,8.493385,9.087507,9.230932,0,-0.01793,0.00323,-0.01553,-0.01273,0.00830,-0.01144,0.00856,0.00018,-1.47894,0.10338,3.27705
2.549,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.454674,24.314512,61.868496,97.169205,6.097704,10.384277,5.148388,11.920920,6.813164,13.752126,0,4.884470,7.246773,6.387721,6.885610,8.935268,9.696756,7.772880,7.865572,7.878500,7.429503,9.279761,7.108315,8.154378,7.949015,9.329994,8.497680,9.087190,9.236283,0,-0.01793,0.00275,-0.01999,-0.01382,0.00806,-0.01236,0.00468,0.00525,-1.47881,0.09701,3.27737
2.550,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.546829,24.496534,61.927006,97.166855,6.097534,10.389124,5.148007,11.909356,6.811337,13.748568,0,4.882354,7.270417,6.385876,6.876215,8.955639,9.654011,7.772567,7.866559,7.880147,7.426750,9.279351,7.111198,8.153509,7.953614,9.329348,8.502272,9.088523,9.244900,0,-0.01755,0.00305,-0.04182,-0.01352,0.00916,-0.01175,0.00548,0.00275,-1.47911,0.09705,3.27722
2.551,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.638985,24.678555,61.985516,97.164513,6.097364,10.393970,5.147626,11.897793,6.809511,13.745009,0,4.880239,7.294060,6.384032,6.866819,8.976010,9.611265,7.772254,7.867544,7.881794,7.423996,9.278941,7.114081,8.152640,7.958214,9.328702,8.506864,9.089855,9.253515,0,-0.01747,0.00296,0.00549,-0.01367,0.00926,-0.01251,0.00426,0.00351,-1.48157,0.11079,3.27696
2.552,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.731140,24.860577,62.044025,97.162163,6.097195,10.398817,5.147245,11.886230,6.807685,13.741451,0,4.878123,7.317703,6.382187,6.857424,8.996381,9.568520,7.771942,7.868530,7.883441,7.421243,9.278531,7.116964,8.151772,7.962814,9.328055,8.511456,9.091188,9.262131,0,-0.01724,0.00293,-0.02246,-0.01297,0.00735,-0.01312,0.00316,0.00323,-1.47549,0.10552,3.27658
2.553,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.058243,24.979277,62.162956,97.038750,6.096601,10.401324,5.146844,11.874681,6.805826,13.737441,0,4.876968,7.340699,6.380621,6.848062,9.017220,9.517074,7.770948,7.870745,7.883660,7.421728,9.275647,7.118646,8.150720,7.968315,9.327906,8.514577,9.091486,9.269876,0,-0.02487,0.00378,-0.02585,-0.01379,0.00909,-0.01144,-0.00456,0.00061,-1.47977,0.08493,3.27630
2.554,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.672493,25.020584,62.355732,96.767365,6.095488,10.400973,5.146420,11.863153,6.803927,13.732879,0,4.876986,7.362905,6.379394,6.838740,9.038633,9.454994,7.769123,7.874462,7.882136,7.426171,9.269740,7.118860,8.149443,7.974919,9.328363,8.515901,9.090518,9.276557,0,-0.00206,0.00348,-0.01431,-0.01230,0.00783,-0.01343,0.00706,0.00858,-1.47888,0.09577,3.27615
2.555,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.286743,25.061892,62.548512,96.495979,6.094375,10.400622,5.145995,11.851623,6.802028,13.728316,0,4.877004,7.385110,6.378167,6.829419,9.060046,9.392914,7.767297,7.878179,7.880612,7.430614,9.263833,7.119073,8.148167,7.981524,9.328822,8.517223,9.089550,9.283237,0,-0.02129,0.00134,-0.03786,-0.01337,0.00763,-0.01251,0.00580,0.00290,-1.47501,0.11157,3.27620
2.556,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.900993,25.103201,62.741287,96.224594,6.093262,10.400271,5.145571,11.840094,6.800129,13.723753,0,4.877021,7.407316,6.376939,6.820097,9.081459,9.330834,7.765471,7.881896,7.879087,7.435057,9.257927,7.119287,8.146890,7.988128,9.329280,8.518546,9.088582,9.289919,0,-0.01579,0.00443,-0.04933,-0.01389,0.00827,-0.01343,0.01949,0.00290,-1.48294,0.09416,3.27650
2.557,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.175209,26.161039,62.964325,95.867752,6.093045,10.400506,5.145056,11.828794,6.798097,13.718790,0,4.877746,7.428702,6.375813,6.810751,9.093210,9.297956,7.764936,7.887776,7.879575,7.441826,9.249924,7.117270,8.144336,7.996837,9.329728,8.521253,9.088302,9.296346,0,-0.01846,0.00433,-0.00610,-0.01294,0.00726,-0.01389,-0.01292,0.00726,-1.47908,0.08438,3.27684
2.558,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.478279,28.461308,63.224346,95.406464,6.093925,10.401457,5.144432,11.817777,6.795899,13.713336,0,4.879333,7.449087,6.374809,6.801377,9.093154,9.300768,7.765980,7.896299,7.882521,7.451440,9.239360,7.112527,8.140221,8.008120,9.330166,8.525650,9.088860,9.302461,0,-0.01770,0.00159,-0.01770,-0.01266,0.00809,-0.01297,0.00854,0.00278,-1.48141,0.11019,3.27722
2.559,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.781357,30.761576,63.484367,94.945183,6.094804,10.402408,5.143807,11.806759,6.793703,13.707882,0,4.880920,7.469471,6.373806,6.792003,9.093098,9.303581,7.767023,7.904822,7.885467,7.461054,9.228796,7.107784,8.136106,8.019402,9.330603,8.530048,9.089418,9.308577,0,-0.01671,0.00452,-0.03702,-0.01382,0.00937,-0.01175,0.00905,-0.00394,-1.48074,0.10417,3.27740
2.560,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.084427,33.061844,63.744385,94.483894,6.095683,10.403359,5.143182,11.795741,6.791506,13.702428,0,4.882507,7.489856,6.372802,6.782629,9.093041,9.306394,7.768066,7.913345,7.888413,7.470668,9.218232,7.103042,8.131989,8.030684,9.331040,8.534446,9.089977,9.314692,0,-0.01991,0.00092,-0.00769,-0.01218,0.00816,-0.01251,-0.00331,0.00436,-1.47771,0.09654,3.27733
2.561,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.176636,36.265747,63.899036,94.060852,6.096632,10.404041,5.142671,11.784910,6.789110,13.696735,0,4.884590,7.509735,6.371817,6.773256,9.083535,9.338880,7.811083,7.831415,7.956904,7.423607,9.203760,7.101312,8.127165,8.043508,9.330309,8.538350,9.088598,9.320011,0,-0.01556,0.00336,-0.04652,-0.01447,0.00905,-0.01205,0.00861,0.00198,-1.47865,0.10121,3.27722
2.562,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.011139,40.574093,63.924896,93.684547,6.097665,10.404394,5.142299,11.774306,6.786470,13.690751,0,4.887277,7.528995,6.370853,6.763885,9.062480,9.407632,7.905402,7.638932,8.105505,7.307277,9.184511,7.103265,8.121472,8.058215,9.328151,8.541653,9.084851,9.324356,0,-0.02480,0.00534,-0.01932,-0.01434,0.00908,-0.01190,-0.00534,0.00488,-1.48055,0.11378,3.27706
2.563,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.845657,44.882439,63.950756,93.308243,6.098699,10.404747,5.141927,11.763702,6.783831,13.684767,0,4.889965,7.548255,6.369890,6.754515,9.041425,9.476384,7.999721,7.446449,8.254106,7.190946,9.165262,7.105217,8.115779,8.072922,9.325992,8.544955,9.081105,9.328701,0,-0.01640,0.00323,-0.00891,-0.01358,0.00954,-0.01236,0.00658,-0.00385,-1.47820,0.08467,3.27691
2.564,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.680161,49.190784,63.976616,92.931938,6.099733,10.405100,5.141554,11.753098,6.781191,13.678782,0,4.892652,7.567515,6.368927,6.745145,9.020370,9.545136,8.094040,7.253966,8.402706,7.074616,9.146013,7.107170,8.110086,8.087629,9.323833,8.548257,9.077358,9.333046,0,-0.01709,0.00360,-0.01553,-0.01349,0.00896,-0.01221,0.00087,0.00366,-1.47943,0.08140,3.27676
2.565,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.318878,50.864719,63.954651,92.650826,6.101775,10.406539,5.141164,11.742534,6.778414,13.672299,0,4.895405,7.586521,6.367995,6.735940,8.999299,9.613695,8.141611,7.156932,8.488204,7.018988,9.132620,7.113706,8.105220,8.099865,9.322054,8.553013,9.075011,9.337553,0,-0.01823,0.00357,-0.01921,-0.01395,0.01006,-0.01160,0.00464,0.00058,-1.48004,0.10981,3.27674
2.566,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.496078,49.318817,63.874226,92.486061,6.105050,10.409307,5.140753,11.732017,6.775467,13.665206,0,4.898237,7.605218,6.367102,6.726940,8.978209,9.682016,8.132048,7.176559,8.496573,7.037551,9.126382,7.125844,8.101362,8.109080,9.320740,8.559546,9.074374,9.342258,0,-0.01778,0.00369,-0.02267,-0.01291,0.00632,-0.01190,0.01221,0.00327,-1.47919,0.11263,3.27689
2.567,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.673294,47.772911,63.793804,92.321297,6.108325,10.412075,5.140341,11.721499,6.772521,13.658113,0,4.901070,7.623914,6.366209,6.717938,8.957120,9.750339,8.122484,7.196187,8.504944,7.056115,9.120144,7.137982,8.097505,8.118295,9.319427,8.566078,9.073738,9.346963,0,-0.01793,0.00424,-0.06741,-0.01434,0.00938,-0.01114,0.05550,-0.00583,-1.48062,0.09550,3.27698
2.568,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.850494,46.227009,63.713379,92.156540,6.111600,10.414843,5.139929,11.710982,6.769575,13.651019,0,4.903903,7.642611,6.365316,6.708937,8.936030,9.818660,8.112921,7.215814,8.513314,7.074678,9.113906,7.150120,8.093648,8.127510,9.318112,8.572611,9.073102,9.351668,0,-0.01854,-0.00546,-0.04779,-0.01120,0.00809,-0.01312,-0.00156,0.00333,-1.47888,0.09081,3.27698
2.569,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.193451,44.295128,63.645325,92.038361,6.114804,10.415837,5.139540,11.700526,6.766601,13.643233,0,4.906559,7.661136,6.364362,6.699800,8.924467,9.857205,8.109354,7.245672,8.515721,7.099597,9.108405,7.158154,8.089545,8.136958,9.315645,8.578559,9.071432,9.355412,0,-0.01480,0.00610,0.00337,-0.01508,0.00960,-0.01297,-0.00089,-0.00418,-1.47876,0.10460,3.27691
2.570,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158.738983,41.891502,63.592388,91.977119,6.117921,10.414665,5.139177,11.690145,6.763593,13.634601,0,4.909000,7.679451,6.363332,6.690498,8.924548,9.859359,8.113116,7.288037,8.510840,7.132284,9.103804,7.161170,8.085142,8.146693,9.311770,8.583794,9.068499,9.357984,0,-0.01915,0.00241,-0.02525,-0.01126,0.00862,-0.01251,0.00716,0.00272,-1.48114,0.09088,3.27676
2.571,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.284515,39.487873,63.539448,91.915878,6.121037,10.413493,5.138814,11.679765,6.760584,13.625968,0,4.911441,7.697767,6.362301,6.681196,8.924629,9.861513,8.116879,7.330402,8.505960,7.164971,9.099202,7.164187,8.080740,8.156428,9.307895,8.589027,9.065565,9.360555,0,-0.01846,0.00281,-0.02010,-0.01297,0.00797,-0.01221,0.00853,-0.01428,-1.48059,0.09687,3.27684
