"Time","63 sinus","62 Ramp down","61 Ramp up","60 right DS","59 left DS","58 lHL swoff","57 lHL swon","56 rHL swoff","55 rHL swon","54 lFL swoff","53 lFL swon","52 rFL swoff","51 rFL swon","50 simus rmp","49 St rmp dw","48 Sw rmp dw","47 St rmp up","46 Sw rmp up","45 Sw offset","44 Sw onset","43 Ramp down","42 Ramp up","41 MTP (deg)","40 Ankle (de","39 Knee (deg","38 Hip (deg)","37 CoMy (cm)","36 CoMx (cm)","35 FRy (cm)","34 FRx (cm)","33 FLy (cm)","32 FLx (cm)","31 Keyboard","30 HRy (cm)","29 HRx (cm)","28 HLy (cm)","27 HLx (cm)","26 FLty (cm)","25 FLtx (cm)","24 toey (cm)","23 toex (cm)","22 MTPy (cm)","21 MTPx (cm)","20 anky (cm)","19 ankx (cm)","18 Knee y","17 Knee x","16 Hipy (cm)","15 Hipx (cm)","14 Cry (cm)","13 Crx (cm)","12 Synch","11 Gr","10 Gs","9 TA","8 St","7 VL","6 BF","5 Ip","4 GM","3 Platform","2 Trdml","1 Synch"
1.656,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.128967,27.951050,77.057579,81.849068,4.864873,16.208708,3.961262,19.007570,5.782052,16.870968,0,4.233177,13.727603,6.226171,14.172863,7.633035,19.461330,7.567461,14.196425,7.701025,13.608240,8.148536,13.063198,7.850863,14.513912,9.253568,14.483504,9.136651,15.353208,0,-0.01840,0.00188,-0.01973,-0.00990,0.00673,-0.01331,0.00494,0.00108,-1.20834,0.11565,3.27734
1.657,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.940460,27.942022,76.976143,82.276833,4.859421,16.210178,3.959724,19.006163,5.783220,16.864172,0,4.234326,13.723910,6.228577,14.218791,7.632769,19.450233,7.566617,14.190633,7.700669,13.600598,8.161722,13.045169,7.848572,14.500634,9.250798,14.479983,9.136148,15.351838,0,-0.01815,0.00331,-0.02064,-0.01469,0.01803,-0.01398,0.00674,0.00530,-1.20056,0.09646,3.27742
1.658,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.771866,28.000124,76.946220,82.576614,4.855366,16.211401,3.966335,19.000404,5.784252,16.855177,0,4.235514,13.717551,6.230445,14.259933,7.633450,19.444561,7.566556,14.181191,7.703769,13.588590,8.166464,13.038022,7.847155,14.493950,9.249316,14.477907,9.136913,15.351474,0,-0.01736,0.00433,-0.01862,-0.01619,0.00761,-0.01271,0.00106,0.00339,-1.18393,0.12160,3.27738
1.659,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.608353,28.075430,76.929504,82.843597,4.851671,16.212561,3.975036,18.993528,5.785249,16.845619,0,4.236711,13.710508,6.232175,14.299849,7.634374,19.440277,7.566695,14.170815,7.707755,13.575463,8.169040,13.033666,7.845962,14.488955,9.248166,14.476200,9.138004,15.351368,0,-0.01771,0.00320,-0.01969,-0.01488,0.00981,-0.01342,0.00686,0.00239,-1.15553,0.12236,3.27730
1.660,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.444855,28.150736,76.912788,83.110580,4.847975,16.213722,3.983736,18.986654,5.786246,16.836061,0,4.237908,13.703465,6.233905,14.339764,7.635298,19.435995,7.566834,14.160438,7.711740,13.562336,8.171617,13.029308,7.844769,14.483960,9.247015,14.474494,9.139095,15.351262,0,-0.01768,0.00252,-0.02228,-0.01146,0.00762,-0.01193,0.00436,0.00166,-1.13406,0.10020,3.27734
1.661,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.281357,28.226042,76.896072,83.377556,4.844279,16.214882,3.992436,18.979778,5.787243,16.826502,0,4.239106,13.696423,6.235635,14.379680,7.636222,19.431711,7.566973,14.150061,7.715726,13.549209,8.174193,13.024951,7.843576,14.478965,9.245864,14.472787,9.140186,15.351156,0,-0.01694,0.00293,-0.02162,-0.01351,0.00767,-0.01255,0.00328,0.00335,-1.11981,0.11283,3.27742
1.662,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.143723,28.234318,76.983902,83.737183,4.838182,16.215916,4.001718,18.965649,5.788168,16.818474,0,4.239754,13.684729,6.236885,14.412186,7.636287,19.423798,7.569574,14.139211,7.715572,13.545564,8.176330,13.020826,7.842413,14.473783,9.244699,14.470380,9.141111,15.349377,0,-0.01965,0.00213,-0.01870,-0.01308,0.00941,-0.01304,0.00640,0.00188,-1.10040,0.11206,3.27714
1.663,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.012726,28.225416,77.098526,84.120552,4.831470,16.216915,4.011148,18.949657,5.789076,16.810837,0,4.240261,13.671844,6.238012,14.442794,7.636131,19.414951,7.572805,14.128240,7.714356,13.544349,8.178352,13.016762,7.841259,14.468554,9.243530,14.467793,9.141994,15.347168,0,-0.01843,0.00279,-0.01962,-0.01409,0.00847,-0.01256,0.00481,0.00220,-1.08109,0.11358,3.27675
1.664,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.881729,28.216513,77.213142,84.503922,4.824758,16.217916,4.020579,18.933666,5.789983,16.803202,0,4.240768,13.658958,6.239140,14.473402,7.635976,19.406107,7.576036,14.117269,7.713141,13.543134,8.180375,13.012697,7.840104,14.463326,9.242362,14.465206,9.142878,15.344959,0,-0.01765,0.00355,-0.01720,-0.01357,0.01041,-0.01258,0.00453,0.00737,-1.08304,0.10686,3.27673
1.665,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.750717,28.207611,77.327766,84.887291,4.818046,16.218916,4.030010,18.917675,5.790890,16.795565,0,4.241276,13.646072,6.240267,14.504010,7.635821,19.397263,7.579268,14.106297,7.711926,13.541919,8.182398,13.008632,7.838949,14.458097,9.241193,14.462619,9.143761,15.342751,0,-0.01853,0.00337,-0.02048,-0.01294,-0.00012,-0.01155,0.00361,0.00095,-1.06804,0.09065,3.27681
1.666,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.492111,28.430813,77.459923,85.385597,4.812083,16.221148,4.039947,18.909279,5.791905,16.789902,0,4.241699,13.626829,6.240454,14.557957,7.635180,19.388577,7.577903,14.100278,7.711386,13.536489,8.183939,13.003782,7.838792,14.446946,9.240062,14.459175,9.144725,15.341728,0,-0.01812,0.00393,-0.02056,-0.01263,0.00958,-0.01125,0.00441,0.00333,-1.02896,0.10618,3.27742
1.667,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.200806,28.713497,77.596573,85.913368,4.806314,16.223696,4.050014,18.902826,5.792947,16.784744,0,4.242100,13.605956,6.240401,14.617885,7.634414,19.379932,7.575361,14.095529,7.711019,13.529979,8.185357,12.998732,7.838892,14.434278,9.238940,14.455511,9.145711,15.341010,0,-0.01661,0.00278,-0.02090,-0.01256,0.00870,-0.01287,0.00522,0.00140,-1.01163,0.10871,3.27819
1.668,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.909485,28.996181,77.733215,86.441132,4.800544,16.226244,4.060081,18.896376,5.793989,16.779587,0,4.242502,13.585084,6.240347,14.677814,7.633648,19.371286,7.572819,14.090778,7.710651,13.523469,8.186774,12.993681,7.838992,14.421611,9.237819,14.451847,9.146696,15.340292,0,-0.01711,0.00429,-0.01986,-0.01372,0.00986,-0.01284,0.00524,0.00735,-0.98953,0.08646,3.27811
1.669,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.618179,29.278866,77.869865,86.968895,4.794774,16.228792,4.070148,18.889925,5.795031,16.774429,0,4.242903,13.564211,6.240293,14.737741,7.632882,19.362642,7.570277,14.086028,7.710283,13.516959,8.188192,12.988630,7.839091,14.408944,9.236697,14.448183,9.147681,15.339574,0,-0.01813,0.00405,-0.02096,-0.01331,0.01003,-0.01199,0.00652,-0.00461,-0.96896,0.10510,3.27781
1.670,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.095139,29.757006,78.000366,87.475372,4.790540,16.230907,4.080329,18.878468,5.799972,16.764786,0,4.243277,13.550696,6.239638,14.776185,7.630858,19.349701,7.573343,14.061825,7.716863,13.494298,8.200558,12.974711,7.840927,14.393619,9.237357,14.444581,9.149130,15.335652,0,-0.01721,0.00356,-0.02137,-0.01415,0.00822,-0.01224,0.00538,0.00180,-0.95088,0.10870,3.27738
1.671,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.512711,30.285238,78.129295,87.976387,4.786701,16.232914,4.090539,18.865726,5.805911,16.753994,0,4.243644,13.539067,6.238829,14.809123,7.628513,19.335659,7.577847,14.032636,7.725223,13.467499,8.215730,12.958520,7.843208,14.377611,9.238473,14.440995,9.150696,15.330910,0,-0.01857,0.00240,-0.02034,-0.01233,0.00622,-0.01259,0.00328,0.01130,-0.93079,0.11272,3.27692
1.672,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.930283,30.813469,78.258224,88.477402,4.782861,16.234921,4.100749,18.852985,5.811850,16.743202,0,4.244010,13.527438,6.238019,14.842061,7.626167,19.321619,7.582351,14.003447,7.733583,13.440700,8.230902,12.942327,7.845489,14.361605,9.239590,14.437408,9.152263,15.326168,0,-0.01562,0.00451,-0.02056,-0.01324,0.00768,-0.01180,0.00543,0.00211,-0.89785,0.12229,3.27736
1.673,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.347855,31.341702,78.387154,88.978416,4.779021,16.236927,4.110959,18.840244,5.817790,16.732409,0,4.244377,13.515809,6.237210,14.874998,7.623822,19.307577,7.586854,13.974257,7.741943,13.413900,8.246074,12.926136,7.847770,14.345598,9.240705,14.433823,9.153830,15.321425,0,-0.01887,0.00395,-0.02230,-0.01467,0.00525,-0.01172,0.00432,0.00090,-0.86987,0.10540,3.27805
1.674,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.088928,31.697151,78.538094,89.375908,4.775334,16.243076,4.121459,18.829363,5.819231,16.720119,0,4.245185,13.509765,6.236042,14.908018,7.622452,19.302015,7.589912,13.955270,7.747457,13.394114,8.256920,12.914721,7.851689,14.333674,9.242686,14.432804,9.156253,15.320605,0,-0.01670,0.00246,-0.01962,-0.01452,0.01951,-0.01371,0.00766,0.00132,-0.85160,0.12231,3.27808
1.675,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.912918,32.008320,78.694679,89.746864,4.771687,16.250286,4.132034,18.818958,5.819519,16.707445,0,4.246106,13.505153,6.234781,14.941059,7.621332,19.298626,7.592601,13.938897,7.752241,13.376124,8.266658,12.904531,7.856028,14.322797,9.244888,14.432444,9.158895,15.320790,0,-0.01878,0.00380,-0.02096,-0.01385,0.01031,-0.01207,0.00440,0.00240,-0.83127,0.11672,3.27793
1.676,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.736908,32.319489,78.851265,90.117821,4.768039,16.257498,4.142608,18.808556,5.819807,16.694773,0,4.247027,13.500541,6.233521,14.974100,7.620212,19.295238,7.595289,13.922524,7.757025,13.358134,8.276396,12.894341,7.860366,14.311920,9.247090,14.432082,9.161537,15.320975,0,-0.01622,0.00378,-0.01953,-0.01501,0.00878,-0.01181,0.00695,0.00238,-0.80696,0.10136,3.27771
1.677,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.560898,32.630657,79.007851,90.488777,4.764391,16.264708,4.153183,18.798151,5.820095,16.682098,0,4.247949,13.495929,6.232260,15.007141,7.619092,19.291849,7.597977,13.906151,7.761809,13.340145,8.286134,12.884151,7.864705,14.301043,9.249292,14.431722,9.164180,15.321159,0,-0.01915,0.00380,-0.02162,-0.01266,0.00773,-0.01226,0.00480,0.00076,-0.78211,0.11958,3.27748
1.678,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.524933,32.788483,79.045494,90.802223,4.762313,16.270571,4.163723,18.294823,5.820111,16.671236,0,4.249102,13.490622,6.230780,15.043590,7.617615,19.287502,7.605343,13.888353,7.773579,13.324013,8.296223,12.875555,7.868888,14.293273,9.253519,14.431829,9.168314,15.320542,0,-0.01575,0.00327,-0.02236,-0.01289,0.00874,-0.01298,0.00568,-0.00407,-0.76393,0.10105,3.27774
1.679,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.524857,32.907009,79.052658,91.100929,4.760636,16.276087,4.174255,17.665169,5.820056,16.660839,0,4.250314,13.485136,6.229243,15.080912,7.616046,19.282909,7.613909,13.870191,7.787138,13.308356,8.306402,12.867368,7.873032,14.286301,9.258264,14.432056,9.172832,15.319720,0,-0.01133,0.00414,-0.02119,-0.01421,0.00726,-0.01300,0.00547,0.00107,-0.72283,0.10305,3.27812
1.680,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.524796,33.025536,79.059822,91.399643,4.758959,16.281605,4.184786,17.035513,5.820003,16.650440,0,4.251527,13.479650,6.227706,15.118234,7.614477,19.278316,7.622475,13.852027,7.800697,13.292700,8.316582,12.859180,7.877176,14.279328,9.263009,14.432284,9.177348,15.318897,0,-0.02169,0.00374,-0.02065,-0.01380,0.00899,-0.01234,0.00444,0.00591,-0.69394,0.10339,3.27784
1.681,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.524719,33.144062,79.066978,91.698349,4.757282,16.287123,4.195318,16.405859,5.819948,16.640041,0,4.252739,13.474165,6.226169,15.155556,7.612908,19.273722,7.631041,13.833864,7.814257,13.277043,8.326761,12.850992,7.881320,14.272355,9.267755,14.432511,9.181866,15.318074,0,-0.01602,0.00371,-0.01899,-0.01295,0.00836,-0.01338,0.00580,-0.00155,-0.67152,0.08880,3.27738
1.682,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.410202,33.288715,79.101372,92.035950,4.753242,16.293844,4.206216,16.762310,5.819601,16.628624,0,4.254121,13.466314,6.225557,15.184711,7.608786,19.259373,7.638626,13.822129,7.823429,13.267798,8.335721,12.847400,7.884379,14.267463,9.270374,14.432319,9.186433,15.317360,0,-0.01451,0.00310,-0.01996,-0.01268,0.00816,-0.01158,0.00659,0.00122,-0.65030,0.10558,3.27728
1.683,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.266357,33.440063,79.142738,92.383522,4.748595,16.300875,4.217209,17.371483,5.819178,16.616945,0,4.255546,13.457858,6.225183,15.211774,7.604009,19.242521,7.645958,13.812041,7.831476,13.260198,8.344368,12.844985,7.887161,14.263103,9.272450,14.432017,9.191013,15.316674,0,-0.01876,0.00451,-0.01979,-0.00773,0.00458,-0.01257,0.00551,0.00524,-0.62409,0.09953,3.27728
1.684,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.122513,33.591412,79.184113,92.731094,4.743949,16.307905,4.228202,17.980656,5.818756,16.605265,0,4.256970,13.449401,6.224808,15.238836,7.599232,19.225672,7.653291,13.801954,7.839523,13.252596,8.353015,12.842570,7.889943,14.258742,9.274526,14.431716,9.195594,15.315988,0,-0.01726,0.00255,-0.01907,-0.01472,0.00438,-0.01367,0.00637,-0.00153,-0.60206,0.10023,3.27704
1.685,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.978668,33.742756,79.225479,93.078659,4.739303,16.314936,4.239194,18.589828,5.818333,16.593586,0,4.258395,13.440944,6.224433,15.265900,7.594456,19.208820,7.660624,13.791866,7.847570,13.244994,8.361662,12.840156,7.892725,14.254383,9.276602,14.431415,9.200174,15.315302,0,-0.01693,0.00318,-0.01944,-0.01361,0.00935,-0.01279,0.00359,0.00483,-0.57744,0.11763,3.27674
1.686,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.831131,34.016335,79.360184,93.478195,4.736102,16.319244,4.250263,18.709885,5.818026,16.585226,0,4.260295,13.431831,6.224532,15.304568,7.592501,19.201349,7.666743,13.781242,7.854561,13.238302,8.369151,12.837370,7.896613,14.250550,9.278706,14.433496,9.204082,15.315995,0,-0.01853,0.00293,-0.01928,-0.01428,0.00781,-0.01195,0.00491,0.00076,-0.53496,0.09987,3.27679
1.687,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.682632,34.321239,79.518814,93.891052,4.733271,16.322853,4.261351,18.704590,5.817749,16.577719,0,4.262317,13.422552,6.224752,15.346212,7.591269,19.196283,7.672551,13.770480,7.861280,13.231844,8.376344,12.834489,7.900784,14.246852,9.280817,14.436187,9.207817,15.317043,0,-0.01863,0.00232,-0.02101,-0.01370,0.00846,-0.01402,0.00338,0.00592,-0.50499,0.11744,3.27694
1.688,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.534134,34.626144,79.677444,94.303902,4.730440,16.326464,4.272439,18.699295,5.817472,16.570210,0,4.264339,13.413272,6.224972,15.387856,7.590038,19.191216,7.678359,13.759719,7.868000,13.225385,8.383535,12.831609,7.904955,14.243155,9.282928,14.438878,9.211553,15.318090,0,-0.01877,0.00417,-0.02144,-0.01309,0.00982,-0.01299,0.00480,0.00331,-0.47976,0.12583,3.27710
1.689,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.385635,34.931049,79.836067,94.716759,4.727610,16.330074,4.283527,18.694000,5.817194,16.562700,0,4.266361,13.403992,6.225192,15.429499,7.588806,19.186150,7.684166,13.748957,7.874719,13.218926,8.390728,12.828728,7.909127,14.239456,9.285040,14.441568,9.215288,15.319139,0,-0.01229,0.00308,-0.01995,-0.01472,0.00797,-0.01166,0.00454,0.00274,-0.45688,0.09888,3.27725
1.690,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.058105,35.241348,79.965401,95.188583,4.724387,16.336966,4.294899,18.681787,5.816248,16.555576,0,4.268322,13.395055,6.225583,15.457423,7.593914,19.180048,7.688894,13.736760,7.882515,13.208961,8.398929,12.826566,7.913181,14.234285,9.288881,14.444996,9.220431,15.323272,0,-0.01413,0.00218,-0.01628,-0.01317,0.00991,-0.01315,0.00307,0.00367,-0.43193,0.11608,3.27728
1.691,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.684677,35.553032,80.087219,95.675522,4.721064,16.344698,4.306343,18.667801,5.815132,16.548550,0,4.270268,13.386205,6.226018,15.481832,7.600645,19.173679,7.693346,13.724196,7.890587,13.198099,8.407389,12.824587,7.917205,14.228737,9.293166,14.448612,9.225934,15.328196,0,-0.02091,0.00355,-0.01979,-0.01414,0.00698,-0.01266,0.00545,0.00279,-0.40823,0.11759,3.27728
1.692,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.311249,35.864712,80.209038,96.162460,4.717740,16.352430,4.317787,18.653816,5.814014,16.541523,0,4.272214,13.377356,6.226453,15.506240,7.607377,19.167313,7.697797,13.711632,7.898659,13.187237,8.415849,12.822609,7.921229,14.223188,9.297450,14.452229,9.231438,15.333119,0,-0.01634,0.00355,-0.02065,-0.01280,0.01263,-0.01333,0.00375,0.00112,-0.38267,0.10841,3.27740
1.693,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.937820,36.176392,80.330856,96.649399,4.714417,16.360163,4.329231,18.639830,5.812898,16.534496,0,4.274160,13.368506,6.226889,15.530648,7.614109,19.160944,7.702249,13.699068,7.906731,13.176374,8.424308,12.820630,7.925252,14.217640,9.301735,14.455845,9.236941,15.338043,0,-0.01785,0.00376,-0.01878,-0.01325,0.00762,-0.01103,0.00439,0.00798,-0.33729,0.10981,3.27756
1.694,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.386719,36.493374,80.452873,97.052635,4.712826,16.364380,4.340648,18.627296,5.810858,16.525959,0,4.276200,13.360751,6.227715,15.550615,7.616466,19.152544,7.706058,13.690778,7.911342,13.167984,8.433608,12.815819,7.927601,14.210038,9.303493,14.457727,9.240512,15.340375,0,-0.01948,0.00377,-0.02222,-0.01343,0.01074,-0.01220,0.00538,-0.00015,-0.30594,0.10425,3.27729
1.695,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.790085,36.811710,80.574944,97.434418,4.711680,16.367697,4.352057,18.615135,5.808582,16.517035,0,4.278265,13.353276,6.228641,15.569445,7.617702,19.143621,7.709702,13.683583,7.915066,13.160227,8.443123,12.810282,7.929521,14.201911,9.304605,14.459165,9.243587,15.342042,0,-0.01652,0.00380,-0.02001,-0.01347,0.00912,-0.01314,0.00392,0.00219,-0.27798,0.11526,3.27691
1.696,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.193451,37.130051,80.697014,97.816200,4.710533,16.371014,4.363466,18.602974,5.806306,16.508110,0,4.280330,13.345800,6.229568,15.588274,7.618938,19.134701,7.713346,13.676388,7.918789,13.152471,8.452638,12.804745,7.931441,14.193783,9.305717,14.460602,9.246662,15.343710,0,-0.01749,0.00146,-0.01942,-0.01305,0.00839,-0.01252,0.00563,0.00370,-0.26085,0.10234,3.27689
1.697,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.596817,37.448387,80.819084,98.197990,4.709387,16.374329,4.374875,18.590815,5.804030,16.499186,0,4.282395,13.338326,6.230494,15.607102,7.620174,19.125778,7.716990,13.669193,7.922513,13.144713,8.462153,12.799208,7.933361,14.185656,9.306829,14.462040,9.249737,15.345377,0,-0.01187,0.00508,-0.02033,-0.01311,0.00884,-0.01365,0.00441,0.00055,-0.23049,0.09167,3.27696
1.698,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,141.999008,37.856777,80.950371,98.554695,4.709446,16.373602,4.386827,18.142904,5.801105,16.495113,0,4.284704,13.331201,6.231797,15.596588,7.620837,19.108576,7.718714,13.657032,7.922082,13.134641,8.467722,12.792618,7.935383,14.179362,9.306621,14.462023,9.250086,15.344097,0,-0.01464,0.00309,-0.01981,-0.01389,0.00883,-0.01203,0.00330,0.00386,-0.20646,0.10241,3.27674
1.699,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.400894,38.288250,81.084015,98.904976,4.709815,16.371840,4.398919,17.583319,5.798013,16.492285,0,4.287075,13.324166,6.233196,15.578553,7.621352,19.089249,7.719945,13.643599,7.920587,13.123973,8.472281,12.785758,7.937433,14.173540,9.306074,14.461635,9.249737,15.342061,0,-0.02128,0.00323,-0.02016,-0.01290,0.00848,-0.01172,0.00367,0.00152,-0.17595,0.09474,3.27643
1.700,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.802795,38.719719,81.217659,99.255249,4.710184,16.370077,4.411010,17.023733,5.794921,16.489456,0,4.289446,13.317131,6.234596,15.560518,7.621867,19.069923,7.721177,13.630165,7.919091,13.113306,8.476838,12.778898,7.939482,14.167718,9.305527,14.461246,9.249387,15.340026,0,-0.01130,0.00478,-0.01965,-0.01422,0.00786,-0.01303,0.00433,0.00438,-0.13199,0.10509,3.27655
1.701,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.204681,39.151188,81.351303,99.605530,4.710553,16.368315,4.423101,16.464148,5.791829,16.486628,0,4.291818,13.310097,6.235995,15.542483,7.622382,19.050598,7.722408,13.616732,7.917595,13.102639,8.481396,12.772038,7.941531,14.161895,9.304980,14.460856,9.249038,15.337990,0,-0.02640,0.00333,-0.02205,-0.01245,0.00767,-0.01342,0.00602,0.00107,-0.10209,0.11242,3.27678
1.702,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.738190,39.495045,81.499565,100.045021,4.708815,16.371822,4.435267,16.356466,5.788354,16.505049,0,4.293934,13.308493,6.237430,15.539011,7.625654,19.039364,7.723686,13.605335,7.917757,13.096520,8.489186,12.769670,7.944149,14.157463,9.305899,14.464272,9.251224,15.341425,0,-0.01664,0.00325,-0.02131,-0.01427,0.00907,-0.01151,0.00618,0.00957,-0.07385,0.09572,3.27706
1.703,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.305405,39.816452,81.651588,100.507370,4.706537,16.376684,4.447453,16.364601,5.784780,16.528917,0,4.295985,13.308280,6.238873,15.539270,7.629632,19.030203,7.724976,13.594462,7.918344,13.091567,8.497805,12.768452,7.946912,14.153388,9.307193,14.468664,9.254059,15.346262,0,-0.01724,0.00461,-0.02045,-0.01369,0.00767,-0.01136,0.00393,-0.00280,-0.05012,0.11377,3.27737
1.704,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.872635,40.137856,81.803604,100.969727,4.704260,16.381544,4.459639,16.372734,5.781207,16.552786,0,4.298036,13.308067,6.240316,15.539531,7.633610,19.021042,7.726265,13.583589,7.918932,13.086614,8.506423,12.767234,7.949675,14.149313,9.308487,14.473055,9.256894,15.351099,0,-0.01760,0.00346,-0.01876,-0.01310,0.00834,-0.01288,0.00547,0.00390,-0.02117,0.11432,3.27714
1.705,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.439865,40.459259,81.955620,101.432076,4.701982,16.386404,4.471825,16.380867,5.777633,16.576654,0,4.300086,13.307855,6.241759,15.539790,7.637588,19.011881,7.727555,13.572716,7.919519,13.081660,8.515041,12.766016,7.952438,14.145238,9.309781,14.477447,9.259729,15.355935,0,-0.01802,0.00259,-0.01987,-0.01387,0.00807,-0.01157,0.00397,0.00162,0.00298,0.10507,3.27675
1.706,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.024277,40.803391,82.030411,101.824326,4.705740,16.389936,4.484447,16.389578,5.774170,16.610388,0,4.302307,13.304622,6.243249,15.537067,7.644661,18.999258,7.729726,13.561640,7.920457,13.076243,8.523143,12.763857,7.955070,14.141016,9.309939,14.482821,9.260993,15.358266,0,-0.01767,0.00327,-0.02157,-0.01460,0.00798,-0.01132,0.00509,0.00125,0.02728,0.12190,3.27703
1.707,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.613098,41.153351,82.085403,102.198608,4.711045,16.393127,4.497181,16.398438,5.770735,16.646648,0,4.304572,13.300614,6.244752,15.533580,7.652528,18.985750,7.732123,13.550512,7.921484,13.070709,8.531112,12.761456,7.957667,14.136756,9.309806,14.488446,9.261855,15.359955,0,-0.01683,0.00306,-0.02028,-0.01305,0.00824,-0.01270,0.00467,-0.00040,0.07152,0.10612,3.27749
1.708,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.201904,41.503307,82.140396,102.572891,4.716351,16.396318,4.509915,16.407297,5.767300,16.682909,0,4.306837,13.296607,6.246254,15.530091,7.660395,18.972240,7.734521,13.539385,7.922512,13.065174,8.539081,12.759055,7.960265,14.132497,9.309673,14.494072,9.262716,15.361643,0,-0.01754,0.00380,-0.01996,-0.01335,0.00845,-0.01256,0.00507,0.00442,0.10564,0.10835,3.27729
