"Time","60 right DS","59 left DS","37a CoMy (cm)","v3 L COP","v2 R COP","37 CoMy (cm)","v1 xCoM","35 FRy (cm)","33 FLy (cm)","30 HRy (cm)","28 HLy (cm)","3 Platform","2 Trdml","1 Synch"
2120.170,0,0,2.966237,0.000000,0.000000,4.057984,4.185211,2.903427,4.465866,2.614372,4.351550,-1.48146,0.10865,3.27790
2120.171,0,0,2.947565,0.000000,0.000000,4.061118,4.187607,2.903508,4.468802,2.624645,4.353231,-1.47880,0.10394,3.27781
2120.172,0,0,2.914685,0.000000,0.000000,4.064228,4.189755,2.903548,4.471926,2.635695,4.355036,-1.48016,0.09114,3.27712
2120.173,0,0,2.881806,0.000000,0.000000,4.067337,4.191360,2.903588,4.475049,2.646745,4.356840,-1.48116,0.09900,3.27717
2120.174,0,0,2.848927,0.000000,0.000000,4.070446,4.192680,2.903628,4.478173,2.657795,4.358644,-1.48057,0.10944,3.27778
2120.175,0,0,2.797024,0.000000,0.000000,4.073376,4.193400,2.903903,4.481246,2.670711,4.360136,-1.47934,0.09130,3.27787
2120.176,0,0,2.731119,0.000000,0.000000,4.076174,4.193804,2.904351,4.484280,2.684999,4.361396,-1.48119,0.09859,3.27757
2120.177,0,0,2.665213,0.000000,0.000000,4.078972,4.193686,2.904799,4.487315,2.699288,4.362657,-1.47966,0.11886,3.27713
2120.178,0,0,2.599308,0.000000,0.000000,4.081769,4.193295,2.905247,4.490350,2.713577,4.363917,-1.47988,0.10205,3.27660
2120.179,0,0,2.522236,0.000000,0.000000,4.084328,4.192496,2.905693,4.493745,2.728793,4.365016,-1.48261,0.07479,3.27650
2120.180,0,0,2.436944,0.000000,0.000000,4.086710,4.191483,2.906137,4.497407,2.744691,4.365994,-1.48016,0.09325,3.27673
2120.181,0,0,2.351653,0.000000,0.000000,4.089093,4.190156,2.906581,4.501068,2.760590,4.366974,-1.47867,0.12335,3.27691
2120.182,0,0,2.266361,0.000000,0.000000,4.091475,4.188664,2.907025,4.504730,2.776488,4.367953,-1.47951,0.10525,3.27706
2120.183,0,0,2.173218,0.000000,0.000000,4.093740,4.186931,2.907538,4.507419,2.791913,4.368518,-1.47919,0.08653,3.27709
2120.184,0,0,2.074297,0.000000,0.000000,4.095917,4.185071,2.908102,4.509392,2.806988,4.368779,-1.47853,0.09145,3.27701
2120.185,0,0,1.975376,0.000000,0.000000,4.098095,4.182969,2.908666,4.511365,2.822063,4.369040,-1.48038,0.10419,3.27698
2120.186,0,0,1.876454,0.000000,0.000000,4.100273,4.180739,2.909230,4.513338,2.837139,4.369301,-1.47814,0.09382,3.27698
2120.187,0,0,1.777460,0.000000,0.000000,4.102104,4.178277,2.909834,4.515892,2.851009,4.369319,-1.47907,0.09371,3.27706
2120.188,0,0,1.678412,0.000000,0.000000,4.103679,4.175691,2.910466,4.518874,2.863991,4.369158,-1.48062,0.10581,3.27722
2120.189,0,0,1.579364,0.000000,0.000000,4.105254,4.173006,2.911099,4.521855,2.876973,4.368997,-1.48147,0.10157,3.27707
2120.190,0,0,1.480316,0.000000,0.000000,4.106829,4.170267,2.911732,4.524837,2.889955,4.368835,-1.47975,0.08950,3.27669
2120.191,0,0,1.384733,0.000000,0.000000,4.108203,4.167551,2.912317,4.527507,2.901994,4.368409,-1.47915,0.10105,3.27665
2120.192,0,0,1.291700,0.000000,0.000000,4.109430,4.164846,2.912866,4.529949,2.913339,4.367788,-1.48065,0.10883,3.27688
2120.193,0,0,1.198667,0.000000,0.000000,4.110657,4.162077,2.913416,4.532390,2.924684,4.367168,-1.47980,0.09108,3.27711
2120.194,0,0,1.105634,0.000000,0.000000,4.111884,4.159274,2.913965,4.534831,2.936029,4.366547,-1.47880,0.10156,3.27734
2120.195,0,0,1.015755,0.000000,0.000000,4.112830,4.156319,2.914474,4.537044,2.945734,4.365918,-1.48069,0.11458,3.27722
2120.196,0,0,0.928199,0.000000,0.000000,4.113569,4.153285,2.914952,4.539088,2.954230,4.365283,-1.48011,0.10306,3.27684
2120.197,0,0,0.840642,0.000000,0.000000,4.114308,4.150278,2.915430,4.541132,2.962726,4.364647,-1.47858,0.07538,3.27684
2120.198,0,0,0.753085,0.000000,0.000000,4.115048,4.147285,2.915908,4.543176,2.971222,4.364011,-1.48021,0.09065,3.27715
2120.199,0,0,0.672202,0.000000,0.000000,4.115728,4.144503,2.916214,4.544956,2.978896,4.363447,-1.47994,0.11628,3.27715
2120.200,0,0,0.596231,0.000000,0.000000,4.116366,4.141831,2.916395,4.546540,2.985964,4.362936,-1.47813,0.10039,3.27692
2120.201,0,0,0.520260,0.000000,0.000000,4.117003,4.139227,2.916576,4.548124,2.993033,4.362425,-1.48083,0.08391,3.27682
2120.202,0,0,0.444288,0.000000,0.000000,4.117640,4.136658,2.916757,4.549708,3.000101,4.361914,-1.48069,0.09820,3.27682
2120.203,0,0,0.370666,0.000000,0.000000,4.118080,4.133975,2.916795,4.551310,3.007077,4.361554,-1.47978,0.11783,3.27691
2120.204,0,0,0.298773,0.000000,0.000000,4.118372,4.131232,2.916730,4.552923,3.013983,4.361306,-1.48075,0.10211,3.27706
2120.205,0,0,0.226880,0.000000,0.000000,4.118665,4.128436,2.916664,4.554537,3.020890,4.361059,-1.48123,0.09491,3.27704
2120.206,0,0,0.154987,0.000000,0.000000,4.118958,4.125611,2.916599,4.556150,3.027796,4.360811,-1.48079,0.10475,3.27689
2120.207,0,0,0.093469,0.000000,0.000000,4.118994,4.122873,2.916696,4.557539,3.033638,4.360230,-1.47838,0.10407,3.27678
2120.208,0,0,0.039589,0.000000,0.000000,4.118841,4.120181,2.916913,4.558764,3.038696,4.359406,-1.47968,0.08754,3.27671
2120.209,0,0,-0.014291,0.000000,0.000000,4.118688,4.117769,2.917130,4.559989,3.043754,4.358581,-1.48290,0.08958,3.27680
2120.210,0,0,-0.068171,0.000000,0.000000,4.118535,4.115504,2.917347,4.561213,3.048812,4.357756,-1.48152,0.09777,3.27703
2120.211,0,0,-0.103942,0.000000,0.000000,4.118329,4.113692,2.917598,4.562511,3.051849,4.356976,-1.47914,0.09011,3.27691
2120.212,0,0,-0.126384,0.000000,0.000000,4.118083,4.112117,2.917872,4.563863,3.053398,4.356230,-1.47938,0.10272,3.27653
2120.213,0,0,-0.148825,0.000000,0.000000,4.117838,4.110990,2.918147,4.565215,3.054948,4.355484,-1.47864,0.11588,3.27650
2120.214,0,0,-0.171266,0.000000,0.000000,4.117593,4.110098,2.918422,4.566567,3.056497,4.354738,-1.47968,0.10022,3.27673
2120.215,0,0,-0.172853,0.000000,0.000000,4.117231,4.109621,2.918780,4.567652,3.056988,4.354147,-1.48052,0.08775,3.27700
2120.216,0,0,-0.159089,0.000000,0.000000,4.116782,4.109363,2.919200,4.568540,3.056700,4.353670,-1.47886,0.10744,3.27730
2120.217,0,0,-0.145326,0.000000,0.000000,4.116333,4.109589,2.919620,4.569428,3.056412,4.353193,-1.48095,0.11445,3.27722
2120.218,0,0,-0.131562,0.000000,0.000000,4.115884,4.110069,2.920040,4.570317,3.056125,4.352715,-1.47947,0.08890,3.27684
2120.219,0,0,-0.099689,0.000000,0.000000,4.115565,4.111101,2.921919,4.571192,3.055326,4.352168,-1.47882,0.08830,3.27676
2120.220,0,0,-0.054487,0.000000,0.000000,4.115343,4.112422,2.924874,4.572057,3.054152,4.351568,-1.47974,0.11174,3.27691
2120.221,0,0,-0.009284,0.000000,0.000000,4.115120,4.114220,2.927828,4.572922,3.052978,4.350968,-1.47998,0.10552,3.27693
2120.222,0,0,0.035919,0.000000,0.000000,4.114897,4.116269,2.930783,4.573787,3.051803,4.350368,-1.47874,0.09129,3.27686
2120.223,0,0,0.085517,0.000000,0.000000,4.115017,4.118656,2.934526,4.574492,3.049912,4.350235,-1.47998,0.09779,3.27678
2120.224,0,0,0.138352,0.000000,0.000000,4.115388,4.121220,2.938849,4.575081,3.047492,4.350444,-1.48100,0.10730,3.27671
2120.225,0,0,0.191186,0.000000,0.000000,4.115760,4.123870,2.943172,4.575670,3.045073,4.350653,-1.47995,0.09460,3.27676
2120.226,0,0,0.244021,0.000000,0.000000,4.116132,4.126566,2.947496,4.576259,3.042653,4.350862,-1.48033,0.09781,3.27691
2120.227,0,0,0.290574,0.000000,0.000000,4.116523,4.129092,2.952135,4.576587,3.040684,4.351252,-1.47928,0.10937,3.27706
2120.228,0,0,0.332504,0.000000,0.000000,4.116930,4.131530,2.957007,4.576724,3.039047,4.351776,-1.47841,0.09537,3.27722
2120.229,0,0,0.374433,0.000000,0.000000,4.117336,4.133682,2.961879,4.576860,3.037410,4.352300,-1.47917,0.08071,3.27724
2120.230,0,0,0.416362,0.000000,0.000000,4.117743,4.135684,2.966750,4.576997,3.035773,4.352824,-1.47916,0.09767,3.27716
2120.231,0,0,0.441615,0.000000,0.000000,4.118228,4.137324,2.971223,4.577428,3.034906,4.353212,-1.48066,0.11865,3.27709
2120.232,0,0,0.454591,0.000000,0.000000,4.118773,4.138775,2.975402,4.578076,3.034606,4.353500,-1.47964,0.10171,3.27701
2120.233,0,0,0.467568,0.000000,0.000000,4.119318,4.139801,2.979581,4.578725,3.034306,4.353788,-1.48080,0.08378,3.27689
2120.234,0,0,0.480544,0.000000,0.000000,4.119862,4.140603,2.983760,4.579373,3.034006,4.354076,-1.48054,0.09812,3.27674
2120.235,0,0,0.473150,0.000000,0.000000,4.120478,4.140932,2.987429,4.580163,3.033816,4.354405,-1.47972,0.11640,3.27693
2120.236,0,0,0.450761,0.000000,0.000000,4.121146,4.141014,2.990723,4.581057,3.033705,4.354765,-1.47831,0.09444,3.27739
2120.237,0,0,0.428372,0.000000,0.000000,4.121815,4.140643,2.994016,4.581951,3.033595,4.355126,-1.48202,0.07807,3.27767
2120.238,0,0,0.405983,0.000000,0.000000,4.122483,4.140035,2.997309,4.582844,3.033485,4.355486,-1.48070,0.09068,3.27783
2120.239,0,0,0.365837,0.000000,0.000000,4.123055,4.138980,3.000437,4.583845,3.033054,4.355842,-1.47559,0.10525,3.27785
2120.240,0,0,0.312620,0.000000,0.000000,4.123554,4.137690,3.003443,4.584923,3.032386,4.356194,-1.48159,0.09322,3.27777
2120.241,0,0,0.259403,0.000000,0.000000,4.124053,4.135805,3.006448,4.586002,3.031718,4.356546,-1.47996,0.09045,3.27757
2120.242,0,0,0.206186,0.000000,0.000000,4.124553,4.133608,3.009454,4.587080,3.031051,4.356899,-1.47954,0.10515,3.27726
2120.243,0,0,0.133540,0.000000,0.000000,4.124771,4.130696,3.011833,4.588157,3.030779,4.357423,-1.47979,0.10471,3.27717
2120.244,0,0,0.046592,0.000000,0.000000,4.124781,4.127409,3.013751,4.589232,3.030800,4.358073,-1.48172,0.09993,3.27725
2120.245,0,0,-0.040357,0.000000,0.000000,4.124791,4.123602,3.015668,4.590308,3.030820,4.358723,-1.47888,0.09691,3.27733
2120.246,0,0,-0.127305,0.000000,0.000000,4.124801,4.119523,3.017586,4.591383,3.030841,4.359374,-1.48060,0.10900,3.27740
2120.247,0,0,-0.222951,0.000000,0.000000,4.124655,4.115176,3.019057,4.592403,3.031057,4.360202,-1.48008,0.10959,3.27726
2120.248,0,0,-0.324999,0.000000,0.000000,4.124393,4.110688,3.020199,4.593384,3.031418,4.361161,-1.47939,0.09510,3.27696
2120.249,0,0,-0.427047,0.000000,0.000000,4.124131,4.106023,3.021341,4.594365,3.031778,4.362120,-1.47945,0.09116,3.27700
2120.250,0,0,-0.529095,0.000000,0.000000,4.123869,4.101267,3.022483,4.595345,3.032139,4.363079,-1.47984,0.09550,3.27730
2120.251,0,0,-0.631984,0.000000,0.000000,4.123364,4.096368,3.023407,4.596238,3.032153,4.363828,-1.47953,0.09235,3.27735
2120.252,0,0,-0.735493,0.000000,0.000000,4.122681,4.091394,3.024170,4.597065,3.031912,4.364421,-1.48000,0.08573,3.27720
2120.253,0,0,-0.839001,0.000000,0.000000,4.121998,4.086246,3.024934,4.597894,3.031671,4.365015,-1.47979,0.09470,3.27743
2120.254,0,0,-0.942510,0.000000,0.000000,4.121315,4.081007,3.025697,4.598722,3.031430,4.365608,-1.47897,0.10777,3.27797
2120.255,0,0,-1.038896,0.000000,0.000000,4.120152,4.075599,3.025174,4.599970,3.031445,4.366675,-1.48052,0.09882,3.27816
2120.256,0,0,-1.130038,0.000000,0.000000,4.118636,4.070103,3.023705,4.601530,3.031650,4.368090,-1.47993,0.08494,3.27808
2120.257,0,0,-1.221182,0.000000,0.000000,4.117120,4.064699,3.022235,4.603088,3.031854,4.369505,-1.48054,0.10017,3.27748
2120.258,0,0,-1.312325,0.000000,0.000000,4.115604,4.059343,3.020765,4.604648,3.032058,4.370920,-1.48019,0.11141,3.27649
2120.259,0,0,-1.391571,0.000000,0.000000,4.114086,4.054346,3.018466,4.605923,3.032591,4.372292,-1.47931,0.09066,3.27662
2120.260,0,0,-1.462061,0.000000,0.000000,4.112565,4.049536,3.015556,4.606990,3.033366,4.373632,-1.47975,0.08462,3.27762
2120.261,0,0,-1.532551,0.000000,0.000000,4.111043,4.045053,3.012646,4.608057,3.034141,4.374972,-1.48004,0.10354,3.27779
2120.262,0,0,-1.603041,0.000000,0.000000,4.109522,4.040742,3.009736,4.609124,3.034915,4.376312,-1.48061,0.10966,3.27733
2120.263,0,0,-1.661054,0.000000,0.000000,4.107907,4.036662,3.006670,4.610701,3.035767,4.378117,-1.47803,0.08480,3.27713
2120.264,0,0,-1.709883,0.000000,0.000000,4.106224,4.032703,3.003490,4.612652,3.036676,4.380264,-1.47938,0.08899,3.27713
2120.265,0,0,-1.758711,0.000000,0.000000,4.104540,4.028967,3.000309,4.614604,3.037585,4.382411,-1.48076,0.11115,3.27739
2120.266,0,0,-1.807540,0.000000,0.000000,4.102856,4.025349,2.997128,4.616556,3.038494,4.384557,-1.48071,0.11425,3.27785
2120.267,0,0,-1.840274,0.000000,0.000000,4.100930,4.021976,2.994105,4.618211,3.039296,4.387799,-1.48091,0.09503,3.27766
2120.268,0,0,-1.861160,0.000000,0.000000,4.098825,4.018733,2.991196,4.619648,3.040021,4.391846,-1.47998,0.09180,3.27697
2120.269,0,0,-1.882047,0.000000,0.000000,4.096720,4.015785,2.988288,4.621086,3.040745,4.395894,-1.48097,0.09835,3.27667
2120.270,0,0,-1.902933,0.000000,0.000000,4.094615,4.012992,2.985380,4.622523,3.041470,4.399941,-1.47979,0.09287,3.27667
2120.271,0,0,-1.908744,0.000000,0.000000,4.092538,4.010565,2.983049,4.623929,3.042723,4.405154,-1.48044,0.09679,3.27672
2120.272,0,0,-1.903456,0.000000,0.000000,4.090482,4.008330,2.981144,4.625310,3.044366,4.411224,-1.47930,0.10478,3.27679
2120.273,0,0,-1.898169,0.000000,0.000000,4.088427,4.006588,2.979238,4.626692,3.046010,4.417294,-1.47943,0.09682,3.27682
2120.274,0,0,-1.892881,0.000000,0.000000,4.086371,4.005105,2.977332,4.628074,3.047653,4.423364,-1.48121,0.08674,3.27682
2120.275,0,0,-1.865806,0.000000,0.000000,4.084403,4.004231,2.975687,4.629306,3.049580,4.430324,-1.48060,0.10277,3.27691
2120.276,0,0,-1.822692,0.000000,0.000000,4.082500,4.003679,2.974233,4.630429,3.051716,4.437939,-1.47855,0.12109,3.27706
2120.277,0,0,-1.779578,0.000000,0.000000,4.080597,4.003729,2.972780,4.631551,3.053852,4.445554,-1.47921,0.10197,3.27704
2120.278,0,0,-1.736464,0.000000,0.000000,4.078693,4.004096,2.971326,4.632673,3.055988,4.453169,-1.47961,0.07992,3.27689
2120.279,0,0,-1.672303,0.000000,0.000000,4.076870,4.005023,2.970641,4.633566,3.058018,4.461523,-1.47879,0.09383,3.27674
2120.280,0,0,-1.592649,0.000000,0.000000,4.075106,4.006246,2.970521,4.634289,3.059971,4.470420,-1.48082,0.11080,3.27659
2120.281,0,0,-1.512994,1.496879,0.000000,4.073342,4.007985,2.970401,4.635013,3.061923,4.479317,-1.47787,0.09479,3.27669
2120.282,0,0,-1.433340,3.778707,0.000000,4.071578,4.009995,2.970281,4.635736,3.063876,4.488214,-1.47858,0.08809,3.27700
2120.283,0,1,-1.338493,4.566803,0.000000,4.070030,4.012489,2.970456,4.636408,3.065329,4.499387,-1.47826,0.10793,3.27704
2120.284,0,1,-1.232461,4.571601,0.000000,4.068641,4.015235,2.970848,4.637043,3.066415,4.512234,-1.47994,0.10957,3.27689
2120.285,0,1,-1.126429,4.578755,0.000000,4.067252,4.018476,2.971240,4.637677,3.067501,4.525081,-1.48297,0.09949,3.27687
2120.286,0,1,-1.020397,4.587144,0.000000,4.065864,4.021976,2.971633,4.638311,3.068587,4.537928,-1.47968,0.10283,3.27694
2120.287,0,1,-0.906349,4.598634,0.000000,4.064917,4.025960,2.972353,4.639032,3.069266,4.552195,-1.48121,0.11011,3.27715
2120.288,0,1,-0.786400,4.611750,0.000000,4.064294,4.030200,2.973313,4.639817,3.069646,4.567506,-1.47977,0.09515,3.27746
2120.289,0,1,-0.666450,4.618728,0.000000,4.063673,4.034776,2.974273,4.640602,3.070027,4.582818,-1.47924,0.08725,3.27763
2120.290,0,1,-0.546501,4.622486,0.000000,4.063050,4.039528,2.975234,4.641387,3.070407,4.598129,-1.47760,0.09855,3.27771
2120.291,0,1,-0.423759,4.612545,0.000000,4.062654,4.044452,2.976183,4.641736,3.071028,4.583955,-1.47906,0.10212,3.27752
2120.292,0,1,-0.298962,4.595419,0.000000,4.062424,4.049466,2.977123,4.641764,3.071827,4.548077,-1.47963,0.08344,3.27714
2120.293,0,1,-0.174165,4.577295,0.000000,4.062194,4.054604,2.978063,4.641792,3.072626,4.512198,-1.47910,0.08936,3.27698
2120.294,0,1,-0.049368,4.558646,0.000000,4.061965,4.059806,2.979003,4.641820,3.073425,4.476320,-1.48087,0.11462,3.27698
2120.295,0,1,0.073509,4.553140,0.000000,4.061993,4.065114,2.980495,4.641920,3.073526,4.470212,-1.48163,0.11244,3.27685
2120.296,0,1,0.194970,4.554526,0.000000,4.062211,4.070476,2.982394,4.642073,3.073114,4.486019,-1.48009,0.08925,3.27662
2120.297,0,1,0.316432,4.563938,0.000000,4.062429,4.075910,2.984293,4.642226,3.072702,4.501826,-1.48211,0.09178,3.27643
2120.298,0,1,0.437894,4.577559,0.000000,4.062648,4.081381,2.986193,4.642379,3.072290,4.517633,-1.47845,0.11548,3.27628
2120.299,0,1,0.555089,4.589870,0.000000,4.063151,4.086897,2.988216,4.642227,3.071529,4.532996,-1.47829,0.10636,3.27630
2120.300,0,1,0.669142,4.601494,0.000000,4.063864,4.092438,2.990331,4.641850,3.070511,4.548032,-1.48059,0.08126,3.27645
2120.301,0,1,0.783196,4.607905,0.000000,4.064577,4.098049,2.992446,4.641473,3.069494,4.563068,-1.47975,0.08819,3.27656
2120.302,0,1,0.897249,4.611582,0.000000,4.065290,4.103697,2.994561,4.641096,3.068476,4.578104,-1.47986,0.11182,3.27664
2120.303,0,1,1.005206,4.610299,0.000000,4.066332,4.109422,2.997247,4.640772,3.066836,4.586960,-1.47919,0.10084,3.27672
2120.304,0,1,1.108675,4.606416,0.000000,4.067616,4.115188,3.000351,4.640487,3.064739,4.591267,-1.48019,0.09388,3.27679
2120.305,0,1,1.212143,4.609670,0.000000,4.068900,4.120894,3.003457,4.640201,3.062642,4.595574,-1.47929,0.10294,3.27726
2120.306,0,1,1.315612,4.616666,0.000000,4.070184,4.126568,3.006562,4.639916,3.060545,4.599881,-1.47997,0.10493,3.27802
2120.307,0,1,1.407924,4.641953,0.000000,4.071646,4.132036,3.009984,4.639606,3.058365,4.651661,-1.48028,0.09965,3.27783
2120.308,0,1,1.492024,4.676829,0.000000,4.073238,4.137396,3.013639,4.639280,3.056124,4.738386,-1.47748,0.10088,3.27692
2120.309,0,1,1.576123,4.721837,0.000000,4.074831,4.142556,3.017295,4.638953,3.053883,4.825111,-1.48115,0.10904,3.27648
2120.310,0,1,1.660223,4.772157,0.000000,4.076424,4.147610,3.020950,4.638627,3.051642,4.911837,-1.47901,0.09330,3.27640
2120.311,0,1,1.732139,4.820633,0.000000,4.078230,4.152500,3.025250,4.638200,3.049072,4.997477,-1.47990,0.07967,3.27680
2120.312,0,1,1.795087,4.868143,0.000000,4.080194,4.157304,3.030024,4.637700,3.046260,5.082318,-1.47957,0.09686,3.27756
2120.313,0,1,1.858034,4.909170,0.000000,4.082159,4.161934,3.034798,4.637199,3.043447,5.167160,-1.47908,0.11408,3.27768
2120.314,0,1,1.920981,4.946798,0.000000,4.084123,4.166473,3.039572,4.636699,3.040635,5.252001,-1.47962,0.09557,3.27730
2120.315,0,1,1.973935,4.977191,0.000000,4.086172,4.170815,3.043873,4.636434,3.037708,5.318888,-1.48069,0.09318,3.27713
2120.316,0,1,2.019533,5.003791,0.000000,4.088283,4.175056,3.047826,4.636341,3.034696,5.372559,-1.48063,0.11515,3.27713
2120.317,0,1,2.065130,5.030606,0.000000,4.090394,4.179082,3.051779,4.636248,3.031684,5.426229,-1.48101,0.11758,3.27713
2120.318,0,1,2.110728,5.057534,0.000000,4.092505,4.182997,3.055732,4.636155,3.028672,5.479900,-1.47967,0.08952,3.27713
2120.319,0,1,2.147598,5.091648,0.000000,4.094654,4.186698,3.059297,4.635883,3.025823,5.548003,-1.48153,0.08093,3.27717
2120.320,0,1,2.178044,5.129530,0.000000,4.096830,4.190288,3.062576,4.635480,3.023095,5.626730,-1.47979,0.09705,3.27725
2120.321,0,1,2.208489,5.168981,0.000000,4.099007,4.193745,3.065855,4.635077,3.020367,5.705457,-1.47992,0.09615,3.27720
2120.322,0,1,2.238935,5.209253,0.000000,4.101184,4.197133,3.069134,4.634674,3.017639,5.784184,-1.48012,0.08606,3.27704
2120.323,0,1,2.264376,5.245266,0.000000,4.103446,4.200470,3.071788,4.634203,3.015387,5.861503,-1.47885,0.09295,3.27676
2120.324,0,1,2.286134,5.279044,0.000000,4.105769,4.203781,3.073982,4.633684,3.013487,5.937786,-1.47991,0.10522,3.27638
2120.325,0,1,2.307893,5.317787,0.000000,4.108092,4.207025,3.076176,4.633164,3.011586,6.014069,-1.48077,0.09183,3.27634
2120.326,0,1,2.329651,5.359134,0.000000,4.110415,4.210233,3.078370,4.632644,3.009686,6.090352,-1.47953,0.10559,3.27657
2120.327,0,1,2.344698,5.414185,0.000000,4.112858,4.213337,3.080246,4.632153,3.008234,6.195702,-1.48094,0.11443,3.27672
2120.328,0,1,2.354806,5.476422,0.000000,4.115387,4.216387,3.081887,4.631683,3.007113,6.322450,-1.48061,0.09130,3.27679
2120.329,0,1,2.364914,5.539783,0.000000,4.117917,4.219331,3.083529,4.631213,3.005991,6.449198,-1.48026,0.08948,3.27691
2120.330,0,1,2.375022,5.603732,0.000000,4.120446,4.222219,3.085170,4.630744,3.004869,6.575946,-1.47870,0.10955,3.27706
2120.331,0,1,2.384934,5.654484,0.998632,4.122830,4.225014,3.086301,4.630374,3.003576,6.672551,-1.48018,0.10506,3.27691
2120.332,1,1,2.394702,5.698316,2.520938,4.125106,4.227759,3.087058,4.630079,3.002156,6.746968,-1.48019,0.08027,3.27653
2120.333,1,1,2.404470,5.733907,3.044353,4.127383,4.230443,3.087815,4.629784,3.000736,6.821386,-1.48007,0.09453,3.27663
2120.334,1,1,2.414237,5.765177,3.043961,4.129659,4.233094,3.088572,4.629489,2.999316,6.895803,-1.47844,0.11303,3.27708
2120.335,1,1,2.416830,5.797443,3.043717,4.132059,4.235685,3.089158,4.629224,2.998226,6.970073,-1.48074,0.10042,3.27707
2120.336,1,1,2.414140,5.830234,3.043552,4.134549,4.238245,3.089620,4.628981,2.997379,7.044235,-1.48342,0.09925,3.27669
2120.337,1,1,2.411450,5.868085,3.043353,4.137040,4.240582,3.090081,4.628738,2.996532,7.118397,-1.47987,0.11054,3.27648
2120.338,1,1,2.408761,5.908591,3.043138,4.139530,4.242800,3.090542,4.628496,2.995684,7.192559,-1.47529,0.10376,3.27640
2120.339,1,1,2.394929,5.953961,3.042689,4.141928,4.244637,3.090576,4.628291,2.994838,7.271738,-1.47950,0.10233,3.27663
2120.340,1,1,2.372895,6.001883,3.042118,4.144258,4.246274,3.090296,4.628114,2.993992,7.354609,-1.48096,0.10767,3.27708
2120.341,1,1,2.350861,6.041842,3.041556,4.146587,4.247606,3.090015,4.627937,2.993146,7.437482,-1.47969,0.09299,3.27720
2120.342,1,1,2.328827,6.077627,3.040998,4.148916,4.248776,3.089735,4.627759,2.992300,7.520354,-1.47711,0.07825,3.27704
2120.343,1,1,2.287569,6.093996,3.040693,4.151447,4.249696,3.089094,4.627888,2.992199,7.554265,-1.48257,0.09655,3.27732
2120.344,1,1,2.232159,6.100183,3.040519,4.154125,4.250484,3.088189,4.628242,2.992646,7.552135,-1.47944,0.11337,3.27793
2120.345,1,1,2.176749,6.097750,3.040279,4.156804,4.250686,3.087284,4.628595,2.993093,7.550006,-1.48015,0.08921,3.27781
2120.346,1,1,2.121339,6.090796,3.040004,4.159482,4.250581,3.086379,4.628949,2.993541,7.547877,-1.47972,0.08924,3.27712
