"Time","60 right DS","59 left DS","v3 L COP","v2 R COP","v1 xCoM","37a CoMy (cm)","37 CoMy (cm)","35 FRy (cm)","33 FLy (cm)","30 HRy (cm)","28 HLy (cm)","3 Platform","2 Trdml","1 Synch"
2.188,1,1,6.761512,5.175348,5.851800,-3.276349,6.011979,5.076588,6.386091,5.274330,7.136781,-1.47969,0.08678,3.27653
2.189,1,1,6.766994,5.174788,5.842891,-3.390066,6.008677,5.073809,6.386899,5.275810,7.146985,-1.48073,0.11593,3.27694
2.190,1,1,6.772359,5.174606,5.833782,-3.499137,6.004872,5.072342,6.387637,5.277238,7.156551,-1.47938,0.10989,3.27678
2.191,1,1,6.777582,5.174534,5.824653,-3.608209,6.001067,5.070875,6.388375,5.278666,7.166118,-1.47982,0.08327,3.27671
2.192,1,1,6.782554,5.174653,5.815488,-3.717281,5.997262,5.069408,6.389113,5.280095,7.175685,-1.48119,0.07841,3.27687
2.193,1,1,6.787290,5.174753,5.806419,-3.823308,5.993411,5.068147,6.389822,5.281411,7.184576,-1.47430,0.10677,3.27702
2.194,1,1,6.791614,5.174821,5.797518,-3.921587,5.989443,5.067409,6.390458,5.282444,7.191747,-1.47790,0.12261,3.27717
2.195,1,1,6.795655,5.174942,5.788702,-4.019865,5.985475,5.066670,6.391093,5.283476,7.198917,-1.48107,0.10664,3.27726
2.196,1,1,6.799201,5.175156,5.780036,-4.118143,5.981506,5.065932,6.391729,5.284508,7.206089,-1.47911,0.08595,3.27719
2.197,1,1,6.802414,5.175520,5.771410,-4.213791,5.977470,5.065436,6.392335,5.285656,7.212191,-1.47939,0.09414,3.27707
2.198,1,1,6.805045,5.176147,5.762853,-4.302743,5.973260,5.065554,6.392868,5.287099,7.215573,-1.47922,0.10643,3.27684
2.199,1,1,6.807222,5.176877,5.754294,-4.391696,5.969050,5.065672,6.393400,5.288542,7.218955,-1.48066,0.09740,3.27676
2.200,1,1,6.808609,5.177788,5.745731,-4.480649,5.964840,5.065790,6.393932,5.289985,7.222337,-1.47987,0.08957,3.27706
2.201,1,1,6.809439,5.178729,5.737155,-4.564639,5.960420,5.066103,6.394535,5.291361,7.224049,-1.48112,0.09139,3.27732
2.202,1,1,6.809297,5.179721,5.728553,-4.635993,5.955461,5.066912,6.395315,5.292570,7.221506,-1.48060,0.11841,3.27748
2.203,1,1,6.808657,5.180725,5.720055,-4.707347,5.950503,5.067720,6.396095,5.293779,7.218964,-1.48105,0.08875,3.27744
2.204,1,1,6.807149,5.181747,5.711737,-4.778701,5.945544,5.068530,6.396876,5.294988,7.216422,-1.48000,0.08784,3.27691
2.205,1,1,6.805233,5.182773,5.703658,-4.842239,5.940546,5.069384,6.397548,5.296134,7.212680,-1.48047,0.09313,3.27662
2.206,1,1,6.802606,5.183802,5.695995,-4.885877,5.935447,5.070354,6.397943,5.297120,7.205887,-1.48039,0.11946,3.27701
2.207,1,1,6.799594,5.184797,5.688622,-4.929515,5.930347,5.071324,6.398337,5.298106,7.199093,-1.48047,0.08892,3.27730
2.208,1,1,6.795909,5.185731,5.681752,-4.973154,5.925248,5.072294,6.398732,5.299092,7.192300,-1.47877,0.08139,3.27738
2.209,1,1,6.791863,5.186604,5.675203,-5.006423,5.920151,5.072928,6.399132,5.300279,7.184462,-1.48113,0.09212,3.27744
2.210,1,1,6.787187,5.187366,5.669213,-5.013295,5.915062,5.072711,6.399545,5.301979,7.173967,-1.48027,0.11922,3.27744
2.211,1,1,6.782264,5.188115,5.663603,-5.020167,5.909973,5.072494,6.399958,5.303679,7.163472,-1.47953,0.10180,3.27739
2.212,1,1,6.776913,5.188837,5.658657,-5.027039,5.904884,5.072276,6.400370,5.305379,7.152976,-1.47950,0.09374,3.27724
2.213,1,1,6.771442,5.189580,5.654156,-5.019057,5.899758,5.072023,6.400830,5.307052,7.142021,-1.48060,0.09909,3.27721
2.214,1,1,6.765764,5.190360,5.650432,-4.973256,5.894539,5.071680,6.401411,5.308658,7.129894,-1.48007,0.10461,3.27752
2.215,1,1,6.760023,5.191040,5.647209,-4.927454,5.889319,5.071337,6.401992,5.310265,7.117767,-1.48048,0.09615,3.27751
2.216,1,1,6.754169,5.191546,5.644859,-4.881653,5.884099,5.070993,6.402573,5.311871,7.105640,-1.47972,0.08898,3.27667
2.217,1,1,6.748281,5.191857,5.643054,-4.820575,5.878963,5.070475,6.403077,5.313285,7.093466,-1.48099,0.09712,3.27621
2.218,1,1,6.742334,5.191826,5.642202,-4.720598,5.874041,5.069509,6.403383,5.314211,7.081169,-1.48115,0.11808,3.27674
2.219,1,1,6.736354,5.191802,5.641901,-4.620621,5.869119,5.068544,6.403689,5.315137,7.068873,-1.47968,0.10581,3.27711
2.220,1,1,6.730319,5.191791,5.642563,-4.520645,5.864196,5.067578,6.403995,5.316063,7.056576,-1.48094,0.07475,3.27703
2.221,1,1,6.724234,5.191993,5.643782,-4.405364,5.859406,5.066952,6.404305,5.317024,7.044075,-1.47924,0.07595,3.27689
2.222,1,1,6.718063,5.192569,5.645973,-4.251120,5.854950,5.067191,6.404627,5.318072,7.031049,-1.48027,0.10554,3.27659
2.223,1,1,6.711770,5.193191,5.648767,-4.096875,5.850495,5.067430,6.404949,5.319120,7.018023,-1.47861,0.11226,3.27639
2.224,1,1,6.705266,5.193892,5.652614,-3.942631,5.846039,5.067668,6.405271,5.320168,7.004998,-1.47952,0.09210,3.27646
2.225,1,1,6.698586,5.194437,5.657092,-3.774673,5.841833,5.067839,6.405521,5.321029,6.991622,-1.48046,0.08834,3.27650
2.226,1,1,6.691599,5.194705,5.662672,-3.571801,5.838263,5.067836,6.405587,5.321414,6.977356,-1.47850,0.10776,3.27642
2.227,1,1,6.684536,5.194920,5.668770,-3.368930,5.834692,5.067833,6.405653,5.321798,6.963090,-1.48002,0.09856,3.27637
2.228,1,1,6.677339,5.195045,5.675775,-3.166058,5.831121,5.067830,6.405719,5.322183,6.948824,-1.48115,0.08673,3.27637
2.229,1,1,6.670181,5.195264,5.683161,-2.956469,5.827829,5.068178,6.405775,5.322354,6.934604,-1.48179,0.09217,3.27635
2.230,1,1,6.663089,5.195650,5.691213,-2.729777,5.825246,5.069422,6.405804,5.321982,6.920499,-1.47961,0.11177,3.27627
2.231,1,1,6.656034,5.196069,5.699568,-2.503086,5.822663,5.070666,6.405833,5.321611,6.906395,-1.47951,0.11815,3.27632
2.232,1,1,6.649042,5.196549,5.708453,-2.276395,5.820080,5.071910,6.405861,5.321239,6.892291,-1.47948,0.08874,3.27670
2.233,1,1,6.642073,5.196974,5.717576,-2.047714,5.817753,5.073161,6.405952,5.320799,6.878275,-1.48108,0.08393,3.27694
2.234,1,1,6.635142,5.197304,5.727114,-1.813970,5.816080,5.074429,6.406202,5.320182,6.864486,-1.47930,0.08651,3.27678
2.235,1,1,6.628320,5.197631,5.736800,-1.580225,5.814406,5.075696,6.406451,5.319566,6.850697,-1.47980,0.11840,3.27676
2.236,1,1,6.621685,5.197953,5.746743,-1.346481,5.812732,5.076964,6.406700,5.318950,6.836908,-1.48054,0.10325,3.27706
2.237,1,1,6.615254,5.198333,5.756723,-1.118404,5.811360,5.078246,6.406900,5.318391,6.823749,-1.48013,0.09037,3.27728
2.238,1,1,6.609179,5.198814,5.766768,-0.904759,5.810758,5.079561,6.406974,5.317976,6.812194,-1.48007,0.07713,3.27728
2.239,1,1,6.603330,5.199275,5.776679,-0.691113,5.810155,5.080877,6.407048,5.317562,6.800640,-1.48292,0.11234,3.27732
2.240,1,1,6.597874,5.199700,5.786355,-0.477468,5.809552,5.082192,6.407123,5.317147,6.789085,-1.48104,0.10975,3.27748
2.241,1,1,6.592630,5.200013,5.795732,-0.277195,5.809178,5.083292,6.407278,5.316684,6.778064,-1.47831,0.09402,3.27744
2.242,1,1,6.587760,5.200129,5.804589,-0.110970,5.809387,5.083842,6.407640,5.316096,6.768401,-1.48153,0.07737,3.27691
2.243,1,1,6.583038,5.200154,5.813097,0.055255,5.809597,5.084393,6.408001,5.315508,6.758739,-1.47891,0.09459,3.27654
2.244,1,1,6.578574,5.200021,5.820995,0.221480,5.809806,5.084943,6.408362,5.314920,6.749076,-1.48049,0.11278,3.27662
2.245,1,1,6.574194,5.199830,5.828517,0.370840,5.810239,5.085487,6.408679,5.314086,6.739776,-1.48113,0.09530,3.27676
2.246,1,1,6.569962,5.199537,5.835381,0.477262,5.811244,5.086016,6.408883,5.312624,6.731397,-1.47949,0.09209,3.27706
2.247,1,1,6.565827,5.199127,5.841804,0.583683,5.812247,5.086545,6.409086,5.311162,6.723019,-1.47854,0.10358,3.27735
2.248,1,1,6.561863,5.198513,5.847456,0.690105,5.813251,5.087073,6.409290,5.309700,6.714640,-1.47939,0.11313,3.27757
2.249,1,1,6.558023,5.197718,5.852610,0.780145,5.814315,5.087196,6.409451,5.308156,6.706667,-1.48122,0.08614,3.27755
2.250,1,1,6.554403,5.196606,5.856893,0.828474,5.815529,5.086285,6.409506,5.306405,6.699726,-1.48085,0.07706,3.27687
2.251,1,1,6.550902,5.195346,5.860701,0.876803,5.816743,5.085374,6.409561,5.304653,6.692785,-1.47922,0.09120,3.27637
2.252,1,1,6.547609,5.193829,5.863680,0.925133,5.817958,5.084463,6.409616,5.302901,6.685844,-1.47952,0.12118,3.27637
2.253,1,1,6.544423,5.192199,5.866251,0.963137,5.819084,5.083179,6.409650,5.301082,6.679261,-1.47962,0.10785,3.27637
2.254,1,1,6.541423,5.190373,5.868107,0.974852,5.819984,5.080945,6.409635,5.299091,6.673589,-1.47936,0.08843,3.27637
2.255,1,1,6.538527,5.188354,5.869706,0.986567,5.820885,5.078712,6.409619,5.297099,6.667916,-1.47981,0.09097,3.27633
2.256,1,1,6.535816,5.185999,5.870854,0.998281,5.821786,5.076478,6.409604,5.295108,6.662244,-1.47972,0.09507,3.27617
2.257,1,1,6.533219,5.183396,5.871897,1.005784,5.822694,5.073657,6.409591,5.293153,6.656955,-1.47956,0.08616,3.27608
2.258,1,1,6.530823,5.180361,5.872754,1.002563,5.823620,5.069336,6.409585,5.291291,6.652643,-1.48014,0.09369,3.27616
2.259,1,1,6.528586,5.177288,5.873552,0.999342,5.824546,5.065017,6.409579,5.289429,6.648332,-1.47953,0.12150,3.27611
2.260,1,1,6.526629,5.174148,5.874245,0.996121,5.825472,5.060697,6.409573,5.287567,6.644020,-1.47953,0.11031,3.27573
2.261,1,1,6.524874,5.171198,5.874889,0.990187,5.826448,5.056571,6.409655,5.285909,6.640207,-1.48069,0.07839,3.27560
2.262,1,1,6.523472,5.168580,5.875448,0.977344,5.827551,5.052940,6.409958,5.284771,6.637664,-1.48178,0.08895,3.27613
2.263,1,1,6.522260,5.166120,5.875951,0.964502,5.828655,5.049310,6.410262,5.283634,6.635121,-1.48051,0.10405,3.27656
2.264,1,1,6.521380,5.163935,5.876355,0.951660,5.829758,5.045680,6.410566,5.282496,6.632579,-1.48066,0.10488,3.27671
2.265,1,1,6.520655,5.161820,5.876686,0.937091,5.830822,5.042190,6.410872,5.281490,6.630484,-1.47864,0.08909,3.27685
2.266,1,1,6.520201,5.159827,5.876887,0.918127,5.831782,5.039057,6.411182,5.280818,6.629528,-1.47925,0.12279,3.27692
2.267,1,1,6.519836,5.157895,5.876975,0.899162,5.832742,5.035924,6.411493,5.280146,6.628572,-1.47912,0.10045,3.27710
2.268,1,1,6.519625,5.156069,5.876865,0.880198,5.833703,5.032791,6.411804,5.279474,6.627615,-1.47980,0.09072,3.27756
2.269,1,1,6.519442,5.154317,5.876602,0.856821,5.834646,5.029825,6.412040,5.278861,6.626869,-1.48002,0.07959,3.27773
2.270,1,1,6.519308,5.152692,5.876070,0.822208,5.835546,5.027284,6.412085,5.278395,6.626657,-1.47823,0.12326,3.27712
2.271,1,1,6.519208,5.151149,5.875363,0.787595,5.836447,5.024744,6.412130,5.277929,6.626446,-1.47967,0.10240,3.27667
2.272,1,1,6.519168,5.149749,5.874351,0.752982,5.837348,5.022203,6.412176,5.277463,6.626235,-1.47942,0.09638,3.27667
2.273,1,1,6.519189,5.148436,5.873172,0.716042,5.838153,5.020012,6.412256,5.276915,6.626182,-1.48014,0.11240,3.27663
2.274,1,1,6.519314,5.147277,5.871705,0.673177,5.838717,5.018713,6.412423,5.276158,6.626533,-1.47813,0.10382,3.27648
2.275,1,1,6.519529,5.146206,5.870193,0.630311,5.839281,5.017413,6.412591,5.275401,6.626884,-1.47927,0.08564,3.27651
2.276,1,1,6.519902,5.145289,5.868605,0.587445,5.839844,5.016114,6.412758,5.274644,6.627234,-1.48337,0.08431,3.27705
2.277,1,1,6.520391,5.144469,5.867100,0.546407,5.840406,5.015089,6.412857,5.273955,6.627999,-1.48022,0.12297,3.27739
2.278,1,1,6.521083,5.143820,5.865741,0.510024,5.840961,5.014762,6.412782,5.273437,6.629818,-1.48117,0.11258,3.27724
2.279,1,1,6.521896,5.143323,5.864474,0.473640,5.841517,5.014436,6.412707,5.272919,6.631637,-1.47999,0.09338,3.27715
2.280,1,1,6.522921,5.143094,5.863365,0.437256,5.842073,5.014110,6.412632,5.272401,6.633455,-1.48038,0.07525,3.27723
2.281,1,1,6.524059,4.206931,5.862340,0.406288,5.842531,5.014122,6.412614,5.272112,6.635549,-1.47908,0.11182,3.27722
2.282,1,1,6.525396,1.635457,5.861462,0.389107,5.842740,5.014995,6.412741,5.272406,6.638343,-1.48146,0.10723,3.27699
2.283,0,1,6.526816,0.000000,5.860750,0.371926,5.842949,5.015868,6.412868,5.272699,6.641137,-1.47817,0.09065,3.27697
2.284,0,1,6.528381,0.000000,5.860328,0.354745,5.843158,5.016742,6.412995,5.272993,6.643931,-1.47850,0.07297,3.27751
2.285,0,1,6.530008,0.000000,5.860165,0.345705,5.843349,5.017969,6.413140,5.273413,6.646955,-1.47911,0.11493,3.27773
2.286,0,1,6.531743,0.000000,5.860453,0.357392,5.843491,5.020097,6.413331,5.274155,6.650568,-1.48083,0.10319,3.27712
2.287,0,1,6.533589,0.000000,5.861027,0.369080,5.843633,5.022226,6.413520,5.274896,6.654181,-1.47927,0.10041,3.27671
2.288,0,1,6.535632,0.000000,5.862102,0.380767,5.843775,5.024354,6.413711,5.275638,6.657793,-1.47982,0.09062,3.27687
2.289,0,1,6.537843,0.000000,5.863464,0.400238,5.843969,5.026948,6.414020,5.276533,6.661763,-1.48454,0.11697,3.27714
2.290,0,1,6.540349,0.000000,5.865331,0.439525,5.844296,5.030729,6.414632,5.277821,6.666643,-1.47998,0.09740,3.27776
2.291,0,1,6.543016,0.000000,5.867454,0.478811,5.844623,5.034509,6.415245,5.279108,6.671523,-1.47975,0.07869,3.27799
2.292,0,1,6.545967,0.000000,5.870027,0.518098,5.844950,5.038290,6.415858,5.280396,6.676403,-1.47628,0.07612,3.27723
2.293,0,1,6.549048,0.000000,5.872794,0.560360,5.845389,5.042333,6.416505,5.281601,6.681634,-1.47970,0.11716,3.27680
2.294,0,1,6.552360,0.000000,5.875903,0.610197,5.846116,5.047047,6.417243,5.282597,6.687757,-1.47980,0.12108,3.27726
2.295,0,1,6.555752,0.000000,5.879049,0.660034,5.846842,5.051760,6.417979,5.283593,6.693882,-1.48091,0.10354,3.27759
2.296,0,1,6.559283,0.000000,5.882259,0.709871,5.847568,5.056474,6.418716,5.284588,6.700005,-1.48120,0.07312,3.27759
2.297,0,1,6.562851,0.000000,5.885337,0.755292,5.848326,5.060977,6.419487,5.285401,6.706253,-1.48013,0.09271,3.27750
2.298,0,1,6.566482,0.000000,5.888185,0.789468,5.849162,5.064946,6.420343,5.285746,6.712818,-1.47703,0.10439,3.27720
2.299,0,1,6.570167,0.000000,5.890803,0.823643,5.849998,5.068914,6.421199,5.286090,6.719383,-1.48084,0.10132,3.27698
2.300,0,1,6.573944,0.000000,5.893023,0.857819,5.850834,5.072883,6.422056,5.286435,6.725948,-1.47913,0.08526,3.27698
2.301,0,1,6.577799,0.000000,5.894930,0.879370,5.851782,5.076532,6.422949,5.286797,6.732678,-1.48140,0.11627,3.27704
2.302,0,1,6.581790,0.000000,5.896291,0.868775,5.853012,5.079371,6.423937,5.287205,6.739831,-1.47952,0.10272,3.27727
2.303,0,1,6.585835,0.000000,5.897216,0.858180,5.854242,5.082210,6.424925,5.287613,6.746984,-1.47584,0.09304,3.27737
2.304,0,1,6.589973,0.000000,5.897378,0.847585,5.855473,5.085049,6.425912,5.288021,6.754137,-1.48140,0.07476,3.27714
2.305,0,1,6.594130,0.000000,5.896992,0.821675,5.856639,5.087712,6.426808,5.288462,6.761450,-1.47922,0.12208,3.27710
2.306,0,1,6.598321,0.000000,5.895648,0.756768,5.857643,5.089929,6.427470,5.288990,6.769175,-1.47961,0.11186,3.27756
2.307,0,1,6.602513,0.000000,5.893747,0.691861,5.858646,5.092146,6.428131,5.289518,6.776899,-1.47948,0.09579,3.27781
2.308,0,1,6.606708,0.000000,5.890876,0.626954,5.859650,5.094363,6.428792,5.290045,6.784624,-1.48047,0.08346,3.27750
2.309,0,1,6.610884,0.000000,5.887473,0.547571,5.860541,5.096183,6.429436,5.290631,6.792280,-1.48359,0.10735,3.27741
2.310,0,1,6.615026,0.000000,5.883139,0.431332,5.861143,5.096994,6.430035,5.291366,6.799760,-1.47969,0.10085,3.27787
2.311,0,1,6.619099,0.000000,5.878302,0.315093,5.861744,5.097805,6.430634,5.292099,6.807240,-1.47906,0.08755,3.27803
2.312,0,1,6.623052,0.000000,5.872583,0.198854,5.862346,5.098616,6.431233,5.292834,6.814721,-1.48185,0.08601,3.27742
2.313,0,1,6.626890,0.000000,5.866415,0.074135,5.862714,5.099396,6.431706,5.293626,6.822002,-1.47997,0.10996,3.27694
2.314,0,1,6.630524,0.000000,5.859461,-0.072174,5.862490,5.100100,6.431856,5.294567,6.828777,-1.48080,0.10984,3.27678
2.315,0,1,6.634043,0.000000,5.852221,-0.218484,5.862265,5.100803,6.432007,5.295508,6.835552,-1.48052,0.08885,3.27678
2.316,0,1,6.637359,0.000000,5.844479,-0.364793,5.862041,5.101506,6.432157,5.296450,6.842326,-1.47965,0.08984,3.27716
2.317,0,1,6.640575,0.000000,5.836601,-0.514259,5.861682,5.102050,6.432305,5.297154,6.848805,-1.47974,0.11734,3.27727
2.318,0,1,6.643617,0.000000,5.828483,-0.671762,5.860982,5.102187,6.432446,5.297257,6.854531,-1.47925,0.10852,3.27666
2.319,0,1,6.646586,0.000000,5.820174,-0.829265,5.860282,5.102324,6.432588,5.297359,6.860257,-1.48257,0.08232,3.27624
2.320,0,1,6.649428,0.000000,5.811532,-0.986768,5.859582,5.102461,6.432730,5.297462,6.865983,-1.48037,0.07348,3.27631
2.321,0,1,6.652218,0.000000,5.802625,-1.146116,5.858633,5.102562,6.432850,5.297381,6.871537,-1.47865,0.11323,3.27641
2.322,0,1,6.654919,0.000000,5.793256,-1.310163,5.857049,5.102572,6.432917,5.296834,6.876655,-1.48264,0.11403,3.27656
2.323,0,1,6.657547,0.000000,5.783727,-1.474210,5.855464,5.102581,6.432983,5.296288,6.881772,-1.47999,0.09494,3.27665
2.324,0,1,6.660047,0.000000,5.773917,-1.638257,5.853879,5.102590,6.433050,5.295741,6.886889,-1.47929,0.07835,3.27658
2.325,0,1,6.662436,0.000000,5.764079,-1.801935,5.852205,5.102604,6.433086,5.295047,6.891670,-1.48050,0.10677,3.27662
2.326,0,1,6.664631,0.000000,5.754193,-1.964676,5.850302,5.102630,6.433043,5.293979,6.895594,-1.47492,0.11031,3.27701
2.327,0,1,6.666655,0.000000,5.744324,-2.127416,5.848400,5.102655,6.433001,5.292911,6.899518,-1.48022,0.09622,3.27728
2.328,0,1,6.668380,0.000000,5.734484,-2.290157,5.846497,5.102681,6.432958,5.291843,6.903442,-1.48121,0.08656,3.27728
2.329,0,1,6.669899,0.000000,5.724689,-2.446546,5.844372,5.102769,6.432942,5.290803,6.906817,-1.48022,0.09728,3.27737
2.330,0,1,6.671059,0.000000,5.714973,-2.586766,5.841680,5.103013,6.432995,5.289835,6.908793,-1.47885,0.11520,3.27767
2.331,0,1,6.672121,0.000000,5.705369,-2.726986,5.838988,5.103258,6.433048,5.288867,6.910770,-1.48060,0.09169,3.27785
2.332,0,1,6.673012,0.000000,5.695962,-2.867206,5.836296,5.103502,6.433101,5.287899,6.912747,-1.47958,0.09236,3.27770
2.333,0,1,6.673913,0.000000,5.686748,-2.995806,5.833347,5.103700,6.432998,5.287130,6.914765,-1.47969,0.09321,3.27755
2.334,0,1,6.674830,0.000000,5.677874,-3.094819,5.829744,5.103778,6.432498,5.286869,6.916890,-1.48062,0.12142,3.27739
2.335,0,1,6.675678,0.000000,5.669288,-3.193832,5.826142,5.103857,6.431999,5.286608,6.919015,-1.47968,0.09480,3.27739
2.336,0,1,6.676402,0.000000,5.661208,-3.292846,5.822539,5.103936,6.431499,5.286347,6.921140,-1.48043,0.07828,3.27777
2.337,0,1,6.676967,0.000000,5.653521,-3.376687,5.818818,5.103942,6.431114,5.286174,6.922819,-1.48033,0.07478,3.27792
2.338,0,1,6.677256,0.000000,5.646519,-3.421900,5.814791,5.103762,6.431019,5.286226,6.923362,-1.48066,0.12673,3.27746
2.339,0,1,6.677501,0.000000,5.640031,-3.467112,5.810765,5.103582,6.430925,5.286277,6.923906,-1.48022,0.11689,3.27726
2.340,0,1,6.677670,0.000000,5.634442,-3.512325,5.806739,5.103403,6.430830,5.286328,6.924449,-1.47993,0.09604,3.27771
2.341,0,1,6.677937,0.000000,5.629437,-3.545426,5.802921,5.103080,6.431178,5.286409,6.924745,-1.48084,0.07178,3.27794
2.342,0,1,6.678373,0.000000,5.625453,-3.547691,5.799632,5.102392,6.432652,5.286564,6.924407,-1.47924,0.10387,3.27756
2.343,0,1,6.678898,0.000000,5.621862,-3.549956,5.796343,5.101704,6.434125,5.286719,6.924070,-1.48042,0.10097,3.27718
2.344,0,1,6.679578,0.000000,5.618960,-3.552221,5.793054,5.101016,6.435599,5.286874,6.923732,-1.47955,0.09823,3.27680
2.345,0,1,6.680317,0.000000,5.616235,-3.545432,5.789672,5.100368,6.437302,5.287142,6.923411,-1.47864,0.08756,3.27660
2.346,0,1,6.681156,0.000000,5.613821,-3.515590,5.786056,5.099823,6.439590,5.287697,6.923132,-1.48224,0.11842,3.27691
2.347,0,1,6.682106,0.000000,5.611579,-3.485748,5.782439,5.099277,6.441877,5.288252,6.922853,-1.48035,0.10860,3.27696
2.348,0,1,6.683250,0.000000,5.609640,-3.455906,5.778822,5.098732,6.444165,5.288807,6.922573,-1.47979,0.08542,3.27635
2.349,0,1,6.684569,0.000000,5.607908,-3.421079,5.775249,5.098223,6.447089,5.289075,6.922168,-1.47899,0.07840,3.27591
2.350,0,1,6.686197,0.000000,5.606538,-3.373562,5.771788,5.097808,6.451632,5.288614,6.921442,-1.48035,0.11164,3.27591
2.351,0,1,6.688014,0.000000,5.605325,-3.326045,5.768326,5.097393,6.456174,5.288152,6.920716,-1.48044,0.10961,3.27606
2.352,0,1,6.690160,0.000000,5.604383,-3.278527,5.764864,5.096978,6.460717,5.287691,6.919991,-1.48248,0.09746,3.27659
2.353,0,1,6.692501,0.000000,5.603565,-3.226168,5.761434,5.096659,6.465704,5.287325,6.919447,-1.47870,0.08166,3.27708
2.354,0,1,6.695180,0.000000,5.602959,-3.161479,5.758083,5.096588,6.471823,5.287204,6.919367,-1.48043,0.09851,3.27746
2.355,0,1,6.698089,0.000000,5.602634,-3.096791,5.754732,5.096516,6.477942,5.287084,6.919288,-1.47791,0.12236,3.27768
2.356,0,1,6.701397,0.000000,5.602800,-3.032103,5.751381,5.096444,6.484062,5.286963,6.919209,-1.48053,0.10517,3.27745
2.357,0,1,6.704942,0.000000,5.603391,-2.960316,5.748221,5.096320,6.490803,5.286849,6.919098,-1.47878,0.07980,3.27720
2.358,0,1,6.708899,0.000000,5.604725,-2.870457,5.745549,5.096064,6.499128,5.286751,6.918911,-1.47585,0.06952,3.27689
2.359,0,1,6.712932,0.000000,5.606320,-2.780598,5.742876,5.095808,6.507452,5.286654,6.918723,-1.48010,0.10929,3.27669
2.360,0,1,6.717095,0.000000,5.608372,-2.690739,5.740203,5.095551,6.515777,5.286556,6.918535,-1.48167,0.10565,3.27677
2.361,0,1,6.721174,0.000000,5.610520,-2.594990,5.737544,5.095267,6.523970,5.286591,6.918383,-1.47875,0.09293,3.27670
2.362,0,1,6.725107,0.000000,5.612836,-2.484242,5.734916,5.094911,6.531832,5.286961,6.918321,-1.48061,0.09417,3.27624
2.363,0,1,6.729018,0.000000,5.615470,-2.373494,5.732289,5.094555,6.539694,5.287331,6.918260,-1.48043,0.11446,3.27599
2.364,0,1,6.732890,0.000000,5.618658,-2.262746,5.729661,5.094199,6.547555,5.287701,6.918198,-1.47918,0.09127,3.27630
2.365,0,1,6.736839,0.000000,5.622416,-2.140462,5.727221,5.093869,6.555185,5.288074,6.918520,-1.48571,0.07803,3.27675
2.366,0,1,6.740921,0.000000,5.627171,-1.988805,5.725259,5.093605,6.562225,5.288451,6.919819,-1.47875,0.09812,3.27759
2.367,0,1,6.745062,0.000000,5.632396,-1.837148,5.723297,5.093340,6.569264,5.288828,6.921117,-1.47684,0.12177,3.27805
2.368,0,1,6.749304,0.000000,5.638444,-1.685492,5.721335,5.093076,6.576303,5.289206,6.922415,-1.48145,0.10481,3.27752
2.369,0,1,6.753547,0.000000,5.644794,-1.525858,5.719495,5.092846,6.583494,5.289276,6.923538,-1.47997,0.09261,3.27717
2.370,0,1,6.757791,0.000000,5.651670,-1.345911,5.717969,5.092704,6.591072,5.288564,6.924212,-1.47993,0.10824,3.27732
2.371,0,1,6.761956,0.000000,5.658814,-1.165965,5.716443,5.092562,6.598649,5.287851,6.924887,-1.48081,0.09345,3.27733
2.372,0,1,6.765982,0.000000,5.666424,-0.986018,5.714916,5.092420,6.606226,5.287139,6.925561,-1.47926,0.08421,3.27695
2.373,0,1,6.769872,0.000000,5.674286,-0.803699,5.713628,5.092321,6.613410,5.286148,6.926319,-1.48026,0.11386,3.27659
2.374,0,1,6.773526,0.000000,5.682589,-0.615338,5.712947,5.092335,6.619593,5.284447,6.927289,-1.48160,0.12131,3.27628
2.375,0,1,6.777127,0.000000,5.691045,-0.426978,5.712267,5.092349,6.625776,5.282746,6.928260,-1.48037,0.10181,3.27625
2.376,0,1,6.780638,0.000000,5.699770,-0.238617,5.711586,5.092362,6.631960,5.281044,6.929230,-1.48069,0.08148,3.27694
2.377,0,1,6.784190,0.000000,5.708501,-0.060009,5.711333,5.092354,6.638127,5.278650,6.930236,-1.47977,0.10567,3.27733
2.378,0,1,6.787812,0.000000,5.717242,0.093768,5.712169,5.092292,6.644256,5.274490,6.931331,-1.48007,0.10573,3.27695
2.379,0,1,6.791427,0.000000,5.725724,0.247546,5.713005,5.092229,6.650384,5.270330,6.932425,-1.47942,0.09445,3.27663
2.380,0,1,6.795030,0.000000,5.733754,0.401323,5.713840,5.092167,6.656513,5.266170,6.933520,-1.47986,0.09081,3.27648
2.381,0,1,6.798567,0.000000,5.741281,0.538750,5.714784,5.092199,6.662636,5.260971,6.934509,-1.47994,0.11935,3.27637
2.382,0,1,6.801989,0.000000,5.747929,0.634544,5.716004,5.092474,6.668748,5.253129,6.935229,-1.48007,0.10817,3.27637
2.383,0,1,6.805406,0.939645,5.754077,0.730339,5.717225,5.092747,6.674859,5.245288,6.935948,-1.48037,0.07755,3.27651
2.384,1,1,6.808816,3.521088,5.759350,0.826134,5.718445,5.093021,6.680971,5.237446,6.936667,-1.47969,0.08443,3.27705
2.385,1,1,6.812274,5.161114,5.764215,0.911893,5.719566,5.093159,6.687184,5.228792,6.937272,-1.47942,0.10929,3.27739
2.386,1,1,6.815815,5.156246,5.768366,0.972104,5.720435,5.092950,6.693655,5.218070,6.937582,-1.47992,0.11473,3.27724
