"Time","17 Hipy (cm)","25 toey (cm)"
0.000,10.846414,8.503209
0.001,10.850850,8.510472
0.002,10.854968,8.518201
0.003,10.858839,8.526289
0.004,10.862710,8.534377
0.005,10.866580,8.542464
0.006,10.870142,8.551201
0.007,10.873465,8.560437
0.008,10.876788,8.569674
0.009,10.880111,8.578911
0.010,10.883386,8.588301
0.011,10.886623,8.597809
0.012,10.889861,8.607316
0.013,10.893099,8.616824
0.014,10.896162,8.626414
0.015,10.899092,8.636067
0.016,10.902021,8.645720
0.017,10.904951,8.655375
0.018,10.907592,8.665115
0.019,10.910008,8.674925
0.020,10.912426,8.684733
0.021,10.914844,8.694543
0.022,10.917221,8.704181
0.023,10.919567,8.713687
0.024,10.921914,8.723194
0.025,10.924260,8.732700
0.026,10.926546,8.742032
0.027,10.928784,8.751230
0.028,10.931023,8.760427
0.029,10.933261,8.769625
0.030,10.935341,8.777805
0.031,10.937298,8.785199
0.032,10.939256,8.792593
0.033,10.941213,8.799987
0.034,10.943227,8.806465
0.035,10.945285,8.812237
0.036,10.947343,8.818008
0.037,10.949401,8.823780
0.038,10.951520,8.828861
0.039,10.953687,8.833407
0.040,10.955853,8.837955
0.041,10.958020,8.842501
0.042,10.960293,8.846371
0.043,10.962647,8.849717
0.044,10.965002,8.853064
0.045,10.967357,8.856410
0.046,10.969738,8.859193
0.047,10.972140,8.861540
0.048,10.974542,8.863886
0.049,10.976944,8.866233
0.050,10.979329,8.868028
0.051,10.981700,8.869394
0.052,10.984072,8.870762
0.053,10.986444,8.872129
0.054,10.988589,8.872467
0.055,10.990561,8.872009
0.056,10.992534,8.871552
0.057,10.994506,8.871094
0.058,10.996449,8.868726
0.059,10.998368,8.864882
0.060,11.000287,8.861036
0.061,11.002207,8.857192
0.062,11.004038,8.852307
0.063,11.005801,8.846620
0.064,11.007565,8.840931
0.065,11.009329,8.835243
0.066,11.010604,8.828286
0.067,11.011501,8.820350
0.068,11.012399,8.812413
0.069,11.013296,8.804477
0.070,11.013632,8.796344
0.071,11.013535,8.788059
0.072,11.013437,8.779776
0.073,11.013340,8.771491
0.074,11.012330,8.763126
0.075,11.010614,8.754700
0.076,11.008900,8.746273
0.077,11.007184,8.737846
0.078,11.004358,8.729310
0.079,11.000675,8.720690
0.080,10.996991,8.712070
0.081,10.993307,8.703449
0.082,10.988890,8.694780
0.083,10.983904,8.686074
0.084,10.978919,8.677368
0.085,10.973933,8.668661
0.086,10.968305,8.660051
0.087,10.962179,8.651515
0.088,10.956054,8.642979
0.089,10.949928,8.634443
0.090,10.943158,8.626149
0.091,10.935889,8.618044
0.092,10.928621,8.609939
0.093,10.921353,8.601833
0.094,10.913510,8.593798
0.095,10.905224,8.585817
0.096,10.896937,8.577836
0.097,10.888651,8.569856
0.098,10.879792,8.561813
0.099,10.870491,8.553723
0.100,10.861190,8.545634
0.101,10.851888,8.537544
0.102,10.842031,8.529488
0.103,10.831742,8.521456
0.104,10.821455,8.513425
0.105,10.811167,8.505393
0.106,10.800472,8.497857
0.107,10.789462,8.490704
0.108,10.778452,8.483550
0.109,10.767442,8.476397
0.110,10.756407,8.470698
0.111,10.745353,8.466125
0.112,10.734299,8.461553
0.113,10.723245,8.456980
0.114,10.712372,8.453377
0.115,10.701639,8.450524
0.116,10.690907,8.447673
0.117,10.680175,8.444820
0.118,10.670152,8.443140
0.119,10.660677,8.442367
0.120,10.651202,8.441592
0.121,10.641727,8.440819
0.122,10.633180,8.440095
0.123,10.625350,8.439410
0.124,10.617520,8.438725
0.125,10.609691,8.438041
0.126,10.602451,8.437443
0.127,10.595670,8.436911
0.128,10.588888,8.436379
0.129,10.582107,8.435848
0.130,10.575769,8.435352
0.131,10.569776,8.434884
0.132,10.563782,8.434415
0.133,10.557787,8.433947
0.134,10.552331,8.433517
0.135,10.547289,8.433116
0.136,10.542248,8.432714
0.137,10.537207,8.432314
0.138,10.532795,8.431948
0.139,10.528871,8.431608
0.140,10.524946,8.431269
0.141,10.521022,8.430929
0.142,10.517620,8.430576
0.143,10.514621,8.430212
0.144,10.511622,8.429848
0.145,10.508623,8.429483
0.146,10.506138,8.429129
0.147,10.504050,8.428782
0.148,10.501962,8.428433
0.149,10.499874,8.428086
0.150,10.498227,8.427802
0.151,10.496922,8.427567
0.152,10.495617,8.427331
0.153,10.494312,8.427095
0.154,10.493366,8.426954
0.155,10.492700,8.426888
0.156,10.492032,8.426821
0.157,10.491364,8.426754
0.158,10.491104,8.426761
0.159,10.491158,8.426825
0.160,10.491212,8.426888
0.161,10.491265,8.426953
0.162,10.491533,8.427040
0.163,10.491967,8.427145
0.164,10.492401,8.427251
0.165,10.492835,8.427356
0.166,10.493321,8.427470
0.167,10.493848,8.427591
0.168,10.494375,8.427713
0.169,10.494902,8.427835
0.170,10.495457,8.427937
0.171,10.496034,8.428023
0.172,10.496611,8.428109
0.173,10.497187,8.428196
0.174,10.497949,8.428211
0.175,10.498855,8.428171
0.176,10.499760,8.428132
0.177,10.500665,8.428092
0.178,10.501766,8.427964
0.179,10.503020,8.427769
0.180,10.504273,8.427573
0.181,10.505527,8.427378
0.182,10.506891,8.427133
0.183,10.508340,8.426848
0.184,10.509789,8.426563
0.185,10.511238,8.426279
0.186,10.512752,8.425958
0.187,10.514313,8.425608
0.188,10.515875,8.425258
0.189,10.517436,8.424908
0.190,10.519283,8.424614
0.191,10.521351,8.424365
0.192,10.523418,8.424115
0.193,10.525486,8.423865
0.194,10.527780,8.423630
0.195,10.530248,8.423404
0.196,10.532716,8.423179
0.197,10.535184,8.422953
0.198,10.537910,8.422633
0.199,10.540835,8.422242
0.200,10.543760,8.421850
0.201,10.546686,8.421459
0.202,10.549682,8.420977
0.203,10.552733,8.420424
0.204,10.555784,8.419872
0.205,10.558835,8.419320
0.206,10.562008,8.418714
0.207,10.565275,8.418063
0.208,10.568542,8.417414
0.209,10.571809,8.416763
0.210,10.575172,8.416050
0.211,10.578609,8.415287
0.212,10.582047,8.414524
0.213,10.585485,8.413761
0.214,10.588885,8.412886
0.215,10.592259,8.411923
0.216,10.595634,8.410961
0.217,10.599008,8.409999
0.218,10.602210,8.408998
0.219,10.605282,8.407969
0.220,10.608353,8.406940
0.221,10.611424,8.405911
0.222,10.614192,8.404986
0.223,10.616724,8.404140
0.224,10.619256,8.403295
0.225,10.621788,8.402450
0.226,10.623952,8.401675
0.227,10.625831,8.400958
0.228,10.627710,8.400240
0.229,10.629589,8.399522
0.230,10.631307,8.399275
0.231,10.632900,8.399391
0.232,10.634493,8.399508
0.233,10.636086,8.399625
0.234,10.637317,8.400087
0.235,10.638268,8.400817
0.236,10.639217,8.401547
0.237,10.640168,8.402277
0.238,10.640850,8.403600
0.239,10.641325,8.405379
0.240,10.641801,8.407160
0.241,10.642276,8.408939
0.242,10.642396,8.411113
0.243,10.642241,8.413591
0.244,10.642087,8.416069
0.245,10.641933,8.418547
0.246,10.641592,8.421564
0.247,10.641107,8.424998
0.248,10.640620,8.428432
0.249,10.640135,8.431866
0.250,10.639500,8.435591
0.251,10.638749,8.439541
0.252,10.637998,8.443492
0.253,10.637247,8.447442
0.254,10.636415,8.451796
0.255,10.635520,8.456460
0.256,10.634624,8.461124
0.257,10.633729,8.465789
0.258,10.632827,8.470892
0.259,10.631919,8.476334
0.260,10.631012,8.481775
0.261,10.630104,8.487216
0.262,10.629041,8.492714
0.263,10.627856,8.498255
0.264,10.626672,8.503796
0.265,10.625487,8.509336
0.266,10.624223,8.515006
0.267,10.622894,8.520775
0.268,10.621567,8.526545
0.269,10.620238,8.532313
0.270,10.618672,8.538985
0.271,10.616923,8.546355
0.272,10.615173,8.553724
0.273,10.613424,8.561094
0.274,10.611454,8.568854
0.275,10.609312,8.576916
0.276,10.607171,8.584977
0.277,10.605030,8.593039
0.278,10.602649,8.601465
0.279,10.600081,8.610174
0.280,10.597514,8.618883
0.281,10.594948,8.627592
0.282,10.592127,8.636588
0.283,10.589110,8.645805
0.284,10.586095,8.655022
0.285,10.583078,8.664239
0.286,10.579838,8.673059
0.287,10.576425,8.681574
0.288,10.573010,8.690088
0.289,10.569597,8.698603
0.290,10.565747,8.705658
0.291,10.561561,8.711585
0.292,10.557374,8.717512
0.293,10.553187,8.723439
0.294,10.548487,8.726671
0.295,10.543388,8.727820
0.296,10.538290,8.728970
0.297,10.533193,8.730119
0.298,10.527536,8.729072
0.299,10.521448,8.726326
0.300,10.515360,8.723581
0.301,10.509272,8.720836
0.302,10.502651,8.717936
0.303,10.495617,8.714915
0.304,10.488585,8.711895
0.305,10.481550,8.708875
0.306,10.473914,8.705529
0.307,10.465811,8.701933
0.308,10.457707,8.698337
0.309,10.449605,8.694740
0.310,10.440955,8.690702
0.311,10.431883,8.686324
0.312,10.422811,8.681945
0.313,10.413739,8.677567
0.314,10.404681,8.673156
0.315,10.395635,8.668721
0.316,10.386588,8.664287
0.317,10.377542,8.659852
0.318,10.368571,8.655398
0.319,10.359659,8.650932
0.320,10.350747,8.646465
0.321,10.341835,8.641998
0.322,10.333149,8.636664
0.323,10.324636,8.630659
0.324,10.316123,8.624655
0.325,10.307611,8.618649
0.326,10.299318,8.612326
0.327,10.291197,8.605754
0.328,10.283076,8.599183
0.329,10.274955,8.592611
0.330,10.267097,8.585686
0.331,10.259443,8.578486
0.332,10.251790,8.571286
0.333,10.244136,8.564087
0.334,10.236877,8.556197
0.335,10.229924,8.547773
0.336,10.222971,8.539351
0.337,10.216018,8.530928
0.338,10.209589,8.522499
0.339,10.203568,8.514066
0.340,10.197545,8.505632
0.341,10.191523,8.497199
0.342,10.186174,8.489548
0.343,10.181346,8.482499
0.344,10.176518,8.475451
0.345,10.171690,8.468402
0.346,10.167521,8.463580
0.347,10.163863,8.460479
0.348,10.160205,8.457378
0.349,10.156547,8.454277
0.350,10.153797,8.452814
0.351,10.151751,8.452619
0.352,10.149703,8.452423
0.353,10.147656,8.452227
0.354,10.146426,8.452020
0.355,10.145828,8.451802
0.356,10.145230,8.451586
0.357,10.144632,8.451368
0.358,10.144518,8.451210
0.359,10.144776,8.451097
0.360,10.145035,8.450984
0.361,10.145293,8.450871
0.362,10.145945,8.450772
0.363,10.146900,8.450685
0.364,10.147855,8.450598
0.365,10.148810,8.450511
0.366,10.150189,8.450410
0.367,10.151895,8.450297
0.368,10.153601,8.450186
0.369,10.155306,8.450073
0.370,10.157525,8.449885
0.371,10.160142,8.449637
0.372,10.162758,8.449389
0.373,10.165375,8.449142
0.374,10.168407,8.448836
0.375,10.171763,8.448486
0.376,10.175118,8.448135
0.377,10.178473,8.447785
0.378,10.182320,8.447328
0.379,10.186544,8.446787
0.380,10.190769,8.446246
0.381,10.194994,8.445705
0.382,10.199651,8.445175
0.383,10.204643,8.444653
0.384,10.209636,8.444129
0.385,10.214628,8.443606
0.386,10.219987,8.443145
0.387,10.225629,8.442732
0.388,10.231271,8.442318
0.389,10.236914,8.441904
0.390,10.242851,8.441571
0.391,10.249019,8.441299
0.392,10.255185,8.441029
0.393,10.261353,8.440757
0.394,10.267960,8.440550
0.395,10.274908,8.440392
0.396,10.281856,8.440233
0.397,10.288804,8.440075
0.398,10.296193,8.440015
0.399,10.303924,8.440031
0.400,10.311654,8.440046
0.401,10.319386,8.440063
0.402,10.327633,8.440922
0.403,10.336282,8.442432
0.404,10.344930,8.443943
0.405,10.353578,8.445454
0.406,10.362702,8.448999
0.407,10.372195,8.454119
0.408,10.381687,8.459238
0.409,10.391180,8.464357
0.410,10.400796,8.470953
0.411,10.410506,8.478690
0.412,10.420218,8.486427
0.413,10.429928,8.494165
0.414,10.439712,8.503001
0.415,10.449550,8.512688
0.416,10.459389,8.522373
0.417,10.469228,8.532060
0.418,10.479308,8.542700
0.419,10.489574,8.554078
0.420,10.499842,8.565456
0.421,10.510108,8.576835
0.422,10.520563,8.588521
0.423,10.531163,8.600445
0.424,10.541763,8.612369
0.425,10.552363,8.624292
0.426,10.562899,8.635413
0.427,10.573383,8.645915
0.428,10.583869,8.656416
0.429,10.594354,8.666917
0.430,10.604676,8.676529
0.431,10.614873,8.685452
0.432,10.625069,8.694377
0.433,10.635265,8.703300
0.434,10.645094,8.710088
0.435,10.654638,8.715223
0.436,10.664183,8.720358
0.437,10.673727,8.725493
0.438,10.682639,8.729273
0.439,10.691064,8.732002
0.440,10.699489,8.734733
0.441,10.707913,8.737463
0.442,10.715508,8.739168
0.443,10.722459,8.740080
0.444,10.729410,8.740993
0.445,10.736362,8.741905
0.446,10.741907,8.742805
0.447,10.746365,8.743697
0.448,10.750823,8.744589
0.449,10.755281,8.745480
0.450,10.758288,8.746166
0.451,10.760174,8.746695
0.452,10.762059,8.747223
0.453,10.763945,8.747751
0.454,10.764609,8.747355
0.455,10.764331,8.746246
0.456,10.764051,8.745137
0.457,10.763773,8.744028
0.458,10.762538,8.740861
0.459,10.760564,8.736104
0.460,10.758590,8.731346
0.461,10.756616,8.726588
0.462,10.753553,8.720265
0.463,10.749650,8.712732
0.464,10.745747,8.705200
0.465,10.741843,8.697667
0.466,10.736909,8.689085
0.467,10.731177,8.679693
0.468,10.725447,8.670300
0.469,10.719715,8.660908
0.470,10.713097,8.650672
0.471,10.705793,8.639784
0.472,10.698489,8.628896
0.473,10.691185,8.618008
0.474,10.683353,8.606842
0.475,10.675114,8.595461
0.476,10.666875,8.584081
0.477,10.658635,8.572701
0.478,10.650029,8.562162
0.479,10.641139,8.552276
0.480,10.632249,8.542389
0.481,10.623359,8.532502
0.482,10.614120,8.523497
0.483,10.604609,8.515172
0.484,10.595099,8.506847
0.485,10.585590,8.498524
0.486,10.576045,8.492325
0.487,10.566473,8.487771
0.488,10.556901,8.483216
0.489,10.547329,8.478662
0.490,10.538271,8.475437
0.491,10.529611,8.473240
0.492,10.520949,8.471043
0.493,10.512289,8.468845
0.494,10.504186,8.467703
0.495,10.496515,8.467374
0.496,10.488844,8.467045
0.497,10.481174,8.466716
0.498,10.474130,8.466426
0.499,10.467570,8.466166
0.500,10.461011,8.465904
0.501,10.454453,8.465644
0.502,10.448244,8.465519
0.503,10.442307,8.465499
0.504,10.436372,8.465479
0.505,10.430435,8.465459
0.506,10.424909,8.465567
0.507,10.419700,8.465773
0.508,10.414491,8.465979
0.509,10.409282,8.466186
0.510,10.404423,8.466440
0.511,10.399833,8.466732
0.512,10.395244,8.467025
0.513,10.390654,8.467317
0.514,10.386507,8.467602
0.515,10.382702,8.467880
0.516,10.378897,8.468160
0.517,10.375092,8.468438
0.518,10.371373,8.468692
0.519,10.367723,8.468925
0.520,10.364073,8.469157
0.521,10.360422,8.469391
0.522,10.357048,8.469479
0.523,10.353889,8.469456
0.524,10.350728,8.469432
0.525,10.347569,8.469409
0.526,10.344738,8.469411
0.527,10.342163,8.469434
0.528,10.339588,8.469457
0.529,10.337013,8.469480
0.530,10.334752,8.469476
0.531,10.332734,8.469452
0.532,10.330715,8.469427
0.533,10.328697,8.469403
0.534,10.326842,8.469368
0.535,10.325114,8.469325
0.536,10.323385,8.469281
0.537,10.321657,8.469238
0.538,10.320140,8.469153
0.539,10.318785,8.469038
0.540,10.317430,8.468922
0.541,10.316074,8.468805
0.542,10.314712,8.468637
0.543,10.313342,8.468428
0.544,10.311974,8.468218
0.545,10.310605,8.468009
0.546,10.309250,8.467761
0.547,10.307906,8.467484
0.548,10.306561,8.467207
0.549,10.305218,8.466930
0.550,10.303811,8.466613
0.551,10.302356,8.466264
0.552,10.300901,8.465916
0.553,10.299446,8.465567
0.554,10.297986,8.465168
0.555,10.296522,8.464731
0.556,10.295058,8.464293
0.557,10.293594,8.463857
0.558,10.292134,8.463347
0.559,10.290677,8.462782
0.560,10.289220,8.462216
0.561,10.287763,8.461651
0.562,10.286397,8.460996
0.563,10.285101,8.460271
0.564,10.283805,8.459546
0.565,10.282509,8.458820
0.566,10.281279,8.458059
0.567,10.280099,8.457269
0.568,10.278920,8.456478
0.569,10.277740,8.455688
0.570,10.276744,8.454906
0.571,10.275888,8.454132
0.572,10.275034,8.453358
0.573,10.274179,8.452583
0.574,10.273463,8.451974
0.575,10.272857,8.451491
0.576,10.272250,8.451009
0.577,10.271643,8.450527
0.578,10.271280,8.450086
0.579,10.271108,8.449676
0.580,10.270934,8.449266
0.581,10.270761,8.448856
0.582,10.270814,8.448490
0.583,10.271042,8.448156
0.584,10.271270,8.447823
0.585,10.271499,8.447489
0.586,10.272054,8.447140
0.587,10.272861,8.446777
0.588,10.273669,8.446415
0.589,10.274478,8.446054
0.590,10.275528,8.445708
0.591,10.276765,8.445377
0.592,10.278002,8.445046
0.593,10.279239,8.444715
0.594,10.280791,8.444413
0.595,10.282588,8.444134
0.596,10.284385,8.443854
0.597,10.286181,8.443575
0.598,10.288116,8.443349
0.599,10.290157,8.443164
0.600,10.292199,8.442979
0.601,10.294241,8.442794
0.602,10.296484,8.442641
0.603,10.298883,8.442514
0.604,10.301282,8.442387
0.605,10.303681,8.442260
0.606,10.306257,8.442181
0.607,10.308970,8.442140
0.608,10.311684,8.442098
0.609,10.314397,8.442057
0.610,10.317299,8.442088
0.611,10.320348,8.442175
0.612,10.323397,8.442263
0.613,10.326446,8.442350
0.614,10.329562,8.442512
0.615,10.332732,8.442729
0.616,10.335901,8.442946
0.617,10.339071,8.443164
0.618,10.342446,8.443451
0.619,10.345981,8.443793
0.620,10.349515,8.444136
0.621,10.353049,8.444478
0.622,10.356685,8.444820
0.623,10.360397,8.445162
0.624,10.364110,8.445504
0.625,10.367823,8.445846
0.626,10.371593,8.446171
0.627,10.375411,8.446484
0.628,10.379228,8.446797
0.629,10.383044,8.447110
0.630,10.386919,8.447392
0.631,10.390839,8.447651
0.632,10.394759,8.447909
0.633,10.398679,8.448168
0.634,10.402758,8.448427
0.635,10.406960,8.448688
0.636,10.411162,8.448948
0.637,10.415365,8.449208
0.638,10.419743,8.449514
0.639,10.424256,8.449856
0.640,10.428770,8.450198
0.641,10.433284,8.450540
0.642,10.438160,8.451019
0.643,10.443318,8.451605
0.644,10.448476,8.452191
0.645,10.453634,8.452777
0.646,10.459086,8.453345
0.647,10.464766,8.453899
0.648,10.470446,8.454453
0.649,10.476125,8.455008
0.650,10.482124,8.455591
0.651,10.488371,8.456198
0.652,10.494617,8.456804
0.653,10.500864,8.457411
0.654,10.507358,8.458877
0.655,10.514043,8.461006
0.656,10.520727,8.463137
0.657,10.527412,8.465266
0.658,10.534313,8.467887
0.659,10.541382,8.470885
0.660,10.548450,8.473885
0.661,10.555518,8.476884
0.662,10.562590,8.480461
0.663,10.569664,8.484486
0.664,10.576738,8.488510
0.665,10.583813,8.492535
0.666,10.590913,8.496563
0.667,10.598033,8.500593
0.668,10.605153,8.504624
0.669,10.612273,8.508655
0.670,10.619464,8.512327
0.671,10.626708,8.515722
0.672,10.633953,8.519117
0.673,10.641198,8.522512
0.674,10.648334,8.527408
0.675,10.655385,8.533462
0.676,10.662436,8.539516
0.677,10.669488,8.545570
0.678,10.676264,8.553233
0.679,10.682827,8.562140
0.680,10.689390,8.571047
0.681,10.695953,8.579954
0.682,10.702301,8.589453
0.683,10.708482,8.599408
0.684,10.714662,8.609364
0.685,10.720842,8.619319
0.686,10.726754,8.629329
0.687,10.732458,8.639380
0.688,10.738163,8.649432
0.689,10.743868,8.659484
0.690,10.749256,8.669529
0.691,10.754399,8.679569
0.692,10.759542,8.689610
0.693,10.764686,8.699650
0.694,10.769469,8.709573
0.695,10.773976,8.719404
0.696,10.778483,8.729237
0.697,10.782990,8.739069
0.698,10.787141,8.748983
0.699,10.791016,8.758962
0.700,10.794889,8.768939
0.701,10.798764,8.778917
0.702,10.802366,8.789102
0.703,10.805759,8.799444
0.704,10.809152,8.809787
0.705,10.812544,8.820129
0.706,10.815742,8.830223
0.707,10.818790,8.840124
0.708,10.821838,8.850025
0.709,10.824886,8.859926
0.710,10.827677,8.869869
0.711,10.830267,8.879845
0.712,10.832857,8.889820
0.713,10.835447,8.899796
0.714,10.837804,8.909173
0.715,10.839979,8.918087
0.716,10.842155,8.927001
0.717,10.844330,8.935916
0.718,10.846442,8.944736
0.719,10.848504,8.953484
0.720,10.850567,8.962231
0.721,10.852629,8.970979
0.722,10.854748,8.979337
0.723,10.856910,8.987394
0.724,10.859072,8.995452
0.725,10.861234,9.003510
0.726,10.863243,9.009536
0.727,10.865136,9.013990
0.728,10.867028,9.018445
0.729,10.868921,9.022900
0.730,10.870560,9.025428
0.731,10.872003,9.026465
0.732,10.873445,9.027503
0.733,10.874887,9.028542
0.734,10.876062,9.028397
0.735,10.877032,9.027338
0.736,10.878002,9.026279
0.737,10.878972,9.025221
0.738,10.879659,9.023160
0.739,10.880127,9.020325
0.740,10.880594,9.017489
0.741,10.881063,9.014653
0.742,10.881235,9.010342
0.743,10.881179,9.004889
0.744,10.881123,8.999437
0.745,10.881067,8.993985
0.746,10.880542,8.987157
0.747,10.879655,8.979266
0.748,10.878768,8.971375
0.749,10.877881,8.963485
0.750,10.876436,8.954936
0.751,10.874561,8.945877
0.752,10.872686,8.936819
0.753,10.870811,8.927760
0.754,10.868315,8.918339
0.755,10.865337,8.908636
0.756,10.862361,8.898933
0.757,10.859385,8.889231
0.758,10.855686,8.878910
0.759,10.851430,8.868111
0.760,10.847174,8.857312
0.761,10.842917,8.846513
0.762,10.837950,8.835164
0.763,10.832433,8.823390
0.764,10.826916,8.811616
0.765,10.821399,8.799842
0.766,10.815371,8.788059
0.767,10.808947,8.776271
0.768,10.802524,8.764482
0.769,10.796100,8.752694
0.770,10.789440,8.741014
0.771,10.782599,8.729417
0.772,10.775758,8.717819
0.773,10.768917,8.706222
0.774,10.761823,8.695546
0.775,10.754533,8.685584
0.776,10.747243,8.675622
0.777,10.739954,8.665660
0.778,10.732476,8.656212
0.779,10.724854,8.647161
0.780,10.717230,8.638110
0.781,10.709607,8.629059
0.782,10.701868,8.620152
0.783,10.694038,8.611358
0.784,10.686209,8.602563
0.785,10.678379,8.593769
0.786,10.670513,8.585541
0.787,10.662619,8.577752
0.788,10.654725,8.569963
0.789,10.646832,8.562173
0.790,10.639140,8.555326
0.791,10.631605,8.549207
0.792,10.624070,8.543087
0.793,10.616535,8.536968
0.794,10.609205,8.532262
0.795,10.602033,8.528649
0.796,10.594861,8.525036
0.797,10.587689,8.521423
0.798,10.580989,8.519113
0.799,10.574652,8.517809
0.800,10.568316,8.516506
0.801,10.561979,8.515203
0.802,10.556128,8.514425
0.803,10.550650,8.514055
0.804,10.545172,8.513685
0.805,10.539694,8.513314
0.806,10.534805,8.513004
0.807,10.530372,8.512741
0.808,10.525937,8.512478
0.809,10.521503,8.512215
0.810,10.517300,8.511874
0.811,10.513273,8.511474
0.812,10.509247,8.511072
0.813,10.505221,8.510672
0.814,10.501236,8.510247
0.815,10.497282,8.509806
0.816,10.493328,8.509363
0.817,10.489375,8.508921
0.818,10.485537,8.508386
0.819,10.481787,8.507779
0.820,10.478038,8.507173
0.821,10.474288,8.506566
0.822,10.470688,8.505881
0.823,10.467202,8.505136
0.824,10.463717,8.504391
0.825,10.460231,8.503646
0.826,10.456860,8.502691
0.827,10.453576,8.501575
0.828,10.450293,8.500458
0.829,10.447009,8.499341
0.830,10.443864,8.498202
0.831,10.440825,8.497048
0.832,10.437786,8.495893
0.833,10.434747,8.494740
0.834,10.431792,8.493720
0.835,10.428902,8.492806
0.836,10.426011,8.491892
0.837,10.423120,8.490977
0.838,10.420440,8.490132
0.839,10.417921,8.489342
0.840,10.415402,8.488551
0.841,10.412884,8.487761
0.842,10.410561,8.486977
0.843,10.408389,8.486197
0.844,10.406217,8.485418
0.845,10.404045,8.484638
0.846,10.402122,8.483912
0.847,10.400393,8.483226
0.848,10.398664,8.482540
0.849,10.396934,8.481854
0.850,10.395293,8.481234
0.851,10.393723,8.480662
0.852,10.392151,8.480091
0.853,10.390580,8.479520
0.854,10.389185,8.479015
0.855,10.387924,8.478561
0.856,10.386663,8.478107
0.857,10.385403,8.477654
0.858,10.384290,8.477316
0.859,10.383289,8.477068
0.860,10.382289,8.476820
0.861,10.381289,8.476571
0.862,10.380411,8.476480
0.863,10.379628,8.476511
0.864,10.378844,8.476542
0.865,10.378061,8.476573
0.866,10.377324,8.476641
0.867,10.376622,8.476736
0.868,10.375920,8.476831
0.869,10.375218,8.476927
0.870,10.374610,8.477084
0.871,10.374075,8.477288
0.872,10.373539,8.477492
0.873,10.373004,8.477696
0.874,10.372487,8.477962
0.875,10.371986,8.478274
0.876,10.371485,8.478587
0.877,10.370983,8.478900
0.878,10.370531,8.479255
0.879,10.370118,8.479642
0.880,10.369704,8.480029
0.881,10.369290,8.480416
0.882,10.368897,8.480854
0.883,10.368519,8.481331
0.884,10.368141,8.481808
0.885,10.367764,8.482285
0.886,10.367302,8.482696
0.887,10.366776,8.483056
0.888,10.366249,8.483417
0.889,10.365723,8.483776
0.890,10.365174,8.483983
0.891,10.364609,8.484072
0.892,10.364043,8.484160
0.893,10.363478,8.484249
0.894,10.362946,8.484154
0.895,10.362439,8.483917
0.896,10.361932,8.483680
0.897,10.361425,8.483443
0.898,10.361189,8.483150
0.899,10.361161,8.482813
0.900,10.361135,8.482475
0.901,10.361107,8.482138
0.902,10.361172,8.481765
0.903,10.361306,8.481365
0.904,10.361442,8.480965
0.905,10.361576,8.480565
0.906,10.361897,8.480148
0.907,10.362360,8.479719
0.908,10.362824,8.479290
0.909,10.363288,8.478861
0.910,10.363938,8.478438
0.911,10.364732,8.478021
0.912,10.365526,8.477602
0.913,10.366320,8.477184
0.914,10.367165,8.476707
0.915,10.368049,8.476185
0.916,10.368933,8.475661
0.917,10.369818,8.475139
0.918,10.370790,8.474616
0.919,10.371828,8.474093
0.920,10.372868,8.473570
0.921,10.373907,8.473047
0.922,10.374982,8.472526
0.923,10.376084,8.472005
0.924,10.377186,8.471483
0.925,10.378288,8.470963
0.926,10.379408,8.470331
0.927,10.380541,8.469614
0.928,10.381675,8.468897
0.929,10.382808,8.468180
0.930,10.383948,8.467434
0.931,10.385096,8.466666
0.932,10.386242,8.465898
0.933,10.387389,8.465130
0.934,10.388545,8.464386
0.935,10.389708,8.463660
0.936,10.390870,8.462934
0.937,10.392033,8.462210
0.938,10.393246,8.461666
0.939,10.394498,8.461264
0.940,10.395750,8.460860
0.941,10.397002,8.460458
0.942,10.398108,8.460159
0.943,10.399102,8.459942
0.944,10.400095,8.459724
0.945,10.401088,8.459507
0.946,10.402217,8.459468
0.947,10.403452,8.459566
0.948,10.404686,8.459665
0.949,10.405921,8.459764
0.950,10.407188,8.459824
0.951,10.408481,8.459853
0.952,10.409774,8.459883
0.953,10.411066,8.459912
0.954,10.412408,8.459947
0.955,10.413789,8.459984
0.956,10.415169,8.460020
0.957,10.416550,8.460057
0.958,10.418105,8.460105
0.959,10.419797,8.460159
0.960,10.421488,8.460215
0.961,10.423180,8.460270
0.962,10.425058,8.460247
0.963,10.427083,8.460163
0.964,10.429108,8.460079
0.965,10.431131,8.459995
0.966,10.433323,8.460006
0.967,10.435642,8.460089
0.968,10.437962,8.460171
0.969,10.440281,8.460254
0.970,10.442771,8.460373
0.971,10.445393,8.460521
0.972,10.448014,8.460669
0.973,10.450636,8.460816
0.974,10.453415,8.460993
0.975,10.456316,8.461192
0.976,10.459216,8.461390
0.977,10.462117,8.461589
0.978,10.465104,8.461893
0.979,10.468158,8.462279
0.980,10.471210,8.462666
0.981,10.474264,8.463052
0.982,10.477361,8.463436
0.983,10.480490,8.463820
0.984,10.483619,8.464203
0.985,10.486748,8.464586
0.986,10.489956,8.464945
0.987,10.493224,8.465283
0.988,10.496492,8.465623
0.989,10.499762,8.465961
0.990,10.503112,8.466183
0.991,10.506525,8.466312
0.992,10.509939,8.466442
0.993,10.513352,8.466573
0.994,10.516896,8.466711
0.995,10.520540,8.466856
0.996,10.524185,8.467001
0.997,10.527829,8.467146
