"Time","17 Hipy (cm)","25 toey (cm)"
0.000,10.250353,8.171198
0.001,10.253856,8.174678
0.002,10.257360,8.178157
0.003,10.261110,8.182943
0.004,10.264907,8.187963
0.005,10.268703,8.192983
0.006,10.272499,8.198003
0.007,10.276728,8.204255
0.008,10.281034,8.210729
0.009,10.285339,8.217202
0.010,10.289645,8.223676
0.011,10.294274,8.230832
0.012,10.298962,8.238111
0.013,10.303650,8.245389
0.014,10.308337,8.252667
0.015,10.313265,8.260735
0.016,10.318236,8.268943
0.017,10.323208,8.277151
0.018,10.328179,8.285360
0.019,10.333155,8.293860
0.020,10.338131,8.302412
0.021,10.343107,8.310965
0.022,10.348083,8.319517
0.023,10.352923,8.328705
0.024,10.357738,8.338006
0.025,10.362554,8.347307
0.026,10.367369,8.356608
0.027,10.372005,8.365790
0.028,10.376611,8.374951
0.029,10.381215,8.384112
0.030,10.385820,8.393273
0.031,10.390116,8.400822
0.032,10.394355,8.408081
0.033,10.398594,8.415339
0.034,10.402833,8.422599
0.035,10.406556,8.429102
0.036,10.410186,8.435470
0.037,10.413816,8.441837
0.038,10.417446,8.448205
0.039,10.420671,8.454434
0.040,10.423823,8.460639
0.041,10.426975,8.466843
0.042,10.430128,8.473047
0.043,10.432424,8.479334
0.044,10.434566,8.485635
0.045,10.436709,8.491936
0.046,10.438851,8.498237
0.047,10.440483,8.504427
0.048,10.442023,8.510597
0.049,10.443563,8.516768
0.050,10.445104,8.522938
0.051,10.445983,8.526241
0.052,10.446744,8.529032
0.053,10.447505,8.531822
0.054,10.448266,8.534613
0.055,10.448465,8.535869
0.056,10.448565,8.536848
0.057,10.448665,8.537828
0.058,10.448764,8.538809
0.059,10.448293,8.538767
0.060,10.447720,8.538542
0.061,10.447146,8.538318
0.062,10.446572,8.538093
0.063,10.445700,8.537239
0.064,10.444774,8.536273
0.065,10.443848,8.535307
0.066,10.442922,8.534341
0.067,10.441917,8.532495
0.068,10.440899,8.530490
0.069,10.439881,8.528485
0.070,10.438863,8.526481
0.071,10.437898,8.523976
0.072,10.436942,8.521382
0.073,10.435987,8.518788
0.074,10.435030,8.516194
0.075,10.434326,8.512700
0.076,10.433667,8.509044
0.077,10.433007,8.505387
0.078,10.432348,8.501732
0.079,10.431854,8.497688
0.080,10.431390,8.493575
0.081,10.430924,8.489462
0.082,10.430460,8.485350
0.083,10.430045,8.481095
0.084,10.429639,8.476816
0.085,10.429233,8.472536
0.086,10.428826,8.468257
0.087,10.428206,8.463457
0.088,10.427548,8.458564
0.089,10.426890,8.453671
0.090,10.426232,8.448777
0.091,10.424886,8.444049
0.092,10.423415,8.439349
0.093,10.421946,8.434650
0.094,10.420475,8.429952
0.095,10.418290,8.425202
0.096,10.415976,8.420444
0.097,10.413662,8.415685
0.098,10.411348,8.410926
0.099,10.408644,8.406216
0.100,10.405869,8.401513
0.101,10.403094,8.396811
0.102,10.400320,8.392109
0.103,10.397495,8.387473
0.104,10.394661,8.382849
0.105,10.391827,8.378224
0.106,10.388993,8.373600
0.107,10.386219,8.369275
0.108,10.383456,8.365003
0.109,10.380693,8.360731
0.110,10.377931,8.356460
0.111,10.375033,8.351981
0.112,10.372112,8.347466
0.113,10.369191,8.342950
0.114,10.366270,8.338435
0.115,10.362873,8.333893
0.116,10.359391,8.329346
0.117,10.355909,8.324799
0.118,10.352427,8.320252
0.119,10.348373,8.315742
0.120,10.344216,8.311237
0.121,10.340059,8.306734
0.122,10.335902,8.302230
0.123,10.331287,8.297443
0.124,10.326591,8.292607
0.125,10.321896,8.287770
0.126,10.317200,8.282934
0.127,10.312117,8.277875
0.128,10.306964,8.272777
0.129,10.301811,8.267677
0.130,10.296658,8.262579
0.131,10.291401,8.257603
0.132,10.286125,8.252648
0.133,10.280849,8.247694
0.134,10.275574,8.242740
0.135,10.270718,8.239300
0.136,10.265938,8.236132
0.137,10.261157,8.232964
0.138,10.256377,8.229795
0.139,10.252123,8.227767
0.140,10.247963,8.225944
0.141,10.243804,8.224120
0.142,10.239644,8.222297
0.143,10.235716,8.220191
0.144,10.231829,8.218036
0.145,10.227942,8.215880
0.146,10.224055,8.213725
0.147,10.220142,8.211343
0.148,10.216227,8.208920
0.149,10.212310,8.206497
0.150,10.208393,8.204075
0.151,10.204337,8.201610
0.152,10.200255,8.199137
0.153,10.196175,8.196664
0.154,10.192093,8.194191
0.155,10.187968,8.191717
0.156,10.183834,8.189242
0.157,10.179701,8.186768
0.158,10.175568,8.184293
0.159,10.171510,8.181815
0.160,10.167466,8.179336
0.161,10.163423,8.176857
0.162,10.159379,8.174377
0.163,10.155476,8.171971
0.164,10.151598,8.169578
0.165,10.147719,8.167184
0.166,10.143841,8.164790
0.167,10.140072,8.162417
0.168,10.136323,8.160048
0.169,10.132573,8.157680
0.170,10.128824,8.155311
0.171,10.125181,8.153209
0.172,10.121557,8.151155
0.173,10.117933,8.149102
0.174,10.114310,8.147048
0.175,10.110831,8.145494
0.176,10.107379,8.144029
0.177,10.103927,8.142564
0.178,10.100474,8.141099
0.179,10.097173,8.140050
0.180,10.093898,8.139075
0.181,10.090623,8.138101
0.182,10.087348,8.137125
0.183,10.084214,8.136415
0.184,10.081106,8.135750
0.185,10.077998,8.135086
0.186,10.074889,8.134422
0.187,10.071918,8.133959
0.188,10.068970,8.133533
0.189,10.066022,8.133105
0.190,10.063074,8.132678
0.191,10.060271,8.132401
0.192,10.057495,8.132150
0.193,10.054719,8.131899
0.194,10.051943,8.131648
0.195,10.049449,8.131715
0.196,10.047006,8.131838
0.197,10.044562,8.131962
0.198,10.042119,8.132085
0.199,10.039938,8.132292
0.200,10.037803,8.132513
0.201,10.035668,8.132734
0.202,10.033533,8.132956
0.203,10.031771,8.133107
0.204,10.030076,8.133246
0.205,10.028380,8.133386
0.206,10.026685,8.133525
0.207,10.025392,8.133664
0.208,10.024170,8.133803
0.209,10.022948,8.133944
0.210,10.021728,8.134083
0.211,10.020923,8.134421
0.212,10.020192,8.134796
0.213,10.019463,8.135171
0.214,10.018732,8.135546
0.215,10.018382,8.136100
0.216,10.018099,8.136685
0.217,10.017817,8.137271
0.218,10.017533,8.137857
0.219,10.017646,8.138361
0.220,10.017828,8.138850
0.221,10.018011,8.139339
0.222,10.018194,8.139829
0.223,10.018834,8.140192
0.224,10.019556,8.140532
0.225,10.020278,8.140872
0.226,10.021000,8.141212
0.227,10.022066,8.141578
0.228,10.023193,8.141948
0.229,10.024321,8.142317
0.230,10.025448,8.142687
0.231,10.026901,8.143070
0.232,10.028412,8.143456
0.233,10.029923,8.143843
0.234,10.031434,8.144228
0.235,10.033257,8.144601
0.236,10.035135,8.144972
0.237,10.037014,8.145342
0.238,10.038893,8.145713
0.239,10.040877,8.146037
0.240,10.042882,8.146353
0.241,10.044887,8.146668
0.242,10.046891,8.146985
0.243,10.048985,8.147311
0.244,10.051093,8.147640
0.245,10.053203,8.147968
0.246,10.055312,8.148297
0.247,10.057504,8.148548
0.248,10.059711,8.148785
0.249,10.061917,8.149021
0.250,10.064124,8.149258
0.251,10.066381,8.149416
0.252,10.068647,8.149561
0.253,10.070913,8.149705
0.254,10.073179,8.149850
0.255,10.075714,8.150001
0.256,10.078299,8.150151
0.257,10.080882,8.150303
0.258,10.083466,8.150455
0.259,10.086410,8.150591
0.260,10.089418,8.150724
0.261,10.092427,8.150858
0.262,10.095435,8.150992
0.263,10.098908,8.150954
0.264,10.102464,8.150885
0.265,10.106020,8.150816
0.266,10.109575,8.150746
0.267,10.113398,8.150625
0.268,10.117268,8.150495
0.269,10.121138,8.150364
0.270,10.125008,8.150233
0.271,10.129195,8.150098
0.272,10.133439,8.149961
0.273,10.137683,8.149824
0.274,10.141927,8.149688
0.275,10.146438,8.149513
0.276,10.150996,8.149331
0.277,10.155556,8.149150
0.278,10.160114,8.148969
0.279,10.164809,8.148672
0.280,10.169528,8.148355
0.281,10.174248,8.148039
0.282,10.178967,8.147722
0.283,10.183944,8.147385
0.284,10.188969,8.147045
0.285,10.193993,8.146705
0.286,10.199017,8.146364
0.287,10.204163,8.146069
0.288,10.209331,8.145780
0.289,10.214499,8.145492
0.290,10.219666,8.145204
0.291,10.224967,8.144943
0.292,10.230290,8.144689
0.293,10.235614,8.144434
0.294,10.240937,8.144179
0.295,10.246302,8.143935
0.296,10.251673,8.143694
0.297,10.257045,8.143452
0.298,10.262417,8.143210
0.299,10.267721,8.143021
0.300,10.273014,8.142841
0.301,10.278307,8.142662
0.302,10.283599,8.142483
0.303,10.288602,8.142344
0.304,10.293551,8.142212
0.305,10.298502,8.142081
0.306,10.303452,8.141950
0.307,10.307982,8.141782
0.308,10.312438,8.141607
0.309,10.316894,8.141434
0.310,10.321349,8.141259
0.311,10.325425,8.141044
0.312,10.329434,8.140821
0.313,10.333443,8.140598
0.314,10.337451,8.140375
0.315,10.341270,8.140226
0.316,10.345057,8.140090
0.317,10.348842,8.139954
0.318,10.352628,8.139818
0.319,10.356305,8.142936
0.320,10.359962,8.146636
0.321,10.363621,8.150337
0.322,10.367279,8.154037
0.323,10.370939,8.157752
0.324,10.374600,8.161469
0.325,10.378261,8.165186
0.326,10.381922,8.168903
0.327,10.385509,8.174499
0.328,10.389085,8.180430
0.329,10.392660,8.186362
0.330,10.396235,8.192294
0.331,10.399879,8.198635
0.332,10.403536,8.205050
0.333,10.407192,8.211466
0.334,10.410848,8.217881
0.335,10.414404,8.224335
0.336,10.417942,8.230796
0.337,10.421480,8.237257
0.338,10.425018,8.243718
0.339,10.428462,8.250099
0.340,10.431889,8.256467
0.341,10.435315,8.262834
0.342,10.438742,8.269200
0.343,10.441996,8.274029
0.344,10.445218,8.278581
0.345,10.448442,8.283133
0.346,10.451664,8.287684
0.347,10.454821,8.291113
0.348,10.457966,8.294340
0.349,10.461110,8.297567
0.350,10.464255,8.300795
0.351,10.467369,8.303926
0.352,10.470477,8.307041
0.353,10.473585,8.310157
0.354,10.476694,8.313272
0.355,10.479767,8.316607
0.356,10.482833,8.319982
0.357,10.485900,8.323357
0.358,10.488966,8.326731
0.359,10.491796,8.331924
0.360,10.494582,8.337444
0.361,10.497370,8.342964
0.362,10.500156,8.348484
0.363,10.502671,8.354859
0.364,10.505137,8.361388
0.365,10.507605,8.367917
0.366,10.510071,8.374446
0.367,10.512376,8.382165
0.368,10.514653,8.390097
0.369,10.516930,8.398029
0.370,10.519206,8.405961
0.371,10.521454,8.411971
0.372,10.523697,8.417637
0.373,10.525940,8.423303
0.374,10.528183,8.428968
0.375,10.530255,8.435933
0.376,10.532298,8.443131
0.377,10.534341,8.450330
0.378,10.536383,8.457528
0.379,10.538487,8.462724
0.380,10.540602,8.467560
0.381,10.542717,8.472397
0.382,10.544832,8.477233
0.383,10.546984,8.481643
0.384,10.549143,8.485976
0.385,10.551301,8.490310
0.386,10.553460,8.494642
0.387,10.555807,8.499238
0.388,10.558187,8.503880
0.389,10.560568,8.508522
0.390,10.562949,8.513164
0.391,10.565490,8.517873
0.392,10.568059,8.522594
0.393,10.570628,8.527315
0.394,10.573197,8.532037
0.395,10.575744,8.538009
0.396,10.578285,8.544206
0.397,10.580828,8.550403
0.398,10.583369,8.556599
0.399,10.585886,8.563471
0.400,10.588399,8.570464
0.401,10.590912,8.577457
0.402,10.593425,8.584450
0.403,10.595829,8.589810
0.404,10.598212,8.594878
0.405,10.600596,8.599946
0.406,10.602980,8.605014
0.407,10.604945,8.606717
0.408,10.606836,8.607817
0.409,10.608727,8.608916
0.410,10.610618,8.610017
0.411,10.611717,8.607628
0.412,10.612676,8.604613
0.413,10.613634,8.601599
0.414,10.614593,8.598584
0.415,10.614526,8.594738
0.416,10.614275,8.590743
0.417,10.614023,8.586747
0.418,10.613772,8.582752
0.419,10.612512,8.577484
0.420,10.611071,8.571988
0.421,10.609630,8.566491
0.422,10.608189,8.560995
0.423,10.605878,8.554247
0.424,10.603412,8.547275
0.425,10.600945,8.540302
0.426,10.598478,8.533330
0.427,10.595503,8.525227
0.428,10.592436,8.516920
0.429,10.589369,8.508614
0.430,10.586302,8.500307
0.431,10.582541,8.492242
0.432,10.578657,8.484221
0.433,10.574772,8.476199
0.434,10.570888,8.468178
0.435,10.566388,8.460180
0.436,10.561779,8.452188
0.437,10.557170,8.444195
0.438,10.552561,8.436202
0.439,10.547340,8.427885
0.440,10.542011,8.419510
0.441,10.536682,8.411135
0.442,10.531353,8.402760
0.443,10.525461,8.394367
0.444,10.519469,8.385971
0.445,10.513476,8.377576
0.446,10.507483,8.369180
0.447,10.500997,8.361077
0.448,10.494422,8.353027
0.449,10.487846,8.344978
0.450,10.481271,8.336928
0.451,10.474552,8.329296
0.452,10.467807,8.321738
0.453,10.461062,8.314180
0.454,10.454318,8.306623
0.455,10.447787,8.300859
0.456,10.441295,8.295417
0.457,10.434803,8.289975
0.458,10.428310,8.284533
0.459,10.422331,8.282228
0.460,10.416443,8.280486
0.461,10.410555,8.278744
0.462,10.404667,8.277001
0.463,10.399447,8.276909
0.464,10.394347,8.277113
0.465,10.389247,8.277316
0.466,10.384147,8.277520
0.467,10.379501,8.277622
0.468,10.374937,8.277707
0.469,10.370374,8.277792
0.470,10.365809,8.277877
0.471,10.361388,8.277952
0.472,10.356993,8.278025
0.473,10.352596,8.278097
0.474,10.348201,8.278170
0.475,10.343801,8.278162
0.476,10.339402,8.278140
0.477,10.335003,8.278118
0.478,10.330604,8.278096
0.479,10.326307,8.277985
0.480,10.322028,8.277856
0.481,10.317750,8.277727
0.482,10.313472,8.277598
0.483,10.309295,8.277395
0.484,10.305136,8.277179
0.485,10.300977,8.276962
0.486,10.296818,8.276746
0.487,10.292747,8.276492
0.488,10.288694,8.276233
0.489,10.284640,8.275973
0.490,10.280586,8.275714
0.491,10.276703,8.275414
0.492,10.272851,8.275107
0.493,10.268998,8.274800
0.494,10.265145,8.274493
0.495,10.261410,8.274230
0.496,10.257695,8.273974
0.497,10.253980,8.273719
0.498,10.250265,8.273464
0.499,10.246797,8.273257
0.500,10.243372,8.273060
0.501,10.239947,8.272862
0.502,10.236523,8.272665
0.503,10.233261,8.272471
0.504,10.230029,8.272279
0.505,10.226796,8.272086
0.506,10.223564,8.271894
0.507,10.220548,8.271739
0.508,10.217570,8.271591
0.509,10.214593,8.271443
0.510,10.211616,8.271296
0.511,10.208888,8.271245
0.512,10.206205,8.271213
0.513,10.203524,8.271179
0.514,10.200842,8.271147
0.515,10.198394,8.271355
0.516,10.195988,8.271605
0.517,10.193582,8.271856
0.518,10.191175,8.272107
0.519,10.189290,8.272574
0.520,10.187496,8.273080
0.521,10.185703,8.273586
0.522,10.183910,8.274092
0.523,10.182359,8.274767
0.524,10.180851,8.275472
0.525,10.179343,8.276176
0.526,10.177835,8.276882
0.527,10.176709,8.277727
0.528,10.175651,8.278597
0.529,10.174592,8.279467
0.530,10.173534,8.280336
0.531,10.172922,8.281273
0.532,10.172389,8.282221
0.533,10.171857,8.283170
0.534,10.171325,8.284118
0.535,10.171148,8.285172
0.536,10.171036,8.286247
0.537,10.170924,8.287321
0.538,10.170812,8.288396
0.539,10.171071,8.289815
0.540,10.171397,8.291295
0.541,10.171722,8.292776
0.542,10.172049,8.294256
0.543,10.172670,8.295948
0.544,10.173346,8.297677
0.545,10.174021,8.299406
0.546,10.174695,8.301135
0.547,10.175801,8.303018
0.548,10.176984,8.304927
0.549,10.178166,8.306836
0.550,10.179349,8.308745
0.551,10.180982,8.310979
0.552,10.182695,8.313272
0.553,10.184409,8.315563
0.554,10.186123,8.317856
0.555,10.188249,8.320082
0.556,10.190449,8.322297
0.557,10.192649,8.324512
0.558,10.194848,8.326726
0.559,10.197452,8.328561
0.560,10.200128,8.330327
0.561,10.202803,8.332093
0.562,10.205479,8.333859
0.563,10.208348,8.335619
0.564,10.211254,8.337376
0.565,10.214159,8.339133
0.566,10.217065,8.340891
0.567,10.220476,8.342669
0.568,10.223979,8.344451
0.569,10.227481,8.346232
0.570,10.230984,8.348015
0.571,10.234734,8.349846
0.572,10.238527,8.351686
0.573,10.242322,8.353526
0.574,10.246116,8.355367
0.575,10.250067,8.357223
0.576,10.254046,8.359081
0.577,10.258026,8.360940
0.578,10.262006,8.362799
0.579,10.266117,8.364641
0.580,10.270252,8.366481
0.581,10.274387,8.368321
0.582,10.278522,8.370161
0.583,10.282845,8.371991
0.584,10.287202,8.373820
0.585,10.291558,8.375648
0.586,10.295916,8.377478
0.587,10.300336,8.379225
0.588,10.304769,8.380958
0.589,10.309201,8.382690
0.590,10.313634,8.384423
0.591,10.317995,8.385892
0.592,10.322344,8.387313
0.593,10.326694,8.388735
0.594,10.331042,8.390156
0.595,10.335095,8.391449
0.596,10.339095,8.392719
0.597,10.343095,8.393989
0.598,10.347095,8.395259
0.599,10.350859,8.396322
0.600,10.354580,8.397348
0.601,10.358302,8.398375
0.602,10.362023,8.399401
0.603,10.365615,8.400106
0.604,10.369184,8.400755
0.605,10.372752,8.401403
0.606,10.376321,8.402052
0.607,10.379975,8.402814
0.608,10.383645,8.403597
0.609,10.387314,8.404379
0.610,10.390984,8.405162
0.611,10.394472,8.406260
0.612,10.397927,8.407415
0.613,10.401383,8.408570
0.614,10.404839,8.409725
0.615,10.408489,8.410848
0.616,10.412175,8.411965
0.617,10.415861,8.413082
0.618,10.419547,8.414200
0.619,10.423424,8.415174
0.620,10.427335,8.416124
0.621,10.431246,8.417073
0.622,10.435157,8.418023
0.623,10.439240,8.418865
0.624,10.443356,8.419689
0.625,10.447470,8.420512
0.626,10.451585,8.421336
0.627,10.455892,8.421899
0.628,10.460232,8.422415
0.629,10.464573,8.422931
0.630,10.468913,8.423447
0.631,10.473545,8.423871
0.632,10.478229,8.424279
0.633,10.482912,8.424687
0.634,10.487596,8.425096
0.635,10.492531,8.425539
0.636,10.497511,8.425990
0.637,10.502492,8.426440
0.638,10.507472,8.426890
0.639,10.512764,8.427275
0.640,10.518111,8.427647
0.641,10.523458,8.428019
0.642,10.528807,8.428391
0.643,10.534567,8.428548
0.644,10.540401,8.428667
0.645,10.546236,8.428785
0.646,10.552071,8.428905
0.647,10.558309,8.429030
0.648,10.564620,8.429157
0.649,10.570930,8.429284
0.650,10.577241,8.429412
0.651,10.584394,8.429815
0.652,10.591697,8.430267
0.653,10.599001,8.430720
0.654,10.606304,8.431173
0.655,10.614408,8.433578
0.656,10.622654,8.436333
0.657,10.630900,8.439088
0.658,10.639147,8.441843
0.659,10.647959,8.445119
0.660,10.656873,8.448488
0.661,10.665787,8.451859
0.662,10.674700,8.455228
0.663,10.684065,8.463302
0.664,10.693511,8.472219
0.665,10.702957,8.481136
0.666,10.712403,8.490054
0.667,10.722152,8.499192
0.668,10.731955,8.508369
0.669,10.741757,8.517547
0.670,10.751560,8.526724
0.671,10.761546,8.535998
0.672,10.771564,8.545291
0.673,10.781584,8.554583
0.674,10.791602,8.563874
0.675,10.801210,8.573551
0.676,10.810744,8.583298
0.677,10.820279,8.593043
0.678,10.829813,8.602790
0.679,10.838798,8.612792
0.680,10.847683,8.622841
0.681,10.856569,8.632890
0.682,10.865455,8.642939
0.683,10.873759,8.652803
0.684,10.881959,8.662635
0.685,10.890160,8.672467
0.686,10.898360,8.682299
0.687,10.905589,8.691344
0.688,10.912644,8.700250
0.689,10.919699,8.709154
0.690,10.926754,8.718060
0.691,10.932385,8.726175
0.692,10.937762,8.734150
0.693,10.943138,8.742124
0.694,10.948515,8.750098
0.695,10.951926,8.757428
0.696,10.954986,8.764644
0.697,10.958045,8.771858
0.698,10.961103,8.779073
0.699,10.962407,8.785102
0.700,10.963396,8.790919
0.701,10.964385,8.796736
0.702,10.965373,8.802553
0.703,10.964554,8.806067
0.704,10.963410,8.809169
0.705,10.962267,8.812270
0.706,10.961123,8.815372
0.707,10.958609,8.815311
0.708,10.955849,8.814686
0.709,10.953088,8.814059
0.710,10.950328,8.813434
0.711,10.946126,8.812286
0.712,10.941665,8.811046
0.713,10.937204,8.809805
0.714,10.932744,8.808565
0.715,10.926942,8.802555
0.716,10.920899,8.795691
0.717,10.914856,8.788827
0.718,10.908813,8.781962
0.719,10.901906,8.774823
0.720,10.894844,8.767635
0.721,10.887782,8.760448
0.722,10.880720,8.753260
0.723,10.873079,8.745856
0.724,10.865335,8.738415
0.725,10.857591,8.730972
0.726,10.849846,8.723531
0.727,10.841726,8.715543
0.728,10.833538,8.707458
0.729,10.825351,8.699371
0.730,10.817163,8.691286
0.731,10.808757,8.682954
0.732,10.800311,8.674579
0.733,10.791865,8.666203
0.734,10.783420,8.657827
0.735,10.775253,8.649411
0.736,10.767137,8.640987
0.737,10.759020,8.632564
0.738,10.750903,8.624140
0.739,10.742984,8.616425
0.740,10.735100,8.608837
0.741,10.727216,8.601250
0.742,10.719332,8.593662
0.743,10.711616,8.586889
0.744,10.703930,8.580262
0.745,10.696244,8.573635
0.746,10.688559,8.567008
0.747,10.681391,8.561079
0.748,10.674315,8.555276
0.749,10.667240,8.549472
0.750,10.660165,8.543669
0.751,10.653316,8.538973
0.752,10.646507,8.534475
0.753,10.639699,8.529978
0.754,10.632891,8.525480
0.755,10.626641,8.523055
0.756,10.620493,8.521002
0.757,10.614344,8.518949
0.758,10.608194,8.516895
0.759,10.602541,8.515973
0.760,10.596976,8.515252
0.761,10.591412,8.514532
0.762,10.585847,8.513812
0.763,10.580784,8.513062
0.764,10.575810,8.512305
0.765,10.570837,8.511549
0.766,10.565864,8.510793
0.767,10.561348,8.510003
0.768,10.556915,8.509206
0.769,10.552483,8.508410
0.770,10.548050,8.507613
0.771,10.543812,8.506811
0.772,10.539608,8.506008
0.773,10.535403,8.505205
0.774,10.531199,8.504402
0.775,10.527278,8.503636
0.776,10.523407,8.502877
0.777,10.519537,8.502117
0.778,10.515666,8.501358
0.779,10.512062,8.500671
0.780,10.508506,8.499997
0.781,10.504951,8.499323
0.782,10.501394,8.498649
0.783,10.498084,8.497926
0.784,10.494818,8.497194
0.785,10.491551,8.496462
0.786,10.488285,8.495730
0.787,10.485239,8.495039
0.788,10.482232,8.494355
0.789,10.479226,8.493670
0.790,10.476219,8.492987
0.791,10.473357,8.492274
0.792,10.470520,8.491556
0.793,10.467684,8.490839
0.794,10.464847,8.490121
0.795,10.462174,8.489326
0.796,10.459532,8.488517
0.797,10.456888,8.487707
0.798,10.454246,8.486898
0.799,10.451720,8.486195
0.800,10.449217,8.485509
0.801,10.446712,8.484824
0.802,10.444208,8.484138
0.803,10.441850,8.483647
0.804,10.439517,8.483191
0.805,10.437184,8.482735
0.806,10.434852,8.482278
0.807,10.432593,8.481786
0.808,10.430349,8.481288
0.809,10.428105,8.480790
0.810,10.425861,8.480291
0.811,10.423609,8.479886
0.812,10.421356,8.479496
0.813,10.419103,8.479107
0.814,10.416849,8.478717
0.815,10.414708,8.478546
0.816,10.412588,8.478415
0.817,10.410467,8.478283
0.818,10.408346,8.478151
0.819,10.406285,8.478093
0.820,10.404235,8.478047
0.821,10.402185,8.478003
0.822,10.400135,8.477957
0.823,10.398102,8.477977
0.824,10.396072,8.478008
0.825,10.394043,8.478039
0.826,10.392013,8.478070
0.827,10.390197,8.478159
0.828,10.388419,8.478258
0.829,10.386642,8.478357
0.830,10.384864,8.478456
0.831,10.383273,8.478595
0.832,10.381716,8.478739
0.833,10.380158,8.478884
0.834,10.378600,8.479029
0.835,10.377055,8.479193
0.836,10.375511,8.479362
0.837,10.373968,8.479529
0.838,10.372425,8.479697
0.839,10.370862,8.480006
0.840,10.369296,8.480340
0.841,10.367729,8.480675
0.842,10.366163,8.481009
0.843,10.364684,8.481324
0.844,10.363222,8.481636
0.845,10.361759,8.481948
0.846,10.360296,8.482260
0.847,10.358934,8.482666
0.848,10.357590,8.483088
0.849,10.356246,8.483511
0.850,10.354901,8.483934
0.851,10.353734,8.484314
0.852,10.352599,8.484686
0.853,10.351463,8.485058
0.854,10.350328,8.485431
0.855,10.349357,8.485545
0.856,10.348413,8.485614
0.857,10.347470,8.485682
0.858,10.346527,8.485751
0.859,10.345739,8.485549
0.860,10.344978,8.485298
0.861,10.344217,8.485046
0.862,10.343456,8.484796
0.863,10.343006,8.484381
0.864,10.342611,8.483937
0.865,10.342217,8.483494
0.866,10.341823,8.483050
0.867,10.341719,8.482360
0.868,10.341668,8.481626
0.869,10.341617,8.480890
0.870,10.341565,8.480156
0.871,10.341850,8.479381
0.872,10.342196,8.478597
0.873,10.342541,8.477814
0.874,10.342886,8.477031
0.875,10.343497,8.476187
0.876,10.344155,8.475331
0.877,10.344814,8.474476
0.878,10.345472,8.473620
0.879,10.346237,8.472691
0.880,10.347021,8.471746
0.881,10.347805,8.470802
0.882,10.348589,8.469858
0.883,10.349516,8.468886
0.884,10.350469,8.467910
0.885,10.351421,8.466933
0.886,10.352374,8.465957
0.887,10.353341,8.465010
0.888,10.354310,8.464068
0.889,10.355279,8.463126
0.890,10.356249,8.462185
0.891,10.357235,8.461261
0.892,10.358226,8.460340
0.893,10.359216,8.459419
0.894,10.360206,8.458498
0.895,10.361224,8.457666
0.896,10.362248,8.456850
0.897,10.363272,8.456035
0.898,10.364296,8.455219
0.899,10.365294,8.454453
0.900,10.366288,8.453695
0.901,10.367282,8.452937
0.902,10.368277,8.452180
0.903,10.369257,8.451395
0.904,10.370234,8.450606
0.905,10.371213,8.449817
0.906,10.372190,8.449028
0.907,10.372997,8.448292
0.908,10.373774,8.447565
0.909,10.374550,8.446838
0.910,10.375325,8.446112
0.911,10.375994,8.445671
0.912,10.376642,8.445282
0.913,10.377291,8.444894
0.914,10.377940,8.444505
0.915,10.378309,8.444266
0.916,10.378629,8.444054
0.917,10.378948,8.443842
0.918,10.379268,8.443630
0.919,10.379551,8.443419
0.920,10.379827,8.443210
0.921,10.380105,8.443000
0.922,10.380382,8.442789
0.923,10.380750,8.442596
0.924,10.381135,8.442408
0.925,10.381519,8.442218
0.926,10.381905,8.442028
0.927,10.382373,8.441912
0.928,10.382855,8.441808
0.929,10.383339,8.441704
0.930,10.383822,8.441600
0.931,10.384505,8.441581
0.932,10.385223,8.441577
0.933,10.385942,8.441573
0.934,10.386660,8.441570
0.935,10.387529,8.441619
0.936,10.388428,8.441677
0.937,10.389325,8.441735
0.938,10.390224,8.441794
0.939,10.391337,8.441887
0.940,10.392490,8.441987
0.941,10.393643,8.442086
0.942,10.394795,8.442185
0.943,10.396176,8.442206
0.944,10.397597,8.442212
0.945,10.399019,8.442219
0.946,10.400440,8.442225
0.947,10.401934,8.442179
0.948,10.403440,8.442122
0.949,10.404945,8.442067
0.950,10.406451,8.442012
0.951,10.408039,8.441927
0.952,10.409642,8.441837
0.953,10.411245,8.441748
0.954,10.412848,8.441658
0.955,10.414610,8.441657
0.956,10.416399,8.441671
0.957,10.418188,8.441686
0.958,10.419977,8.441701
0.959,10.421990,8.441758
0.960,10.424044,8.441824
0.961,10.426097,8.441889
0.962,10.428151,8.441955
0.963,10.430432,8.442022
0.964,10.432755,8.442091
0.965,10.435077,8.442160
0.966,10.437399,8.442228
0.967,10.439909,8.442212
0.968,10.442453,8.442181
0.969,10.444997,8.442150
0.970,10.447541,8.442119
0.971,10.450360,8.442106
0.972,10.453229,8.442097
0.973,10.456098,8.442087
0.974,10.458967,8.442078
0.975,10.462031,8.442034
0.976,10.465132,8.441983
0.977,10.468231,8.441933
0.978,10.471332,8.441882
0.979,10.474715,8.441874
0.980,10.478149,8.441873
0.981,10.481584,8.441872
0.982,10.485018,8.441871
0.983,10.488544,8.441916
0.984,10.492088,8.441969
0.985,10.495632,8.442022
0.986,10.499176,8.442076
0.987,10.502887,8.442126
0.988,10.506627,8.442177
0.989,10.510368,8.442226
0.990,10.514109,8.442276
0.991,10.518408,8.442415
0.992,10.522807,8.442570
0.993,10.527207,8.442725
0.994,10.531607,8.442880
0.995,10.536726,8.444016
0.996,10.541974,8.445329
0.997,10.547222,8.446641
