"Time","47 RDS cle","45 R marks","44 miry (cm)","43 mirx (cm)","42a CoMy (cm)","v2 R COP","v3 L COP","48 LDS cle","46 L marks","42 CoMy (cm)","v1 xCoM","41 CoMx (cm)","40 FRy (cm)","39a FRx (cm)","39 FRx (cm)","35a HRx (cm)","35 HRx (cm)","37a FLx (cm)","37 FLx (cm)","33a HLx (cm)","38 FLy (cm)","36 HRy (cm)","34 HLy (cm)","33 HLx (cm)","32 MTP ang","31 Keyboard","30 ankle ang","29 knee ang","28 hip ang","27 FLty (cm)","26 FLtx (cm)","25 toey (cm)","24 toex (cm)","23 MTPy (cm)","22 MTPx (cm)","21 anky (cm)","20 ankx (cm)","19 kny (cm)","18 knx (cm)","17 Hipy (cm)","16 Hipx (cm)","15 Cry (cm)","14 Crx (cm)","12 Sync","11 Gr","10 Gs","9 TA","8 St","7 VL","6 BF","5 Ip","4 GM","3 Platform","2 Trdml","1 Synch"
1.301,0,0,7.484819,1.152421,-9.047802,0.000000,0.000000,0,0,6.205184,5.802141,16.663113,4.915218,7.203062,19.596680,-8.255422,14.028196,-9.584103,18.146145,8.861615,7.124021,3.285807,7.322175,14.772073,139.008301,0,28.303638,79.494095,90.230476,8.522096,20.813955,8.315518,15.030028,8.285344,14.458243,8.767877,13.844603,8.493432,15.420888,9.909392,15.405521,9.902370,16.027916,0,-0.01871,-0.01302,-0.02182,0.00259,0.00790,-0.01463,0.00311,0.00069,-1.47729,0.11699,3.27706
1.302,0,0,7.485415,1.153407,-9.157235,0.000000,0.000000,0,0,6.196141,5.788142,16.673254,4.912902,6.538021,19.603006,-8.063081,14.019844,-9.625047,18.136702,6.813138,7.123090,3.284828,7.323815,14.781914,139.096741,0,28.125622,80.372375,90.934570,8.520422,20.810995,8.314182,15.019317,8.282761,14.453785,8.769380,13.830812,8.494919,15.407094,9.910866,15.413188,9.902093,16.042253,0,-0.02008,-0.01303,-0.01999,0.00302,0.00287,-0.01154,0.00357,0.00183,-1.47839,0.11569,3.27705
1.303,0,0,7.486206,1.154232,-9.257550,0.000000,0.000000,0,0,6.186668,5.774107,16.681820,4.910943,5.949475,19.608095,-7.860555,14.011744,-9.681959,18.126865,4.692117,7.122159,3.284176,7.329536,14.769828,139.455780,0,27.840815,81.347183,91.646431,8.519709,20.811939,8.313011,15.006547,8.280132,14.450320,8.770574,13.814476,8.497618,15.391018,9.912490,15.419581,9.901855,16.055862,0,-0.01901,-0.01390,-0.02228,0.00150,0.00400,-0.01526,0.00961,0.00069,-1.48260,0.11224,3.27720
1.304,0,0,7.486997,1.155056,-9.357864,0.000000,0.000000,0,0,6.177195,5.760166,16.690386,4.908984,5.360929,19.613184,-7.658028,14.003643,-9.738872,18.117027,2.571095,7.121228,3.283524,7.335258,14.757742,139.814804,0,27.556007,82.321991,92.358299,8.518996,20.812883,8.311840,14.993777,8.277504,14.446856,8.771767,13.798140,8.500317,15.374943,9.914114,15.425974,9.901616,16.069471,0,-0.01700,-0.00983,-0.02075,0.00378,0.00995,-0.01338,0.00439,0.00183,-1.48471,0.11003,3.27743
1.305,0,0,7.487788,1.155881,-9.458179,0.000000,0.000000,0,0,6.167721,5.746298,16.698952,4.907025,4.772383,19.618271,-7.455501,13.995543,-9.795784,18.107189,0.450074,7.120297,3.282871,7.340979,14.745656,140.173828,0,27.271198,83.296799,93.070160,8.518284,20.813828,8.310669,14.981008,8.274877,14.443392,8.772961,13.781804,8.503016,15.358867,9.915737,15.432367,9.901378,16.083078,0,-0.01907,-0.01306,-0.02472,0.00345,0.01233,-0.01300,0.00809,0.00092,-1.48560,0.10931,3.27773
1.306,0,0,7.488233,1.155983,-9.543710,0.000000,0.000000,0,0,6.157999,5.732685,16.708813,4.905245,4.227205,19.622633,-7.263666,13.987926,-9.850014,18.097342,-1.318345,7.119380,3.282331,7.346188,14.734610,140.235718,0,27.341829,84.055634,93.598450,8.517168,20.812508,8.309519,14.969653,8.273439,14.436438,8.775898,13.770877,8.506005,15.347949,9.917429,15.439917,9.900949,16.094528,0,-0.01700,-0.01204,-0.01846,0.00250,0.01569,-0.01257,0.00977,0.00313,-1.48508,0.10686,3.27768
1.307,0,0,7.488263,1.155216,-9.611461,0.000000,0.000000,0,0,6.147978,5.719272,16.720234,4.903681,3.734186,19.626120,-7.084688,13.980893,-9.901015,18.087479,-2.662707,7.118480,3.281924,7.350779,14.724813,139.940231,0,27.839926,84.554741,93.905968,8.515567,20.808464,8.308393,14.960002,8.273435,14.425285,8.780933,13.766456,8.509347,15.343235,9.919202,15.448857,9.900292,16.103382,0,-0.01706,-0.01425,-0.02213,0.00034,-0.00363,-0.01163,0.00525,0.00237,-1.48529,0.10276,3.27722
1.308,0,0,7.488293,1.154449,-9.679211,0.000000,0.000000,0,0,6.137956,5.706237,16.731655,4.902117,3.241166,19.629604,-6.905710,13.973859,-9.952017,18.077618,-4.007070,7.117580,3.281516,7.355371,14.715017,139.644760,0,28.338022,85.053848,94.213478,8.513966,20.804422,8.307266,14.950351,8.273430,14.414134,8.785970,13.762034,8.512688,15.338520,9.920974,15.457798,9.899635,16.112234,0,-0.01920,-0.01207,-0.02197,0.00519,0.01370,-0.01291,0.00519,0.00305,-1.49213,0.10029,3.27683
1.309,0,0,7.488323,1.153681,-9.746962,0.000000,0.000000,0,0,6.127934,5.693497,16.743076,4.900553,2.748146,19.633091,-6.726732,13.966825,-10.003018,18.067755,-5.351433,7.116680,3.281109,7.359962,14.705221,139.349289,0,28.836117,85.552956,94.520996,8.512365,20.800379,8.306140,14.940700,8.273425,14.402982,8.791005,13.757613,8.516028,15.333806,9.922747,15.466738,9.898977,16.121088,0,-0.01730,-0.01433,-0.02335,0.00298,0.01193,-0.01276,0.00705,0.00366,-1.48416,0.09916,3.27653
1.310,0,0,7.488477,1.152631,-9.798293,0.000000,0.000000,0,0,6.117923,5.681230,16.754635,4.899179,2.274961,19.635639,-6.575830,13.960479,-10.047093,18.057682,-5.979656,7.115819,3.280880,7.364670,14.696100,138.438019,0,29.710855,85.773682,94.922325,8.508924,20.798466,8.305317,14.929202,8.274884,14.387302,8.803531,13.755500,8.519550,15.329928,9.924692,15.476215,9.899484,16.131252,0,-0.01663,-0.01303,-0.02579,0.00334,0.01114,-0.01242,0.00766,0.00488,-1.48358,0.09604,3.27644
1.311,0,0,7.488781,1.151242,-9.829879,0.000000,0.000000,0,0,6.107924,5.669333,16.766359,4.898033,1.825632,19.637058,-6.458692,13.954962,-10.082836,18.047358,-5.746616,7.115006,3.280865,7.369517,14.687792,136.786148,0,31.038559,85.659615,95.436478,8.503273,20.799112,8.304859,14.915485,8.278105,14.366178,8.825065,13.756162,8.523290,15.327057,9.926845,15.486339,9.901390,16.142996,0,-0.01819,-0.01286,-0.02914,0.00296,0.00803,-0.01083,0.00607,0.00328,-1.48267,0.09228,3.27659
1.312,0,0,7.489085,1.149852,-9.861465,0.000000,0.000000,0,0,6.097926,5.657934,16.778084,4.896886,1.376302,19.638477,-6.341554,13.949444,-10.118579,18.037033,-5.513577,7.114194,3.280851,7.374365,14.679483,135.134293,0,32.366261,85.545547,95.950630,8.497622,20.799761,8.304400,14.901769,8.281325,14.345053,8.846598,13.756823,8.527029,15.324186,9.928997,15.496462,9.903296,16.154739,0,-0.01724,-0.01262,-0.01724,0.00244,0.00726,-0.01115,0.00885,0.00305,-1.47910,0.09075,3.27685
1.313,0,0,7.489388,1.148463,-9.893050,0.000000,0.000000,0,0,6.087927,5.646925,16.789808,4.895740,0.926973,19.639896,-6.224415,13.943926,-10.154322,18.026709,-5.280538,7.113381,3.280836,7.379213,14.671175,133.482422,0,33.693966,85.431480,96.464783,8.491970,20.800407,8.303943,14.888051,8.284545,14.323928,8.868132,13.757484,8.530768,15.321315,9.931149,15.506584,9.905202,16.166481,0,-0.01797,-0.01335,-0.02640,0.00330,0.00864,-0.01404,0.00409,0.00061,-1.47433,0.09053,3.27723
1.314,0,0,7.490402,1.147423,-9.909379,1.144330,0.000000,0,0,6.077980,5.636396,16.800463,4.894621,0.488206,19.640499,-6.144017,13.938501,-10.174532,18.016281,-4.323779,7.112602,3.280920,7.383911,14.663162,131.905869,0,34.945728,85.293953,96.923584,8.487161,20.800264,8.303748,14.876805,8.286499,14.307099,8.888759,13.759302,8.535669,15.319760,9.933484,15.515656,9.908956,16.175322,0,-0.01840,-0.01320,-0.02365,0.00188,0.00833,-0.01221,0.00510,0.00175,-1.47357,0.08819,3.27729
1.315,0,1,7.492270,1.146804,-9.907360,3.187777,0.000000,0,0,6.068094,5.626244,16.809832,4.893535,0.062142,19.640123,-6.107802,13.933189,-10.176062,18.005732,-2.496643,7.111862,3.281123,7.388429,14.655504,130.419891,0,36.106159,85.128204,97.315819,8.483364,20.799175,8.303869,14.868531,8.286928,14.295438,8.908296,13.762510,8.541965,15.319789,9.936039,15.523463,9.914933,16.180672,0,-0.01807,-0.01479,-0.02579,0.00427,0.00748,-0.01273,-0.00095,0.00160,-1.46960,0.08520,3.27699
1.316,1,0,7.494137,1.146185,-9.905340,4.086703,0.000000,0,0,6.058208,5.616453,16.819202,4.892448,-0.363922,19.639748,-6.071587,13.927877,-10.177591,17.995184,-0.669507,7.111122,3.281327,7.392947,14.647847,128.933914,0,37.266590,84.962456,97.708046,8.479568,20.798084,8.303990,14.860258,8.287358,14.283775,8.927834,13.765718,8.548263,15.319818,9.938594,15.531270,9.920910,16.186022,0,-0.01794,-0.01433,-0.04425,0.00327,0.00800,-0.01338,0.00766,0.00465,-1.45834,0.08463,3.27693
1.317,1,0,7.496005,1.145566,-9.903321,4.086363,0.000000,0,0,6.048322,5.606945,16.828571,4.891362,-0.789986,19.639372,-6.035372,13.922565,-10.179121,17.984634,1.157628,7.110382,3.281530,7.397466,14.640189,127.447937,0,38.427025,84.796715,98.100273,8.475772,20.796993,8.304112,14.851984,8.287788,14.272114,8.947371,13.768927,8.554560,15.319846,9.941149,15.539077,9.926888,16.191372,0,-0.01810,-0.01387,-0.00610,0.00313,0.00897,-0.01205,0.00314,0.00534,-1.45291,0.08525,3.27716
1.318,1,0,7.497321,1.145582,-9.891748,4.086317,0.000000,0,0,6.038409,5.597667,16.836617,4.890228,-1.194366,19.638372,-6.017376,13.916712,-10.171188,17.974369,3.109646,7.109650,3.282554,7.402071,14.632695,127.084831,0,38.870834,85.521118,98.850479,8.472977,20.789026,8.304440,14.842227,8.289526,14.258042,8.959358,13.756546,8.563640,15.306788,9.943952,15.545924,9.930989,16.199755,0,-0.01865,-0.01366,-0.03525,0.00249,0.00653,-0.01172,0.00211,0.00221,-1.45020,0.08378,3.27725
1.319,1,0,7.497973,1.146361,-9.868687,4.086502,0.000000,0,0,6.028464,5.588569,16.843067,4.889037,-1.572666,19.636623,-6.021290,13.910207,-10.151876,17.964445,5.211852,7.108928,3.284564,7.406783,14.625398,128.072159,0,38.452812,87.316071,100.031197,8.471384,20.772787,8.305016,14.830685,8.292835,14.241074,8.962264,13.725418,8.576066,15.277995,9.947053,15.551617,9.932835,16.211782,0,-0.01801,-0.01485,-0.01785,0.00302,0.00378,-0.01385,0.00827,0.00282,-1.44440,0.08176,3.27717
1.320,1,0,7.498626,1.147139,-9.845625,4.086915,0.000000,0,0,6.018519,5.579654,16.849520,4.887845,-1.950967,19.634874,-6.025204,13.903701,-10.132565,17.954521,7.314058,7.108206,3.286575,7.411494,14.618099,129.059479,0,38.034786,89.111015,101.211914,8.469791,20.756550,8.305592,14.819143,8.296145,14.224104,8.965171,13.694289,8.588493,15.249201,9.950153,15.557308,9.934681,16.223810,0,-0.01721,-0.01270,0.00259,0.00346,0.00864,-0.01280,0.00174,0.00298,-1.43546,0.08201,3.27702
1.321,1,0,7.499279,1.147918,-9.822563,4.087506,0.000000,0,0,6.008574,5.570882,16.855970,4.886653,-2.329268,19.633127,-6.029118,13.897196,-10.113253,17.944597,9.416265,7.107483,3.288585,7.416205,14.610802,130.046799,0,37.616760,90.905960,102.392632,8.468200,20.740311,8.306167,14.807602,8.299455,14.207135,8.968077,13.663161,8.600920,15.220407,9.953255,15.563001,9.936526,16.235838,0,-0.01788,-0.01495,-0.02640,0.00319,0.00943,-0.01231,0.00571,0.00206,-1.42905,0.08303,3.27679
1.322,1,0,7.500350,1.149086,-9.793791,4.088196,0.000000,0,0,5.998666,5.562279,16.863331,4.885481,-2.668859,19.630577,-6.030939,13.890802,-10.087983,17.934614,11.285189,7.106837,3.290892,7.416981,14.621496,130.394089,0,37.600620,92.235329,103.263283,8.467339,20.725973,8.306833,14.795779,8.301792,14.192476,8.970128,13.643267,8.610499,15.202312,9.956372,15.569928,9.938112,16.245687,0,-0.01822,-0.01384,-0.02151,0.00327,0.01080,-0.01360,0.00424,-0.00015,-1.41809,0.08184,3.27667
1.323,1,0,7.501924,1.150722,-9.758152,4.088963,0.000000,0,0,5.988803,5.553810,16.871786,4.884330,-2.961895,19.627064,-6.030244,13.884545,-10.055549,17.924559,12.873558,7.106281,3.293558,7.413022,14.653829,129.971649,0,38.067802,93.004784,103.761032,8.467359,20.713921,8.307609,14.783619,8.302959,14.180596,8.971152,13.636885,8.616652,15.197085,9.959509,15.578342,9.939384,16.252916,0,-0.01703,-0.01331,-0.02350,0.00330,0.01050,-0.01352,0.00583,0.00534,-1.40598,0.08000,3.27667
1.324,1,0,7.503498,1.152358,-9.722514,4.089721,0.000000,0,0,5.978940,5.545537,16.880241,4.883180,-3.254931,19.623552,-6.029548,13.878288,-10.023114,17.914505,14.461927,7.105726,3.296223,7.409062,14.686161,129.549210,0,38.534988,93.774231,104.258781,8.467378,20.701868,8.308383,14.771458,8.304127,14.168716,8.972177,13.630502,8.622807,15.191858,9.962646,15.586756,9.940656,16.260145,0,-0.01813,-0.01389,-0.02121,0.00308,0.00787,-0.01398,0.00723,0.00198,-1.39655,0.07988,3.27660
1.325,1,0,7.505072,1.153994,-9.686875,4.090471,0.000000,0,0,5.969077,5.537418,16.888697,4.882030,-3.547967,19.620039,-6.028853,13.872031,-9.990680,17.904449,16.050297,7.105170,3.298888,7.405103,14.718493,129.126770,0,39.002171,94.543678,104.756531,8.467398,20.689814,8.309158,14.759297,8.305294,14.156837,8.973201,13.624119,8.628961,15.186631,9.965784,15.595169,9.941928,16.267376,0,-0.01752,-0.01355,-0.02167,0.00322,0.00989,-0.01315,0.00681,0.00282,-1.39005,0.08046,3.27645
1.326,1,0,7.506785,1.155517,-9.644798,4.091135,0.000000,0,0,5.959338,5.529541,16.897991,4.880644,-3.790450,19.615763,-6.013225,13.865823,-9.952237,17.894365,17.041508,7.104728,3.301601,7.401241,14.750892,128.854889,0,39.489323,95.350616,105.504097,8.466939,20.681261,8.310142,14.747438,8.308206,14.142509,8.977081,13.615880,8.636285,15.179163,9.968919,15.603545,9.945018,16.275822,0,-0.01855,-0.01187,-0.02228,0.00404,0.00940,-0.01151,0.00482,0.00305,-1.38010,0.07866,3.27658
1.327,1,0,7.508667,1.156904,-9.594978,4.091731,0.000000,0,0,5.949750,5.521855,16.908297,4.878976,-3.972135,19.610567,-5.979638,13.859672,-9.906569,17.884247,17.314547,7.104421,3.304372,7.397494,14.783369,128.764099,0,40.000496,96.202637,106.552086,8.465904,20.676916,8.311376,14.735941,8.313216,14.125240,8.984397,13.605408,8.645017,15.168997,9.972052,15.611876,9.950295,16.285734,0,-0.01776,-0.01357,-0.01877,0.00435,0.00888,-0.01344,0.00543,0.00343,-1.36758,0.07568,3.27704
1.328,1,0,7.510550,1.158291,-9.545159,4.092282,0.000000,0,0,5.940161,5.514490,16.918600,4.877308,-4.153820,19.605370,-5.946050,13.853520,-9.860903,17.874126,17.587585,7.104115,3.307143,7.393747,14.815845,128.673294,0,40.511665,97.054649,107.600082,8.464869,20.672571,8.312610,14.724443,8.318226,14.107972,8.991714,13.594935,8.653749,15.158832,9.975183,15.620207,9.955572,16.295647,0,-0.01700,-0.01227,-0.02350,0.00412,0.00928,-0.01236,0.00653,0.00320,-1.35696,0.07435,3.27750
1.329,1,0,7.512432,1.159678,-9.495339,4.092796,0.000000,0,0,5.930573,5.507377,16.928905,4.875640,-4.335505,19.600174,-5.912463,13.847369,-9.815235,17.864008,17.860624,7.103808,3.309914,7.390000,14.848323,128.582489,0,41.022839,97.906670,108.648071,8.463835,20.668226,8.313844,14.712946,8.323236,14.090703,8.999029,13.584463,8.662481,15.148666,9.978316,15.628537,9.960850,16.305559,0,-0.01755,-0.01300,-0.02426,0.00310,0.00909,-0.01219,0.00650,0.00130,-1.33862,0.07397,3.27796
1.330,1,0,7.514071,1.161412,-9.433439,4.093335,0.000000,0,0,5.921094,5.500668,16.939934,4.873921,-4.470682,19.595102,-5.870774,13.841448,-9.768761,17.854109,17.753302,7.103576,3.312803,7.381976,14.870748,128.673920,0,41.755650,98.635147,109.414482,8.463760,20.666040,8.315310,14.693899,8.333426,14.070023,9.004528,13.578122,8.670688,15.142897,9.981396,15.637248,9.965499,16.314211,0,-0.01855,-0.01224,-0.02228,0.00191,0.00809,-0.01320,0.00525,0.00290,-1.32590,0.07271,3.27809
1.331,1,0,7.515419,1.163564,-9.357012,4.093892,0.000000,0,0,5.911747,5.494275,16.951830,4.872142,-4.549926,19.590181,-5.819340,13.835805,-9.721315,17.844473,17.188543,7.103432,3.315833,7.368809,14.881082,128.984512,0,42.755020,99.215050,109.842247,8.464841,20.666454,8.317057,14.665771,8.349848,14.045240,9.007841,13.576747,8.678262,15.142412,9.984413,15.646414,9.969394,16.321346,0,-0.01730,-0.01230,-0.02441,0.00473,0.00992,-0.01408,0.00598,0.00313,-1.31412,0.07095,3.27786
1.332,1,0,7.516768,1.165716,-9.280583,4.094519,0.000000,0,0,5.902399,5.488338,16.963726,4.870362,-4.629170,19.585260,-5.767906,13.830161,-9.673870,17.834839,16.623783,7.103288,3.318864,7.355641,14.891416,129.295105,0,43.754387,99.794945,110.270012,8.465921,20.666866,8.318804,14.637645,8.366269,14.020458,9.011154,13.575373,8.685836,15.141929,9.987431,15.655580,9.973289,16.328484,0,-0.01816,-0.01266,-0.02396,0.00430,0.00803,-0.01277,0.00436,0.00275,-1.30170,0.07345,3.27749
1.333,1,0,7.518116,1.167868,-9.204156,4.095200,0.000000,0,0,5.893051,5.482759,16.975622,4.868583,-4.708415,19.580341,-5.716472,13.824518,-9.626425,17.825203,16.059025,7.103144,3.321895,7.342474,14.901750,129.605698,0,44.753757,100.374847,110.697777,8.467002,20.667280,8.320550,14.609517,8.382690,13.995675,9.014466,13.573998,8.693411,15.141444,9.990448,15.664745,9.977182,16.335619,0,-0.01920,-0.01256,-0.01572,0.00270,0.00830,-0.01337,0.00507,0.00206,-1.29568,0.08656,3.27696
1.334,1,0,7.519406,1.169936,-9.110567,4.095981,0.000000,0,0,5.883779,5.477685,16.985987,4.867069,-4.760684,19.575541,-5.693055,13.818936,-9.574867,17.815636,15.324198,7.102972,3.324963,7.329308,14.912007,129.771042,0,45.498295,100.822617,111.040771,8.465297,20.668303,8.322380,14.590244,8.394390,13.979592,9.017900,13.573792,8.700319,15.141953,9.993399,15.672536,9.981441,16.344481,0,-0.01788,-0.01418,-0.02701,0.00252,0.00705,-0.01445,0.00656,0.00275,-1.27634,0.09733,3.27678
1.335,1,0,7.520627,1.171904,-8.996340,4.096842,0.000000,0,0,5.874596,5.473010,16.994514,4.865875,-4.780513,19.570887,-5.703332,13.813430,-9.518362,17.806149,14.384838,7.102765,3.328075,7.316143,14.922174,129.761703,0,45.936359,101.111481,111.281815,8.460243,20.670057,8.324310,14.581620,8.400414,13.973971,9.021479,13.574988,8.706427,15.143656,9.996270,15.678672,9.986136,16.355417,0,-0.01831,-0.01436,-0.02457,0.00226,0.00809,-0.01381,0.00757,0.00206,-1.25287,0.09781,3.27701
1.336,1,0,7.521847,1.173872,-8.882113,4.097802,0.000000,0,0,5.865412,5.468922,17.003040,4.864680,-4.800341,19.566233,-5.713609,13.807922,-9.461857,17.796661,13.445478,7.102557,3.331186,7.302978,14.932341,129.752365,0,46.374428,101.400337,111.522858,8.455189,20.671812,8.326240,14.572996,8.406436,13.968350,9.025057,13.576185,8.712535,15.145359,9.999143,15.684808,9.990832,16.366354,0,-0.01740,-0.01334,-0.02029,0.00281,0.01117,-0.01271,0.00818,0.00397,-1.23251,0.09987,3.27738
1.337,1,0,7.523067,1.175839,-8.767885,4.098840,0.000000,0,0,5.856229,5.465298,17.011566,4.863486,-4.820170,19.561577,-5.723886,13.802415,-9.405352,17.787176,12.506119,7.102350,3.334298,7.289814,14.942508,129.743011,0,46.812492,101.689201,111.763908,8.450135,20.673569,8.328170,14.564372,8.412459,13.962729,9.028635,13.577383,8.718642,15.147062,10.002014,15.690944,9.995528,16.377289,0,-0.01840,-0.01244,-0.02136,0.00325,0.00912,-0.01221,0.00500,0.00244,-1.21729,0.10979,3.27792
1.338,1,0,7.524610,1.179234,-8.631207,4.099968,0.000000,0,0,5.847233,5.462374,17.019983,4.862404,-4.832065,19.556864,-5.763550,13.796996,-9.345337,17.777813,11.772900,7.102141,3.337601,7.276685,14.952591,129.675293,0,47.159840,101.918633,112.042450,8.447007,20.678190,8.330250,14.557899,8.416843,13.960522,9.032632,13.579803,8.724241,15.149803,10.004763,15.697533,10.000733,16.388424,0,-0.01883,-0.01381,-0.01831,0.00482,0.00751,-0.01318,0.00568,0.00275,-1.20242,0.11471,3.27816
1.339,1,0,7.526539,1.184344,-8.467527,4.101168,0.000000,0,0,5.838460,5.460001,17.028265,4.861458,-4.834419,19.552082,-5.838557,13.791685,-9.281103,17.768599,11.287594,7.101928,3.341135,7.263599,14.962573,129.537384,0,47.398087,102.076591,112.366089,8.446196,20.686258,8.332509,14.554011,8.419255,13.962419,9.037130,13.583696,8.729228,15.153790,10.007364,15.704667,10.006551,16.399799,0,-0.01758,-0.01430,-0.02457,0.00211,0.00647,-0.01385,0.00369,0.00122,-1.18829,0.11350,3.27809
1.340,1,0,7.528469,1.189454,-8.303847,4.102463,0.000000,0,0,5.829688,5.458532,17.036549,4.860511,-4.836774,19.547298,-5.913565,13.786373,-9.216869,17.759384,10.802288,7.101716,3.344669,7.250513,14.972555,129.399460,0,47.636333,102.234558,112.689735,8.445384,20.694328,8.334768,14.550124,8.421668,13.964316,9.041629,13.587588,8.734216,15.157779,10.009966,15.711802,10.012368,16.411173,0,-0.01691,-0.01213,-0.01999,0.00563,0.00861,-0.01517,0.00644,0.00259,-1.17282,0.11403,3.27801
1.341,1,0,7.530398,1.194565,-8.140168,4.103832,0.000000,0,0,5.820916,5.457772,17.044832,4.859565,-4.839128,19.542515,-5.988572,13.781061,-9.152635,17.750172,10.316982,7.101503,3.348202,7.237427,14.982537,129.261536,0,47.874580,102.392517,113.013374,8.444573,20.702396,8.337028,14.546237,8.424081,13.966213,9.046127,13.591481,8.739202,15.161767,10.012568,15.718936,10.018186,16.422546,0,-0.01859,-0.01639,-0.01938,0.00386,0.00723,-0.01418,0.00543,0.00481,-1.14859,0.11858,3.27793
1.342,1,0,7.531981,1.198152,-7.949741,4.105303,0.000000,0,0,5.812597,5.458089,17.053072,4.858666,-4.847643,19.537714,-6.089312,13.775607,-9.086123,17.740999,10.285850,7.101312,3.352004,7.224211,14.992643,128.604462,0,48.484482,102.365784,113.316628,8.444180,20.708258,8.339190,14.541553,8.426217,13.963509,9.052192,13.596785,8.742580,15.166520,10.015047,15.725295,10.023693,16.431660,0,-0.01822,-0.01369,-0.02075,0.00053,0.00858,-0.01216,0.01056,0.00450,-1.12473,0.11956,3.27757
1.343,1,0,7.533146,1.199907,-7.727145,4.106853,0.000000,0,0,5.804825,5.459252,17.061260,4.857823,-4.863568,19.532890,-6.220998,13.769980,-9.016873,17.731880,10.800922,7.101146,3.356128,7.210836,15.002897,127.323029,0,49.541355,102.116928,113.595352,8.444288,20.711460,8.341232,14.535912,8.428022,13.955269,9.060140,13.603786,8.744023,15.172195,10.017381,15.730721,10.028830,16.438057,0,-0.01865,-0.01456,-0.02136,0.00410,0.00873,-0.01382,0.00668,0.00435,-1.10458,0.11801,3.27688
1.344,1,0,7.534311,1.201663,-7.504549,4.108494,0.000000,0,0,5.797052,5.461409,17.069450,4.856981,-4.879492,19.528067,-6.352685,13.764355,-8.947622,17.722759,11.315996,7.100980,3.360252,7.197463,15.013152,126.041595,0,50.598225,101.868073,113.874077,8.444397,20.714664,8.343275,14.530270,8.429827,13.947029,9.068088,13.610786,8.745466,15.177870,10.019713,15.736146,10.033966,16.444452,0,-0.01553,-0.01299,-0.02579,0.00511,0.00781,-0.01314,0.00378,0.00267,-1.08817,0.11812,3.27663
1.345,1,0,7.535477,1.203418,-7.281952,4.110209,0.000000,0,0,5.789279,5.464346,17.077639,4.856139,-4.895417,19.523243,-6.484372,13.758729,-8.878372,17.713640,11.831070,7.100813,3.364377,7.184089,15.023406,124.760162,0,51.655098,101.619217,114.152802,8.444506,20.717869,8.345318,14.524628,8.431632,13.938789,9.076035,13.617788,8.746909,15.183544,10.022047,15.741572,10.039102,16.450850,0,-0.01532,-0.01433,-0.02151,0.00146,0.00809,-0.01338,0.00488,0.00374,-1.07785,0.11953,3.27686
