"Time","v2 R COP","49 RDS cle","48 L marks","47 R marks","46 sw offset","45 sw onset","44 miry (cm)","43 mirx (cm)","42a CoMy (cm)","42 CoMy (cm)","v1 xCoM","41 CoMx (cm)","39a FRx (cm)","39 FRx (cm)","35a HRx (cm)","35 HRx (cm)","v3 L COP","50 LDS cle","37a FLx (cm)","37 FLx (cm)","33a HLx (cm)","33 HLx (cm)","40 FRy (cm)","38 FLy (cm)","36 HRy (cm)","34 HLy (cm)","32 MTP ang","31 Keyboard","30 ankle ang","29 knee ang","28 hip ang","27 FLty (cm)","26 FLtx (cm)","25 toey (cm)","24 toex (cm)","23 MTPy (cm)","22 MTPx (cm)","21 anky (cm)","20 ankx (cm)","19 kny (cm)","18 knx (cm)","17 Hipy (cm)","16 Hipx (cm)","15 Cry (cm)","14 Crx (cm)","12 Sync","11 Gr","10 Gs","9 TA","8 St","7 VL","6 BF","5 Ip","4 GM","3 Platform","2 Trdml","1 Synch"
1.704,0.000000,0,0,0,0,0,7.049259,0.342018,0.717629,5.594573,5.625591,16.866943,-7.077921,17.252424,4.668957,16.752958,0.000000,0,3.974176,18.353470,2.886496,16.091419,4.678453,7.033814,3.797610,7.168212,156.531815,0,57.772095,72.874748,28.568113,8.068679,17.750614,9.096327,17.633978,8.549273,16.935711,8.371229,16.255033,9.991448,16.768785,10.002884,15.368906,10.539008,16.372978,0,-0.01750,-0.01332,-0.02045,0.00322,0.00786,-0.01154,0.00707,0.00232,-1.49771,0.09082,3.27728
1.705,0.000000,0,0,0,0,0,7.050577,0.343958,0.722438,5.595303,5.626587,16.863821,-7.001401,17.245274,4.473648,16.757223,0.000000,0,4.320446,18.357813,2.123674,16.098375,4.676157,7.042509,3.808143,7.126444,157.945175,0,58.778103,73.546524,28.475651,8.083293,17.625677,9.067787,17.666985,8.542534,16.962029,8.366666,16.284653,9.994689,16.772316,10.000098,15.372328,10.538069,16.373411,0,-0.01840,-0.01373,-0.01810,0.00373,0.00840,-0.01287,0.00626,0.00222,-1.49840,0.08895,3.27755
1.706,0.000000,0,0,0,0,0,7.052154,0.344099,0.736967,5.596119,5.627797,16.860203,-6.908935,17.238253,4.321577,16.761179,0.000000,0,4.793360,18.367619,1.091768,16.104950,4.674223,7.048699,3.816029,7.117857,160.344040,0,59.159054,74.580620,28.732826,8.112271,17.364677,9.029616,17.697309,8.539755,17.000219,8.354399,16.320799,9.990712,16.777603,9.995069,15.377611,10.537055,16.373667,0,-0.01852,-0.01176,-0.01942,0.00126,0.00831,-0.01242,0.00524,0.00217,-1.49664,0.08812,3.27747
1.707,0.000000,0,0,0,0,0,7.053731,0.344240,0.751495,5.596936,5.629259,16.856585,-6.816468,17.231232,4.169506,16.765135,0.000000,0,5.266273,18.377422,0.059863,16.111525,4.672290,7.054889,3.823914,7.109269,162.742905,0,59.540005,75.614723,28.990004,8.141249,17.103676,8.991445,17.727634,8.536976,17.038412,8.342132,16.356945,9.986735,16.782888,9.990038,15.382895,10.536040,16.373924,0,-0.01746,-0.01300,-0.01985,0.00293,0.00933,-0.01399,0.00311,0.00215,-1.49516,0.08525,3.27736
1.708,0.000000,0,0,0,0,0,7.055308,0.344381,0.766024,5.597753,5.630899,16.852966,-6.724002,17.224209,4.017434,16.769091,0.000000,0,5.739186,18.387226,-0.972043,16.118099,4.670356,7.061079,3.831799,7.100681,165.141785,0,59.920956,76.648819,29.247181,8.170227,16.842676,8.953274,17.757959,8.534197,17.076603,8.329865,16.393091,9.982759,16.788176,9.985008,15.388178,10.535026,16.374180,0,-0.01612,-0.01265,-0.02148,0.00322,0.00806,-0.01058,0.01230,0.00148,-1.49689,0.08172,3.27721
1.709,0.000000,0,0,0,0,0,7.055653,0.344825,0.787103,5.598585,5.632723,16.849018,-6.607474,17.217403,3.885109,16.772930,0.000000,0,6.041449,18.396610,-1.927306,16.117296,4.668384,7.063828,3.841674,7.092896,165.442017,0,61.712139,77.287148,29.448734,8.246613,16.858145,8.907784,17.786894,8.513427,17.107388,8.321744,16.420042,9.979961,16.794403,9.980181,15.394408,10.533452,16.374784,0,-0.01834,-0.01246,-0.02184,0.00404,0.00854,-0.01495,0.00823,0.00278,-1.49739,0.08028,3.27721
1.710,0.000000,0,0,0,0,0,7.054663,0.345599,0.815279,5.599432,5.634677,16.844715,-6.464880,17.210833,3.774174,16.776646,0.000000,0,6.158840,18.405539,-2.799541,16.108501,4.666369,7.062849,3.853704,7.085980,163.468750,0,65.031075,77.496719,29.590029,8.374356,17.173126,8.854365,17.814325,8.473165,17.130148,8.318116,16.437031,9.978442,16.801649,9.975574,15.401664,10.531273,16.375765,0,-0.01692,-0.01379,-0.01774,0.00212,0.00697,-0.01100,0.00356,0.00289,-1.49388,0.07976,3.27736
1.711,0.000000,0,0,0,0,0,7.053672,0.346372,0.843454,5.600279,5.636755,16.840414,-6.322285,17.204260,3.663240,16.780359,0.000000,0,6.276232,18.414467,-3.671775,16.099705,4.664354,7.061869,3.865734,7.079065,161.495483,0,68.350006,77.706299,29.731321,8.502101,17.488106,8.800947,17.841757,8.432903,17.152908,8.314487,16.454018,9.976922,16.808895,9.970966,15.408919,10.529094,16.376747,0,-0.01753,-0.01371,-0.02301,0.00279,0.00836,-0.01227,0.00549,0.00198,-1.49743,0.07714,3.27717
1.712,0.000000,0,0,0,0,0,7.052682,0.347146,0.871630,5.601126,5.638920,16.836111,-6.179691,17.197689,3.552306,16.784075,0.000000,0,6.393623,18.423395,-4.544010,16.090910,4.662340,7.060890,3.877764,7.072149,159.522217,0,71.668945,77.915871,29.872616,8.629845,17.803085,8.747528,17.869186,8.392642,17.175671,8.310860,16.471006,9.975403,16.816141,9.966359,15.416176,10.526915,16.377728,0,-0.01808,-0.01389,-0.01929,0.00234,0.00779,-0.01260,0.00413,0.00180,-1.49765,0.07394,3.27664
1.713,0.000000,0,0,0,0,0,7.052628,0.345909,0.900701,5.602107,5.641170,16.832743,-5.996318,17.191360,3.445621,16.787636,0.000000,0,6.349615,18.431379,-5.094088,16.078955,4.659917,7.062898,3.889691,7.093911,158.518204,0,74.498077,77.912926,30.420568,8.659844,17.972511,8.680156,17.889637,8.346134,17.165648,8.300070,16.472084,9.963096,16.823338,9.959171,15.423462,10.524551,16.380163,0,-0.01737,-0.01272,-0.02081,0.00341,0.00823,-0.01218,0.00523,0.00301,-1.49776,0.07255,3.27641
1.714,0.000000,0,0,0,0,0,7.053588,0.342494,0.930742,5.603231,5.643480,16.830385,-5.768767,17.185299,3.343538,16.791031,0.000000,0,6.130756,18.438343,-5.295164,16.063576,4.657052,7.068142,3.901504,7.146738,158.564255,0,76.796585,77.679749,31.409067,8.583955,17.984253,8.597667,17.902527,8.292860,17.120111,8.281522,16.455929,9.939102,16.830482,9.949187,15.430781,10.521990,16.384174,0,-0.01688,-0.01324,-0.02086,0.00425,0.00937,-0.01174,0.00472,0.00259,-1.49737,0.07376,3.27648
1.715,0.000000,0,0,0,0,0,7.054548,0.339080,0.960782,5.604356,5.645916,16.828030,-5.541217,17.179237,3.241455,16.794424,0.000000,0,5.911898,18.445307,-5.496241,16.048199,4.654186,7.073386,3.913318,7.199565,158.610291,0,79.095100,77.446579,32.397568,8.508065,17.995993,8.515179,17.915415,8.239586,17.074575,8.262973,16.439774,9.915109,16.837629,9.939203,15.438101,10.519427,16.388186,0,-0.01767,-0.01332,-0.02081,0.00148,0.00847,-0.01276,0.00397,0.00167,-1.49661,0.07552,3.27686
1.716,0.000000,0,0,0,0,0,7.055508,0.335665,0.990823,5.605481,5.648442,16.825672,-5.313666,17.173176,3.139372,16.797819,0.000000,0,5.693039,18.452271,-5.697317,16.032822,4.651321,7.078630,3.925132,7.252392,158.656342,0,81.393608,77.213409,33.386066,8.432176,18.007734,8.432690,17.928303,8.186312,17.029039,8.244425,16.423618,9.891116,16.844774,9.929219,15.445420,10.516866,16.392197,0,-0.01878,-0.01236,-0.01967,0.00304,0.00740,-0.01144,0.00757,0.00173,-1.50135,0.07397,3.27755
1.717,0.000000,0,0,0,0,0,7.056706,0.335867,1.022384,5.606736,5.651129,16.822063,-5.028008,17.167549,3.035286,16.800940,0.000000,0,5.350022,18.457918,-5.634902,16.023514,4.648341,7.088403,3.930771,7.305728,160.545792,0,82.228569,77.154564,34.194008,8.348578,18.004606,8.349829,17.922903,8.147184,17.029236,8.225218,16.411484,9.867115,16.851702,9.919959,15.452847,10.510880,16.397396,0,-0.01168,-0.01198,-0.01742,0.00450,0.01002,-0.01290,0.00514,0.00148,-1.49708,0.07560,3.27774
1.718,0.000000,0,0,0,0,0,7.058162,0.339986,1.055591,5.608131,5.653930,16.817099,-4.679400,17.162394,2.929031,16.803762,0.000000,0,4.872499,18.462143,-5.287040,16.020784,4.645237,7.103082,3.929721,7.359614,164.432266,0,81.478012,77.284584,34.806347,8.256632,17.985373,8.266565,17.897688,8.123381,17.078972,8.205297,16.403708,9.843105,16.858395,9.911485,15.460388,10.501187,16.403881,0,-0.02060,-0.01747,-0.02052,0.00325,0.00858,-0.01139,0.00371,0.00143,-1.49780,0.08700,3.27744
1.719,0.000000,0,0,0,0,0,7.059618,0.344106,1.088798,5.609527,5.656770,16.812134,-4.330792,17.157240,2.822776,16.806585,0.000000,0,4.394977,18.466368,-4.939177,16.018055,4.642133,7.117760,3.928670,7.413501,168.318756,0,80.727463,77.414604,35.418686,8.164685,17.966137,8.183302,17.872475,8.099578,17.128710,8.185376,16.395933,9.819097,16.865086,9.903009,15.467930,10.491494,16.410368,0,-0.03813,-0.01246,-0.01763,0.00265,0.00627,-0.01111,0.00558,0.00292,-1.49793,0.09538,3.27698
1.720,0.000000,0,0,0,1,0,7.061074,0.348225,1.122005,5.610922,5.659638,16.807169,-3.982185,17.152084,2.716521,16.809408,0.000000,0,3.917454,18.470592,-4.591314,16.015326,4.639030,7.132439,3.927620,7.467388,172.205231,0,79.976906,77.544617,36.031025,8.072739,17.946903,8.100039,17.847260,8.075775,17.178446,8.165455,16.388157,9.795087,16.871778,9.894534,15.475471,10.481800,16.416853,0,-0.00035,-0.01346,-0.02116,0.00373,0.01249,-0.01456,0.00473,0.00179,-1.49607,0.09465,3.27637
1.721,0.000000,0,0,0,0,0,7.061281,0.349907,1.154110,5.612284,5.662416,16.803986,-3.559562,17.147608,2.604996,16.812077,0.000000,0,3.458891,18.473951,-4.128820,16.012732,4.637794,7.141142,3.924600,7.520099,174.461365,0,79.119728,77.312920,36.337830,8.025383,17.934538,8.056570,17.832018,8.064535,17.202242,8.154986,16.377510,9.779231,16.878542,9.888015,15.482780,10.473931,16.424788,0,-0.03533,-0.01194,-0.02151,0.00078,0.00830,-0.01359,0.00458,0.00317,-1.50045,0.09621,3.27629
1.722,0.000000,0,0,0,0,0,7.060135,0.348947,1.185020,5.613608,5.665130,16.802736,-3.056757,17.143866,2.487764,16.814577,0.000000,0,3.020866,18.476370,-3.542141,16.010286,4.638581,7.143372,3.919447,7.571537,174.951279,0,78.147049,76.689354,36.313637,8.026335,17.929611,8.056211,17.827578,8.066904,17.197937,8.154758,16.363750,9.772208,16.885384,9.883613,15.489834,10.468038,16.434296,0,-0.01148,-0.01601,-0.01801,0.00381,0.00560,-0.00908,0.00656,0.00165,-1.49757,0.10661,3.27675
1.723,0.000000,0,0,0,0,0,7.058989,0.347988,1.215930,5.614932,5.667793,16.801487,-2.553952,17.140123,2.370532,16.817078,0.000000,0,2.582842,18.478790,-2.955463,16.007839,4.639368,7.145601,3.914294,7.622975,175.441208,0,77.174362,76.065788,36.289444,8.027287,17.924686,8.055853,17.823137,8.069274,17.193630,8.154531,16.349993,9.765184,16.892227,9.879211,15.496888,10.462145,16.443802,0,-0.01914,-0.01180,-0.02061,0.00303,0.01320,-0.01461,0.00573,0.00153,-1.49834,0.11215,3.27686
1.724,0.000000,0,0,0,0,0,7.057843,0.347028,1.246840,5.616256,5.670421,16.800238,-2.051148,17.136381,2.253299,16.819578,0.000000,0,2.144817,18.481209,-2.368784,16.005392,4.640155,7.147831,3.909140,7.674414,175.931122,0,76.201683,75.442230,36.265255,8.028239,17.919762,8.055494,17.818697,8.071644,17.189325,8.154302,16.336233,9.758162,16.899071,9.874809,15.503942,10.456251,16.453308,0,-0.02231,-0.01116,-0.02085,0.00184,0.00822,-0.01345,0.00625,0.00255,-1.49654,0.11061,3.27664
1.725,0.000000,0,0,0,0,0,7.057299,0.346040,1.275562,5.617638,5.673059,16.796352,-1.489749,17.133934,2.118915,16.821836,0.000000,0,1.758844,18.482893,-1.856526,16.004412,4.639842,7.145229,3.907457,7.727019,176.103149,0,75.765732,75.001900,36.015152,8.028997,17.914902,8.055216,17.814568,8.073482,17.181173,8.156409,16.326614,9.756094,16.901926,9.872817,15.506804,10.450595,16.459623,0,-0.01483,-0.01583,-0.01875,0.00243,0.00556,-0.00812,0.00721,0.00306,-1.49846,0.11090,3.27663
1.726,0.000000,0,0,0,0,0,7.057406,0.345019,1.301915,5.619083,5.675705,16.789616,-0.864874,17.132889,1.965950,16.823833,0.000000,0,1.429260,18.483780,-1.424889,16.005022,4.638335,7.137394,3.909534,7.780889,175.930801,0,75.911255,74.760086,35.520309,8.029547,17.910112,8.055025,17.810776,8.074744,17.168854,8.161045,16.321482,9.759396,16.900463,9.873436,15.505125,10.445194,16.462479,0,-0.02083,-0.01172,-0.02249,0.00389,0.01399,-0.01701,0.00676,0.00072,-1.49745,0.11631,3.27686
1.727,0.000000,0,0,0,0,0,7.057514,0.343999,1.328268,5.620529,5.678291,16.782877,-0.239998,17.131845,1.812984,16.825829,0.000000,0,1.099676,18.484667,-0.993252,16.005630,4.636828,7.129558,3.911611,7.834758,175.758453,0,76.056770,74.518272,35.025471,8.030096,17.905325,8.054833,17.806984,8.076006,17.156534,8.165682,16.316347,9.762697,16.899000,9.874055,15.503447,10.439794,16.465334,0,-0.02314,-0.01236,-0.01825,0.00144,0.00693,-0.01171,0.00284,0.00320,-1.49848,0.11801,3.27709
1.728,0.000000,0,0,0,0,0,7.057622,0.342979,1.354620,5.621974,5.680836,16.776138,0.384877,17.130800,1.660019,16.827826,0.000000,0,0.770092,18.485554,-0.561615,16.006241,4.635321,7.121722,3.913688,7.888628,175.586105,0,76.202293,74.276459,34.530628,8.030645,17.900536,8.054643,17.803192,8.077269,17.144217,8.170319,16.311214,9.766000,16.897539,9.874674,15.501767,10.434394,16.468189,0,-0.01231,-0.01719,-0.01924,0.00575,0.00740,-0.00909,0.00600,0.00144,-1.49633,0.11571,3.27732
1.729,0.000000,0,0,0,0,0,7.058150,0.343227,1.375589,5.623407,5.683223,16.771952,1.032158,17.131151,1.482739,16.829567,0.000000,0,0.498420,18.485760,-0.313713,16.007008,4.634019,7.122193,3.915370,7.912915,175.527435,0,76.353149,74.087044,34.174973,8.029562,17.892864,8.053051,17.796804,8.078602,17.133558,8.175441,16.306265,9.769576,16.896767,9.877292,15.500916,10.431806,16.470627,0,-0.01704,-0.00960,-0.02137,-0.00036,0.01013,-0.01307,0.00356,0.00215,-1.49695,0.11557,3.27725
1.730,0.000000,0,0,0,0,0,7.059134,0.344848,1.390723,5.624827,5.685498,16.770529,1.703714,17.133017,1.279120,16.831036,0.000000,0,0.289486,18.485228,-0.264857,16.007942,4.632938,7.131664,3.916625,7.905154,175.591949,0,76.509796,73.954384,33.970097,8.026708,17.882071,8.049942,17.787605,8.080011,17.124699,8.181088,16.301517,9.773450,16.896740,9.882075,15.500962,10.432265,16.472612,0,-0.01293,-0.01470,-0.01972,0.00342,0.00685,-0.01297,0.00529,0.00394,-1.49843,0.11874,3.27686
1.731,0.000000,0,1,0,0,0,7.060118,0.346469,1.405858,5.626246,5.687563,16.769106,2.375270,17.134882,1.075501,16.832504,2.203787,0,0.080552,18.484697,-0.216001,16.008879,4.631857,7.141134,3.917879,7.897393,175.656464,0,76.666435,73.821724,33.765221,8.023854,17.871275,8.046833,17.778404,8.081421,17.115839,8.186736,16.296770,9.777324,16.896715,9.886859,15.501007,10.432725,16.474598,0,-0.02375,-0.01475,-0.02045,0.00637,0.00886,-0.01197,0.00468,0.00029,-1.50084,0.11881,3.27679
1.732,0.000000,0,0,0,0,0,7.061102,0.348090,1.420992,5.627666,5.689480,16.767683,3.046825,17.136747,0.871881,16.833973,5.964517,1,-0.128382,18.484165,-0.167145,16.009815,4.630776,7.150604,3.919134,7.889632,175.720978,0,76.823082,73.689064,33.560349,8.021001,17.860481,8.043723,17.769205,8.082830,17.106979,8.192384,16.292021,9.781199,16.896688,9.891644,15.501053,10.433184,16.476583,0,-0.02805,-0.01363,-0.01978,-0.00001,0.00973,-0.01248,0.00513,0.00109,-1.49579,0.11585,3.27701
1.733,0.000000,0,0,0,0,0,7.061998,0.348280,1.427832,5.629076,5.691159,16.764864,3.693948,17.140369,0.630587,16.835140,7.515427,1,-0.286376,18.483282,-0.162373,16.010164,4.629419,7.150265,3.919782,7.881795,175.786194,0,76.913712,73.651489,33.413876,8.019980,17.850111,8.042156,17.759436,8.084462,17.098343,8.196608,16.287594,9.784091,16.895779,9.896708,15.500324,10.434015,16.477678,0,-0.01550,-0.01187,-0.02213,0.00373,0.00876,-0.01360,0.00676,0.00226,-1.49760,0.11437,3.27713
1.734,0.000000,0,0,0,0,0,7.062797,0.346921,1.425687,5.630477,5.692669,16.760534,4.314601,17.145895,0.348478,16.835981,7.505134,1,-0.389184,18.482018,-0.205357,16.009876,4.627763,7.139299,3.919775,7.873875,175.852203,0,76.932831,73.716934,33.330673,8.020947,17.840200,8.042260,17.749048,8.086335,17.089949,8.199290,16.283512,9.785920,16.893911,9.902078,15.498755,10.435247,16.477810,0,-0.01628,-0.01299,-0.02039,0.00330,0.00898,-0.01346,0.00443,0.00230,-1.49750,0.11599,3.27713
1.735,0.000000,0,0,0,0,0,7.063597,0.345561,1.423541,5.631878,5.693964,16.756205,4.935255,17.151421,0.066369,16.836823,7.495728,1,-0.491992,18.480753,-0.248342,16.009588,4.626107,7.128333,3.919767,7.865955,175.918213,0,76.951950,73.782372,33.247475,8.021914,17.830290,8.042364,17.738659,8.088207,17.081554,8.201973,16.279430,9.787749,16.892042,9.907448,15.497187,10.436481,16.477942,0,-0.02070,-0.01390,-0.01936,0.00255,0.00985,-0.01263,0.00503,0.00236,-1.49708,0.11500,3.27747
1.736,0.000000,0,0,0,0,0,7.064396,0.344202,1.421395,5.633279,5.695108,16.751875,5.555908,17.156946,-0.215739,16.837664,7.486951,1,-0.594800,18.479490,-0.291327,16.009300,4.624451,7.117366,3.919759,7.858035,175.984222,0,76.971069,73.847816,33.164272,8.022880,17.820379,8.042468,17.728271,8.090080,17.073160,8.204656,16.275349,9.789578,16.890175,9.912817,15.495618,10.437714,16.478073,0,-0.01697,-0.01301,-0.02158,0.00322,0.00899,-0.01172,0.00508,0.00198,-1.49715,0.10955,3.27816
1.737,0.000000,0,0,0,0,0,7.063605,0.343787,1.414735,5.634592,5.696075,16.748270,6.121067,17.163490,-0.532138,16.837652,7.482261,1,-0.668044,18.478632,-0.358380,16.008917,4.624454,7.112858,3.918918,7.850385,175.957092,0,76.887611,73.866402,33.202984,8.021667,17.808174,8.042327,17.719606,8.090430,17.066460,8.206283,16.267986,9.789407,16.887358,9.917107,15.493212,10.439667,16.477274,0,-0.01500,-0.01324,-0.02036,0.00363,0.00873,-0.01097,0.00579,0.00240,-1.49881,0.10554,3.27839
1.738,0.000000,0,0,0,0,0,7.061091,0.344397,1.403184,5.635808,5.696917,16.745447,6.626107,17.171133,-0.885682,16.836720,7.480457,1,-0.709261,18.478216,-0.451508,16.008434,4.626256,7.115345,3.917175,7.843027,175.829056,0,76.693039,73.834236,33.373764,8.018092,17.793482,8.041921,17.712809,8.089132,17.061596,8.206765,16.257069,9.787067,16.883512,9.920225,15.489899,10.442399,16.475466,0,-0.02685,-0.01288,-0.01743,0.00241,0.00899,-0.01392,0.00473,0.00240,-1.50163,0.10734,3.27816
1.739,0.000000,0,0,0,0,0,7.058577,0.345006,1.391633,5.637025,5.697624,16.742624,7.131146,17.178778,-1.239227,16.835785,7.478002,1,-0.750477,18.477798,-0.544635,16.007950,4.628057,7.117832,3.915432,7.835670,175.701035,0,76.498466,73.802071,33.544548,8.014518,17.778791,8.041514,17.706011,8.087833,17.056732,8.207249,16.246153,9.784728,16.879665,9.923344,15.486586,10.445132,16.473656,0,-0.01550,-0.01372,-0.02276,0.00323,0.00920,-0.01425,0.00549,0.00181,-1.49921,0.10535,3.27778
1.740,0.000000,0,0,0,0,0,7.056063,0.345616,1.380082,5.638241,5.698236,16.739801,7.636187,17.186422,-1.592772,16.834852,7.475087,1,-0.791694,18.477383,-0.637762,16.007467,4.629859,7.120319,3.913689,7.828312,175.572998,0,76.303894,73.769897,33.715328,8.010943,17.764099,8.041108,17.699213,8.086535,17.051868,8.207731,16.235235,9.782389,16.875820,9.926462,15.483273,10.447865,16.471848,0,-0.01411,-0.01420,-0.02051,0.00200,0.00763,-0.01119,0.00554,0.00251,-1.49662,0.09524,3.27725
1.741,0.000000,0,0,0,0,0,7.055376,0.346114,1.365822,5.639435,5.698759,16.738436,8.087659,17.194777,-1.969205,16.833233,7.467299,1,-0.827355,18.476772,-0.714215,16.006519,4.631444,7.117878,3.913812,7.821311,175.481262,0,76.202354,73.737350,33.851570,8.009783,17.752542,8.040479,17.695665,8.085670,17.050379,8.209119,16.226988,9.781715,16.872684,9.929514,15.480511,10.450908,16.469774,0,-0.01408,-0.01315,-0.02003,0.00357,0.00870,-0.01274,0.00576,0.00286,-1.49625,0.08702,3.27713
1.742,0.000000,0,0,0,0,0,7.056668,0.346494,1.348626,5.640604,5.699218,16.738647,8.481099,17.203899,-2.370434,16.830872,7.456069,1,-0.856999,18.475956,-0.772602,16.005070,4.632792,7.110101,3.915958,7.814699,175.428833,0,76.201614,73.704376,33.950397,8.011236,17.744383,8.039609,17.695637,8.085273,17.052546,8.211489,16.221632,9.782846,16.870321,9.932495,15.478347,10.454285,16.467415,0,-0.02272,-0.01343,-0.02136,0.00313,0.00954,-0.01364,0.00443,0.00378,-1.49825,0.08903,3.27743
1.743,0.000000,0,0,0,0,0,7.057960,0.346873,1.331430,5.641773,5.699638,16.738859,8.874539,17.213022,-2.771663,16.828510,7.449081,1,-0.886642,18.475140,-0.830990,16.003620,4.634141,7.102323,3.918103,7.808086,175.376404,0,76.200867,73.671410,34.049221,8.012690,17.736221,8.038739,17.695608,8.084876,17.054710,8.213858,16.216276,9.783978,16.867956,9.935475,15.476182,10.457662,16.465054,0,-0.01787,-0.01310,-0.01941,0.00259,0.00840,-0.01371,0.00563,0.00225,-1.49636,0.08758,3.27736
1.744,0.000000,0,0,0,0,0,7.059252,0.347252,1.314234,5.642941,5.700030,16.739071,9.267980,17.222145,-3.172892,16.826149,7.445090,1,-0.916286,18.474323,-0.889378,16.002169,4.635490,7.094545,3.920249,7.801474,175.323990,0,76.200127,73.638435,34.148048,8.014143,17.728062,8.037869,17.695581,8.084479,17.056877,8.216227,16.210920,9.785108,16.865593,9.938457,15.474018,10.461040,16.462692,0,-0.02281,-0.01331,-0.01983,0.00272,0.00791,-0.01139,0.00376,0.00275,-1.49783,0.07786,3.27690
1.745,0.000000,0,0,0,0,0,7.058535,0.345731,1.297679,5.644090,5.700429,16.736938,9.624255,17.231737,-3.585574,16.822866,7.454946,1,-0.952638,18.473454,-0.920762,16.000921,4.637921,7.086261,3.920341,7.827828,175.322083,0,76.086411,73.706558,34.371662,8.015075,17.719637,8.036605,17.692795,8.082711,17.056416,8.214973,16.203945,9.782891,16.860931,9.939944,15.469789,10.463489,16.457331,0,-0.01743,-0.01252,-0.02140,0.00342,0.00958,-0.01295,0.00478,0.00267,-1.49691,0.07155,3.27679
1.746,0.000000,0,0,0,0,0,7.055642,0.342153,1.281820,5.645215,5.700835,16.732265,9.940269,17.241840,-4.010664,16.818584,7.474584,1,-0.996259,18.472527,-0.922893,15.999889,4.641524,7.077428,3.918208,7.889895,175.374924,0,75.850311,73.884201,34.730465,8.015440,17.710928,8.034912,17.687021,8.079457,17.053108,8.209796,16.195215,9.777048,16.853783,9.939814,15.463322,10.464934,16.448713,0,-0.02003,-0.01379,-0.01820,0.00311,0.00547,-0.00864,0.00549,0.00309,-1.49931,0.07650,3.27701
1.747,0.000000,0,0,0,0,0,7.052749,0.338575,1.265960,5.646340,5.701273,16.727591,10.256284,17.251942,-4.435755,16.814302,7.501647,1,-1.039879,18.471600,-0.925024,15.998858,4.645127,7.068596,3.916076,7.951963,175.427765,0,75.614212,74.061844,35.089268,8.015805,17.702217,8.033220,17.681246,8.076203,17.049801,8.204618,16.186485,9.771205,16.846636,9.939684,15.456855,10.466379,16.440098,0,-0.01870,-0.01280,-0.02007,0.00311,0.00853,-0.01329,0.00518,0.00155,-1.49892,0.07813,3.27698
1.748,0.000000,0,0,0,0,0,7.049855,0.334997,1.250100,5.647465,5.701735,16.722918,10.572297,17.262045,-4.860845,16.810020,7.533955,1,-1.083500,18.470675,-0.927155,15.997828,4.648731,7.059763,3.913943,8.014031,175.480591,0,75.378113,74.239487,35.448071,8.016171,17.693508,8.031528,17.675472,8.072948,17.046494,8.199441,16.177755,9.765362,16.839487,9.939554,15.450388,10.467825,16.431482,0,-0.01923,-0.01284,-0.02193,0.00399,0.00915,-0.01232,0.00555,0.00317,-1.49492,0.07201,3.27667
