"Time","v3 L COP","v2 R COP","49 RDS cle","47 R marks","39 FRx (cm)","35 HRx (cm)","v1 xCoM","42 CoMy (cm)","50 LDS cle","48 L marks","37 FLx (cm)","33 HLx (cm)","3 Platform"
1.453,0.000000,0.000000,0,0,18.232363,13.277301,5.599349,5.867509,0,0,16.967129,14.741043,-0.58135
1.454,0.000000,0.000000,0,0,18.219818,13.305522,5.586339,5.861505,0,0,16.968113,14.735309,-0.61207
1.455,0.000000,0.000000,0,0,18.207754,13.338784,5.572769,5.854902,0,0,16.973066,14.729741,-0.63415
1.456,0.000000,0.000000,0,0,18.195690,13.372047,5.559052,5.848300,0,0,16.978020,14.724174,-0.66044
1.457,0.000000,0.000000,0,0,18.183626,13.405311,5.545006,5.841697,0,0,16.982973,14.718607,-0.68162
1.458,0.000000,0.000000,0,0,18.171576,13.439322,5.530934,5.834952,0,0,16.988878,14.713139,-0.70114
1.459,0.000000,0.000000,0,0,18.159578,13.476295,5.516805,5.827641,0,0,16.998533,14.708066,-0.72712
1.460,0.000000,0.000000,0,0,18.147579,13.513267,5.502761,5.820331,0,0,17.008188,14.702992,-0.76889
1.461,0.000000,0.000000,0,0,18.135582,13.550239,5.488911,5.813020,0,0,17.017843,14.697920,-0.79630
1.462,0.000000,0.000000,0,0,18.123711,13.587669,5.475243,5.805559,0,0,17.028206,14.692948,-0.81415
1.463,0.000000,0.000000,0,0,18.112341,13.626914,5.461987,5.797504,0,0,17.041372,14.688375,-0.84166
1.464,0.000000,0.000000,0,0,18.100971,13.666158,5.448957,5.789449,0,0,17.054537,14.683804,-0.85782
1.465,0.000000,0.000000,0,0,18.089603,13.705401,5.436440,5.781394,0,0,17.067701,14.679231,-0.88027
1.466,0.000000,0.000000,0,0,18.078295,13.745172,5.424181,5.773264,0,0,17.081276,14.674968,-0.91786
1.467,0.000000,0.000000,0,0,18.067228,13.787020,5.412502,5.764842,0,0,17.096468,14.671930,-0.94238
1.468,0.000000,0.000000,0,0,18.056164,13.828868,5.401127,5.756420,0,0,17.111660,14.668892,-0.95972
1.469,0.000000,0.000000,0,0,18.045097,13.870716,5.390434,5.747997,0,0,17.126854,14.665854,-0.98001
1.470,0.000000,0.000000,0,0,18.034140,13.913048,5.380072,5.739550,0,0,17.142235,14.663120,-1.00130
1.471,0.000000,0.000000,0,0,18.023613,13.957292,5.370451,5.731009,0,0,17.158363,14.661592,-1.01971
1.472,0.000000,0.000000,0,0,18.013086,14.001535,5.361087,5.722466,0,0,17.174490,14.660064,-1.05822
1.473,0.000000,0.000000,0,0,18.002558,14.045779,5.352298,5.713925,0,0,17.190619,14.658536,-1.07543
1.474,0.000000,0.000000,0,0,17.992119,14.090190,5.343682,5.705386,0,0,17.206812,14.657069,-1.09254
1.475,0.000000,0.000000,0,0,17.982027,14.135259,5.335457,5.696856,0,0,17.223265,14.655845,-1.10821
1.476,0.000000,0.000000,0,0,17.971935,14.180327,5.327425,5.688327,0,0,17.239717,14.654620,-1.12630
1.477,0.000000,0.000000,0,0,17.961843,14.225395,5.319824,5.679798,0,0,17.256170,14.653396,-1.14911
1.478,0.000000,0.000000,0,0,17.951874,14.270451,5.312445,5.671298,0,0,17.272839,14.652215,-1.17737
1.479,0.000000,0.000000,0,0,17.942383,14.315450,5.305562,5.662914,0,0,17.290356,14.651212,-1.19262
1.480,0.000000,0.000000,0,0,17.932892,14.360450,5.298838,5.654530,0,0,17.307871,14.650208,-1.20659
1.481,0.000000,0.000000,0,0,17.923403,14.405450,5.292468,5.646146,0,0,17.325388,14.649203,-1.22249
1.482,0.000000,0.000000,0,0,17.913898,14.450344,5.286183,5.637783,0,0,17.343006,14.648284,-1.23701
1.483,0.000000,0.000000,0,0,17.904343,14.494824,5.280089,5.629500,0,0,17.361029,14.647698,-1.25073
1.484,0.000000,0.000000,0,0,17.894787,14.539305,5.274090,5.621217,0,0,17.379051,14.647112,-1.27724
1.485,0.000000,0.000000,0,0,17.885231,14.583785,5.268307,5.612935,0,0,17.397074,14.646526,-1.29440
1.486,0.000000,0.000000,0,0,17.875710,14.628293,5.262638,5.604781,0,0,17.415218,14.646066,-1.30510
1.487,0.000000,0.000000,0,0,17.866320,14.672910,5.257227,5.597138,0,0,17.433847,14.646098,-1.31686
1.488,0.000000,0.000000,0,0,17.856932,14.717525,5.251878,5.589495,0,0,17.452477,14.646130,-1.32787
1.489,0.000000,0.000000,0,0,17.847542,14.762142,5.246665,5.581852,0,0,17.471107,14.646162,-1.34106
1.490,0.000000,0.000000,0,0,17.838177,14.806781,5.241442,5.574221,0,0,17.489717,14.646233,-1.36125
1.491,0.000000,0.000000,0,0,17.828899,14.851512,5.236196,5.566638,0,0,17.508257,14.646452,-1.37261
1.492,0.000000,0.000000,0,0,17.819624,14.896242,5.230890,5.559053,0,0,17.526796,14.646671,-1.38578
1.493,0.000000,0.000000,0,0,17.810349,14.940972,5.225451,5.551470,0,0,17.545336,14.646891,-1.39129
1.494,0.000000,0.000000,0,0,17.801105,14.985749,5.219937,5.543954,0,0,17.563965,14.647182,-1.40134
1.495,0.000000,0.000000,0,0,17.791994,15.030709,5.214253,5.536708,0,0,17.582947,14.647757,-1.41069
1.496,0.000000,0.000000,0,0,17.782881,15.075670,5.208603,5.529462,0,0,17.601929,14.648331,-1.42386
1.497,0.000000,0.000000,0,0,17.773769,15.120630,5.203027,5.522216,0,0,17.620911,14.648905,-1.42954
1.498,0.000000,0.000000,0,0,17.764692,15.165728,5.197589,5.515060,0,0,17.639889,14.649490,-1.43985
1.499,0.000000,0.000000,0,0,17.755745,15.211365,5.192461,5.508259,0,0,17.658848,14.650126,-1.44699
1.500,0.000000,0.000000,0,0,17.746799,15.257002,5.187383,5.501459,0,0,17.677807,14.650761,-1.45205
1.501,0.000000,0.000000,0,0,17.737854,15.302639,5.182422,5.494658,0,0,17.696768,14.651396,-1.45685
1.502,0.000000,0.000000,0,0,17.728859,15.348172,5.177414,5.487841,0,0,17.715822,14.651951,-1.46601
1.503,0.000000,0.000000,0,0,17.719671,15.393291,5.172302,5.480961,0,0,17.735250,14.652193,-1.47341
1.504,0.000000,0.000000,0,0,17.710484,15.438411,5.167250,5.474080,0,0,17.754681,14.652435,-1.47435
1.505,0.000000,0.000000,0,0,17.701296,15.483531,5.162334,5.467200,0,0,17.774109,14.652678,-1.47957
1.506,0.000000,0.000000,0,0,17.692114,15.528479,5.157607,5.460461,0,0,17.793562,14.652800,-1.48067
1.507,0.000000,0.000000,0,0,17.682961,15.572751,5.153301,5.454281,0,0,17.813105,14.652451,-1.48377
1.508,0.000000,0.000000,0,0,17.673805,15.617023,5.149120,5.448102,0,0,17.832647,14.652102,-1.48865
1.509,0.000000,0.000000,0,0,17.664650,15.661294,5.145218,5.441922,0,0,17.852190,14.651752,-1.48978
1.510,0.000000,0.000000,0,0,17.655510,15.705105,5.141330,5.435751,0,0,17.871754,14.651412,-1.48964
1.511,0.000000,0.000000,0,0,17.646427,15.747094,5.137471,5.429617,0,0,17.891392,14.651103,-1.48832
1.512,0.000000,0.000000,0,0,17.637344,15.789083,5.133551,5.423483,0,0,17.911030,14.650795,-1.48831
1.513,0.000000,0.000000,0,0,17.628260,15.831074,5.129494,5.417349,0,0,17.930670,14.650486,-1.48836
1.514,0.000000,0.000000,0,0,17.619171,15.872232,5.125337,5.411159,0,0,17.950323,14.650024,-1.48408
1.515,0.000000,0.000000,0,0,17.610054,15.910110,5.120956,5.404747,0,0,17.970034,14.648954,-1.48329
1.516,0.000000,0.000000,0,0,17.600939,15.947987,5.116559,5.398337,0,0,17.989746,14.647885,-1.48048
1.517,0.000000,0.000000,0,0,17.591822,15.985865,5.112121,5.391926,0,0,18.009457,14.646816,-1.47416
1.518,0.000000,0.000000,0,0,17.582729,16.022896,5.107774,5.385528,0,0,18.029144,14.645682,-1.47383
1.519,0.000000,0.000000,0,0,17.573727,16.056589,5.103630,5.379179,0,0,18.048737,14.644297,-1.46613
1.520,0.000000,0.000000,0,0,17.564724,16.090281,5.099640,5.372830,0,0,18.068327,14.642910,-1.45975
1.521,0.000000,0.000000,0,0,17.555721,16.123974,5.095999,5.366482,0,0,18.087919,14.641523,-1.45313
1.522,0.000000,0.000000,0,0,17.546717,16.156534,5.092565,5.360213,0,0,18.107386,14.639919,-1.44615
1.523,0.000000,0.000000,0,0,17.537695,16.184629,5.089597,5.354259,0,0,18.126358,14.637456,-1.44089
1.524,0.000000,0.000000,0,0,17.528675,16.212723,5.086890,5.348304,0,0,18.145329,14.634993,-1.43231
1.525,0.000000,0.000000,0,0,17.519653,16.240818,5.084768,5.342350,0,0,18.164301,14.632528,-1.42440
1.526,0.000000,0.000000,0,0,17.510656,16.267723,5.082949,5.336511,0,0,18.182953,14.629964,-1.41125
1.527,0.000000,0.000000,0,0,17.501757,16.289936,5.081808,5.331129,0,0,18.200340,14.626997,-1.40087
1.528,0.000000,0.000000,0,0,17.492857,16.312149,5.080954,5.325746,0,0,18.217730,14.624031,-1.39817
1.529,0.000000,0.000000,0,0,17.483957,16.334362,5.080744,5.320364,0,0,18.235117,14.621064,-1.38247
1.530,0.000000,0.000000,0,0,17.475067,16.355423,5.080782,5.315104,0,0,18.252054,14.617867,-1.37256
1.531,0.000000,0.000000,0,0,17.466215,16.371935,5.081379,5.310325,0,0,18.267212,14.613762,-1.36816
1.532,0.000000,0.000000,0,0,17.457363,16.388447,5.082159,5.305547,0,0,18.282370,14.609656,-1.35142
1.533,0.000000,0.000000,0,0,17.448511,16.404961,5.083352,5.300768,0,0,18.297525,14.605551,-1.33076
1.534,0.000000,0.000000,0,0,17.439676,16.420216,5.084658,5.296088,0,0,18.311413,14.601290,-1.31637
1.535,0.000000,0.000000,0,0,17.430918,16.430506,5.086219,5.291793,0,0,18.320282,14.596411,-1.30253
1.536,0.000000,0.000000,0,0,17.422157,16.440798,5.087840,5.287498,0,0,18.329151,14.591533,-1.29374
1.537,0.000000,0.000000,0,0,17.413397,16.451088,5.089593,5.283203,0,0,18.338018,14.586655,-1.27667
1.538,0.000000,0.000000,0,0,17.404617,16.460175,5.091359,5.278999,0,0,18.345964,14.581742,-1.26415
1.539,0.000000,0.000000,0,0,17.395760,16.464500,5.093153,5.275156,0,0,18.350258,14.576698,-1.23932
1.540,0.000000,0.000000,0,0,17.386902,16.468828,5.094930,5.271314,0,0,18.354553,14.571653,-1.22128
1.541,0.000000,0.000000,0,0,17.378044,16.473154,5.096666,5.267471,0,0,18.358847,14.566608,-1.20637
1.542,0.000000,0.000000,0,0,17.369280,16.476818,5.098357,5.263664,0,0,18.362249,14.561613,-1.19324
1.543,0.000000,0.000000,0,0,17.360886,16.477861,5.099945,5.259998,0,0,18.362122,14.556812,-1.17552
1.544,1.073909,0.000000,0,0,17.352493,16.478905,5.101449,5.256332,0,0,18.361996,14.552011,-1.15874
1.545,4.560625,0.000000,0,0,17.344099,16.479948,5.102767,5.252666,0,1,18.361870,14.547210,-1.14290
1.546,6.972868,0.000000,0,0,17.335745,16.480621,5.103984,5.249061,1,0,18.361139,14.542577,-1.10719
1.547,6.971035,0.000000,0,0,17.327545,16.479824,5.104976,5.245695,1,0,18.358023,14.538610,-1.09084
1.548,6.968902,0.000000,0,0,17.319347,16.479029,5.105959,5.242329,1,0,18.354906,14.534643,-1.07580
1.549,6.966091,0.000000,0,0,17.311148,16.478233,5.106923,5.238963,1,0,18.351791,14.530676,-1.05515
1.550,6.962365,0.000000,0,0,17.303041,16.476963,5.107965,5.235709,1,0,18.348410,14.526853,-1.03714
1.551,6.956583,0.000000,0,0,17.295296,16.473820,5.109182,5.232899,1,0,18.343979,14.523592,-1.01722
1.552,6.951045,0.000000,0,0,17.287552,16.470676,5.110386,5.230088,1,0,18.339550,14.520332,-0.99800
1.553,6.946054,0.000000,0,0,17.279806,16.467531,5.111559,5.227277,1,0,18.335119,14.517073,-0.95834
1.554,6.942546,0.000000,0,0,17.272202,16.463873,5.112612,5.224468,1,0,18.330585,14.514224,-0.94450
1.555,6.942366,0.000000,0,0,17.265146,16.458179,5.113394,5.221663,1,0,18.325642,14.513000,-0.91948
1.556,5.873136,0.000000,0,0,17.258093,16.452488,5.114124,5.218857,1,1,18.320698,14.511775,-0.90001
1.557,2.402015,0.000000,0,0,17.251038,16.446795,5.114734,5.216052,0,0,18.315754,14.510550,-0.87872
1.558,0.000000,0.000000,0,0,17.244297,16.441107,5.115388,5.213352,0,0,18.310873,14.509928,-0.85800
1.559,0.000000,0.000000,0,0,17.238792,16.435436,5.116141,5.211068,0,0,18.306250,14.511683,-0.83674
1.560,0.000000,0.000000,0,0,17.233288,16.429768,5.116937,5.208784,0,0,18.301626,14.513439,-0.79185
1.561,0.000000,0.000000,0,0,17.227783,16.424099,5.117830,5.206500,0,0,18.297003,14.515195,-0.77231
1.562,0.000000,0.000000,0,0,17.222872,16.418346,5.118743,5.204268,0,0,18.292204,14.517383,-0.74756
1.563,0.000000,0.000000,0,0,17.220303,16.412262,5.119702,5.202243,0,0,18.286720,14.521280,-0.72385
1.564,0.000000,0.000000,0,0,17.217733,16.406178,5.120687,5.200218,0,0,18.281237,14.525177,-0.70504
1.565,0.000000,0.000000,0,0,17.215166,16.400093,5.121732,5.198194,0,0,18.275753,14.529074,-0.68055
1.566,0.000000,0.000000,0,0,17.213140,16.394072,5.122826,5.196256,0,0,18.270239,14.533630,-0.65614
1.567,0.000000,0.000000,0,0,17.213261,16.388288,5.124029,5.194665,0,0,18.264601,14.540792,-0.61246
1.568,0.000000,0.000000,0,0,17.213383,16.382505,5.125338,5.193075,0,0,18.258965,14.547953,-0.58625
1.569,0.000000,0.000000,0,0,17.213503,16.376722,5.126884,5.191483,0,0,18.253326,14.555114,-0.56504
1.570,0.000000,0.000000,0,0,17.214222,16.370760,5.128589,5.190010,0,0,18.247536,14.562729,-0.53914
1.571,0.000000,0.000000,0,0,17.217299,16.364096,5.130651,5.188999,0,0,18.241138,14.572139,-0.51437
1.572,0.000000,0.000000,0,0,17.220375,16.357430,5.132861,5.187988,0,0,18.234739,14.581549,-0.49048
1.573,0.000000,0.000000,0,0,17.223452,16.350765,5.135400,5.186977,0,0,18.228342,14.590959,-0.45555
1.574,0.000000,0.000000,0,0,17.227089,16.342375,5.138059,5.186033,0,0,18.221914,14.600760,-0.41599
1.575,0.000000,0.000000,0,0,17.232939,16.327173,5.140987,5.185353,0,0,18.215374,14.612107,-0.38939
1.576,0.000000,0.000000,0,0,17.238791,16.311972,5.144031,5.184673,0,0,18.208832,14.623455,-0.36553
1.577,0.000000,0.000000,0,0,17.244642,16.296768,5.147332,5.183994,0,0,18.202291,14.634803,-0.34857
1.578,0.000000,0.000000,0,0,17.251019,16.283092,5.150754,5.183378,0,0,18.195646,14.646514,-0.31521
1.579,0.000000,0.000000,0,0,17.259466,16.275450,5.154448,5.183017,0,0,18.188597,14.659661,-0.28732
1.580,0.000000,0.000000,0,0,17.267914,16.267805,5.158290,5.182656,0,0,18.181547,14.672810,-0.23962
1.581,0.000000,0.000000,0,0,17.276361,16.260160,5.162469,5.182294,0,0,18.174498,14.685957,-0.21550
1.582,0.000000,0.000000,0,0,17.285313,16.252314,5.166810,5.182055,0,0,18.167446,14.699511,-0.18718
1.583,0.000000,0.000000,0,0,17.296247,16.243670,5.171514,5.182300,0,0,18.160387,14.714666,-0.16050
1.584,0.000000,0.000000,0,0,17.307182,16.235023,5.176291,5.182544,0,0,18.153326,14.729822,-0.13541
1.585,0.000000,0.000000,0,0,17.318117,16.226377,5.181228,5.182788,0,0,18.146267,14.744978,-0.10984
1.586,0.000000,0.000000,0,0,17.329638,16.217691,5.186134,5.183085,0,0,18.139181,14.760581,-0.08320
1.587,0.000000,0.000000,0,0,17.343466,16.208847,5.190973,5.183594,0,0,18.131992,14.777949,-0.03102
1.588,0.000000,0.000000,0,0,17.357296,16.200003,5.195769,5.184103,0,0,18.124804,14.795317,-0.00662
1.589,0.000000,0.000000,0,0,17.371124,16.191158,5.200469,5.184611,0,0,18.117615,14.812685,0.01646
1.590,0.000000,0.000000,0,0,17.385546,16.182341,5.205132,5.185203,0,0,18.110424,14.830696,0.04540
1.591,0.000000,0.000000,0,0,17.402304,16.173626,5.209714,5.186122,0,0,18.103218,14.851250,0.06827
1.592,0.000000,0.000000,0,0,17.419064,16.164911,5.214234,5.187041,0,0,18.096012,14.871803,0.09661
1.593,0.000000,0.000000,0,0,17.435822,16.156197,5.218615,5.187960,0,0,18.088808,14.892357,0.12050
1.594,0.000000,0.000000,0,0,17.453115,16.152271,5.222901,5.188920,0,0,18.081617,14.913289,0.17297
1.595,0.000000,0.000000,0,0,17.472523,16.167265,5.226975,5.190048,0,0,18.074490,14.935718,0.19971
1.596,0.000000,0.000000,0,0,17.491930,16.182259,5.230940,5.191175,0,0,18.067362,14.958146,0.22469
1.597,0.000000,0.000000,0,0,17.511337,16.197254,5.234663,5.192301,0,0,18.060234,14.980575,0.25309
1.598,0.000000,0.000000,0,0,17.531223,16.212349,5.238275,5.193481,0,0,18.053070,15.003210,0.27599
1.599,0.000000,0.000000,0,0,17.553009,16.227842,5.241638,5.194873,0,0,18.045757,15.026660,0.30123
1.600,0.000000,0.000000,0,0,17.574793,16.243338,5.244922,5.196265,0,0,18.038446,15.050111,0.32728
1.601,0.000000,0.000000,0,0,17.596579,16.258831,5.248026,5.197656,0,0,18.031134,15.073561,0.36279
1.602,0.000000,0.000000,0,0,17.618572,16.274330,5.251082,5.199069,0,0,18.023794,15.097191,0.40307
1.603,0.000000,0.000000,0,0,17.641399,16.289848,5.254029,5.200562,0,0,18.016344,15.121535,0.42689
1.604,0.000000,0.000000,0,0,17.664225,16.305367,5.256917,5.202055,0,0,18.008894,15.145879,0.44861
1.605,0.000000,0.000000,0,0,17.687050,16.320885,5.259671,5.203549,0,0,18.001444,15.170223,0.47468
1.606,0.000000,0.000000,0,0,17.709993,16.336424,5.262348,5.205046,0,0,17.994030,15.194817,0.50565
1.607,0.000000,0.000000,0,0,17.733397,16.352049,5.264849,5.206557,0,0,17.986761,15.220393,0.52390
1.608,0.000000,0.000000,0,0,17.756802,16.367676,5.267270,5.208069,0,0,17.979492,15.245971,0.55212
1.609,0.000000,0.000000,0,0,17.780207,16.383301,5.269513,5.209580,0,0,17.972221,15.271547,0.59549
1.610,0.000000,0.000000,0,0,17.803591,16.393631,5.271678,5.211110,0,0,17.964935,15.297265,0.62141
1.611,0.000000,0.000000,0,0,17.826891,16.383036,5.273667,5.212708,0,0,17.957582,15.323539,0.64160
1.612,0.000000,0.000000,0,0,17.850191,16.372440,5.275565,5.214306,0,0,17.950230,15.349813,0.66655
1.613,0.000000,0.000000,0,0,17.873491,16.361845,5.277256,5.215904,0,0,17.942877,15.376085,0.68650
1.614,0.000000,0.000000,0,0,17.896883,16.351061,5.278839,5.217484,0,0,17.935530,15.402437,0.71315
1.615,0.000000,0.000000,0,0,17.920637,16.339529,5.280177,5.218989,0,0,17.928200,15.429095,0.73389
1.616,0.000000,0.000000,0,0,17.944393,16.327997,5.281386,5.220494,0,0,17.920870,15.455753,0.75960
1.617,0.000000,0.000000,0,0,17.968147,16.316465,5.282310,5.221999,0,0,17.913542,15.482411,0.80114
1.618,0.000000,0.000000,0,0,17.992023,16.283379,5.283096,5.223460,0,0,17.906303,15.508979,0.82344
1.619,0.000000,0.000000,0,0,18.016371,16.165146,5.283576,5.224748,0,0,17.899431,15.535192,0.84424
1.620,0.000000,0.000000,0,0,18.040720,16.046913,5.283960,5.226035,0,0,17.892561,15.561406,0.86555
1.621,0.000000,0.000000,0,0,18.065069,15.928681,5.284124,5.227323,0,0,17.885689,15.587620,0.88535
1.622,0.000000,0.000000,0,0,18.089413,15.831835,5.284233,5.228587,0,0,17.878784,15.613714,0.90621
1.623,0.000000,0.000000,0,0,18.113731,15.819472,5.284218,5.229758,0,0,17.871750,15.639341,0.92690
1.624,0.000000,0.000000,0,0,18.138050,15.807111,5.284143,5.230929,0,0,17.864714,15.664968,0.96661
1.625,0.000000,0.000000,0,0,18.162369,15.794749,5.283935,5.232101,0,0,17.857679,15.690596,0.98626
1.626,0.000000,0.000000,0,0,18.186640,15.782125,5.283656,5.233226,0,0,17.850605,15.716146,1.00585
1.627,0.000000,0.000000,0,0,18.210730,15.768460,5.283220,5.234168,0,0,17.843367,15.741393,1.02329
1.628,0.000000,0.000000,0,0,18.234819,15.754796,5.282741,5.235110,0,0,17.836130,15.766640,1.04360
1.629,0.000000,0.000000,0,0,18.258907,15.741133,5.282167,5.236052,0,0,17.828892,15.791886,1.06362
1.630,0.000000,0.000000,0,0,18.282867,15.727200,5.281586,5.236961,0,0,17.821442,15.816878,1.07781
1.631,0.000000,0.000000,0,0,18.306309,15.712203,5.280985,5.237746,0,0,17.813148,15.840861,1.09681
1.632,0.000000,0.000000,0,0,18.329752,15.697207,5.280388,5.238530,0,0,17.804857,15.864845,1.13091
1.633,0.000000,0.000000,0,0,18.353193,15.682211,5.279799,5.239314,0,0,17.796564,15.888828,1.14622
1.634,0.000000,0.000000,0,0,18.376574,15.667101,5.279222,5.240067,0,0,17.788139,15.912452,1.16100
1.635,0.000000,0.000000,0,0,18.399712,15.651542,5.278673,5.240692,0,0,17.779184,15.934649,1.17733
1.636,0.000000,0.000000,0,0,18.422848,15.635982,5.278157,5.241317,0,0,17.770231,15.956846,1.19296
1.637,0.000000,0.000000,0,0,18.445984,15.620422,5.277719,5.241942,0,0,17.761276,15.979043,1.20720
1.638,0.000000,0.000000,0,0,18.468924,15.604743,5.277339,5.242563,0,0,17.752190,16.000580,1.22341
1.639,0.000000,0.000000,0,0,18.491087,15.588590,5.277092,5.243171,0,0,17.742580,16.019506,1.25191
1.640,0.000000,0.000000,0,0,18.513250,15.572436,5.276917,5.243779,0,0,17.732971,16.038435,1.26501
1.641,0.000000,0.000000,0,0,18.535412,15.556283,5.276907,5.244386,0,0,17.723362,16.057362,1.28207
1.642,0.000000,0.000000,0,0,18.557201,15.539820,5.276982,5.245005,0,0,17.713676,16.075657,1.28956
1.643,0.000000,0.000000,0,0,18.577515,15.522135,5.277246,5.245669,0,0,17.703688,16.091454,1.30229
1.644,0.000000,0.000000,0,0,18.597828,15.504450,5.277602,5.246333,0,0,17.693701,16.107248,1.31485
1.645,0.000000,0.000000,0,0,18.618139,15.486765,5.278166,5.246997,0,0,17.683712,16.123045,1.33235
1.646,0.000000,0.000000,0,0,18.637774,15.469014,5.278820,5.247673,0,0,17.673635,16.138321,1.33759
1.647,0.000000,0.000000,0,0,18.654716,15.451004,5.279676,5.248396,0,0,17.663216,16.151545,1.35818
1.648,0.000000,0.000000,0,0,18.671661,15.432993,5.280571,5.249119,0,0,17.652796,16.164768,1.36937
1.649,0.000000,0.000000,0,0,18.688606,15.414983,5.281550,5.249842,0,0,17.642376,16.177992,1.37849
1.650,0.000000,0.000000,0,0,18.704996,15.396914,5.282516,5.250560,0,0,17.631859,16.190462,1.39055
1.651,0.000000,0.000000,0,0,18.719200,15.378615,5.283448,5.251258,0,0,17.620966,16.199959,1.40002
1.652,0.000000,0.000000,0,0,18.733404,15.360316,5.284378,5.251956,0,0,17.610073,16.209457,1.40305
1.653,0.000000,0.000000,0,0,18.747608,15.342018,5.285298,5.252655,0,0,17.599180,16.218954,1.41290
1.654,0.000000,0.000000,0,0,18.761194,15.323766,5.286233,5.253376,0,0,17.588335,16.227924,1.41985
1.655,0.000000,0.000000,0,0,18.772337,15.305697,5.287199,5.254193,0,0,17.577679,16.234810,1.43424
1.656,0.000000,0.000000,0,0,18.783480,15.287629,5.288138,5.255009,0,0,17.567024,16.241695,1.43958
1.657,0.000000,0.000000,0,0,18.794621,15.269562,5.289018,5.255826,0,0,17.556370,16.248579,1.44419
1.658,0.000000,0.000000,0,0,18.805166,15.253049,5.289830,5.256610,0,0,17.545752,16.254906,1.44866
1.659,0.000000,0.000000,0,0,18.813349,15.242681,5.290492,5.257268,0,0,17.535282,16.259020,1.45475
1.660,0.000000,0.000000,0,0,18.821533,15.232311,5.291120,5.257927,0,0,17.524813,16.263134,1.46068
1.661,0.000000,0.000000,0,0,18.829716,15.221943,5.291671,5.258585,0,0,17.514343,16.267248,1.46130
1.662,0.000000,0.000000,0,0,18.837303,15.209941,5.292237,5.259236,0,0,17.503832,16.270910,1.46899
1.663,0.000000,0.000000,0,0,18.842537,15.191487,5.292835,5.259860,0,0,17.493158,16.272785,1.47157
