"Time","40 FRy (cm)","38 FLy (cm)","36 HRy (cm)","34 HLy (cm)","v2 R COP","m3 RDS cle","m1 R marks","49 RDS cle","39 FRx (cm)","35 HRx (cm)","v3 L COP","50 LDS cle","m4 LDS cle","m2 L marks","37 FLx (cm)","33 HLx (cm)","3 Platform","42 CoMy (cm)","v1 xCoM"
2.109,5.400863,5.393458,4.490528,6.737136,0.000000,0,0,0,17.191473,17.379053,6.065314,1,1,0,17.208250,15.541960,-1.50712,6.105498,5.985312
2.110,5.399772,5.393008,4.490856,6.734978,0.000000,0,0,0,17.184286,17.387281,6.063905,1,1,0,17.200977,15.532639,-1.49885,6.102939,5.981838
2.111,5.398680,5.392557,4.491185,6.732820,0.000000,0,0,0,17.177101,17.395508,6.062610,1,1,0,17.193705,15.523318,-1.49728,6.100379,5.978457
2.112,5.397588,5.392107,4.491514,6.730662,0.000000,0,0,0,17.169914,17.403736,6.061394,1,1,0,17.186432,15.513997,-1.49730,6.097820,5.975142
2.113,5.396749,5.390552,4.490586,6.728641,0.000000,0,0,0,17.162975,17.411404,6.059552,1,1,0,17.179356,15.504877,-1.49908,6.095181,5.971828
2.114,5.396183,5.387802,4.488297,6.726768,0.000000,0,0,0,17.156303,17.418463,6.057267,1,1,0,17.172491,15.495973,-1.49769,6.092453,5.968517
2.115,5.395617,5.385051,4.486009,6.724894,0.000000,0,0,0,17.149632,17.425524,6.054951,1,1,0,17.165627,15.487069,-1.49617,6.089726,5.965270
2.116,5.395052,5.382300,4.483720,6.723021,0.000000,0,0,0,17.142960,17.432583,6.052613,1,1,0,17.158762,15.478166,-1.49857,6.086999,5.962069
2.117,5.394111,5.380401,4.482154,6.721447,0.000000,0,0,0,17.136463,17.438980,6.050951,1,1,0,17.152067,15.469214,-1.49978,6.084294,5.959004
2.118,5.392764,5.379424,4.481370,6.720196,0.000000,0,0,0,17.130157,17.444660,6.049767,1,1,0,17.145555,15.460211,-1.49755,6.081611,5.956038
2.119,5.391416,5.378446,4.480586,6.718945,0.000000,0,0,0,17.123852,17.450340,6.048660,1,1,0,17.139042,15.451208,-1.49835,6.078929,5.953131
2.120,5.390069,5.377469,4.479802,6.717694,0.000000,0,0,0,17.117544,17.456020,6.047607,1,1,0,17.132530,15.442205,-1.49763,6.076246,5.950265
2.121,5.388079,5.375452,4.478775,6.716651,0.000000,0,0,0,17.111404,17.461081,6.045946,1,1,0,17.126221,15.433097,-1.49763,6.073471,5.947368
2.122,5.385393,5.372311,4.477484,6.715833,0.000000,0,0,0,17.105446,17.465469,6.043856,1,1,0,17.120132,15.423874,-1.49825,6.070594,5.944449
2.123,5.382707,5.369169,4.476194,6.715015,0.000000,0,0,0,17.099485,17.469858,4.272394,1,1,1,17.114044,15.414651,-1.49642,6.067717,5.941561
2.124,5.380022,5.366027,4.474903,6.714198,0.000000,0,0,0,17.093527,17.474247,1.250899,0,0,0,17.107956,15.405428,-1.49710,6.064840,5.938693
2.125,5.377729,5.364817,4.473429,6.713583,0.000000,0,0,0,17.087742,17.477997,0.000000,0,0,0,17.111403,15.396237,-1.49816,6.061992,5.935955
2.126,5.375864,5.365699,4.471755,6.713187,0.000000,0,0,0,17.082144,17.481054,0.000000,0,0,0,17.125177,15.387082,-1.49763,6.059175,5.933310
2.127,5.373999,5.366580,4.470081,6.712792,0.000000,0,0,0,17.076548,17.484112,0.000000,0,0,0,17.138954,15.377927,-1.49820,6.056358,5.930870
2.128,5.372133,5.367463,4.468408,6.712397,0.000000,0,0,0,17.070951,17.487169,0.000000,0,0,0,17.152729,15.368772,-1.49721,6.053541,5.928575
2.129,5.371710,5.368345,4.465789,6.712022,0.000000,0,0,0,17.065897,17.489511,0.000000,0,0,0,17.166491,15.359608,-1.49568,6.050688,5.926545
2.130,5.372849,5.369227,4.462146,6.711671,0.000000,0,0,0,17.061432,17.491079,0.000000,0,0,0,17.180237,15.350435,-1.50050,6.047797,5.924703
2.131,5.373987,5.370110,4.458504,6.711320,0.000000,0,0,0,17.056967,17.492649,0.000000,0,0,0,17.193983,15.341263,-1.49689,6.044906,5.923152
2.132,5.375125,5.370993,4.454861,6.710969,0.000000,0,0,0,17.052502,17.494217,0.000000,0,0,0,17.207729,15.332089,-1.49807,6.042014,5.921807
2.133,5.375662,5.371851,4.452950,6.710609,0.000000,0,0,0,17.048471,17.495121,0.000000,0,0,0,17.221502,15.322863,-1.49979,6.039155,5.920784
2.134,5.375546,5.372682,4.452912,6.710239,0.000000,0,0,0,17.044912,17.495302,0.000000,0,0,0,17.235304,15.313575,-1.49826,6.036332,5.919988
2.135,5.375430,5.373513,4.452875,6.709869,0.000000,0,0,0,17.041353,17.495483,0.000000,0,0,0,17.249104,15.304288,-1.49597,6.033509,5.919608
2.136,5.375314,5.374344,4.452838,6.709499,0.000000,0,0,0,17.037792,17.495665,0.000000,0,0,0,17.262905,15.295001,-1.49766,6.030686,5.919522
2.137,5.375558,5.374493,4.452782,6.709123,0.000000,0,0,0,17.034908,17.494913,0.000000,0,0,0,17.276945,15.285704,-1.49651,6.028007,5.919929
2.138,5.376192,5.373904,4.452706,6.708740,0.000000,0,0,0,17.032753,17.493149,0.000000,0,0,0,17.291245,15.276397,-1.49826,6.025484,5.920685
2.139,5.376826,5.373314,4.452631,6.708357,0.000000,0,0,0,17.030600,17.491385,0.000000,0,0,0,17.305544,15.267089,-1.49966,6.022962,5.921828
2.140,5.377460,5.372724,4.452555,6.707974,0.000000,0,0,0,17.028444,17.489620,0.000000,0,0,0,17.319843,15.257782,-1.49948,6.020439,5.923245
2.141,5.376572,5.371929,4.452287,6.707590,0.000000,0,0,0,17.026791,17.487076,0.000000,0,0,0,17.334156,15.248503,-1.49525,6.018135,5.924913
2.142,5.374036,5.370912,4.451813,6.707206,0.000000,0,0,0,17.025677,17.483685,0.000000,0,0,0,17.348482,15.239253,-1.49800,6.016068,5.926758
2.143,5.371500,5.369894,4.451338,6.706822,0.000000,0,0,0,17.024563,17.480295,0.000000,0,0,0,17.362806,15.230003,-1.49621,6.014001,5.928822
2.144,5.368965,5.368877,4.450863,6.706438,0.000000,0,0,0,17.023451,17.476904,0.000000,0,0,0,17.377132,15.220754,-1.49892,6.011934,5.931041
2.145,5.367851,5.367288,4.450546,6.706275,0.000000,0,0,0,17.022875,17.473019,0.000000,0,0,0,17.391626,15.211469,-1.49856,6.010106,5.933443
2.146,5.368277,5.365079,4.450398,6.706351,0.000000,0,0,0,17.022882,17.468599,0.000000,0,0,0,17.406303,15.202144,-1.49786,6.008535,5.935974
2.147,5.368702,5.362870,4.450251,6.706428,0.000000,0,0,0,17.022888,17.464178,0.000000,0,0,0,17.420980,15.192820,-1.50155,6.006965,5.938494
2.148,5.369128,5.360662,4.450104,6.706505,0.000000,0,0,0,17.022896,17.459757,0.000000,0,0,0,17.435658,15.183495,-1.50012,6.005394,5.941006
2.149,5.369272,5.360110,4.450327,6.706409,0.000000,0,0,0,17.023392,17.454899,0.000000,0,0,0,17.450428,15.174056,-1.49781,6.003959,5.943305
2.150,5.369109,5.361353,4.450952,6.706128,0.000000,0,0,0,17.024414,17.449568,0.000000,0,0,0,17.465303,15.164494,-1.49719,6.002671,5.945455
2.151,5.368947,5.362597,4.451577,6.705845,0.000000,0,0,0,17.025438,17.444237,0.000000,0,0,0,17.480177,15.154930,-1.49179,6.001382,5.947378
2.152,5.368785,5.363841,4.452202,6.705564,0.000000,0,0,0,17.026463,17.438906,0.000000,0,0,0,17.495052,15.145368,-1.49752,6.000093,5.949143
2.153,5.367839,5.363442,4.452510,6.705482,0.000000,0,0,0,17.027889,17.433109,0.000000,0,0,0,17.510000,15.135792,-1.49815,5.999009,5.950697
2.154,5.366045,5.361264,4.452473,6.705618,0.000000,0,0,0,17.029753,17.426811,0.000000,0,0,0,17.525030,15.126201,-1.49544,5.998146,5.952103
2.155,5.364250,5.359087,4.452435,6.705755,0.000000,0,0,0,17.031616,17.420513,0.000000,0,0,0,17.540060,15.116610,-1.49804,5.997282,5.953192
2.156,5.362456,5.356909,4.452398,6.705891,0.000000,0,0,0,17.033480,17.414215,0.000000,0,0,0,17.555090,15.107018,-1.50014,5.996418,5.954059
2.157,5.360175,5.354729,4.451196,6.705997,0.000000,0,0,0,17.035717,17.407484,0.000000,0,0,0,17.570160,15.097471,-1.49724,5.995554,5.954509
2.158,5.357367,5.352547,4.448730,6.706072,0.000000,0,0,0,17.038361,17.400282,0.000000,0,0,0,17.585276,15.087973,-1.49776,5.994690,5.954664
2.159,5.354558,5.350365,4.446264,6.706147,0.000000,0,0,0,17.041004,17.393080,0.000000,0,0,0,17.600391,15.078474,-1.49775,5.993825,5.954493
2.160,5.351750,5.348183,4.443798,6.706222,0.000000,0,0,0,17.043648,17.385878,0.000000,0,0,0,17.615507,15.068974,-1.50289,5.992961,5.954090
2.161,5.350334,5.348338,4.441775,6.705999,0.000000,0,0,0,17.047367,17.378147,0.000000,0,0,0,17.630741,15.059575,-1.49634,5.992094,5.953495
2.162,5.350426,5.351025,4.440231,6.705455,0.000000,0,0,0,17.052248,17.369846,0.000000,0,0,0,17.646103,15.050282,-1.49699,5.991224,5.952763
2.163,5.350519,5.353711,4.438687,6.704911,0.000000,0,0,0,17.057131,17.361544,0.000000,0,0,0,17.661465,15.040989,-1.49721,5.990353,5.951915
2.164,5.350612,5.356398,4.437143,6.704366,0.000000,0,0,0,17.062014,17.353243,0.000000,0,0,0,17.676826,15.031696,-1.49769,5.989483,5.950986
2.165,5.349338,5.578028,4.437472,6.703833,0.000000,0,0,0,17.068129,17.344650,0.000000,0,0,0,17.692299,15.022604,-1.49689,5.988545,5.950016
2.166,5.346583,6.036847,4.439829,6.703312,0.000000,0,0,0,17.075577,17.335741,0.000000,0,0,0,17.707893,15.013730,-1.49782,5.987535,5.949015
2.167,5.343829,6.495666,4.442186,6.702791,0.000000,0,0,0,17.083025,17.326830,0.000000,0,0,0,17.723488,15.004856,-1.49599,5.986524,5.948093
2.168,5.341075,6.954484,4.444543,6.702269,0.000000,0,0,0,17.090473,17.317921,0.000000,0,0,0,17.739082,14.995982,-1.49833,5.985513,5.947227
2.169,5.344752,7.193358,4.444161,6.701748,0.000000,0,0,0,17.099073,17.308842,0.000000,0,0,0,17.754644,14.986976,-1.49662,5.984545,5.946555
2.170,5.355398,7.193959,4.440812,6.701226,0.000000,0,0,0,17.108921,17.299578,0.000000,0,0,0,17.770170,14.977825,-1.49817,5.983623,5.946019
2.171,5.366043,7.194560,4.437462,6.700705,0.000000,0,0,0,17.118769,17.290314,0.000000,0,0,0,17.785696,14.968676,-1.49789,5.982701,5.945691
2.172,5.376688,7.195160,4.434113,6.700183,0.000000,0,0,0,17.128616,17.281052,0.000000,0,0,0,17.801222,14.959525,-1.49794,5.981779,5.945511
2.173,5.386929,7.196511,4.431311,6.699628,0.000000,0,0,0,17.139570,17.271852,0.000000,0,0,0,17.816803,14.950258,-1.49651,5.980843,5.945535
2.174,5.396732,7.198675,4.429102,6.699036,0.000000,0,0,0,17.151724,17.262724,0.000000,0,0,0,17.832443,14.940864,-1.49828,5.979890,5.945702
2.175,5.406534,7.200840,4.426893,6.698444,0.000000,0,0,0,17.163877,17.253595,0.000000,0,0,0,17.848083,14.931469,-1.49746,5.978938,5.946115
2.176,5.416337,7.203004,4.424685,6.697852,0.000000,0,0,0,17.176031,17.244469,0.000000,0,0,0,17.863724,14.922074,-1.49627,5.977985,5.946702
2.177,5.425142,7.202530,4.422255,6.697258,0.000000,0,0,0,17.188717,17.235392,0.000000,0,0,0,17.879364,14.912747,-1.49338,5.977225,5.947578
2.178,5.432867,7.199198,4.419587,6.696660,0.000000,0,0,0,17.201982,17.226372,0.000000,0,0,0,17.895002,14.903492,-1.49710,5.976674,5.948660
2.179,5.440592,7.195866,4.416919,6.696061,0.000000,0,0,0,17.215248,17.217350,0.000000,0,0,0,17.910643,14.894238,-1.49756,5.976122,5.950030
2.180,5.448317,7.192533,4.414251,6.695463,0.000000,0,0,0,17.228514,17.208330,0.000000,0,0,0,17.926281,14.884982,-1.49864,5.975570,5.951603
2.181,5.455455,7.190577,4.411586,6.694941,0.000000,0,0,0,17.242081,17.199219,0.000000,0,0,0,17.941923,14.875646,-1.49527,5.975148,5.953440
2.182,5.461957,7.190110,4.408925,6.694499,0.000000,0,0,0,17.255974,17.190010,0.000000,0,0,0,17.957565,14.866220,-1.49632,5.974867,5.955462
2.183,5.468458,7.189643,4.406264,6.694057,0.000000,0,0,0,17.269867,17.180799,0.000000,0,0,0,17.973207,14.856793,-1.49789,5.974586,5.957681
2.184,5.474960,7.189177,4.403603,6.693616,0.000000,0,0,0,17.283758,17.171591,0.000000,0,0,0,17.988850,14.847367,-1.49627,5.974305,5.960039
2.185,5.476624,7.188742,4.401649,6.693316,0.000000,0,0,0,17.298117,17.162338,0.000000,0,0,0,18.004513,14.837974,-1.49832,5.974117,5.962536
2.186,5.473045,7.188342,4.400461,6.693170,0.000000,0,0,0,17.312975,17.153040,0.000000,0,0,0,18.020195,14.828615,-1.49629,5.974029,5.965132
2.187,5.469467,7.187941,4.399272,6.693023,0.000000,0,0,0,17.327835,17.143740,0.000000,0,0,0,18.035877,14.819258,-1.49785,5.973941,5.967920
2.188,5.465888,7.187541,4.398085,6.692876,0.000000,0,0,0,17.342695,17.134441,0.000000,0,0,0,18.051559,14.809900,-1.49785,5.973853,5.970842
2.189,5.467650,7.187238,4.397491,6.692609,0.000000,0,0,0,17.357759,17.125109,0.000000,0,0,0,18.067272,14.800529,-1.49769,5.973890,5.974013
2.190,5.475197,7.187040,4.397541,6.692211,0.000000,0,0,0,17.373045,17.115742,0.000000,0,0,0,18.083023,14.791145,-1.49649,5.974061,5.977358
2.191,5.482744,7.186842,4.397591,6.691813,0.000000,0,0,0,17.388332,17.106373,0.000000,0,0,0,18.098772,14.781761,-1.49712,5.974233,5.980881
2.192,5.490291,7.186645,4.397641,6.691414,0.000000,0,0,0,17.403618,17.097006,0.000000,0,0,0,18.114521,14.772377,-1.49789,5.974404,5.984529
2.193,5.496710,7.185914,4.397086,6.691026,0.000000,0,0,0,17.419226,17.087683,0.000000,0,0,0,18.130259,14.763085,-1.49615,5.974677,5.988267
2.194,5.501907,7.184607,4.395875,6.690648,0.000000,0,0,0,17.435183,17.078411,0.000000,0,0,0,18.145981,14.753896,-1.49730,5.975060,5.992070
2.195,5.507104,7.183299,4.394663,6.690269,0.000000,0,0,0,17.451138,17.069138,0.000000,0,0,0,18.161705,14.744705,-1.50082,5.975443,5.995967
2.196,5.512301,7.181992,4.393452,6.689891,0.000000,0,0,0,17.467093,17.059864,0.000000,0,0,0,18.177427,14.735516,-1.49933,5.975826,5.999933
2.197,5.516448,7.181397,4.393276,6.689428,0.000000,0,0,0,17.483320,17.050560,0.000000,0,0,0,18.192869,14.726126,-1.49928,5.976399,6.004011
2.198,5.519458,7.181575,4.394220,6.688872,0.000000,0,0,0,17.499840,17.041224,0.000000,0,0,0,18.208002,14.716520,-1.49783,5.977179,6.008168
2.199,5.522468,7.181753,4.395164,6.688317,0.000000,0,0,0,17.516361,17.031885,0.000000,0,0,0,18.223137,14.706915,-1.49655,5.977959,6.012380
2.200,5.525478,7.181930,4.396109,6.687761,0.000000,0,0,0,17.532881,17.022549,0.000000,0,0,0,18.238270,14.697309,-1.49685,5.978739,6.016630
2.201,5.529725,7.181452,4.396482,6.687215,0.000000,0,0,0,17.549652,17.013128,0.000000,0,0,0,18.253197,14.687589,-1.49765,5.979648,6.020864
2.202,5.535311,7.180265,4.396237,6.686680,0.000000,0,0,0,17.566696,17.003622,0.000000,0,0,0,18.267902,14.677744,-1.49662,5.980699,6.025086
2.203,5.540898,7.179077,4.395991,6.686145,0.000000,0,0,0,17.583740,16.994114,0.000000,0,0,0,18.282606,14.667899,-1.49529,5.981749,6.029262
2.204,5.546484,7.177889,4.395746,6.685610,0.000000,0,0,0,17.600782,16.984606,0.000000,0,0,0,18.297310,14.658054,-1.50002,5.982800,6.033403
2.205,5.550518,7.177107,4.396003,6.685388,0.000000,0,0,0,17.618170,16.975132,0.000000,0,0,0,18.311741,14.648406,-1.49638,5.984030,6.037482
2.206,5.552868,7.176763,4.396807,6.685506,0.000000,0,0,0,17.635927,16.965696,0.000000,0,0,0,18.325876,14.638971,-1.49756,5.985456,6.041515
2.207,5.555219,7.176418,4.397610,6.685623,0.000000,0,0,0,17.653685,16.956259,0.000000,0,0,0,18.340010,14.629537,-1.49741,5.986882,6.045480
2.208,5.557569,7.176074,4.398413,6.685741,0.000000,0,0,0,17.671442,16.946823,0.000000,0,0,0,18.354145,14.620101,-1.49695,5.988307,6.049395
2.209,5.555208,7.176379,4.399420,6.685713,0.000000,0,0,0,17.689360,16.937284,0.000000,0,0,0,18.358772,14.610635,-1.49784,5.989857,6.053236
2.210,5.547742,7.177386,4.400650,6.685528,0.000000,0,0,0,17.707453,16.927637,0.000000,0,0,0,18.353104,14.601133,-1.49782,5.991542,6.057023
2.211,5.540276,7.178394,4.401879,6.685343,0.000000,0,0,0,17.725546,16.917990,2.031200,0,0,1,18.347435,14.591632,-1.49929,5.993227,6.060714
2.212,5.532810,7.179401,4.403108,6.685158,0.000000,0,0,0,17.743639,16.908340,5.497412,1,1,0,18.341766,14.582131,-1.49819,5.994912,6.064337
2.213,5.530519,7.181111,4.403807,6.684878,0.000000,0,0,0,17.761679,16.898846,6.932907,1,1,0,18.336012,14.572651,-1.49649,5.996678,6.067844
2.214,5.533834,7.183580,4.403932,6.684494,0.000000,0,0,0,17.779659,16.889515,6.933731,1,1,0,18.330166,14.563194,-1.49695,5.998531,6.071270
2.215,5.537148,7.186050,4.404057,6.684111,0.000000,0,0,0,17.797642,16.880184,6.934786,1,1,0,18.324320,14.553737,-1.49758,6.000385,6.074595
2.216,5.540463,7.188520,4.404181,6.683727,0.000000,0,0,0,17.815622,16.870855,6.936007,1,1,0,18.318476,14.544280,-1.49588,6.002239,6.077848
2.217,5.536417,7.191649,4.404263,6.683448,0.000000,0,0,0,17.833509,16.861477,6.937483,1,1,0,18.312534,14.534897,-1.49711,6.004104,6.081027
2.218,5.524395,7.195492,4.404297,6.683284,0.000000,0,0,0,17.851297,16.852049,6.939141,1,1,0,18.306488,14.525596,-1.49695,6.005980,6.084152
2.219,5.512374,7.199336,4.404332,6.683119,0.000000,0,0,0,17.869083,16.842621,6.940992,1,1,0,18.300444,14.516294,-1.49889,6.007857,6.087246
2.220,5.500353,7.203179,4.404366,6.682955,0.000000,0,0,0,17.886871,16.833191,6.942978,1,1,0,18.294397,14.506992,-1.49624,6.009734,6.090316
2.221,5.491869,7.207034,4.405148,6.682741,0.000000,0,0,0,17.904480,16.823900,6.945020,1,1,0,18.287867,14.497695,-1.49963,6.011620,6.093400
2.222,5.487219,7.210901,4.406736,6.682472,0.000000,0,0,0,17.921900,16.814758,6.947101,1,1,0,18.280807,14.488404,-1.49706,6.013517,6.096493
2.223,5.482569,7.214768,4.408326,6.682203,0.000000,0,0,0,17.939318,16.805614,6.948885,1,1,0,18.273750,14.479113,-1.49826,6.015415,6.099645
2.224,5.477919,7.218636,4.409914,6.681934,0.000000,0,0,0,17.956736,16.796473,6.950458,1,1,0,18.266691,14.469821,-1.49992,6.017312,6.102838
2.225,5.474560,7.221067,4.409789,6.681722,0.000000,0,0,0,17.974180,16.787271,6.951451,1,1,0,18.259548,14.460422,-1.49753,6.019218,6.106120
2.226,5.472602,7.221943,4.407805,6.681571,0.000000,0,0,0,17.991652,16.778006,6.952034,1,1,0,18.252312,14.450905,-1.49881,6.021134,6.109466
2.227,5.470643,7.222818,4.405821,6.681420,0.000000,0,0,0,18.009123,16.768742,6.952382,1,1,0,18.245075,14.441388,-1.49714,6.023049,6.112871
2.228,5.468684,7.223694,4.403838,6.681270,0.000000,0,0,0,18.026596,16.759478,6.952563,1,1,0,18.237839,14.431871,-1.49716,6.024965,6.116318
2.229,5.468301,7.224710,4.402877,6.681076,0.000000,0,0,0,18.043978,16.750170,6.952915,1,1,0,18.230440,14.422333,-1.50041,6.026876,6.119786
2.230,5.469625,7.225880,4.403025,6.680837,0.000000,0,0,0,18.061262,16.740816,6.953387,1,1,0,18.222864,14.412770,-1.49940,6.028781,6.123269
2.231,5.470949,7.227050,4.403172,6.680597,0.000000,0,0,0,18.078547,16.731464,6.953853,1,1,0,18.215290,14.403208,-1.49809,6.030686,6.126776
2.232,5.472273,7.228220,4.403320,6.680358,0.000000,0,0,0,18.095831,16.722111,6.954314,1,1,0,18.207714,14.393645,-1.49806,6.032591,6.130300
2.233,5.472565,7.229051,4.403816,6.680127,0.000000,0,0,0,18.112921,16.712746,6.954537,1,1,0,18.199932,14.384195,-1.49777,6.034568,6.133851
2.234,5.471737,7.229516,4.404688,6.679906,0.000000,0,0,0,18.129799,16.703369,6.954593,1,1,0,18.191925,14.374866,-1.49890,6.036623,6.137423
2.235,5.470910,7.229981,4.405561,6.679684,0.000000,0,0,0,18.146677,16.693993,6.954717,1,1,0,18.183918,14.365538,-1.49606,6.038678,6.140965
2.236,5.470082,7.230446,4.406434,6.679463,0.000000,0,0,0,18.163555,16.684614,6.954891,1,1,0,18.175911,14.356209,-1.49947,6.040732,6.144488
2.237,5.470458,7.231281,4.407172,6.679152,0.000000,0,0,0,18.180252,16.675287,6.955397,1,1,0,18.167669,14.346953,-1.49425,6.042867,6.147915
2.238,5.472137,7.232516,4.407766,6.678747,0.000000,0,0,0,18.196753,16.666010,6.956140,1,1,0,18.159172,14.337779,-1.49784,6.045088,6.151274
2.239,5.473816,7.233752,4.408360,6.678340,0.000000,0,0,0,18.213253,16.656734,6.956537,1,1,0,18.150677,14.328605,-1.49821,6.047309,6.154497
2.240,5.475495,7.234987,4.408954,6.677935,0.000000,0,0,0,18.229753,16.647457,6.956691,1,1,0,18.142179,14.319430,-1.49538,6.049530,6.157623
2.241,5.475897,7.234128,4.408941,6.677633,0.000000,0,0,0,18.246077,16.638260,6.955862,1,1,0,18.133686,14.310316,-1.49800,6.051796,6.160583
2.242,5.474916,7.230999,4.408272,6.677444,0.000000,0,0,0,18.262207,16.629147,6.954338,1,1,0,18.125195,14.301266,-1.49868,6.054110,6.163424
2.243,5.473935,7.227870,4.407602,6.677256,0.000000,0,0,0,18.278337,16.620033,6.952668,1,1,0,18.116701,14.292215,-1.49608,6.056424,6.166070
2.244,5.472954,7.224741,4.406933,6.677068,0.000000,0,0,0,18.294468,16.610920,6.950895,1,1,0,18.108210,14.283166,-1.49560,6.058738,6.168580
2.245,5.474122,7.223336,4.406946,6.676894,0.000000,0,0,0,18.309557,16.601965,6.949966,1,1,0,18.099588,14.274104,-1.49686,6.061057,6.170883
2.246,5.477618,7.223797,4.407699,6.676736,0.000000,0,0,0,18.323513,16.593182,6.949633,1,1,0,18.090826,14.265030,-1.49606,6.063381,6.173041
2.247,5.481114,7.224258,4.408452,6.676579,0.000000,0,0,0,18.337471,16.584400,6.949815,1,1,0,18.082064,14.255956,-1.49671,6.065705,6.175063
2.248,5.484611,7.224719,4.409204,6.676420,0.000000,0,0,0,18.351429,16.575617,6.950362,1,1,0,18.073301,14.246881,-1.49676,6.068029,6.176988
2.249,5.485107,7.225151,4.409677,6.676148,0.000000,0,0,0,18.364107,16.566769,6.950791,1,1,0,18.064476,14.237659,-1.49739,6.070415,6.178856
2.250,5.482354,7.225551,4.409846,6.675752,0.000000,0,0,0,18.375401,16.557848,6.951138,1,1,0,18.055584,14.228277,-1.49846,6.072868,6.180684
2.251,5.479600,7.225951,4.410016,6.675356,0.000000,0,0,0,18.386692,16.548925,6.951120,1,1,0,18.046692,14.218895,-1.49807,6.075321,6.182476
2.252,5.476847,7.226351,4.410185,6.674960,0.000000,0,0,0,18.397985,16.540005,6.950844,1,1,0,18.037800,14.209514,-1.49761,6.077775,6.184244
2.253,5.474107,7.225624,4.410034,6.674726,0.000000,0,0,0,18.408159,16.531107,6.950159,1,1,0,18.028883,14.200269,-1.49969,6.080211,6.185986
2.254,5.471381,7.223675,4.409538,6.674669,0.000000,0,0,0,18.417118,16.522236,6.949183,1,1,0,18.019939,14.191173,-1.49660,6.082630,6.187711
2.255,5.468655,7.221726,4.409041,6.674612,0.000000,0,0,0,18.426079,16.513365,6.948177,1,1,0,18.010994,14.182076,-1.49859,6.085049,6.189445
2.256,5.465928,7.219778,4.408545,6.674554,0.000000,0,0,0,18.435038,16.504494,6.947149,1,1,0,18.002050,14.172980,-1.49649,6.087468,6.191188
2.257,5.463360,7.218543,4.408278,6.674561,0.000000,0,0,0,18.442823,16.495581,6.946482,1,1,0,17.992954,14.164009,-1.49822,6.089886,6.192978
2.258,5.460963,7.218081,4.408261,6.674636,0.000000,0,0,0,18.449335,16.486622,6.946070,1,1,0,17.983698,14.155174,-1.49268,6.092303,6.194803
2.259,5.458565,7.217619,4.408243,6.674711,0.000000,0,0,0,18.455849,16.477665,6.945890,1,1,0,17.974442,14.146339,-1.49756,6.094721,6.196689
2.260,5.456168,7.217158,4.408226,6.674787,0.000000,0,0,0,18.462360,16.468706,6.945876,1,1,0,17.965185,14.137504,-1.49929,6.097138,6.198618
2.261,5.452326,7.216757,4.407744,6.674870,0.000000,0,0,0,18.468369,16.459730,6.945848,1,1,0,17.955719,14.128696,-1.49637,6.099525,6.200619
2.262,5.446918,7.216421,4.406761,6.674962,0.000000,0,0,0,18.473827,16.450731,6.945813,1,1,0,17.946030,14.119918,-1.49697,6.101879,6.202670
