"Time","v3 L COP","v2 R COP","49 RDS cle","47 R marks","39 FRx (cm)","35 HRx (cm)","v1 xCoM","42 CoMy (cm)","50 LDS cle","48 L marks","37 FLx (cm)","33 HLx (cm)","3 Platform"
3.510,0.000000,0.000000,0,0,16.868807,12.387955,5.144481,5.282482,0,0,18.035439,13.424269,-0.00008
3.511,0.000000,0.000000,0,0,16.859486,12.423435,5.137514,5.279309,0,0,18.059019,13.417339,-0.00015
3.512,0.000000,0.000000,0,0,16.850216,12.460282,5.130593,5.276053,0,0,18.081835,13.410603,-0.00023
3.513,0.000000,0.000000,0,0,16.841106,12.501407,5.123759,5.272533,0,0,18.102247,13.404467,0.00007
3.514,0.000000,0.000000,0,0,16.831997,12.542531,5.116923,5.269013,0,0,18.122660,13.398332,-0.00007
3.515,0.000000,0.000000,0,0,16.822887,12.583655,5.110084,5.265493,0,0,18.143074,13.392196,0.00007
3.516,0.000000,0.000000,0,0,16.813761,12.625839,5.103217,5.261883,0,0,18.162733,13.386191,-0.00007
3.517,0.000000,0.000000,0,0,16.804581,12.671339,5.096299,5.257994,0,0,18.180033,13.380600,0.00015
3.518,0.000000,0.000000,0,0,16.795399,12.716838,5.089401,5.254105,0,0,18.197330,13.375008,0.00031
3.519,0.000000,0.000000,0,0,16.786219,12.762338,5.082541,5.250215,0,0,18.214630,13.369416,0.00015
3.520,0.000000,0.000000,0,0,16.777081,12.808794,5.075764,5.246262,0,0,18.231329,13.364077,0.00008
3.521,0.000000,0.000000,0,0,16.768084,12.858247,5.069142,5.242111,0,0,18.246141,13.359528,0.00053
3.522,0.000000,0.000000,0,0,16.759087,12.907699,5.062637,5.237960,0,0,18.260956,13.354980,0.00007
3.523,0.000000,0.000000,0,0,16.750090,12.957151,5.056350,5.233809,0,0,18.275770,13.350430,0.00015
3.524,0.000000,0.000000,0,0,16.741127,13.007095,5.050202,5.229614,0,0,18.290102,13.346490,-0.00001
3.525,0.000000,0.000000,0,0,16.732273,13.058578,5.044316,5.225280,0,0,18.302929,13.344451,0.00001
3.526,0.000000,0.000000,0,0,16.723419,13.110060,5.038581,5.220947,0,0,18.315756,13.342412,0.00076
3.527,0.000000,0.000000,0,0,16.714565,13.161542,5.033130,5.216613,0,0,18.328583,13.340373,0.00038
3.528,1.168072,0.000000,0,0,16.705770,13.213821,5.027847,5.212303,0,0,18.340790,13.338811,-0.00008
3.529,4.524603,0.000000,0,0,16.697165,13.268599,5.022879,5.208068,0,1,18.351055,13.338743,-0.00007
3.530,6.711397,0.000000,0,0,16.688559,13.323376,5.018130,5.203833,1,0,18.361322,13.338675,0.00015
3.531,6.706615,0.000000,0,0,16.679953,13.378153,5.013793,5.199598,1,0,18.371590,13.338607,-0.00007
3.532,6.701810,0.000000,0,0,16.671572,13.433691,5.009704,5.195363,1,0,18.381311,13.339098,-0.00001
3.533,6.696961,0.000000,0,0,16.663893,13.491611,5.006078,5.191129,1,0,18.389326,13.341338,0.00015
3.534,6.691418,0.000000,0,0,16.656216,13.549532,5.002565,5.186895,1,0,18.397341,13.343579,-0.00008
3.535,6.684572,0.000000,0,0,16.648537,13.607452,4.999264,5.182661,1,0,18.405355,13.345819,-0.00008
3.536,6.676632,0.000000,0,0,16.641005,13.666203,4.995953,5.178363,1,0,18.412827,13.348738,-0.00015
3.537,6.666642,0.000000,0,0,16.633928,13.727552,4.992620,5.173869,1,0,18.418600,13.353780,-0.00023
3.538,6.656870,0.000000,0,0,16.626852,13.788901,4.989425,5.169374,1,0,18.424372,13.358821,0.00008
3.539,6.647510,0.000000,0,0,16.619774,13.850251,4.986484,5.164880,1,0,18.430143,13.363863,0.00000
3.540,6.639709,0.000000,0,0,16.612770,13.911917,4.983849,5.160522,1,0,18.435270,13.369576,0.00001
3.541,6.634828,0.000000,0,0,16.605997,13.974573,4.981785,5.156591,1,0,18.438379,13.377393,0.00001
3.542,6.630611,0.000000,0,0,16.599222,14.037230,4.979926,5.152661,1,0,18.441488,13.385210,0.00007
3.543,6.627641,0.000000,0,0,16.592447,14.099886,4.978450,5.148730,1,0,18.444597,13.393027,-0.00008
3.544,6.624198,0.000000,0,0,16.585943,14.162307,4.977037,5.144837,1,0,18.447189,13.401083,0.00007
3.545,6.619871,0.000000,0,0,16.580288,14.223993,4.975740,5.141063,1,0,18.448168,13.409885,-0.00016
3.546,6.615862,0.000000,0,0,16.574631,14.285679,4.974535,5.137289,1,0,18.449144,13.418688,0.00008
3.547,6.612452,0.000000,0,0,16.568975,14.347365,4.973500,5.133514,1,1,18.450123,13.427490,-0.00007
3.548,5.460049,0.000000,0,0,16.563639,14.409098,4.972616,5.129825,0,0,18.450567,13.436532,-0.00015
3.549,2.154934,0.000000,0,0,16.559307,14.470978,4.972013,5.126402,0,0,18.449347,13.446325,0.00015
3.550,0.000000,0.000000,0,0,16.554976,14.532858,4.971523,5.122979,0,0,18.448128,13.456120,-0.00007
3.551,0.000000,0.000000,0,0,16.550644,14.594738,4.971243,5.119556,0,0,18.446907,13.465913,-0.00009
3.552,0.000000,0.000000,0,0,16.547077,14.656423,4.971023,5.116117,0,0,18.445177,13.475863,-0.00008
3.553,0.000000,0.000000,0,0,16.545908,14.717495,4.970917,5.112628,0,0,18.441853,13.486309,0.00015
3.554,0.000000,0.000000,0,0,16.544737,14.778566,4.970885,5.109138,0,0,18.438528,13.496754,0.00000
3.555,0.000000,0.000000,0,0,16.543566,14.839639,4.970994,5.105649,0,0,18.435202,13.507198,0.00007
3.556,0.000000,0.000000,0,0,16.543304,14.900693,4.971208,5.102307,0,0,18.431463,13.518027,0.00000
3.557,0.000000,0.000000,0,0,16.545895,14.961692,4.971621,5.099426,0,0,18.426428,13.530059,-0.00001
3.558,0.000000,0.000000,0,0,16.548483,15.022691,4.972156,5.096546,0,0,18.421394,13.542090,0.00008
3.559,0.000000,0.000000,0,0,16.551071,15.083691,4.972919,5.093665,0,0,18.416359,13.554121,-0.00001
3.560,0.000000,0.000000,0,0,16.553820,15.144063,4.973812,5.090895,0,0,18.410997,13.566425,0.00015
3.561,0.000000,0.000000,0,0,16.557064,15.202475,4.974949,5.088474,0,0,18.404612,13.579584,0.00000
3.562,0.000000,0.000000,0,0,16.560308,15.260885,4.976208,5.086053,0,0,18.398226,13.592744,0.00000
3.563,0.000000,0.000000,0,0,16.563553,15.319297,4.977695,5.083632,0,0,18.391840,13.605903,-0.00007
3.564,0.000000,0.000000,0,0,16.567711,15.376833,4.979280,5.081308,0,0,18.385088,13.619484,-0.00023
3.565,0.000000,0.000000,0,0,16.574730,15.431629,4.981048,5.079287,0,0,18.377195,13.634386,0.00000
3.566,0.000000,0.000000,0,0,16.581749,15.486425,4.982842,5.077266,0,0,18.369301,13.649288,-0.00015
3.567,0.000000,0.000000,0,0,16.588768,15.541222,4.984682,5.075245,0,0,18.361408,13.664190,-0.00008
3.568,0.000000,0.000000,0,0,16.596500,15.594863,4.986487,5.073218,0,0,18.353283,13.679462,0.00000
3.569,0.000000,0.000000,0,0,16.606474,15.644889,4.988228,5.071169,0,0,18.344429,13.695889,0.00015
3.570,0.000000,0.000000,0,0,16.616447,15.694915,4.990007,5.069120,0,0,18.335575,13.712317,-0.00001
3.571,0.000000,0.000000,0,0,16.626421,15.744941,4.991857,5.067072,0,0,18.326721,13.728744,-0.00015
3.572,0.000000,0.000000,0,0,16.636898,15.794201,4.993826,5.065105,0,0,18.317738,13.745535,-0.00007
3.573,0.000000,0.000000,0,0,16.648960,15.841062,4.996019,5.063396,0,0,18.308338,13.763465,-0.00007
3.574,0.000000,0.000000,0,0,16.661020,15.887922,4.998278,5.061687,0,0,18.298941,13.781395,-0.00008
3.575,0.000000,0.000000,0,0,16.673082,15.934782,5.000659,5.059977,0,0,18.289541,13.799326,-0.00015
3.576,0.000000,0.000000,0,0,16.685619,15.980188,5.003037,5.058391,0,0,18.280067,13.817490,-0.00007
3.577,0.000000,0.000000,0,0,16.699650,16.021040,5.005412,5.057192,0,0,18.270353,13.836385,-0.00008
3.578,0.000000,0.000000,0,0,16.713682,16.061893,5.007843,5.055993,0,0,18.260641,13.855280,0.00000
3.579,0.000000,0.000000,0,0,16.727713,16.102745,5.010383,5.054794,0,0,18.250927,13.874175,-0.00007
3.580,0.000000,0.000000,0,0,16.742130,16.142191,5.013045,5.053742,0,0,18.241184,13.893539,-0.00015
3.581,0.000000,0.000000,0,0,16.757763,16.177237,5.015939,5.053154,0,0,18.231346,13.914373,-0.00008
3.582,0.000000,0.000000,0,0,16.773396,16.212282,5.018878,5.052566,0,0,18.221510,13.935207,0.00000
3.583,0.000000,0.000000,0,0,16.789028,16.247328,5.021904,5.051978,0,0,18.211672,13.956042,-0.00008
3.584,0.000000,0.000000,0,0,16.805048,16.280933,5.024886,5.051417,0,0,18.201817,13.977207,0.00031
3.585,0.000000,0.000000,0,0,16.822277,16.310036,5.027785,5.050942,0,0,18.191900,13.999412,0.00007
3.586,0.000000,0.000000,0,0,16.839508,16.339136,5.030684,5.050467,0,0,18.181984,14.021615,0.00000
3.587,0.000000,0.000000,0,0,16.856737,16.368237,5.033584,5.049993,0,0,18.172068,14.043819,0.00007
3.588,0.000000,0.000000,0,0,16.874323,16.396145,5.036551,5.049685,0,0,18.162106,14.066276,0.00007
3.589,0.000000,0.000000,0,0,16.893023,16.420317,5.039643,5.049900,0,0,18.152004,14.089523,-0.00007
3.590,0.000000,0.000000,0,0,16.911722,16.444489,5.042788,5.050116,0,0,18.141903,14.112771,-0.00015
3.591,0.000000,0.000000,0,0,16.930422,16.468660,5.046030,5.050331,0,0,18.131802,14.136019,0.00000
3.592,0.000000,0.000000,0,0,16.949394,16.491512,5.049280,5.050585,0,0,18.121702,14.159273,0.00001
3.593,0.000000,0.000000,0,0,16.969229,16.510227,5.052543,5.050961,0,0,18.111607,14.182546,-0.00023
3.594,0.000000,0.000000,0,0,16.989063,16.528942,5.055748,5.051337,0,0,18.101513,14.205819,0.00007
3.595,0.000000,0.000000,0,0,17.008898,16.547657,5.058841,5.051713,0,0,18.091417,14.229092,0.00015
3.596,0.000000,0.000000,0,0,17.029032,16.564871,5.061817,5.052133,0,0,18.081289,14.252403,0.00015
3.597,0.000000,0.000000,0,0,17.050110,16.577383,5.064575,5.052689,0,0,18.071060,14.275836,0.00007
3.598,0.000000,0.000000,0,0,17.071186,16.589897,5.067239,5.053244,0,0,18.060829,14.299268,0.00008
3.599,0.000000,0.000000,0,0,17.092264,16.602411,5.069728,5.053800,0,0,18.050600,14.322701,0.00001
3.600,0.000000,0.000000,0,0,17.113722,16.613888,5.072155,5.054430,0,0,18.040325,14.346103,-0.00008
3.601,0.000000,0.000000,0,0,17.136370,16.622120,5.074467,5.055291,0,0,18.029911,14.369413,0.00000
3.602,0.000000,0.000000,0,0,17.159019,16.630350,5.076684,5.056151,0,0,18.019499,14.392724,0.00001
3.603,0.000000,0.000000,0,0,17.181669,16.638580,5.078726,5.057013,0,0,18.009085,14.416034,0.00000
3.604,0.000000,0.000000,0,0,17.204588,16.645845,5.080623,5.057923,0,0,17.998655,14.439292,0.00007
3.605,0.000000,0.000000,0,0,17.228354,16.650087,5.082249,5.058990,0,0,17.988176,14.462387,0.00001
3.606,0.000000,0.000000,0,0,17.252117,16.654327,5.083679,5.060057,0,0,17.977695,14.485482,0.00000
3.607,0.000000,0.000000,0,0,17.275883,16.658569,5.084744,5.061123,0,0,17.967215,14.508577,-0.00008
3.608,0.000000,0.000000,0,0,17.299934,16.662306,5.085582,5.062140,0,0,17.956684,14.531143,0.00000
3.609,0.000000,0.000000,0,0,17.324886,16.664463,5.085992,5.063002,0,0,17.945997,14.552053,-0.00015
3.610,0.000000,0.000000,0,0,17.349838,16.666622,5.086223,5.063864,0,0,17.935310,14.572964,0.00000
3.611,0.000000,0.000000,0,0,17.374792,16.668779,5.086116,5.064726,0,0,17.924623,14.593874,0.00001
3.612,0.000000,0.000000,0,0,17.399960,16.670044,5.085884,5.065554,0,0,17.913967,14.614456,-0.00007
3.613,0.000000,0.000000,0,0,17.425802,16.668510,5.085420,5.066276,0,0,17.903402,14.634012,-0.00001
3.614,0.000000,0.000000,0,0,17.451647,16.666977,5.084818,5.066998,0,0,17.892838,14.653567,0.00015
3.615,0.000000,0.000000,0,0,17.477489,16.665443,5.083960,5.067719,0,0,17.882273,14.673122,0.00009
3.616,0.000000,0.000000,0,0,17.503345,16.663246,5.082944,5.068396,0,0,17.871677,14.692209,-0.00007
3.617,0.000000,0.000000,0,0,17.529238,16.658972,5.081634,5.068933,0,0,17.860991,14.709827,0.00000
3.618,0.000000,0.000000,0,0,17.555132,16.654699,5.080208,5.069470,0,0,17.850304,14.727446,-0.00001
3.619,0.000000,0.000000,0,0,17.581024,16.650425,5.078565,5.070007,0,0,17.839615,14.745065,0.00015
3.620,0.000000,0.000000,0,0,17.606916,16.645386,5.076845,5.070510,0,0,17.828888,14.762210,0.00023
3.621,0.000000,0.000000,0,0,17.632809,16.637949,5.074982,5.070906,0,0,17.818031,14.777877,0.00000
3.622,0.000000,0.000000,0,0,17.658703,16.630512,5.072987,5.071302,0,0,17.807175,14.793543,0.00000
3.623,0.000000,0.000000,0,0,17.684595,16.623075,5.070745,5.071698,0,0,17.796318,14.809210,0.00000
3.624,0.000000,0.000000,0,0,17.710522,16.615442,5.068306,5.072008,0,0,17.785431,14.824389,0.00000
3.625,0.000000,0.000000,0,0,17.736553,16.607197,5.065501,5.072048,0,0,17.774456,14.838039,0.00008
3.626,0.000000,0.000000,0,0,17.762585,16.598951,5.062532,5.072087,0,0,17.763481,14.851689,0.00015
3.627,0.000000,0.000000,0,0,17.788618,16.590706,5.059257,5.072127,0,0,17.752506,14.865340,0.00015
3.628,0.000000,0.000000,0,0,17.814344,16.582298,5.055866,5.072082,0,0,17.741507,14.878867,-0.00007
3.629,0.000000,0.000000,0,0,17.839117,16.573381,5.052262,5.071771,0,0,17.730429,14.892006,-0.00024
3.630,0.000000,0.000000,0,0,17.863890,16.564465,5.048546,5.071461,0,0,17.719351,14.905146,0.00015
3.631,0.000000,0.000000,0,0,17.888660,16.555548,5.044621,5.071150,0,0,17.708273,14.918284,-0.00007
3.632,0.000000,0.000000,0,0,17.912910,16.546515,5.040581,5.070736,0,0,17.697201,14.931295,0.00001
3.633,0.000000,0.000000,0,0,17.935522,16.537111,5.036327,5.069998,0,0,17.686142,14.943904,0.00000
3.634,0.000000,0.000000,0,0,17.958134,16.527708,5.031998,5.069259,0,0,17.675081,14.956512,0.00007
3.635,0.000000,0.000000,0,0,17.980747,16.518305,5.027525,5.068520,0,0,17.664022,14.969121,-0.00007
3.636,0.000000,0.000000,0,0,18.002434,16.508976,5.023020,5.067716,0,0,17.652985,14.981690,0.00007
3.637,0.000000,0.000000,0,0,18.021221,16.499882,5.018455,5.066709,0,0,17.642010,14.994134,0.00000
3.638,0.000000,0.000000,0,0,18.040009,16.490789,5.013874,5.065701,0,0,17.631037,15.006577,-0.00023
3.639,0.000000,0.000000,0,0,18.058796,16.481695,5.009264,5.064693,0,0,17.620062,15.019021,-0.00008
3.640,0.000000,0.000000,0,0,18.076658,16.472208,5.004635,5.063607,0,0,17.609119,15.031311,-0.00007
3.641,0.000000,0.000000,0,0,18.091629,16.461485,4.999969,5.062272,0,0,17.598272,15.043117,0.00008
3.642,0.000000,0.000000,0,0,18.106600,16.450762,4.995212,5.060937,0,0,17.587425,15.054922,-0.00008
3.643,0.000000,0.000000,0,0,18.121571,16.440039,4.990287,5.059603,0,0,17.576580,15.066729,-0.00015
3.644,0.000000,0.000000,0,0,18.136181,16.429237,4.985198,5.058119,0,0,17.565716,15.078209,0.00001
3.645,0.000000,0.000000,0,0,18.149660,16.418188,4.979804,5.056170,0,0,17.554796,15.088674,0.00000
3.646,0.000000,0.000000,0,0,18.163139,16.407139,4.974251,5.054222,0,0,17.543879,15.099138,0.00007
3.647,0.000000,0.000000,0,0,18.176617,16.396088,4.968398,5.052273,0,0,17.532961,15.109603,0.00008
3.648,0.000000,0.000000,0,0,18.189089,16.385027,4.962427,5.050164,0,0,17.521990,15.119745,-0.00008
3.649,0.000000,0.000000,0,0,18.198402,16.373926,4.956234,5.047552,0,0,17.510849,15.128881,0.00023
3.650,0.000000,0.000000,0,0,18.207716,16.362825,4.950034,5.044940,0,0,17.499710,15.138016,0.00007
3.651,0.000000,0.000000,0,0,18.217030,16.351725,4.943819,5.042328,0,0,17.488569,15.147151,-0.00007
3.652,0.000000,0.000000,0,0,18.225529,16.340809,4.937699,5.039738,0,0,17.477383,15.156059,-0.00016
3.653,0.000000,0.000000,0,0,18.231476,16.330475,4.931757,5.037214,0,0,17.466053,15.164256,0.00008
3.654,0.000000,0.000000,0,0,18.237423,16.320141,4.925877,5.034690,0,0,17.454721,15.172452,0.00001
3.655,0.000000,0.000000,0,0,18.243370,16.309809,4.920109,5.032166,0,0,17.443390,15.180649,-0.00001
3.656,0.000000,0.000000,0,0,18.248861,16.299263,4.914342,5.029517,0,0,17.432129,15.188594,0.00000
3.657,0.000000,0.000000,0,0,18.252916,16.288052,4.908578,5.026477,0,0,17.421087,15.195752,0.00016
3.658,0.000000,0.000000,0,0,18.256973,16.276840,4.902830,5.023438,0,0,17.410046,15.202910,-0.00007
3.659,0.000000,0.000000,0,0,18.261028,16.265629,4.897110,5.020399,0,0,17.399002,15.210069,0.00016
3.660,0.000000,0.000000,0,0,18.264521,16.251554,4.891440,5.017301,0,0,17.387964,15.217140,0.00007
3.661,0.000000,0.000000,0,0,18.266247,16.228518,4.885861,5.014022,0,0,17.376942,15.223941,0.00000
3.662,0.000000,0.000000,0,0,18.267973,16.205481,4.880360,5.010743,0,0,17.365919,15.230742,-0.00007
3.663,0.000000,0.000000,0,0,18.269699,16.182442,4.875001,5.007464,0,0,17.354897,15.237543,0.00001
3.664,0.000000,0.000000,0,0,18.271013,16.162394,4.869722,5.004212,0,0,17.343904,15.244066,-0.00001
3.665,0.000000,0.000000,0,0,18.271034,16.151709,4.864593,5.001045,0,0,17.333008,15.249718,-0.00007
3.666,0.000000,0.000000,0,0,18.271057,16.141024,4.859439,4.997877,0,0,17.322111,15.255369,-0.00008
3.667,0.000000,0.000000,0,0,18.271078,16.130339,4.854239,4.994709,0,0,17.311214,15.261020,0.00023
3.668,0.000000,0.000000,0,0,18.270638,16.117016,4.848917,4.991450,0,0,17.300274,15.266524,0.00007
3.669,0.000000,0.000000,0,0,18.268742,16.095427,4.843365,4.987903,0,0,17.289190,15.271566,-0.00001
3.670,0.000000,0.000000,0,0,18.266848,16.073837,4.837767,4.984355,0,0,17.278107,15.276608,-0.00015
3.671,0.000000,0.000000,0,0,18.264954,16.052248,4.832080,4.980807,0,0,17.267023,15.281651,0.00001
3.672,0.000000,0.000000,0,0,18.262653,16.032894,4.826451,4.977255,0,0,17.256006,15.286699,0.00000
3.673,0.000000,0.000000,0,0,18.259081,16.020542,4.820929,4.973691,0,0,17.245203,15.291767,0.00007
3.674,0.000000,0.000000,0,0,18.255508,16.008190,4.815462,4.970126,0,0,17.234398,15.296835,0.00000
3.675,0.000000,0.000000,0,0,18.251936,15.995838,4.810098,4.966562,0,0,17.223595,15.301903,-0.00023
3.676,0.000000,0.000000,0,0,18.248079,15.983587,4.804765,4.962988,0,0,17.212795,15.306829,0.00129
3.677,0.000000,0.000000,0,0,18.243338,15.971653,4.799490,4.959387,0,0,17.202011,15.311315,0.00053
3.678,0.000000,0.000000,0,0,18.238596,15.959719,4.794266,4.955785,0,0,17.191229,15.315800,0.00024
3.679,0.000000,0.000000,0,0,18.233854,15.947784,4.789137,4.952184,0,0,17.180445,15.320284,-0.00015
3.680,0.000000,0.000000,0,0,18.228842,15.935993,4.784076,4.948528,0,0,17.169765,15.324581,-0.00008
3.681,0.000000,0.000000,0,0,18.222975,15.924653,4.779145,4.944705,0,0,17.159409,15.328290,0.00008
3.682,0.000000,0.000000,0,0,18.217108,15.913313,4.774235,4.940881,0,0,17.149054,15.331999,-0.00008
3.683,0.000000,0.000000,0,0,18.211241,15.901973,4.769362,4.937057,0,0,17.138697,15.335708,0.00007
3.684,0.000000,0.000000,0,0,18.204983,15.890616,4.764466,4.933209,0,0,17.128351,15.339311,-0.00001
3.685,0.000000,0.000000,0,0,18.197496,15.879211,4.759523,4.929284,0,0,17.118038,15.342580,0.00007
3.686,0.000000,0.000000,0,0,18.190010,15.867805,4.754623,4.925359,0,0,17.107727,15.345849,0.00007
3.687,0.000000,0.000000,0,0,18.182522,15.856400,4.749801,4.921433,0,0,17.097414,15.349118,0.00015
3.688,0.000000,0.000000,0,0,18.174728,15.844939,4.745088,4.917598,0,0,17.087082,15.352130,0.00015
3.689,0.000000,0.000000,0,0,18.165972,15.833300,4.740578,4.914043,0,0,17.076681,15.354333,-0.00023
3.690,0.000000,0.000000,0,0,18.157213,15.821661,4.736095,4.910489,0,0,17.066282,15.356537,0.00008
3.691,0.000000,0.000000,0,0,18.148457,15.810022,4.731663,4.906934,0,0,17.055883,15.358740,0.00007
3.692,0.000000,0.000000,0,0,18.139330,15.798388,4.727158,4.903290,0,0,17.045494,15.360860,-0.00001
3.693,0.000000,0.000000,0,0,18.129044,15.786766,4.722517,4.899364,0,0,17.035143,15.362720,0.00008
3.694,0.000000,0.000000,0,0,18.118757,15.775146,4.717827,4.895437,0,0,17.024790,15.364581,0.00007
3.695,0.000000,0.000000,0,0,18.108471,15.763524,4.713045,4.891511,0,0,17.014437,15.366441,0.00007
3.696,0.000000,0.000000,0,0,18.097925,15.752005,4.708281,4.887580,0,0,17.004061,15.368199,-0.00015
3.697,0.000000,0.000000,0,0,18.086569,15.740807,4.703549,4.883635,0,0,16.993614,15.369637,0.00000
3.698,0.000000,0.000000,0,0,18.075212,15.729609,4.698934,4.879690,0,0,16.983166,15.371076,-0.00015
3.699,0.000000,0.000000,0,0,18.063856,15.718410,4.694534,4.875744,0,0,16.972717,15.372514,0.00008
3.700,0.000000,0.000000,0,0,18.052280,15.707247,4.690325,4.871784,0,0,16.962360,15.373849,0.00007
3.701,0.000000,0.000000,0,0,18.040012,15.696191,4.686472,4.867777,0,0,16.952290,15.374860,0.00007
3.702,0.000000,0.000000,0,0,18.027744,15.685136,4.682725,4.863771,0,0,16.942217,15.375872,-0.00007
3.703,0.000000,0.000000,0,0,18.015476,15.674081,4.679176,4.859764,0,0,16.932146,15.376884,-0.00008
3.704,0.000000,0.000000,0,0,18.003082,15.663153,4.675645,4.855754,0,0,16.922054,15.377668,0.00015
3.705,0.000000,0.000000,0,0,17.990294,15.652622,4.672147,4.851734,0,0,16.911901,15.377745,0.00007
3.706,0.000000,0.000000,0,0,17.977505,15.642091,4.668772,4.847713,0,0,16.901751,15.377821,-0.00007
3.707,0.000000,0.000000,0,0,17.964716,15.631560,4.665628,4.843693,0,0,16.891598,15.377897,0.00015
3.708,0.000000,0.000000,0,0,17.951754,15.621009,4.662710,4.839737,0,0,16.881449,15.377857,0.00008
3.709,0.000000,0.000000,0,0,17.938240,15.610391,4.660216,4.835985,0,0,16.871302,15.377453,-0.00015
3.710,0.000000,0.000000,0,0,17.924728,15.599772,4.657768,4.832232,0,0,16.861156,15.377049,-0.00008
3.711,0.000000,0.000000,0,0,17.911217,15.589154,4.655407,4.828480,0,0,16.851009,15.376646,-0.00007
3.712,0.000000,0.000000,0,0,17.897652,15.578661,4.652896,4.824682,0,0,16.840849,15.376094,0.00007
3.713,0.000000,0.000000,0,0,17.883919,15.568561,4.650103,4.820738,0,0,16.830641,15.375075,0.00008
3.714,0.000000,0.000000,0,0,17.870188,15.558459,4.647265,4.816795,0,0,16.820433,15.374058,0.00007
3.715,0.000000,0.000000,0,0,17.856455,15.548359,4.644344,4.812851,0,0,16.810226,15.373040,0.00000
3.716,0.000000,0.000000,0,0,17.842918,15.538240,4.641525,4.809011,0,0,16.800003,15.371905,-0.00015
3.717,0.000000,0.000000,0,0,17.829990,15.528065,4.638894,4.805493,0,0,16.789736,15.370405,0.00000
3.718,0.000000,0.000000,0,0,17.817062,15.517889,4.636268,4.801974,0,0,16.779469,15.368905,0.00008
3.719,0.000000,0.000000,0,0,17.804134,15.507714,4.633651,4.798456,0,0,16.769201,15.367405,0.00008
3.720,0.000000,0.000000,0,0,17.791311,15.497530,4.630903,4.794870,0,0,16.758974,15.365711,-0.00008
3.721,0.000000,0.000000,0,0,17.778820,15.487321,4.627906,4.791071,0,0,16.748871,15.363413,0.00016
