"Time","40 FRy (cm)","38 FLy (cm)","36 HRy (cm)","34 HLy (cm)","v2 R COP","m3 RDS cle","m1 R marks","49 RDS cle","39 FRx (cm)","35 HRx (cm)","v3 L COP","50 LDS cle","m4 LDS cle","m2 L marks","37 FLx (cm)","33 HLx (cm)","3 Platform","42 CoMy (cm)","v1 xCoM"
0.168,4.670308,6.986168,4.622339,6.700473,0.000000,0,0,0,17.382599,17.017279,0.000000,0,0,0,18.499475,15.874400,-1.51683,6.029285,6.091637
0.169,4.661687,7.001944,4.615744,6.699897,0.000000,0,0,0,17.384785,17.028893,0.000000,0,0,0,18.510128,15.863666,-1.51663,6.030541,6.093612
0.170,4.659598,7.018356,4.611391,6.698832,0.000000,0,0,0,17.388777,17.039539,0.000000,0,0,0,18.526514,15.852769,-1.51723,6.031734,6.095258
0.171,4.662198,7.035224,4.608647,6.697415,0.000000,0,0,0,17.394068,17.049494,0.000000,0,0,0,18.547018,15.841757,-1.51496,6.032884,6.096755
0.172,4.664798,7.052093,4.605903,6.695999,0.000000,0,0,0,17.399357,17.059446,0.000000,0,0,0,18.567522,15.830744,-1.51765,6.034033,6.097992
0.173,4.667399,7.068961,4.603159,6.694583,0.000000,0,0,0,17.404648,17.069401,0.000000,0,0,0,18.588026,15.819732,-1.51815,6.035182,6.099113
0.174,4.670460,7.064384,4.605213,6.693056,0.000000,0,0,0,17.411835,17.078661,0.000000,0,0,0,18.608458,15.808914,-1.51714,6.036437,6.100040
0.175,4.673853,7.044405,4.610713,6.691450,0.000000,0,0,0,17.420387,17.087425,0.000000,0,0,0,18.628838,15.798237,-1.51669,6.037767,6.100880
0.176,4.677245,7.024426,4.616212,6.689843,0.000000,0,0,0,17.428938,17.096189,0.000000,0,0,0,18.649218,15.787559,-1.51657,6.039097,6.101372
0.177,4.680638,7.004447,4.621711,6.688237,0.000000,0,0,0,17.437490,17.104954,0.000000,0,0,0,18.669598,15.776881,-1.51535,6.040428,6.101707
0.178,4.684906,6.991182,4.626956,6.686793,0.000000,0,0,0,17.448479,17.112959,0.000000,0,0,0,18.685188,15.766371,-1.51537,6.041631,6.101528
0.179,4.689804,6.982738,4.632017,6.685465,0.000000,0,0,0,17.461218,17.120419,0.000000,0,0,0,18.697340,15.755981,-1.51697,6.042744,6.101117
0.180,4.694702,6.974295,4.637077,6.684137,0.000000,0,0,0,17.473957,17.127878,0.000000,0,0,0,18.709492,15.745591,-1.51379,6.043856,6.100270
0.181,4.699600,6.965852,4.642138,6.682810,0.000000,0,0,0,17.486694,17.135336,0.000000,0,0,0,18.721643,15.735201,-1.51839,6.044969,6.099226
0.182,4.700932,6.960665,4.643956,6.681471,0.000000,0,0,0,17.501469,17.142113,0.000000,0,0,0,18.733433,15.724765,-1.51836,6.045987,6.097893
0.183,4.699702,6.957817,4.643444,6.680124,0.000000,0,0,0,17.517706,17.148401,0.000000,0,0,0,18.744961,15.714295,-1.51685,6.046937,6.096429
0.184,4.698473,6.954969,4.642932,6.678777,0.000000,0,0,0,17.533943,17.154688,0.000000,0,0,0,18.756489,15.703826,-1.51643,6.047886,6.094803
0.185,4.697244,6.952122,4.642420,6.677430,0.000000,0,0,0,17.550180,17.160975,0.000000,0,0,0,18.768019,15.693357,-1.51530,6.048836,6.093104
0.186,4.691990,6.957338,4.635991,6.675840,0.000000,0,0,0,17.567327,17.166368,0.000000,0,0,0,18.777077,15.682943,-1.51859,6.049648,6.091367
0.187,4.683846,6.968347,4.625313,6.674077,0.000000,0,0,0,17.585131,17.171118,0.000000,0,0,0,18.784363,15.672570,-1.51764,6.050362,6.089612
0.188,4.675701,6.979356,4.614635,6.672313,0.000000,0,0,0,17.602934,17.175869,0.000000,0,0,0,18.791649,15.662197,-1.51805,6.051075,6.087946
0.189,4.667556,6.990365,4.603956,6.670548,0.000000,0,0,0,17.620737,17.180620,0.000000,0,0,0,18.798933,15.651824,-1.51712,6.051789,6.086322
0.190,5.540010,6.982527,4.570663,6.668771,0.000000,0,0,0,17.638599,17.184326,0.000000,0,0,0,18.804272,15.641549,-1.51705,6.052483,6.084910
0.191,7.044922,6.961154,4.521130,6.666983,0.000000,0,0,0,17.656502,17.187281,0.000000,0,0,0,18.808210,15.631346,-1.51908,6.053161,6.083594
0.192,8.549834,6.939782,4.471595,6.665195,0.000000,0,0,0,17.674406,17.190235,0.000000,0,0,0,18.812149,15.621142,-1.51458,6.053839,6.082569
0.193,10.054746,6.918409,4.422061,6.663406,0.000000,0,0,0,17.692308,17.193190,0.000000,0,0,0,18.816088,15.610938,-1.51548,6.054517,6.081676
0.194,10.593747,6.920318,4.396091,6.661534,0.000000,0,0,0,17.710672,17.195089,0.000000,0,0,0,18.818384,15.600719,-1.51108,6.055146,6.081119
0.195,10.439018,6.938949,4.387045,6.659603,0.000000,0,0,0,17.729366,17.196232,0.000000,0,0,0,18.819502,15.590490,-1.51586,6.055739,6.080714
0.196,10.284290,6.957580,4.378000,6.657671,0.000000,0,0,0,17.748060,17.197374,0.000000,0,0,0,18.820621,15.580261,-1.51474,6.056333,6.080599
0.197,10.129561,6.976211,4.368954,6.655740,0.000000,0,0,0,17.766754,17.198517,0.000000,0,0,1,18.821739,15.570032,-1.51808,6.056927,6.080614
0.198,9.318790,6.979262,4.369837,6.653922,0.000000,0,0,0,17.785755,17.195311,2.344627,1,1,0,18.821287,15.559696,-1.51945,6.057538,6.080850
0.199,8.036840,6.971123,4.377851,6.652186,0.000000,0,0,0,17.804974,17.188982,5.752515,1,1,0,18.819706,15.549286,-1.51934,6.058161,6.081186
0.200,6.754890,6.962985,4.385864,6.650449,0.000000,0,0,0,17.824194,17.182652,6.810486,1,1,0,18.818125,15.538875,-1.51658,6.058785,6.081709
0.201,5.472940,6.954846,4.393878,6.648713,0.000000,0,0,0,17.843412,17.176323,6.802797,1,1,0,18.816544,15.528463,-1.51437,6.059408,6.082317
0.202,4.971755,6.949965,4.398949,6.647008,0.000000,0,0,0,17.863123,17.170202,6.797823,1,1,0,18.815325,15.518117,-1.51595,6.060104,6.083072
0.203,5.031323,6.947423,4.401907,6.645327,0.000000,0,0,0,17.883188,17.164234,6.794080,1,1,0,18.814369,15.507817,-1.51765,6.060852,6.083894
0.204,5.090891,6.944881,4.404865,6.643645,0.000000,0,0,0,17.903254,17.158264,6.792374,1,1,0,18.813412,15.497518,-1.51724,6.061600,6.084755
0.205,5.150460,6.942339,4.407823,6.641963,0.000000,0,0,0,17.923319,17.152294,6.791592,1,1,0,18.812456,15.487218,-1.51693,6.062347,6.085635
0.206,5.196472,6.940603,4.407072,6.640534,0.000000,0,0,0,17.943939,17.146307,6.790507,1,1,0,18.807240,15.476941,-1.52126,6.063047,6.086434
0.207,5.232746,6.939446,4.403656,6.639287,0.000000,0,0,0,17.964958,17.140306,6.789285,1,1,0,18.798965,15.466680,-1.51514,6.063713,6.087197
0.208,5.269021,6.938288,4.400240,6.638039,0.000000,0,0,0,17.985977,17.134306,6.788084,1,1,0,18.790691,15.456418,-1.51502,6.064378,6.087798
0.209,5.305295,6.937131,4.396825,6.636791,0.000000,0,0,0,18.006998,17.128305,6.786893,1,1,0,18.782415,15.446157,-1.51575,6.065044,6.088325
0.210,5.331410,6.937105,4.392016,6.635767,0.000000,0,0,0,18.028202,17.122082,6.786494,1,1,0,18.773771,15.435903,-1.51295,6.065647,6.088641
0.211,5.350228,6.937892,4.386207,6.634902,0.000000,0,0,0,18.049538,17.115698,6.786455,1,1,0,18.764862,15.425655,-1.51407,6.066203,6.088861
0.212,5.369046,6.938679,4.380398,6.634038,0.000000,0,0,0,18.070875,17.109312,6.786420,1,1,0,18.755951,15.415408,-1.51684,6.066760,6.088926
0.213,5.387864,6.939466,4.374588,6.633174,0.000000,0,0,0,18.092211,17.102928,6.786387,1,1,0,18.747042,15.405161,-1.51834,6.067317,6.088921
0.214,5.407856,6.937981,4.369850,6.632792,0.000000,0,0,0,18.113619,17.096224,6.785443,1,1,0,18.737555,15.395044,-1.51837,6.067868,6.088825
0.215,5.428692,6.934862,4.365880,6.632756,0.000000,0,0,0,18.135077,17.089291,6.784087,1,1,0,18.727652,15.385020,-1.51382,6.068415,6.088687
0.216,5.449528,6.931744,4.361911,6.632720,0.000000,0,0,0,18.156536,17.082355,6.782453,1,1,0,18.717751,15.374997,-1.51688,6.068962,6.088423
0.217,5.470363,6.928626,4.357942,6.632684,0.000000,0,0,0,18.177994,17.075422,6.780693,1,1,0,18.707848,15.364973,-1.51690,6.069509,6.088102
0.218,5.478100,6.926815,4.354776,6.632788,0.000000,0,0,0,18.199293,17.067913,6.779556,1,1,0,18.698120,15.354817,-1.51413,6.070004,6.087612
0.219,5.476429,6.925943,4.352188,6.632992,0.000000,0,0,0,18.220478,17.059992,6.778702,1,1,0,18.688517,15.344566,-1.51459,6.070463,6.087046
0.220,5.474758,6.925071,4.349600,6.633197,0.000000,0,0,0,18.241663,17.052071,6.778496,1,1,0,18.678913,15.334315,-1.51589,6.070921,6.086383
0.221,5.473087,6.924200,4.347012,6.633402,0.000000,0,0,0,18.262846,17.044149,6.778584,1,1,0,18.669310,15.324064,-1.51807,6.071379,6.085677
0.222,5.473053,6.924538,4.342920,6.633420,0.000000,0,0,0,18.284010,17.035933,6.779047,1,1,0,18.659561,15.313694,-1.51470,6.071844,6.084958
0.223,5.474195,6.925745,4.337749,6.633303,0.000000,0,0,0,18.305159,17.027502,6.779680,1,1,0,18.649712,15.303237,-1.51384,6.072312,6.084233
0.224,5.475336,6.926952,4.332577,6.633187,0.000000,0,0,0,18.326307,17.019073,6.780205,1,1,0,18.639860,15.292781,-1.51641,6.072781,6.083493
0.225,5.476478,6.928160,4.327405,6.633070,0.000000,0,0,0,18.347454,17.010643,6.780682,1,1,0,18.630011,15.282324,-1.51389,6.073250,6.082747
0.226,5.472991,6.928569,4.324126,6.633089,0.000000,0,0,0,18.368555,17.001518,6.780715,1,1,0,18.620255,15.272045,-1.51703,6.073587,6.081975
0.227,5.466179,6.928406,4.322206,6.633205,0.000000,0,0,0,18.389622,16.991894,6.780546,1,1,0,18.610569,15.261894,-1.51500,6.073830,6.081190
0.228,5.459367,6.928243,4.320287,6.633321,0.000000,0,0,0,18.410688,16.982269,6.780555,1,1,0,18.600882,15.251743,-1.51711,6.074073,6.080457
0.229,5.452555,6.928080,4.318367,6.633437,0.000000,0,0,0,18.431753,16.972645,6.780646,1,1,0,18.591196,15.241592,-1.51647,6.074317,6.079748
0.230,5.447100,6.929389,4.317924,6.633729,0.000000,0,0,0,18.453072,16.962641,6.781546,1,1,0,18.581238,15.231501,-1.51475,6.074543,6.079181
0.231,5.442620,6.931753,4.318540,6.634147,0.000000,0,0,0,18.474573,16.952362,6.782814,1,1,0,18.571083,15.221452,-1.51915,6.074757,6.078678
0.232,5.438139,6.934118,4.319156,6.634565,0.000000,0,0,0,18.496073,16.942083,6.784238,1,1,0,18.560928,15.211403,-1.51816,6.074970,6.078354
0.233,5.433659,6.936483,4.319772,6.634984,0.000000,0,0,0,18.517572,16.931805,6.785734,1,1,0,18.550774,15.201354,-1.51697,6.075184,6.078112
0.234,5.427599,6.938106,4.319845,6.635319,0.000000,0,0,0,18.543877,16.921452,6.786649,1,1,0,18.540424,15.191265,-1.51880,6.075366,6.078065
0.235,5.420407,6.939195,4.319530,6.635595,0.000000,0,0,0,18.573629,16.911043,6.787301,1,1,0,18.529936,15.181146,-1.51428,6.075524,6.078107
0.236,5.413214,6.940285,4.319213,6.635872,0.000000,0,0,0,18.603382,16.900637,6.787989,1,1,0,18.519445,15.171026,-1.51611,6.075682,6.078336
0.237,5.406021,6.941374,4.318897,6.636148,0.000000,0,0,0,18.633135,16.890228,6.788693,1,1,0,18.508957,15.160907,-1.51613,6.075840,6.078650
0.238,5.398248,6.943404,4.320339,6.636661,0.000000,0,0,0,18.668352,16.879765,6.790127,1,1,0,18.502075,15.150751,-1.51505,6.075935,6.079138
0.239,5.390057,6.946109,4.323044,6.637343,0.000000,0,0,0,18.707495,16.869263,6.791892,1,1,0,18.497784,15.140570,-1.51664,6.075985,6.079706
0.240,5.381866,6.948813,4.325748,6.638026,0.000000,0,0,0,18.746637,16.858759,6.793571,1,1,0,18.493492,15.130387,-1.51694,6.076035,6.080450
0.241,5.373674,6.951519,4.328453,6.638709,0.000000,0,0,0,18.785782,16.848257,6.795212,1,1,0,18.489201,15.120206,-1.51657,6.076086,6.081274
0.242,5.368898,6.952210,4.330403,6.639098,0.000000,0,0,0,18.814428,16.837280,6.795820,1,1,0,18.484283,15.110005,-1.51550,6.076137,6.082281
0.243,5.366575,6.951455,4.331812,6.639277,0.000000,0,0,0,18.835535,16.825964,6.795959,1,1,0,18.478918,15.099792,-1.51426,6.076189,6.083371
0.244,5.364252,6.950700,4.333221,6.639456,0.000000,0,0,0,18.856642,16.814650,6.795565,1,1,0,18.473553,15.089579,-1.51671,6.076240,6.084651
0.245,5.361929,6.949945,4.334630,6.639635,0.000000,0,0,0,18.877748,16.803333,6.794928,1,1,0,18.468187,15.079366,-1.51608,6.076292,6.086017
0.246,5.362411,6.949854,4.335044,6.639858,0.000000,0,0,0,18.897148,16.792046,6.794584,1,1,0,18.462379,15.069008,-1.51566,6.076416,6.087565
0.247,5.364907,6.950240,4.334745,6.640111,0.000000,0,0,0,18.915321,16.780777,6.794372,1,1,0,18.456253,15.058547,-1.51663,6.076592,6.089196
0.248,5.367404,6.950625,4.334446,6.640366,0.000000,0,0,0,18.933493,16.769508,6.794821,1,1,0,18.450127,15.048086,-1.51696,6.076769,6.090931
0.249,5.369900,6.951011,4.334146,6.640619,0.000000,0,0,0,18.951666,16.758240,6.795569,1,1,0,18.444002,15.037625,-1.51780,6.076945,6.092714
0.250,5.372244,6.952992,4.331147,6.640751,0.000000,0,0,0,18.968184,16.746855,6.797013,1,1,0,18.437717,15.027433,-1.51777,6.077137,6.094513
0.251,5.374479,6.956120,4.326208,6.640794,0.000000,0,0,0,18.983513,16.735388,6.798771,1,1,0,18.431320,15.017434,-1.51769,6.077341,6.096319
0.252,5.376714,6.959247,4.321268,6.640837,0.000000,0,0,0,18.998842,16.723921,6.800317,1,1,0,18.424923,15.007435,-1.51359,6.077545,6.098098
0.253,5.378950,6.962374,4.316329,6.640881,0.000000,0,0,0,19.014172,16.712454,6.801767,1,1,0,18.418526,14.997436,-1.52089,6.077749,6.099865
0.254,5.385386,6.963349,4.310085,6.640551,0.000000,0,0,0,19.027483,16.700554,6.802125,1,1,0,18.411777,14.987623,-1.51721,6.078074,6.101575
0.255,5.394840,6.962777,4.302904,6.639952,0.000000,0,0,0,19.039347,16.688343,6.801987,1,1,0,18.404779,14.977946,-1.51703,6.078485,6.103261
0.256,5.404294,6.962204,4.295723,6.639354,0.000000,0,0,0,19.051208,16.676132,6.801290,1,1,0,18.397781,14.968268,-1.51492,6.078896,6.104860
0.257,5.413748,6.961632,4.288543,6.638755,0.000000,0,0,0,19.063072,16.663921,6.800340,1,1,0,18.390783,14.958591,-1.51780,6.079307,6.106420
0.258,5.421688,6.961238,4.286756,6.637986,0.000000,0,0,0,19.072931,16.651632,6.799592,1,1,0,18.383509,14.949088,-1.51625,6.079814,6.107855
0.259,5.428538,6.960970,4.288842,6.637094,0.000000,0,0,0,19.081348,16.639286,6.798935,1,1,0,18.376038,14.939710,-1.51790,6.080390,6.109234
0.260,5.435390,6.960703,4.290928,6.636202,0.000000,0,0,0,19.089767,16.626940,6.798376,1,1,0,18.368567,14.930332,-1.51647,6.080966,6.110407
0.261,5.442240,6.960436,4.293015,6.635310,0.000000,0,0,0,19.098185,16.614595,6.797859,1,1,0,18.361095,14.920954,-1.51799,6.081543,6.111487
0.262,5.447556,6.960016,4.286451,6.634421,0.000000,0,0,0,19.104240,16.601879,6.797180,1,1,0,18.353474,14.911587,-1.51642,6.082208,6.112293
0.263,5.451768,6.959486,4.273674,6.633535,0.000000,0,0,0,19.108597,16.588900,6.796427,1,1,0,18.345741,14.902226,-1.51460,6.082937,6.112975
0.264,5.455981,6.958956,4.260898,6.632649,0.000000,0,0,0,19.112955,16.575918,6.795729,1,1,0,18.338011,14.892866,-1.51799,6.083666,6.113420
0.265,5.460194,6.958426,4.248121,6.631763,0.000000,0,0,0,19.117313,16.562939,6.795055,1,1,0,18.330278,14.883507,-1.51279,6.084394,6.113757
0.266,5.460803,6.958637,4.238400,6.631055,0.000000,0,0,0,19.119650,16.549833,6.794727,1,1,0,18.322136,14.874310,-1.51722,6.085150,6.113902
0.267,5.458824,6.959379,4.230874,6.630476,0.000000,0,0,0,19.120533,16.536638,6.794555,1,1,0,18.313700,14.865230,-1.51879,6.085925,6.113960
0.268,5.456845,6.960121,4.223348,6.629896,0.000000,0,0,0,19.121416,16.523443,6.794699,1,1,0,18.305262,14.856150,-1.51254,6.086700,6.113760
0.269,5.454866,6.960863,4.215822,6.629317,0.000000,0,0,0,19.122299,16.510248,6.794985,1,1,0,18.296824,14.847070,-1.51764,6.087475,6.113444
0.270,5.453864,6.962062,4.209596,6.628541,0.000000,0,0,0,19.122313,16.497133,6.795418,1,1,0,18.288202,14.838261,-1.51643,6.088154,6.112790
0.271,5.453562,6.963591,4.204303,6.627623,0.000000,0,0,0,19.121698,16.484076,6.795917,1,1,0,18.279448,14.829645,-1.51443,6.088766,6.111981
0.272,5.453261,6.965119,4.199009,6.626706,1.658982,0,1,0,19.121084,16.471018,6.796176,1,1,0,18.270693,14.821031,-1.51792,6.089377,6.110832
0.273,5.452959,6.966648,4.193716,6.625788,4.070294,1,0,1,19.120470,16.457960,6.796327,1,1,0,18.261940,14.812416,-1.51639,6.089989,6.109529
0.274,5.449324,6.967015,4.187408,6.624847,4.818748,1,0,1,19.119459,16.444859,6.795943,1,1,0,18.252962,14.804482,-1.51682,6.090435,6.107890
0.275,5.443295,6.966547,4.180371,6.623890,4.813114,1,0,1,19.118160,16.431726,6.795316,1,1,0,18.243826,14.797039,-1.51544,6.090762,6.106100
0.276,5.437265,6.966079,4.173334,6.622933,4.806357,1,0,1,19.116861,16.418596,6.794580,1,1,0,18.234690,14.789596,-1.51830,6.091089,6.103918
0.277,5.431236,6.965611,4.166296,6.621975,4.799092,1,0,1,19.115564,16.405464,6.793796,1,1,0,18.225554,14.782152,-1.51644,6.091416,6.101557
0.278,5.423379,6.965449,4.159953,6.621147,4.791746,1,0,1,19.113899,16.392466,6.793358,1,1,0,18.216307,14.776420,-1.51605,6.091463,6.098750
0.279,5.414211,6.965508,4.154109,6.620411,4.784363,1,0,1,19.111971,16.379564,6.793076,1,1,0,18.206982,14.771917,-1.51679,6.091308,6.095739
0.280,5.405043,6.965568,4.148263,6.619675,4.776827,1,0,1,19.110044,16.366661,6.792726,1,1,0,18.197655,14.767415,-1.51745,6.091153,6.092324
0.281,5.395875,6.965626,4.142419,6.618938,4.769222,1,0,1,19.108116,16.353760,6.792343,1,1,0,18.188330,14.762912,-1.51691,6.090997,6.088726
0.282,5.389048,6.965262,4.134501,6.618249,4.761343,1,0,1,19.106115,16.340784,4.455699,1,1,1,18.178898,14.761182,-1.51878,6.090648,6.084790
0.283,5.383904,6.964595,4.125093,6.617594,4.753338,1,0,1,19.104063,16.327755,1.059587,0,0,0,18.169392,14.761442,-1.51978,6.090160,6.080701
0.284,5.378759,6.963928,4.115685,6.616939,4.746236,1,0,1,19.102009,16.314726,0.000000,0,0,0,18.159883,14.761703,-1.51823,6.089673,6.076321
0.285,5.373615,6.963261,4.106278,6.616284,4.739543,1,0,1,19.099957,16.301697,0.000000,0,0,0,18.150377,14.761963,-1.51876,6.089185,6.071810
0.286,5.372189,6.964381,4.097558,6.616075,4.734784,1,0,1,19.097456,16.288540,0.000000,0,0,0,18.140791,14.764901,-1.51637,6.088460,6.067053
0.287,5.373434,6.966786,4.089330,6.616185,4.730901,1,0,1,19.094633,16.275290,0.000000,0,0,0,18.131149,14.769762,-1.51641,6.087566,6.062186
0.288,5.374679,6.969191,4.081102,6.616295,4.727510,1,0,1,19.091810,16.262039,0.000000,0,0,0,18.121508,14.774623,-1.51668,6.086671,6.057148
0.289,5.375924,6.971596,4.072875,6.616405,4.724344,1,0,1,19.088987,16.248789,0.000000,0,0,0,18.111866,14.779484,-1.51378,6.085777,6.052032
0.290,5.373553,6.970170,4.065229,6.616693,4.719883,1,0,1,19.085989,16.235659,0.000000,0,0,0,18.102438,14.786847,-1.51458,6.084690,6.046823
0.291,5.368585,6.965992,4.058001,6.617106,4.714836,1,0,1,19.082865,16.222616,0.000000,0,0,0,18.093163,14.796006,-1.51656,6.083463,6.041573
0.292,5.363616,6.961815,4.050772,6.617519,4.708479,1,0,1,19.079742,16.209574,0.000000,0,0,0,18.083887,14.805165,-1.51772,6.082237,6.036301
0.293,5.358648,6.957637,4.043544,6.617933,4.701530,1,0,1,19.076618,16.196531,0.000000,0,0,0,18.074612,14.814324,-1.51494,6.081010,6.031018
0.294,5.351535,6.956976,4.037631,6.618863,4.694003,1,0,1,19.073029,16.183569,0.000000,0,0,0,18.065401,14.825845,-1.51732,6.079622,6.025767
0.295,5.342882,6.958839,4.032661,6.620162,4.686214,1,0,1,19.069105,16.170664,0.000000,0,0,0,18.056238,14.839062,-1.51666,6.078117,6.020530
0.296,5.334228,6.960703,4.027692,6.621463,4.679636,1,0,1,19.065180,16.157759,0.000000,0,0,0,18.047075,14.852278,-1.51583,6.076612,6.015306
0.297,5.325574,6.962567,4.022722,6.622763,4.673606,1,0,1,19.061255,16.144854,0.000000,0,0,0,18.037912,14.865495,-1.51772,6.075108,6.010088
0.298,5.323092,6.963793,4.019020,6.626522,4.670368,1,0,1,19.057234,16.132101,0.000000,0,0,0,18.029015,14.880192,-1.51468,6.073520,6.004847
0.299,5.325040,6.964560,4.016228,6.632047,4.668396,1,0,1,19.053146,16.119455,0.000000,0,0,0,18.020309,14.895953,-1.51437,6.071872,5.999594
0.300,5.326989,6.965327,4.013435,6.637572,4.668356,1,0,1,19.049057,16.106812,0.000000,0,0,0,18.011602,14.911714,-1.51515,6.070224,5.994286
0.301,5.328938,6.966094,4.010643,6.643097,4.669194,1,0,1,19.044968,16.094166,0.000000,0,0,0,18.002895,14.927474,-1.51478,6.068576,5.988952
0.302,5.331549,6.968602,4.009124,6.649879,4.670519,1,0,1,19.040485,16.081648,0.000000,0,0,0,17.993822,14.944660,-1.51177,6.066768,5.983516
0.303,5.334635,6.972358,4.008519,6.657565,4.672064,1,0,1,19.035719,16.069220,0.000000,0,0,0,17.984484,14.962870,-1.51257,6.064846,5.978033
0.304,5.337722,6.976115,4.007915,6.665250,4.673233,1,0,1,19.030952,16.056791,0.000000,0,0,0,17.975147,14.981080,-1.50927,6.062923,5.972328
0.305,5.340808,6.979871,4.007310,6.672936,4.674230,1,0,1,19.026186,16.044365,0.000000,0,0,0,17.965809,14.999290,-1.49984,6.061000,5.966521
0.306,5.342399,6.980966,4.005681,6.680213,4.674311,1,0,1,19.021065,16.031971,0.000000,0,0,0,17.956577,15.018811,-1.50040,6.058737,5.960386
0.307,5.342916,6.980149,4.003315,6.687197,4.673975,1,0,1,19.015692,16.019606,0.000000,0,0,0,17.947418,15.039274,-1.49579,6.056230,5.954102
0.308,5.343432,6.979332,4.000951,6.694181,4.672906,1,0,1,19.010319,16.007238,0.000000,0,0,0,17.938261,15.059738,-1.48913,6.053722,5.947569
0.309,5.343948,6.978516,3.998585,6.701165,4.671504,1,0,1,19.004946,15.994871,0.000000,0,0,0,17.929102,15.080201,-1.48372,6.051215,5.940922
0.310,5.343586,6.977678,3.996262,6.706797,4.669792,1,0,1,18.999180,15.982675,0.000000,0,0,0,17.919939,15.101072,-1.47927,6.048520,5.934158
0.311,5.342592,6.976825,3.993969,6.711458,4.667940,1,0,1,18.993132,15.970601,0.000000,0,0,0,17.910774,15.122237,-1.47517,6.045691,5.927341
0.312,5.341598,6.975973,3.991676,6.716119,4.666346,1,0,1,18.987083,15.958528,0.000000,0,0,0,17.901608,15.143401,-1.47075,6.042862,5.920540
0.313,5.340604,6.975120,3.989383,6.720780,4.664869,1,0,1,18.981035,15.946454,0.000000,0,0,0,17.892443,15.164566,-1.45199,6.040033,5.913749
0.314,5.339800,6.974308,3.988753,6.724035,4.664110,1,0,1,18.974585,15.934510,0.000000,0,0,0,17.883316,15.186225,-1.44495,6.037072,5.907077
0.315,5.339132,6.973527,3.989317,6.726280,4.663677,1,0,1,18.967846,15.922659,0.000000,0,0,0,17.874216,15.208239,-1.43813,6.034015,5.900460
0.316,5.338464,6.972745,3.989882,6.728525,4.663719,1,0,1,18.961105,15.910808,0.000000,0,0,0,17.865118,15.230253,-1.42983,6.030959,5.893908
0.317,5.337796,6.971964,3.990447,6.730770,4.663978,1,0,1,18.954365,15.898956,0.000000,0,0,0,17.856018,15.252268,-1.42000,6.027902,5.887386
0.318,5.337441,6.972094,3.991158,6.731327,4.664321,1,0,1,18.947424,15.887497,0.000000,0,0,0,17.847151,15.274926,-1.40258,6.024683,5.880868
0.319,5.337312,6.972879,3.991975,6.730670,4.664702,1,0,1,18.940340,15.876319,0.000000,0,0,0,17.838448,15.298046,-1.39352,6.021346,5.874354
