0.00559772	0.0176441	0.000688342	0.00123362	0.000698904	0.00283291	0.00377298	0.00331496
0.0056007	0.017587	0.000684344	0.00122972	0.00069339	0.00285406	0.00378255	0.00334059
0.00563438	0.0172772	0.000690665	0.00121492	0.000690166	0.00284505	0.00378714	0.00348832
0.00568066	0.01719	0.000693173	0.00121365	0.000684038	0.00283891	0.00378224	0.00365
0.00574929	0.0171959	0.000694891	0.00121566	0.00068081	0.00283487	0.00377973	0.00367257
0.00575694	0.0171822	0.000686973	0.00121201	0.000661035	0.00282989	0.0037871	0.00367288
0.0056589	0.0167294	0.000673039	0.00120724	0.000641826	0.00282533	0.00377585	0.00367936
0.00559862	0.0161998	0.000675524	0.00120798	0.000630864	0.00281954	0.00378068	0.00371022
0.00576516	0.015802	0.000686203	0.00121286	0.000624625	0.00286208	0.00378266	0.00372115
0.00547095	0.0154815	0.000687408	0.00121313	0.000617555	0.00298549	0.00379746	0.00371621
0.00500067	0.0152816	0.000679069	0.00120515	0.000611816	0.00303362	0.00379902	0.00371325
0.00489881	0.0146567	0.000687642	0.00120746	0.000608352	0.0031053	0.00379436	0.00370837
0.00490912	0.0128266	0.00069012	0.0012099	0.000602619	0.00312709	0.0037807	0.00378851
0.00503757	0.0121709	0.000688257	0.00120493	0.000600634	0.00310609	0.00370212	0.00383921
0.00467679	0.0111002	0.000692089	0.00118832	0.000582034	0.00304646	0.00341995	0.0038366
0.00402136	0.0110188	0.000694463	0.00106067	0.000577936	0.00288296	0.00315791	0.00369059
0.00391158	0.0110176	0.00069706	0.00104444	0.000572987	0.00270371	0.00305487	0.00360583
0.00387728	0.010434	0.00070687	0.00102384	0.000571337	0.00253346	0.00301232	0.00348845
0.0038318	0.0101733	0.00070002	0.000943782	0.000571845	0.00240771	0.0026878	0.0034139
0.00371381	0.0101402	0.000696576	0.000879767	0.000570775	0.00231439	0.00249798	0.00340677
0.00372423	0.0103465	0.000694479	0.00087116	0.000573864	0.00215011	0.00240357	0.00335443
0.00370666	0.0104739	0.000695651	0.000868141	0.000576011	0.00205056	0.00240438	0.00326655
0.00369222	0.010101	0.000701201	0.000835559	0.000573014	0.00194076	0.00225583	0.00316443
0.0037291	0.0103558	0.000699678	0.000760068	0.000560085	0.00191167	0.00203573	0.00290517
0.00373204	0.0103953	0.00069392	0.000761478	0.000561826	0.00189803	0.00188948	0.00274499
0.00373171	0.0105661	0.000694717	0.000756088	0.000555686	0.00180476	0.00162652	0.00258488
0.00398413	0.0111888	0.000694813	0.000755483	0.000557521	0.00167772	0.0015321	0.00250098
0.00408166	0.0115566	0.000709498	0.000747109	0.000558246	0.00165571	0.00143455	0.00238949
0.00414744	0.0116691	0.000707795	0.000723213	0.000557993	0.00164948	0.00131708	0.00241134
0.00332404	0.0116759	0.000706016	0.000686929	0.000553155	0.00148624	0.00110614	0.00221125
0.00308742	0.0116647	0.000705775	0.00067543	0.000547704	0.00134764	0.00103787	0.00209578
0.00305213	0.0118944	0.000707488	0.000667536	0.000546933	0.0013318	0.00102662	0.00199744
0.00311665	0.0118512	0.000717621	0.000652402	0.000535377	0.00132565	0.00101261	0.00194976
0.00336871	0.0111139	0.000705811	0.000642734	0.000524211	0.00135815	0.000990325	0.0019727
0.00356175	0.0115696	0.000704527	0.000632995	0.000519072	0.00134966	0.00098971	0.00187017
0.00357155	0.0122256	0.000711794	0.000614165	0.000520558	0.00133885	0.000937998	0.00181015
0.00352144	0.0121607	0.000713349	0.000604626	0.000519265	0.00132074	0.000873705	0.00179545
0.00343381	0.0114419	0.000713319	0.000585721	0.000519998	0.00131687	0.000826619	0.00172923
0.00367056	0.0107244	0.000705543	0.000575537	0.000526714	0.00130917	0.000782897	0.00172388
0.00419239	0.011021	0.000702498	0.000573165	0.000532127	0.00126492	0.000771046	0.00173418
0.00433423	0.0112464	0.000698523	0.000565182	0.000544493	0.00126118	0.000750011	0.00160268
0.00436145	0.0118377	0.000696339	0.000566592	0.000559991	0.00126565	0.000747436	0.00143439
0.00446702	0.0125188	0.000691936	0.000563458	0.000568209	0.00126572	0.000753299	0.00137145
0.00445545	0.0126208	0.000693566	0.000560127	0.000571896	0.00127405	0.000741666	0.00138006
0.00449645	0.0125371	0.000698232	0.000553551	0.000578847	0.00127168	0.000742771	0.00138009
0.00452044	0.0121441	0.000690251	0.000546105	0.000579375	0.00127603	0.000729475	0.00134129
0.0045415	0.0116095	0.000694053	0.00053907	0.000599219	0.0012728	0.000723741	0.00130596
0.00485157	0.0111314	0.000686239	0.000547798	0.000617945	0.00111581	0.000714394	0.00132245
0.00495275	0.0111165	0.000716786	0.000546056	0.000637747	0.00104783	0.000703188	0.00138767
0.00496795	0.0116195	0.000716347	0.000542153	0.000640103	0.000995889	0.000699071	0.00141332
0.00520909	0.0119711	0.000717382	0.000537017	0.000655723	0.000939638	0.000686591	0.00134072
