"Time","v3 L COP","37a CoMy (cm)","37 CoMy (cm)","v1 xCoM","v2 R COP","66 RDS cle","64 R mark","34 FRx (cm)","29 HRx (cm)","67 LDS cle","65 L mark","32 FLx (cm)","27 HLx (cm)","3 Platform","2 Trdml"
1.791,5.742278,-8.275422,4.693836,4.338109,0.000000,0,0,9.806486,7.997778,1,0,11.412671,6.144333,-1.21099,0.10094
1.792,5.741788,-8.287001,4.684636,4.333238,0.000000,0,0,9.837816,7.984496,1,0,11.398428,6.133712,-1.22856,0.10080
1.793,5.740808,-8.249569,4.675993,4.328725,0.000000,0,0,9.871605,7.971465,1,0,11.384077,6.123534,-1.24269,0.10083
1.794,5.739242,-8.212137,4.667351,4.324211,0.000000,0,0,9.905394,7.958435,1,0,11.369726,6.113356,-1.25701,0.10106
1.795,5.737313,-8.174706,4.658709,4.319697,0.000000,0,0,9.939183,7.945404,1,0,11.355375,6.103178,-1.26759,0.10089
1.796,5.735228,-8.111218,4.650761,4.315232,0.000000,0,0,9.975573,7.931654,1,0,11.341094,6.093237,-1.28562,0.10071
1.797,5.733047,-8.024993,4.643418,4.310808,0.000000,0,0,10.014233,7.917277,1,0,11.326873,6.083504,-1.30439,0.10092
1.798,5.731214,-7.938767,4.636075,4.306384,0.000000,0,0,10.052892,7.902899,1,0,11.312652,6.073770,-1.31846,0.10093
1.799,5.729599,-7.852542,4.628733,4.301960,0.000000,0,0,10.091552,7.888522,1,0,11.298430,6.064037,-1.32809,0.10070
1.800,5.728734,-7.731270,4.621089,4.297395,0.000000,0,0,10.132899,7.874321,1,0,11.284698,6.054701,-1.34528,0.10082
1.801,5.728335,-7.579415,4.613183,4.292706,0.000000,0,0,10.176593,7.860274,1,0,11.271395,6.045712,-1.34807,0.10103
1.802,5.728517,-7.427559,4.605277,4.288018,0.000000,0,0,10.220286,7.846228,1,0,11.258090,6.036722,-1.36504,0.10084
1.803,5.729060,-7.275704,4.597371,4.283330,0.000000,0,0,10.263981,7.832181,1,0,11.244786,6.027733,-1.38330,0.10077
1.804,5.729956,-7.110558,4.589920,4.278881,0.000000,0,0,10.310377,7.818348,1,0,11.231265,6.019395,-1.39099,0.10105
1.805,5.731071,-6.933813,4.582867,4.274641,0.000000,0,0,10.359132,7.804702,1,0,11.217555,6.011625,-1.39984,0.10094
1.806,5.732776,-6.757068,4.575813,4.270401,0.000000,0,0,10.407887,7.791057,1,0,11.203845,6.003856,-1.40741,0.10077
1.807,5.734848,-6.580322,4.568760,4.266161,0.000000,0,0,10.456642,7.777411,1,0,11.190134,5.996087,-1.41633,0.10102
1.808,5.737656,-6.422587,4.561858,4.262349,0.000000,0,0,10.506789,7.764622,1,0,11.176852,5.988735,-1.42302,0.10107
1.809,5.740921,-6.281441,4.555088,4.258910,0.000000,0,0,10.558149,7.752581,1,0,11.163944,5.981748,-1.43665,0.10083
1.810,5.744055,-6.140295,4.548318,4.255471,0.000000,0,0,10.609509,7.740541,1,0,11.151035,5.974761,-1.44129,0.10091
1.811,5.747105,-5.999148,4.541548,4.252032,0.000000,0,0,10.660870,7.728499,1,0,11.138127,5.967774,-1.44782,0.10107
1.812,5.749108,-5.875746,4.535876,4.249286,0.000000,0,0,10.712814,7.716822,1,0,11.125255,5.962006,-1.45264,0.10083
1.813,5.750459,-5.767827,4.531163,4.247145,0.000000,0,0,10.765269,7.705461,1,0,11.112413,5.957302,-1.45925,0.10073
1.814,5.750925,-5.659907,4.526450,4.245003,0.000000,0,0,10.817724,7.694100,1,0,11.099572,5.952599,-1.46136,0.10094
1.815,5.750841,-5.551988,4.521736,4.242862,0.000000,0,0,10.870179,7.682740,1,0,11.086732,5.947895,-1.47076,0.10094
1.816,5.750441,-5.503922,4.517445,4.240857,0.000000,0,0,10.921809,7.672034,1,0,11.074060,5.944715,-1.47286,0.10082
1.817,5.749843,-5.508086,4.513521,4.238970,0.000000,0,0,10.972719,7.661901,1,0,11.061537,5.942865,-1.47771,0.10092
1.818,5.749944,-5.512251,4.509597,4.237083,0.000000,0,0,11.023629,7.651768,1,0,11.049013,5.941016,-1.47659,0.10106
1.819,5.750480,-5.516416,4.505673,4.235197,0.000000,0,0,11.074539,7.641635,1,0,11.036489,5.939166,-1.47905,0.10093
1.820,5.752481,-5.514062,4.500165,4.233112,0.000000,0,0,11.123513,7.630782,1,0,11.024417,5.940496,-1.47930,0.10083
1.821,5.755394,-5.506021,4.493275,4.230855,0.000000,0,0,11.170797,7.619300,1,0,11.012738,5.944601,-1.47753,0.10097
1.822,5.758848,-5.497979,4.486385,4.228597,0.000000,0,0,11.218082,7.607818,1,0,11.001060,5.948705,-1.48000,0.10091
1.823,5.762639,-5.489938,4.479496,4.226339,0.000000,0,0,11.265367,7.596337,1,0,10.989382,5.952809,-1.47945,0.10071
1.824,5.765698,-5.454405,4.473222,4.223762,0.000000,0,0,11.310780,7.584411,1,0,10.977846,5.959883,-1.47661,0.10078
1.825,5.768300,-5.394882,4.467486,4.220905,0.000000,0,0,11.354560,7.572099,1,1,10.966434,5.969549,-1.47682,0.10090
1.826,3.992355,-5.335360,4.461751,4.218048,0.000000,0,0,11.398340,7.559786,0,0,10.955022,5.979216,-1.47260,0.10069
1.827,1.107705,-5.275837,4.456015,4.215191,0.000000,0,0,11.442121,7.547473,0,0,10.943609,5.988882,-1.46809,0.10057
1.828,0.000000,-5.196108,4.450079,4.212104,0.000000,0,0,11.483384,7.535471,0,0,10.932535,6.001636,-1.46454,0.10081
1.829,0.000000,-5.098746,4.443968,4.208817,0.000000,0,0,11.522452,7.523739,0,0,10.921754,6.017085,-1.46435,0.10085
1.830,0.000000,-5.001385,4.437857,4.205529,0.000000,0,0,11.561520,7.512007,0,0,10.910974,6.032534,-1.45862,0.10066
1.831,0.000000,-4.904023,4.431746,4.202241,0.000000,0,0,11.600587,7.500275,0,0,10.900193,6.047982,-1.45206,0.10070
1.832,0.000000,-4.807850,4.427203,4.198919,0.000000,0,0,11.637829,7.488845,0,0,10.889160,6.066336,-1.44664,0.10082
1.833,0.000000,-4.712713,4.424028,4.195567,0.000000,0,0,11.673477,7.477680,0,0,10.877908,6.087224,-1.43529,0.10048
1.834,0.000000,-4.617577,4.420854,4.192214,0.000000,0,0,11.709125,7.466514,0,0,10.866654,6.108112,-1.43072,0.10018
1.835,0.000000,-4.522440,4.417679,4.188862,0.000000,0,0,11.744773,7.455348,0,0,10.855402,6.129000,-1.42245,0.10035
1.836,0.000000,-4.486205,4.414392,4.185441,0.000000,0,0,11.778508,7.444263,0,0,10.844456,6.153183,-1.41813,0.10029
1.837,0.000000,-4.501369,4.411008,4.181959,0.000000,0,0,11.810573,7.433249,0,0,10.833777,6.180239,-1.41014,0.09990
1.838,0.000000,-4.516533,4.407624,4.178478,0.000000,0,0,11.842638,7.422235,0,0,10.823099,6.207296,-1.39978,0.09978
1.839,0.000000,-4.531698,4.404239,4.174996,0.000000,0,0,11.874703,7.411220,0,0,10.812421,6.234354,-1.38978,0.09994
1.840,0.000000,-4.562510,4.399823,4.171745,0.000000,0,0,11.905451,7.400551,0,0,10.801918,6.263843,-1.37194,0.09978
1.841,0.000000,-4.606978,4.394506,4.168695,0.000000,0,0,11.935047,7.390184,0,0,10.791569,6.295454,-1.36335,0.09964
1.842,0.000000,-4.651445,4.389189,4.165645,0.000000,0,0,11.964644,7.379817,0,0,10.781219,6.327065,-1.35312,0.09972
1.843,0.000000,-4.695913,4.383872,4.162595,0.000000,0,0,11.994242,7.369449,0,0,10.770870,6.358675,-1.34176,0.09981
1.844,0.000000,-4.738800,4.378474,4.159962,0.000000,0,0,12.021359,7.359988,0,0,10.760949,6.392793,-1.33082,0.09962
1.845,0.000000,-4.780307,4.373005,4.157695,0.000000,0,0,12.046314,7.351317,0,0,10.751403,6.429096,-1.31604,0.09943
1.846,0.000000,-4.821814,4.367537,4.155427,0.000000,0,0,12.071269,7.342646,0,0,10.741856,6.465400,-1.29387,0.09957
1.847,0.000000,-4.863321,4.362068,4.153159,0.000000,0,0,12.096224,7.333975,0,0,10.732308,6.501704,-1.28348,0.09964
1.848,0.000000,-4.866357,4.356869,4.151209,0.000000,0,0,12.117864,7.325414,0,0,10.723521,6.540836,-1.26974,0.09952
1.849,0.000000,-4.835819,4.351906,4.149535,0.000000,0,0,12.136611,7.316949,0,0,10.715396,6.582437,-1.25426,0.09956
1.850,0.000000,-4.805282,4.346942,4.147861,0.000000,0,0,12.155358,7.308485,0,0,10.707272,6.624037,-1.24377,0.09988
1.851,0.000000,-4.774744,4.341979,4.146188,0.000000,0,0,12.174105,7.300020,0,0,10.699147,6.665638,-1.22723,0.09989
1.852,0.000000,-4.720688,4.337331,4.144870,0.000000,0,0,12.190300,7.291279,0,0,10.691059,6.708837,-1.20901,0.09978
1.853,0.000000,-4.646108,4.332958,4.143864,0.000000,0,0,12.204268,7.282296,0,0,10.683002,6.753431,-1.18183,0.09997
1.854,0.000000,-4.571527,4.328586,4.142857,0.000000,0,0,12.218234,7.273314,0,0,10.674946,6.798025,-1.16562,0.10012
1.855,0.000000,-4.496947,4.324214,4.141850,0.000000,0,0,12.232202,7.264331,0,0,10.666890,6.842619,-1.15175,0.09994
1.856,0.000000,-4.422872,4.319756,4.141126,0.000000,0,0,12.243500,7.255850,0,0,10.658895,6.888875,-1.13473,0.09993
1.857,0.000000,-4.349238,4.315224,4.140647,0.000000,0,0,12.252468,7.247806,0,0,10.650951,6.936580,-1.11646,0.10024
1.858,0.000000,-4.275604,4.310691,4.140168,0.000000,0,0,12.261436,7.239763,0,0,10.643009,6.984286,-1.09845,0.10012
1.859,0.000000,-4.201970,4.306159,4.139689,0.000000,0,0,12.270406,7.231719,0,0,10.635066,7.031992,-1.06599,0.09993
1.860,0.000000,-4.117052,4.302017,4.139744,0.000000,0,0,12.277842,7.223028,0,0,10.627025,7.080411,-1.04879,0.10017
1.861,0.000000,-4.022288,4.298218,4.140265,0.000000,0,0,12.283940,7.213773,0,0,10.618896,7.129453,-1.02835,0.10025
1.862,0.000000,-3.927524,4.294419,4.140786,0.000000,0,0,12.290039,7.204517,0,0,10.610768,7.178495,-1.01085,0.09992
1.863,0.000000,-3.832760,4.290619,4.141307,0.000000,0,0,12.296138,7.195262,0,0,10.602641,7.227537,-0.98939,0.09974
1.864,0.000000,-3.720809,4.286800,4.142599,0.000000,0,0,12.300920,7.187182,0,0,10.594707,7.276037,-0.97089,0.09985
1.865,0.000000,-3.593858,4.282962,4.144564,0.000000,0,0,12.304555,7.180130,0,0,10.586940,7.324065,-0.94814,0.09969
1.866,0.000000,-3.466908,4.279125,4.146529,0.963870,0,0,12.308190,7.173076,0,0,10.579174,7.372092,-0.91064,0.09942
1.867,0.000000,-3.339957,4.275287,4.148494,2.528593,0,1,12.311825,7.166023,0,0,10.571408,7.420120,-0.88965,0.09930
1.868,0.000000,-3.198335,4.271559,4.151321,3.128644,1,0,12.313797,7.159736,0,0,10.563672,7.467502,-0.87079,0.09937
1.869,0.000000,-3.043910,4.267926,4.154901,3.127342,1,0,12.314319,7.154118,0,0,10.555962,7.514321,-0.84984,0.09927
1.870,0.000000,-2.889484,4.264293,4.158481,3.128156,1,0,12.314839,7.148500,0,0,10.548251,7.561140,-0.82819,0.09901
1.871,0.000000,-2.735058,4.260660,4.162061,3.130290,1,0,12.315361,7.142882,0,0,10.540541,7.607958,-0.80264,0.09897
1.872,0.000000,-2.575951,4.257979,4.166243,3.132697,1,0,12.314882,7.136477,0,0,10.532939,7.654249,-0.78052,0.09925
1.873,0.000000,-2.412758,4.256130,4.170951,3.135274,1,0,12.313531,7.129385,0,0,10.525433,7.700079,-0.73892,0.09920
1.874,0.000000,-2.249566,4.254281,4.175659,3.138081,1,0,12.312180,7.122294,0,0,10.517927,7.745909,-0.71613,0.09906
1.875,0.000000,-2.086373,4.252431,4.180367,3.141033,1,0,12.310828,7.115202,0,0,10.510421,7.791739,-0.69459,0.09929
1.876,0.000000,-1.916515,4.250968,4.185498,3.144511,1,0,12.308615,7.108626,0,0,10.503426,7.836661,-0.67245,0.09954
1.877,0.000000,-1.740841,4.249839,4.190998,3.148316,1,0,12.305648,7.102500,0,0,10.496878,7.880789,-0.64908,0.09944
1.878,0.000000,-1.565166,4.248711,4.196498,3.152158,1,0,12.302682,7.096374,0,0,10.490329,7.924917,-0.62339,0.09954
1.879,0.000000,-1.389491,4.247583,4.201998,3.156023,1,0,12.299715,7.090247,0,0,10.483781,7.969045,-0.59767,0.09985
1.880,0.000000,-1.208367,4.246107,4.207928,3.159362,1,0,12.296149,7.083657,0,0,10.477220,8.011426,-0.55424,0.09968
1.881,0.000000,-1.022487,4.244327,4.214233,3.162374,1,0,12.292059,7.076663,0,0,10.470647,8.052282,-0.53069,0.09933
1.882,0.000000,-0.836608,4.242548,4.220538,3.164959,1,0,12.287970,7.069668,0,0,10.464074,8.093139,-0.50586,0.09936
1.883,0.000000,-0.650728,4.240768,4.226843,3.167278,1,0,12.283879,7.062674,0,0,10.457501,8.133995,-0.48006,0.09947
1.884,0.000000,-0.460979,4.239656,4.233543,3.169497,1,0,12.278611,7.056040,0,0,10.450769,8.173390,-0.46913,0.09924
1.885,0.000000,-0.267852,4.239127,4.240589,3.171652,1,0,12.272313,7.049721,0,0,10.443900,8.211512,-0.43258,0.09899
1.886,0.000000,-0.074726,4.238598,4.247634,3.174199,1,0,12.266016,7.043402,0,0,10.437031,8.249633,-0.39313,0.09902
1.887,0.000000,0.118401,4.238070,4.254680,3.176989,1,0,12.259718,7.037082,0,0,10.430161,8.287754,-0.35675,0.09911
1.888,0.000000,0.310564,4.238582,4.262137,3.180411,1,0,12.252901,7.030550,0,0,10.423005,8.323498,-0.32931,0.09896
1.889,0.000000,0.501888,4.240003,4.269956,3.184226,1,0,12.245631,7.023831,0,0,10.415598,8.357166,-0.30597,0.09882
1.890,0.000000,0.693211,4.241424,4.277774,3.187561,1,0,12.238361,7.017113,0,0,10.408192,8.390836,-0.28185,0.09901
1.891,0.000000,0.884535,4.242845,4.285592,3.190595,1,0,12.231091,7.010395,0,0,10.400784,8.424505,-0.25508,0.09916
1.892,0.000000,1.058884,4.244266,4.293802,3.192049,1,0,12.223896,7.003539,0,0,10.393696,8.455504,-0.22870,0.09898
1.893,0.000000,1.218421,4.245685,4.302353,3.192517,1,0,12.216765,6.996562,0,0,10.386884,8.484173,-0.18905,0.09893
1.894,0.000000,1.377958,4.247105,4.310905,3.192098,1,0,12.209635,6.989584,0,0,10.380072,8.512842,-0.15416,0.09925
1.895,0.000000,1.537495,4.248524,4.319457,3.191127,1,0,12.202504,6.982607,0,0,10.373260,8.541511,-0.12515,0.09934
1.896,0.000000,1.682198,4.250079,4.328379,3.190334,1,0,12.195009,6.975344,0,0,10.366044,8.568551,-0.10046,0.09917
1.897,0.000000,1.813956,4.251751,4.337626,3.189652,1,0,12.187196,6.967830,0,0,10.358475,8.594171,-0.07562,0.09928
1.898,0.000000,1.945715,4.253424,4.346872,3.189597,1,0,12.179383,6.960316,0,0,10.350905,8.619790,-0.04891,0.09953
1.899,0.000000,2.077473,4.255096,4.356118,3.189933,1,0,12.171570,6.952801,0,0,10.343336,8.645410,-0.02208,0.09937
1.900,0.000000,2.197240,4.257293,4.365635,3.191021,1,0,12.163746,6.945499,0,0,10.336096,8.669106,0.00789,0.09918
1.901,0.000000,2.306543,4.259948,4.375389,3.192580,1,0,12.155912,6.938381,0,0,10.329144,8.691123,0.05320,0.09942
1.902,0.000000,2.415845,4.262603,4.385142,3.194339,1,0,12.148079,6.931263,0,0,10.322191,8.713140,0.08119,0.09946
1.903,0.000000,2.525148,4.265258,4.394896,3.196223,1,0,12.140246,6.924145,0,0,10.315238,8.735158,0.10461,0.09917
1.904,0.000000,2.648425,4.267799,4.405040,3.197643,1,0,12.132357,6.917819,0,0,10.308653,8.755258,0.12441,0.09914
1.905,0.000000,2.783896,4.270242,4.415525,3.198773,1,0,12.124417,6.912185,0,0,10.302387,8.773684,0.15784,0.09932
1.906,0.000000,2.919368,4.272686,4.426010,3.199123,1,0,12.116478,6.906550,0,0,10.296122,8.792109,0.18426,0.09919
1.907,0.000000,3.054839,4.275128,4.436495,3.198988,1,0,12.108539,6.900915,0,0,10.289856,8.810534,0.21260,0.09895
1.908,0.000000,3.198618,4.278156,4.447275,3.198248,1,0,12.100727,6.895180,0,0,10.283398,8.826570,0.26172,0.09889
1.909,0.000000,3.349646,4.281695,4.458313,3.197130,1,0,12.093027,6.889357,0,0,10.276771,8.840521,0.28577,0.09895
1.910,0.000000,3.500674,4.285233,4.469351,3.197344,1,0,12.085326,6.883533,0,0,10.270144,8.854471,0.30798,0.09890
1.911,0.000000,3.651702,4.288771,4.480389,3.198387,1,0,12.077626,6.877710,0,0,10.263517,8.868422,0.33098,0.09869
1.912,0.000000,3.812042,4.292438,4.491679,3.202357,1,0,12.069960,6.871534,0,0,10.256932,8.879921,0.36213,0.09869
1.913,0.000000,3.980507,4.296216,4.503190,3.208152,1,0,12.062325,6.865049,0,0,10.250383,8.889280,0.38346,0.09899
1.914,0.000000,4.148972,4.299994,4.514701,3.214686,1,0,12.054688,6.858565,0,0,10.243834,8.898640,0.40997,0.09893
1.915,0.000000,4.317437,4.303773,4.526212,3.221680,1,0,12.047052,6.852080,0,0,10.237285,8.908000,0.46079,0.09875
1.916,0.000000,4.492936,4.308167,4.538172,3.226929,1,0,12.039300,6.845973,0,0,10.230659,8.914530,0.48538,0.09890
1.917,0.000000,4.674574,4.313100,4.550524,3.231091,1,0,12.031446,6.840196,0,0,10.223968,8.918590,0.50965,0.09910
1.918,0.000000,4.856212,4.318033,4.562875,3.234527,1,0,12.023592,6.834418,0,0,10.217277,8.922650,0.53429,0.09890
1.919,0.000000,5.037849,4.322966,4.575227,3.237512,1,0,12.015738,6.828640,0,0,10.210585,8.926711,0.55763,0.09878
1.920,0.000000,5.206497,4.328100,4.587925,3.241385,1,0,12.007335,6.822142,0,0,10.203983,8.928585,0.58015,0.09911
1.921,0.000000,5.363809,4.333408,4.600924,3.245811,1,0,11.998452,6.815014,0,0,10.197461,8.928553,0.61022,0.09911
1.922,0.000000,5.521120,4.338717,4.613924,3.250927,1,0,11.989570,6.807886,0,0,10.190940,8.928519,0.65400,0.09888
1.923,0.000000,5.678432,4.344025,4.626924,3.256474,1,0,11.980686,6.800757,0,0,10.184418,8.928486,0.67677,0.09898
1.924,0.000000,5.848535,4.349960,4.640183,3.261935,1,0,11.971449,6.794403,0,0,10.178258,8.927045,0.69881,0.09930
1.925,0.000000,6.029800,4.356441,4.653669,3.267342,1,0,11.961901,6.788723,0,0,10.172416,8.924374,0.71327,0.09922
1.926,0.000000,6.211065,4.362922,4.667155,3.271572,1,0,11.952353,6.783043,0,0,10.166573,8.921703,0.74401,0.09918
1.927,0.000000,6.392330,4.369403,4.680641,3.275068,1,0,11.942804,6.777363,0,0,10.160730,8.919033,0.76636,0.09945
1.928,0.000000,6.566954,4.375995,4.694139,3.276767,1,0,11.933261,6.771636,0,0,10.155388,8.915406,0.78879,0.09962
1.929,0.000000,6.735781,4.382684,4.707650,3.277346,1,0,11.923721,6.765866,0,0,10.150481,8.910945,0.81364,0.09956
1.930,0.000000,6.904609,4.389372,4.721160,3.278041,1,0,11.914182,6.760096,0,0,10.145576,8.906485,0.85179,0.09964
1.931,0.000000,7.073436,4.396061,4.734670,3.278809,1,0,11.904642,6.754326,0,0,10.140669,8.902023,0.87637,0.09996
1.932,0.000000,7.254208,4.402719,4.747921,3.281548,1,0,11.895436,6.748620,0,0,10.136722,8.897230,0.88671,0.09995
1.933,0.000000,7.445402,4.409349,4.760945,3.285516,1,0,11.886522,6.742969,0,0,10.133612,8.892146,0.91646,0.09991
1.934,0.000000,7.636597,4.415980,4.773970,3.289801,1,0,11.877609,6.737318,0,0,10.130502,8.887063,0.93673,0.10021
1.935,0.000000,7.827791,4.422611,4.786994,3.294283,1,0,11.868695,6.731667,0,0,10.127392,8.881979,0.95425,0.10034
1.936,0.000000,8.016572,4.430721,4.799634,3.297187,1,0,11.859356,6.726675,0,0,10.125080,8.876008,0.97946,0.10024
1.937,0.000000,8.203246,4.440122,4.811940,3.299108,1,0,11.849644,6.722258,0,0,10.123466,8.869264,1.01483,0.10039
1.938,0.000000,8.389920,4.449523,4.824245,3.300955,1,0,11.839931,6.717842,0,0,10.121851,8.862519,1.03828,0.10067
1.939,0.000000,8.576594,4.458924,4.836551,3.302757,1,0,11.830220,6.713426,0,0,10.120236,8.855775,1.04612,0.10061
1.940,0.000000,8.733986,4.468001,4.848367,3.306203,1,0,11.820706,6.709252,0,0,10.120159,8.848541,1.07124,0.10056
1.941,0.000000,8.865825,4.476796,4.859755,3.310673,1,0,11.811365,6.705290,0,0,10.121425,8.840881,1.08719,0.10082
1.942,0.000000,8.997663,4.485590,4.871144,3.315116,1,0,11.802024,6.701328,0,0,10.122689,8.833222,1.10892,0.10074
1.943,0.000000,9.129500,4.494384,4.882532,3.319542,1,0,11.792683,6.697367,0,0,10.123955,8.825562,1.12202,0.10048
1.944,0.000000,9.232662,4.503534,4.893578,3.321999,1,0,11.782903,6.693008,0,0,10.126941,8.817338,1.14205,0.10062
1.945,0.000000,9.310799,4.512994,4.904324,3.323227,1,0,11.772740,6.688304,0,0,10.131428,8.808622,1.16943,0.10078
1.946,0.000000,9.388935,4.522455,4.915070,3.323638,1,0,11.762577,6.683599,0,0,10.135916,8.799906,1.19001,0.10049
1.947,0.000000,9.467072,4.531915,4.925816,3.323540,1,0,11.752414,6.678895,0,0,10.140403,8.791189,1.20291,0.10035
1.948,0.000000,9.486699,4.541934,4.936065,3.324239,1,0,11.742250,6.673744,0,0,10.148022,8.781997,1.21988,0.10062
1.949,0.000000,9.455268,4.552440,4.945879,3.325435,1,0,11.732087,6.668202,0,0,10.158372,8.772388,1.23341,0.10053
1.950,0.000000,9.423837,4.562946,4.955693,3.327175,1,0,11.721924,6.662661,0,0,10.168723,8.762779,1.24631,0.10025
1.951,0.000000,9.392406,4.573452,4.965507,3.329255,1,0,11.711761,6.657119,0,0,10.179073,8.753171,1.26357,0.10035
1.952,0.000000,9.333910,4.583198,4.974800,3.331193,1,0,11.701598,6.651009,0,0,10.193452,8.743359,1.28845,0.10042
1.953,0.000000,9.251797,4.592280,4.983638,3.333044,1,0,11.691436,6.644403,0,0,10.211344,8.733369,1.29998,0.10006
1.954,0.000000,9.169683,4.601363,4.992477,3.334505,1,0,11.681273,6.637798,0,0,10.229236,8.723378,1.31227,0.09985
1.955,0.000000,9.087570,4.610445,5.001315,3.335724,1,0,11.671112,6.631192,0,0,10.247128,8.713388,1.32462,0.09995
1.956,0.000000,8.989291,4.619477,5.009409,3.336482,1,0,11.661012,6.624185,0,0,10.268483,8.703208,1.33657,0.09985
1.957,0.000000,8.876904,4.628465,5.016852,3.336951,1,0,11.650965,6.616827,0,0,10.292860,8.692863,1.34653,0.09959
1.958,0.000000,8.764518,4.637454,5.024296,3.337117,1,0,11.640919,6.609468,0,0,10.317238,8.682517,1.35905,0.09944
1.959,0.000000,8.652130,4.646441,5.031740,3.337095,1,0,11.630873,6.602111,0,0,10.341615,8.672171,1.36936,0.09965
1.960,0.000000,8.545494,4.654943,5.038120,3.337067,1,0,11.620295,6.594876,0,0,10.368955,8.661942,1.38941,0.09973
1.961,0.000000,8.443875,4.663019,5.043573,3.337037,1,0,11.609253,6.587749,0,0,10.398878,8.651814,1.39609,0.09961
1.962,0.000000,8.342257,4.671096,5.049026,3.337641,1,0,11.598210,6.580622,0,0,10.428802,8.641686,1.40597,0.09977
1.963,0.000000,8.240639,4.679172,5.054478,3.338639,1,0,11.587169,6.573495,0,0,10.458726,8.631558,1.41165,0.10005
1.964,0.000000,8.168531,4.687077,5.059137,3.340737,1,0,11.576177,6.567181,0,0,10.491505,8.621315,1.42068,0.09994
1.965,0.000000,8.122179,4.694831,5.063104,3.343520,1,0,11.565228,6.561575,0,0,10.526773,8.610970,1.42767,0.09987
1.966,0.000000,8.075827,4.702586,5.067070,3.346657,1,0,11.554281,6.555970,0,0,10.562043,8.600626,1.43766,0.10010
1.967,0.000000,8.029474,4.710341,5.071036,3.350013,1,0,11.543333,6.550365,0,0,10.597312,8.590281,1.44403,0.10013
1.968,0.000000,7.972088,4.718132,5.074397,3.352855,1,0,11.532269,6.544540,0,0,10.635073,8.579725,1.45414,0.09988
1.969,0.000000,7.905073,4.725955,5.077230,3.355376,1,0,11.521103,6.538524,0,0,10.675006,8.568984,1.45862,0.09991
1.970,0.000000,7.838057,4.733778,5.080063,3.357522,1,0,11.509937,6.532508,0,0,10.714940,8.558243,1.46150,0.10018
1.971,0.000000,7.771041,4.741601,5.082896,3.359434,1,0,11.498771,6.526492,0,0,10.754874,8.547502,1.46827,0.09995
1.972,0.000000,7.690915,4.749583,5.085499,3.361351,1,0,11.487469,6.520557,0,0,10.797332,8.536456,1.47201,0.09972
1.973,0.000000,7.599347,4.757705,5.087902,3.363271,1,0,11.476048,6.514692,0,0,10.841991,8.525146,1.47469,0.09986
1.974,0.000000,7.507780,4.765826,5.090305,3.365385,1,0,11.464626,6.508827,0,0,10.886651,8.513835,1.47845,0.09985
1.975,0.000000,7.416212,4.773947,5.092708,3.367620,1,0,11.453206,6.502962,0,0,10.931312,8.502524,1.48076,0.09954
1.976,0.000000,7.284800,4.781992,5.095153,3.370160,1,0,11.441645,6.497346,0,0,10.978094,8.491237,1.48248,0.09940
1.977,0.000000,7.118618,4.789970,5.097636,3.372888,1,0,11.429961,6.491949,0,0,11.026730,8.479968,1.48389,0.09959
1.978,0.000000,6.952435,4.797947,5.100118,3.375911,1,0,11.418277,6.486551,0,0,11.075364,8.468700,1.48398,0.09952
1.979,0.000000,6.786252,4.805925,5.102601,3.379118,1,0,11.406593,6.481153,0,0,11.124000,8.457433,1.48790,0.09930
1.980,0.000000,6.602681,4.812582,5.105141,3.382525,1,0,11.394834,6.476126,0,0,11.173840,8.446206,1.48425,0.09929
1.981,0.000000,6.403937,4.818085,5.107733,3.386057,1,0,11.383006,6.471422,0,0,11.224730,8.435016,1.48571,0.09947
1.982,0.000000,6.205193,4.823589,5.110324,3.389460,1,0,11.371180,6.466717,0,0,11.275620,8.423824,1.48117,0.09943
1.983,0.000000,6.006448,4.829093,5.112916,3.392783,1,0,11.359353,6.462013,0,0,11.326511,8.412634,1.48768,0.09932
1.984,0.000000,5.831775,4.834742,5.115448,3.395611,1,0,11.347372,6.513624,0,0,11.377909,8.401245,1.47601,0.09948
1.985,0.000000,5.678107,4.840520,5.117926,3.398130,1,0,11.335258,6.614381,0,0,11.429749,8.389684,1.47462,0.09968
1.986,0.000000,5.524438,4.846297,5.120405,3.399921,1,0,11.323143,6.715138,0,0,11.481588,8.378122,1.47175,0.09961
1.987,0.000000,5.370770,4.852075,5.122883,3.401257,1,0,11.311028,6.815895,0,0,11.533428,8.366560,1.46727,0.09966
1.988,0.000000,5.255744,4.857139,5.125080,3.401753,1,0,11.298972,6.862138,0,0,11.584553,8.354444,1.46281,0.09998
1.989,0.000000,5.174438,4.861580,5.127031,3.401726,1,0,11.286968,6.860808,0,0,11.635053,8.341842,1.45801,0.09998
1.990,0.000000,5.093132,4.866021,5.128982,3.401133,1,0,11.274963,6.859479,0,0,11.685553,8.329240,1.45270,0.09994
1.991,0.000000,5.011827,4.870462,5.130933,3.400186,1,1,11.262959,6.858150,0,0,11.736053,8.316639,1.44482,0.10025
1.992,0.000000,4.975573,4.874755,5.132576,2.352677,0,0,11.250793,6.910837,0,0,11.783909,8.303999,1.43562,0.10042
1.993,0.000000,4.978635,4.878919,5.133950,0.652766,0,0,11.238485,7.010662,0,0,11.829458,8.291327,1.42702,0.10028
