"Time","v5 L COP","37a CoMy (cm)","37 CoMy (cm)","v3 xCoM","v4 R COP","67 RDS cle","65 R mark","34 FRx (cm)","29 HRx (cm)","68 LDS cle","66 L mark","32 FLx (cm)","27 HLx (cm)","3 Platform","2 Trdml"
1.506,5.690342,4.973451,4.792381,5.028299,0.000000,0,0,17.520546,15.658614,1,0,18.959375,14.754949,0.36118,0.10063
1.507,5.691000,4.710348,4.797478,5.020500,0.000000,0,0,17.504583,15.703044,1,0,18.955215,14.740191,0.33630,0.10035
1.508,5.692173,4.431899,4.802221,5.012070,0.000000,0,0,17.490986,15.741525,1,0,18.953146,14.725730,0.28549,0.10008
1.509,5.693566,4.143964,4.806746,5.003370,0.000000,0,0,17.478849,15.776328,1,0,18.952366,14.711452,0.25894,0.10011
1.510,5.695340,3.856029,4.811270,4.994149,0.000000,0,0,17.466713,15.811132,1,0,18.951588,14.697174,0.23560,0.10007
1.511,5.697277,3.568094,4.815794,4.984705,0.000000,0,0,17.454576,15.845936,1,0,18.950809,14.682896,0.20950,0.09970
1.512,5.699718,3.281962,4.819472,4.974835,0.000000,0,0,17.443434,15.882960,1,0,18.941166,14.668736,0.18219,0.09940
1.513,5.702377,2.996945,4.822626,4.964783,0.000000,0,0,17.432905,15.921357,1,0,18.926041,14.654648,0.15640,0.09944
1.514,5.704107,2.711928,4.825780,4.954430,0.000000,0,0,17.422379,15.959753,1,0,18.910917,14.640560,0.10239,0.09942
1.515,5.705440,2.426911,4.828934,4.943946,0.000000,0,0,17.411850,15.998150,1,0,18.895794,14.626472,0.07828,0.09904
1.516,5.704636,2.148821,4.831418,4.933250,0.000000,0,0,17.397215,16.021677,1,0,18.882330,14.612315,0.05219,0.09879
1.517,5.702917,1.875012,4.833487,4.922462,0.000000,0,0,17.380037,16.036011,1,0,18.869890,14.598115,0.02716,0.09892
1.518,5.700846,1.601203,4.835557,4.911466,0.000000,0,0,17.362862,16.050346,1,0,18.857450,14.583916,0.00229,0.09886
1.519,5.698626,1.327394,4.837626,4.900381,0.000000,0,0,17.345684,16.064680,1,0,18.845011,14.569715,-0.02014,0.09852
1.520,5.697871,1.059903,4.838958,4.889060,0.000000,0,0,17.334295,16.090565,1,0,18.831470,14.555504,-0.05005,0.09834
1.521,5.697745,0.796316,4.839835,4.877638,0.000000,0,0,17.326483,16.123587,1,0,18.817247,14.541286,-0.09995,0.09839
1.522,5.697196,0.532729,4.840712,4.865989,0.000000,0,0,17.318672,16.156609,1,0,18.803024,14.527067,-0.12543,0.09848
1.523,5.696466,0.269143,4.841588,4.854242,0.000000,0,0,17.310860,16.189631,1,0,18.788801,14.512848,-0.14893,0.09839
1.524,5.693145,0.015563,4.841568,4.842239,0.000000,0,0,17.299574,16.212439,1,0,18.775839,14.498852,-0.17838,0.09834
1.525,5.688712,-0.231831,4.840993,4.830126,0.000000,0,0,17.286137,16.228931,1,0,18.763657,14.484993,-0.21347,0.09864
1.526,5.682976,-0.479225,4.840418,4.817647,0.000000,0,0,17.272701,16.245424,1,0,18.751474,14.471134,-0.22980,0.09886
1.527,5.676681,-0.726619,4.839844,4.805012,0.000000,0,0,17.259266,16.261917,1,0,18.739292,14.457274,-0.27863,0.09866
1.528,5.671130,-0.976042,4.838539,4.791937,0.000000,0,0,17.254133,16.274435,1,0,18.727654,14.443634,-0.30518,0.09865
1.529,5.665898,-1.226719,4.836784,4.778675,0.000000,0,0,17.254133,16.284498,1,0,18.716352,14.430129,-0.33279,0.09900
1.530,5.662478,-1.477397,4.835029,4.765040,0.000000,0,0,17.254133,16.294559,1,0,18.705051,14.416624,-0.35782,0.09909
1.531,5.659834,-1.728074,4.833274,4.751246,0.000000,0,0,17.254133,16.304623,1,0,18.693748,14.403119,-0.38239,0.09903
1.532,5.659097,-1.972518,4.830871,4.737234,0.000000,0,0,17.254133,16.323589,1,0,18.682247,14.389837,-0.40909,0.09929
1.533,5.659177,-2.213110,4.828067,4.723128,0.000000,0,0,17.254133,16.348059,1,0,18.670624,14.376693,-0.45853,0.09956
1.534,5.658116,-2.453702,4.825263,4.708905,0.000000,0,0,17.254133,16.372530,1,0,18.658998,14.363549,-0.47699,0.09938
1.535,5.656567,-2.694293,4.822458,4.694631,0.000000,0,0,17.254133,16.396999,1,0,18.647373,14.350406,-0.50629,0.09935
1.536,5.651289,-2.928525,4.819088,4.680194,0.000000,0,0,17.241774,16.410416,1,0,18.635843,14.337362,-0.53040,0.09963
1.537,5.644414,-3.158824,4.815366,4.665688,0.000000,0,0,17.221775,16.416998,1,0,18.624372,14.324382,-0.55191,0.09954
1.538,5.637324,-3.389124,4.811645,4.650893,0.000000,0,0,17.201777,16.423580,1,0,18.612902,14.311400,-0.57693,0.09918
1.539,5.630142,-3.619424,4.807923,4.635975,0.000000,0,0,17.181776,16.430164,1,0,18.601429,14.298420,-0.63049,0.09917
1.540,5.626682,-3.843966,4.803352,4.620770,0.000000,0,0,17.167887,16.432678,1,0,18.589485,14.285554,-0.64896,0.09937
1.541,5.624819,-4.064947,4.798256,4.605441,0.000000,0,0,17.157774,16.432678,1,0,18.577248,14.272759,-0.67184,0.09930
1.542,5.624734,-4.285929,4.793160,4.590032,0.000000,0,0,17.147661,16.432678,1,0,18.565012,14.259965,-0.69473,0.09915
1.543,5.625413,-4.506911,4.788064,4.574587,0.000000,0,0,17.137548,16.432678,1,0,18.552774,14.247170,-0.71747,0.09922
1.544,5.624793,-4.718401,4.782821,4.559263,0.000000,0,0,17.124247,16.432678,1,0,18.540173,14.234614,-0.74280,0.09943
1.545,5.623615,-4.924025,4.777487,4.543989,0.000000,0,0,17.108971,16.432678,1,0,18.527346,14.222206,-0.77377,0.09942
1.546,5.620431,-5.129648,4.772152,4.528838,0.000000,0,0,17.093695,16.432678,1,0,18.514521,14.209798,-0.80688,0.09941
1.547,5.616388,-5.335272,4.766819,4.513740,0.000000,0,0,17.078419,16.432678,1,0,18.501694,14.197390,-0.82825,0.09967
1.548,5.610446,-5.532311,4.761154,4.498724,0.000000,0,0,17.041225,16.432678,1,0,18.489113,14.185189,-0.84885,0.09985
1.549,5.603691,-5.724045,4.755285,4.483745,0.000000,0,0,16.990484,16.432678,1,0,18.476683,14.173118,-0.87189,0.09978
1.550,5.595778,-5.915778,4.749416,4.468980,0.000000,0,0,16.939743,16.432678,1,0,18.464254,14.161046,-0.89081,0.09990
1.551,5.587369,-6.107511,4.743548,4.454308,0.000000,0,0,16.889002,16.432678,1,0,18.451824,14.148973,-0.91339,0.10021
1.552,5.579082,-6.280521,4.737596,4.440056,0.000000,0,0,16.869619,16.423973,1,0,18.438931,14.137165,-0.95276,0.10016
1.553,5.570848,-6.441958,4.731593,4.425984,0.000000,0,0,16.869619,16.409887,1,0,18.425747,14.125520,-0.97076,0.09994
1.554,5.565635,-6.603395,4.725589,4.412402,0.000000,0,0,16.869619,16.395802,1,0,18.412565,14.113873,-0.99045,0.10002
1.555,5.561718,-6.764831,4.719586,4.399030,0.000000,0,0,16.869619,16.381716,1,0,18.399382,14.102228,-1.00876,0.10008
1.556,5.562942,-6.904385,4.713150,4.385993,0.000000,0,0,16.868122,16.367579,1,0,18.386299,14.090576,-1.02951,0.09969
1.557,5.566369,-7.030411,4.706446,4.373102,0.000000,0,0,16.865700,16.353407,1,0,18.373278,14.078920,-1.04706,0.09950
1.558,5.571462,-7.156438,4.699742,4.360308,0.000000,0,0,16.863277,16.339237,1,0,18.360254,14.067265,-1.08353,0.09970
1.559,5.577269,-7.282465,4.693038,4.347556,0.000000,0,0,16.860855,16.325066,1,0,18.347233,14.055609,-1.09970,0.09962
1.560,5.580637,-7.390130,4.685400,4.334814,0.000000,0,0,16.861427,16.306120,1,0,18.333391,14.044279,-1.11679,0.09927
1.561,5.582960,-7.486446,4.677186,4.322077,0.000000,0,0,16.863850,16.284224,1,0,18.319044,14.033151,-1.13556,0.09922
1.562,5.583052,-7.582762,4.668972,4.309502,0.000000,0,0,16.866272,16.262325,1,0,18.304697,14.022023,-1.15494,0.09926
1.563,5.582188,-7.679078,4.660758,4.296996,0.000000,0,0,16.868694,16.240429,1,0,18.290350,14.010895,-1.16486,0.09914
1.564,5.580513,-7.751365,4.652181,4.284889,0.000000,0,0,16.869619,16.223263,1,0,18.275509,13.999970,-1.19614,0.09890
1.565,5.578489,-7.808799,4.643377,4.272953,0.000000,0,0,16.869619,16.209021,1,0,18.260361,13.989170,-1.21323,0.09876
1.566,5.577026,-7.866233,4.634574,4.261520,0.000000,0,0,16.869619,16.194778,1,0,18.245213,13.978371,-1.22910,0.09889
1.567,5.575804,-7.923667,4.625771,4.250303,0.000000,0,0,16.869619,16.180536,1,0,18.230064,13.967571,-1.24344,0.09891
1.568,5.575971,-7.967426,4.617157,4.239570,0.000000,0,0,16.869619,16.173767,1,0,18.215288,13.957044,-1.25565,0.09858
1.569,5.576732,-8.002732,4.608659,4.229044,0.000000,0,0,16.869619,16.171616,1,0,18.200745,13.946685,-1.26816,0.09844
1.570,5.577294,-8.038037,4.600161,4.219003,0.000000,0,0,16.869619,16.169464,1,0,18.186199,13.936326,-1.29776,0.09865
1.571,5.577771,-8.073343,4.591663,4.209169,0.000000,0,0,16.869619,16.167313,1,0,18.171654,13.925966,-1.31042,0.09875
1.572,5.576374,-8.081448,4.582843,4.199883,0.000000,0,0,16.869619,16.156672,1,0,18.157635,13.915950,-1.32095,0.09841
1.573,5.574173,-8.072738,4.573823,4.190833,0.000000,0,0,16.869619,16.140783,1,0,18.143942,13.906144,-1.33255,0.09829
1.574,5.571111,-8.064028,4.564803,4.182399,0.000000,0,0,16.869619,16.124897,1,0,18.130247,13.896338,-1.34369,0.09859
1.575,5.567679,-8.055319,4.555783,4.174230,0.000000,0,0,16.869619,16.109009,1,0,18.116554,13.886533,-1.34979,0.09860
1.576,5.564974,-8.026897,4.546847,4.166612,0.000000,0,0,16.882359,16.100069,1,0,18.103567,13.876769,-1.36917,0.09832
1.577,5.562582,-7.986291,4.537964,4.159232,0.000000,0,0,16.902973,16.095427,1,0,18.091019,13.867031,-1.38351,0.09832
1.578,5.561684,-7.945686,4.529081,4.152215,0.000000,0,0,16.923588,16.090782,1,0,18.078470,13.857294,-1.39191,0.09847
1.579,5.561428,-7.905080,4.520198,4.145354,0.000000,0,0,16.944201,16.086140,1,0,18.065920,13.847556,-1.40152,0.09839
1.580,5.562766,-7.848300,4.511048,4.138838,0.000000,0,0,17.026274,16.079138,1,0,18.053873,13.838105,-1.41205,0.09816
1.581,5.564788,-7.781523,4.501731,4.132468,0.000000,0,0,17.146336,16.070677,1,0,18.042137,13.828830,-1.41541,0.09805
1.582,5.566538,-7.714746,4.492415,4.126709,0.000000,0,0,17.266397,16.062216,1,0,18.030401,13.819555,-1.43417,0.09818
1.583,5.568171,-7.647969,4.483099,4.121210,0.000000,0,0,17.386459,16.053755,1,0,18.018665,13.810280,-1.43875,0.09825
1.584,5.567880,-7.563494,4.474429,4.116459,0.000000,0,0,17.459846,16.043240,1,0,18.007153,13.801859,-1.44302,0.09805
1.585,5.566763,-7.468080,4.466160,4.112029,0.000000,0,0,17.504379,16.031458,1,0,17.995777,13.793966,-1.44897,0.09803
1.586,5.565550,-7.372665,4.457891,4.108067,0.000000,0,0,17.548914,16.019674,1,0,17.984402,13.786074,-1.45294,0.09835
1.587,5.564295,-7.277250,4.449621,4.104305,0.000000,0,0,17.593449,16.007893,1,0,17.973026,13.778181,-1.45889,0.09845
1.588,5.564916,-7.190349,4.441872,4.100711,0.000000,0,0,17.621614,15.994081,1,0,17.961048,13.771181,-1.46698,0.09820
1.589,5.566341,-7.108711,4.434443,4.097190,0.000000,0,0,17.639666,15.979015,1,0,17.948698,13.764732,-1.47110,0.09829
1.590,5.567813,-7.027072,4.427015,4.093919,0.000000,0,0,17.657715,15.963949,1,0,17.936348,13.758284,-1.47400,0.09871
1.591,5.569305,-6.945434,4.419587,4.090757,0.000000,0,0,17.675766,15.948884,1,0,17.923998,13.751835,-1.47614,0.09871
1.592,5.568882,-6.870987,4.413226,4.087904,0.000000,0,0,17.741028,15.933784,1,0,17.912222,13.746355,-1.47675,0.09867
1.593,5.567638,-6.800987,4.407525,4.085186,0.000000,0,0,17.835470,15.918666,1,0,17.900801,13.741475,-1.47903,0.09896
1.594,5.566768,-6.730986,4.401824,4.082389,0.000000,0,0,17.929914,15.903546,1,0,17.889380,13.736594,-1.48148,0.09914
1.595,5.566057,-6.660985,4.396122,4.079559,0.000000,0,0,18.024357,15.888427,1,0,17.877958,13.731714,-1.48056,0.09906
1.596,5.568281,-6.616980,4.390551,4.076219,0.000000,0,0,18.082668,15.875088,1,0,17.867155,13.728131,-1.48102,0.09925
1.597,5.571762,-6.589043,4.385061,4.072659,0.000000,0,0,18.118647,15.862848,1,0,17.856733,13.725350,-1.48254,0.09956
1.598,5.576541,-6.561106,4.379570,4.068632,0.000000,0,0,18.154625,15.850609,1,0,17.846312,13.722570,-1.47873,0.09953
1.599,5.581877,-6.533169,4.374080,4.064403,0.000000,0,0,18.190601,15.838369,1,0,17.835890,13.719790,-1.47751,0.09946
1.600,5.586072,-6.510786,4.368881,4.060143,0.000000,0,0,18.232067,15.828944,1,0,17.825401,13.718823,-1.47171,0.09952
1.601,5.589779,-6.491837,4.363864,4.055870,0.000000,0,0,18.276922,15.821259,1,0,17.814871,13.718980,-1.47003,0.09963
1.602,5.591653,-6.472887,4.358846,4.051920,0.000000,0,0,18.321777,15.813575,1,0,17.804340,13.719136,-1.46210,0.09951
1.603,5.592743,-6.453938,4.353829,4.048110,0.000000,0,0,18.366632,15.805889,1,0,17.793810,13.719292,-1.46423,0.09930
1.604,5.591952,-6.426551,4.349086,4.044648,0.000000,0,0,18.413040,15.798218,1,0,17.782745,13.721148,-1.45828,0.09935
1.605,5.590355,-6.393950,4.344514,4.041336,0.000000,0,0,18.460409,15.790555,1,0,17.771349,13.724053,-1.45584,0.09939
1.606,5.587510,-6.361349,4.339941,4.038178,0.000000,0,0,18.507780,15.782891,1,0,17.759954,13.726960,-1.44669,0.09912
1.607,5.584129,-6.328748,4.335369,4.035086,0.000000,0,0,18.555149,15.775229,1,0,17.748558,13.729866,-1.43890,0.09877
1.608,5.580282,-6.283016,4.330032,4.031960,0.000000,0,0,18.595263,15.764350,1,0,17.737127,13.734653,-1.43097,0.09877
1.609,5.576236,-6.229168,4.324224,4.028819,0.000000,0,0,18.630894,15.751486,1,0,17.725672,13.740604,-1.42212,0.09881
1.610,5.572310,-6.175321,4.318416,4.025637,0.000000,0,0,18.666523,15.738621,1,0,17.714218,13.746555,-1.41800,0.09846
1.611,5.568436,-6.121473,4.312608,4.022439,0.000000,0,0,18.702152,15.725757,1,0,17.702763,13.752505,-1.40442,0.09810
1.612,5.565154,-6.050358,4.306103,4.019282,0.000000,0,0,18.744473,15.711359,1,0,17.691675,13.760944,-1.40701,0.09810
1.613,5.562124,-5.968571,4.299167,4.016143,0.000000,0,0,18.790926,15.696014,1,1,17.680815,13.770920,-1.38260,0.09816
1.614,3.614790,-5.886784,4.292232,4.013026,0.000000,0,0,18.837379,15.680669,0,0,17.669952,13.780896,-1.37375,0.09799
1.615,0.834182,-5.804996,4.285295,4.009919,0.000000,0,0,18.883833,15.665324,0,0,17.659092,13.790873,-1.36429,0.09764
1.616,0.000000,-5.733832,4.278666,4.006711,0.000000,0,0,18.945080,15.652143,0,0,17.648233,13.802765,-1.35315,0.09732
1.617,0.000000,-5.669236,4.272226,4.003460,0.000000,0,0,19.015467,15.640298,0,0,17.637373,13.815843,-1.34247,0.09734
1.618,0.000000,-5.604639,4.265786,3.999984,0.000000,0,0,19.085855,15.628454,0,0,17.626514,13.828919,-1.33072,0.09741
1.619,0.000000,-5.540042,4.259346,3.996412,0.000000,0,0,19.156244,15.616610,0,0,17.615656,13.841997,-1.31668,0.09721
1.620,0.000000,-5.488599,4.252923,3.992497,0.000000,0,0,19.215292,15.603764,0,0,17.604496,13.857321,-1.29700,0.09700
1.621,0.000000,-5.445287,4.246511,3.988435,0.000000,0,0,19.267332,15.590298,0,0,17.593153,13.874033,-1.27853,0.09723
1.622,0.000000,-5.401974,4.240099,3.983920,0.000000,0,0,19.319370,15.576832,0,0,17.581808,13.890745,-1.26801,0.09750
1.623,0.000000,-5.358661,4.233687,3.979210,0.000000,0,0,19.371410,15.563366,0,0,17.570463,13.907458,-1.25519,0.09735
1.624,0.000000,-5.329397,4.227129,3.974067,0.000000,0,0,19.404779,15.550213,0,0,17.560112,13.926545,-1.24115,0.09734
1.625,0.000000,-5.308816,4.220481,3.968739,0.000000,0,0,19.426607,15.537254,0,0,17.550377,13.947101,-1.23047,0.09764
1.626,0.000000,-5.288235,4.213833,3.963171,0.000000,0,0,19.448437,15.524296,0,0,17.540640,13.967655,-1.20148,0.09776
1.627,0.000000,-5.267654,4.207185,3.957500,0.000000,0,0,19.470264,15.511337,0,0,17.530903,13.988211,-1.18408,0.09756
1.628,0.000000,-5.250431,4.200823,3.951876,0.000000,0,0,19.482258,15.502430,0,0,17.521208,14.011315,-1.16592,0.09746
1.629,0.000000,-5.235284,4.194637,3.946271,0.000000,0,0,19.488169,15.496026,0,0,17.511536,14.035996,-1.14944,0.09758
1.630,0.000000,-5.220137,4.188452,3.940974,0.000000,0,0,19.494081,15.489623,0,0,17.501865,14.060678,-1.13449,0.09770
1.631,0.000000,-5.204990,4.182266,3.935810,0.000000,0,0,19.499994,15.483220,0,0,17.492195,14.085359,-1.11679,0.09764
1.632,0.000000,-5.167774,4.176151,3.931291,0.000000,0,0,19.502253,15.471601,0,0,17.482796,14.112289,-1.10046,0.09749
1.633,0.000000,-5.116916,4.170080,3.927050,0.000000,0,0,19.502253,15.456758,0,0,17.473566,14.140610,-1.06644,0.09764
1.634,0.000000,-5.066059,4.164009,3.923913,0.000000,0,0,19.502253,15.441914,0,0,17.464336,14.168931,-1.04584,0.09796
1.635,0.000000,-5.015201,4.157938,3.921251,0.000000,0,0,19.502253,15.427071,0,0,17.455107,14.197252,-1.02692,0.09794
1.636,0.000000,-4.937172,4.153261,3.920044,0.000000,0,0,19.502253,15.414116,0,0,17.446276,14.227182,-1.01028,0.09789
1.637,0.000000,-4.842349,4.149446,3.919462,0.000000,0,0,19.502253,15.402328,0,0,17.437693,14.258106,-0.98907,0.09821
1.638,0.000000,-4.747525,4.145631,3.920386,1.142498,0,1,19.502253,15.390542,0,0,17.429108,14.289031,-0.97351,0.09845
1.639,0.000000,-4.652701,4.141817,3.921957,2.774639,1,0,19.502253,15.378755,0,0,17.420525,14.319955,-0.93567,0.09819
1.640,0.000000,-4.522359,4.138488,3.924762,3.264770,1,0,19.502253,15.373089,0,0,17.412714,14.352119,-0.91309,0.09807
1.641,0.000000,-4.370062,4.135460,3.928097,3.265468,1,0,19.502253,15.371205,0,0,17.405380,14.385050,-0.89096,0.09831
1.642,0.000000,-4.217765,4.132432,3.932272,3.265492,1,0,19.502253,15.369322,0,0,17.398046,14.417981,-0.87158,0.09826
1.643,0.000000,-4.065467,4.129405,3.936807,3.265228,1,0,19.502253,15.367438,0,0,17.390715,14.450912,-0.84991,0.09799
1.644,0.000000,-3.904830,4.126580,3.941693,3.265080,1,0,19.502253,15.363059,0,0,17.383831,14.484854,-0.82825,0.09810
1.645,0.000000,-3.739037,4.123882,3.946730,3.264981,1,0,19.502253,15.357138,0,0,17.377224,14.519421,-0.80643,0.09842
1.646,0.000000,-3.573244,4.121183,3.951623,3.265035,1,0,19.502253,15.351215,0,0,17.370619,14.553987,-0.76492,0.09850
1.647,0.000000,-3.407451,4.118485,3.956455,3.265155,1,0,19.502253,15.345293,0,0,17.364014,14.588553,-0.73090,0.09848
1.648,0.000000,-3.245701,4.115272,3.960960,3.265289,1,0,19.496649,15.339326,0,0,17.357409,14.623547,-0.71716,0.09862
1.649,0.000000,-3.086450,4.111740,3.965324,3.265427,1,0,19.487579,15.333330,0,0,17.350803,14.658802,-0.69412,0.09883
1.650,0.000000,-2.927199,4.108208,3.969550,3.265606,1,0,19.478512,15.327334,0,0,17.344200,14.694058,-0.67261,0.09881
1.651,0.000000,-2.767948,4.104676,3.973716,3.265801,1,0,19.469442,15.321339,0,0,17.337595,14.729315,-0.64743,0.09872
1.652,0.000000,-2.616262,4.101804,3.977981,3.266084,1,0,19.457317,15.316083,0,0,17.330990,14.773966,-0.62241,0.09890
1.653,0.000000,-2.469252,4.099341,3.982288,3.266404,1,0,19.443300,15.311285,0,0,17.324387,14.824425,-0.57724,0.09909
1.654,0.000000,-2.322242,4.096878,3.986658,3.266750,1,0,19.429285,15.306487,0,0,17.317783,14.874883,-0.55389,0.09892
1.655,0.000000,-2.175232,4.094414,3.991055,3.267107,1,0,19.415268,15.301690,0,0,17.311180,14.925342,-0.53574,0.09874
1.656,0.000000,-2.030119,4.091913,3.995442,3.267409,1,0,19.403059,15.297388,0,0,17.304756,14.975554,-0.50766,0.09894
1.657,0.000000,-1.886179,4.089389,3.999825,3.267689,1,0,19.391964,15.293393,0,0,17.298443,15.025616,-0.47974,0.09911
1.658,0.000000,-1.742239,4.086864,4.004397,3.267904,1,0,19.380871,15.289398,0,0,17.292130,15.075678,-0.45837,0.09884
1.659,0.000000,-1.598298,4.084340,4.009050,3.268092,1,0,19.369778,15.285403,0,0,17.285816,15.125739,-0.43106,0.09884
1.660,0.000000,-1.436603,4.082010,4.014241,3.268227,1,0,19.360172,15.279257,0,0,17.279192,15.174939,-0.38422,0.09922
1.661,0.000000,-1.263934,4.079801,4.019662,3.268339,1,0,19.351486,15.271780,0,0,17.272373,15.223607,-0.35721,0.09921
1.662,0.000000,-1.091264,4.077591,4.025839,3.268433,1,0,19.342800,15.264303,0,0,17.265556,15.272274,-0.32944,0.09909
1.663,0.000000,-0.918594,4.075381,4.032339,3.268518,1,0,19.334114,15.256826,0,0,17.258738,15.320941,-0.30731,0.09937
1.664,0.000000,-0.721842,4.073549,4.039713,3.268622,1,0,19.324572,15.253966,0,0,17.252028,15.368546,-0.27939,0.09959
1.665,0.000000,-0.510203,4.071950,4.047461,3.268734,1,0,19.314503,15.253960,0,0,17.245384,15.415494,-0.25650,0.09942
1.666,0.000000,-0.298564,4.070352,4.056228,3.268903,1,0,19.304432,15.253954,0,0,17.238739,15.462442,-0.23407,0.09944
1.667,0.000000,-0.086926,4.068754,4.065433,3.269096,1,0,19.294363,15.253947,0,0,17.232096,15.509391,-0.17883,0.09970
1.668,0.000000,0.147679,4.067993,4.075690,3.269381,1,0,19.274342,15.242676,0,0,17.225567,15.554663,-0.15381,0.09976
1.669,0.000000,0.396478,4.067751,4.086398,3.269704,1,0,19.248169,15.224442,0,0,17.219112,15.598899,-0.12756,0.09965
1.670,0.000000,0.645278,4.067508,4.097976,3.270149,1,0,19.221996,15.206206,0,0,17.212656,15.643134,-0.10040,0.09972
1.671,0.000000,0.894078,4.067266,4.109927,3.270647,1,0,19.195824,15.187971,0,0,17.206202,15.687370,-0.07446,0.09988
1.672,0.000000,1.147497,4.067747,4.122443,3.271293,1,0,19.175652,15.173429,0,0,17.200397,15.729641,-0.04868,0.09982
1.673,0.000000,1.403772,4.068676,4.135201,3.272004,1,0,19.159189,15.161170,0,0,17.194998,15.770697,-0.02380,0.09968
1.674,0.000000,1.660048,4.069604,4.148285,3.272880,1,0,19.142729,15.148911,0,0,17.189598,15.811753,0.03006,0.09980
1.675,0.000000,1.916323,4.070533,4.161510,3.273826,1,0,19.126266,15.136652,0,0,17.184198,15.852809,0.05280,0.09988
1.676,0.000000,2.163836,4.072192,4.174917,3.274951,1,0,19.118071,15.122701,0,0,17.178970,15.891956,0.08011,0.09959
1.677,0.000000,2.405932,4.074302,4.188403,3.276152,1,0,19.114986,15.107703,0,0,17.173847,15.929925,0.10422,0.09924
1.678,0.000000,2.648029,4.076413,4.201961,3.277537,1,0,19.111900,15.092707,0,0,17.168724,15.967894,0.13077,0.09923
1.679,0.000000,2.890126,4.078523,4.215550,3.279001,1,0,19.108816,15.077709,0,0,17.163601,16.005863,0.15747,0.09926
1.680,0.000000,3.114793,4.081512,4.229186,3.280653,1,0,19.099747,15.062459,0,0,17.158184,16.041382,0.18173,0.09887
1.681,0.000000,3.328686,4.085046,4.242841,3.282385,1,0,19.086981,15.047051,0,0,17.152588,16.075388,0.23239,0.09846
1.682,0.000000,3.542580,4.088579,4.256618,3.284305,1,0,19.074213,15.031644,0,0,17.146990,16.109392,0.25742,0.09848
1.683,0.000000,3.756474,4.092112,4.270445,3.286307,1,0,19.061447,15.016236,0,0,17.141394,16.143398,0.28412,0.09856
1.684,0.000000,3.951382,4.096987,4.284507,3.288486,1,0,19.055105,15.004038,0,0,17.135494,16.175653,0.31097,0.09837
1.685,0.000000,4.134554,4.102690,4.298670,3.290742,1,0,19.052732,14.993823,0,0,17.129410,16.206829,0.33417,0.09816
1.686,0.000000,4.317727,4.108393,4.313122,3.293125,1,0,19.050362,14.983609,0,0,17.123325,16.238005,0.36148,0.09816
1.687,0.000000,4.500899,4.114096,4.327698,3.295562,1,0,19.047989,14.973394,0,0,17.117241,16.269180,0.38757,0.09831
1.688,0.000000,4.676852,4.120499,4.342463,3.298077,1,0,19.046726,14.962479,0,0,17.110699,16.289297,0.43488,0.09826
1.689,0.000000,4.848342,4.127334,4.357308,3.300626,1,0,19.046150,14.951128,0,0,17.103876,16.302576,0.46219,0.09805
1.690,0.000000,5.019832,4.134169,4.372137,3.303280,1,0,19.045574,14.939778,0,0,17.097054,16.315855,0.48386,0.09815
1.691,0.000000,5.191322,4.141004,4.386958,3.305978,1,0,19.044996,14.928428,0,0,17.090231,16.329134,0.51102,0.09841
1.692,0.000000,5.356985,4.147773,4.401623,3.308820,1,0,19.040213,14.919088,0,0,17.083101,16.348673,0.53452,0.09834
1.693,0.000000,5.519045,4.154503,4.416222,3.311723,1,0,19.032829,14.910992,0,0,17.075785,16.372082,0.55695,0.09816
1.694,0.000000,5.681105,4.161233,4.430715,3.314768,1,0,19.025444,14.902895,0,0,17.068468,16.395489,0.57831,0.09835
1.695,0.000000,5.843165,4.167964,4.445162,3.317874,1,0,19.018061,14.894797,0,0,17.061152,16.418896,0.60684,0.09865
1.696,0.000000,6.010851,4.174634,4.459713,3.321104,1,0,19.013584,14.888191,0,0,17.054241,16.439947,0.65262,0.09852
1.697,0.000000,6.182016,4.181268,4.474307,3.324387,1,0,19.010904,14.882507,0,0,17.047583,16.459541,0.67566,0.09858
1.698,0.000000,6.353181,4.187902,4.489189,3.327745,1,0,19.008224,14.876822,0,0,17.040922,16.479136,0.69702,0.09899
1.699,0.000000,6.524346,4.194536,4.504194,3.331136,1,0,19.005545,14.871139,0,0,17.034264,16.498730,0.72250,0.09904
1.700,0.000000,6.695629,4.201657,4.519444,3.334543,1,0,19.002928,14.862694,0,0,17.027296,16.515923,0.74387,0.09895
1.701,0.000000,6.866984,4.209079,4.534800,3.337955,1,0,19.000349,14.852543,0,0,17.020138,16.531633,0.76538,0.09925
1.702,0.000000,7.038341,4.216501,4.550130,3.341311,1,0,18.997770,14.842393,0,0,17.012981,16.547344,0.78812,0.09952
1.703,0.000000,7.209696,4.223923,4.565451,3.344642,1,0,18.995192,14.832242,0,0,17.005823,16.563055,0.82977,0.09944
1.704,0.000000,7.368038,4.231281,4.580430,3.347874,1,0,18.992060,14.824837,0,0,16.998316,16.576952,0.85236,0.09969
1.705,0.000000,7.518336,4.238599,4.595263,3.351063,1,0,18.988586,14.819130,0,0,16.990593,16.589731,0.87372,0.10008
1.706,0.000000,7.668634,4.245917,4.609534,3.354274,1,0,18.985111,14.813422,0,0,16.982868,16.602509,0.89554,0.10014
1.707,0.000000,7.818933,4.253235,4.623565,3.357494,1,0,18.981638,14.807714,0,0,16.975143,16.615288,0.91461,0.10033
