"Time","v3 L COP","v1 xCoM","v2 R COP","37a CoMy (cm)","70 RDS cle","34 FRx (cm)","29 HRx (cm)","71 LDS cle","32 FLx (cm)","27 HLx (cm)","3 Platform","2 Trdml"
4.432,0.000000,6.721129,0.000000,1.654606,0,14.933568,8.264167,0,14.195401,10.866637,1.48456,0.09736
4.433,0.000000,6.733480,0.000000,1.899219,0,14.921325,8.271235,0,14.242467,10.856778,1.48069,0.09729
4.434,0.000000,6.745584,0.000000,2.143831,0,14.909081,8.278303,0,14.289533,10.846920,1.48361,0.09707
4.435,0.000000,6.757442,0.000000,2.388444,0,14.896837,8.285371,0,14.336598,10.837062,1.48304,0.09715
4.436,0.000000,6.769038,0.000000,2.588583,0,14.884803,8.289720,0,14.377665,10.826664,1.48318,0.09740
4.437,0.000000,6.780373,0.000000,2.727810,0,14.873055,8.290342,0,14.410516,10.815528,1.48358,0.09735
4.438,0.000000,6.791054,0.000000,2.867036,0,14.861308,8.290965,0,14.443366,10.804392,1.48408,0.09708
4.439,0.000000,6.801091,0.000000,3.006263,0,14.849562,8.291588,0,14.476217,10.793256,1.48495,0.09706
4.440,0.000000,6.810042,0.000000,3.111076,0,14.838861,8.298921,0,14.507639,10.782802,1.48503,0.09731
4.441,0.000000,6.817925,0.000000,3.168753,0,14.829597,8.315445,0,14.537105,10.773281,1.48481,0.09724
4.442,0.000000,6.824895,0.000000,3.226430,0,14.820333,8.331968,0,14.566569,10.763761,1.48303,0.09686
4.443,0.000000,6.830967,0.000000,3.284108,0,14.811069,8.348493,0,14.596035,10.754240,1.48546,0.09668
4.444,0.000000,6.836572,0.000000,3.318890,0,14.801612,8.365915,0,14.629940,10.743341,1.48636,0.09690
4.445,0.000000,6.841717,0.000000,3.322312,0,14.791891,8.384568,0,14.669926,10.730554,1.48259,0.09690
4.446,0.000000,6.846525,0.000000,3.325734,0,14.782171,8.403220,0,14.709912,10.717766,1.48514,0.09678
4.447,0.000000,6.851000,0.000000,3.329157,0,14.772450,8.421873,0,14.749898,10.704978,1.48559,0.09649
4.448,0.000000,6.855143,0.000000,3.325823,0,14.758131,8.448262,0,14.785477,10.693577,1.48293,0.09636
4.449,0.000000,6.858960,0.000000,3.313237,0,14.737513,8.485249,0,14.815019,10.684074,1.48409,0.09658
4.450,0.000000,6.862721,0.000000,3.300650,0,14.716894,8.522235,0,14.844561,10.674572,1.48403,0.09662
4.451,0.000000,6.866429,0.000000,3.288064,0,14.696276,8.559221,0,14.874102,10.665070,1.48391,0.09631
4.452,0.000000,6.870274,0.000000,3.281960,0,14.676664,8.589572,0,14.904438,10.655672,1.48331,0.09596
4.453,0.000000,6.874255,0.000000,3.284737,0,14.658433,8.610832,0,14.935862,10.646418,1.48306,0.09612
4.454,0.000000,6.878176,0.000000,3.287513,0,14.640202,8.632093,0,14.967284,10.637163,1.48411,0.09625
4.455,0.000000,6.882038,0.000000,3.290290,0,14.621970,8.653354,0,14.998708,10.627909,1.48397,0.09613
4.456,0.000000,6.885787,0.000000,3.300120,0,14.605700,8.685694,0,15.026274,10.617488,1.48363,0.09596
4.457,0.000000,6.889422,0.000000,3.319611,0,14.592115,8.733210,0,15.048555,10.605469,1.48317,0.09590
4.458,0.000000,6.893280,0.000000,3.339101,0,14.578531,8.780725,0,15.070838,10.593450,1.48356,0.09611
4.459,0.000000,6.897354,0.000000,3.358592,0,14.564946,8.828239,0,15.093120,10.581430,1.48673,0.09635
4.460,0.000000,6.901777,0.000000,3.388196,0,14.549921,8.875158,0,15.115780,10.570793,1.48434,0.09628
4.461,0.000000,6.906541,0.000000,3.431653,0,14.532924,8.921261,0,15.138958,10.562048,1.48396,0.09607
4.462,0.000000,6.911370,0.000000,3.475110,0,14.515925,8.967363,0,15.162136,10.553304,1.48433,0.09617
4.463,0.000000,6.916264,0.000000,3.518567,0,14.498927,9.013466,0,15.185313,10.544559,1.48220,0.09637
4.464,0.000000,6.921060,0.000000,3.562942,0,14.483042,9.065943,0,15.207208,10.533441,1.48333,0.09628
4.465,0.000000,6.925759,0.000000,3.608574,0,14.468679,9.127151,0,15.227344,10.519070,1.48415,0.09598
4.466,0.000000,6.930512,0.000000,3.654207,0,14.454318,9.188357,0,15.247479,10.504698,1.48335,0.09591
4.467,0.000000,6.935317,0.000000,3.699839,0,14.439956,9.249565,0,15.267614,10.490327,1.48494,0.09616
4.468,0.000000,6.940226,0.000000,3.744379,0,14.428626,9.302711,0,15.285059,10.477614,1.48301,0.09615
4.469,0.000000,6.945237,0.000000,3.787423,0,14.421448,9.344817,0,15.298819,10.467173,1.48319,0.09605
4.470,0.000000,6.950052,0.000000,3.830468,0,14.414270,9.386923,0,15.312577,10.456731,1.48495,0.09590
4.471,0.000000,6.954673,0.000000,3.873513,0,14.407092,9.429029,0,15.326337,10.446289,1.48395,0.09606
4.472,0.000000,6.958766,0.000000,3.891861,0,14.397820,9.465618,0,15.341104,10.437244,1.48305,0.09643
4.473,0.000000,6.962340,0.000000,3.876383,0,14.385681,9.494653,0,15.357251,10.430114,1.48500,0.09649
4.474,0.000000,6.965311,0.000000,3.860906,0,14.373542,9.523686,0,15.373399,10.422984,1.48489,0.09632
4.475,0.000000,6.967690,0.000000,3.845429,0,14.361403,9.552720,0,15.389545,10.415854,1.48448,0.09642
4.476,0.000000,6.969480,0.000000,3.802011,0,14.349121,9.584888,0,15.405897,10.407055,1.48938,0.09684
4.477,0.000000,6.970691,0.000000,3.720326,0,14.336648,9.621346,0,15.422527,10.395970,1.48314,0.09685
4.478,0.000000,6.971313,0.000000,3.638640,0,14.324174,9.657804,0,15.439157,10.384886,1.48261,0.09669
4.479,0.000000,6.971356,0.000000,3.556954,0,14.311700,9.694263,0,15.455789,10.373801,1.48383,0.09684
4.480,0.000000,6.970889,0.000000,3.450674,0,14.299558,9.724876,0,15.469517,10.362857,1.48484,0.09717
4.481,0.000000,6.969921,0.000000,3.310708,0,14.287869,9.747483,0,15.479271,10.352106,1.48452,0.09720
4.482,0.000000,6.968492,0.000000,3.170741,0,14.276182,9.770089,0,15.489024,10.341354,1.48166,0.09714
4.483,0.000000,6.966610,0.000000,3.030774,0,14.264494,9.792696,0,15.498778,10.330603,1.48483,0.09725
4.484,0.000000,6.964155,0.000000,2.879222,0,14.251852,9.811752,0,15.510615,10.318410,1.48364,0.09757
4.485,0.000000,6.961137,0.000000,2.711800,0,14.237905,9.825947,0,15.525308,10.304244,1.48417,0.09768
4.486,0.000000,6.957442,0.000000,2.544378,0,14.223957,9.840142,0,15.540000,10.290077,1.48305,0.09758
4.487,0.000000,6.953083,0.000000,2.376956,0,14.210010,9.854337,0,15.554691,10.275910,1.48420,0.09770
4.488,0.000000,6.948210,0.000000,2.209077,0,14.197244,9.869293,0,15.567972,10.264634,1.48391,0.09813
4.489,0.000000,6.942832,0.000000,2.040572,0,14.186097,9.885294,0,15.579319,10.257318,1.48345,0.09821
4.490,0.000000,6.937395,0.000000,1.872067,0,14.174950,9.901294,0,15.590667,10.250001,1.48447,0.09803
4.491,0.000000,6.931901,0.000000,1.703562,0,14.163803,9.917295,0,15.602014,10.242684,1.47661,0.09818
4.492,0.000000,6.926788,0.000000,1.549694,0,14.154305,9.935259,0,15.614493,10.232393,1.48323,0.09849
4.493,0.000000,6.922051,0.000000,1.415874,0,14.147066,9.955913,0,15.628526,10.218031,1.48524,0.09841
4.494,0.000000,6.917778,0.000000,1.282055,0,14.139827,9.976567,0,15.642558,10.203668,1.48442,0.09814
4.495,0.000000,6.913960,0.000000,1.148235,0,14.132587,9.997222,0,15.656590,10.189305,1.48403,0.09846
4.496,0.000000,6.910382,0.000000,1.031778,0,14.124115,10.016384,0,15.666278,10.176860,1.48811,0.09868
4.497,0.000000,6.907039,0.000000,0.939103,0,14.113952,10.033503,0,15.670012,10.167041,1.48513,0.09842
4.498,0.000000,6.903754,0.000000,0.846427,0,14.103788,10.050622,0,15.673747,10.157222,1.48408,0.09836
4.499,0.000000,6.900526,0.000000,0.753752,0,14.093626,10.067740,0,15.677482,10.147403,1.48497,0.09867
4.500,0.000000,6.897410,0.000000,0.680893,0,14.083674,10.086020,0,15.683197,10.137444,1.48592,0.09874
4.501,0.000000,6.894406,0.000000,0.635176,0,14.074014,10.105887,0,15.691625,10.127293,1.48646,0.09863
4.502,0.000000,6.891757,0.000000,0.589460,0,14.064354,10.125755,0,15.700053,10.117142,1.48421,0.09852
4.503,0.000000,6.889458,0.000000,0.543743,0,14.054693,10.145623,0,15.708482,10.106991,1.48393,0.09868
4.504,0.000000,6.887722,0.000000,0.510025,0,14.044209,10.165044,0,15.722730,10.098298,1.48347,0.09882
4.505,0.000000,6.886540,0.000000,0.492742,0,14.032598,10.183854,0,15.744948,10.091602,1.48243,0.09862
4.506,0.000000,6.885842,0.000000,0.475460,0,14.020986,10.202663,0,15.767167,10.084908,1.48517,0.09840
4.507,0.000000,6.885620,0.000000,0.458177,0,14.009374,10.221474,0,15.789387,10.078212,1.48317,0.09867
