0.00731693	0.00127333	0.000746552	0.000788421	0.000576404	0.001629	0.00540125	0.00381396
0.00796723	0.00128364	0.000726548	0.000813221	0.000593882	0.00180396	0.00560009	0.00386235
0.00839508	0.00141044	0.000714192	0.000809232	0.000584518	0.00206857	0.00574164	0.00382054
0.00874728	0.00147791	0.000710157	0.000780124	0.000588599	0.00216675	0.00536272	0.00393442
0.0092409	0.00145815	0.000734778	0.000775969	0.000592088	0.00222716	0.00528219	0.00394702
0.00879738	0.00142167	0.000734974	0.000728183	0.00060854	0.00229764	0.00468124	0.00381678
0.00865699	0.00139652	0.000745826	0.000696099	0.00059128	0.00295126	0.00402274	0.00320624
0.00842858	0.00133836	0.000754905	0.000697528	0.000590788	0.00320666	0.00369403	0.00306073
0.00763377	0.0013674	0.000759566	0.000683471	0.000588486	0.00342227	0.00345968	0.00297758
0.00537267	0.00145574	0.000745088	0.000640862	0.000599454	0.00329508	0.00306604	0.00271576
0.00538938	0.00144946	0.000768337	0.000663482	0.000588708	0.00336411	0.00298657	0.00284087
0.00632031	0.00145329	0.000753917	0.000656392	0.000574927	0.00377428	0.00286309	0.00297759
0.00647875	0.00147854	0.000768454	0.000656099	0.000567441	0.00420795	0.002818	0.00291472
0.00703974	0.0015702	0.000755894	0.000644438	0.000572965	0.00415573	0.00280973	0.00279567
0.00720856	0.00161372	0.00073722	0.00063362	0.000585462	0.00429933	0.00292375	0.00302881
0.00726066	0.00157196	0.000735298	0.000633384	0.000589466	0.00427452	0.00294776	0.00302616
0.00724952	0.00145637	0.000748845	0.000624594	0.000581198	0.00418312	0.00277032	0.00293305
0.0073089	0.0013558	0.000765425	0.000612239	0.000578016	0.00402712	0.00231598	0.00254198
0.00718479	0.0013278	0.000767045	0.000619953	0.000577664	0.00437263	0.00228191	0.00227961
0.00661464	0.00139875	0.000749799	0.000636077	0.000590944	0.00462404	0.00236438	0.00217511
0.00633488	0.0014275	0.00073795	0.000659193	0.000574352	0.00452133	0.00234488	0.00219641
0.00602519	0.00143509	0.000755776	0.000690562	0.000577026	0.00397788	0.00235802	0.00220924
0.00549378	0.001518	0.000766152	0.0006883	0.000590467	0.00366035	0.00234377	0.00212789
0.00551729	0.00144767	0.000782972	0.000683825	0.000570048	0.00358627	0.0022085	0.00206554
0.00621944	0.0013433	0.000773346	0.00067843	0.000565468	0.0036762	0.00202229	0.00197915
0.00652818	0.00128533	0.000778796	0.00064949	0.000570683	0.00364249	0.00170339	0.00182836
0.00663242	0.00135062	0.00079191	0.000675968	0.000578334	0.00328592	0.00155189	0.0016008
0.00687583	0.00132549	0.000791671	0.000669732	0.00059518	0.00285976	0.00152246	0.00156903
0.00662937	0.00127136	0.000771856	0.000665332	0.00059996	0.00273976	0.00143252	0.00151117
0.00654409	0.00130101	0.000786034	0.000660745	0.000604239	0.0027846	0.00116304	0.00123966
0.00635566	0.00124133	0.000760241	0.000651404	0.000591289	0.00276622	0.00104886	0.00120858
0.00544378	0.00126493	0.000754853	0.000662153	0.000582202	0.0027544	0.000971457	0.00122374
0.0061129	0.00124428	0.000728023	0.000644309	0.000585072	0.00266732	0.000934592	0.0011857
0.00602373	0.00124632	0.000731524	0.000660525	0.000607663	0.00232302	0.000865987	0.00115077
0.00592382	0.00131554	0.000724576	0.000640738	0.000606124	0.00207226	0.000748857	0.00113148
0.00545108	0.00128215	0.000721558	0.000609019	0.000603894	0.00202179	0.00066512	0.00105864
0.00555998	0.00129925	0.000701584	0.000555547	0.000586965	0.00201842	0.000615212	0.000982572
0.00565581	0.00118551	0.000673901	0.000546226	0.000565917	0.00211966	0.000596222	0.00100558
0.00627357	0.00125044	0.000683594	0.000564126	0.0005799	0.00211783	0.000592917	0.00099731
0.00573795	0.00126795	0.000683618	0.000585308	0.000580255	0.00189495	0.000588517	0.000994128
0.00614875	0.0013068	0.000685461	0.000580285	0.000565911	0.0018562	0.000580697	0.00101445
0.00618678	0.00143871	0.000670383	0.000581098	0.000559459	0.00207764	0.000587262	0.00102157
0.00623247	0.00159222	0.000675532	0.000571434	0.00055144	0.00202661	0.000604445	0.00102711
0.00590888	0.00170714	0.000691644	0.000574194	0.000537051	0.0020544	0.000611366	0.000984947
0.00621746	0.00176306	0.000677316	0.000570853	0.00052953	0.0019529	0.000590592	0.000962483
0.00715012	0.00195788	0.000666158	0.000578389	0.000538185	0.00187656	0.000573332	0.000982254
0.00777662	0.0019652	0.000683164	0.000574726	0.000564809	0.00190749	0.000560407	0.000962799
0.00710422	0.00197795	0.000721611	0.000576734	0.000557276	0.00192118	0.000563685	0.000982498
0.00661587	0.00200319	0.000715182	0.00057776	0.000543742	0.00184242	0.000563643	0.000961998
0.00696618	0.00193793	0.000713048	0.000572775	0.000519718	0.00177445	0.000543406	0.000982111
0.00718412	0.0019699	0.000706206	0.000595651	0.000544037	0.00173991	0.000519583	0.00103195
0.00752626	0.00203761	0.000689655	0.000611241	0.000556403	0.0017412	0.00052944	0.00104592
0.00752795	0.00214086	0.000708251	0.00063788	0.000549883	0.00161638	0.000530799	0.00105685
