0.0068758	0.00997311	0.000592306	0.00195185	0.000450425	0.005654	0.00501928	0.00337855
0.00330257	0.0103436	0.000647739	0.000869351	0.000443653	0.00559095	0.00229475	0.00497147
0.00202534	0.0125654	0.000509265	0.00154655	0.000587841	0.00461843	0.00412533	0.00601596
0.00103991	0.0117038	0.000757835	0.00262274	0.000858536	0.00272721	0.00779781	0.0085855
0.000713571	0.00429841	0.000953149	0.00181714	0.000747831	0.00165217	0.00806218	0.00870005
0.00067959	0.00479813	0.000751419	0.000708455	0.000662323	0.00343558	0.00857928	0.00654336
0.000808428	0.0080928	0.000608372	0.000606784	0.000661086	0.00546794	0.0067528	0.00476464
0.000809223	0.0132931	0.000454267	0.000704029	0.000579587	0.00356789	0.00464466	0.00399077
0.00116958	0.0111417	0.00055487	0.00118602	0.000586736	0.00119316	0.00540776	0.00343162
0.021169	0.00344607	0.000702447	0.00183657	0.000605247	0.00460411	0.00681245	0.0060645
0.027233	0.00173637	0.000772072	0.00141801	0.00072156	0.00651677	0.00557999	0.00802338
0.00805491	0.00170458	0.000716371	0.000653161	0.000561032	0.00288001	0.00210519	0.00509977
0.00150992	0.016558	0.000573502	0.000872563	0.000667377	0.00133338	0.00114622	0.00356386
0.000593459	0.0288912	0.000865648	0.00105044	0.00103696	0.00134357	0.00136481	0.00228029
0.00134161	0.0155178	0.000902466	0.000907316	0.000825041	0.00130609	0.000930713	0.00313751
0.00285363	0.00438384	0.00067157	0.00102537	0.000593899	0.00179082	0.00148717	0.00355955
0.00496974	0.00705514	0.000585019	0.000985711	0.000614419	0.00187049	0.00293193	0.00254186
0.00504364	0.0202669	0.000605217	0.00106908	0.000631037	0.00155707	0.00284912	0.00302122
0.00280836	0.0306503	0.000821068	0.00103364	0.000504404	0.00158926	0.00233976	0.00222576
0.00124778	0.0161094	0.00069369	0.000654029	0.000396544	0.00179771	0.00160919	0.000923193
0.00114661	0.00168987	0.000648072	0.000713364	0.000394306	0.00137661	0.00101372	0.00379011
0.00198301	0.00160276	0.000849751	0.000677101	0.00037958	0.000674758	0.000807343	0.00700095
0.00263698	0.000843793	0.000742226	0.000688912	0.000371003	0.000405747	0.000507689	0.00491801
0.00217403	0.000808153	0.00058419	0.000695527	0.000387225	0.000450219	0.000942293	0.00164613
0.0010577	0.00540622	0.000565955	0.000574865	0.000405464	0.00060421	0.00113164	0.000774244
0.000622705	0.0145804	0.000749398	0.000674661	0.000457229	0.000864472	0.000916963	0.00156863
0.00609157	0.0218563	0.000764619	0.000714997	0.000577707	0.00178943	0.000864182	0.00218638
0.0107867	0.0198276	0.000694826	0.000570934	0.00057183	0.00417283	0.00095432	0.00134794
0.00604738	0.00956881	0.000765724	0.000436064	0.000619266	0.00424942	0.000952088	0.000628642
0.00149867	0.0040659	0.000822671	0.000464256	0.000639002	0.00291472	0.000789405	0.000509521
0.00113422	0.00347756	0.000863094	0.000609563	0.000549847	0.00281852	0.000882205	0.00231204
0.00359207	0.00619742	0.000738653	0.000560641	0.000514477	0.00144828	0.000853242	0.00345213
0.00380834	0.0105012	0.000611957	0.00089507	0.000505744	0.000647733	0.00103566	0.00283651
0.00130401	0.0195044	0.000645057	0.000937207	0.000524354	0.00168152	0.0009455	0.00187642
0.000592656	0.0176648	0.000699206	0.000456231	0.000470904	0.00172232	0.000732934	0.0009017
0.000519512	0.00564478	0.000878846	0.000363477	0.000485641	0.000743197	0.000871056	0.0010129
0.000538139	0.0055169	0.000791238	0.000471515	0.00053366	0.000704489	0.000929987	0.00087222
0.00304077	0.00608666	0.000450117	0.000633855	0.000497293	0.00103195	0.00077696	0.00146235
0.00512093	0.0128285	0.000464327	0.000636252	0.000538531	0.00113918	0.000531999	0.00163771
0.00375447	0.0164689	0.00058886	0.000650455	0.000580003	0.00083406	0.000645119	0.0020148
0.00176595	0.00699621	0.000599695	0.000536284	0.000533218	0.000592875	0.000837136	0.00241545
0.00141765	0.00914408	0.00077624	0.000553886	0.000566628	0.0006427	0.000694009	0.00146054
0.00157228	0.0116368	0.000840392	0.000698613	0.000554636	0.000821331	0.000617876	0.000920516
0.000780509	0.00851401	0.00067904	0.000639689	0.000525887	0.000782158	0.000634669	0.00067222
0.00526451	0.0206934	0.000700829	0.00056832	0.000607535	0.000992202	0.000639287	0.000574339
0.00747967	0.0302908	0.000774063	0.000447107	0.000596123	0.00123338	0.000643917	0.000635374
