0.00116122,0.0016809,0.000679142,0.00120028,0.000436762,0.000624462,0.0050348,0.00639006
0.00131206,0.00159835,0.000684954,0.00122455,0.000463726,0.000631034,0.00479926,0.00720724
0.00182879,0.00166987,0.000683163,0.00115077,0.000478188,0.000634287,0.00500263,0.00759614
0.0022207,0.00329992,0.000658972,0.00109604,0.000514891,0.000626845,0.00519302,0.00793977
0.00226905,0.00365901,0.000654992,0.00111488,0.000501068,0.000634638,0.00511656,0.0078176
0.00214664,0.00396855,0.000666875,0.00103057,0.000504045,0.000625993,0.00499676,0.00842087
0.0021018,0.00391278,0.000647041,0.00109022,0.000492673,0.000642676,0.00510719,0.0081477
0.00221635,0.00413974,0.000697152,0.00116753,0.000490929,0.000631021,0.00495757,0.00817311
0.00229793,0.00476492,0.000718793,0.00112616,0.00048635,0.000623619,0.00467722,0.00849155
0.00225548,0.00663757,0.000726411,0.00112361,0.000532787,0.000667659,0.00497485,0.00782781
0.0022066,0.0070032,0.000744,0.00112188,0.000555656,0.000647902,0.0049198,0.00751116
0.00203908,0.00724385,0.000711911,0.00107074,0.000546644,0.000664233,0.00493642,0.00749597
0.00155657,0.0062981,0.000725837,0.00109479,0.000534372,0.000666383,0.00492047,0.00655063
0.00181866,0.00546751,0.000733308,0.00107464,0.000539522,0.000652388,0.00478043,0.00652459
0.00193754,0.0051425,0.000757749,0.000980306,0.000517037,0.00065332,0.00452632,0.00577488
0.00200751,0.0052043,0.000781967,0.000926565,0.000545162,0.000657665,0.00431467,0.00570824
0.00200634,0.00557956,0.000782023,0.000837249,0.00055636,0.000661138,0.00449139,0.00614515
0.001909,0.00518305,0.000692766,0.000828276,0.000575438,0.000644441,0.00466323,0.00578157
0.0018675,0.00417807,0.000678548,0.00079768,0.000655108,0.000623219,0.00395549,0.00550583
0.00203175,0.00302734,0.000676616,0.000876343,0.00062026,0.000610661,0.00402161,0.00579722
0.00179681,0.00278428,0.000667996,0.000944598,0.000615654,0.000607522,0.00406192,0.00484899
0.00170392,0.0026347,0.000666218,0.00102638,0.000601546,0.00062552,0.00391128,0.00552384
0.00148407,0.0025956,0.000637771,0.00105687,0.000605553,0.000640046,0.00378424,0.00538916
0.0011194,0.00254935,0.00065928,0.00106607,0.000614872,0.000645756,0.00381206,0.0053443
0.00104332,0.0025794,0.000626187,0.00116906,0.000599637,0.000647575,0.00453574,0.00499199
0.000895352,0.00192036,0.000642724,0.00116804,0.000654773,0.00065507,0.00446626,0.00417336
0.000824279,0.00192253,0.000667225,0.00116276,0.000639554,0.000705254,0.00441772,0.00566626
0.000818393,0.00191861,0.000706304,0.0011813,0.000585229,0.000687364,0.00469949,0.00581085
0.0011179,0.00326802,0.00071035,0.00119448,0.000568211,0.000688564,0.00441128,0.00559054
0.00125442,0.00417562,0.000746553,0.00112851,0.000601745,0.000680929,0.00489325,0.00593824
0.00125047,0.00422521,0.000766533,0.00111346,0.000616168,0.000677889,0.00513521,0.00578376
0.00128346,0.00432737,0.000785049,0.00108102,0.000601611,0.000651418,0.00491818,0.00568765
0.00125075,0.00421386,0.000784559,0.00117546,0.0006235,0.000634248,0.00511993,0.00558758
0.00122546,0.00423522,0.000771844,0.00119574,0.000635276,0.000619576,0.00494328,0.0062953
0.00120555,0.00468663,0.000774343,0.00105246,0.000630489,0.000637185,0.00462103,0.00651637
0.00128574,0.00493299,0.000777061,0.00105822,0.000624515,0.000559834,0.00462107,0.00561089
0.00138446,0.00488199,0.000746879,0.00124183,0.000625826,0.000562087,0.00464232,0.00605021
0.00135696,0.00450821,0.000765532,0.00123607,0.000596678,0.000588527,0.00485256,0.00714074
0.00113193,0.00267142,0.000765683,0.00120991,0.000588292,0.000595762,0.00428997,0.00664586
0.001526,0.00251444,0.000788685,0.0011542,0.000554186,0.000610824,0.00415526,0.0072046
0.00179684,0.00236959,0.000746879,0.0011471,0.000538893,0.000588481,0.0043383,0.00682167
0.00184036,0.00236108,0.000747017,0.00105742,0.000510427,0.00060541,0.0042074,0.00697083
0.0018473,0.00232145,0.000744718,0.0010354,0.000510571,0.000634386,0.00420918,0.00681403
0.00188816,0.00224807,0.000735122,0.00110861,0.000506566,0.000654302,0.00447136,0.00694211
0.00192346,0.00165343,0.000729444,0.0013073,0.000482205,0.00064597,0.00429184,0.00716078
0.00172497,0.00156938,0.000744532,0.00129636,0.000481253,0.000649395,0.00445509,0.00682655
